TMO Close,TMO Volume,EMA 12,EMA 26,MACD,RSI,VWMA
27.16,0.011365,26.021428321151085,25.305856858476776,0.7155714626743084,0.7565357024227345,25.662895083150485
27.200001,0.004274,26.202747194820148,25.44616383192294,0.7565833628972065,0.7591437499772081,25.776454811991428
27.48,0.004584,26.39924762638628,25.59681836289161,0.8024292634946697,0.7771400247383587,25.90217245630247
27.82,0.008806,26.617824914634546,25.7614984841589,0.8563264304756473,0.79697706674905,26.073963445634995
27.75,0.005368,26.792005696998462,25.90879489273972,0.8832108042587414,0.7815527151088607,26.22216917885219
28.23,0.008043,27.01323558976793,26.080736011796038,0.9324995779718925,0.8088689159248728,26.37982985265855
28.0,0.0179,27.165045499034406,26.22290371462596,0.9421417844084452,0.7598384315806628,26.60214552048049
27.83,0.009118,27.26734619149065,26.34194788391293,0.9253983075777192,0.7248640251730083,26.726084904712092
27.76,0.008826,27.343139085107474,26.44698878140086,0.8961503037066123,0.7103648151434773,26.854099665316717
27.870001,0.010026,27.424194764321708,26.552397093889684,0.8717976704320236,0.7198482235047049,26.97293565362223
27.52,0.008487,27.438934031349138,26.62407138323119,0.8148626481179484,0.6472324825048469,27.069753039572475
28.049999,0.007922,27.53294402652619,26.72969565113999,0.8032483753862003,0.6970666662169984,27.182320848888246
28.25,0.009329,27.643260330137547,26.842310788092583,0.8009495420449646,0.7135135866237597,27.34205267939342
27.6,0.009977,27.636604894731768,26.89843591490054,0.7381689798312294,0.599580271612339,27.411006498577724
28.34,0.011565,27.744819526311495,27.00521843972272,0.7396010865887739,0.665137179855154,27.52107056022443
27.83,0.006656,27.757924214571265,27.066313370113633,0.6916108444576317,0.5930708041523762,27.573930386549204
28.139999,0.004956,27.81670495079107,27.145845638994103,0.670859311796967,0.6200206480891252,27.66316989381211
28.559999,0.005072,27.931057881438598,27.250597739809358,0.68046014162924,0.6535026208896303,27.74025127318684
28.83,0.006977,28.069356668909585,27.36759049982348,0.7017661690861061,0.6734247208104014,27.856946751604273
28.459999,0.006518,28.12945548907734,27.4485096479847,0.6809458410926403,0.6207531466205755,27.929958917722857
28.280001,0.008214,28.152616336911592,27.51010159998583,0.6425147369257616,0.5963180174039774,28.001450565410963
28.1,0.00704,28.144521515848268,27.553797777764657,0.5907237380836108,0.57206675547682,28.026357348788274
27.92,0.006053,28.109979744179306,27.58092386830061,0.5290558758786972,0.5480635310447209,28.037509207338196
27.67,0.006264,28.042290552767103,27.587522100278342,0.45476845248876074,0.5156988574334178,28.03515579463335
27.42,0.005483,27.94655354464909,27.57511305581328,0.37144048883580894,0.4848637993506051,28.023952074319155
27.16,0.006525,27.82554530701077,27.54436394056785,0.2811813664429188,0.4544314812868016,27.97917507901392
27.35,0.004617,27.752384490547577,27.529966611636898,0.22241787891067943,0.4801112230795881,27.957269198142022
27.700001,0.006523,27.744325492001796,27.54256175151565,0.20176374048614676,0.5245111313300109,27.953748012616472
28.07,0.00498,27.79442926246306,27.58163125140338,0.21279801105967877,0.5666450047270847,27.969734120397533
28.51,0.007488,27.904517068237972,27.650399306854982,0.25411776138298947,0.6108110343744724,28.005607413428038
28.299999,0.005728,27.96536044235521,27.6985178026435,0.2668426397117081,0.5804070433042338,28.04772614199308
28.35,0.005923,28.024535758915945,27.74677574318843,0.27776001572751596,0.5856949761665238,28.060768960195166
28.790001,0.006859,28.14229964215965,27.824051688137434,0.3182479540222154,0.6298968045962945,28.085027052736518
28.950001,0.004719,28.2665613895197,27.907455340867994,0.35910604865170725,0.6447396701018226,28.154634784964113
28.610001,0.004235,28.319398252670517,27.959495760062957,0.35990249260756,0.5905410045482785,28.15285316788877
28.08,0.005543,28.28256775225967,27.968422000058293,0.31414575220137664,0.5175102758391297,28.16742992453871
27.57,0.005179,28.17294194421972,27.938909259313235,0.23403268490648443,0.458722888872849,28.142766410138403
27.27,0.007148,28.034027798955147,27.889360425290032,0.14466737366511495,0.42792846278123053,28.07429393115657
27.57,0.008189,27.962638906808202,27.86570409749077,0.09693480931743181,0.4664978352903539,27.997994516700754
27.16,0.006579,27.839155998068478,27.81342971989886,0.0257262781696177,0.4243863177540364,27.928852004817948
27.09,0.004517,27.723901229134867,27.759842333239686,-0.03594110410481832,0.4174574489105803,27.87305034289919
27.690001,0.00545,27.718685809267964,27.754668901147856,-0.035983091879892015,0.49375343247289605,27.851056270724225
27.549999,0.007068,27.692733992457505,27.739508167729497,-0.04677417527199168,0.4780212780598452,27.829671181343848
27.33,0.006197,27.636928762848658,27.709174229379165,-0.07224546653050723,0.4535650858320089,27.812047961244218
26.799999,0.005078,27.508170337795015,27.64182791609182,-0.13365757829680547,0.4004162268694848,27.786828967160144
26.469999,0.00553,27.34845167044194,27.55502577415909,-0.206574103717152,0.3712461096488492,27.759674473687795
26.299999,0.005783,27.18715125960472,27.462060827925082,-0.2749095683203642,0.3568249117274208,27.704502161452545
26.959999,0.00881,27.15220475812707,27.424871062893594,-0.2726663047665241,0.44668940145741437,27.65053893924944
26.9,0.004356,27.11340402610752,27.385991724901476,-0.2725876987939557,0.44066173793960695,27.60602732425091
27.799999,0.020816,27.21903402209098,27.41665893046433,-0.19762490837334923,0.5407674224601124,27.585600323468473
28.32,0.008031,27.38841340330775,27.483573083763268,-0.0951596804555166,0.5867834146694811,27.59887793675465
28.280001,0.004583,27.52558072587579,27.54256774422525,-0.016987018349457372,0.5819528981062304,27.589021925900347
28.6,0.0091,27.69087599881798,27.620896059467825,0.06997993935015501,0.6096392693734547,27.59605120042948
29.33,0.013298,27.94304892207675,27.747496351359096,0.19555257071765197,0.664264902989797,27.7106210130112
29.49,0.007295,28.1810413956034,27.876570695702867,0.3044706999005342,0.674999750164791,27.77236248366207
29.08,0.004535,28.319342719356722,27.965713607132283,0.35362911222443927,0.6202694220752342,27.800997729107642
29.15,0.003289,28.447136147147997,28.053438525122484,0.3936976220255133,0.6258473402997446,27.839673515969572
29.379999,0.005218,28.59065350912523,28.151702264002303,0.4389512451229258,0.6443337194920155,27.923929542658747
29.540001,0.003534,28.73670696925981,28.25453920740954,0.48216776185027044,0.6570290638641706,27.985838734307926
29.1,0.004817,28.7925982047583,28.31716593278661,0.47543227197168747,0.5942148106801862,28.064496524263507
29.139999,0.004979,28.84604448094933,28.37811653035797,0.46792795059135983,0.5979775495489681,28.135317022835657
29.33,0.006497,28.920499176187896,28.448626416998124,0.4718727591897718,0.6161838845600585,28.20871615856469
29.940001,0.011296,29.077345610620526,28.5590986083316,0.518247002288927,0.6681451517681251,28.377983971134352
29.92,0.006996,29.206984747448136,28.659906118825553,0.5470786286225824,0.6649663602176852,28.498132613086668
29.129999,0.005847,29.195140786302268,28.694727813727365,0.5004129725749031,0.5530451428009672,28.583310991148604
29.620001,0.005257,29.260503896101916,28.763266568266076,0.4972373278358404,0.5982161824151203,28.70203657563202
30.5,0.011628,29.45119560439393,28.891913489135256,0.5592821152586751,0.6639095602424251,28.93374012198532
31.0,0.013265,29.68947320371794,29.048068045495608,0.6414051582223337,0.6944761366298479,29.22343532149485
30.860001,0.010596,29.869554403145948,29.182285301384823,0.6872691017611245,0.6759392033225698,29.394136752960335
29.84,0.013535,29.865007571892725,29.231004908689652,0.6340026632030735,0.558890270874889,29.64947107491081
29.08,0.013976,29.74423717621692,29.219819359897826,0.5244178163190938,0.4907067351114174,29.666507789358214
29.799999,0.015023,29.752815918337394,29.262795629535024,0.4900202888023699,0.5470804922231358,29.71568857469953
29.200001,0.009656,29.66776746936241,29.258144175495392,0.4096232938670177,0.49764578463495074,29.74602384979213
29.299999,0.012637,29.611187704845115,29.2612445328661,0.3499431719790138,0.5056631181281978,29.745410868133227
29.25,0.011547,29.555620365638173,29.260411604505652,0.29520876113252115,0.5013546819803001,29.723258847715474
29.969999,0.009093,29.619370924770763,29.31297363380153,0.3063972909692332,0.5595526287735519,29.752140724746205
29.309999,0.006851,29.5717752440368,29.312753290556973,0.25902195347982726,0.5017437418343836,29.746386630805272
28.51,0.01267,29.408425206492677,29.25329008384905,0.15513512264362816,0.4421194202127882,29.673886852445964
27.809999,0.013087,29.162513482416877,29.146379633193565,0.01613384922331207,0.3975970257415052,29.553840741609914
28.77,0.008231,29.102126792814282,29.11849966036441,-0.016372867550128234,0.47559189353871517,29.532793199129603
28.889999,0.005781,29.06949174776593,29.101573685522602,-0.03208193775667212,0.4845751723316339,29.52414190115448
29.08,0.007588,29.071108401955787,29.09997563474315,-0.028867232787362695,0.4992033373445635,29.513832902258514
28.9,0.005222,29.044784032424126,29.085162624762173,-0.040378592338047525,0.48515558464942543,29.473429900295237
28.469999,0.005848,28.956355565897336,29.039594948853864,-0.08323938295652766,0.45240363887507734,29.427862050603537
28.33,0.004247,28.8599931711439,28.987032360049874,-0.1270391889059752,0.44194289946638,29.412938965295446
28.6,0.017055,28.819994221737147,28.958363296342476,-0.138369074605329,0.4675150439916589,29.3408878552733
28.48,0.003862,28.76768741839297,28.922928978094887,-0.155241559701917,0.4574812772155131,29.256776602753163
28.66,0.004589,28.751120123255593,28.903452757495266,-0.15233263423967358,0.47565975633399715,29.12143762719918
29.01,0.010531,28.790947796600886,28.911345145828953,-0.12039734922806744,0.510038129513376,29.018859656575707
29.950001,0.008668,28.969263674046903,28.98828261650829,-0.019018942461386246,0.5881407958736844,29.00251367091028
30.440001,0.00747,29.195530954962763,29.095817311581747,0.09971364338101552,0.6219693215123817,29.056255719118766
30.559999,0.010702,29.405449115737724,29.204275214427547,0.20117390131017743,0.6299845654738525,29.084315178344315
30.780001,0.008009,29.61691863639346,29.32099564298847,0.2959229934049894,0.6448520112733629,29.156074225899314
30.66,0.007085,29.777392692332928,29.42018115091525,0.3572115414176764,0.6299827931993015,29.20863011362825
30.49,0.006209,29.887024585820168,29.499426991588194,0.3875975942319734,0.6085740943423361,29.254566350845835
29.73,0.010501,29.862866957232452,29.516506473692772,0.3463604835396801,0.5230050262141493,29.245352921805534
29.559999,0.013125,29.816271886888998,29.51972814230812,0.29654374458087673,0.5058707609459266,29.26697915065697
30.190001,0.010676,29.87376867352146,29.56937798361863,0.30439068990283147,0.5630067195438333,29.382389968780796
29.92,0.008287,29.88088118528739,29.595349984832065,0.2855312004553241,0.5344826987405843,29.535323359157164
29.379999,0.007186,29.80382238755087,29.579398060029693,0.22442432752117725,0.48189726040522696,29.56719241876895
29.84,0.005351,29.809388174081505,29.5987019074349,0.21068626664660428,0.5247884171962022,29.60032610588678
29.27,0.00803,29.726405378068968,29.57435361799528,0.15205176007368948,0.47258135911647614,29.608292241532578
29.24,0.006439,29.65157378144297,29.54958668332896,0.10198709811400875,0.4699315738082325,29.616391761530473
29.139999,0.00769,29.572869968913285,29.51924685493422,0.053623113979064385,0.4606593948499606,29.634740731630778
29.290001,0.004984,29.52935166600355,29.502265680494645,0.027085985508904287,0.4773188728300304,29.657709034623217
29.120001,0.006427,29.466374640464544,29.473949778235784,-0.0075751377712407475,0.4599779640966685,29.75129961642526
29.200001,0.005528,29.425394080393076,29.453657276144245,-0.02826319575116898,0.46974082688009866,29.763123959812557
29.639999,0.007343,29.458410221871066,29.467460366800225,-0.009050144929158677,0.5210293298067963,29.789073181744993
30.24,0.007543,29.578654803121673,29.524685524815023,0.053969278306649215,0.5806016487801294,29.862876293081847
29.860001,0.004637,29.621938833410645,29.54952370816206,0.07241512524858607,0.5352004597636895,29.85786050100508
30.01,0.005925,29.68164055134747,29.58363306311302,0.09800748823445105,0.5501539798342004,29.835133502211928
29.99,0.007498,29.72908046652478,29.613734317697244,0.11534614882753758,0.547624176987425,29.790705750654997
30.040001,0.007199,29.77691439475174,29.645309627497447,0.1316047672542915,0.5531562950487083,29.749201859010043
30.74,0.011964,29.925081410943775,29.726397803238378,0.19868360770539795,0.6227168280557605,29.784607872631796
30.17,0.012685,29.962761193875505,29.75925722522072,0.20350396865478615,0.5479194925245615,29.78780826137293
29.690001,0.007402,29.920798087125426,29.75412713446363,0.16667095266179643,0.49409765974540176,29.787058354074876
29.23,0.00669,29.814521458336902,29.715302902281138,0.09921855605576368,0.4486175867527292,29.78206406460892
29.450001,0.00853,29.758441387823535,29.695650909519575,0.06279047830395967,0.473574772541607,29.733280772699505
28.969999,0.005908,29.637142558927607,29.64189891622183,-0.004756357294223079,0.4280507111314832,29.69149784821915
28.549999,0.011342,29.469889703707977,29.561017440946138,-0.09112773723816048,0.3924973925835438,29.619684487972368
28.49,0.005173,29.319137441599057,29.481682815690867,-0.1625453740918097,0.38754532201199243,29.57253189216917
28.469999,0.003501,29.188500758276128,29.40674327378784,-0.2182425155117116,0.3857978820256205,29.56262498561714
28.92,0.008054,29.14719294931057,29.37068821647022,-0.2234952671596524,0.44629123050569414,29.541406962759297
28.9,0.007924,29.109163264801253,29.33582242265761,-0.22665915785635704,0.44419724641811725,29.527761930116167
28.26,0.009303,28.97852276252414,29.256131872831123,-0.2776091103069831,0.3823707853037403,29.45730588957736
28.27,0.008354,28.869519260597347,29.183085067436224,-0.31356580683887714,0.3838139473533303,29.406481349232475
28.299999,0.015882,28.781900758966987,29.11767128466317,-0.3357705256961836,0.38843057128283853,29.305584677305855
27.290001,0.011231,28.55237771912591,28.982288300614048,-0.4299105814881372,0.30545379187892385,29.155099657357045
27.1,0.01377,28.32893499310654,28.842859537605598,-0.5139245444990586,0.292782851054006,28.94418618253822
26.74,0.007553,28.084483455705534,28.687092164449627,-0.6026087087440928,0.2699345887043252,28.825389837447695
26.049999,0.010033,27.77148584713545,28.49175193004595,-0.7202660829104985,0.23248594103486445,28.63169491375364
25.9,0.026018,27.483564947576152,28.299770305598102,-0.8162053580219499,0.22517258947352925,28.222368663966638
24.879999,0.038665,27.083016340256744,28.046453912590835,-0.9634375723340902,0.18301282328254181,27.60354693772556
25.26,0.01461,26.802552287909553,27.84004991906559,-1.037497631156036,0.2400962559402299,27.29505550420414
25.719999,0.008389,26.63600562823116,27.683009110245916,-1.0470034820147553,0.30353451704417833,27.077469620740853
25.74,0.009817,26.49815860850329,27.53908250948696,-1.040923900983671,0.30624644042835547,26.93676184756898
25.290001,0.008342,26.312288207195092,27.372483879154593,-1.0601956719595016,0.2798443183686474,26.811636342596138
25.370001,0.008331,26.16732094454969,27.22415181403203,-1.05683086948234,0.2915378993926121,26.66299071569337
24.870001,0.006623,25.967733260772814,27.04977027225188,-1.0820370114790663,0.26281454030843326,26.553488211214393
24.379999,0.009029,25.72346645142315,26.85200943727026,-1.1285429858471119,0.23806081046647903,26.37019032370925
24.530001,0.005969,25.539856381973436,26.68000881228728,-1.1401524303138437,0.2610072503925433,26.275332695170228
24.65,0.009613,25.40295540013137,26.52963778915489,-1.1266823890235216,0.27969582575436036,26.177198511633193
24.58,0.013779,25.276346877034232,26.385220175143417,-1.1088732981091844,0.2753217962369834,25.9958992681892
24.209999,0.005959,25.112293357490504,26.22409268068835,-1.1117993231978467,0.2528162170384572,25.8564112510424
24.24,0.007401,24.97809437941504,26.077122852489214,-1.0990284730741742,0.25811170076981665,25.713018459188362
24.719999,0.00677,24.938387397966572,25.976595159712236,-1.0382077617456638,0.33884799394029663,25.59491225553023
24.870001,0.010669,24.92786641366402,25.894625221955774,-0.966758808291754,0.362206848166896,25.37693036672672
25.780001,0.009068,25.058964042331095,25.88613453884794,-0.827170496516846,0.48181573839429676,25.29954307210253
25.700001,0.007898,25.157585112741696,25.872346869303648,-0.714761756561952,0.47341040990893857,25.20321341813785
26.139999,0.006484,25.308725710781435,25.89217295305893,-0.5834472422774972,0.5227262727002971,25.1784525749708
26.27,0.007666,25.456614062968907,25.920160141721233,-0.46354607875232645,0.5365368010903053,25.176750075097246
26.23,0.007001,25.575596514819843,25.943111242334474,-0.36751472751463155,0.5314411936470976,25.12012129473533
26.68,0.00606,25.745504743309098,25.997695594754145,-0.2521908514450466,0.5797914257627312,25.230679558815893
26.700001,0.005795,25.892350321261546,26.049718217364948,-0.15736789610340196,0.5818567272236076,25.2810106624674
26.799999,0.003355,26.031988579529,26.10529457163421,-0.07330599210521171,0.5926368708712657,25.290093370117393
26.16,0.005369,26.051682644216843,26.109346825587235,-0.05766418137039153,0.5032181600771705,25.29177212148352
26.27,0.0067,26.085269929721942,26.121247060728923,-0.0359771310069803,0.5167152729633433,25.335699802432806
26.309999,0.005734,26.119843632841643,26.135228685860113,-0.015385053018469819,0.5218029924081689,25.37177436465408
26.540001,0.008157,26.18448322778908,26.165211820240845,0.019271407548234976,0.551069212627115,25.458336971800158
26.549999,0.005796,26.240716423513838,26.19371457429708,0.047001849216758984,0.55235172893727,25.568934981086873
26.65,0.006612,26.303683127588634,26.227513494719517,0.07616963286911727,0.565715640395658,25.66044066935141
26.59,0.007977,26.347731877190384,26.254364346962515,0.09336753022786937,0.5550096027470864,25.779182166301556
26.68,0.008059,26.398850049930324,26.28589291385418,0.11295713607614388,0.5682097670592168,25.950864993062876
27.129999,0.004387,26.511334503787197,26.348419290605722,0.16291521318147417,0.6276798992840531,26.064379218891922
27.43,0.005621,26.652667657050703,26.428536380190483,0.22413127686021994,0.6611831485901889,26.22104957212712
27.549999,0.006609,26.790718632889057,26.51160768536156,0.27911094752749577,0.6738264024269901,26.36136626663309
27.52,0.006934,26.902915766290743,26.586303412371816,0.31661235391892717,0.667124248223648,26.543762500213276
28.200001,0.009799,27.102467340707552,26.70583656701094,0.3966307736966108,0.7321572432004371,26.71916394055131
28.18,0.005751,27.268241595983312,26.815033858343465,0.4532077376398469,0.7276542271668976,26.845837720311703
27.68,0.006198,27.33158904275511,26.879105424392097,0.45248361836301143,0.6242862785702772,26.921056087899366
27.84,0.003407,27.409806113100476,26.950282800363052,0.4595233127374243,0.6418208749606756,26.98586436327511
27.23,0.003659,27.38214363416194,26.97100259292875,0.4111410412331935,0.5386135487117457,27.036570621746367
27.17,0.004073,27.34950615198318,26.985743141600693,0.36376301038248826,0.5295927535430108,27.059107756100406
26.879999,0.005418,27.277274282447305,26.977910242222865,0.2993640402244395,0.48712665433868957,27.068392648555786
26.57,0.003792,27.16846285437849,26.947694668724875,0.22076818565361478,0.4459603340346807,27.060150851397726
27.040001,0.004305,27.148699492166415,26.954532174745257,0.194167317421158,0.513138583923558,27.10003861159949
27.0,0.006031,27.125822647217735,26.957900161801163,0.16792248541657173,0.5074985799739403,27.141941651949388
27.02,0.00727,27.10954223995347,26.96250014981589,0.14704209013757819,0.5103961463588835,27.174346168712194
28.07,0.00871,27.25730497226832,27.044537175755455,0.21276779651286404,0.6326050983345725,27.282108928758884
28.27,0.004357,27.41310420730396,27.135312199773573,0.2777920075303868,0.6505000562918777,27.353955801006986
28.059999,0.003368,27.51262648310335,27.203807518308864,0.30881896479448656,0.6165424853725278,27.41472494553467
28.15,0.002049,27.610683947241295,27.273895850285985,0.33678809695530987,0.6255639609105487,27.488364566627506
28.16,0.006634,27.695194109204174,27.339533194709247,0.3556609144949263,0.62661508608646,27.589592185453803
27.5,0.004511,27.665164246249685,27.351419624730784,0.31374462151890015,0.5223843965531444,27.604450659093427
27.4,0.003562,27.624369746826655,27.35501817104702,0.2693515757796341,0.5085807005037599,27.60682139396075
27.42,0.005838,27.592928247314862,27.359831639858353,0.23309660745650973,0.5113617411634797,27.60005361533511
27.25,0.002833,27.54017005542027,27.35169596283181,0.1884740925884607,0.48617613676950383,27.59575479070546
27.049999,0.003382,27.46475912381715,27.32934803965908,0.13541108415806846,0.45762014743341783,27.51412664624585
27.219999,0.00395,27.42710372015297,27.321248110795448,0.1058556093575227,0.485293674576325,27.46065688438836
27.200001,0.006927,27.39216484012944,27.31226684332912,0.0798979968003195,0.4821770119401498,27.427013320230454
26.860001,0.003816,27.310293480109525,27.278765669749184,0.031527810360341135,0.4314444194109753,27.389221452399852
26.77,0.008788,27.22717140624652,27.241079323841834,-0.013907917595314956,0.418880537712199,27.340441895014756
26.690001,0.006352,27.144529805285515,27.20025870726096,-0.055728901975445666,0.40752073980414194,27.306706596939925
26.200001,0.005067,26.999217681395436,27.126165543760152,-0.126947862364716,0.34568287404554154,27.274249332955826
26.209999,0.003158,26.877799422719214,27.058301355333477,-0.18050193261426273,0.34785732258470237,27.2674075653962
26.6,0.004954,26.83506104999318,27.024353106790258,-0.18929205679707906,0.42774627823862904,27.24449086034444
29.0,0.018985,27.168128580763458,27.170697321102093,-0.002568740338634967,0.6841600634885904,27.548416818506514
28.809999,0.007314,27.420724029876773,27.292127075094534,0.12859695478223898,0.6589857243277277,27.662500030465715
29.0,0.009254,27.663689563741883,27.418636180643087,0.24505338309879576,0.6719838367017557,27.739198350897922
28.870001,0.007164,27.849275938550825,27.526144685780636,0.32313125277018884,0.6536266433482423,27.788291419893813
29.09,0.009765,28.04015656338916,27.641985820167257,0.39817074322190393,0.6700535681812594,27.883189154903743
29.799999,0.009516,28.31090155363698,27.801838648303015,0.5090629053339661,0.7167425909145342,28.01746605453442
29.959999,0.005933,28.564608853077445,27.961702378058344,0.6029064750191004,0.7261470893334057,28.09818291184796
29.870001,0.00898,28.76543841414245,28.103057831535505,0.6623805826069464,0.7118308572960621,28.235482632567987
29.889999,0.009811,28.93844773504361,28.235423844014356,0.7030238910292539,0.7131840071063364,28.37095661267958
29.969999,0.007218,29.097147929652284,28.363910892605887,0.733237037046397,0.7188711216144448,28.4903526512674
30.049999,0.005693,29.243740402013472,28.488806307968414,0.7549340940450584,0.7247487561984424,28.57522042040856
30.030001,0.004126,29.364703570934473,28.60296887774853,0.761734693185943,0.720692472067624,28.65126216922281
29.959999,0.005732,29.4562874830984,28.703489627544933,0.7527978555534673,0.705801198275479,28.73981756044644
29.98,0.009915,29.5368586395448,28.798045951430492,0.738812688114308,0.7076598425766474,28.891345649890123
29.93,0.007008,29.597341925768678,28.881894399472678,0.7154475262959998,0.6958251097087107,28.98848395180085
30.059999,0.007218,29.668519937188883,28.96916140691915,0.699358530269734,0.7094313265901073,29.16626992221359
30.17,0.007343,29.745670716082902,29.058112413814026,0.6875583022688758,0.7208116002021483,29.316117802612972
29.48,0.008961,29.70479829822399,29.0893633461241,0.6154349520998927,0.5700051730055921,29.42531192218187
29.91,0.009464,29.73636779080492,29.150151246411205,0.5862165443937144,0.6229475994774974,29.515002749157308
29.76,0.011369,29.740003515296472,29.195325228158524,0.5446782871379483,0.5954076882323333,29.615877599769277
30.059999,0.005214,29.78923358986625,29.25937513718382,0.5298584526824293,0.6305832346369988,29.705102209079097
30.07,0.00375,29.832428422194518,29.319421423318353,0.5130069988761647,0.6317326968302056,29.75668889512755
30.02,0.007521,29.861285588010745,29.371316132702177,0.48996945530856806,0.62132373785277,29.81590249197434
30.25,0.014225,29.92108780523986,29.43640382657609,0.4846839786637709,0.6499001913883672,29.89748042208463
30.68,0.011749,30.037843527510653,29.528522061644527,0.509321465866126,0.6960774803607133,30.003727973143963
30.690001,0.009124,30.13817544635517,29.614557538559747,0.5236179077954226,0.6970782328882458,30.0548663295646
30.6,0.011826,30.209225377685144,29.68755327644421,0.5216721012409344,0.6755210843424382,30.09703008983019
30.469999,0.008105,30.249344396502813,29.745512218929825,0.5038321775729884,0.6445163664368697,30.12763765485693
30.120001,0.008234,30.229445412425456,29.773252128638727,0.4561932837867282,0.5688211916124433,30.141487849470376
30.450001,0.014166,30.26337704128308,29.823381674665487,0.4399953666175911,0.6147617914636149,30.174333727813142
30.120001,0.012513,30.241319188777986,29.84535347654212,0.3959657122358671,0.5514832757633265,30.174491261659245
30.200001,0.009795,30.2349625443506,29.871623663464923,0.3633388808856779,0.5632206840109072,30.17910854852318
30.59,0.011953,30.289583691373586,29.924836725430485,0.36474696594310174,0.6159806884374204,30.21166185436494
30.700001,0.008074,30.35272481577765,29.982256301324522,0.3704685144531261,0.629572091204779,30.244920801276038
30.77,0.00726,30.416920997965704,30.040607686411594,0.3763133115541102,0.6383438554703531,30.276960148666056
30.799999,0.007383,30.475856075201747,30.09685889482555,0.3789971803761958,0.6422536869961624,30.305826022602897
30.4,0.009491,30.464185909786096,30.119313791505142,0.34487211828095354,0.5559490725093986,30.31577031504335
30.530001,0.007036,30.47431130828054,30.149735066208464,0.3245762420720766,0.5758958351191357,30.363560855874045
30.58,0.004931,30.49057110700661,30.181606542785616,0.30896456422099305,0.5836423348603264,30.39273454699841
30.879999,0.010732,30.550483090544056,30.23333931739409,0.3171437731499651,0.6275955824430813,30.46058873896942
30.700001,0.008125,30.57348584584497,30.267906849438972,0.3055789964059983,0.5875200196001489,30.482277187028544
30.32,0.005978,30.53448802340728,30.271765601332383,0.2627224220748978,0.5130380620648467,30.48533713478836
30.35,0.008694,30.50610525057539,30.277560741974426,0.2285445086009652,0.5182307081761347,30.49760351883903
30.32,0.00788,30.477473673563793,30.280704390717062,0.19676928284673068,0.5123471143121039,30.509199563215308
30.280001,0.005247,30.447093262246288,30.28065228770098,0.16644097454530637,0.5041289700600556,30.491021179028806
30.190001,0.006185,30.407540606516086,30.273937377500907,0.13360322901517918,0.48526778460086795,30.46983954169738
29.68,0.011328,30.29561128243669,30.229942016204543,0.06566926623214542,0.3950668357814488,30.40926199038184
29.309999,0.009054,30.143978623600276,30.161798089078278,-0.017819465478002172,0.34496826433393896,30.349253599101456
29.23,0.006656,30.003366527661772,30.092776008405814,-0.08940948074404176,0.33507447944701585,30.317006070071482
29.25,0.011021,29.887463984944574,30.03034815593131,-0.14288417098673634,0.34016949868435914,30.236435606167625
28.82,0.007946,29.723238756491565,29.940692736973435,-0.2174539804818707,0.28891158491000285,30.17697022675989
28.9,0.006894,29.59658664010825,29.863604386086514,-0.267017745978265,0.3097506288610708,30.121190090061038
28.85,0.009542,29.48172715701467,29.788522579709735,-0.306795422695064,0.3037589575390499,30.009979038223467
28.9,0.012046,29.392230671320107,29.722706092323826,-0.33047542100371885,0.31796673113726714,29.89407522180274
28.559999,0.006244,29.264195029578552,29.63657964104058,-0.37238461146202795,0.27662797720056737,29.80363181013835
29.24,0.00958,29.260472717335695,29.60720337133387,-0.3467306539981756,0.43487463330552323,29.726140942609803
29.370001,0.011964,29.277323222360973,29.58963282530914,-0.3123096029481651,0.45923067491306907,29.66236153604496
28.65,0.009631,29.18081195738236,29.52003039380476,-0.33921843642239935,0.36532146512434754,29.56892122426596
29.82,0.02003,29.279148579323536,29.542250364634036,-0.2631017853105,0.5325895713535784,29.569156526467037
29.940001,0.011727,29.38081818250453,29.571713374661147,-0.1908951921566171,0.5458110367563258,29.516839340428056
29.780001,0.007337,29.44223092365768,29.587142087649212,-0.1449111639915337,0.5245074533986249,29.475309416825237
29.75,0.005143,29.489580012325728,29.59920563671223,-0.1096256243865028,0.5204058567098477,29.455560047363814
29.76,0.00552,29.531183087352538,29.611116330289104,-0.07993324293656556,0.521748333340485,29.42187720492886
29.74,0.004091,29.563308766221375,29.62066326878621,-0.05735450256483432,0.518621547767663,29.389280006106585
29.540001,0.00931,29.55972295603347,29.614688285913157,-0.0549653298796855,0.48717965485022274,29.371236317027957
29.940001,0.008706,29.61822727048986,29.638785523993665,-0.020558253503804025,0.54640929863757,29.37062471429505
29.91,0.009744,29.66311538272219,29.658875485179323,0.0042398975428667995,0.5413589700618445,29.380236152865756
29.99,0.007659,29.71340532384185,29.68340322701789,0.030002096823960045,0.5532176540610776,29.409585559015657
26.799999,0.060616,29.26518896632772,29.46981772872027,-0.20462876239254868,0.2621484042836991,28.74084558610613
27.700001,0.032588,29.024390817661917,29.33872019325951,-0.3143293755975911,0.3638438218299984,28.586621402991597
28.35,0.019646,28.92063838417547,29.265481660425472,-0.3448432762500033,0.42543588582492864,28.562357769896053
28.370001,0.017822,28.835924940456167,29.199149759653213,-0.36322481919704686,0.4272734057756066,28.541723353602492
27.540001,0.012712,28.636552026539835,29.076249851530754,-0.4396978249909189,0.3738424174167862,28.486159435501715
27.73,0.014744,28.497082483995243,28.97652764030625,-0.4794451563110087,0.39256831707836437,28.42951215637574
