MNST Close,MNST Volume,EMA 12,EMA 26,MACD,RSI,VWMA
0.487708,0.056016,0.5070067982816754,0.5047456816972197,0.0022611165844557135,0.4647931527359871,0.5368512962846206
0.504167,0.074544,0.5065699062383408,0.5047028163863145,0.0018670898520262158,0.5001250963385334,0.5367128540179367
0.501042,0.081408,0.5057194591247499,0.5044316448021431,0.0012878143226068284,0.4934641984378316,0.5364137621874002
0.5,0.041856,0.5048395423363268,0.5041033748167991,0.0007361675195276529,0.4911154306126381,0.5365352823188788
0.506042,0.050208,0.5050245358230457,0.5042469766822214,0.0007775591408243354,0.5058040608206329,0.5366473219960387
0.5025,0.045744,0.5046361456964232,0.5041175710020569,0.0005185746943663361,0.4967518629408028,0.5331846239244035
0.520833,0.15624,0.507127969435435,0.5053557509278305,0.0017722185076045616,0.5424004157249883,0.5289964913198877
0.533125,0.1452,0.5111275125992143,0.5074127323405838,0.003714780258630479,0.570529273730965,0.528162535618186
0.527917,0.037392,0.5137105106608736,0.508931566982022,0.004778943678851566,0.554963733786256,0.5239951238509385
0.54125,0.04368,0.5179473551745853,0.5113255249833537,0.006621830191231637,0.5860971155639846,0.5231065950050954
0.5325,0.03768,0.5201862236092645,0.5128940046142164,0.007292218995048061,0.5584845406436232,0.5217689158345222
0.527292,0.032736,0.52127941997707,0.5139605227909411,0.007318897186128881,0.542113541535804,0.5163149395821043
0.524375,0.063216,0.5217556630575207,0.5147319655471676,0.007023697510353144,0.532694805459922,0.5091781098441236
0.520833,0.03768,0.5216137148948252,0.5151838940251552,0.006429820869670033,0.5208610906410942,0.505132302267377
0.512917,0.044496,0.5202757587571598,0.5150159759492178,0.005259782807942037,0.49442570844403727,0.5035213723390293
0.481042,0.083856,0.514239795871443,0.5124993851381646,0.0017404107332783525,0.40523834894971833,0.5013553330150646
0.498333,0.104256,0.5117925965066056,0.5114500232760784,0.0003425732305272211,0.4619390391363636,0.5027343394077449
0.504167,0.042144,0.5106194278132816,0.5109105400704429,-0.00029111225716127453,0.47995339147730204,0.502754577812395
0.515208,0.042048,0.5113253619958537,0.5112288704355953,9.649156025837158e-05,0.5131725692953136,0.5089699953863492
0.526458,0.031056,0.5136534601503377,0.5123569541070326,0.0012965060433051123,0.5450606863045895,0.5127266771632403
0.529792,0.026976,0.5161363124349012,0.5136484389879932,0.00248787344690804,0.5543764764916703,0.5142497269014804
0.521042,0.018096,0.5168910335987625,0.5141961101740677,0.002694923424694795,0.5240470860552475,0.5149997644395043
0.536458,0.03264,0.5199013361220298,0.5158451390500628,0.004056197071967027,0.5688060363301438,0.5166437587969924
0.531458,0.038736,0.5216792844109484,0.5170016472685767,0.004677637142371682,0.550716518474463,0.517784148728996
0.541667,0.062256,0.5247543175784948,0.5188287104338674,0.0059256071446274206,0.5800812443329538,0.5196279893866417
0.55,0.03192,0.5286382687202648,0.5211376948461734,0.00750057387409131,0.6028958410400517,0.5212039769990938
0.552083,0.023136,0.5322451504556086,0.5234299396723828,0.00881521078322578,0.6086200914285048,0.521992762254902
0.526875,0.042624,0.531418973462438,0.5236851293262804,0.0077338441361576304,0.5123643031854389,0.5203862577342168
0.554167,0.062832,0.5349186698528322,0.5259430456724818,0.008975624180350361,0.5882848125719342,0.522427046506678
0.578125,0.134304,0.5415657975677811,0.5298083756226684,0.011757421945112756,0.6411082839931215,0.5291343617329917
0.540625,0.513696,0.5414210594804302,0.5306096070580263,0.010811452422403889,0.5271103490016981,0.5330669973527682
0.5375,0.075936,0.540817819560364,0.5311200065352095,0.00969781302515449,0.5188310232608809,0.5334146879484412
0.554583,0.05088,0.5429355396280003,0.5328580060511199,0.01007753357688046,0.5595578955179892,0.5345140023046637
0.5625,0.066048,0.545945456608308,0.5350537093065925,0.010891747301715493,0.5774097800540555,0.5360611347386278
0.606667,0.189168,0.5552872325147221,0.5403583975061041,0.014928835008617969,0.6601634504691439,0.5446621887447628
0.644167,0.385824,0.5689610428970726,0.5480479236167631,0.020913119280309478,0.7117720391267326,0.5668068308578653
0.666458,0.370224,0.5839605747590614,0.5568190403858918,0.027141534373169574,0.7373095813218093,0.5864592287373067
0.658542,0.109488,0.5954346401807442,0.5643540744313813,0.03108056574936291,0.7131448669775615,0.5913816175828291
0.649583,0.081408,0.6037651570760144,0.5706673281772049,0.03309782889880952,0.6857520111090041,0.5947647310893438
0.613125,0.261648,0.6052051329104737,0.5738123409048194,0.03139279200565437,0.5869474955725633,0.5974511900940321
0.645833,0.21792,0.61145557400117,0.5791472045414994,0.03230836945967064,0.6374204616036757,0.6019183274101556
0.65625,0.089376,0.6183470241548361,0.5848585227236105,0.033488501431225615,0.6520052333980412,0.6041434482490535
0.659375,0.042096,0.6246590204387075,0.5903782617811208,0.03428075865758662,0.6564695361906614,0.6057346918386255
0.695833,0.125712,0.6356088634481372,0.5981897238714082,0.03741913957672893,0.7041537381549436,0.6105716200859801
0.71125,0.083088,0.647245961379193,0.6065645591401928,0.040681402239000186,0.7217429795272352,0.6148507839996104
0.704792,0.031488,0.6560991980900863,0.6138406658705489,0.04225853221953746,0.7028912157153095,0.6165086394110582
0.709583,0.0684,0.6643274753069961,0.6209326906208786,0.04339478468611746,0.7089645628974184,0.619125701079223
0.704167,0.072048,0.6704566329520737,0.6270981950193321,0.043358437932741634,0.6917498858251501,0.6224438177428039
0.724375,0.115536,0.6787517663440623,0.6343038842771593,0.04444788206690298,0.7191514813173356,0.6276530232663098
0.71875,0.064656,0.6849053407526682,0.6405591521084808,0.04434618864418738,0.700485298850745,0.6318133136374492
0.72375,0.043056,0.6908814421753346,0.6467214371374823,0.044160005037852335,0.7077468024980658,0.6517824559056603
0.733958,0.043296,0.6975086049175908,0.653183404756928,0.04432520016066277,0.7225368338350283,0.6566547262805811
0.689583,0.089664,0.6962892810841153,0.6558796710712297,0.040409610012885566,0.5841443790485547,0.659849012629875
0.69375,0.071472,0.6958986224557899,0.658684880621509,0.037213741834280945,0.5920463077558882,0.6633130875265303
0.680208,0.042576,0.6934846805395145,0.6602791857606565,0.033205494778858036,0.5551291261782262,0.6680598948333234
0.677083,0.029952,0.6909613450718969,0.6615239127413486,0.029437432330548297,0.5466580131826989,0.6726815371379141
0.691667,0.045024,0.6910699073685281,0.6637567340197672,0.027313173348760933,0.5789497709388485,0.6745097083171286
0.68875,0.041232,0.6907129985426007,0.6656080870553399,0.025104911487260795,0.5702011760266662,0.675916891138362
0.692292,0.026064,0.6909559218437391,0.6675846731993889,0.02337124864435025,0.5785295715331885,0.6775191998324506
0.683333,0.039408,0.68978316463701,0.6687512159253601,0.021031948711649817,0.5495241891289254,0.6898758807349007
0.683125,0.03552,0.6887588316159315,0.6698159406716298,0.018942890944301793,0.5488361957482266,0.6976764259592686
0.67,0.036768,0.6858728575211728,0.6698295746959534,0.016043282825219385,0.5058033736650622,0.700017132443403
0.675625,0.073536,0.684296264056377,0.6702588654592161,0.01403739859716091,0.5230627931636798,0.6999468490957966
0.681042,0.018288,0.6837956080477037,0.6710576161659408,0.012737991881762833,0.5397336019668421,0.700106902124227
0.7,0.111264,0.6862885914249801,0.6732014964499452,0.013087094975034907,0.5933104158247784,0.6992538170385572
0.716667,0.11832,0.690962192744214,0.6764211633795789,0.014541029364635083,0.6336819732730362,0.7008438796843384
0.729583,0.11232,0.6969038553989503,0.6803590772033138,0.01654477819563649,0.6617078768912013,0.7029822716878048
0.748125,0.108384,0.7047840314914195,0.6853787751882535,0.01940525630316603,0.6974891296550578,0.7067785723220378
0.745833,0.039408,0.7110992574158166,0.6898568659150495,0.02124239150076712,0.687804755712146,0.7063635490804968
0.758542,0.039744,0.7183981408903064,0.6949446536250458,0.023453487265260642,0.7117075577161939,0.707455908431849
0.765417,0.085296,0.725631811522567,0.7001648274305979,0.025466984091969014,0.7240173389537238,0.7109690880470645
0.733542,0.117216,0.7268487635960182,0.702637210583887,0.024211553012131293,0.5967850870098336,0.7122571373562572
0.698125,0.133248,0.7224297230427846,0.7023029727628582,0.020126750279926386,0.49309739320625895,0.712370322477812
0.720833,0.075408,0.7221840733438947,0.703675567373017,0.01850850597087772,0.5473949675938379,0.7138519032397875
0.705417,0.046032,0.7196045235986801,0.7038045623824231,0.01579996121625704,0.5076401837494228,0.7146355434994057
0.715625,0.06576,0.7189922891988831,0.7046801503540955,0.014312138844787659,0.5318837208672137,0.7155051573408173
0.723958,0.061872,0.7197562447067474,0.7061081392167551,0.01364810548999229,0.5513063796679951,0.7166576353617964
0.72125,0.079728,0.7199860532134016,0.7072297585340325,0.012756294679369118,0.5434156164229126,0.7177231346011194
0.74375,0.082656,0.7236420450267245,0.7099349616055857,0.0137070834211388,0.5952514236592522,0.7196243366734766
0.775208,0.073248,0.7315752688687669,0.7147700014866534,0.01680526738211352,0.6543385691350212,0.7232580903240124
0.8125,0.155568,0.7440252275043412,0.7220092606357902,0.022015966868551007,0.7086395347392537,0.7326265806480039
0.8,0.082368,0.7526367309652118,0.7277863524405465,0.024850378524665317,0.670611270911648,0.737301365558826
0.764375,0.071184,0.7544426185090254,0.7304966226301356,0.023945995878889792,0.5757770624905918,0.7411543415178571
0.781458,0.039888,0.7585988310460985,0.7342715394723478,0.024327291573750687,0.6046486926408801,0.7427476946940158
0.797292,0.0912,0.7645516262697757,0.7389397217336554,0.025611904536120278,0.6297980582377635,0.7485437644670632
0.81125,0.055056,0.7717359914590409,0.7442960386422736,0.027439952816767366,0.6508811541710596,0.7530152207796065
0.7975,0.07992,0.7756996850807268,0.74823707281692,0.027462612263806863,0.6137973008680755,0.7569232507958644
0.820417,0.065184,0.7825792719913842,0.7535837340897407,0.028995537901643553,0.6496277767506363,0.7602300164261446
0.846875,0.120048,0.7924709224542481,0.7604941982312413,0.03197672422300679,0.6858636996551486,0.7669983443118206
0.852083,0.16368,0.8016420113074407,0.7672785539178161,0.03436345738962465,0.6926028954976452,0.7751738988306507
0.902917,0.147168,0.8172227787986037,0.7773258462202001,0.039896932578403654,0.7491671808266184,0.7860416874634637
0.898542,0.131472,0.8297334282142032,0.7863048205742593,0.04342860763994383,0.7366044138292008,0.7975452753684321
0.926875,0.110064,0.8446782854120181,0.7967174264576475,0.04796085895437052,0.7641835037699105,0.8128343093089083
0.956042,0.098016,0.8618111645793999,0.808519246720044,0.05329191785935583,0.7887099369410107,0.8243579296922388
0.989375,0.115776,0.881436370028723,0.821915969185226,0.05952040084349697,0.8126869740634067,0.8373642673219547
0.833333,0.556128,0.8740358515627656,0.8227616751715056,0.051274176391260085,0.5169451716565794,0.8397857510083084
0.790833,0.384048,0.8612354128608017,0.8203965881217644,0.04083882473903733,0.467088768204924,0.8354807955950267
0.812917,0.2256,0.8538018108822168,0.8198425445571892,0.03395926632502766,0.49437708228396204,0.8368911245892247
0.82,0.125424,0.8486015322849527,0.8198542079233233,0.02874732436162941,0.5031644476356285,0.8388212675078865
0.895625,0.21576,0.8558359119334216,0.8254668591882623,0.03036905274515922,0.5859123574484769,0.8443974099115491
0.894583,0.158736,0.8617970024052028,0.8305865733224651,0.031210429082737745,0.5844679421585495,0.8486547915909272
0.881875,0.158928,0.8648859251120947,0.8343857160393195,0.030500209072775175,0.5661373948618426,0.8516378895312983
0.849583,0.05976,0.8625316289410032,0.8355114407771478,0.02702018816385543,0.5213888519262748,0.8536008824394168
0.835208,0.09264,0.8583279937193103,0.8354889636825443,0.022839030036766017,0.5023533660662349,0.8539729472619102
0.804375,0.081936,0.8500275331471088,0.8331842256319855,0.016843307515123307,0.46328352086242286,0.8543244016603591
0.821667,0.092352,0.8456643742013998,0.8323310978073939,0.013333276394005944,0.4873634957552593,0.854121905587814
0.898542,0.166608,0.8537993935550307,0.8372356090809203,0.016563784474110332,0.5780077293823668,0.8577697395721691
0.916042,0.108816,0.863375179161949,0.8430731195193707,0.020302059642578252,0.5955402193163591,0.8604186563314982
0.912917,0.059328,0.8709969977524183,0.8482467402957136,0.02275025745670478,0.5908196897888022,0.861876270341672
0.941875,0.084576,0.8819013057905079,0.8551821669404756,0.026719138850032298,0.6208137608262593,0.8645137037983875
0.959583,0.0684,0.8938523356688912,0.8629155619819218,0.030936773686969454,0.6382753753252468,0.8647887207210002
0.955,0.05664,0.903259668642908,0.8697366314647424,0.033523037178165516,0.6301869080687496,0.8650112568076683
0.968958,0.064752,0.9133671042363067,0.8770863624673542,0.036280741768952574,0.6449443991698638,0.8649849603634426
0.944583,0.069792,0.9181695497384134,0.8820861133956983,0.03608343634271505,0.5999217573492419,0.8638411245132384
0.93125,0.058224,0.9201819267017344,0.8857278827737947,0.034454043927939715,0.5762260579805917,0.8601682193399361
0.879792,0.137232,0.9139680918245445,0.8852881877535136,0.028679904071030937,0.4949687539196406,0.8673018320472702
0.851667,0.145008,0.9043833084669223,0.8827977294014014,0.021585579065520832,0.4570335914365631,0.8794517448406465
0.90125,0.216384,0.9039012610104726,0.8841645642605569,0.01973669674991574,0.526004137946047,0.8883326108217906
1.136875,1.565664,0.9397433747011692,0.902883855796812,0.036859518904357236,0.7127429657562977,0.9969494373639916
1.217708,0.85392,0.9825071632086816,0.9262041627748259,0.05630300043385572,0.7492409373543223,1.0458765969612736
1.157917,0.403536,1.0094932919458075,0.9433680766433572,0.0661252153024503,0.6803787806654359,1.0611099862057312
1.192292,0.189648,1.037616170107991,0.9618068857808862,0.07580928432710465,0.6975875705510813,1.0727736681914033
1.158333,0.194448,1.0561879900913769,0.9763643757230428,0.07982361436833407,0.6597938324586119,1.0791378563537601
1.11875,0.168624,1.0658129146927036,0.9869114590028174,0.07890145568988616,0.6177798951862966,1.0852552623613425
1.09375,0.164208,1.070110927816903,0.9948254250026087,0.07528550281429425,0.5921338159031219,1.090269294162887
1.097917,0.0936,1.074388785075841,1.0024618379653785,0.07192694711046244,0.5951506320964379,1.0955105440924235
1.2475,0.54624,1.1010212796795578,1.020612812930906,0.08040846674865176,0.6851723732144576,1.1175791996159299
1.217292,0.369696,1.1189090828057797,1.0351816416026907,0.08372744120308906,0.6535664757364916,1.1282497529749977
1.179167,0.370512,1.1281795316048906,1.045847223706195,0.0823323078986955,0.6150078534298518,1.1336852704641593
1.234583,0.192768,1.144549295973369,1.0598276515798104,0.08472164439355856,0.6475563845648795,1.139701566321533
1.248958,0.34056,1.1606121735159276,1.073837307018343,0.0867748664975847,0.6556882234082474,1.1476881554370457
1.224375,0.20304,1.1704218391288619,1.0849882472392065,0.08543359188965538,0.6289621393274442,1.151860328536753
1.261458,0.177264,1.1844274023398063,1.098060080777043,0.08636732156276317,0.6520049612025116,1.1567007669160643
1.276458,0.118512,1.19858595582599,1.111274741460225,0.08731121436576483,0.6611713575622717,1.1611555833812663
1.254792,0.10248,1.2072330395450683,1.1219056495002082,0.08532739004486012,0.6351474618425565,1.1646624773672802
1.258125,0.052896,1.2150625719227501,1.1319959717594519,0.08306660016329825,0.6375111716834766,1.171469879514139
1.2325,0.082128,1.2177452531654038,1.139440714592085,0.07830453857331876,0.6050558796826034,1.179491301766059
1.2175,0.104016,1.217707521909188,1.1452228838815601,0.07248463802762783,0.5862416492471616,1.1896856019295305
1.208333,0.170976,1.216265287769313,1.1498977072977408,0.06636758047157221,0.5744848206405796,1.2072138023299106
1.175208,0.073872,1.2099487819586494,1.1517725437942046,0.05817623816444484,0.5328966473897062,1.2044642340088334
1.155417,0.1224,1.201559277041934,1.1520425035131525,0.04951677352878159,0.5091796941358012,1.2077942173695535
1.116667,0.104976,1.1884989267277903,1.1494220958455115,0.03907683088227887,0.465495893618228,1.2060287431067116
1.133125,0.230928,1.179979861077361,1.1482149035606588,0.031764957516702275,0.4856783570362952,1.204033550423042
1.117708,0.239712,1.1703995747577671,1.1459551329265358,0.02444444183123129,0.4678568819499078,1.2023985413325378
1.109583,0.111408,1.1610431786411877,1.1432609008579036,0.017782277783284117,0.458312134670726,1.2043682360177983
1.168333,0.181632,1.1621646896194666,1.1451180933869478,0.017046596232518807,0.5325692206932929,1.2052457179641973
1.134167,0.139632,1.1578573527549332,1.1443069012842109,0.013550451470722313,0.49046123807268743,1.19578685200011
1.295208,0.62616,1.1789882215618666,1.1554847604483434,0.023503461113523194,0.6363924693018717,1.2102836577736773
1.23375,0.34968,1.1874131105523487,1.161282185600318,0.026130924952030732,0.5693738903560798,1.2155815352876747
1.246458,0.195024,1.1964969396981413,1.1675915051854795,0.02890543451266181,0.5792409358356593,1.2162143740277136
1.15625,0.342288,1.1903051028215041,1.1667513936902587,0.023553709131245437,0.49290315172143795,1.207719857790135
1.180833,0.234816,1.1888478562335805,1.1677944756391283,0.021053380594452165,0.5141558060743253,1.205141915737077
1.288333,0.3924,1.2041532629668759,1.1767232552214153,0.02743000774546056,0.5942404554614511,1.210841546491694
1.364167,0.7092,1.228770760971972,1.1906079770568658,0.03816278391510619,0.6393970996871416,1.2329502365195821
1.37625,0.361008,1.2514598746685917,1.2043592380156165,0.04710063665297515,0.6461542318976083,1.2432077407584254
1.355417,0.344016,1.2674532785657315,1.2155487018663116,0.051904576699419946,0.6244283441566432,1.2505984184202872
1.386667,0.292752,1.2857938510940805,1.2282241313576958,0.057569719736384695,0.6437768050424142,1.2583554191769466
1.450208,0.508512,1.311088335541145,1.2446673808867554,0.06642095465438946,0.6798881805935602,1.276118810140364
1.415,1.776048,1.3270747454578917,1.2572846119321808,0.06979013352571095,0.6411067201294532,1.3113196107116452
1.414583,0.891552,1.3405375538489852,1.268936344381649,0.07160120946733617,0.6406406186060688,1.3238432450935376
1.3725,0.723552,1.3454548532568338,1.2766077262793045,0.06884712697752926,0.5937276627468911,1.3302189364151706
1.297917,0.708144,1.338141337371167,1.278186190999356,0.0599551463718111,0.5209214549072977,1.3301701469574496
1.389792,0.454656,1.346087593160218,1.2864532879623665,0.05963430519785162,0.5879517841271674,1.3377478155027576
1.4025,0.32952,1.3547664249817228,1.295049340705895,0.05971708427582789,0.596364164180253,1.3454073816823822
1.44625,0.29352,1.368840821138381,1.3062493895424954,0.06259143159588554,0.6247667387919749,1.3510773038471655
1.440625,0.17712,1.3798845409632454,1.3162031384652737,0.06368140249797172,0.61873830977292,1.356057496072125
1.443333,0.125136,1.3896458423535154,1.3256201652456239,0.06402567710789153,0.6206361211458766,1.36031818525315
1.499583,0.284736,1.4065592512222054,1.3385063011533556,0.06805295006884982,0.6586457587868523,1.368789410309174
1.463958,0.164448,1.4153898279572508,1.3477990195864404,0.06759080837081033,0.6165150773282485,1.3755435829955756
1.439792,0.149376,1.4191440082715197,1.3546133144318893,0.0645306938396304,0.5889923892158243,1.3792975189843242
1.468333,0.128016,1.4267115454605166,1.363036994844342,0.06367455061617466,0.6110755623266171,1.38899461616033
1.48125,0.055008,1.4351020769281295,1.3717935137447612,0.0633085631833683,0.621000491520051,1.3950782970313642
1.552917,0.266592,1.4532274497084174,1.3852100682821864,0.06801738142623104,0.6711435477577778,1.4046821212557097
1.547708,0.3084,1.4677629189840455,1.3972469521131357,0.07051596687090989,0.6642644264978081,1.413414023320713
1.5675,0.109056,1.4831070852941926,1.4098582889936442,0.07324879630054837,0.6777786729831411,1.417149488379958
1.545208,0.161376,1.492661072172009,1.4198841935126334,0.07277687865937565,0.6462269156117564,1.4224485624377807
1.632708,0.283872,1.5142067533763153,1.435648919919105,0.07855783345721035,0.7043957129433941,1.4313313436540975
1.676458,0.298848,1.539168483626113,1.4534866295547266,0.0856818540713864,0.7284386715561955,1.4396102880445978
1.636458,0.247776,1.5541361015297879,1.4670400644025248,0.0870960371272631,0.6744280215091034,1.4546220775313992
1.700625,0.163584,1.5766728551405897,1.48434265222456,0.09233020291602978,0.7113959608421168,1.4686001286865402
1.704167,0.180096,1.5962873389651144,1.5006259372449628,0.09566140172015158,0.7133309588529713,1.4914988155213038
1.683958,0.164208,1.6097751329704815,1.5142060900416323,0.09556904292884916,0.6851070285280769,1.5303190191542946
1.691042,0.076848,1.6222777278980995,1.5273050463348448,0.09497268156325478,0.6897411667710523,1.5495356543789396
1.6875,0.189168,1.6323119236060841,1.5391713391989303,0.09314058440715378,0.6843184248114161,1.569014631131401
1.695,0.143088,1.641956243051302,1.5507142029619727,0.09124204008932923,0.6898782659833457,1.5837180620373634
1.691042,0.074832,1.6495078979664863,1.5611088545944192,0.08839904337206717,0.6830413638260374,1.5930553803244347
1.688542,0.129792,1.6555131444331808,1.5705483468466843,0.08496479758649644,0.6784676922498369,1.6017527861463152
1.789167,0.396912,1.6760752760588453,1.5867423211543374,0.08933295490450788,0.7507979677054201,1.6297858581831421
1.769375,0.15456,1.6904290797420998,1.6002706677354976,0.09015841200660213,0.7166495334055928,1.643053867972254
1.7225,0.096096,1.6953630674740845,1.6093246923476832,0.08603837512640133,0.6421550839633916,1.6535267345010978
1.686042,0.385728,1.6939290570934562,1.6150074558774845,0.07892160121597169,0.5907226628853557,1.6628554277685133
1.731458,0.180288,1.6997027406175398,1.623633422108782,0.07606931850875776,0.6304319578528655,1.6684294250344043
1.7875,0.180528,1.7132100112917645,1.635771687137761,0.07743832415400353,0.6726395102985301,1.6817515944944479
1.794583,0.156912,1.725728932631493,1.6475354880905193,0.07819344454097377,0.6776503585464391,1.697398230792714
1.765,0.205872,1.7317706353035711,1.656236563046777,0.0755340722567941,0.6340003680154394,1.7046542273262806
1.768125,0.108816,1.7373636144876372,1.6645245954136825,0.07283901907395474,0.6366628140949988,1.7132029267897106
1.859167,0.174432,1.7561025968741546,1.6789425513089653,0.0771600455651893,0.7041787119539649,1.7262304506588313
1.835417,0.10944,1.7683048127396694,1.6905332512120048,0.07777156152766462,0.6692417044197636,1.7338530582851375
1.843958,0.111264,1.779943764625874,1.701898047418523,0.07804571720735098,0.6754772963811329,1.7446093809530567
1.895208,0.10944,1.797676723914201,1.716217303165299,0.08145942074890211,0.7107189848123515,1.7517230761032598
1.979167,0.157728,1.8255983048504778,1.735695058486388,0.08990324636408986,0.7572307992043534,1.765165175174957
2.001042,0.184224,1.852589642565789,1.7553503874873964,0.0972392550783927,0.7677102583120755,1.7822396148561863
2.01875,0.124368,1.8781527744787445,1.7748614698957375,0.10329130458300706,0.776134645161696,1.7930363563552025
1.992083,0.255312,1.8956805014820146,1.7909519536071645,0.10472854787485009,0.7330210679576481,1.813615039813561
2.0375,0.110016,1.9174988858693969,1.8092147718584857,0.1082841140109112,0.7577068603508763,1.8258277460617165
2.097708,0.298512,1.9452233649664126,1.830584640609709,0.11463872435670353,0.7859610774319568,1.850962669734232
2.2375,0.264432,1.990189001125426,1.860726519083064,0.129462482042362,0.83428108916401,1.8837110555746794
2.123333,0.50736,2.010672693259976,1.880178851002837,0.13049384225713911,0.6960733837488206,1.924765712086306
2.045833,0.271824,2.01608197121998,1.8924495287063305,0.12363244251364924,0.6208809736133231,1.939023663544885
1.91875,0.763824,2.0011078218015212,1.8943977117651207,0.10671011003640052,0.521415307766682,1.940165548048203
1.879792,0.338784,1.982443849216672,1.8933158071899268,0.08912804202674529,0.49522381551966443,1.956979476901948
1.905417,0.262464,1.9705935647217994,1.894212191842525,0.07638137287927438,0.5125675574037478,1.962756331697743
2.027083,0.31344,1.9792842470722918,1.9040544739282639,0.0752297731440279,0.5854054787087289,1.9734846349348363
1.996875,0.176544,1.9819905167534775,1.9109300684520962,0.07106044830138125,0.5629137720099319,1.9801266737787375
1.925,0.219216,1.9732227449452502,1.9119722856037928,0.06125045934145734,0.512462905275435,1.9867510298676934
1.988333,0.519984,1.975547399569058,1.9176286348183267,0.05791876475073132,0.550676896028353,1.9914190441072046
1.94375,0.224352,1.970655491943049,1.91956355075771,0.051091941185338996,0.5197905172467002,1.9937439436989342
2.015,0.21072,1.9774777239518107,1.92663291736825,0.05084480658356072,0.5620651556767823,1.9977644357410886
2.009375,0.118224,1.9823849971899938,1.9327619605261575,0.049623036663836384,0.5578895475315132,2.0011683312150326
1.905417,0.191328,1.9705437668530716,1.9307364078945901,0.03980735895848153,0.4860254239639828,1.9999486628645062
2.011667,0.338304,1.9768704181064454,1.9367312665690648,0.04013915153738057,0.5498485752995929,2.0012207365208377
1.941667,0.877632,1.9714545076285308,1.9370968764528378,0.034357631175693015,0.5053277185782599,1.9930422048776821
1.807083,0.5676,1.9461665833779875,1.927466218937813,0.018700364440174644,0.43277371821210614,1.9771198461933113
1.775833,0.371736,1.919961416704451,1.916234128646123,0.0037272880583278933,0.41777440599373716,1.9657978639770026
1.827083,0.191304,1.905672429519151,1.9096303413390028,-0.003957911819851834,0.4513580639653024,1.9608992970534402
1.837083,0.117192,1.8951202095931279,1.9042564642027804,-0.009136254609652505,0.4579283490583031,1.9528146951423433
1.81625,0.132624,1.8829863311941852,1.8977374668544265,-0.014751135660241221,0.44594675182621085,1.9389056516304521
1.8075,0.095304,1.871373049472003,1.891053210050395,-0.01968016057839206,0.4407308244658338,1.9220716608187354
1.77125,0.088128,1.855969503399387,1.8821788981948102,-0.02620939479542317,0.418872588431568,1.914401259768735
1.81,0.10308,1.8488972721071737,1.8768323131433426,-0.02793504103616895,0.4502594462689129,1.9118209268210102
1.909167,0.19344,1.8581695379368393,1.8792274751327247,-0.021057937195885446,0.5214873344145381,1.9137667690087148
1.864583,0.225768,1.8591562244080948,1.8781426991969672,-0.018986474788872387,0.4907044823105465,1.912077469817586
1.799167,0.16452,1.8499271129606956,1.8722926474045993,-0.022365534443903767,0.44883995085472994,1.9014234101579874
1.881667,0.205992,1.854810172505204,1.8729870438931475,-0.01817687138794355,0.5060726150221102,1.8973661467242566
1.8875,0.108144,1.8598393767351726,1.8740620776788404,-0.014222700943667732,0.5099472586719411,1.8959540126531702
1.922083,0.083976,1.8694153187759153,1.8776191830359634,-0.008203864260048155,0.533321720518094,1.886008747377081
1.97625,0.145944,1.8858514235796204,1.884925169477744,0.0009262541018764114,0.5680726410689709,1.886056376105726
2.06875,0.209904,1.9139896661058327,1.8985418235905038,0.015447842515328825,0.6200976684366875,1.888523653526246
2.13625,0.157536,1.9481835636280123,1.916149836657874,0.03203372697013829,0.6529482156763876,1.8939374901257393
2.059583,0.124128,1.9653219384544718,1.9267745154239573,0.038547423030514505,0.590492210449874,1.898016532762242
2.092083,0.127632,1.984823640230707,1.939019588355516,0.04580405187519099,0.6076260692411847,1.894829057852765
2.126667,0.075384,2.006645695579829,1.9529193966254776,0.05372629895435144,0.6255787792574987,1.88805710885968
2.096667,0.07596,2.0204951270290863,1.9635673672458127,0.05692775978327358,0.5999359764651974,1.9086752474300264
2.047083,0.117936,2.0245855690246115,1.9697537104127896,0.05483185861182194,0.5591407265385309,1.9326213089417383
2.008333,0.10236,2.022085173790056,1.9726114355673978,0.04947373822265799,0.5288735855246541,1.943144945282627
1.97625,0.215328,2.015033608591586,1.9728809588587017,0.04215264973288413,0.5045224767545661,1.9502489887108583
1.944167,0.08832,2.0041310534236496,1.9707539989432423,0.03337705448040729,0.4806875186613235,1.9566113714759092
1.85,0.153408,1.9804185836661652,1.96180925828078,0.018609325385385178,0.41823340639427625,1.955836447760806
1.897917,0.105696,1.967726032332909,1.9570764984081297,0.010649533924779409,0.4569014671293125,1.9594800250045252
1.894167,0.070104,1.956409258127846,1.952416535563083,0.003992722564763129,0.4543562405994671,1.963415978263335
1.79625,0.181896,1.9317693722620235,1.9408486440398915,-0.009079271777868048,0.39282269081321164,1.9561483266003292
1.794583,0.382152,1.9106637765294046,1.9300141518887883,-0.019350375359383776,0.3918497258451438,1.941968266373881
1.687083,0.200952,1.8762667339864194,1.912019251748878,-0.03575251776245869,0.33433940952367813,1.9325143337861503
1.694167,0.093288,1.848251390296201,1.8958820479156278,-0.04763065761942675,0.3412011425709368,1.9283439075760411
1.760417,0.126144,1.8347384071737087,1.8858475999218776,-0.05110919274816883,0.403163555299001,1.9224363442478771
1.788333,0.09528,1.8275991137623688,1.8786242962239608,-0.051025182461591934,0.42759401501837846,1.917962451866951
