MS Close,MS Volume,EMA 12,EMA 26,MACD,RSI,VWMA
48.130001,0.115348,52.994800580630255,53.89387004273085,-0.8990694621005986,0.29231032927220735,53.675160752911665
48.049999,0.088396,52.23406187591791,53.46099070623227,-1.226928830314364,0.29064110873169857,53.05923306739282
47.5,0.068128,51.50574466423823,53.019435839103956,-1.513691174865727,0.27885178936186106,52.60638397402107
47.720001,0.060415,50.92332256204773,52.62688511028144,-1.7035625482337124,0.2912363489260829,52.21747510613857
48.029999,0.073236,50.47819586019423,52.28637502803838,-1.8081791678441448,0.3092376386543425,51.82078255947301
48.84,0.05863,50.22616572785666,52.03108798892442,-1.8049222610677589,0.35531237567576757,51.55043648341666
48.0,0.05033,49.883678692801794,51.732488878633724,-1.8488101858319297,0.330679248131321,51.27521930134278
45.049999,0.055167,49.14003566313998,51.23748962836456,-2.097453965224574,0.26198589806204725,50.81790510088826
44.900002,0.077902,48.487722791887684,50.76804610033756,-2.280323308449873,0.25903931605025937,50.330243555888295
48.490002,0.080017,48.48807343928958,50.59930209290515,-2.1112286536155693,0.42556406192105345,50.02579298352546
48.5,0.066629,48.48990829478349,50.44379823417144,-1.953889939387949,0.42595099508153444,49.842008592980335
46.970001,0.05703,48.256076403278335,50.18647992052911,-1.9304035172507739,0.38339123015979065,49.51061013282175
48.200001,0.047471,48.24744941815859,50.03933333382325,-1.7918839156646627,0.4324838757101529,49.342085823098984
49.450001,0.061689,48.4324573538265,49.99567908687338,-1.5632217330468805,0.47797123819939547,49.09419171658893
49.110001,0.046306,48.53669483785319,49.93007330266054,-1.3933784648073484,0.4670067270298116,48.86580793949141
49.689999,0.037249,48.71412624741424,49.91229002098198,-1.1981637735677353,0.4885600588110674,48.676995292465215
50.490002,0.05207,48.98733790165821,49.95508350090924,-0.9677455992510318,0.5175403967134611,48.512515748422565
49.349998,0.038844,49.043131762941556,49.910262352693735,-0.867130589752179,0.4761366311198139,48.38679181875795
48.389999,0.054494,48.94264979941209,49.7976502524942,-0.8550004530821127,0.44392904088604035,48.22395054601527
48.02,0.046193,48.80070367642561,49.665972456013144,-0.8652687795875309,0.43180550600837486,48.03803066665939
48.48,0.036472,48.751364649283204,49.57812264445661,-0.8267579951734092,0.4518483078847174,48.04279513798169
47.93,0.02548,48.62500085708579,49.456039485607974,-0.8310386285221867,0.4322168458952775,48.03958525795154
46.66,0.042541,48.32269303291874,49.248925449637014,-0.9262324167182712,0.3900732256630327,48.01905652689893
46.040001,0.034842,47.97150964323893,49.0112273422565,-1.0397176990175652,0.3710520674805311,47.97024854351655
44.639999,0.058414,47.4589695442791,48.6874326502375,-1.2284631059583973,0.33171691939505293,47.776713918779485
45.459999,0.0543,47.15143561439001,48.448363490960645,-1.296927876570635,0.37360261654765414,47.59288479051435
43.900002,0.058839,46.65121505833001,48.11144782496356,-1.4602327666335526,0.3310875618439646,47.36247065279582
43.450001,0.059888,46.1587205878177,47.76615546755885,-1.607434879741156,0.3197827769850842,47.25950841901184
45.18,0.052068,46.0081481896919,47.57458839588782,-1.5664402061959208,0.4040309002750938,47.3342331267713
44.540001,0.046003,45.78227939127777,47.349804144340574,-1.5675247530628056,0.38503203751893167,47.107964452993485
44.669998,0.048621,45.61115917723503,47.15129998550053,-1.5401408082654982,0.39129327023075255,46.88760231458865
44.959999,0.040235,45.51098068842964,46.98898139398197,-1.4780007055523328,0.40582680515377373,46.800283145451424
43.200001,0.040285,45.155445351748156,46.70831617961294,-1.552870827864787,0.35104642169135974,46.57405731420373
43.75,0.056917,44.93922298994075,46.48918164778976,-1.549958657849011,0.37924573047600735,46.21047797888526
42.290001,0.060067,44.53165037610371,46.17813122943497,-1.646480853331255,0.33734046359217473,45.81871279042129
42.349998,0.068015,44.196011549010834,45.89456580503237,-1.6985542560215379,0.34056510551078906,45.42867497291162
45.119999,0.051038,44.338163464547634,45.83719048614108,-1.4990270215934487,0.4690327715581857,45.141791113528136
45.200001,0.04505,44.47075385461723,45.78999126494545,-1.3192374103282205,0.4722307211804346,44.97762753817764
44.150002,0.056467,44.421407415445344,45.66851057865319,-1.2471031632078464,0.4351840182039802,44.74061113181052
42.810001,0.046307,44.17349873614606,45.45676912838258,-1.283270392236524,0.3928294476011603,44.49527241540705
41.950001,0.068011,43.83142216135436,45.19700852628017,-1.3655863649258109,0.3680702762971388,44.18104189491686
42.400002,0.061382,43.611203674992154,44.98982285766682,-1.3786191826746688,0.38974449663283994,43.98581727317519
41.91,0.053664,43.34948003268567,44.761687831172985,-1.4122077984873158,0.37467500907829987,43.77348578956501
41.25,0.060628,43.02648310458018,44.50156280664165,-1.4750797020614712,0.3547772129572831,43.5599302445758
42.619999,0.048627,42.963947088490926,44.36218770985338,-1.3982406213624543,0.42324730062666743,43.458856331511534
43.080002,0.048896,42.981801690261555,44.26721099060498,-1.2854093003434244,0.44456070786684976,43.340102308859514
41.439999,0.054866,42.74460127637516,44.0577878801898,-1.3131866038146427,0.3893222958626576,43.21152638954018
41.419998,0.05181,42.54081615693282,43.862396037212775,-1.3215798802799554,0.3886879837931299,43.11038833262824
41.27,0.05205,42.34530597894316,43.67036670112294,-1.3250607221797779,0.38363979266897363,42.91816502891573
43.68,0.024876,42.55064352064421,43.671080278817534,-1.1204367581733266,0.49673573541732896,42.86453497507449
43.5,0.042527,42.69669836362202,43.658407665571794,-0.9617093019497744,0.48951111333088776,42.80564388601731
41.709999,0.043203,42.54489846152632,43.51408109775166,-0.9691826362253337,0.42354055190484186,42.67612089641301
40.09,0.060635,42.167221775137655,43.260445460881165,-1.09322368574351,0.374367024008846,42.50748783505113
41.0,0.065569,41.98764919434724,43.09300505637145,-1.1053558620242114,0.41542415201573024,42.348075925967954
41.400002,0.052469,41.89724193367844,42.967597422566165,-1.0703554888877278,0.4330369811214837,42.30427652985258
41.150002,0.059843,41.782281943881756,42.8329607245983,-1.0506787807165452,0.42442988334906717,42.235392326620975
40.650002,0.066029,41.60808502943841,42.67126007833176,-1.0631750488933491,0.40700591206454645,41.99839528052166
39.900002,0.096934,41.34530302490943,42.46598170215904,-1.1206786772496145,0.38169358924031244,41.686554434807185
38.700001,0.048212,40.93833348261567,42.18702016866578,-1.2486866860501138,0.3447498848370326,41.43071938181969
38.650002,0.08361,40.58628248529018,41.92501882283869,-1.3387363375485108,0.343259110043953,41.171622029838936
36.529999,0.07686,39.96223887216861,41.52538772485064,-1.5631488526820263,0.2866572523261923,40.81619821405756
35.599998,0.124218,39.291124891834976,41.08646996745429,-1.7953450756193163,0.265940365309748,40.2031607289042
37.900002,0.108833,39.07710598539882,40.85043530319842,-1.7733293177995932,0.3844273708782471,39.933815609432635
37.540001,0.078065,38.84062829533747,40.60521794740594,-1.764589652068473,0.374244856768814,39.72679430671159
38.02,0.056603,38.71437778836248,40.413720321672166,-1.6993425333096894,0.3971722797118002,39.54370960793391
39.57,0.08585,38.846011974768246,40.35122252006683,-1.5052105452985813,0.4653018354360676,39.41569341465588
40.970001,0.071357,39.17277951711159,40.39705796302484,-1.2242784459132494,0.5182603797845157,39.4155786923159
40.349998,0.055785,39.35389005294058,40.39357203983782,-1.039681986897243,0.49488381327355263,39.377365679173984
39.650002,0.056661,39.39944573710356,40.33849277762761,-0.939047040524045,0.46915411489632086,39.316205687579114
38.279999,0.046403,39.22722316216455,40.186011757062595,-0.9587885948980457,0.42282031346675436,39.2026732483949
36.75,0.047727,38.84611190644692,39.93149236765055,-1.085380461203627,0.3779304208461658,38.98618215763835
38.060001,0.049595,38.72517176699355,39.79286337745421,-1.0676916104606633,0.4333976251426671,38.868582824118896
38.389999,0.048214,38.673606725917615,39.688947497642786,-1.015340771725171,0.446779589584235,38.7981357219918
41.18,0.052593,39.059205691161054,39.79939583115073,-0.7401901399896786,0.5446895423308172,38.784148463499584
42.73,0.053607,39.62394327713628,40.01647762143587,-0.392534344299591,0.5882846476014034,38.83848211269064
41.889999,0.036038,39.97256723449993,40.15525698281099,-0.18268974831106277,0.5571506060382687,38.81736995835448
41.200001,0.054473,40.16140319842302,40.23264542852869,-0.07124223010567476,0.5322332092744994,38.82396499368222
44.009998,0.06775,40.753494706357934,40.51244932271175,0.24104538364618122,0.6089373939739853,39.0136447558908
44.220001,0.079222,41.28680336691825,40.78708278028866,0.49972058662959284,0.6140312439347846,39.33429784223571
44.330002,0.046948,41.75498777200775,41.049521241008016,0.7054665309997361,0.6168465680237645,39.55927613049255
46.380001,0.042532,42.46652826862194,41.44437159352594,1.0221566750959994,0.6657745655622558,39.97348609473699
45.720001,0.051278,42.9670625349878,41.761084882894394,1.2059776520934022,0.6375470950200203,40.67790962148286
45.400002,0.05098,43.341360914220445,42.030634298976295,1.3107266152441497,0.623738898450579,41.15778008818298
45.209999,0.041806,43.62884369664807,42.26614279534842,1.3627009012996467,0.6152186801196164,41.570250340146536
44.360001,0.031033,43.74132943562529,42.42124340310039,1.3200860325248982,0.5772312545621602,41.83900634773501
44.959999,0.032077,43.92881706091371,42.6092993732411,1.319517687672608,0.5961855975478315,42.12924586283153
44.07,0.053876,43.95053751308083,42.71749941966768,1.2330380934131497,0.5563408387512505,42.316789104026846
42.48,0.05009,43.724300972606855,42.69990687006267,1.0243941025441856,0.49295538210039624,42.435524444253865
42.27,0.042091,43.50056236143657,42.668061916724696,0.8325004447118758,0.4850943111169266,42.58972899202113
42.720001,0.040389,43.380475998138635,42.67190925622657,0.7085667419120654,0.5033704938389374,42.80081810675612
39.91,0.065522,42.84655661380962,42.46732338539497,0.37923322841464824,0.4063730339049662,42.901185551101186
41.360001,0.058677,42.617855750146596,42.38529950499534,0.23255624515125817,0.4637916463161641,43.05097244166811
39.279999,0.066742,42.104339327047114,42.15527724536605,-0.05093791831893668,0.4034993233310417,43.02448379059253
40.060001,0.036691,41.789825738270636,42.00007159756116,-0.21024585929052364,0.4332532820339427,43.01274228155102
40.970001,0.051906,41.66369885545977,41.92377007181589,-0.26007121635611696,0.46667698044873185,42.92187971244879
40.400002,0.035454,41.469283954619804,41.810898362792486,-0.3416144081726813,0.448822093603232,42.86963178635708
40.34,0.029794,41.29554796160137,41.70194292851156,-0.4063949669101916,0.4468838351586577,42.88561559977658
39.759998,0.041086,41.05930950597039,41.558095156029225,-0.498785650058835,0.4276581147392229,42.66984115665676
39.919998,0.03542,40.88403081274418,41.436754625952986,-0.5527238132088073,0.43488087429598166,42.42635580106082
40.080002,0.03179,40.760334072321996,41.33625443143795,-0.5759203591159547,0.44245827997321824,42.24196904899835
38.939999,0.036838,40.480282522734,41.15875402910921,-0.6784715063752103,0.4011836148543045,41.90510060206329
38.099998,0.067118,40.11408490385185,40.93217950843446,-0.8180946045826119,0.37353336120534375,41.40363143546998
33.900002,0.136765,39.1580721494131,40.411277470772646,-1.2532053213595447,0.2724301654044866,40.15514123218242
34.419998,0.082484,38.42913766488801,39.967478991456154,-1.538341326568144,0.29777264133671094,39.48800119398485
33.389999,0.061699,37.653885562597544,39.48025825134829,-1.8263726887507445,0.27717798387308984,38.98877836924154
33.189999,0.061816,36.96713378373639,39.014313121618784,-2.0471793378823975,0.27322640797057013,38.482451830861834
34.689999,0.064438,36.61680535546925,38.69399355705443,-2.07718820158518,0.34827180404654273,37.985179905299916
35.279999,0.063084,36.41114283924321,38.4411050713467,-2.029962232103486,0.37558326219732524,37.62854110171526
33.860001,0.044336,36.01865947935964,38.10176402902472,-2.08310454966508,0.33878533282031165,37.3026151394264
33.880001,0.055167,35.6896350979197,37.789040841689555,-2.0994057437698572,0.3397664969368102,36.94087535882793
35.799999,0.066691,35.706614159778205,37.64170440897181,-1.9350902491936068,0.4275814268145984,36.70095503110915
34.0,0.05792,35.44405813519694,37.371948526825754,-1.9278903916288144,0.3769612477044639,36.31965332338039
31.68,0.095804,34.86497226824356,36.95032271002385,-2.0853504417802853,0.32375930313411955,35.764368204590326
31.030001,0.071051,34.27497668851378,36.51178036113319,-2.236803672619409,0.3105356440616332,35.3494788388097
29.76,0.082551,33.58036489028089,36.01164848253073,-2.431283592249841,0.2859596964554226,34.732798096292
30.950001,0.074431,33.17569352254537,35.636711631972894,-2.4610181094275205,0.3387655688753983,34.349961528730454
29.309999,0.076964,32.58097128830762,35.16806625182675,-2.587094963519128,0.3052604077445462,33.916781229114164
30.950001,0.079731,32.33005278241414,34.855616973913655,-2.5255641914995124,0.3721353142102792,33.56270689077021
33.400002,0.081372,32.49466035435043,34.74779364251264,-2.2531332881622106,0.4563297304121316,33.391437989896914
34.529999,0.061532,32.80778937675805,34.731660706030226,-1.923871329272174,0.4902801020578982,33.29116206078245
37.060001,0.095675,33.46197578033374,34.90413035743539,-1.442154577101654,0.5569847213830562,33.39415329649561
36.459999,0.074902,33.92321012182086,35.01937988651425,-1.0961697646933928,0.5389708877661069,33.336233277034665
38.02,0.059795,34.55348548769457,35.24164804306875,-0.688162555374177,0.5772533531511114,33.480030796171725
37.200001,0.058872,34.960641720356946,35.386711225063664,-0.42606950470671734,0.5513376880913832,33.58196671704336
38.380001,0.063243,35.48669699414819,35.60843639357747,-0.12173939942928058,0.5805225649851803,33.80889342749293
37.540001,0.044349,35.80258991812539,35.75151525331247,0.051074664812922776,0.5529482503867149,33.95739352200585
38.02,0.0615,36.143729930721484,35.919551160474505,0.2241787702469793,0.5656445347521549,34.10541916654565
36.970001,0.045638,36.270848556764335,35.99736225969861,0.27348629706572325,0.5301737880810267,34.14732489038152
38.41,0.045366,36.59994877880059,36.1760761663876,0.42387261241298546,0.5699986721624346,34.29971755716371
37.84,0.043492,36.79072588975434,36.29932978369223,0.4913961060621119,0.5501206763630223,34.431816327681325
38.200001,0.052458,37.00753744517675,36.44012024415947,0.5674172010172782,0.5605445031598428,34.51203815094155
38.09,0.049802,37.17407014591879,36.56233355940692,0.6117365865118671,0.5563029964179836,34.66967371553278
38.919998,0.072671,37.442674431162054,36.73697536982123,0.7056990613408232,0.5820038440754756,35.12922313228938
40.389999,0.056903,37.896108980214045,37.007569712797434,0.8885392674166113,0.6235898787902113,35.590186366483586
41.540001,0.065437,38.4567077524888,37.343305363701326,1.1134023887874775,0.6527001015681646,36.27890008166466
41.919998,0.042258,38.98952163672129,37.682319633056785,1.3072020036645071,0.6620018547041623,36.794352534163444
42.330002,0.057085,39.50344169261032,38.0265924009785,1.4768492916318223,0.672203200545733,37.53030032573896
39.84,0.057221,39.5552198937472,38.16091888979491,1.3943010039522932,0.5613873121565242,38.082446578969225
39.27,0.052225,39.51133991009379,38.243073046106396,1.2682668639873924,0.5394631462140771,38.464237939448864
38.259998,0.032425,39.318825770079364,38.24432674639481,1.0744990236845524,0.5020487742047015,38.67236626279725
39.139999,0.041651,39.29131395929792,38.31067283925446,0.9806411200434653,0.5324736219414489,38.83364125266107
39.59,0.046821,39.337265657867476,38.4054378141245,0.9318278437429797,0.5476927629494633,39.0368452046917
41.279999,0.052717,39.63614771050325,38.6183682723375,1.0177794381657534,0.6003139525435849,39.208660535197964
42.450001,0.060052,40.069048216579674,38.90219291883102,1.1668552977486542,0.6322150699316146,39.50857291224693
42.0,0.051117,40.36611772172126,39.13166011002872,1.234457611692541,0.6119831124565752,39.70129097325124
42.0,0.0607,40.61748422607183,39.344129731508076,1.2733544945637547,0.6119831124565752,39.925991616327416
43.509998,0.079512,41.06248634513771,39.65271256621118,1.409773778926528,0.6549547032713604,40.30343952823656
46.400002,0.097318,41.88364259973191,40.152511783528865,1.7311308162030414,0.7190788977871116,40.970657618478185
46.200001,0.053665,42.54769773823469,40.60047394771191,1.9472237905227772,0.7092553840055412,41.323202202886634
46.34,0.044409,43.13112885542935,41.02562402565918,2.105504829770176,0.7122190537109634,41.65547030212252
44.32,0.066396,43.31403210844022,41.26965187561035,2.044380232829873,0.6148350053358776,41.96955819565936
45.98,0.048774,43.72418101483404,41.618566551491064,2.105614463342974,0.6564120454678275,42.310816506992104
45.240002,0.016645,43.957384243321115,41.8868210291584,2.0705632141627177,0.6240714356242365,42.58328213776675
45.32,0.045433,44.16701743665633,42.14113058255408,2.0258868541022537,0.6262154430461256,42.81572057243617
45.09,0.046084,44.30901475409382,42.35956535421674,1.949449399877082,0.6153492842388781,42.99461437162948
44.02,0.061191,44.264550945771695,42.482560513163655,1.7819904326080405,0.5661327343245373,43.09555834392281
42.400002,0.058851,43.97769726180682,42.47644506774412,1.501252194062694,0.5008215101577783,43.09813715443805
42.810001,0.056563,43.79805168306731,42.50115291457789,1.2968987684894202,0.5160386570459874,43.25676489154901
40.830002,0.054018,43.341428654903105,42.37736395794249,0.9640646969606124,0.4454207738997959,43.328548288814915
41.529999,0.044517,43.062747169533395,42.31459618328008,0.7481509862533144,0.4728841800943978,43.406124767850606
41.599998,0.044363,42.83770883575903,42.261662984518594,0.576045851240437,0.4756803738256974,43.49570247603168
42.73,0.04708,42.82113824564226,42.296354615294995,0.5247836303472653,0.5199512959976446,43.63047294528665
41.799999,0.04271,42.66403990015883,42.25958753268055,0.40445236747828517,0.48374936402568525,43.672839516996525
43.41,0.038813,42.77880299244209,42.34480327100051,0.4339997214415803,0.5430627914879155,43.73259642351954
42.709999,0.048002,42.76821776283561,42.371854806481956,0.3963629563536557,0.5153396054275181,43.77001515663137
41.099998,0.063494,42.51156856855321,42.277643191186996,0.23392537736621222,0.4574916004907358,43.71131982772882
40.299999,0.072107,42.1713270964681,42.13115102887684,0.04017606759125414,0.43156818233721517,43.49238857770273
42.040001,0.068972,42.15112308162685,42.124399174885966,0.026723906740883763,0.49817333949888803,43.11753086104998
42.049999,0.038228,42.13556553060734,42.11888805082034,0.016677479786999072,0.49853693332367877,42.912662865231205
41.5,0.016001,42.03778621820621,42.07304449150032,-0.035258273294111575,0.47801864828924834,42.73396614874949
41.48,0.022824,41.95197295386679,42.029115269907706,-0.07714231604091282,0.4772494435866668,42.59067832848493
40.130001,0.03189,41.671669576348826,41.88844013880343,-0.2167705624546059,0.42727039053680654,42.32505891915435
40.34,0.03491,41.46679733383362,41.77374086926244,-0.3069435354288217,0.4371447241702795,42.199192236197604
39.919998,0.034507,41.22882820555152,41.63642658265041,-0.4075983770988856,0.4214928208092108,41.960915446962304
41.939999,0.043107,41.338239097005136,41.65891342838,-0.32067433137486745,0.5119936044037505,41.803562855164245
41.860001,0.029631,41.41851015900435,41.673808804055554,-0.25529864505120514,0.5086002254383899,41.65315246712846
42.990002,0.041673,41.66027813454214,41.77130459634773,-0.11102646180559361,0.5536062181482536,41.666614287721686
43.220001,0.052138,41.90023549845873,41.87861544106271,0.021620057396013692,0.5623914453815194,41.68539147466757
41.919998,0.040546,41.90327588331123,41.88168081579881,0.021595067512421906,0.5022272360110207,41.75052056659104
43.619999,0.050826,42.16738713203258,42.01044512573964,0.15694200629293675,0.5674012244881705,41.872164095575414
43.419998,0.0508,42.36009649633526,42.114856449758925,0.2452400465763347,0.5581423998560603,41.97663069694987
43.599998,0.038941,42.550850573822146,42.224866934961966,0.3259836388601798,0.56502191744757,42.008890055365534
43.810001,0.031269,42.744566024003355,42.34228427311293,0.40228175089042395,0.5733677000116276,42.085763260785285
43.099998,0.045556,42.79924786646438,42.39841121584531,0.4008366506190697,0.535928552214701,42.07969242933663
42.540001,0.04826,42.75936373316216,42.408899348004915,0.3504643851572453,0.5077663355758327,42.070294658692504
41.990002,0.039172,42.641000389598744,42.377869914819364,0.26313047477938056,0.4810305189619229,42.140616700485225
40.48,0.041732,42.308538791198934,42.237286958166074,0.07125183303286065,0.4162319688123107,42.21979511548809
39.27,0.053969,41.84107128486064,42.017487924227844,-0.1764166393672042,0.3728848775930858,42.03302607193186
40.68,0.053295,41.662444933343615,41.918414744655415,-0.2559698113118003,0.44536962099793687,41.94219698749886
38.720001,0.05199,41.20976125129076,41.681495208014276,-0.4717339567235186,0.3796746204976148,41.750513027199545
37.900002,0.052489,40.70056752032295,41.40138460001322,-0.7008170796902746,0.35601426393993796,41.52444280924217
38.299999,0.061239,40.33124928642711,41.17165233334558,-0.8404030469184676,0.37642808752640006,41.35370126006807
37.799999,0.078454,39.94182616543833,40.92190023457923,-0.9800740691409047,0.3610224296995959,41.094638466859095
37.029999,0.047421,39.493852755370895,40.63361125424003,-1.139758498869135,0.3380758589958624,40.934833037856905
37.900002,0.061457,39.248644946852295,40.431121679851884,-1.1824767329995893,0.3855934232066444,40.6980926492278
38.549999,0.047058,39.141160955028866,40.291779259122116,-1.1506183040932498,0.4191432495104977,40.56097279282292
37.439999,0.051702,38.87944373117827,40.08053627696492,-1.2010925457866506,0.3808930440983576,40.29794380476182
37.02,0.05011,38.593375464843156,39.853829886078636,-1.2604544212354796,0.3672369158083528,39.980155557108105
36.419998,0.039837,38.259009701021135,39.599471968591324,-1.3404622675701887,0.3480395236322849,39.758697198495945
35.75,0.055654,37.87300820855634,39.31432589684382,-1.4413176882874765,0.3274544558325191,39.33951240908733
36.049999,0.044831,37.59254525339382,39.07252390448502,-1.4799786510911943,0.3461037987511328,38.98276663192202
35.419998,0.043883,37.25830721441016,38.80196643007872,-1.543659215668562,0.3256798886137235,38.646412837282796
34.700001,0.038602,36.864721642962444,38.498117138961774,-1.6333954959993306,0.30362787289185106,38.334705080038866
34.91,0.063897,36.56399523635284,38.23233068422387,-1.66833544787103,0.31812994937903605,37.909442688705546
35.779999,0.049404,36.443380430760094,38.05067648539247,-1.6072960546323785,0.3760983301890461,37.58915905858043
36.490002,0.049197,36.450552979873926,37.935070967955994,-1.484517988082068,0.4194731774416255,37.37061007191419
36.93,0.045225,36.52431405989332,37.86062126662592,-1.3363072067325987,0.4452140048000771,37.22664004652145
36.599998,0.034508,36.53595774298665,37.76724176539437,-1.2312840224077135,0.42982048707459486,37.097356175686805
37.02,0.047718,36.610425782527166,37.711890523513304,-1.1014647409861382,0.4556188193448251,36.90554294209482
35.77,0.050808,36.48112950829222,37.56804678103084,-1.0869172727386172,0.39791394257029933,36.75553875831825
36.169998,0.06053,36.43326312240111,37.46448761206559,-1.0312244896644813,0.4230935385314422,36.66203778850945
35.419998,0.049982,36.27737618049324,37.313043937097774,-1.035667756604532,0.39014722438315663,36.50130308049864
36.52,0.046522,36.31470292195582,37.254299941757196,-0.9395970198013757,0.4569407753078228,36.39804914827065
36.849998,0.054617,36.39705601088569,37.22435164977518,-0.8272956388894883,0.4754999053506025,36.39268803379358
36.950001,0.055513,36.48212447074943,37.20402937942146,-0.7219049086720304,0.4812851997433751,36.32970619866517
36.380001,0.053357,36.466413167557214,37.142990240205066,-0.6765770726478522,0.4507657095863613,36.226451032121005
37.130001,0.068976,36.568503603317644,37.14202807426395,-0.5735244709463032,0.4960486358339585,36.22603276399836
36.139999,0.05206,36.502579818191855,37.067803698392545,-0.5652238802006906,0.4440096589164088,36.181993672237475
36.970001,0.048527,36.57449076923926,37.06055905406717,-0.4860682848279083,0.492115437980819,36.21036015592058
35.380001,0.045787,36.39072311243322,36.93607327228442,-0.5453501598511963,0.4175786082799976,36.19801009401022
34.32,0.056092,36.072150325905035,36.74229006693002,-0.6701397410249825,0.3766237468242607,36.10078258150029
33.57,0.119265,35.68720412191965,36.50730561752779,-0.8201014956081423,0.3504350197287703,35.85141328332173
36.080002,0.069172,35.747634564701244,36.475653497710915,-0.7280189330096718,0.4806028678340354,35.90516022123574
35.880001,0.06259,35.76799863167028,36.43153109047307,-0.6635324588027913,0.472478198787133,35.960536420725994
38.400002,0.090997,36.17292222679793,36.57734375043803,-0.404421523640103,0.5709073290069865,36.15934369757965
39.139999,0.067238,36.629395576521325,36.767170065220405,-0.1377744886990797,0.5948156889190058,36.315467820263784
39.48,0.077008,37.06795010321035,36.96812043075964,0.09982967245070995,0.6056868240988061,36.493712646770696
40.049999,0.084868,37.526726856562604,37.19640773218485,0.3303191243777519,0.623904740998877,36.7300322683836
41.509998,0.078679,38.13953780170682,37.5159329372082,0.6236048644986241,0.6664178945146563,37.01028107432995
40.220001,0.064257,38.45960906298269,37.716234275192775,0.743374787789918,0.6016997417722887,37.21644917989537
40.630001,0.05351,38.79351551483151,37.932068847400714,0.8614466674307977,0.6145132701377101,37.405823797635435
40.509998,0.041893,39.05758974331897,38.12302656240807,0.9345631809108994,0.6083444708248701,37.583446960876984
40.439999,0.044295,39.270268090500664,38.294654150377845,0.9756139401228197,0.6045322917252484,37.720022203766426
40.02,0.041914,39.38561146119287,38.42245754664616,0.9631539145467158,0.5810064178451071,37.83281186432111
38.349998,0.054613,39.22628631331705,38.41709017282052,0.8091961404965247,0.4980168151805584,37.893397455341464
39.860001,0.051762,39.32378088049904,38.5239724563153,0.7998084241837375,0.5593111480118469,38.03673879599499
41.799999,0.067752,39.704737514268416,38.76664108918083,0.9380964250875863,0.6230021625800656,38.28630005697492
41.779999,0.057943,40.02400851207327,38.98985278627854,1.034155725794733,0.622004111532247,38.53209975285215
42.060001,0.036395,40.337238125600464,39.21727117248013,1.1199669531203327,0.6309186952755138,38.69339287550295
42.189999,0.059677,40.62227826012347,39.437473233777894,1.184805026345579,0.6352200491568248,38.97495518994078
42.419998,0.04453,40.89885052779678,39.6584009942388,1.2404495335579853,0.6431441484703662,39.301766313335044
41.43,0.055905,40.98056583121266,39.789630550221105,1.1909352809915532,0.5843068184607426,39.96780726411911
41.84,0.044735,41.11278647256456,39.94150976872325,1.1712767038413077,0.6006029207265564,40.266546429456
41.540001,0.047189,41.1785117844777,40.0599165265956,1.1185952578820988,0.5826056694356767,40.55375756454393
42.799999,0.045616,41.42797135609651,40.26288559869963,1.1650857573968807,0.6324251567104914,40.82028323115007
44.349998,0.068017,41.87751391669705,40.565634665462625,1.3118792512344228,0.6826119577225023,41.13535800690192
44.189999,0.082917,42.23328085258981,40.83410609765058,1.3991747549392244,0.6724061832902798,41.473368331767375
45.150002,0.056889,42.682007182960604,41.15380209041721,1.528205092543395,0.7012661917515046,41.77374350309425
44.98,0.036235,43.0355445394282,41.437224157793715,1.5983203816344869,0.6896791130810405,41.903406601036515
46.400002,0.062743,43.55315337951617,41.80483733129047,1.7483160482256963,0.7298342373020105,42.273524548200626
47.790001,0.079354,44.204976090359835,42.248182788231915,1.9567933021279202,0.7622634323790104,42.76011476364481
46.66,0.058192,44.58267207645832,42.574984063177695,2.007688013280628,0.6897759631270675,43.053006321341
45.009998,0.064119,44.648414526233964,42.755355465905275,1.8930590603286888,0.600046856725776,43.269060201237444
45.169998,0.065051,44.728658137582585,42.93421787583822,1.7944402617443629,0.6054072247899113,43.49706236159942
44.400002,0.092341,44.67809565487757,43.042794477627986,1.6353011772495876,0.5660865042250327,43.80663152990075
44.75,0.101461,44.68915786181949,43.16925414595184,1.519903715867649,0.5794569565174552,44.051118640022786
44.740002,0.061779,44.69698003692418,43.2856058388443,1.4113741980798835,0.5789081934308791,44.21087484346337
45.599998,0.062733,44.83590587739739,43.4570422952262,1.378863582171185,0.6128698371482695,44.39686080779001
44.810001,0.050396,44.83192051164394,43.55726145854278,1.2746590531011606,0.5675846423305074,44.482248676953965
45.380001,0.046301,44.91624058677564,43.69227920235443,1.2239613844212158,0.5910635512382255,44.62767140668307
45.25,0.048025,44.967588188810154,43.807665928105955,1.1599222607041995,0.5832847275712765,44.73189517574094
44.110001,0.047969,44.83565169822397,43.83006111861663,1.0055905796073432,0.5188045816599005,44.85853425631432
44.84,0.038059,44.836320667727975,43.90487140612651,0.9314492616014647,0.5528895361461204,44.96905777287215
45.610001,0.047463,44.95534841115444,44.03117730196899,0.9241711091854512,0.5861861425263161,45.127189856221314
44.77,0.041898,44.92683327097683,44.08590490923054,0.8409283617462862,0.5390267049189681,45.2024340490139
44.330002,0.055351,44.835013075441935,44.10398617521347,0.7310269002284642,0.5156262824273066,45.210514054284424
44.799999,0.052742,44.829626294604715,44.155542680753214,0.6740836138515007,0.5386650296596702,45.26437309791113
44.599998,0.043491,44.79429886466553,44.18846529699372,0.6058335676718087,0.5271741270930638,45.24500144274177
