QQQ Close,QQQ Volume,EMA 12,EMA 26,MACD,RSI,VWMA
25.4,0.659032,25.227627167187226,25.497446815151335,-0.26981964796410907,0.49151920056863146,25.586970757512198
25.68,0.390595,25.29722298761996,25.51096927328827,-0.21374628566831078,0.5146710383075784,25.484279444758428
26.32,0.672234,25.45457329721689,25.570897475266918,-0.11632417805002859,0.5635834168453964,25.480414711519355
26.65,0.887261,25.63848509764506,25.65083099561752,-0.012345897972458886,0.5867122516621318,25.49950338895595
25.9,0.749899,25.67871815954582,25.66928795890511,0.009430200640711206,0.5193461477050512,25.542249350965157
26.700001,0.753911,25.83583859653877,25.745637073060283,0.09020152347848764,0.5753549504599423,25.611383770114006
27.1,0.825943,26.030324966302036,25.845960252833596,0.1843647134684403,0.6004260883880129,25.706229596650033
26.940001,0.728703,26.170275125332495,25.927000308179252,0.2432748171532424,0.585534416663931,25.77135846926519
27.08,0.469938,26.310232798358264,26.01240769275857,0.29782510559969566,0.5949996568682973,25.86627534113687
26.74,0.55131,26.37635082938007,26.066303419220894,0.31004741015917503,0.5614642235933203,25.907147600454902
26.440001,0.687403,26.3861431633216,26.093984721500828,0.2921584418207708,0.5329227095643203,25.936268470619385
25.309999,0.772894,26.220582522810584,26.035911705093362,0.1846708177172225,0.44181772438375644,25.927193498808407
25.030001,0.677296,26.037416134685877,25.96139980101237,0.07601633367350757,0.4225421065141048,25.946055667107554
24.93,0.800202,25.86704442165728,25.884999815752195,-0.017955394094915533,0.4155687455238471,25.912655953179552
25.51,0.784711,25.812114510633084,25.8572220516224,-0.04510754098931713,0.47018304200428696,25.8961330265169
24.82,0.745197,25.659481508997224,25.78039078853926,-0.12090927954203678,0.4199100265506519,25.841296134224304
24.530001,0.76561,25.485715276843806,25.68776932272154,-0.202054045877734,0.40052656261203884,25.78044574511214
24.780001,0.652172,25.377143849637065,25.620527224742165,-0.24338337510510044,0.4251613761035781,25.762488732416575
25.15,0.957175,25.342198642000593,25.585673356242747,-0.24347471424215428,0.4604974321750023,25.76704498417305
24.5,0.703338,25.21262962015435,25.50525310763217,-0.2926234874778224,0.4125222134507626,25.749601459224294
24.440001,0.905056,25.09376367859214,25.426345544103864,-0.33258186551172386,0.40829379586716347,25.683661729427516
24.49,0.531588,25.000876958808732,25.356986614910987,-0.3561096561022552,0.41368718686206785,25.640363077895387
24.190001,0.682357,24.8761268112997,25.27054323602869,-0.3944164247289912,0.39067716744819025,25.541501451180036
24.08,0.801077,24.753645763407437,25.182354848174715,-0.4287090847672772,0.3822808477692285,25.393396452415335
24.209999,1.03552,24.670007799806292,25.110328489050662,-0.44032068924436985,0.39872723566246615,25.285157640474694
23.809999,0.723124,24.537698753682246,25.014007786158018,-0.47630903247577194,0.36640198212947,25.14101574279682
24.02,0.675726,24.458052791577284,24.940377579775944,-0.4823247881986603,0.3941710997350105,24.978869364226714
24.15,0.778233,24.410660054411547,24.881831092385134,-0.47117103797358695,0.41136987137511377,24.837770976573964
23.82,0.51753,24.31978927680977,24.80317693739364,-0.48338766058386895,0.38174375938377175,24.73060477212174
23.940001,0.773874,24.261360311146728,24.739237979068186,-0.477877667921458,0.3987022565044737,24.615733840101623
24.49,0.675104,24.296535647893386,24.720775906544617,-0.4242402586512313,0.47040335313461995,24.52622257714291
25.25,0.739768,24.443222471294405,24.759977691245016,-0.3167552199506112,0.5502167629759808,24.521508987188916
25.08,0.455414,24.541188244941416,24.783683047449088,-0.24249480250767164,0.530941627982814,24.515383954732428
24.98,0.597598,24.60869774571966,24.79822504393434,-0.1895272982146814,0.5194146992356844,24.511651380440522
25.17,0.702285,24.695051938685868,24.825763929568833,-0.1307119908829648,0.5398555651628767,24.48938251932202
24.74,0.566466,24.70196702504189,24.81941104589707,-0.11744402085518146,0.48914843701281985,24.48204992834301
24.77,0.744407,24.712433636573905,24.815750968423213,-0.10331733184930769,0.4927283257302771,24.494544131320275
24.219999,0.600056,24.63667446171638,24.771621192984455,-0.134946731268073,0.43284158392676686,24.46977235658502
24.77,0.66424,24.657186082990787,24.771501104615236,-0.11431502162444929,0.4984850792334046,24.43721404431223
25.16,0.501858,24.73454207022297,24.80027880056966,-0.06573673034668914,0.5392113721366607,24.460516627709357
24.65,0.604144,24.721535597880976,24.7891470375645,-0.06761143968352457,0.48387456831368314,24.4704672157912
24.5,0.560435,24.68745319820698,24.767728738485648,-0.08027554027866657,0.4686410193246856,24.470927527217334
24.549999,0.690965,24.66630639848283,24.75160060970893,-0.08529421122609904,0.4745788875980112,24.489299472025362
24.49,0.591086,24.63918233717778,24.73222278676753,-0.09304044958975055,0.4678228609885977,24.514174348486524
24.540001,0.73291,24.62392366991966,24.71798413589586,-0.09406046597620232,0.4745362995491893,24.540068299139847
24.01,0.55948,24.529473874547406,24.66554086657024,-0.13606699202283323,0.41480337627651664,24.55824106623091
23.799999,0.549342,24.417246970770883,24.601426654231705,-0.18417968346082247,0.39365904651538364,24.554049879150703
24.23,0.778598,24.388439744498438,24.573913568733058,-0.1854738242346201,0.45492772576387214,24.55897947861269
25.620001,1.285376,24.577910706883294,24.651401526604683,-0.07349081972138904,0.5967697817039942,24.68955621042216
25.719999,0.897944,24.75361659813202,24.730556895004337,0.02305970312768224,0.6047386412054162,24.80108381818786
26.6,1.410408,25.037675583034787,24.869034162041054,0.16864142099373325,0.6670900667986223,24.99410441600158
26.93,0.965487,25.32880241641405,25.02169829818616,0.3071041182278904,0.6870281223315716,25.11028374107015
26.700001,0.913151,25.53975604465804,25.146017016839036,0.3937390278190058,0.6574731367424411,25.20852860286804
26.799999,0.927897,25.73363957624911,25.268534200776884,0.46510537547222697,0.6642361497597172,25.31434207741188
27.17,0.933046,25.954618102980017,25.409383519237856,0.545234583742161,0.6887259252600043,25.432759627730388
26.040001,0.852445,25.967753933290787,25.456095925220236,0.5116580080705511,0.5554737635449425,25.490492849212995
26.41,0.787315,26.035791789707588,25.526755486315036,0.509036303392552,0.583864078649366,25.57022631129084
26.559999,0.678802,26.1164390528295,25.603292042884295,0.5131470099452038,0.5951525900561179,25.663526802602142
26.370001,0.641131,26.15544858316342,25.660085298966937,0.49536328419648257,0.5739155111109465,25.72950023768162
26.08,0.453747,26.143841108830586,25.691190091636056,0.4526510171945297,0.5421178407494247,25.757630669696972
25.25,0.893453,26.006327092087417,25.658509344107458,0.3478177479799598,0.4630439925402063,25.77102097197327
25.450001,0.731595,25.920738462535507,25.64306428158098,0.2776741809545271,0.4826271001095412,25.800359967284248
26.15,0.758438,25.95600946829927,25.680615075537943,0.2753943927613278,0.545152775129013,25.869455553335644
26.48,0.701382,26.03662339625323,25.739828773646245,0.29679462260698486,0.5714470047367802,25.945045497206078
26.049999,0.656657,26.03868118144504,25.762804345968743,0.2758768354762964,0.5285687962195493,26.012138202695777
26.09,0.838427,26.046576384299648,25.787041061082167,0.25953532321748085,0.5320861225515352,26.083315823082344
26.059999,0.542506,26.048641402099705,25.807260167668673,0.24138123443103154,0.5288988695189805,26.157900569467984
25.459999,0.764571,25.958081032545905,25.781537118211734,0.1765439143341716,0.4684611099404443,26.216063196546273
25.77,0.570175,25.929145489077303,25.780682516862715,0.14846297221458826,0.5002369051671749,26.248216193567114
25.51,0.679745,25.864661567680795,25.76063196005807,0.10402960762272428,0.47461016559182667,26.246465324458363
26.030001,0.524762,25.89009840342221,25.78058522227599,0.10951318114621955,0.5268207801061616,26.205140217362757
26.280001,0.646557,25.950083418280332,25.817578983588884,0.13250443469144813,0.5499752099075081,26.160200245506115
26.219999,0.707116,25.99160889239105,25.84738787369341,0.14422101869763893,0.5431060524645887,26.12866474582413
26.82,0.701799,26.11905367817704,25.91943321638279,0.1996204617942503,0.597273843432414,26.118869958247604
26.92,0.527296,26.242276189226725,25.99354927442851,0.2487269147982154,0.6056650365128915,26.07799110880933
27.43,0.707572,26.425002929345688,26.09995303187825,0.3250498974674372,0.6461578791523886,26.15118172130791
27.629999,0.703271,26.610386940215584,26.213289770257642,0.39709716995794153,0.6608650085641156,26.213452751821922
27.48,0.723839,26.7441735647978,26.307120157645965,0.4370534071518364,0.6393997526153158,26.26403446731333
26.950001,0.632779,26.775839324059678,26.3547409607833,0.4210983632763785,0.5690669321657101,26.291224078026758
27.48,0.596662,26.884171735742804,26.438093482206757,0.44607825353604724,0.61470841793944,26.350388106109058
27.73,0.799038,27.01429916101314,26.533790261302553,0.4805088997105891,0.634379580912377,26.504707961460948
27.450001,0.602021,27.081330213164964,26.60165772342829,0.4796724897366751,0.5975804109003817,26.604875564351236
27.690001,0.660226,27.174971872678046,26.68227574391508,0.4926961287629652,0.6180332602913373,26.68476348427419
28.280001,0.850041,27.344976353804498,26.800625762884334,0.544350590920164,0.6633334599448987,26.796384475563556
28.25,0.805203,27.4842107609115,26.907986817485494,0.5762239434260046,0.6590532656150798,26.91863292920319
28.610001,0.773383,27.657409259232807,27.034061942116196,0.6233473171166111,0.6852947406553612,27.06678652228728
28.290001,0.703532,27.754731065504682,27.127094464922404,0.627636600582278,0.6382689223455812,27.169622864982706
27.77,0.802491,27.757080132350115,27.174717097150374,0.5823630351997409,0.5698384417130621,27.30003474996435
28.41,0.585282,27.85752934275779,27.266219534398495,0.5913098083592949,0.6233604382715945,27.410867992215174
28.84,0.674873,28.008678674641207,27.38279586518379,0.6258828094574156,0.6544677487420377,27.57524957474174
28.66,0.649343,28.108881955465638,27.47740357887388,0.6314783765917582,0.6309748133319992,27.684636478193262
28.6,0.621812,28.18443857770169,27.560558869327664,0.6238797083740266,0.6229476150486779,27.791478096895705
28.92,0.622321,28.29760187343989,27.66125821234043,0.6363436610994597,0.648622545212072,27.92343977892041
28.700001,0.705904,28.359509431372217,27.738202122537437,0.6213073088347798,0.6174914814255927,28.019648499716187
27.690001,0.913348,28.25650813423803,27.734631669016146,0.521876465221883,0.49906597877279085,28.039372446114573
27.77,0.718178,28.181660728970638,27.73725154538532,0.4444091835853179,0.5071289560912339,28.056179935483154
27.690001,0.636485,28.106020770667463,27.733751504986408,0.3722692656810551,0.4984881466170033,28.060914923377535
28.09,0.624014,28.103556036718622,27.760140282394822,0.3434157543238001,0.5406339152905382,28.09229793695264
28.1,0.379225,28.103008954146524,27.785315076291504,0.3176938778550209,0.5416709086579254,28.145181572220316
29.1,1.014221,28.256392191970136,27.882699144714355,0.3736930472557809,0.6313042963841118,28.24172998918106
29.190001,0.762904,28.400024316282426,27.979536319179957,0.42048799710246954,0.6381629278255558,28.322009815366062
29.309999,0.97336,28.540020421469745,28.07808911035181,0.46193131111793306,0.6475763131353812,28.42470543419934
29.790001,0.780937,28.732325125859013,28.2048973984739,0.5274277273851133,0.6830919619048309,28.53098042155061
29.58,1.02937,28.862736644957625,28.306756850438795,0.5559797945188301,0.6521284094397587,28.61849773365962
29.860001,0.816726,29.01616193034876,28.421811972628515,0.5943499577202438,0.6733867016845761,28.70713103563635
30.42,0.870461,29.23213701798741,28.569825900581957,0.6623111174054515,0.7113754536496126,28.812346135451985
30.639999,0.887479,29.448731169066267,28.723172056094405,0.7255591129718617,0.7249120912736703,28.9443738196895
30.129999,1.571781,29.553541604594532,28.82738145934667,0.7261601452478601,0.6489302659577934,29.121540336956425
29.73,0.949418,29.580689050041528,28.89424209198766,0.6864469580538675,0.5961520357686682,29.182898471171992
30.18,0.696601,29.672890734650522,28.989483418507096,0.6834073161434269,0.6323762250717394,29.239974484148565
30.52,0.873382,29.80321523701198,29.1028550171362,0.7003602198757797,0.6573820923594426,29.33084025808748
30.65,0.794505,29.933489815933214,29.217458349200182,0.7160314667330319,0.6667168031826659,29.421241473764756
29.959999,0.833536,29.937568151943488,29.27246136037054,0.6651067915729492,0.5768776634125871,29.46645382812677
30.879999,0.712118,30.08255751318295,29.391538222565316,0.6910192906176356,0.6454732248304385,29.558367866260877
30.76,0.675712,30.186779434231727,29.49290576163455,0.6938736725971779,0.6311016661562426,29.710076525130912
30.92,0.802157,30.299582598196075,29.598616445957916,0.7009661522381592,0.6425302387145301,29.85175797588417
30.42,0.794672,30.318108352319754,29.659459672183257,0.6586486801364977,0.5818647058986036,29.96026225629062
30.379999,0.715124,30.32762999042441,29.712832955725236,0.6147970346991727,0.5771696854799463,30.046908092924642
29.91,0.865094,30.263379222666806,29.727437921967812,0.5359413006989939,0.5236998677946202,30.08249325827722
29.68,0.830044,30.17362857302576,29.72392400182205,0.44970457120371066,0.49932169172704954,30.12092456309315
29.52,0.942553,30.073070331021796,29.7088185202056,0.36425181081619584,0.48249538734327196,30.129181916669967
30.219999,0.791875,30.09567474163383,29.74668374093111,0.3489910007027177,0.5534020652394566,30.179622824888895
29.83,0.824519,30.054801704459393,29.752855315676953,0.30194638878244007,0.5113630070704301,30.18054887220618
29.950001,0.72043,30.038678519157948,29.76745869970088,0.2712198194570661,0.5233609792559893,30.20719246052881
30.35,1.058525,30.086574131595185,29.810609907130445,0.2759642244647402,0.5619696160937871,30.23245254171136
30.969999,0.819725,30.22248564981131,29.896490580676335,0.3259950691349758,0.6141418379795811,30.25817234429197
30.58,0.500504,30.27748785753265,29.947120908033643,0.33036694949900536,0.5682894578877287,30.24757228499241
31.889999,0.885546,30.525566494835317,30.091037803734856,0.43452869110046066,0.6600906739013387,30.349477033658125
32.279999,0.818745,30.795479187937577,30.253183077532274,0.542296110405303,0.6817854017044147,30.48540294834716
32.200001,0.895884,31.011559466716413,30.397391812529882,0.6141676541865309,0.6723065081499534,30.593658154131784
31.6,1.029287,31.10208877952927,30.486473900490633,0.6156148790386382,0.6044308436451046,30.66110811432505
31.84,0.677281,31.215613582678614,30.586735093046883,0.628878489631731,0.6209172046087629,30.710959903780452
32.220001,0.845246,31.37013472380498,30.707717752821186,0.662416970983795,0.6460695502478505,30.82829770615372
32.259998,0.75059,31.507036766296523,30.82270147483443,0.6843352914620908,0.648711567378321,30.892187980479655
32.16,0.801387,31.607492648404747,30.921760624846694,0.6857320235580531,0.6359302458019949,30.959712959455594
31.18,1.162604,31.541724548650173,30.940889467450642,0.6008350811995307,0.5264573183145811,30.976925685429784
31.280001,0.80519,31.501459387319375,30.966008840232078,0.5354505470872972,0.5352491704440036,31.017941228168887
30.879999,1.113253,31.40585009696255,30.95963774095563,0.4462123560069209,0.49561175339698743,31.035600127622242
31.34,0.914715,31.395719312814467,30.987812723107062,0.40790658970740523,0.5379845509006324,31.108453054827336
31.6,0.690504,31.427147110843013,31.033159928802835,0.3939871820401777,0.5604605642566228,31.197909973316854
31.18,0.829997,31.389124478405627,31.044036971113737,0.34508750729188975,0.5167298139054254,31.290415388320497
31.799999,0.827096,31.4523359432663,31.100034158438646,0.3523017848276524,0.5700603282305533,31.365196394184554
31.889999,0.561808,31.51966872122533,31.158550072628376,0.3611186485969533,0.5773515655977687,31.458601187623923
31.65,0.805601,31.53971968719066,31.1949537709522,0.34476591623846176,0.5505392919916273,31.53250077940729
31.42,0.566173,31.521301273776714,31.211623861992777,0.3096774117839374,0.5253594538705342,31.60537985567184
31.799999,0.855441,31.564177847041833,31.255207205548867,0.3089706414929658,0.5610778091766793,31.647451777934393
31.459999,0.735454,31.54815033211232,31.270376968100805,0.27777336401151587,0.5231437916548634,31.671371988260354
31.450001,0.963446,31.533050434864272,31.28368245194519,0.24936798291908246,0.5220261132113544,31.646934117306667
30.209999,1.110418,31.32950406026977,31.204150344393693,0.12535371587607713,0.40613291997303974,31.522155737365825
30.190001,0.96816,31.154195897151347,31.129028170734898,0.025167726416448488,0.40457296729630576,31.41065646799691
30.309999,0.673266,31.024319451435755,31.068359343273055,-0.044039891837300615,0.4189939874521328,31.35447055878453
30.07,0.666771,30.877501074291793,30.994406799326903,-0.11690572503511021,0.39822042067052393,31.28326979946837
30.4,0.637122,30.804039370554595,30.950376666043425,-0.14633729548883068,0.43937912860162004,31.200873105564355
30.860001,0.596761,30.812648852007733,30.94368217226243,-0.13103332025469783,0.49157985602218657,31.139566535413543
30.870001,0.579697,30.821472259391157,30.9382243076504,-0.11675204825924368,0.4926857417898463,31.07893032041058
30.9,0.502715,30.83355345025406,30.935392877454074,-0.10183942720001582,0.49622583642245693,31.06546235633659
31.17,0.281163,30.88531445790728,30.952771182827846,-0.06745672492056443,0.5281406311288964,31.05582818413312
31.969999,0.672241,31.05218900284462,31.028121391507266,0.024067611337354577,0.6074860145807184,31.111947775523703
32.369999,0.68205,31.25492900240699,31.127519732877097,0.12740926952989184,0.6400753774014878,31.157664821160722
32.290001,0.582335,31.41417084819053,31.213629456367684,0.20054139182284558,0.6288304127851017,31.18277277506497
32.639999,0.771614,31.602759794622756,31.319286459599706,0.28347333502305005,0.6572051819400816,31.263027131277397
32.439999,0.929898,31.731565826219253,31.40230220333306,0.3292636228861916,0.6276764430765154,31.309012871622414
32.509998,0.430447,31.851324622185523,31.484353743826908,0.3669708783586145,0.6338768140770191,31.322613676570377
32.540001,0.798385,31.95727483415698,31.56254983687677,0.3947249972802105,0.6366697198567624,31.37318661519413
32.799999,0.475321,32.08692470582513,31.65421273784886,0.43271196797627454,0.6608162171189285,31.42002793146171
33.09,0.55311,32.24124398185204,31.760567349860054,0.48067663199198307,0.6858915302482969,31.464011691201726
33.389999,0.531488,32.41797552310557,31.881265990611162,0.536709532494406,0.7097929774612869,31.540586288407304
33.869999,0.803031,32.641363750320096,32.02857954686219,0.6127842034579061,0.743432670099451,31.68839435783463
33.849998,0.852348,32.82730748104008,32.16349943227981,0.6638080487602736,0.7395856211121389,31.95664936347705
34.16,0.637361,33.0323370993416,32.31138836322204,0.7209487361195599,0.7602903286384883,32.202734338596905
33.939999,0.910241,33.17197739175059,32.43202618816856,0.7399512035820308,0.7167381860389063,32.42420338991534
34.5,0.69296,33.3762885622505,32.5852094334894,0.7910791287610976,0.7551816763245288,32.657027810502676
34.09,0.878175,33.48609032190427,32.696675401379075,0.7894149205251964,0.6821829357142913,32.86190073532051
33.27,1.116245,33.452845656995926,32.73914389016581,0.7137017668301127,0.564627967355798,32.98252171041899
33.639999,0.969149,33.48163847899655,32.80587389830168,0.6757645806948744,0.5982673951108023,33.114844291984944
33.82,1.04963,33.53369409761247,32.88099435027933,0.6526997473331377,0.6138970795371872,33.24165305484781
33.490002,0.545942,33.52697223644132,32.926106028036415,0.6008662084049021,0.5701056102609348,33.28990313594758
34.400002,0.874638,33.66128450775804,33.03528350744112,0.6260010003169185,0.6452549346126617,33.41309214370122
34.259998,0.797947,33.753394275795266,33.12600309948252,0.6273911763127487,0.627092313824652,33.50435553062095
34.779999,0.914699,33.91133346413446,33.24852131433566,0.6628121497987962,0.6648288652189662,33.625004195530586
34.580002,0.69796,34.01420554657531,33.34714951327376,0.6670560333015487,0.6380838639933322,33.7172867735509
33.919998,0.974775,33.999712077871415,33.38958273451274,0.6101293433586719,0.5582689582747702,33.80664167592041
34.52,0.778265,34.07975637358351,33.473317346771054,0.6064390268124527,0.6064619399741478,33.87687517159997
33.220001,1.150574,33.94748631610912,33.45455317293616,0.4929331431729622,0.4834036656956771,33.89610256319714
32.790001,1.176048,33.76941165209233,33.405327086052,0.3640845660403329,0.45081855694134193,33.849971442953645
32.580002,1.06581,33.58642555177043,33.34419189449259,0.2422336572778434,0.4353832796335005,33.79639258301058
33.139999,0.968628,33.51774454380575,33.329066494900545,0.1886780489052029,0.48592947934628167,33.77287976378708
32.419998,1.191225,33.34886046014333,33.26172808787088,0.08713237227244974,0.43233860163014165,33.6802627857191
33.150002,1.066536,33.31826685089051,33.25345208136192,0.06481476952858856,0.49334893609019176,33.64178290947075
33.259998,0.839111,33.30930241229197,33.253936964224,0.05536544806796684,0.5020335489529857,33.606911442972226
34.189999,1.128628,33.444794195016286,33.3232748928,0.12151930221628504,0.5692610350068936,33.6257121012523
34.439999,0.491629,33.59790262655224,33.405995197037036,0.19190742951520434,0.5854624138522874,33.61470740343772
34.650002,0.801046,33.759764068621124,33.49814384910837,0.26162021951275705,0.5991032358498026,33.63685590206068
34.43,0.713874,33.86287728883326,33.5671702306559,0.29570705817736354,0.5776578854273571,33.69047757183963
34.689999,1.182161,33.990126782858916,33.650342732088795,0.3397840507701204,0.59606041923547,33.757320316490045
35.009998,0.683562,34.14703004703447,33.751057937119256,0.39597210991521337,0.6181154155104169,33.80113175834723
35.240002,0.609198,34.31517957825994,33.86135008992524,0.45382948833469783,0.6336006136641178,33.858924618672425
35.330002,0.622749,34.47130610468148,33.97013912030115,0.5011669843803332,0.6397562492150948,33.88372884112678
35.18,0.970452,34.580335934730485,34.059758444723286,0.5205774900071987,0.6210291977430934,33.936856361572886
35.459999,0.73955,34.71566871400272,34.16347996733638,0.5521887466663387,0.6420899039885085,33.95675456724896
34.610001,0.977944,34.69941214261768,34.19655559938553,0.5028565432321486,0.543369188409576,33.96799653135268
35.040001,0.755443,34.751810428368806,34.25903303646808,0.49277739190072367,0.5786614046550608,34.01581951777824
35.25,0.734556,34.82845497785053,34.33243799672971,0.4960169811208175,0.5951192982633695,34.04459542003644
34.57,0.881414,34.78869267356583,34.35003518215714,0.4386574914086907,0.5237742956273711,34.12481648986992
34.169998,0.954096,34.693508877632624,34.336699094589946,0.35680978304267796,0.48680410499416593,34.21763215322571
34.200001,1.017786,34.617584588766064,34.326573309805504,0.29101127896056056,0.4897135406397357,34.317314722291556
34.209999,0.636045,34.55487911357128,34.31793817574584,0.23694093782544456,0.4907496129881843,34.3803919141184
35.360001,1.073757,34.6787440191757,34.39512801457948,0.28361600459622593,0.5930895280169171,34.58105691776007
35.32,0.740752,34.77739878545636,34.463637050536555,0.3137617349198081,0.5886582008098034,34.70632429089434
35.389999,0.950626,34.871644972309234,34.532256454200514,0.33938851810871995,0.5943696935564577,34.8181465102728
35.18,0.554732,34.919084207338585,34.58023745759307,0.3388467497455139,0.5688511715336112,34.87467845660327
35.759998,0.711412,35.04845556005573,34.66762712740099,0.380828432654738,0.617674369878308,34.92639324771262
35.52,0.600339,35.121000858508694,34.73076585870462,0.39023499980407195,0.5880025596770827,34.9622561478304
35.84,0.674127,35.23161611104582,34.81293135065243,0.41868476039338987,0.6145875920090604,35.02271864135248
35.939999,0.905674,35.340598093961844,34.89641784319669,0.4441802507651573,0.6227791909147389,35.10022076684468
35.630001,0.635052,35.38512161796771,34.95075733629323,0.43436428167448327,0.5815169080437107,35.12550454276068
35.189999,0.688964,35.35510275366499,34.96847894101225,0.3866238126527364,0.5280399849720916,35.123904763245896
35.060001,0.756071,35.309702483870375,34.975258352789126,0.3344441310812485,0.513028882698257,35.11283483826207
35.810001,0.803646,35.38667148635185,35.03709114147141,0.34958034488044376,0.5861292821536692,35.14418581790941
35.77,0.64243,35.445645103836185,35.0913806865476,0.35426441728858293,0.5811188432233123,35.15492067644121
35.040001,0.909322,35.38323831863062,35.087574783840374,0.29566353479024343,0.497531744686179,35.18233621775982
34.68,1.080631,35.27504780807206,35.057384059111456,0.2176637489606037,0.4622222679385644,35.15504625749644
33.880001,1.085885,35.06042522221482,34.97017049917727,0.09025472303754611,0.39511567820115046,35.06584042538525
34.209999,0.863203,34.929590418797154,34.91386149923821,0.01572891955894562,0.4317636436178579,35.04731217663313
33.880001,1.173245,34.76811512359759,34.83727924003538,-0.06916411643778986,0.40531777281881454,35.01504667937946
34.23,0.817875,34.68532818150565,34.79229559262535,-0.10696741111969743,0.44420162250051676,35.026545358639474
35.18,0.920575,34.76143153819709,34.821014437616064,-0.05958289941897732,0.533385096798719,35.06637017602912
35.18,0.725198,34.825826686166764,34.847605960755615,-0.02177927458885165,0.533385096798719,35.052029813492304
35.34,0.728429,34.90493027291034,34.884079593292235,0.020850679618106938,0.5475654997200954,35.05272409343842
35.380001,0.248026,34.978018077077984,34.92081451230763,0.057203564770354376,0.5512373269730454,35.03730047715686
35.900002,0.827673,35.119861757527524,34.993346918803354,0.12651483872416946,0.5970225452994314,35.077488078602954
35.700001,0.625045,35.209113948677135,35.045691665558664,0.1634222831184715,0.5728158094683046,35.07134940872888
35.25,1.075685,35.215404110419115,35.06082561625803,0.15457849416108616,0.5215736808162368,35.066581888538806
35.630001,1.023348,35.279188247277716,35.102986755794475,0.1762014914832406,0.5575665191070577,35.06991956793028
35.040001,0.874902,35.24239020923499,35.09832114425414,0.14406906498084737,0.49526602076578247,35.02059063596732
35.240002,0.869612,35.24202279242961,35.10881602245754,0.1332067699720696,0.5150475048250619,35.0088697715824
34.43,1.099495,35.1170962089789,35.058533354127356,0.058562854851544444,0.43985944816850775,34.964482436388096
34.560001,1.035042,35.03138925375138,35.02160503159941,0.009784222151971278,0.453644926438663,34.93631865355141
35.299999,1.083747,35.07271383009732,35.042226807036485,0.03048702306083584,0.5252664111785922,34.918927076473594
35.240002,0.721894,35.09845047162081,35.05687682133008,0.04157365029072935,0.5193222721242764,34.901220870837555
34.779999,1.060914,35.0494579375253,35.0363673530834,0.01309058444189759,0.47494426546797525,34.88701820737274
34.849998,0.898547,35.01877179329063,35.02256221581796,-0.003790422527330861,0.4821955093171019,34.89774251472227
34.91,0.685399,35.002037671245915,35.014224273905526,-0.012186602659610912,0.48871374109471183,34.961895117507495
35.560001,0.899781,35.08787818336193,35.05465217954216,0.033226003819770256,0.5541851252938546,35.03014703245223
35.459999,0.897623,35.145127539767785,35.08467786994645,0.06044966982133815,0.5426717162786163,35.13151202771244
35.57,0.6358,35.21049253364966,35.12062765735782,0.08986487629184126,0.553656485271743,35.191506755293986
35.84,0.669998,35.3073398361651,35.17391449755354,0.13342533861155914,0.58030358461616,35.21818048139805
35.900002,0.448403,35.39851863060124,35.227698756994016,0.17081987360722195,0.58621567939798,35.23849932151114
35.849998,0.254976,35.467976995124125,35.27379499721668,0.1941819979074424,0.5788970265035831,35.24364376882011
36.439999,0.632962,35.617518842028105,35.36018047890433,0.2573383631237718,0.6365533647679165,35.287969121881915
36.560001,0.482494,35.7625160971007,35.449056073059566,0.3134600240411345,0.6471358271760974,35.29467836667715
36.459999,0.604946,35.869821159085205,35.523940734314415,0.3458804247707903,0.6306563385175942,35.32298266587232
36.360001,0.552341,35.945233442302865,35.5858711243652,0.3593623179376664,0.6138234338558065,35.36518618123273
37.09,0.697179,36.12135137425627,35.697288078115925,0.4240632961403463,0.680802796550382,35.426850610377095
37.34,0.60033,36.308835778216846,35.81897044269993,0.48986533551691736,0.6999933874990005,35.527108721510714
37.68,0.7183,36.51978412002964,35.95682448398142,0.5629596360482196,0.7242725070949363,35.64945697315201
37.98,0.768009,36.74443271694816,36.10668933701984,0.6377433799283239,0.7439619588761677,35.867641765988594
37.73,0.942965,36.896058452802286,36.226934571314665,0.6691238814876215,0.6991564554407911,36.08575828752337
38.330002,0.776684,37.11666515237117,36.38271734380987,0.7339478085612967,0.7396782330143721,36.27175951223405
37.950001,0.929739,37.24487066739099,36.49881242945359,0.7460582379374046,0.6774428745401155,36.43458232916082
38.080002,0.681224,37.3733524108693,36.6159375828274,0.7574148280419024,0.6871410400360729,36.64334503904135
38.18,1.044277,37.49745203996633,36.73179405817351,0.7656579817928204,0.6947438934261383,36.87432979168883
38.57,0.773241,37.66245941843305,36.86795746127177,0.7945019571612804,0.7230149667963525,37.063999323651274
38.540001,0.819981,37.7974658155972,36.9918125382146,0.8056532773825964,0.7175102761582267,37.24801164095897
38.380001,1.121803,37.88708661319763,37.094641313161674,0.7924453000359577,0.6874478998488813,37.45109874212223
38.150002,0.900619,37.92753513424415,37.1728161788534,0.7547189553907501,0.6455750456837461,37.57768601749263
38.009998,0.887513,37.94022172897582,37.234829647086485,0.705392081889336,0.6207874236877455,37.683433397007754
38.59,0.84538,38.0401876168257,37.33521263619119,0.7049749806345105,0.6762469034694738,37.787596557472476
37.740002,0.971916,37.99400521423713,37.36519703351036,0.6288081807267645,0.549429672584715,37.81602380323888
37.099998,1.279597,37.85646564281603,37.345552660657745,0.5109129821582883,0.4769095595792377,37.813264224413054
