CVX Close,CVX Volume,EMA 12,EMA 26,MACD,RSI,VWMA
53.77,0.107564,56.3889355732915,57.38548744370347,-0.9965518704119702,0.3300792914524244,57.35943664569932
52.209999,0.134335,55.74602225432358,57.002117929355066,-1.2560956750314887,0.2881510075686333,56.9500506168172
52.599998,0.094263,55.26201852288918,56.67603497162506,-1.4140164487358788,0.3116904359775141,56.54698317661448
53.34,0.100491,54.96632336552161,56.4289212700232,-1.4625979045015924,0.35525657224534885,56.29642587604331
52.049999,0.09978,54.51765807851828,56.104556657428894,-1.5868985789106134,0.3175265452064404,55.99704521881565
53.349998,0.084746,54.33801806643854,55.900515275397126,-1.5624972089585825,0.38805946637848954,55.785515599387026
53.869999,0.079969,54.2660151331403,55.75010666240475,-1.4840915292644468,0.4141416860473572,55.625209513057534
54.369999,0.066283,54.28201265111871,55.64787646518958,-1.3658638140708703,0.4389057356675795,55.520430993095204
53.619999,0.061337,54.180164397100455,55.49766331961999,-1.3174989225195333,0.41085201720848585,55.39542094716755
52.0,0.090746,53.84475448985423,55.23857714779629,-1.39382265794206,0.3576726594363138,55.10666659616949
51.150002,0.102098,53.43017718372281,54.93571972944101,-1.5055425457181997,0.3332959258836838,54.76894215244544
52.0,0.142065,53.21014992468853,54.71825900874168,-1.508109084053153,0.37888360110768526,54.434222776549525
53.209999,0.105058,53.21012670550568,54.606536045131186,-1.3964093396255066,0.43781483184824466,54.048302597133386
52.66,0.114042,53.12549182773557,54.46234818993628,-1.336856362200706,0.4183832405851987,53.83730605522015
53.009998,0.099935,53.107723546545486,54.35476669438544,-1.2470431478399533,0.43555166493291547,53.609762786790036
53.299999,0.069975,53.137304385538485,54.27663575406059,-1.1393313685221074,0.4500375547396817,53.334059737053686
52.740002,0.073842,53.07618094160949,54.162811031537586,-1.086630089928093,0.4272362368075652,53.19836956898117
53.450001,0.120011,53.13369171982342,54.11001028846073,-0.9763185686373106,0.46429521491522047,53.08250272296028
52.98,0.065185,53.11004683985058,54.02630582264882,-0.9162589827982401,0.4438235133840705,52.945617022320725
53.400002,0.062743,53.15465532602742,53.97991294689706,-0.8252576208696425,0.4664627480288519,52.865896645209205
52.049999,0.095575,52.98470819894628,53.83695635823802,-0.8522481592917401,0.4088543500976432,52.77181322698243
51.279999,0.098537,52.722445245262236,53.64755210947965,-0.9251068642174118,0.380025813099805,52.73265609757533
50.509998,0.127899,52.38206874599112,53.415140693962634,-1.0330719479715142,0.353205336883589,52.5865675557999
51.470001,0.088652,52.241750631223255,53.27105627218762,-1.0293056409643668,0.4091897810526072,52.492057889980295
51.450001,0.098755,52.11994299565045,53.13616328906261,-1.016220293412161,0.408396685999316,52.46023045397637
52.16,0.07477,52.12610561170422,53.063854897280194,-0.9377492855759755,0.4492097438912478,52.40697674168547
51.720001,0.056888,52.063627979134345,52.96431016414833,-0.9006821850139843,0.42943788387649084,52.320955221042716
52.57,0.084448,52.14153136695983,52.935102003841045,-0.7935706368812134,0.4773010471461765,52.25831859650074
52.650002,0.054861,52.21975761819678,52.913983485038,-0.6942258668412222,0.4817080168968207,52.22434797207194
53.32,0.06577,52.38902567693574,52.94405878244259,-0.5550331055068511,0.5183341947996721,52.27566064384831
53.720001,0.052087,52.59379111125332,53.00153598374314,-0.40774487248982183,0.5392675187410076,52.38425471017156
54.580002,0.058318,52.899362017214344,53.11845939235476,-0.21909737514041439,0.5813909336000187,52.49379417477664
53.779999,0.084626,53.0348446299506,53.16746232625441,-0.13261769630381082,0.5326088380940416,52.51419792445166
54.75,0.060383,53.29871468688127,53.28468733912445,0.0140273477568158,0.5787604225278364,52.58849645477825
54.970001,0.049499,53.555835658130306,53.4095253880782,0.14631027005210484,0.5886806675295143,52.63760078330971
55.060001,0.066327,53.78724571072564,53.53178284081315,0.2554628699124919,0.592904359318841,52.711873786500696
54.849998,0.049451,53.950746062921695,53.62942840816033,0.32131765476136565,0.5779901174206633,52.78030286187479
54.779999,0.064252,54.07832343785682,53.71465585940771,0.36366757844910325,0.5728178130405404,52.81327919883677
54.830002,0.073846,54.19396629357115,53.79727409204418,0.3966922015269745,0.5757385078938116,52.907345042951256
56.009998,0.07969,54.4733557868679,53.96117956670757,0.5121762201603275,0.6385440028642543,53.05306421595357
56.299999,0.085275,54.75437781965745,54.13442545065516,0.6199523690022914,0.6521720053538622,53.30589045595367
56.009998,0.053868,54.94755015509477,54.273356750606624,0.6741934044881432,0.626724899172487,53.54740866586858
56.130001,0.048489,55.12946566969557,54.410885954265396,0.7185797154301738,0.6331045349398612,53.92786206648077
56.84,0.072521,55.39262479743471,54.59082032802351,0.8018044694112021,0.6691348608900739,54.24948543458029
57.919998,0.064982,55.781451443983215,54.83742608150325,0.9440253624799624,0.7149852550207566,54.645517223584235
58.970001,0.140685,56.27199752952426,55.143542742132645,1.1284547873916182,0.7510988873507035,55.22683310416127
59.34,0.061268,56.743997909597454,55.454391427900596,1.2896064816968575,0.7625179216788639,55.556241408067436
58.779999,0.096649,57.05722884658246,55.700732729537584,1.3564961170448768,0.7094653244414669,55.963918513293955
58.27,0.119797,57.243809024031314,55.89104882364591,1.3527602003854042,0.664145811086377,56.28031013945529
57.330002,0.174496,57.25706948187265,55.99763794782029,1.2594315340523607,0.5894122755209998,56.52307560291846
56.689999,0.092018,57.16982786927685,56.04892395168545,1.1209039175913986,0.5444880874215735,56.624152814711486
57.25,0.068942,57.18216204323426,56.1378925478569,1.0442694953773568,0.5750112788896741,56.7251804924272
57.0,0.070796,57.15413711350591,56.20175235912676,0.9523847543791533,0.5570650980125038,56.893828067633514
56.759998,0.085943,57.09350032681269,56.24310388808033,0.8503964387323606,0.5396522734805838,56.96669034208307
55.919998,0.141261,56.912961507303045,56.2191701185929,0.6937913887101459,0.482772845830124,56.938031425805995
56.970001,0.058291,56.92173681387181,56.27478722091935,0.6469495929524598,0.5470410272479498,57.012290560795165
58.560001,0.060616,57.17377745789153,56.444062315666066,0.7297151422254657,0.6233599834417922,57.1294320105988
57.16,0.067431,57.17165784898514,56.49709473672784,0.674563112257303,0.5374868512067628,57.218557881891044
57.799999,0.067223,57.26832571837204,56.593606163636885,0.6747195547351552,0.5668620145341454,57.34454685884622
57.360001,0.052901,57.28242960785326,56.65037615151564,0.6320534563376228,0.5414034834305655,57.40820637398691
57.299999,0.045827,57.28513259126045,56.698496362514476,0.5866362287459737,0.5378559891579265,57.4626731298397
57.509998,0.053479,57.31972726952807,56.75860759492081,0.5611196746072622,0.548994288426094,57.51182307713607
57.470001,0.055677,57.342846304985294,56.81130340270445,0.5315429022808402,0.546293673899069,57.55100076394034
56.82,0.101754,57.262408411910634,56.81194759509671,0.4504608168139228,0.5029899384278232,57.537417861352374
56.669998,0.06201,57.17126834853976,56.80143281027473,0.36983553826502913,0.49327245601354086,57.49052070765278
56.360001,0.062216,57.04645798722595,56.76873415766179,0.27772382956415953,0.47293749531518753,57.3163195503489
57.299999,0.060332,57.0854642968835,56.8080871089461,0.27737718793740385,0.5354723523416219,57.238097911543086
57.599998,0.084571,57.164623328132194,56.86674717495009,0.29787615318210214,0.5536731577644077,57.16341428079992
56.970001,0.066747,57.134681431496475,56.87439560643527,0.260285825061203,0.5086056466355091,57.06848934573722
57.790001,0.058412,57.235499826650866,56.942218228180806,0.29328159847005963,0.5589299455160986,57.06602686505884
58.369999,0.083044,57.41003816101227,57.047979766834075,0.36205839417819163,0.5908475340222719,57.167548097836345
57.849998,0.070626,57.4777242900873,57.10738852484637,0.3703357652409309,0.552261542393378,57.1977181269752
58.330002,0.058549,57.60884393776618,57.197952485968855,0.4108914517973261,0.5795567843550473,57.255196232936974
58.939999,0.068224,57.81363702426369,57.32699296848968,0.4866440557740148,0.6119337365941023,57.369395648183605
58.009998,0.089642,57.843846405146195,57.37758593378674,0.4662604713594547,0.543247916957315,57.56687513494711
58.43,0.072511,57.934023881277554,57.45554253128402,0.47848134999353675,0.5668914344169965,57.63944855712436
59.560001,0.150276,58.18417420723485,57.6114283437815,0.5727458634533491,0.623378477116807,57.802089520305955
60.349998,0.176563,58.51737786766026,57.81428535535324,0.7030925123070162,0.6570536298217396,58.12220390767073
60.41,0.091794,58.80855050340483,58.00656051421596,0.8019899891888684,0.6595435815785848,58.270218343945494
60.34,0.067886,59.04415811826563,58.1794078835333,0.8647502347323268,0.6535817237088688,58.38961321099206
61.259998,0.10252,59.385056561609375,58.407599744012316,0.9774568175970586,0.6928756877601634,58.599900759579015
61.220001,0.068734,59.667355705977165,58.61592576297436,1.0514299430028018,0.6892154837634759,58.7441890054864
62.48,0.150382,60.10007021274991,58.90215348423553,1.197916728514386,0.7364482460411133,59.106419501348476
62.5,0.101273,60.46929018001916,59.16866063355141,1.3006295464677464,0.7371311624604723,59.436446671625106
62.279999,0.06603,60.74786076770852,59.39913014217723,1.3487306255312888,0.7151780960549623,59.641726151386706
62.130001,0.068996,60.96049772652259,59.601416872386324,1.3590808541362662,0.6998737208903839,59.85563216504638
60.939999,0.089091,60.95734407628835,59.70057110406141,1.2567729722269405,0.5916940813849016,59.9960643607685
59.639999,0.104418,60.75467560301322,59.69608428153835,1.0585913214748714,0.500652006209803,60.08769444661569
59.48,0.087424,60.558571664088106,59.68007803846143,0.8784936256266747,0.49064575124032533,60.17254444082852
59.919998,0.089017,60.4603295619207,59.69784988746429,0.7624796744564151,0.5191099840053915,60.2353813826392
60.34,0.069133,60.44181732162521,59.745416562466936,0.6964007591582728,0.5452347358289832,60.323354027182084
60.07,0.066021,60.384614656759794,59.76945978006197,0.6151548766978223,0.5254717361607404,60.40927076975215
59.830002,0.082749,60.2992896326429,59.77394438894627,0.5253452436966342,0.5078506018866765,60.448893806065335
59.84,0.0593,60.228629689159376,59.778837397172474,0.4497922919869026,0.5085898985940721,60.48494779177509
59.380001,0.060955,60.0980714292887,59.749293960344886,0.34877746894381545,0.4733577035506523,60.56960600409955
59.509998,0.069024,60.007598594013515,59.73156833365267,0.276030260360848,0.48423166460324896,60.61462533784954
60.540001,0.095135,60.08950665647298,59.79145223486358,0.2980544216094003,0.5614894003623019,60.70032590628691
61.400002,0.137753,60.2911213247079,59.910604069318126,0.3805172553897762,0.613541189594638,60.7919178380636
62.709999,0.109594,60.66325635167591,60.11796665677604,0.5452896948998713,0.6765278388320404,60.93243750960018
62.299999,0.086298,60.91506291295654,60.27959868220004,0.6354642307565044,0.6412985566587286,61.022148257910686
62.34,0.074577,61.13428400327092,60.43222100203707,0.7020630012338529,0.6432504372539327,61.064718050831736
62.369999,0.089052,61.324394002767704,60.57576011299729,0.7486338897704172,0.6448114258199541,61.12482700109951
62.060001,0.067044,61.43756431003421,60.6857038824049,0.7518604276293104,0.6148710586811603,61.040484141499945
63.810001,0.09141,61.802554570028946,60.917133298523055,0.8854212715058907,0.6996542451808914,61.10383390467047
63.299999,0.105141,62.032930636178335,61.09364186900283,0.9392887671755048,0.6544383791373826,61.19386500275419
62.369999,0.099504,62.08478730753552,61.188186841669285,0.8966004658662357,0.5807359436286746,61.22413118499399
62.549999,0.089566,62.15635833714544,61.28906181636045,0.8672965207849899,0.5903520250366444,61.30725682709629
62.450001,0.080144,62.20153413143076,61.37505731144486,0.8264768199858992,0.582360931324287,61.46272817684909
63.380001,0.117968,62.38283672659526,61.52357165874524,0.8592650678500178,0.6322215600570406,61.69241560575894
64.309998,0.074888,62.67932307634983,61.7299736099493,0.949349466400534,0.6741199802843855,61.89748708984695
64.040001,0.065664,62.88865814152678,61.90108674995305,0.9875713915737308,0.6509347758024514,62.041732451426924
64.269997,0.072945,63.101171812061125,62.07656158328986,1.024610228771266,0.6616114363685833,62.211058906613076
63.77,0.076554,63.204068456359416,62.20200146600913,1.0020669903502863,0.6174006981395385,62.394728175536244
63.27,0.077775,63.21421177076566,62.28111246852697,0.9330993022386878,0.5759531174588985,62.52084579875025
64.239998,0.061966,63.37202503680171,62.42621510048793,0.9458099363137791,0.628112155215694,62.691901388818735
64.18,0.061613,63.49632887729375,62.55612509304438,0.9402037842493698,0.6230075795636295,62.87137535083083
64.980003,0.064527,63.72458643463317,62.73567160467073,0.9889148299624395,0.6624042031404834,63.08138842912107
65.769997,0.087865,64.03926498315114,62.960436448769194,1.0788285343819481,0.6961697827480037,63.36423229047788
64.730003,0.066038,64.14553237035867,63.09151545256407,1.0540169177945984,0.6097138217272703,63.464753177803196
64.449997,0.067625,64.19237308261117,63.1921437153371,1.0002293672740663,0.5885222180086923,63.56975138086309
62.84,0.091705,63.984315685286376,63.1660589956825,0.8182566896038779,0.48429321550569915,63.585158099812055
62.040001,0.134921,63.68519034908847,63.08264729229861,0.6025430567898624,0.4423694832460094,63.524571940772134
60.0,0.182887,63.11823798769025,62.85430304842464,0.26393493926561007,0.35740494044379273,63.21599011274484
61.0,0.099349,62.79235522035329,62.71694726705985,0.07540795329344263,0.41656138176662627,63.06168448294517
60.330002,0.071014,62.41353164799125,62.540136506536896,-0.1266048585456474,0.3906152823301525,62.93612296596367
62.150002,0.115354,62.372988625223364,62.51123765420083,-0.13824902897746938,0.4845383003717935,62.91660966033749
60.959999,0.089314,62.15560560595823,62.39633108722299,-0.2407254812647608,0.43710063869144883,62.835980386975066
59.540001,0.13801,61.75320489734927,62.18475108076203,-0.4315461834127561,0.38825392240737,62.602785458088704
59.48,0.132463,61.40348106698785,61.98439914885373,-0.5809180818658817,0.38628955672210824,62.327016598134115
59.950001,0.074439,61.17986874898972,61.83370298967938,-0.6538342406896618,0.411410945541322,62.149375112669674
57.290001,0.103327,60.581427556837454,61.49713247192535,-0.9157049150878933,0.32926392431762735,61.8144263926911
58.34,0.121451,60.23659254809323,61.26327080733829,-1.0266782592450596,0.3817419725268032,61.501062250338215
55.75,0.200815,59.54634754069427,60.85488037716509,-1.3085328364708175,0.3160543751444087,60.85057356156749
56.299999,0.118695,59.04690930366438,60.51748175663434,-1.4705724529699609,0.34194958589326396,60.50099641386104
57.830002,0.080804,58.85969279540832,60.318409182068834,-1.4587163866605124,0.4089859907873364,60.28811724021557
58.669998,0.096326,58.830508980730116,60.19630465006374,-1.3657956693336217,0.44256117332673056,60.102964843289115
57.66,0.130435,58.6504306760024,60.0084302315405,-1.3579995555381004,0.41223657171655004,59.81544980678278
56.5,0.103888,58.319595187386646,59.74854651068565,-1.4289513232990032,0.3800288147696558,59.424423902192565
57.380001,0.133108,58.17504223548101,59.5730986950793,-1.398056459598294,0.4172271201396213,59.15210634385699
57.07,0.111413,58.0050357377147,59.38768397692528,-1.3826482392105817,0.40794143231120633,58.89875225992501
57.639999,0.075058,57.94887623960475,59.25822583048637,-1.3093495908816166,0.4329317933283577,58.70164995472686
58.52,0.074103,58.036741433511715,59.203542435635526,-1.1668010021238118,0.4701179122616188,58.49568975932499
59.48,0.088201,58.258781212971456,59.2240207737366,-0.9652395607651414,0.50802021242258,58.40841476881553
58.009998,0.093756,58.22050687251431,59.134093160867224,-0.9135862883529171,0.4544190472286521,58.271412479889165
57.400002,0.084213,58.09427535366595,59.005641963765946,-0.9113666100999964,0.4339576929319141,58.17000129153422
57.860001,0.05248,58.05823314540965,58.92077967015365,-0.8625465247439976,0.45392611909874525,57.94387845314439
56.77,0.109579,57.86004343073124,58.76146265754968,-0.9014192268184402,0.41643749811122927,57.75636268563916
56.23,0.15663,57.60926751831104,58.57394690513859,-0.9646793868275481,0.39886274189496435,57.529743155875906
56.630001,0.11539,57.45861113087857,58.42995091216537,-0.9713397812867939,0.4184414890306594,57.3592444768004
56.599998,0.104539,57.3265168030511,58.29439884459756,-0.96788204154646,0.41734351212336096,57.23287607915102
56.689999,0.106588,57.22859098719708,58.17555441166441,-0.9469634244673273,0.4222409905322442,57.203319853712586
57.150002,0.087458,57.21650037378214,58.09958756635593,-0.8830871925737895,0.4477893340311417,57.13611221318647
57.459999,0.102571,57.253961700892575,58.052210635514754,-0.7982489346221797,0.4649598713691903,57.28995782404215
58.110001,0.080804,57.3856600546014,58.0564914032544,-0.670831348652996,0.5000622776189189,57.3824259279083
58.849998,0.087414,57.610942815431955,58.11526966968,-0.504326854248049,0.5372815039680079,57.42862579419436
59.119999,0.081637,57.8431053053655,58.18969406451852,-0.3465887591530219,0.5504327292541703,57.437973817478714
58.709999,0.068014,57.976473566078496,58.22823517085048,-0.2517616047719855,0.5259856800901271,57.468000014522836
58.540001,0.023467,58.063170094374115,58.251328935972666,-0.18815884159855045,0.5157571762056872,57.53645931427836
57.18,0.069365,57.92729777216272,58.17197123701173,-0.24467346484901498,0.4417469323583034,57.53425928548695
57.369999,0.074749,57.8415594995223,58.11256588612198,-0.2710063865996801,0.45354465029001545,57.55698155745569
57.310001,0.07812,57.75978126882656,58.053116635298124,-0.29333536647156677,0.4503083631689485,57.54230409942855
58.709999,0.066406,57.90596861208401,58.101774588239,-0.1958059761549933,0.5338867149814538,57.54524495892008
59.18,0.078271,58.101973440994165,58.181643137258334,-0.07966969626416898,0.5581741602323815,57.52044412662342
59.639999,0.076688,58.338592757764296,58.289669497461425,0.048923260302871086,0.5811761068784079,57.58888285851478
59.98,0.074727,58.591116948877485,58.41487916431613,0.17623778456135142,0.5978416164349101,57.70369056327199
59.299999,0.067421,58.70017572597326,58.48044359658901,0.2197321293842478,0.5506488011456421,57.7618373230195
59.619999,0.095962,58.84168699890045,58.56485510795279,0.2768318909476619,0.5679336389267812,57.93103547164844
58.82,0.085889,58.83835053753115,58.58375472958592,0.25459580794522907,0.5146364731727304,58.14191807881672
59.580002,0.06617,58.952450762526354,58.65755082369066,0.294899938835691,0.5571541096947887,58.312967350376844
58.860001,0.079188,58.93822772213768,58.67254713304691,0.2656805890907705,0.5114448840734931,58.45636106565311
59.279999,0.08841,58.99080791873188,58.71754356763603,0.2732643510958539,0.5353899444556816,58.626704609059914
59.02,0.070549,58.995299008157744,58.73994774781114,0.2553512603466075,0.5184497580100386,58.73021020095566
57.509998,0.100212,58.76679116074886,58.64884035908439,0.11795080166447036,0.4328000632368403,58.735500669246626
56.75,0.09568,58.45651559755673,58.50818551767073,-0.0516699201140014,0.3972302889010066,58.64427102140036
56.869999,0.086988,58.212436121009546,58.386838368213645,-0.17440224720409958,0.40553774282883853,58.53148724856454
57.02,0.10767,58.028984410085,58.2855910816793,-0.25660667159429806,0.4163659939656149,58.39584150160495
57.110001,0.071116,57.887602346994996,58.19851033488824,-0.3109079878932448,0.42315538372748407,58.32338969459067
57.130001,0.039791,57.771048293611145,58.11936149526689,-0.348313201655742,0.4247568174777902,58.28997779514761
55.889999,0.095782,57.481656094594044,57.954223532654524,-0.47256743806048007,0.358334266960882,58.19441446823613
56.700001,0.066652,57.361401464656495,57.8613181598653,-0.4999166952088032,0.42192683823268945,58.17055217914396
56.470001,0.046337,57.22426293163242,57.75825762950491,-0.5339946978724939,0.4095161740175974,58.16313368109486
56.77,0.059044,57.1543763267659,57.685053360652695,-0.5306770338867963,0.4329454759081217,58.086761549730205
59.080002,0.13296,57.45062643034038,57.788382889493235,-0.3377564591528568,0.5733303521985131,58.115688467449075
58.91,0.088387,57.67514544105724,57.871465638419664,-0.19632019736242512,0.5622974946552455,58.08684882120468
58.189999,0.086348,57.75435368089459,57.895060702240436,-0.14070702134584678,0.5169267568858144,58.005549745000465
59.25,0.09609,57.98445311460311,57.995426576148546,-0.010973461545432883,0.5717164586724677,58.025020378447756
58.950001,0.064423,58.13299894312571,58.06613579273014,0.06686315039557655,0.5526132864322467,57.96759694917509
59.240002,0.06969,58.30330710572176,58.15308884512049,0.15021826060126386,0.5676523993929175,57.977191728630146
59.84,0.064513,58.53972139714918,58.27804522696342,0.2616761701857584,0.5977782734127901,57.985961222523486
59.889999,0.075352,58.74745641297238,58.39744921015132,0.350007202821061,0.600277818931259,58.03220024502894
60.360001,0.058679,58.995540195592014,58.54282341680678,0.45271677878523064,0.6239359489941367,58.04886950172909
61.860001,0.087518,59.436226473193244,58.788540274821095,0.6476861983721491,0.6875044828091629,58.21521710267054
60.900002,0.08984,59.66142270808659,58.94494484705657,0.7164778610300218,0.6157648019997816,58.412248104713
61.599998,0.078778,59.95966506068865,59.14161545097831,0.8180496097103429,0.6448644363543086,58.674176240659065
61.119999,0.111893,60.13817797442886,59.28816238053547,0.8500155938933887,0.6107094226173858,58.944854618257516
62.209999,0.089628,60.45691967067057,59.504594722718025,0.9523249479525475,0.6553504883237732,59.26268955140921
62.049999,0.084001,60.70200879825971,59.69314318770188,1.0088656105578337,0.6436821161465991,59.50688827425765
61.259998,0.124468,60.787853290835145,59.80920650713137,0.9786467837037733,0.5880128139311083,59.694141606501624
60.220001,0.144144,60.700491399937434,59.83963572882534,0.8608556711120912,0.5237898240088898,59.95024001758202
60.380001,0.166878,60.65118518456244,59.879662785949385,0.7715223986130582,0.5322540326782066,60.108765131079615
60.75,0.12625,60.66638746386053,59.94413220921239,0.7222552546481396,0.5520808310383943,60.240192493542516
59.380001,0.152665,60.46848185403583,59.9023447122337,0.5661371418021304,0.47225813866436506,60.277117324961786
58.700001,0.111213,60.19640787649186,59.8132822150312,0.3831256614606602,0.43837795497172993,60.26888324231895
58.509998,0.091427,59.93696020318542,59.71674264354741,0.2202175596380087,0.42911444301836643,60.24826209065569
57.5,0.112748,59.5620432488492,59.55253948476612,0.009503764083078181,0.38280692689340495,60.18220155422614
58.84,0.09908,59.45095967210317,59.49975878219085,-0.04879911008768545,0.46525722790597335,60.16053105567725
57.740002,0.099271,59.187735414856526,59.369406427954495,-0.18167101309796863,0.41611484692955447,60.08089440445557
57.889999,0.098777,58.98808365872475,59.259820692550456,-0.27173703382570835,0.4250331298939524,60.00455241430819
56.900002,0.111671,58.666840326613254,59.08501930791709,-0.41817898130383213,0.3834084000400858,59.845598860162866
56.610001,0.121306,58.35040350713429,58.90168461844175,-0.5512811113074605,0.37191823113847516,59.662358113965375
56.619999,0.08094,58.084187429113626,58.73267086892755,-0.6484834398139228,0.37261629690863274,59.53077229039733
55.720001,0.124269,57.72046644001922,58.50951013789588,-0.7890436978766573,0.33637400328720807,59.22552903640468
55.959999,0.119405,57.449625295400885,58.320657461014704,-0.8710321656138191,0.3544068182249068,58.98524427047214
56.299999,0.106069,57.27275971149305,58.1709790564951,-0.8982193450020475,0.3801056732658978,58.769609762763814
57.169998,0.10893,57.2569502174172,58.096832311569536,-0.8398820941523368,0.4413821985689347,58.57726005608497
57.900002,0.096054,57.35588126089148,58.08225228849031,-0.7263710275988302,0.48718851624673887,58.40589038686531
57.240002,0.076232,57.338053682292795,58.01986337823177,-0.6818096959389734,0.4511678199155646,58.232025041009386
57.139999,0.092328,57.30758373117082,57.95468823910349,-0.6471045079326672,0.44578959738571944,58.018728844951696
57.650002,0.0845,57.36026346483685,57.93211888805879,-0.5718554232219404,0.47984439622621516,57.8588868660664
57.099998,0.062048,57.32022262409272,57.870480303758136,-0.550257679665414,0.44788160676299715,57.63345806253233
56.48,0.08858,57.19095760500153,57.76748176273901,-0.5765241577374809,0.4143738245162813,57.39020232144776
57.240002,0.073919,57.19850289653975,57.728409187721304,-0.529906291181554,0.46701290349812286,57.22945054605934
57.009998,0.100569,57.16950214322594,57.67519354418639,-0.5056914009604512,0.45372115342757524,57.13417193647527
56.970001,0.094716,57.13880965965272,57.62295705943184,-0.48414739977911836,0.4513156256905551,57.06174373375382
55.849998,0.096843,56.94053094278307,57.49162675873318,-0.5510958159501129,0.3891049956821031,56.975584598395145
55.32,0.10783,56.69121849004722,57.33076551734554,-0.6395470272983204,0.36356581291630496,56.78875334859847
55.119999,0.141902,56.44949241465534,57.167005034579205,-0.7175126199238662,0.3541201286970467,56.622044915889575
54.450001,0.117263,56.14187835086221,56.965745476462224,-0.8238671256000174,0.32377303645810684,56.43258146105516
54.080002,0.11114,55.82466660457571,56.751986700427985,-0.9273200958522736,0.30807192759963037,56.27612881099418
55.18,0.105856,55.72548712694868,56.63554324113702,-0.9100561141883432,0.4010640308455183,56.19744525717845
56.349998,0.100986,55.821565722802724,56.61439174179354,-0.7928260189908158,0.4809662155845523,56.18809149791658
56.5,0.087402,55.925940226986924,56.60591827943846,-0.6799780524515384,0.49035358366883885,56.231400723123414
57.740002,0.112527,56.20502665360432,56.689924480961544,-0.48489782735722287,0.5610326015383991,56.33424740151417
57.18,0.093859,56.355022553049814,56.726226371260694,-0.3712038182108799,0.5255827431690805,56.376742854172846
56.75,0.068762,56.41578831411908,56.72798738079694,-0.3121990666778629,0.4994844595130344,56.344995157935756
56.57,0.062314,56.439513188869995,56.71628461184902,-0.27677142297902435,0.48854824451009793,56.272987601189314
56.490002,0.063984,56.44728069827461,56.69952293689724,-0.2522422386226282,0.48348164752541234,56.240946099987255
56.630001,0.073812,56.47539151392467,56.69437316379374,-0.21898164986907176,0.49338355074838514,56.211580844962604
57.57,0.09533,56.643792819474726,56.75923441092013,-0.11544159144540345,0.5550602680356469,56.21585667356244
58.209999,0.072961,56.88474761647862,56.866698454555674,0.0180491619229457,0.5915227652119351,56.26431043047224
57.860001,0.087498,57.03478659855883,56.940276420884885,0.09451017767394632,0.5642883978542289,56.32877456094311
58.630001,0.073221,57.28020419878055,57.06544120452304,0.21476299425751222,0.6071423506974609,56.38289615397947
58.509998,0.067483,57.46940324512201,57.17244541159541,0.2969578335265979,0.5972827841788731,56.426735937473616
57.970001,0.073632,57.54641828433401,57.23152360332909,0.31489468100492246,0.5537083000418146,56.461001135366104
58.34,0.069194,57.66850777905185,57.31363296604545,0.354874813006397,0.5765061181569839,56.56687213838897
58.91,0.057958,57.85950658227465,57.431882375968016,0.427624206306632,0.6095926641924564,56.722450813505276
59.5,0.068738,58.11189018500163,57.585076274044454,0.5268139109571734,0.6408692092725385,56.9738537013973
59.41,0.052122,58.311599387309066,57.720255809300426,0.5913435780086402,0.6325445379627606,57.23838767182081
58.650002,0.068805,58.36366132772306,57.7891258975004,0.5745354302226602,0.5657175394270797,57.52631907662339
59.720001,0.073802,58.57232896961182,57.932153682870734,0.6401752867410835,0.6256776244324328,57.795456282642895
59.459999,0.074768,58.70889358967153,58.0453274100655,0.6635661796060361,0.6038601575065068,57.975959976492675
58.669998,0.071368,58.70290965279899,58.0915993056162,0.6113103471827941,0.5420156462883309,58.09641701863525
58.779999,0.052502,58.71476955236838,58.14259187557055,0.5721776767978284,0.5489427254787481,58.14985562301308
59.32,0.051219,58.807881928927095,58.229807292194955,0.5780746367321399,0.5823395715626392,58.25929111306275
60.869999,0.09218,59.12513070909216,58.42537704832866,0.6997536607634984,0.6601273718843057,58.50481049306753
61.009998,0.082207,59.41511029230875,58.61683045215617,0.7982798401525812,0.6661750019185706,58.734297000118076
60.029999,0.089701,59.509708555030485,58.72150960384831,0.7881989511821743,0.5873840164582743,58.91367191002767
61.48,0.10951,59.812830315795026,58.92584222578547,0.8869880900095524,0.6528141199616484,59.21659685900274
60.990002,0.114504,59.99393365182656,59.07874294980137,0.9151907020251926,0.6171964373525175,59.45607971577446
60.41,0.094344,60.05794385923786,59.17735458314941,0.8805892760884504,0.5770618889738904,59.574729486884465
60.220001,0.112774,60.08287572704742,59.25458765106426,0.8282880759831599,0.564120719389735,59.71847178560184
59.98,0.097586,60.06704869211705,59.308321899133574,0.7587267929834738,0.5474206330189695,59.7853039834038
61.02,0.088855,60.21365658563751,59.43511286956813,0.7785437160693789,0.6023553377669888,59.9079848903726
61.169998,0.072258,60.36078603400097,59.56362287922975,0.7971631547712192,0.609713550335436,60.05467888595799
62.799999,0.084049,60.73604956723159,59.80335444373125,0.9326951235003378,0.6791866519314514,60.271790522496815
61.900002,0.086841,60.91511917227288,59.95866167012153,0.956457502151352,0.6141787871445215,60.406286419973235
62.0,0.098353,61.08202391500013,60.1098719167792,0.9721519982209301,0.6185474866747,60.537626902871416
62.349998,0.086668,61.277096851153956,60.27580718220296,1.0012896689509958,0.6341614954484566,60.664425650724255
