TXN Close,TXN Volume,EMA 12,EMA 26,MACD,RSI,VWMA
29.84,0.101796,28.3927447323509,26.91181166761022,1.4809330647406789,0.7316847122640475,27.29293832217072
30.43,0.100277,28.70616861968153,27.1724182107502,1.5337504089313292,0.7540115741699321,27.47695936514877
30.790001,0.127898,29.026758216653604,27.440387306250187,1.5863709104034172,0.7667645965238107,27.725438561142433
30.92,0.123893,29.31802618332228,27.698136394676098,1.6198897886461836,0.7713740034176497,27.969558509448866
30.09,0.08368,29.436791385888085,27.875311476551943,1.5614799093361427,0.6790948177025645,28.133574779997403
29.66,0.091389,29.471131172674536,28.007510626436986,1.46362054623755,0.6366050936093719,28.250768829632165
30.700001,0.101765,29.660188069186148,28.206954357812023,1.453233711374125,0.6875281415349079,28.456112397785763
30.190001,0.107722,29.741697750849816,28.353846701677796,1.3878510491720206,0.6401540236554982,28.618239522759904
28.83,0.13353,29.601436558411386,28.389117316368328,1.2123192420430584,0.5344052970585083,28.80454447896764
28.34,0.152465,29.407369395578865,28.385478996637342,1.0218903989415224,0.5022152160723897,28.91683442798662
27.860001,0.125765,29.169312719335963,28.346554700590133,0.8227580187458301,0.4722087869867245,29.082787773232383
28.23,0.119731,29.024803070207355,28.33792101906494,0.6868820511424154,0.49714946557383416,29.1397338319208
27.860001,0.112977,28.845602751713916,28.302519536171243,0.5430832155426728,0.4730747818065415,29.244643427165734
28.35,0.12409,28.76935617452716,28.306036607565968,0.4633195669611929,0.5071154551041165,29.300995756007172
29.440001,0.116727,28.872532301522984,28.39003396996849,0.4824983315544955,0.573172341266909,29.36878207201106
29.450001,0.095322,28.961373639750217,28.468550046267122,0.4928235934830951,0.573736769275403,29.37363294690963
29.65,0.083517,29.067316156711723,28.556064857654743,0.5112512990569797,0.5855413275748801,29.394160263220357
29.76,0.02775,29.173882901832997,28.645245238569206,0.5286376632637904,0.5922299508692148,29.39204951765786
30.18,0.106274,29.32867014770484,28.75893077645297,0.5697393712518704,0.6176051154648254,29.460082458617375
30.110001,0.087537,29.448874894211787,28.859010052271266,0.5898648419405212,0.6107831763450468,29.45774158796905
29.5,0.097103,29.45674029510228,28.906490789140058,0.5502495059622206,0.5534149723234123,29.441317712513186
29.139999,0.139777,29.408010865086545,28.9237876936482,0.4842231714383445,0.5222395876327905,29.375886829076865
28.360001,0.137991,29.246778578150153,28.882025716340927,0.36475286180922595,0.4615697638358873,29.22787173659304
28.24,0.168858,29.09188956612705,28.83446825587123,0.2574213102558218,0.45285337468045517,29.05783650908955
27.49,0.199521,28.845445017492118,28.734878014695582,0.11056700279653597,0.40178478877421,28.88649739658238
27.92,0.181676,28.70306886095487,28.674516680273687,0.028552180681181483,0.44072627443378515,28.78473333147211
28.6,0.123512,28.687212113115656,28.66899692617934,0.01821518693631674,0.496540481701447,28.695569605877523
28.719999,0.117686,28.6922562495594,28.67277485757346,0.01948139198593779,0.5059113242699826,28.6310832853848
28.34,0.163796,28.638062980396413,28.648124868123574,-0.010061887727161434,0.4757152379108841,28.601172977793173
27.92,0.143703,28.52759175264312,28.594189692707012,-0.06659794006389319,0.4441602873906128,28.577695616711676
27.68,0.129726,28.397193021467256,28.526471937691678,-0.1292789162244219,0.42674095908931536,28.56712205960706
28.879999,0.170824,28.471470864318448,28.552659127492294,-0.08118826317384631,0.5266924804657621,28.60422539618141
28.34,0.170659,28.451244577500223,28.536906599529903,-0.08566202202968043,0.485656531165121,28.619301598419053
28.719999,0.096791,28.492591411730956,28.550468999564725,-0.05787758783376873,0.5143326552834302,28.636170865656677
29.17,0.07912,28.5968081176185,28.596360184782153,0.0004479328363480306,0.5465723506643784,28.615707084354987
28.98,0.024717,28.655760714907963,28.624777948872364,0.03098276603559924,0.5305579869278139,28.58692877664007
28.83,0.017585,28.682566758768274,28.639979582289225,0.042587176479049305,0.5176626931952685,28.551488912822496
29.42,0.059638,28.796018026650078,28.69775887249002,0.0982591541600577,0.5626859821377774,28.559045348529732
29.469999,0.053054,28.89970740716545,28.754961844898165,0.14474556226728552,0.566379921286126,28.50660301657616
29.379999,0.061367,28.97359842144769,28.801260893424228,0.17233752802346203,0.5572552675018569,28.469480595853668
29.309999,0.069529,29.025352356609584,28.838945197615026,0.18640715899455884,0.5498356476699173,28.451456962656035
29.93,0.09366,29.164528917131186,28.919764071865764,0.24476484526542208,0.6005643059330201,28.47011816170535
29.99,0.086526,29.291524468341773,28.999040807283116,0.2924836610586574,0.6052009305722337,28.536441815426496
29.950001,0.088941,29.39282855013535,29.069482303039923,0.3233462470954258,0.6001990543423129,28.618888993494934
31.85,0.181485,29.770854927037604,29.275446576888818,0.4954083501487858,0.719001672332169,29.002823317789304
31.780001,0.178168,30.07995432287797,29.460969126748903,0.6189851961290671,0.7106235835705034,29.330485702047913
32.799999,0.140485,30.498422734742896,29.708304672915652,0.7901180618272434,0.7553576923218978,29.602001183276297
32.189999,0.127193,30.758665237090142,29.892133882329308,0.8665313547608342,0.6869627422600141,29.804612882588263
32.48,0.078389,31.023485969845503,30.08382766882343,0.9396583010220709,0.7008316228804401,30.02377227956579
33.650002,0.136006,31.42756535910004,30.347988730392064,1.0795766287079758,0.7491237859690375,30.41298984808571
33.529999,0.11436,31.751016688469264,30.583693194807466,1.1673234936617973,0.7360008956674788,30.76349616268499
33.43,0.105,32.00932181332015,30.79453073593284,1.2147910773873072,0.7246097263325937,31.070082854526454
32.310001,0.153798,32.055580149732435,30.90678779253041,1.1487923572020264,0.6106195708661551,31.40753073788218
31.73,0.119747,32.005490895927444,30.967766474565195,1.037724421362249,0.561369402944183,31.559272137159375
30.969999,0.142648,31.846184450400145,30.967931846819624,0.8782526035805205,0.5040050631127592,31.61092828223989
31.99,0.134601,31.868309919569352,31.043640598907057,0.824669320662295,0.5678336625060424,31.665103041893303
30.5,0.181084,31.657800701174068,31.00337092491394,0.6544297762601268,0.4722322940115633,31.595220706908034
30.700001,0.149915,31.510446900993443,30.98089907862402,0.5295478223694232,0.4847715957646565,31.593350451426485
30.59,0.139517,31.368839685455992,30.95194359131854,0.4168960941374529,0.47804418828761364,31.582340159840864
31.35,0.14106,31.365941272308916,30.98142925122087,0.38451202108804594,0.5268947924348398,31.622298275258466
30.91,0.097766,31.295796461184466,30.97613819557488,0.3196582656095863,0.49784429938837726,31.65748013806171
30.76,0.099489,31.213366236386857,30.960127958865627,0.2532382775212305,0.48796688625778134,31.685408264821593
30.07,0.11333,31.037463738481186,30.89419255450521,0.14327118397597616,0.4442985092219614,31.671539575242225
30.030001,0.128773,30.882469471022542,30.8301783652826,0.05229110573994333,0.4418301024572891,31.64965652801134
31.309999,0.117298,30.94824324471138,30.865720634520926,0.08252261019045548,0.5315259350544845,31.620333164660416
31.219999,0.075161,30.990051822448095,30.891963476408264,0.0980883460398303,0.5251360130255912,31.596877183767162
31.35,0.068896,31.04542846514839,30.92589210778543,0.11953635736296064,0.5338533243625063,31.520133355488436
31.620001,0.073661,31.133824239740946,30.977307581282805,0.15651665845814122,0.5522383231588129,31.4872939109833
31.299999,0.067679,31.159389587473107,31.001210649335928,0.15817893813717987,0.525771021714212,31.44894591889911
30.77,0.116746,31.09948349709263,30.984083934570304,0.11539956252232741,0.48436505172590916,31.287178620303788
31.17,0.061298,31.11033218984761,30.9978554949725,0.11247669487510947,0.5153844444947797,31.171910617010436
31.440001,0.083108,31.161050468332594,31.030607013863428,0.13044345446916594,0.5356888431176766,31.077091893434993
30.9,0.122181,31.12088885781989,31.020932420243913,0.09995643757597605,0.49134875840441805,30.98252600660845
30.620001,0.097979,31.04382918738606,30.991233796522142,0.0525953908639174,0.4696418818546979,30.926008435373998
29.74,0.139522,30.843240081634356,30.898549811594577,-0.05530972996022143,0.40855237960959523,30.848260830513738
29.91,0.103489,30.69966468445984,30.825323899624607,-0.12565921516476664,0.4241360620178265,30.733116461381154
30.66,0.114905,30.693562425312173,30.813077684837598,-0.11951525952542497,0.48820491333411764,30.74912775345551
31.25,0.101604,30.779168206033376,30.845442300775552,-0.06627409474217671,0.5322888351658549,30.777359657402464
30.65,0.125617,30.759296174335933,30.830965093310695,-0.07166891897476191,0.4864043866328451,30.782307699588014
31.02,0.087875,30.799404455207327,30.844967678991384,-0.04556322378405753,0.5142142035204919,30.75265825712428
31.280001,0.141011,30.87334238517543,30.877192369436468,-0.0038499842610377755,0.5333364402646914,30.781574622353553
30.74,0.102751,30.85282817207152,30.867029971700433,-0.014201799628914102,0.4901792620713946,30.780534232190377
31.120001,0.083392,30.893931684060515,30.885768566389288,0.008163117671227127,0.5196367952367066,30.834601086062918
31.469999,0.106164,30.98255742497428,30.929044894804896,0.053512530169385286,0.5456749989742203,30.920549923379305
30.6,0.121907,30.9237024365167,30.90467119889342,0.01903123762327752,0.4765287995699882,30.878063120579203
30.26,0.262429,30.821594369360284,30.856917776753168,-0.035323407392883865,0.4524017940566494,30.79195885706351
29.68,0.151477,30.645964466381777,30.769738682178858,-0.1237742157970807,0.4139030422629293,30.70061151905934
29.200001,0.192344,30.42350854847689,30.653461816832277,-0.22995326835538776,0.38472414992040804,30.551100351667188
29.809999,0.106844,30.32912246409583,30.590983089659517,-0.2618606255636884,0.43886332105135173,30.497494870200025
29.120001,0.099768,30.143103777311858,30.48202145338844,-0.3389176760765835,0.3963765443097749,30.427142725439328
29.57,0.108121,30.054933965417725,30.414464308693002,-0.3595303432752779,0.43480651444609547,30.37078738595011
29.75,0.102648,30.008021047661153,30.365244730271296,-0.3572236826101438,0.4498932931250579,30.30906365602897
29.290001,0.128929,29.89755642494405,30.285597046547494,-0.38804062160344444,0.41910462573832485,30.226931215412367
27.790001,0.209868,29.57331712879881,30.100738080136566,-0.5274209513377563,0.33789881650335607,30.014651258385012
27.309999,0.158107,29.225114339752842,29.894016666793114,-0.6689023270402714,0.3167485542477257,29.86544954841315
27.15,0.131562,28.905865979790867,29.69075617295659,-0.7848901931657224,0.30978786269692843,29.728242063712717
27.58,0.119283,28.70188659828458,29.534403863848695,-0.832517265564114,0.35106189456774267,29.59071234185739
28.809999,0.133847,28.71851927547157,29.480744244304347,-0.7622249688327756,0.45200798811092086,29.48858365034944
28.59,0.110983,28.698747079245177,29.414763189170692,-0.7160161099255156,0.4388584253330494,29.396220914579345
29.09,0.084324,28.75893983628438,29.39070665663953,-0.6317668203551499,0.47615764884018147,29.332769615145807
29.049999,0.085089,28.80371816916371,29.36546905244401,-0.5617508832803004,0.47344631116408814,29.217900216148173
29.219999,0.085591,28.867761373907754,29.354693493003715,-0.486932119095961,0.4868204234203134,29.15741350492493
29.9,0.102934,29.026567316383485,29.39508656759603,-0.3685192512125468,0.537431300123202,29.123893383019258
30.41,0.137902,29.23940311386295,29.470265340366694,-0.23086222650374566,0.5715592772974286,29.096666179983576
30.940001,0.09378,29.501033557884032,29.57913464848768,-0.07810109060364923,0.6042376191340829,29.09267552189169
29.16,0.284194,29.448566856671103,29.548087637488592,-0.09952078081748894,0.4735903459640535,28.983371545162406
29.299999,0.144252,29.425710263337088,29.529710701378328,-0.10400043804123982,0.4830576017965404,28.960531623762684
29.18,0.131818,29.387908684362152,29.50380620497993,-0.11589752061777858,0.4751692553249576,28.953839569370245
29.469999,0.082464,29.40053796369105,29.50130196757401,-0.10076400388295781,0.496565312471353,28.93454884904499
28.98,0.087087,29.335839815430887,29.462687007012974,-0.1268471915820868,0.4622730283938326,28.92878379282998
28.68,0.11738,29.234941382287673,29.40471019167868,-0.1697688093910088,0.442140821171253,28.88987007057031
28.02,0.201633,29.048027323474184,29.30213906636915,-0.25411174289496685,0.4007871569166576,28.789648701144838
27.66,0.161543,28.834484658324307,29.180499135526993,-0.3460144772026865,0.3799142828135803,28.69691970287963
28.4,0.116978,28.767640864735952,29.122684384747217,-0.3550435200112645,0.44401269017012296,28.75744681784817
27.35,0.110108,28.54954227016119,28.991374430321496,-0.44183216016030613,0.3834450191586503,28.78673248600615
27.360001,0.160217,28.366535920905623,28.870531954001386,-0.5039960330957634,0.38430650643431036,28.781537376339408
27.639999,0.127424,28.25476100999707,28.779381364816096,-0.524620354819028,0.409196033492318,28.780702696464378
27.940001,0.091892,28.206336393074444,28.717205041496385,-0.5108686484219405,0.43552597802184767,28.748459604498827
27.459999,0.100871,28.091515255678377,28.62407866805221,-0.5325634123738325,0.4044665978856982,28.703640924975304
27.1,0.106478,27.93897444711247,28.511183951900193,-0.5722095047877218,0.3824381998357394,28.623261019948725
26.719999,0.106246,27.75143976294132,28.378503585092773,-0.6270638221514524,0.36014145340587883,28.529750971087015
25.43,0.306418,27.39429518402727,28.160095912122937,-0.765800728095666,0.2968666314678486,28.16574043713512
25.1,0.140266,27.041326694176924,27.933422140854574,-0.8920954466776507,0.28316095617401243,27.94909962638437
24.450001,0.178125,26.64266120276509,27.67539094523572,-1.0327297424706288,0.2579040236624651,27.611233274189996
24.700001,0.155432,26.343790402339692,27.454991690033072,-1.1112012876933797,0.28434414629208626,27.348534475921607
24.91,0.118606,26.123207263518204,27.266473787067657,-1.1432665235494532,0.30668979077886427,27.05565187222711
25.08,0.120722,25.96271383836156,27.104512765803385,-1.141798927441826,0.325062310226195,26.84906975276591
25.42,0.139847,25.87921940169055,26.97973404241054,-1.100514640719993,0.3615052283078981,26.663297394093643
25.629999,0.148811,25.840877801430466,26.87975366889865,-1.0388758674681853,0.3836415674195306,26.525526851952232
26.34,0.133495,25.917665831979626,26.8397719156469,-0.9221060836672734,0.4527259282685401,26.44161470368747
25.98,0.152974,25.927255703982762,26.776085107080462,-0.8488294030976995,0.4266156551885137,26.325788868822546
25.700001,0.11193,25.89229344183157,26.696375173222652,-0.8040817313910829,0.40695659294443154,26.178157317070145
25.360001,0.083301,25.810402296934406,26.597384493724675,-0.7869821967902695,0.3838269667813786,26.064681836681192
25.15,0.12195,25.70880194355988,26.49017082752285,-0.7813688839629691,0.36984502668924385,25.92298375704621
25.23,0.090193,25.63514010608913,26.396824840298937,-0.7616847342098083,0.3791237938603532,25.84149505436892
25.440001,0.128234,25.60511870515234,26.325949000276793,-0.7208302951244541,0.403935258481944,25.730810916716074
25.17,0.107091,25.538177365898132,26.24032314840444,-0.7021457825063067,0.38275658526171746,25.616036899485483
24.940001,0.13963,25.446150232683035,26.14400298926337,-0.6978527565803354,0.36519139801063294,25.50158424479265
24.85,0.117416,25.354434812270263,26.048150915984603,-0.6937161037143404,0.3582629168494356,25.400351527001497
25.33,0.160565,25.35067561038253,25.994954551837594,-0.6442789414550631,0.4213200893175756,25.330719648766216
25.040001,0.15115,25.302879516477525,25.924217251701478,-0.6213377352239533,0.39600289012327106,25.262459902083492
25.84,0.146949,25.385513437019444,25.917978936760626,-0.532465499741182,0.48749421026716944,25.2751291894323
26.110001,0.100046,25.496973062093375,25.932202793296877,-0.4352297312035027,0.5142383638850382,25.316599216117833
25.860001,0.102383,25.55282351407901,25.926854512311923,-0.3740309982329144,0.48880381782923743,25.399578564757142
25.18,0.140967,25.495466050374546,25.871531955844375,-0.37606590546982943,0.4269469831258907,25.43049087449747
24.34,0.188369,25.317702042624617,25.758085144300345,-0.44038310167572803,0.3654279764377025,25.374930140939586
25.209999,0.154226,25.301132343759292,25.717486170648467,-0.4163538268891749,0.4532926724760508,25.3788117143427
26.23,0.141685,25.444035060104017,25.75545015800784,-0.31141509790382216,0.5346472990528655,25.42262116250007
26.040001,0.146768,25.535722127780325,25.776527998155405,-0.2408058703750804,0.5191500136235088,25.445432981976246
25.219999,0.121299,25.487149338891044,25.735303627921674,-0.24815428903063008,0.4575132020085363,25.38913913938835
25.129999,0.1274,25.43220313290781,25.690466248075623,-0.2582631151678143,0.45118163812202594,25.341338125483045
24.459999,0.103525,25.282633266306604,25.59932052599595,-0.3166872596893455,0.40612263916091,25.29027778244383
24.629999,0.125253,25.18222799456713,25.52751893147773,-0.345290936910601,0.42189849837535254,25.25643206108373
24.16,0.120917,25.02496214924911,25.42622123284975,-0.4012590836006389,0.3909757049437369,25.21068039081951
23.25,0.21271,24.75189104936463,25.26501966004606,-0.5131286106814308,0.3391451879518904,25.05764325675779
23.18,0.147432,24.510061657154687,25.11057375930191,-0.6005121021472242,0.3354611899692956,24.93939875058069
23.0,0.126128,24.27774447913089,24.954234962316583,-0.6764904831856917,0.32566485195247374,24.84234452792003
23.85,0.175931,24.211937636187677,24.87243977992276,-0.6605021437350835,0.41286033768175917,24.775389006528712
24.32,0.147042,24.228562615235727,24.831518314743295,-0.602955699507568,0.4548370259549148,24.74873338108278
24.110001,0.110996,24.210322366737923,24.778072587725273,-0.5677502209873495,0.439710552357402,24.68989516592289
24.030001,0.126481,24.18258061800901,24.7226598775234,-0.5400792595143926,0.43379192779100867,24.640597415792186
23.780001,0.098915,24.12064529216147,24.65283329400315,-0.5321880018416785,0.41499315318214725,24.544448988048067
24.049999,0.120244,24.109776631828936,24.608178901854767,-0.4984022700258315,0.44306418913040746,24.4655487254935
24.18,0.112762,24.120580226932177,24.57646194616182,-0.4558817192296445,0.45658491509274374,24.401902283047963
23.540001,0.159698,24.031260345865686,24.499687061260946,-0.4684267153952604,0.4045192579242957,24.31254188496525
23.02,0.144021,23.87568183111712,24.390080612278656,-0.5143987811615354,0.36781866151227577,24.242290319207783
22.299999,0.170054,23.63326908786833,24.23525975210987,-0.6019906642415371,0.32398814011324234,24.067228414920304
22.610001,0.086083,23.475843228196283,24.114870214916547,-0.639026986720264,0.3593843298599879,23.90630081585105
22.290001,0.149847,23.29340596231993,23.979694717515322,-0.6862887551953918,0.3396164074029551,23.699597896871598
22.719999,0.155566,23.2051895065784,23.886383923625296,-0.6811944170468962,0.3883061155425262,23.57581443620207
22.34,0.122045,23.07208342864326,23.771836966319718,-0.6997535376764574,0.3628458045555146,23.447363389014786
22.42,0.082802,22.971762901159682,23.671700894740482,-0.6999379935808001,0.37217872828219295,23.37689734486426
22.389999,0.190363,22.88226076251973,23.57676001364859,-0.6944992511288604,0.36998999131648014,23.251962906944
21.860001,0.174448,22.724990029824387,23.44959267930425,-0.7246026494798627,0.33275973870385406,23.12663375480564
21.139999,0.161952,22.48114525600525,23.278511666022453,-0.7973664100172044,0.29005890404793677,23.000682022393505
20.93,0.212924,22.24250752431213,23.104547838909678,-0.8620403145975466,0.2788206528194944,22.835446801044938
21.76,0.15578,22.168275597494883,23.004951702694147,-0.8366761051992633,0.3809163457810989,22.769564750968353
20.629999,0.22304,21.931617659418748,22.82902928027236,-0.8974116208536103,0.31544226106631296,22.539865498699683
21.25,0.170928,21.826753404123558,22.71206414840033,-0.8853107442767723,0.3785581322720948,22.375223278127752
20.790001,0.127625,21.667253034258394,22.569689100370674,-0.9024360661122799,0.35258404287342177,22.241168983431436
20.629999,0.114628,21.507675490526335,22.42600835219507,-0.9183328616687341,0.3437491241588269,22.101095031323318
20.59,0.132206,21.366494645829974,22.290007733513953,-0.923513087683979,0.34144572085663344,21.977791074215308
20.76,0.12898,21.27318777724075,22.176673827327733,-0.9034860500869826,0.3610425056827173,21.841273897185655
21.34,0.143424,21.28346658074217,22.114697988266418,-0.8312314075242462,0.42401725884765246,21.729641187839736
21.33,0.092465,21.290625568320298,22.056572211357793,-0.7659466430374948,0.4232427244734256,21.61870427591904
21.200001,0.109931,21.276683327040253,21.99312249199796,-0.7164391649577055,0.41268902372186694,21.53339043160128
20.370001,0.136193,21.13719373826483,21.87289127036848,-0.7356975321036501,0.3522889985582767,21.432802756511318
20.33,0.149172,21.013010086224085,21.758603028118962,-0.745592941894877,0.34963314431384906,21.3422045464365
20.02,0.107809,20.860239303728072,21.629817618628667,-0.7695783149005955,0.32893682211387826,21.24381507282591
19.67,0.130098,20.677125564692982,21.48464594317469,-0.8075203784817084,0.3068516837004258,21.092289939460297
19.6,0.091983,20.5114139393556,21.345042539976568,-0.833628600620969,0.3024775161922854,20.99022173543395
19.91,0.078325,20.418888717916275,21.238743092570896,-0.8198543746546214,0.3468800914546238,20.918548985096074
18.540001,0.294446,20.129829069006078,21.03883627089898,-0.9090072018929014,0.2662235411097892,20.584644225148033
18.4,0.124573,19.86370151992822,20.843366917499058,-0.9796653975708374,0.25958108217712716,20.413282988972387
18.440001,0.144097,19.644670670708493,20.665339812499127,-1.0206691417906342,0.2652221699930895,20.273133319397743
18.77,0.100243,19.510105952137955,20.524944270832524,-1.0148383186945686,0.31180474446026013,20.167709891494244
19.0,0.119599,19.4316281133475,20.41198543595604,-0.9803573226085405,0.3430648086542021,20.025159381278897
19.809999,0.126205,19.489839018986345,20.367393848107447,-0.8775548291211024,0.43960606528325463,19.96337437577785
19.85,0.176546,19.545248400680755,20.329068377877267,-0.7838199771965115,0.44395190621237857,19.87209350997547
19.9,0.098255,19.599825569806793,20.297285535071545,-0.697459965264752,0.44969659411731006,19.828077289756223
20.26,0.099897,19.701390866759592,20.294523643584764,-0.593132776825172,0.4905103557844066,19.8092048196237
19.690001,0.132611,19.699638579565807,20.249744188504412,-0.5501056089386047,0.4354432487586267,19.76315438991207
20.030001,0.134566,19.750463567324914,20.233466915281863,-0.48300334795694866,0.47341837999588593,19.72738257608906
20.02,0.07424,19.79193071081339,20.217654551186907,-0.42572384037351796,0.4724117692080735,19.644263571079705
20.34,0.066426,19.876249062995946,20.226717177024916,-0.3504681140289705,0.5084277354838903,19.60031680461964
19.709999,0.095245,19.850672130227338,20.18844175650455,-0.3377696262772112,0.44414417972034287,19.53363417257489
19.540001,0.163741,19.802876571730824,20.140409107874582,-0.3375325361437582,0.42840393902441315,19.488633641635005
19.77,0.111635,19.797818637618388,20.11297139618017,-0.3151527585617835,0.4564697706959999,19.450545624847607
20.129999,0.101143,19.84892330875402,20.114232700166824,-0.26530939141280285,0.4980166166931825,19.453520470960772
19.17,0.206043,19.74447356894571,20.044289537191506,-0.29981596824579526,0.4083719544339258,19.419431048774737
18.709999,0.186919,19.585323635261755,19.945453201103245,-0.3601295658414898,0.37366359632907625,19.362797470713215
18.83,0.189199,19.46911999906764,19.862827038058562,-0.39370703899092163,0.3882701778493892,19.310472707692483
20.77,0.362153,19.669255383826464,19.93002503523941,-0.2607696514129465,0.5649195359832008,19.57899182518654
21.940001,0.275975,20.01860086323778,20.078912143740194,-0.06031128050241463,0.6336324807141414,19.848307378755894
22.17,0.23123,20.349585345816585,20.23380754050018,0.11577780531640514,0.6454854574269454,20.090708747971654
22.389999,0.15474,20.66349513876788,20.393525426389054,0.26996971237882406,0.6569191468468296,20.24786462281385
21.85,0.132379,20.846034348188205,20.501412431841715,0.3446219163464903,0.6053143319193791,20.363707936475283
21.59,0.112395,20.960490602313097,20.582048548001588,0.3784420543115097,0.5816232371671304,20.43059596373921
22.08,0.177166,21.13272281734185,20.693007914816285,0.4397149025255658,0.6124113217413266,20.55768081501617
22.73,0.143411,21.37845776852003,20.843896217422486,0.5345615510975428,0.6492815394321314,20.677052851418892
22.889999,0.177285,21.611002573363102,20.9954593865023,0.6155431868608012,0.6579080676359865,20.811475715846232
22.379999,0.09163,21.729309715922625,21.09801787639102,0.6312918395316061,0.606683620327407,20.903222145774098
22.450001,0.091224,21.840185298088375,21.19816477443613,0.6420205236522456,0.6111587880111095,20.98547230739026
21.690001,0.181752,21.817080021459393,21.23459708744086,0.5824829340185325,0.5394013191047075,21.046894552935687
21.139999,0.155195,21.712913710465642,21.227589821704502,0.4853238887611404,0.4941809206773231,21.065276908130922
20.780001,0.175917,21.569388678086312,21.194435094170835,0.3749535839154774,0.46660726312496903,21.088339029799783
21.4,0.132864,21.543328881457647,21.209662124232256,0.33366675722539085,0.5166296066101909,21.175333943303972
21.280001,0.15707,21.50281689969493,21.214872411326162,0.28794448836876896,0.506724477491959,21.22578218204378
22.66,0.166085,21.680845068972634,21.321918899376076,0.35892616959655754,0.601376443330827,21.325487853670136
23.040001,0.142965,21.889945981438384,21.44918424016303,0.4407617412753524,0.6228378800613475,21.525990465643304
22.83,0.12368,22.03456967660171,21.551466889039844,0.4831027875618652,0.6035006233705171,21.729777666297604
23.1,0.100904,22.1984820340476,21.666173045407263,0.532308988640338,0.6198428089934982,21.938813505716034
22.790001,0.094393,22.28948495188643,21.74941956056228,0.5400653913241484,0.5897859716695232,22.1056763534109
22.049999,0.126353,22.252640959288517,21.771684704224334,0.48095625506418216,0.5244137736620761,22.11916263331867
21.889999,0.112521,22.196849888628744,21.780448726133645,0.41640116249509873,0.511219726704816,22.105511064320932
21.299999,0.129066,22.058872828839707,21.744859857531154,0.31401297130855355,0.46478209750386906,22.05118946694454
21.73,0.158786,22.008277009018215,21.74375912734366,0.2645178816745535,0.5004014286955444,22.042330824823622
21.379999,0.136771,21.911618853784642,21.71681393272561,0.19480492105903124,0.4728188771033347,22.028007394673516
21.219999,0.112432,21.805215799356233,21.680012826597785,0.12520297275844783,0.4603272793380877,21.99109001501972
21.09,0.164715,21.695182599455276,21.636308172775728,0.05887442667954801,0.44992641603578004,21.897961402978762
22.549999,0.273882,21.826692814923696,21.70398897479234,0.12270384013135782,0.5679852482450972,21.898918892184614
22.870001,0.161096,21.987201766473895,21.79036023591883,0.1968415305550657,0.5888157158182556,21.93769350564539
23.049999,0.17006,22.150709033170216,21.88366681103595,0.26704222213426476,0.6004847124498593,21.985542858428683
22.309999,0.148051,22.17521518191326,21.915246973181436,0.2599682087318236,0.5334582680825458,22.0201191709919
22.469999,0.151841,22.220566538541988,21.95633971590874,0.2642268226332476,0.5452768199601238,22.089826195652794
22.889999,0.112487,22.323556147997067,22.025499662878463,0.29805648511860383,0.575664472658486,22.2012403493645
23.77,0.144918,22.546085971382134,22.154721910072652,0.3913640613094813,0.6312654529171788,22.316818162700702
24.34,0.209952,22.822072745015653,22.31659436117838,0.5054783838372714,0.6621455769600533,22.516625145612412
24.450001,0.134293,23.072523245782477,22.474624482572576,0.5978987632099013,0.6679253056157612,22.597688388796996
24.82,0.117373,23.3413658233544,22.648356002382016,0.6930098209723852,0.6873024980872224,22.66621590301411
24.299999,0.173773,23.488847850530647,22.7706999281315,0.7181479223991474,0.6315279618650256,22.75608655738534
23.92,0.146194,23.555178950449008,22.855833266788427,0.6993456836605816,0.5936176129294759,22.801557143169568
24.26,0.113054,23.66361295807224,22.95984561739669,0.7037673406755474,0.6158384414911191,22.856925645012804
24.700001,0.112154,23.823057272214974,23.088746016108047,0.7343112561069276,0.6430406149886817,22.960386096173217
24.74,0.076283,23.9641253841819,23.21106112602597,0.7530642581559306,0.6454980862030087,23.047315033986713
24.75,0.093756,24.08502917123084,23.325056598172193,0.7599725730586471,0.6461539588592853,23.17958601127797
23.969999,0.136347,24.06733222181071,23.372830109418697,0.6945021123920121,0.5592418223108611,23.296544778315948
24.27,0.094069,24.098511879993676,23.439287138350647,0.6592247416430297,0.5825018992614798,23.420792543960964
24.690001,0.091712,24.189510206148498,23.531932609583933,0.6575775965645647,0.6132719850910286,23.54953988231252
24.82,0.107996,24.286508635971806,23.627345008874013,0.6591636270977936,0.6225448499257694,23.745376189361824
24.43,0.095411,24.30858423043768,23.686800934142603,0.621783296295078,0.5777854576568502,23.89695481611845
25.209999,0.157346,24.44726342575496,23.79963042050241,0.6476330052525512,0.634400659764408,24.04076244487161
25.360001,0.118715,24.58768459102343,23.91521342639112,0.6724711646323094,0.644279289605065,24.168971393597097
24.75,0.105948,24.612656192404437,23.977049468880665,0.6356067235237717,0.5761063316303751,24.30402856771395
24.549999,0.090113,24.603016624342217,24.019490174889505,0.5835264494527124,0.5553573496167072,24.427654851242693
24.33,0.079967,24.561014066751106,24.042490902675468,0.5185231640756385,0.5326328004281554,24.496488275398082
24.629999,0.068963,24.57162713340478,24.0860100209958,0.4856171124089812,0.5591252296564304,24.545764160632235
24.59,0.031758,24.574453728265585,24.12334261203315,0.45111111623243616,0.554611181536694,24.566557055941452
24.57,0.089641,24.57376853930165,24.156428344475138,0.41734019482651163,0.55221053991426,24.57415559756266
