MCD Close,MCD Volume,EMA 12,EMA 26,MACD,RSI,VWMA
18.42,0.037963,18.331224709695515,18.566368681149076,-0.23514397145356014,0.48187629272425075,18.001297063272816
18.200001,0.047586,18.311036446665437,18.539230334397292,-0.22819388773185523,0.4620464283103148,17.997920585765602
18.110001,0.053941,18.280107916409218,18.507435568886383,-0.22732765247716458,0.45381882810535157,18.0108725915757
18.129999,0.043332,18.257014236961645,18.479477304524426,-0.22246306756278145,0.45613625694967064,18.035905912057924
18.43,0.073478,18.28362743127524,18.4758123190041,-0.19218488772886033,0.49102512275103344,18.082794087053863
18.93,0.057647,18.383069364925202,18.50945585092972,-0.12638648600451674,0.5435778698365926,18.14110274211551
19.059999,0.076279,18.48721238570594,18.550236824934924,-0.06302443922898249,0.5564024428074487,18.289648893547028
19.309999,0.078434,18.61379494175118,18.606515504569373,0.00727943718180768,0.5807965935406499,18.459269396597836
17.790001,0.199407,18.487057412250998,18.546032948675343,-0.058975536424345165,0.4270350394256619,18.387122780286283
17.09,0.070069,18.272125502673923,18.438178656180874,-0.16605315350695093,0.37747292428264256,18.333034641078758
17.09,0.107662,18.09026004072409,18.33831357053785,-0.2480535298137596,0.3774729242826426,18.25574469800639
17.15,0.080411,17.94560464984346,18.2502903430906,-0.3046856932471407,0.384573353035673,18.22104064281845
17.299999,0.060331,17.8462807037137,18.17989839175056,-0.33361768803685976,0.4029086891996236,18.20103632459248
17.379999,0.065614,17.774545056988515,18.120646584954223,-0.3461015279657076,0.41295417378376525,18.1903036815226
17.75,0.083228,17.770768894374896,18.09319128236502,-0.3224223879901231,0.45834330307226717,18.160865239573344
17.84,0.051453,17.781419833701836,18.074436372560204,-0.2930165388583674,0.4690960663560461,18.052591413183613
18.049999,0.040072,17.822739705440014,18.072626196815,-0.24988649137498697,0.4943210140920668,17.9958515972389
18.700001,0.053771,17.957702981526168,18.119098404458335,-0.16139542293216635,0.5634596592230292,17.999699016328172
18.639999,0.057642,18.06267159975291,18.157683633757717,-0.09501203400480662,0.5559038435921664,18.007873089059952
18.23,0.062692,18.088414430560157,18.163040401627516,-0.07462597106735913,0.5059752270926183,18.009194241734548
18.219999,0.042505,18.10865821047398,18.167259557062515,-0.05860134658853511,0.5047842566864242,18.004473567359206
18.5,0.040948,18.168864639631828,18.191906997280107,-0.02304235764827922,0.537600573890442,18.012327111070285
18.5,0.022892,18.219808541226932,18.214728701185283,0.005079840041648964,0.5376005738904419,18.01663687256802
18.74,0.051201,18.299837996422788,18.25363768628267,0.04620031014011872,0.5661783016339118,18.03998779729614
18.24,0.04543,18.29063215081928,18.252627487298767,0.038004663520514015,0.4972317282032559,18.025466066553243
18.370001,0.071086,18.30284274300093,18.26132182157293,0.041520921427999014,0.5138095424287903,18.005150506445762
18.780001,0.141187,18.37625170561617,18.299742501456418,0.07650920415975193,0.5627746372131702,18.025441753430318
17.969999,0.083932,18.313751289367527,18.27531705690409,0.03843423246343747,0.4634663871516286,17.95180993058141
17.4,0.094477,18.17317416792637,18.210478756392675,-0.03730458846630569,0.40879844418673555,17.936833699266472
17.35,0.062465,18.04653198824539,18.146739589252476,-0.10020760100708515,0.40429347508704483,17.95402872629016
17.200001,0.065363,17.916296451592252,18.076610804863403,-0.16031435327115062,0.39039429792128305,17.988287006588074
17.4,0.057791,17.836866228270367,18.026491485984632,-0.18962525771426542,0.41907165157291365,18.01492789240798
17.34,0.054763,17.760425270074926,17.975640264800585,-0.21521499472565964,0.412797781569471,18.019870815532407
17.379999,0.063327,17.70189815160186,17.931518689630174,-0.22962053802831406,0.4190419494812928,18.0210450712584
15.99,0.353349,17.438529205201572,17.78770249039831,-0.34917328519673774,0.2997529514341687,17.5626343881469
15.96,0.132765,17.2110631736321,17.652317120739177,-0.44125394710707866,0.29778264523829123,17.420523218316433
15.64,0.111891,16.969361146919468,17.503256593277015,-0.5338954463575476,0.27687668819686295,17.286080589310906
15.75,0.194316,16.781767124316474,17.373385734515757,-0.5916186101992835,0.2951942431500046,17.079169872095477
15.55,0.113631,16.592264489806247,17.238320124551628,-0.6460556347453803,0.28124465418940614,16.937836078068134
15.48,0.038619,16.4211468759899,17.108074189399655,-0.686927313409754,0.276322864220183,16.863290402756224
15.58,0.057919,16.291739664299147,16.994883508703385,-0.7031438444042379,0.2952957050092033,16.792224823499797
15.5,0.060645,16.169933562099278,16.88415139694758,-0.7142178348483021,0.28877313177410974,16.713219452649877
15.75,0.071876,16.10532839869939,16.80014018235887,-0.6948117836594818,0.33798442160185954,16.6560369736017
16.08,0.077171,16.101431721976404,16.746796465147103,-0.645364743170699,0.3972686272834855,16.578601467506452
16.549999,0.083085,16.170442072441574,16.73221887513621,-0.5617768026946344,0.4700578286422929,16.539472244622946
16.120001,0.057148,16.162681907450562,16.686869402903895,-0.524187495453333,0.42007465567296526,16.461476926565506
16.65,0.073109,16.23765392168894,16.684138336022126,-0.4464844143331881,0.49180403057713273,16.297105034470306
16.67,0.049524,16.304168702967566,16.68309105187234,-0.37892234890477283,0.49434569549567303,16.232007942466883
16.84,0.05686,16.386604287126403,16.69471393691883,-0.30810964979242783,0.5164819129224361,16.190725933622865
16.870001,0.082733,16.460973012183878,16.70769816381373,-0.2467251516298532,0.5204715698928801,16.181988543919477
17.24,0.077269,16.58082331800174,16.747127929457157,-0.1663046114554163,0.5678329143627918,16.190132463144433
17.33,0.055461,16.696081269078395,16.790303638386256,-0.09422236930786099,0.5787321152288134,16.186540181472033
16.959999,0.074303,16.736683996912486,16.80287366517246,-0.06618966825997319,0.520602880255815,16.183518109097026
16.690001,0.064017,16.729501997387487,16.794512727011536,-0.06501072962404919,0.4825163515158779,16.16053129410386
15.85,0.171677,16.59419399778941,16.72454882130698,-0.13035482351756755,0.3875277362838097,16.16460752873648
15.45,0.140523,16.418164151975656,16.63013779750646,-0.21197364553080433,0.3519926044048714,16.12181335916419
15.34,0.065667,16.252292743979403,16.534572034728203,-0.2822792907488001,0.3426864667747747,16.123357135143703
15.36,0.073215,16.11501693721334,16.44756669882241,-0.33254976160906935,0.3460716958450256,16.134144179624876
15.0,0.149235,15.94347586994975,16.340339535946676,-0.3968636659969249,0.31465849853237904,16.069034386445797
14.9,0.091601,15.782941120726713,16.233647718469143,-0.45070659774243005,0.30634024227857704,16.017390272920778
14.7,0.060477,15.616334794461064,16.120044183767725,-0.5037093893066604,0.2898372855141836,15.984167763011163
14.67,0.06247,15.470744826082438,16.012633503488633,-0.5418886774061953,0.2873367967996196,15.951962419261752
14.38,0.069543,15.302937929762063,15.891697688415402,-0.5887597586533388,0.26365732987543294,15.893982217782773
14.46,0.070556,15.17325517133713,15.785646007792039,-0.6123908364549084,0.2812540908005068,15.823037702504127
14.24,0.088743,15.02967745266988,15.671153710918555,-0.6414762582486748,0.2626644323176091,15.700108087781823
14.52,0.066973,14.951265536874512,15.585883065665328,-0.634617528790816,0.32391290242938825,15.637435230898513
14.3,0.068073,14.851070838893818,15.490632468208638,-0.6395616293148194,0.3026409622404198,15.53671596078332
14.06,0.047625,14.729367632910154,15.384659692785776,-0.655292059875622,0.28096379815376965,15.459469941098492
13.68,0.056251,14.567926458616284,15.258388604431275,-0.6904621458149904,0.250383764506078,15.350332448336362
13.55,0.054693,14.411322388059933,15.131841300399328,-0.7205189123393954,0.2407307362618587,15.210941610345122
13.7,0.046173,14.30188817451225,15.025778981851229,-0.7238908073389787,0.27544144572738405,15.06730915813973
13.9,0.069073,14.240059224587288,14.942387946158545,-0.7023287215712575,0.32007409624486394,14.937745893937223
13.83,0.058076,14.176973190035397,14.85998883903569,-0.6830156490002928,0.3128111285427841,14.801467086577368
13.57,0.059027,14.083592699260722,14.764434110218232,-0.6808414109575107,0.2867811297703205,14.678136730563287
13.62,0.07219,14.012270745528303,14.67966121316503,-0.6673904676367268,0.2988641489993807,14.489338008031645
13.45,0.05558,13.925767553908564,14.588575197375029,-0.6628076434664649,0.2814078394822939,14.35018423508978
13.5,0.046108,13.860264853307246,14.507939997569471,-0.6476751442622248,0.2944606967983073,14.273886439156406
13.38,0.036863,13.78637795279844,14.424388886638399,-0.6380109338399595,0.2812562206200175,14.189279050348672
13.58,0.039614,13.754627498521756,14.36184156170222,-0.6072140631804643,0.33479663321066777,14.07029663632883
13.27,0.040309,13.680069421826103,14.280964408983538,-0.6008949871574352,0.2977707041962275,13.977640662537434
13.15,0.066768,13.598520280006701,14.19718926757735,-0.5986689875706492,0.2846475980618552,13.893410336866692
12.81,0.057763,13.477209467697978,14.094434507016064,-0.617225039318086,0.250907203453355,13.798457779095914
13.25,0.073176,13.442254164975212,14.031883802792652,-0.5896296378174402,0.35711037662848777,13.729802527874961
13.61,0.090212,13.468061216517487,14.000633150733938,-0.5325719342164508,0.4285025607329795,13.677570934140066
13.19,0.048132,13.425282567822489,13.940586250679573,-0.5153036828570841,0.3760367894583675,13.613911054161653
12.91,0.037179,13.346008326619028,13.864246528407012,-0.5182382017879839,0.34565207028829736,13.536561900817981
12.77,0.048304,13.257391660985332,13.783191230006492,-0.5257995690211601,0.3312401277517024,13.455883597010649
12.61,0.065339,13.157792943910666,13.696288175931937,-0.5384952320212708,0.31507164349551237,13.380903241347928
12.82,0.071851,13.105824798693641,13.63137794067772,-0.5255531419840782,0.35927755005461703,13.330635340496116
12.5,0.051427,13.012620983510004,13.547572167294184,-0.5349511837841803,0.32486954296024506,13.282350365878196
12.47,0.050869,12.929140832200773,13.467752006753875,-0.5386111745531021,0.321758433175702,13.229085827781974
12.38,0.085754,12.844657627246807,13.387177784031365,-0.5425201567845583,0.31210217060529344,13.125880691980624
12.8,0.101726,12.83778722305499,13.343683133362376,-0.5058959103073857,0.40225629568023796,13.064085058225276
13.54,0.136974,12.945819957969608,13.358225123483681,-0.41240516551407325,0.5212968766459115,13.09176649390583
13.7,0.082907,13.061847656743513,13.383541781003407,-0.32169412425989385,0.5425113986633345,13.101319736877896
14.31,0.101554,13.253871094167588,13.452168315743895,-0.1982972215763077,0.6129387314849067,13.178874071617589
14.57,0.071097,13.456352464295652,13.53497066272583,-0.0786181984301777,0.6384843412214405,13.240810506268145
14.38,0.04927,13.598452085173244,13.597565428449842,0.0008866567234022682,0.606958927305265,13.278028425988433
14.65,0.064667,13.760228687454283,13.675523544860965,0.08470514259331807,0.6345715553473152,13.33304182392326
14.03,0.046258,13.801731966307472,13.70178106005645,0.09995090625102243,0.5406438556204827,13.3578636723386
14.16,0.03991,13.856850125337091,13.735723203755972,0.12112692158111926,0.555500499364824,13.391254924987395
14.23,0.045336,13.914257798362154,13.772336299774047,0.14192149858810765,0.5636834926465848,13.443827189410417
14.5,0.070105,14.004371983229515,13.8262373146056,0.17813466862391536,0.5946784484337174,13.508753509347098
14.84,0.084748,14.132930139655743,13.901330846857036,0.23159929279870717,0.6302944516280775,13.585365222730484
14.46,0.059909,14.183248579708705,13.942713747089849,0.2405348326188559,0.5700084925560641,13.637686531632367
14.05,0.066535,14.162748798215059,13.950660876935046,0.21208792128001264,0.512995812861293,13.676758866723077
14.32,0.076136,14.186941290797357,13.978019330495414,0.208921960301943,0.5452528659730574,13.741983637191959
14.08,0.061909,14.170488784520842,13.98557345416242,0.18491533035842167,0.5127423864422035,13.808856655169839
14.55,0.069293,14.228875125363789,14.027382827928166,0.2014922974356228,0.5671694188907526,13.895278406138448
15.8,0.202274,14.47058664453859,14.158687803637191,0.3118988409013994,0.6720802695802134,14.186895046103608
15.84,0.147916,14.681265622301883,14.283229447812214,0.3980361744896683,0.6747966596266883,14.386295270381511
15.5,0.089113,14.807224757332362,14.373360599826125,0.4338641575062372,0.6272348498661342,14.54897660582009
15.8,0.062387,14.95995941005046,14.479037592431597,0.48092181761886366,0.6506336476392337,14.706173869893595
15.78,0.045129,15.086119500811929,14.575405178177405,0.5107143226345237,0.6477146390181333,14.841678307113852
15.7,0.058328,15.18056265453317,14.658708498312413,0.5218541562207584,0.6354341937348778,14.937398791169102
15.85,0.050998,15.283553015374222,14.746952313252233,0.536600702121989,0.6488765735756206,15.012848278061314
15.75,0.058603,15.355314089932035,14.821252141900215,0.5340619480318196,0.6321422383406775,15.064396627885788
16.0,0.046604,15.4544965376348,14.908566798055755,0.5459297395790443,0.6560256888847262,15.117864562516681
16.01,0.044794,15.539958608767908,14.990154442644217,0.5498041661236908,0.6569850340498007,15.16709575575709
16.049999,0.060308,15.618426361265152,15.068661446892794,0.5497649143723589,0.6610570484558412,15.240582760046795
15.85,0.055699,15.654053074916668,15.126538376752587,0.5275146981640813,0.6213389722063135,15.293510937043823
15.92,0.038248,15.69496798646795,15.18531331180795,0.5096546746599984,0.6297244761823823,15.343321490764895
15.81,0.042019,15.712665219319035,15.231586399822177,0.48107881949685805,0.6069771562951025,15.398728378684677
16.93,0.151766,15.899947493269952,15.357394814650164,0.5425526786197885,0.7184823893703783,15.586733820681628
17.280001,0.096008,16.112263417382266,15.499810087639041,0.6124533297432251,0.7430189920408645,15.737690892657604
17.1,0.103359,16.26422289163115,15.618342673739853,0.6458802178912961,0.7088033314916616,15.899840216709556
17.16,0.054733,16.402034754457127,15.732539512722086,0.6694952417350404,0.713538680764411,16.022773971411272
17.59,0.046604,16.5847986383868,15.870129178446376,0.7146694599404242,0.7454823897610036,16.149605326722575
17.49,0.050033,16.724060386327295,15.99011960967257,0.733940776654725,0.7252284091804823,16.267820955424295
17.879999,0.081952,16.901897096123097,16.13011067562275,0.771786420500348,0.7533710723001702,16.431585990294675
17.389999,0.07425,16.976989696719542,16.22343573668773,0.7535539600318124,0.661674142092592,16.552619603182464
17.25,0.060032,17.018991281839615,16.29947753397012,0.7195137478694953,0.6377885446832972,16.658456329268386
17.58,0.060538,17.10530031540275,16.394331049972333,0.7109692654304176,0.6681938947241453,16.743881718819846
18.290001,0.085892,17.28756195918694,16.534751046270678,0.7528109129162637,0.7222215458662253,16.87736337145509
18.27,0.089638,17.438706273158182,16.663288005806184,0.7754182673519985,0.7186714544048549,17.020481159659425
18.559999,0.052669,17.611212846518463,16.80378511648721,0.8074277300312538,0.7387252256528698,17.124471680290068
18.6,0.08349,17.763333947054086,16.93683807082149,0.8264958762325954,0.7414627900555301,17.27225544866157
18.52,0.043856,17.879744109045767,17.054109324834712,0.8256347842110543,0.725099586133366,17.355120680404948
18.16,0.03927,17.922860399961802,17.136027152624735,0.7868332473370678,0.655043434478679,17.422154655785615
16.950001,0.272156,17.773189723044602,17.122247437615496,0.6509422854291067,0.485319365585717,17.393241029132
17.299999,0.224201,17.70039115026851,17.135414220014347,0.5649769302541614,0.5237578619550197,17.430398455135446
17.5,0.108715,17.669561742534892,17.16242057408736,0.5071411684475322,0.5446841693813157,17.466274324728843
17.799999,0.067017,17.68962901291414,17.209648605636445,0.47998040727769364,0.5748606384101058,17.516085430484804
17.77,0.065529,17.70199378015812,17.25115611633004,0.45083766382807866,0.5707868237712347,17.576079799201906
18.26,0.093096,17.787840890903023,17.325885292898185,0.4619555980048382,0.6183604301254382,17.6284956192888
18.34,0.045579,17.87278844614871,17.401004900831655,0.4717835453170558,0.6256557244117189,17.679726713525966
18.73,0.06125,18.004667146741216,17.499448982251533,0.5052181644896834,0.6597975084785577,17.734115994716163
18.9,0.076484,18.14241066262718,17.60319350208475,0.5392171605424316,0.6737648812186758,17.7893621675139
19.17,0.044589,18.300501329915306,17.719253242671066,0.5812480872442407,0.6951707747789522,17.8335993163571
18.99,0.049674,18.406578048389875,17.813382632102837,0.5931954162870383,0.6638958668135827,17.86519111262924
19.280001,0.063657,18.54095081017605,17.92202102972485,0.6189297804512002,0.6882318010054264,17.93947736297184
21.059999,0.208142,18.92849668553358,18.154463842337822,0.7740328431957586,0.789147326084858,18.315900218953253
20.870001,0.087625,19.227189656989953,18.35561474290539,0.8715749140845617,0.7608378093947995,18.459980127719355
21.67,0.102027,19.60300663283765,18.601124761949436,1.0018818708882158,0.7942986340021726,18.642082166587002
21.639999,0.081105,19.916390073939553,18.826226557360588,1.090163516578965,0.7898357880613969,18.7899321011758
21.620001,0.053081,20.178484062564237,19.033172812370914,1.1453112501933234,0.7866629180888384,18.87671611722051
21.459999,0.03713,20.375640206785125,19.21293771515825,1.1627024916268738,0.7603451077318882,18.941961940728536
22.200001,0.059919,20.656311098048953,19.434201662183565,1.222109435865388,0.7945750677815702,19.058100764160333
22.200001,0.069995,20.893801852195267,19.639075687207004,1.2547261649882628,0.7945750677815702,19.19449289638268
22.049999,0.04387,21.071678336472917,19.817662599265745,1.2540157372071725,0.7687616605831894,19.64261471481873
21.559999,0.079009,21.146804592400162,19.94672455487569,1.2000800375244722,0.6899139579483555,20.094508246785793
22.02,0.096862,21.28114234741552,20.100300513773785,1.1808418336417361,0.7190465468937737,20.409906961312295
22.370001,0.066237,21.44865906319775,20.26842647571647,1.180232587481278,0.7391290471258329,20.61513772426896
22.530001,0.065901,21.615019361167324,20.43595051455229,1.179068846615035,0.7479970221246333,20.82563038445105
22.24,0.056004,21.711170228680043,20.569583809770638,1.1415864189094052,0.7014532413740089,21.045264040188794
22.450001,0.043326,21.824836501190806,20.70887397200985,1.1159625291809547,0.7152698603482651,21.172635586657186
22.370001,0.054767,21.908707962546067,20.83192041852764,1.0767875440184262,0.7019424962059472,21.32213325463316
22.059999,0.057489,21.93198350676975,20.922889202340407,1.0090943044293432,0.6513000535838747,21.48242061107963
21.940001,0.061893,21.933216967266713,20.998230816981856,0.9349861502848569,0.6322840380893682,21.57383631479718
22.719999,0.065377,22.054260356917986,21.125769200909126,0.9284911560088602,0.6946849320670709,21.71370140708441
22.620001,0.043501,22.141297378930602,21.236453037878817,0.9048443410517848,0.6787815008314391,21.849299278653557
22.9,0.065286,22.258020859095126,21.359678738776683,0.8983421203184427,0.6995240676358909,22.029771894898808
22.799999,0.071785,22.34140211154203,21.46636912849693,0.8750329830451022,0.6825712272841722,22.15288511432537
22.85,0.076973,22.419647940535565,21.568860304163824,0.8507876363717415,0.6866602017722437,22.235258479608007
22.26,0.052462,22.395086718914712,21.620055837188723,0.7750308817259892,0.5900706541005334,22.275866104956556
22.58,0.050542,22.423534916004755,21.691162812211783,0.7323721037929722,0.6211940977041718,22.317058223137774
21.92,0.14126,22.346068005850178,21.70811371501091,0.6379542908392679,0.5315535861452401,22.298709182453432
21.08,0.136893,22.151288312642457,21.661586773158252,0.48970153948420503,0.44377984429162143,22.18372091540711
21.120001,0.100866,21.992628726082078,21.62146930847986,0.37115941760221816,0.448450504763053,22.107909917661505
20.49,0.051638,21.761455075915602,21.53765676711098,0.22379830880462137,0.39254257440003726,22.051580932256474
21.389999,0.073739,21.7043079873132,21.52671915473239,0.1775888325808097,0.4903017465597914,22.044639987061007
20.870001,0.060235,21.57595306618809,21.478073365492957,0.09787970069513463,0.44567415502164826,21.995672092687588
21.08,0.040738,21.49965259446685,21.448586449530517,0.05106614493633188,0.46678205383903804,21.9503680829511
21.209999,0.037312,21.455090503010407,21.43091330512085,0.02417719788955708,0.47998299484037044,21.901322760900566
21.08,0.037112,21.397384271778037,21.40491972696375,-0.007535455185713857,0.4675182502343083,21.863952420345015
21.440001,0.03978,21.403940691504495,21.40751833978125,-0.003577648276756662,0.5057931999740183,21.831931814650574
21.26,0.045916,21.381795969734576,21.39659105535301,-0.014795085618434456,0.48694601003194293,21.789416263977568
22.15,0.107487,21.499981205160026,21.45239912532686,0.04758207983316609,0.5718893649620914,21.80646698294894
22.4,0.072545,21.638445635135405,21.522591782710055,0.1158538524253494,0.5923082914215357,21.831836561069437
23.01,0.092566,21.849453998960726,21.632770169175977,0.2166838297847491,0.6377133024937366,21.868295283080087
22.969999,0.044286,22.021845537582152,21.73182415664442,0.29002138093773056,0.6327368401168458,21.879792967062087
22.58,0.047036,22.107715454877205,21.794651996892984,0.31306345798422086,0.5848193246274848,21.855414886179187
22.0,0.039996,22.091143846434555,21.809862960086097,0.2812808863484584,0.5215599896378207,21.809450033825854
21.82,0.043006,22.049429408521547,21.81061385193157,0.23881555658997655,0.5033624401791118,21.74890599205878
22.059999,0.034224,22.05105549951823,21.829086825862568,0.2219686736556632,0.5270565016227171,21.73644341621845
23.889999,0.159617,22.333969884207733,21.981746986909783,0.3522228972979491,0.6601845158720777,21.95056509907399
23.76,0.064324,22.553359132791158,22.113469432323875,0.43988970046728326,0.6462675002026513,22.04136948002055
23.790001,0.065002,22.743611727746366,22.237656955855442,0.5059547718909236,0.6481111004258826,22.23642628125335
23.17,0.067323,22.809209923477695,22.306719403569854,0.5024905199078411,0.5807481686708305,22.379790049889614
22.950001,0.073305,22.830870089096514,22.354369892194306,0.476500196902208,0.5585632972658411,22.491695958283454
22.98,0.028843,22.853813152312433,22.400712863142875,0.4531002891695586,0.5610258118181266,22.571087910397925
22.719999,0.045032,22.833226359648982,22.424363688095255,0.40886267155372735,0.5332604908546156,22.663180140550846
22.879999,0.030473,22.840422150472218,22.458114451940048,0.38230769853216984,0.5480825523899501,22.723683562284236
23.0,0.027408,22.864972588861107,22.49825412216671,0.36671846669439745,0.5593842486489339,22.778650458091224
22.5,0.050889,22.808822959805553,22.49838344645066,0.3104395133548934,0.5029457458975823,22.82009038101179
21.950001,0.07953,22.676696504450852,22.45776252449135,0.2189339799595018,0.44925110042842925,22.808359039491865
22.200001,0.041391,22.603358734535338,22.43866907823273,0.16468965630260612,0.47660397968735074,22.84617057604858
22.299999,0.043268,22.556688006145286,22.428397220585865,0.12829078555942175,0.48756680896405324,22.890687694187452
22.559999,0.043042,22.55719738981524,22.43814550054247,0.11905188927277166,0.5159554304520576,22.90975264111994
22.35,0.042954,22.525320868305204,22.431616204205987,0.09370466409921718,0.492235753497207,22.878637142651986
22.42,0.041735,22.50911765779671,22.430755744635174,0.07836191316153673,0.5004793275746721,22.856934301236056
22.5,0.068504,22.507714941212605,22.435884948736273,0.07182999247633148,0.5102650116445537,22.846450860538823
22.690001,0.067413,22.535758950256817,22.454708359940994,0.08105059031582229,0.5336327331619909,22.867312087434428
23.389999,0.096583,22.667180496371152,22.523989148093513,0.14319134827763946,0.6078684084701825,22.948896028903544
23.299999,0.056185,22.764537189237128,22.581471359345844,0.18306582989128373,0.5947597996719294,22.990937820880916
23.35,0.052136,22.854608390892952,22.63839940680171,0.21620898409124223,0.5999217384358779,22.87596428037113
23.59,0.102602,22.967745561524804,22.708888339631216,0.25885722189358873,0.624637203547935,22.890557121778045
23.200001,0.049106,23.003477167444064,22.745267055214086,0.25821011222997825,0.5636966718476132,22.851494884241717
23.700001,0.053098,23.110634680144976,22.81598808816119,0.29464659198378484,0.6154903579841873,22.873087314606252
23.48,0.049657,23.167460113968826,22.865174155704807,0.3022859582640187,0.5827124003960069,22.895987093463663
23.49,0.050076,23.217081634896697,22.911457551578522,0.30562408331817537,0.5837973897159388,22.921028846553238
23.75,0.059308,23.29906907568182,22.97357180701715,0.32549726866466955,0.6120418266505414,22.973697210303808
23.75,0.04461,23.368443064038463,23.031085006497364,0.33735805754109904,0.6120418266505414,23.007182070004777
23.91,0.063264,23.451759515724852,23.096189820830894,0.3555696948939584,0.6299638987298933,23.056788397171076
23.92,0.074933,23.523796513305644,23.157212797065643,0.36658371624000097,0.631110899838117,23.135657172923406
23.629999,0.034004,23.540135357412467,23.192233997283004,0.3479013601294625,0.5754077648602444,23.233644537354845
23.9,0.049199,23.59549914857978,23.244661108595373,0.35083803998440644,0.6099276750053831,23.29983450357238
23.93,0.094026,23.646960818029044,23.295426952403123,0.35153386562592104,0.6136858653549604,23.385803821426745
23.360001,0.057292,23.60281315371688,23.300210215188073,0.30260293852880693,0.5126273468969168,23.414034880799047
23.6,0.079328,23.602380360837362,23.32241686591488,0.2799634949224803,0.546490922499211,23.462670380196755
23.73,0.051325,23.622014151477767,23.35260820918045,0.2694059422973183,0.5641562260986197,23.50836278170262
23.540001,0.04417,23.60939674355811,23.366489156648566,0.24290758690954561,0.531566170476056,23.56573759524796
24.209999,0.064309,23.701797090703018,23.42897136726719,0.272825723435826,0.6158419103213518,23.64773803253889
24.280001,0.057026,23.790751538287168,23.492010599321475,0.2987409389656932,0.6234641444675953,23.699143111054322
24.26,0.062669,23.86294360931991,23.548898703075437,0.31404490624447234,0.6196808830963176,23.747438067051803
24.1,0.044537,23.899413823270695,23.589721021366145,0.30969280190454995,0.5888953993951328,23.7781866383285
24.719999,0.080979,24.025657696613667,23.673445316079764,0.3522123805339028,0.6594889172500781,23.86037258185458
24.15,0.088982,24.044787281750025,23.70874566303682,0.3360416187132067,0.5636598282422239,23.90875986229872
24.209999,0.06985,24.0702044691731,23.745875539848907,0.3243289293241922,0.5707307212910029,23.935102685385687
24.290001,0.057039,24.104019320069547,23.786181129489727,0.31783819057982043,0.5804925298048064,23.970020911110367
24.48,0.028871,24.161862501597312,23.837575119897895,0.32428738169941695,0.6035506219751688,24.00216859156057
24.389999,0.036531,24.196960424428497,23.878495407312865,0.31846501711563135,0.587089158756937,24.02678805577779
23.92,0.064841,24.154351128362574,23.881569821585988,0.2727813067765865,0.5090130853817499,24.031295522142663
24.0,0.048802,24.13060480092218,23.890342427394433,0.24026237352774515,0.5206973522421774,24.036466119117065
24.15,0.044688,24.13358867770338,23.90957632166151,0.2240123560418681,0.5426731285272625,24.048379057387862
24.18,0.035513,24.140728881133626,23.92960770524214,0.21112117589148482,0.5471451930228326,24.064673216674123
23.74,0.057187,24.079078284036143,23.915562690039017,0.16351559399712556,0.47394307820761467,24.055712905658982
23.9,0.089386,24.051527778799816,23.914409898184275,0.1371178806155413,0.5001326157692327,24.053909220431095
24.0,0.069969,24.04360042821523,23.920749905726183,0.12285052248904549,0.5163395318460655,24.08450731084301
24.190001,0.046228,24.066123593105193,23.940694431227946,0.1254291618772463,0.5464300994110375,24.122403611852988
24.25,0.049725,24.09441227108901,23.96360595484069,0.13080631624831796,0.5558276382168864,24.14560942922557
24.6,0.066907,24.172194998613776,24.01074625448212,0.1614487441316541,0.6069828741620631,24.194707126328236
24.610001,0.058671,24.23954976805781,24.055135494890855,0.18441427316695425,0.608370823666531,24.21489210696814
24.73,0.03854,24.31500364989507,24.105125458232273,0.20987819166279564,0.6254621884100647,24.229050494622847
25.0,0.077441,24.420387703757367,24.171412461326177,0.24897524243118951,0.661281067860673,24.279075762157188
25.389999,0.073503,24.569558672410082,24.26167813085757,0.3078805415525103,0.7051451472815105,24.354800394266736
26.110001,0.100743,24.806549799731606,24.398590935979232,0.40795886375237345,0.7655171435399972,24.477160936563973
26.15,0.075997,25.01323444592674,24.52832494072151,0.4849095052052306,0.768354741002799,24.608409243700606
25.98,0.080725,25.16196760809186,24.63585642659399,0.5261111814978712,0.7280298371476023,24.723742476025695
26.01,0.13722,25.292434129923883,24.73764483943888,0.5547892904850045,0.7307156741775903,24.88077901284132
26.0,0.070408,25.4012904176279,24.831152629110075,0.570137788517826,0.7281344045186785,24.949086869566337
26.1,0.066056,25.508784199531302,24.92514132325007,0.5836428762812318,0.7380978312497352,25.020395698598204
26.24,0.06355,25.621278938064947,25.022538262268583,0.598740675796364,0.7518113563245907,25.130557119056373
26.07,0.058092,25.690312947593416,25.100128020619056,0.5901849269743593,0.703631982559029,25.21122129532931
25.68,0.043954,25.68872634027135,25.1430815005732,0.5456448396981521,0.6074558408603632,25.261249097957446
25.0,0.061346,25.582768441768067,25.13248287090111,0.4502855708669564,0.4833908623490257,25.277394476908285
24.700001,0.058869,25.446958066111442,25.100447176760287,0.3465108893511548,0.4406337983088686,25.31626655590811
24.65,0.038621,25.324349132863528,25.06708071922249,0.2572684136410395,0.43374743508843777,25.39173054135638
24.68,0.039793,25.22521849703837,25.038408073354155,0.1868104236842143,0.4394083418074898,25.444590830914837
24.969999,0.044742,25.185953959032467,25.03334073458718,0.15261322444528602,0.49225101828349854,25.472763799330682
25.639999,0.040196,25.25580704225824,25.078278383877016,0.1775286583812239,0.588711194361376,25.52489091941169
