SPY Close,SPY Volume,EMA 12,EMA 26,MACD,RSI,VWMA
113.970001,0.388324,113.85845760645606,112.78853508676525,1.069922519690806,0.5839470072662769,113.6585429930602
113.779999,0.250935,113.84638705161666,112.86197685811597,0.9844101935006933,0.5696237562833459,113.70900458037805
112.849998,0.393326,113.69309642829101,112.86108953529256,0.8320068929984501,0.5044069997182894,113.6956713530828
113.18,0.372268,113.61415851624623,112.8847125326783,0.7294459835679419,0.5251808578609685,113.70079794361402
114.449997,0.37216,113.74274905220835,113.00065953025768,0.7420895219506747,0.5954596998263201,113.75271144048475
114.480003,0.248513,113.856172736484,113.11024052801636,0.7459322084676359,0.5969775040576096,113.87791186128399
114.849998,0.279081,114.00906893087108,113.23911145186699,0.7699574790040913,0.6161041919151048,113.94357849228241
116.07,0.429657,114.32613524919861,113.44880689987684,0.8773283493217718,0.6714692628866759,114.17531293571594
115.650002,0.278147,114.52980705701421,113.61185838877485,0.9179486682393616,0.6373893365311204,114.26102619979854
115.129997,0.447399,114.62214397131973,113.72431310071745,0.8978308706022773,0.596989101316075,114.3404484106125
116.169998,0.239843,114.86027536034746,113.90547494510875,0.954800415238708,0.6453985883837988,114.40682565319669
115.660004,0.28618,114.98331053567861,114.03544006028588,0.9478704753927332,0.6068998320273373,114.46579203547044
115.230003,0.511462,115.02126322249728,114.12392620396841,0.8973370185288729,0.5757169135037591,114.49251868359782
114.879997,0.467288,114.9995299574977,114.1799314481189,0.8195985093788067,0.5509046224868737,114.50440356134897
114.589996,0.36357,114.93652473326728,114.21030660011009,0.7262181331571895,0.5305034657333899,114.51303040589674
114.389999,0.43953,114.85244385122616,114.22361714825009,0.6288267029760704,0.516303346676612,114.4511874062069
114.870003,0.312136,114.85514525872983,114.27149758171305,0.5836476770167849,0.5476023264685208,114.45782623782571
114.940002,0.29683,114.86820014200217,114.32101642751208,0.5471837144900888,0.552153443475109,114.55601283931175
115.019997,0.39312,114.89155350477105,114.3727927662149,0.5187607385561535,0.5576303913951445,114.6731474008137
116.160004,0.331308,115.08669973480627,114.50517878353232,0.5815209512739585,0.62753749251512,114.79457913854715
115.480003,0.385564,115.14720792945145,114.57738798475214,0.5698199446993186,0.5697048974729159,114.87691953653028
115.690002,0.313462,115.23071470953585,114.65980383773346,0.5709108718023828,0.5825010883164354,114.95095078340543
115.989998,0.2106,115.34752752345341,114.7583367386421,0.5891907848113078,0.6007662883428078,115.1007308098109
116.379997,0.559056,115.50636898138364,114.87845972096491,0.6279092604187326,0.6238078308118206,115.3003437644441
114.959999,0.392816,115.42231206117077,114.8844996675601,0.5378123936106647,0.5086891640014113,115.32577979615121
114.5,0.397461,115.28041789791372,114.85601821070381,0.42439968720991317,0.47792078037723773,115.30968755077748
112.580002,0.676718,114.86496929823468,114.68742441731834,0.17754488091634357,0.37575868446749017,115.08737714630244
111.120003,0.891348,114.28882063696781,114.42317097899846,-0.13435034203064333,0.31978011460569256,114.60426998723858
112.580002,0.540122,114.02592546204968,114.28663994351709,-0.26071448146740295,0.41382305298547745,114.4405697143072
111.199997,0.576772,113.59116723711895,114.05799972547878,-0.4668324883598274,0.3627700723158242,114.18693273034809
111.790001,0.598326,113.31406473910064,113.88999981988776,-0.5759350807871186,0.3970206455519906,113.97339945916356
113.040001,0.416073,113.27190108693131,113.82703694434053,-0.5551358574092262,0.46288881807935134,113.87740249737546
113.07,0.600143,113.24083938124957,113.77096013364864,-0.5301207523990712,0.4644009664468418,113.74901027777861
111.059998,0.486362,112.90532532259579,113.57014812374874,-0.6648228011529511,0.38598942186195356,113.54900303340412
109.650002,0.627521,112.40450634988875,113.27976692939697,-0.8752605795082218,0.34232465483165875,113.24989253274413
109.459999,0.540802,111.95150521913664,112.99682115684905,-1.0453159377124166,0.3367956185669727,112.98270745858656
109.550003,0.515843,111.58204333926946,112.74150129337875,-1.1594579541092855,0.3422153904011579,112.74067980050312
111.0,0.498736,111.49249821015108,112.61250119757293,-1.1200029874218416,0.4238969081729018,112.58785211693954
111.029999,0.374095,111.42134448551246,112.49527881256753,-1.0739343270550705,0.425486423590689,112.43292510319218
112.589996,0.441136,111.60113702620285,112.5022949005255,-0.9011578743226494,0.5023760087166963,112.31687148033355
112.970001,0.390599,111.8117314837101,112.53693979678286,-0.7252083130727556,0.519254464583201,112.22088434181042
113.099998,0.485176,112.0099263323701,112.57864781183599,-0.5687214794658928,0.5251875716135735,112.15621401021616
113.779999,0.451038,112.28224520431316,112.66763678873703,-0.38539158442387134,0.5560521125312738,112.14904334591202
114.639999,0.509877,112.64497655749575,112.81373769327503,-0.16876113577927754,0.592159928542108,112.04384088531368
115.269997,0.302518,113.04882585634256,112.99568282710652,0.05314302923603975,0.6167509046760045,112.02741333398356
114.900002,0.284209,113.33362218613601,113.1367435065801,0.19687867955590832,0.5940949130419386,112.01111721660442
114.629997,0.458905,113.53306446519201,113.24735487646305,0.2857095887289631,0.5774251431133157,112.0928864938908
114.370003,0.469297,113.66182423977786,113.33051399672505,0.33131024305281187,0.5610987855657578,112.29521851216927
114.82,0.230852,113.84000512596589,113.44084629326393,0.39915883270195707,0.5830716182579105,112.34155898027073
113.209999,0.562103,113.74308110658652,113.4237464937629,0.3193346128236101,0.488787131636392,112.46559857117245
113.389999,0.623223,113.68876078249627,113.4212466794101,0.26751410308617096,0.49854999081200757,112.57136912246555
112.959999,0.616025,113.57664358518915,113.38708018463899,0.1895634005501563,0.47520278772831387,112.57606055582711
113.830002,0.470592,113.61562180285236,113.41988920799906,0.19573259485329686,0.5237940259180739,112.6075053972162
113.830002,0.282776,113.64860337164431,113.45026793333247,0.19833543831184386,0.5237940259180739,112.72773557321258
111.919998,0.532994,113.38266408369904,113.33691460493748,0.04574947876156443,0.42386774777998854,112.8937412180141
112.669998,0.501773,113.27302314774535,113.28751337494211,-0.01449022719675952,0.4668766672247775,113.08755942651182
114.25,0.620715,113.42332727886145,113.35880868050195,0.06451859835949847,0.5440906416101324,113.36717609082604
114.360001,0.293957,113.56743092826738,113.43297107453884,0.13445985372854352,0.548988201996574,113.5325846421468
114.199997,0.355152,113.66474878545702,113.48978780975818,0.17496097569883773,0.5399029725248286,113.66466260814774
114.300003,0.434855,113.76248020307902,113.54980374977609,0.21267645330293306,0.5449716106198943,113.74919407648224
112.82,0.501658,113.61748324875917,113.49574421275564,0.12173903600353242,0.46357870443351334,113.73119328700963
111.830002,0.696876,113.34248613356544,113.37235590069967,-0.02986976713422962,0.41854747467109166,113.62046276888796
110.959999,0.486814,112.97594965147846,113.19366279694414,-0.2177131454656802,0.3833094933000974,113.47243000243503
112.150002,0.33758,112.84888078202023,113.11635458976309,-0.26747380774286,0.45135085435794225,113.35748392431086
112.059998,0.511851,112.72751420017096,113.03810595348435,-0.31059175331338906,0.44733079042576107,113.22346091355672
112.779999,0.34405,112.73558878476004,113.01898691989291,-0.28339813513287027,0.4867159350577037,113.15605222288173
111.809998,0.54997,112.59319020248927,112.92943218508603,-0.33624198259676064,0.44110843158818475,113.00571017892005
109.959999,0.6095,112.18808386364476,112.70947417137594,-0.5213903077311812,0.3699140727462738,112.74464806494137
108.830002,0.752794,111.67145588462249,112.42210586238512,-0.7506499777626345,0.3344106070969215,112.40494220766698
109.75,0.483006,111.37584728698826,112.22417209480105,-0.8483248078127872,0.38607370078006065,112.23156124227003
110.449997,0.908305,111.23340878129775,112.09275171740838,-0.8593429361106217,0.4227854649067155,112.00416706221223
109.989998,0.573937,111.04211481494426,111.93699218278553,-0.8948773678412749,0.4056200682945784,111.83392644056735
110.040001,0.541231,110.88794345879899,111.79647431739401,-0.9085308585950287,0.4084317265016886,111.648819523725
109.099998,0.550204,110.61287492667606,111.59673533092038,-0.9838604042443251,0.372735897653401,111.45810303043233
109.650002,0.301931,110.46474063026434,111.4525328619633,-0.9877922316989611,0.40547661810288976,111.3816162750987
109.269997,0.548041,110.28093391791597,111.29086353885491,-1.0099296209389337,0.390317834958423,111.20822124888099
109.620003,0.380829,110.17925223823659,111.16709609153231,-0.987843853295729,0.4121179887602831,110.96291672661592
109.809998,0.474804,110.1224438938925,111.06657030697437,-0.9441264130818752,0.4241548470718783,110.81344857122782
110.269997,0.409615,110.14514437175518,111.00756487682811,-0.862420505072933,0.45333857737775735,110.6763678068541
111.849998,0.48668,110.4074295453313,111.06996733039641,-0.662537785065112,0.539639978553282,110.58023338703907
112.239998,0.35977,110.68936315374187,111.15663626888556,-0.46727311514369774,0.5581810852379377,110.5291590610324
112.870003,0.453069,111.02484620701236,111.28355232304219,-0.2587061160298276,0.5871102705705521,110.5444648926559
112.860001,0.233672,111.30717771362585,111.40032629911315,-0.09314858548729887,0.5864537426523143,110.5789969171181
112.709999,0.410447,111.52299637306803,111.49733909177144,0.025657281296588508,0.5760500239103988,110.613834407836
113.129997,0.397742,111.77022723874987,111.61827671460318,0.15195052414668453,0.5975765042103152,110.64050523785278
112.089996,0.386883,111.81942243278834,111.65321888389184,0.16620354889650457,0.5263120530531102,110.62263917467224
112.980003,0.327395,111.99797328928244,111.75149918878874,0.24647410049369967,0.5732181913711687,110.63502490901622
114.699997,0.316438,112.41366924477745,111.96990643406366,0.44376281071379253,0.6461441182081555,110.8176405626155
114.860001,0.328465,112.79002797635015,112.1839875130219,0.6060404633282417,0.6520996360796147,111.1359350414853
113.790001,0.367376,112.94386997998859,112.30295147502028,0.6409185049683117,0.5816045956314957,111.32372609430452
114.349998,0.21711,113.16019736768266,112.4545845509447,0.7056128167379541,0.6056333570772149,111.50358120540581
113.220001,0.34633,113.16939792650072,112.51128206568953,0.6581158608111934,0.5384356353784562,111.69025422123715
114.019997,0.37445,113.30025932242368,112.62303872749031,0.6772205949333738,0.5744358435374328,111.92040447765442
114.0,0.266334,113.40791173435849,112.72503585878732,0.6828758755711704,0.5732322908646011,112.20543998881591
113.830002,0.284024,113.47284869830334,112.80688520258084,0.6659634957224938,0.5624436621655501,112.37274915471647
113.629997,0.317998,113.49702536010282,112.86785644683411,0.6291689132687139,0.549343952446608,112.66692353554981
113.199997,0.25284,113.45132868931776,112.89245945077234,0.5588692385454266,0.5212359923853515,112.8516413147719
113.769997,0.37334,113.50035458326889,112.9574622321966,0.5428923510722825,0.5538257105043553,113.11025911702106
114.75,0.3558,113.69260772430445,113.09024280758945,0.602364916715004,0.6037656963350518,113.36504211637906
114.389999,0.352721,113.79989868979608,113.1865210440643,0.6133776457317737,0.5781647246030894,113.52851015268192
113.839996,0.328379,113.80606750675052,113.23492659635583,0.5711409103946892,0.5404598511501076,113.61308185244799
113.449997,0.408245,113.7512874287889,113.25085773736652,0.5004296914223829,0.5148217474568132,113.65372101345353
113.919998,0.284181,113.77724290128292,113.30042368274678,0.47681921853613574,0.5429599708391688,113.69271766562869
114.529999,0.522306,113.89305153185478,113.39150333587665,0.5015481959781312,0.5772301082807956,113.81619400401418
112.940002,0.577347,113.74642852695405,113.35805879247837,0.388369734475674,0.47686027674578396,113.7828598994253
112.879997,0.346151,113.61313136896112,113.32264680785035,0.29048456111077314,0.4735139922988391,113.83214765418549
111.889999,0.386982,113.34803408142864,113.21652474800958,0.13150933341906068,0.4210203876899249,113.76470067056412
112.220001,0.298398,113.17449053043961,113.14270817408294,0.031782356356671926,0.44317966557673016,113.65639866118664
111.440002,0.452911,112.90764614114121,113.01658179081754,-0.10893564967632585,0.4038372628585571,113.45969856188806
111.730003,0.274129,112.72647027327332,112.9212796581644,-0.19480938489107302,0.42430016794579384,113.37486851358182
111.779999,0.356913,112.58085930815434,112.83674035015221,-0.255881041997867,0.42794569368757723,113.26579531097357
111.860001,0.26752,112.46995802997677,112.76438928717798,-0.2944312572012109,0.4341207103575021,113.2149240036211
111.519997,0.540894,112.32381017921111,112.67221208072034,-0.34840190150923434,0.4136828127833661,113.04683155046705
110.800003,0.384035,112.08937830548632,112.5335299265929,-0.44415162110658457,0.37357466025926445,112.89520837556215
110.709999,0.408712,111.87716610464227,112.39845356166009,-0.5212874570178201,0.3687615213564555,112.74051468423464
110.239998,0.395928,111.62529408854346,112.23856796450008,-0.6132738759566223,0.34384778467294536,112.57231658112998
111.639999,0.466798,111.6275563826137,112.19422952268526,-0.5666731400715577,0.4607223350101766,112.49599553784203
109.580002,0.562411,111.31254801605775,112.00058303952339,-0.6880350234656447,0.3593069403601681,112.23057263186186
109.879997,0.724771,111.09215555204887,111.84350259215128,-0.7513470401024165,0.38068690550975964,111.91880706087427
108.959999,0.496105,110.76413146711826,111.62990973347341,-0.8657782663551501,0.34289681164953933,111.64302151638796
108.75,0.496791,110.4542650875616,111.41658308654945,-0.9623179989878565,0.334728767120928,111.39350867471397
109.769997,0.512951,110.34899307409057,111.29461374680504,-0.9456206727144689,0.4084379061417466,111.20252097230532
110.099998,0.658623,110.3106861396151,111.20612369148614,-0.8954375518710407,0.43042532792599647,111.03841457680997
110.57,0.522005,110.35058057967431,111.15900341804273,-0.8084228383684149,0.46114489594972474,110.81189701921717
110.839996,0.415817,110.42587525972442,111.13537323892845,-0.7094979792040306,0.47854390411291525,110.67620831097794
111.07,0.382631,110.52497137361297,111.1305307767856,-0.6055594031726343,0.49354611077387156,110.60823000361741
110.209999,0.409488,110.47651408536481,111.06234323776444,-0.5858291523996257,0.4423061674385091,110.53522328174064
110.199997,0.407632,110.4339729953087,110.99846573867077,-0.5644927433620808,0.4417317704951255,110.46524640609714
108.400002,0.50772,110.12105438064583,110.80598694321367,-0.6849325625678375,0.3529095431801776,110.30314198422913
106.849998,0.74729,109.61781493746955,110.51295072519784,-0.895135787728293,0.29744495053784265,109.99567864329273
107.0,0.374763,109.21507417785885,110.25273215296096,-1.0376579751021069,0.3087670193643722,109.81396455220629
108.379997,0.558706,109.08660076588056,110.1140110305194,-1.0274102646388457,0.4039376406857586,109.67876179039153
108.160004,0.529332,108.94404741728354,109.96926976899945,-1.025222351715911,0.3946102069799223,109.49810045536341
106.980003,0.500159,108.64188673770145,109.74784260092542,-1.1059558632239685,0.34816969394635605,109.32353062541657
107.190002,0.416347,108.41851985497814,109.5583729267828,-1.1398530718046516,0.36254761126563634,109.17927959967356
108.300003,0.457319,108.40028649267381,109.4651603396137,-1.0648738469398893,0.4336577057693632,109.09826800772996
108.910004,0.407016,108.478704570724,109.42403764779047,-0.945333077066465,0.4687320060664317,108.9730581734804
110.029999,0.431654,108.71736525215108,109.46892367388007,-0.751558421728987,0.5266914951864569,108.98459573164119
109.709999,0.398816,108.87007813643552,109.48678110544452,-0.6167029690089976,0.50958556896854,108.94725253974322
110.480003,0.448709,109.11775888467622,109.56035309763382,-0.4425942129576015,0.5476559203883015,109.01835560406015
110.199997,0.337451,109.2842570562645,109.60773412743872,-0.3234770711742243,0.5314980413531477,109.07481130228847
110.349998,0.304531,109.44821720145457,109.66271663651733,-0.2144994350627627,0.5393390061839248,109.07825505775939
111.099998,0.385514,109.7023373243077,109.76918192270124,-0.06684459839352996,0.5774208488044639,109.09016023469165
111.099998,0.266295,109.91736204364497,109.86776089139003,0.049601152254936665,0.5774208488044639,109.06284714392503
111.449997,0.249029,110.15315203693036,109.98496356610188,0.16818847082848265,0.5955180161722562,109.0458879482934
110.529999,0.267265,110.21112849278724,110.02533656120545,0.18579193158178953,0.5311295917292644,109.00093429452892
111.110001,0.441253,110.34941657081997,110.10568207519023,0.24373449562973803,0.5631943817659542,109.05255747763768
111.32,0.527783,110.49873709838612,110.19563155110205,0.303105547284062,0.5745394545857314,109.13774955881334
112.580002,0.427366,110.8189316986344,110.37225158435376,0.4466801142806389,0.6356813824838324,109.35548677453845
112.120003,0.304805,111.01909651422912,110.50171465217942,0.517381862049703,0.6016859890942101,109.69341643453036
112.860001,0.373388,111.3023125889631,110.67640252979575,0.625910059167353,0.6354601046708804,109.96626953903662
112.580002,0.329631,111.4988801906611,110.81740989795904,0.681470292702059,0.6142371852887241,110.19024477092897
112.480003,0.343148,111.64982216132863,110.94056494255467,0.7092572187739563,0.6064472522037162,110.43447220687553
113.059998,0.279006,111.86677229035499,111.09755998384692,0.7692123065080665,0.635334463603219,110.76711321181205
113.43,0.443981,112.1072688610696,111.27033331837677,0.836935542692828,0.6528408224645281,111.12697380653653
113.660004,0.280489,112.34615119013581,111.44734596145997,0.8988052286758403,0.6636503831388074,111.40340248495252
112.800003,0.38295,112.41597454549952,111.54754277912961,0.868431766369909,0.5897123540819406,111.61794872806887
113.139999,0.239117,112.52736292311498,111.66550249919409,0.8618604239208878,0.6082925335558712,111.76721107309551
113.150002,0.33683,112.62315355032806,111.77546542517972,0.8476881251483377,0.6088537647006441,111.9517855138648
112.470001,0.371494,112.59959161950835,111.82691250479603,0.772679114712318,0.5510525583259727,112.07555211608623
112.959999,0.409208,112.65503890881476,111.91084483777409,0.7441940710406669,0.5818573194486043,112.21842427342676
111.550003,0.490421,112.48503338438172,111.88411581275379,0.6009175716279316,0.47982970518506773,112.2521614119133
110.949997,0.440687,112.24887394063069,111.81492182662387,0.4339521140068143,0.44413995789762145,112.23416180410237
111.459999,0.349811,112.12750856514904,111.78863124687395,0.33887731827509526,0.47957366388572137,112.23844458856024
110.75,0.393551,111.91558417051073,111.71169559895736,0.20388857155336382,0.4377389454963414,112.18604645878558
111.279999,0.416629,111.817801836586,111.67971807310866,0.13808376347733997,0.47458460343157954,112.19463545371988
111.839996,0.333257,111.82121632326508,111.69159051213765,0.12962581112742555,0.5110443085998004,112.24286046455528
111.760002,0.435367,111.81179873507045,111.69665802975709,0.11514070531336529,0.5056465457644891,112.28036816302152
113.650002,0.628243,112.0945992373673,111.84135017570101,0.25324906166629546,0.6103610196049674,112.37696646168848
113.839996,0.330824,112.36312181623387,111.98939801453797,0.3737238016959026,0.6190957150201071,112.45087900989046
113.900002,0.369106,112.59956492142867,112.13092423568331,0.4686406857453562,0.6219780329261555,112.50113299624513
114.68,0.422978,112.9196318565935,112.31974466266973,0.5998871939237631,0.6581856397433214,112.61749051894982
113.449997,0.393888,113.00122649404065,112.40346705802753,0.5977594360131206,0.5661033932730641,112.6659031120336
112.510002,0.518726,112.92565349495746,112.41135853521068,0.5142949597467776,0.507651662861571,112.64201285390428
112.970001,0.202291,112.93247618804092,112.4527394585284,0.4797367295125241,0.5330601374678944,112.60541239703498
112.529999,0.417547,112.87055662065,112.4584623875263,0.4120942331237103,0.5061528304750678,112.56389354688534
111.540001,0.542126,112.66585575593461,112.3904282106725,0.27542754526211866,0.4509924052736194,112.48362883919974
110.639999,0.640822,112.35418548579084,112.26076678765972,0.09341869813111714,0.40751321270290786,112.32512356035323
111.260002,0.634822,112.18584956489994,112.18663606264789,-0.0007864977479528079,0.44706119332594546,112.21599196019356
111.68,0.435351,112.10802655491534,112.14910746541472,-0.04108091049937457,0.4727362647035699,112.1787763901881
110.739998,0.558519,111.89756062338991,112.0447289864951,-0.14716836310519454,0.42515380409930714,112.05334122835444
110.519997,0.571185,111.68562775825299,111.93178587638435,-0.2461581181313619,0.4146348079615519,111.98373140316211
111.239998,0.532183,111.61706933390639,111.88054232998552,-0.26347299607913044,0.46158511257063506,111.99027786527792
109.989998,0.487524,111.36675066715156,111.74050200924584,-0.3737513420942804,0.4013925992245741,111.90504394620969
109.860001,0.439909,111.13494302605133,111.60120563819059,-0.46626261213926057,0.39561468501744834,111.85724565373236
111.540001,0.543374,111.19725963742805,111.59667196128758,-0.3994123238595364,0.49648720575268573,111.86446274384708
112.879997,0.73896,111.45614230859296,111.69173307526628,-0.2355907666733259,0.5596213285542052,111.94152618947486
113.220001,0.544133,111.72750518419403,111.80493810672803,-0.07743292253400114,0.574209953292683,112.01936483500604
113.199997,0.488202,111.95404238662573,111.90827580252596,0.045766584099766305,0.5730072301133251,111.9737036100308
113.510002,0.367209,112.19342078868331,112.02692218752404,0.16649860115927595,0.5874293733798773,111.96829468502004
113.550003,0.5621,112.4021257442705,112.13974298844819,0.2623827558223155,0.5893567244661959,111.98582865547183
114.980003,0.769602,112.79872224515196,112.3501326189335,0.4485896262184639,0.6519532200988762,112.09794786268655
116.550003,0.553503,113.37584236128242,112.66123412864212,0.7146082326403018,0.7051032579396208,112.2810777288832
117.279999,0.632872,113.97648184416207,113.0033648598538,0.9731169843082625,0.7260511779435808,112.5666584365693
117.110001,0.338638,114.45856171429097,113.30756012949426,1.1510015847967026,0.7133431706654776,112.70157948485296
116.879997,0.446581,114.83109021978466,113.57218508286506,1.2589051369195943,0.6956033929978775,112.88053346401098
116.970001,0.452654,115.16015341674085,113.82387515080099,1.3362782659398675,0.6987603804852132,113.12059837473343
117.860001,0.378632,115.57551458339611,114.12284743592684,1.4526671474692705,0.7287217032043201,113.4436345841671
118.790001,0.555837,116.07005095518133,114.46856251474708,1.6014884404342524,0.7560282090786594,113.8627881560376
118.730003,0.352979,116.4792743466919,114.78422477291396,1.6950495737779363,0.7507777055137963,114.1214801721792
117.879997,0.400287,116.69477013950853,115.0135412341796,1.6812289053289362,0.6788484314486911,114.45556700352765
118.580002,0.54494,116.98480581035338,115.27772351312926,1.7070822972241189,0.7039991876123328,114.89934344479576
118.739998,0.318543,117.25483537799131,115.5341882899345,1.7206470880568077,0.7095972077131324,115.21909958614656
117.419998,0.542765,117.2802450121465,115.6738778980875,1.6063671140589975,0.6075154041778396,115.59454967392273
117.980003,0.375602,117.38790008720088,115.84470197971065,1.5431981074902268,0.6317210141841513,115.93961055033702
118.160004,0.419688,117.5066853045546,116.01620583306541,1.4904794714891807,0.6394187716905982,116.27920566842512
118.440002,0.297248,117.65027248846928,116.19574628987539,1.4545261985938964,0.6516173305140667,116.61683856941997
118.349998,0.154877,117.7579225671663,116.35532049062536,1.4026020765409442,0.6440745217706337,116.85327495180124
117.809998,0.614608,117.76593417221764,116.46307438020867,1.3028597920089737,0.5992548511925802,117.11448258948957
117.889999,0.536852,117.78502106879954,116.5687725001932,1.216248568606332,0.6036552495111094,117.30260794021598
119.230003,0.498983,118.00732598129191,116.76590068536409,1.2414252959278258,0.6691806876290388,117.6369406111072
119.330002,0.601635,118.2108145995547,116.95583411607787,1.2549804834768281,0.6735184889872438,117.97664822337056
119.25,0.490679,118.37068927654627,117.12577232970172,1.2449169468445547,0.6659946513039487,118.13460190096339
119.209999,0.330305,118.4998138493853,117.28015949046456,1.2196543589207494,0.6620125636572306,118.23816510015321
118.099998,0.520472,118.43830371871064,117.34088826894866,1.0974154497619821,0.5616556277240158,118.27327051842262
118.790001,0.438951,118.49241099275515,117.44822995273024,1.0441810400249096,0.6020416495700122,118.36946099978009
119.209999,0.609228,118.6028091477159,117.57873136363911,1.0240777840767947,0.6247072260666563,118.49698368669094
119.330002,0.478286,118.71468497114422,117.70845511448066,1.0062298566635661,0.6311709651048457,118.56740310474552
120.370003,0.38541,118.96934928327587,117.90560680970431,1.0637424735715655,0.6822482597730247,118.63147292338633
120.790001,0.415007,119.24944954738727,118.1192656386151,1.1301839087721675,0.7002987690630953,118.72741565778986
120.879997,0.466992,119.50030300163539,118.32376425797696,1.1765387436584263,0.7041766515015718,118.87612026794416
120.809998,0.516418,119.70179453984534,118.50792972034904,1.193864819496298,0.6966264355185012,119.00483590206345
119.440002,0.707619,119.66151876448451,118.57697211143429,1.084546653050225,0.5682152666631134,119.04656209927857
119.470001,0.471874,119.63205449302535,118.64312239947618,0.9889320935491668,0.5700840483512615,119.16259282860642
120.389999,0.330942,119.74866134025223,118.77252066618165,0.976140674070578,0.6238510620253904,119.25416902732907
120.68,0.315007,119.89194421098266,118.91381543164968,0.9781287793329767,0.6391701229034694,119.35310332512006
120.769997,0.256461,120.02702925544686,119.0513103626386,0.9757188928082599,0.6440153792458573,119.422551183549
120.519997,0.299441,120.10287044691658,119.16010196540611,0.9427684815104698,0.6191438498895271,119.47583336278022
121.18,0.234229,120.2685826858525,119.3097240420427,0.9588586438097906,0.6568240875847404,119.63563509062726
121.360001,0.226506,120.43649319572134,119.46159640929879,0.9748967864225477,0.6665145227061138,119.79012179118725
121.129997,0.210769,120.54318608868729,119.58518163823962,0.9580044504476746,0.6415843439060976,119.85776906859488
120.870003,0.286488,120.59346561350463,119.68035359096261,0.9131120225420233,0.6136431913455196,119.93379329945698
120.300003,0.55748,120.54831751911931,119.72625354718761,0.8220639719316978,0.5564298642997055,120.00076839233098
118.830002,0.691676,120.28396128540865,119.65986454369224,0.6240967417164143,0.44198082120301885,119.93560872370374
118.010002,0.656673,119.93412139534578,119.53765250341874,0.39646889192704293,0.3933748893008723,119.89947857197868
118.610001,0.478147,119.73041056529259,119.46893757723957,0.2614729880530149,0.44175143171525505,119.88440483451524
118.440002,0.558477,119.53188617063219,119.39272012707369,0.13916604355850382,0.43125765587385445,119.83807953208769
119.0,0.565633,119.45005752899647,119.36362974729045,0.08642778170602128,0.47546111897591925,119.81131178741235
118.18,0.630997,119.25466406299701,119.27595346971337,-0.021289406716363146,0.4235503101652387,119.67109538326054
118.57,0.727205,119.14933113022823,119.22366062010497,-0.07432948987673171,0.45407899065166435,119.53342305214606
117.620003,0.555375,118.91404987942389,119.10487116676386,-0.19082128733997195,0.39868990755212796,119.35109806637503
118.239998,0.420325,118.81034959028176,119.0408064877443,-0.23045689746254538,0.4461708383221115,119.21817330287453
119.470001,0.573917,118.91183442254611,119.07259867383732,-0.1607642512912122,0.5261165131855262,119.21679813441807
118.220001,0.543789,118.80539851138516,119.0094432905901,-0.2040447792049349,0.45433910144704026,119.14425857830666
117.5,0.720493,118.60456797117206,118.89763267647231,-0.2930647053002531,0.41888936844284147,118.97631979989848
116.779999,0.631604,118.32386505253021,118.74077092265955,-0.4169058701293409,0.3864197729541662,118.78051908052957
116.550003,0.584419,118.0509631982948,118.57849181727735,-0.5275286189825579,0.37638333074771707,118.60188570982976
116.879997,0.68245,117.87081455240329,118.45267738636792,-0.5818628339646352,0.4004446893210315,118.43584965654992
117.230003,0.571951,117.77222815972586,118.36210891330363,-0.5898807535777735,0.4257525611285644,118.3133189442665
117.43,0.558788,117.7195776736142,118.29306380861448,-0.5734861350002802,0.44029111624184075,118.20769601875286
117.43,0.607389,117.67502726228894,118.2291331561245,-0.554105893835569,0.4402911162418407,118.11390401874783
118.160004,0.525327,117.74963906809064,118.22401247789306,-0.4743734098024106,0.49447114770459344,118.04927268219267
118.910004,0.498412,117.92815674992285,118.27482666471579,-0.3466699147929404,0.5433764620143889,117.97919417703179
119.269997,0.524689,118.13459371147319,118.34854298584796,-0.21394927437476952,0.5651231857197303,117.98683761987049
118.959999,0.488371,118.26157914047731,118.39383602393329,-0.1322568834559803,0.5412198359413362,118.02702473540722
120.230003,0.500246,118.56441358040388,118.52984839253082,0.0345651878730564,0.6133706646841209,118.09880267587877
120.07,0.45412,118.79604226034175,118.6439336967878,0.15210856355395208,0.6005562693927484,118.16079802618387
120.209999,0.392635,119.01357406644303,118.75993853406278,0.25363553238024394,0.608267892146908,118.19027380329776
119.309998,0.552794,119.05917774852871,118.80068367968776,0.25849406884094606,0.5365535554624278,118.24654901747468
119.739998,0.458586,119.16391932567814,118.87026251822941,0.2936568074487269,0.5630595147686984,118.28800880822574
120.769997,0.53133,119.41100819865073,119.01098359095316,0.4000246076975742,0.6192358106457461,118.4441542069274
120.68,0.324321,119.60623770655063,119.13461443606774,0.471623270482894,0.6118339602156705,118.51976222487357
121.129997,0.438527,119.84066221323513,119.28242055191457,0.5582416613205652,0.6353074368622645,118.57635208322786
121.209999,0.55523,120.05132941119895,119.42520414066163,0.6261252705373153,0.6394815411525903,118.73255933192637
120.230003,0.58124,120.07881765562988,119.48481887098299,0.5939987846468853,0.5555932258605409,118.90062972249905
120.389999,0.477233,120.1266917086099,119.55186925091019,0.5748224576997103,0.5656121397691501,119.09952024244596
118.599998,0.806976,119.89181575343915,119.48136026936129,0.4104554840778576,0.44479496654788075,119.20273205449998
119.449997,0.682926,119.82384363752543,119.47903706422342,0.3448065733020087,0.4994700939602339,119.36928784611872
