KO Close,KO Volume,EMA 12,EMA 26,MACD,RSI,VWMA
24.389999,0.129742,24.486217173891717,24.701417536949865,-0.21520036305814827,0.44399338627912927,24.63503561844964
24.125,0.112168,24.430645300985297,24.658719941620248,-0.22807464063495075,0.4063299610518478,24.59006814221369
24.065001,0.088556,24.374392331602944,24.61474076075949,-0.24034842915654409,0.3980958740868143,24.55484785439532
24.245001,0.100762,24.3544859728948,24.58735263033286,-0.23286665743805912,0.43508170813110775,24.531740602292043
24.379999,0.083766,24.358411053987908,24.571993102160057,-0.21358204817214954,0.4617931206043601,24.511949084227236
24.389999,0.083492,24.363270737989765,24.558512057555607,-0.19524131956584156,0.4638155936613451,24.481159361997285
24.700001,0.096082,24.41507539368365,24.568992719958892,-0.15391732627524135,0.5235836749336795,24.469325137621748
25.115,0.145054,24.522756102347703,24.60943770366564,-0.08668160131793812,0.5895448104539366,24.49877564037142
25.15,0.104032,24.61925516352498,24.649479355245965,-0.030224191720986227,0.594642175385043,24.523176538738102
25.290001,0.089794,24.722446830674983,24.696925403005523,0.025521427669460195,0.6152263328291755,24.555130181900427
25.465,0.094528,24.83668577980191,24.75381981759771,0.0828659622042025,0.6398454541138168,24.54320495413121
25.290001,0.09491,24.90642658290931,24.7935369422201,0.11288964068921103,0.5985988883329693,24.5535720083856
25.434999,0.099258,24.98774541630788,24.8410526502038,0.14669276610408133,0.6204318949283586,24.56195857427355
25.540001,0.112912,25.072707813798974,24.892826602040557,0.17988121175841698,0.6358774251953256,24.590924341348725
25.620001,0.080248,25.15690676552221,24.946691372259775,0.210215393262434,0.647641950480591,24.67233044204659
25.424999,0.099836,25.198151724672638,24.9821215669072,0.216030157765438,0.5970081179331798,24.742656964945382
25.445,0.12863,25.23612838241531,25.016408858247406,0.2197195241679033,0.6004584831779657,24.859177375494955
25.594999,0.088764,25.291339246659106,25.059267387266118,0.23207185939298824,0.6262997331996217,24.93585752233496
25.6,0.0875,25.33882551640386,25.099321654876036,0.23950386152782244,0.627165539665136,24.988638949009722
25.965,0.10517,25.43516005234173,25.16344597673707,0.27171407560465966,0.6846008115798226,25.060403341295988
26.5,0.175978,25.598981582750692,25.26244997846025,0.3365316042904425,0.7462942008934388,25.224693371832156
26.139999,0.092396,25.682215031558275,25.327453609685417,0.3547614218728583,0.6536425835039549,25.326035784421254
26.065001,0.149464,25.741105180549308,25.38208674970872,0.3590184308405888,0.6359299603589224,25.431177986808525
25.73,0.184156,25.73939669123403,25.407858101582146,0.33153858965188476,0.5625937367597009,25.510665152938337
25.525,0.13696,25.706412584890334,25.416535279242726,0.2898773056476074,0.5228576441634213,25.553647648488052
25.344999,0.111616,25.65081049490721,25.411236295595117,0.23957419931209145,0.4901234617295116,25.58608396107124
25.355,0.115342,25.605301187998407,25.407070644069552,0.19823054392885453,0.4920263461814235,25.611549545429924
25.105,0.095012,25.528331774460188,25.38469504080514,0.1436367336550468,0.44710637057651265,25.622187492692206
25.23,0.103714,25.48243457838939,25.37323614889365,0.10919842949574132,0.4730127060650074,25.62594820890237
25.285,0.109712,25.452060027867947,25.36670013786449,0.08535989000345623,0.4844590019269839,25.62275327176398
25.309999,0.080538,25.43020448511903,25.362500053578234,0.06770443154079686,0.4898825022980158,25.61819022871202
25.135,0.10786,25.384788410485335,25.345648197757626,0.039140212727708956,0.4538859566941096,25.60893290094681
25.545,0.111562,25.409436347333745,25.36041499792373,0.04902134941001535,0.5392984740777373,25.61338182617405
25.535,0.090096,25.42875383235932,25.37334722029975,0.05540661205957065,0.5370920563745616,25.61392458843833
25.370001,0.102318,25.41971493507327,25.373099352129397,0.046615582943871914,0.500692536502552,25.602747778566858
24.965,0.134904,25.34975879121584,25.342869770490182,0.006889020725658668,0.42462312819475717,25.57320707882711
25.025,0.103008,25.299795900259557,25.319323861564985,-0.01952796130542822,0.438239761900752,25.555719233649015
24.959999,0.089024,25.24751945406578,25.292707205152762,-0.045187751086981365,0.426464944972929,25.530998380902147
24.805,0.07085,25.17943953805566,25.25658074551182,-0.07714120745615816,0.39893898911767034,25.505675592245602
25.0,0.085488,25.151833455277867,25.237574764362794,-0.08574130908492705,0.4472737484901794,25.46499273697488
24.905001,0.075978,25.113859231388965,25.21293967070629,-0.09908043931732635,0.42916716160245894,25.360487727982072
25.049999,0.098994,25.104034580406047,25.200869991394715,-0.09683541098866755,0.46478127556255155,25.312838448920424
24.68,0.090784,25.038798491112807,25.16228702906918,-0.12348853795637282,0.39675738918250303,25.231866270205284
24.815001,0.070534,25.004368107864686,25.13656213802702,-0.132194030162335,0.4295625353162332,25.17081811397807
24.690001,0.09992,24.956003937423965,25.103483535210206,-0.14747959778624065,0.407467212792628,25.121234445315302
24.915001,0.0999,24.949695793204896,25.089521865935374,-0.13982607273047876,0.4611909277741275,25.09768625058976
25.195,0.115208,24.987434901942606,25.097335061051275,-0.10990015910866902,0.5195682291453955,25.08814418079843
25.110001,0.074016,25.006291224720666,25.09827327875118,-0.09198205403051318,0.5017945603206456,25.088152668663103
25.66,0.112148,25.10686180553287,25.139882665510353,-0.0330208599774835,0.5976953737068591,25.11385419816605
25.674999,0.079484,25.194267527758583,25.179520912509588,0.014746615248995454,0.5999569210070933,25.127499497851122
25.535,0.06464,25.246687908103418,25.205852696768137,0.04083521133528123,0.5678686823732356,25.133703253536495
25.969999,0.118106,25.35796653762597,25.26245612663716,0.0955104109888083,0.6334662568792762,25.185973346075862
25.885,0.083868,25.439048608760437,25.308570487627,0.13047812113343582,0.613857509398813,25.195962350267955
26.135,0.072936,25.546118053566524,25.36978748854352,0.17633056502300448,0.6483372226306359,25.21656033579898
26.355,0.07378,25.670561429940904,25.44276619309585,0.2277952368450542,0.6757738920316891,25.25421773890173
26.305,0.08212,25.768167363796152,25.50663536397764,0.26153199981851216,0.6631112768461253,25.325383041857442
25.879999,0.138334,25.785372230904436,25.534291929608926,0.2510803012955094,0.5660241608777387,25.385325907519128
25.815001,0.09386,25.789930503072984,25.555085194082338,0.23484530899064637,0.5526964193173849,25.42874393335621
25.690001,0.073534,25.774556733369447,25.565078957483646,0.20947777588580152,0.5269969363288133,25.463897187909733
25.615,0.092862,25.7500095436203,25.568776812484856,0.18123273113544514,0.5116249092644303,25.49354333603754
25.594999,0.079244,25.726161767678715,25.570719196745237,0.15544257093347724,0.5073745943759345,25.522621678338197
25.545,0.061068,25.698290726497373,25.568814071060405,0.1294766554369673,0.4962755247734846,25.54972980297532
25.695,0.101074,25.697784460882392,25.57816117690778,0.11962328397461164,0.5295267331731986,25.602141480747058
25.584999,0.055168,25.680432851515867,25.57866768232202,0.10176516919384682,0.5032892546817622,25.632952396243375
25.51,0.07195,25.65421241282112,25.573581187335208,0.08063122548591295,0.48562172477405413,25.68192462053232
25.65,0.06094,25.65356434931018,25.579241840125192,0.07432250918498795,0.519528249701232,25.725736408858555
25.52,0.062056,25.633015987877844,25.574853555671474,0.05816243220636963,0.4874000609497865,25.755035254055866
25.049999,0.105808,25.543321066665868,25.53597544043655,0.007345626229316338,0.39281803596805054,25.739078070595017
25.195,0.077316,25.489733210255736,25.510718000404218,-0.02098479014848209,0.42959399575897766,25.71893576987625
25.27,0.067434,25.455928100985624,25.49288703741131,-0.03695893642568748,0.4482103092984788,25.702566784345436
25.24,0.08854,25.422708393141683,25.47415466426973,-0.05144627112804656,0.4419962858026282,25.68441968648999
25.18,0.097612,25.385368640350656,25.452365429879382,-0.06699678952872645,0.4291804865405611,25.633815330026643
25.264999,0.067802,25.366850234142863,25.438486435073504,-0.07163620093064083,0.4533615022900341,25.60543553313277
25.33,0.057646,25.361180967351654,25.430450402845835,-0.06926943549418141,0.4717893160835459,25.571544329898746
25.209999,0.06745,25.337922203143705,25.4141206693017,-0.07619846615799375,0.4421548245735825,25.520234136205236
25.280001,0.088692,25.329011248813902,25.404185878983053,-0.07517463016915116,0.4633318738292074,25.466918876814706
25.51,0.068134,25.3568556720733,25.412023962021344,-0.05516828994804257,0.5268826453236309,25.431677628000436
25.415001,0.067186,25.36580110713895,25.412244483353096,-0.04644337621414607,0.5005185443126909,25.407133284689017
25.33,0.052106,25.360293244502188,25.406152299401015,-0.04585905489882691,0.4774957381305262,25.39047688485915
25.58,0.0831,25.394094283809544,25.419029906852792,-0.024935623043248256,0.5439404331074246,25.38703149874149
25.42,0.08425,25.39807977860808,25.419101765604438,-0.021021986996359487,0.5001076886379918,25.37780623433011
25.290001,0.074496,25.381452274206836,25.409538745930035,-0.028086471723199224,0.4671676010769666,25.36662944310363
25.17,0.090496,25.348921155098093,25.391795135120404,-0.042873980022310576,0.4384585214515249,25.332370257230636
25.040001,0.083668,25.301394977390693,25.365736310296672,-0.06434133290597899,0.40912637394308304,25.307052508688045
24.6,0.099998,25.193488057792127,25.309015102126548,-0.11552704433442074,0.32892073057306925,25.251828677491858
24.485001,0.081418,25.084490048901028,25.247977020487546,-0.1634869715865186,0.31172036378087686,25.19643786921611
22.584999,0.503478,24.699952964454717,25.050719389340323,-0.35076642488560594,0.16147583273562233,24.53120262874671
22.15,0.21925,24.30765250838476,24.835851286426223,-0.5281987780414639,0.14432469162270178,24.25905551166658
21.875,0.27922,23.933398276325565,24.61652896891317,-0.6831306925876035,0.13459198141123643,23.941205773328406
21.84,0.252086,23.61133700304471,24.410860156401082,-0.7995231533563718,0.13335934036067856,23.694144594542944
21.530001,0.262688,23.291131464114756,24.197463181852854,-0.9063317177380981,0.1226454814133056,23.431025038801447
21.93,0.177882,23.081726623481714,24.02950294616005,-0.9477763226783367,0.21075404964753036,23.272488643585802
22.105,0.159734,22.93146098909991,23.88694717237042,-0.9554861832705086,0.24641078108644643,23.159769997251995
22.055,0.122716,22.796620836930693,23.75124738182446,-0.9546265448937667,0.24303238967731355,23.07043697952193
22.1,0.102924,22.68944840047982,23.628932760948572,-0.9394843604687537,0.25295947181161504,22.98775782088977
21.924999,0.152546,22.571840800406,23.502715445322753,-0.9308746449167522,0.23978943288313856,22.866651522194122
21.75,0.171432,22.445403754189694,23.37288467159514,-0.9274809174054468,0.22705868406516952,22.747596565175343
21.610001,0.091798,22.316880253545126,23.24230069592143,-0.9254204423763035,0.21712724284799761,22.657416774831923
21.73,0.104832,22.22659098376895,23.130278422149473,-0.9036874383805227,0.2475089972165385,22.583470655533496
22.225,0.138984,22.226346217035264,23.06322076124951,-0.8368745442142469,0.3581611622654228,22.491632049101757
21.92,0.11305,22.17921602979907,22.978537741897696,-0.799321712098628,0.3263204870697956,22.396789881866614
22.184999,0.088952,22.180105717522288,22.919757094349716,-0.7396513768274282,0.37805549192964943,22.325706753766887
22.26,0.090694,22.192397145595784,22.870886198471958,-0.6784890528761736,0.39228015775684494,22.245837655873963
22.165001,0.082212,22.188182353965665,22.818598405992553,-0.630416052026888,0.3804120531038205,22.17288998163776
22.285,0.08944,22.20307737643249,22.77907259814125,-0.5759952217087623,0.40490356800800553,22.10206647147811
22.01,0.10514,22.173373164673645,22.7221042575382,-0.5487310928645535,0.3689139289145135,22.040510091307553
22.105,0.096116,22.162854216262314,22.67639283105389,-0.5135386147915746,0.3891143942803022,21.948171102417344
22.17,0.087682,22.163953567606576,22.638882250975826,-0.4749286833692494,0.40319051336580275,21.939218236558027
22.01,0.096996,22.14026840335941,22.592298380533173,-0.4520299771737619,0.37998048644695476,21.948799953630427
22.17,0.097344,22.14484249515027,22.561017019012198,-0.4161745238619261,0.4161742126023577,21.968921689225784
22.23,0.056424,22.15794364974254,22.53649723982611,-0.37855359008357325,0.42962066357854,22.0273124554928
22.360001,0.054442,22.189029395935993,22.523423444283438,-0.3343940483474448,0.4587100454238016,22.04415251787961
22.174999,0.052878,22.186870873484303,22.497614226188368,-0.3107433527040655,0.4254563345201787,22.04274987908256
22.355,0.070302,22.212736892948254,22.487050209433672,-0.27431331648541857,0.4660176425700661,22.053267649052458
22.32,0.070762,22.229238909417752,22.47467611984599,-0.24543721042823918,0.4592287984613176,22.0606235292177
22.695,0.107074,22.30089446181502,22.490996407264806,-0.1901019454497863,0.5370465547566248,22.108098290551464
22.745001,0.098418,22.369218544612707,22.509811562282227,-0.14059301766952004,0.5464189830296365,22.177275558415204
22.825001,0.084902,22.4393389223646,22.5331589280391,-0.09382000567450177,0.56170782196132,22.237202357125426
21.725,0.232394,22.329440626616197,22.47329530373991,-0.1438546771237128,0.3746909999233806,22.202795549770507
21.754999,0.181738,22.241064991752168,22.420088170129546,-0.1790231783773777,0.38074632102664735,22.159632831742094
21.48,0.20256,22.123978069944144,22.35045200937921,-0.226473939435067,0.3475235566086895,22.105600310000145
21.4,0.183112,22.012596828414274,22.280048156832603,-0.2674513284183284,0.3382762529694064,22.041943089351264
21.434999,0.184484,21.92373562404285,22.217451922993153,-0.2937162989503044,0.3464693325646404,21.982980169741587
20.58,0.614062,21.717007066497796,22.096159187956623,-0.3791521214588265,0.2613412173631775,21.66613434287398
20.02,0.432992,21.455929056267365,21.942369618478352,-0.4864405622109871,0.22273905032119842,21.41913810136464
20.15,0.240906,21.255016893764694,21.809601498591068,-0.5545846048263741,0.2504188191744418,21.305794632178205
20.219999,0.14747,21.095783371647048,21.6918531653621,-0.5960697937150528,0.26558479764775444,21.233928428583827
20.365,0.15514,20.983355160624427,21.59356774570565,-0.6102125850812214,0.2973012628124789,21.16946457650458
20.209999,0.20142,20.86437728975913,21.491081171949673,-0.6267038821905437,0.28322081476600636,21.090249219842804
20.01,0.151952,20.732934629796187,21.38137145550896,-0.6484368257127713,0.2657327100641523,21.01383131553894
19.995001,0.149318,20.61940637905831,21.27867734769348,-0.6592709686351697,0.26441408499845653,20.952788476229742
19.815001,0.177058,20.495651705357034,21.170256877493966,-0.6746051721369319,0.24847877587945927,20.878418282954375
19.995001,0.138172,20.41862851991749,21.083200886568488,-0.6645723666509973,0.29428157764695523,20.828571953393045
20.004999,0.133988,20.354993209160952,21.003334080156005,-0.6483408709950531,0.29684504121123695,20.772588361795325
20.025,0.12534,20.30422502313619,20.93086488903334,-0.6266398658971504,0.30230494013748327,20.721047292014717
20.155001,0.155938,20.281267481115236,20.873393489845686,-0.5921260087304496,0.33827104169705546,20.645978433614676
20.375,0.134698,20.295687868635966,20.83647545356082,-0.5407875849248533,0.3951000364431408,20.585625071701468
20.32,0.153954,20.299428196538127,20.798218012556312,-0.49878981601818495,0.38617116958717773,20.529232911445224
20.450001,0.125222,20.322593243224567,20.772424159774364,-0.44983091654979646,0.41956102443277044,20.457091303776593
20.059999,0.08238,20.282194128882328,20.719651925717006,-0.43745779683467845,0.3568482954701066,20.38804756300014
20.0,0.138988,20.238779647515816,20.666344375663893,-0.4275647281480772,0.3482248236038817,20.31615076905624
20.004999,0.076992,20.202813394051844,20.61735582931842,-0.41454243526657564,0.3496350196101243,20.25636752708768
19.889999,0.118102,20.154688102659254,20.563477545665204,-0.40878944300595066,0.33184733634779834,20.185020800066333
19.695,0.12224,20.083966856096293,20.49914587561593,-0.41517901951963765,0.30363877603006934,20.08938005463038
19.575001,0.102836,20.005664416696863,20.43069069964438,-0.4250262829475169,0.2874457362527721,20.08130987248112
19.6,0.145914,19.943254506435807,20.36915805522628,-0.42590354879047254,0.2958704166600144,20.049605873684847
19.620001,0.104282,19.893523197753375,20.31366494002433,-0.4201417422709568,0.3029710981864487,20.023648322469665
19.690001,0.152916,19.8622120904067,20.26746761113364,-0.40525552072693927,0.3284939040126512,19.985019601985357
19.725,0.11038,19.841102538036438,20.227284825123743,-0.38618228708730484,0.34147736908537923,19.95655912294909
19.74,0.119236,19.82554830141545,20.191189652892355,-0.36564135147690635,0.3473020642332442,19.943341560744464
19.450001,0.221064,19.76777179350538,20.136286789715147,-0.36851499620976824,0.29329011548909856,19.89910413911657
19.325001,0.144328,19.699653209889163,20.076191546032543,-0.37653833614337984,0.27354288898413226,19.873032483417916
19.65,0.167158,19.692014254521602,20.044621801881984,-0.3526075473603818,0.38877342998806624,19.85249560885083
20.215,0.179424,19.772473599979815,20.057242409149985,-0.28476880917017056,0.5287263306274442,19.869131879677422
20.245001,0.123264,19.845170123059845,20.071150452916655,-0.22598032985681016,0.534817144746381,19.879132424983094
20.33,0.168226,19.919759334896792,20.090324493441347,-0.17056515854455512,0.5524650004334148,19.891329336127455
20.264999,0.116492,19.972873129528054,20.103263345779027,-0.1303902162509729,0.5357270333045879,19.883242270677993
20.325001,0.120054,20.027046648062196,20.119688357202804,-0.09264170914060799,0.5493012466110608,19.877860301466413
20.424999,0.137738,20.088270086821858,20.142303960372967,-0.054033873551109224,0.5717724410103451,19.879261948481417
20.68,0.17884,20.179305458080034,20.182133296641634,-0.0028278385616005153,0.6233450113408527,19.925947809373493
20.700001,0.122836,20.25941246452926,20.220493867260775,0.038918597268484234,0.6271380454227756,19.95697974186644
20.639999,0.101222,20.317964239217062,20.251568321537754,0.06639591767930852,0.6073774341945342,19.980719354478346
20.620001,0.102158,20.364431433183668,20.278859631053475,0.08557180213019322,0.6005851269971546,20.00845845092987
20.584999,0.10052,20.398364905001568,20.30153662134581,0.09682828365575702,0.5881867487135654,20.043866682910807
20.48,0.375108,20.41092415038594,20.314756130875754,0.09616801951018772,0.5514124925725519,20.114679801458298
20.395,0.230086,20.408474281095796,20.320700121181254,0.08777415991454163,0.5229105468772034,20.1600722149446
20.290001,0.135674,20.390247622465672,20.318426112204865,0.07182151026080774,0.4892675090307236,20.183874671944466
20.125,0.143664,20.349440295932492,20.30409825204154,0.04534204389095109,0.4412261641056214,20.205525558715625
20.139999,0.141612,20.317218558096723,20.291942751890318,0.02527580620640535,0.4465461515163452,20.21951252077346
20.139999,0.126286,20.289954010697226,20.280687659157703,0.009266351539523043,0.44654615151634514,20.23454358202461
19.865,0.182306,20.224576470589962,20.249895980701577,-0.025319510111614818,0.37136432113883516,20.268790997613173
19.934999,0.147616,20.180026090499197,20.22657027842739,-0.04654418792819115,0.3990972745683574,20.296834326306882
19.855,0.158148,20.130022076576243,20.199046554099436,-0.06902447752319318,0.3785435580688337,20.30920732115626
19.9,0.118936,20.094634064795283,20.176894957499478,-0.08226089270419479,0.3973450774654514,20.298726070563873
19.93,0.064748,20.069305747134468,20.158606442129148,-0.08930069499468019,0.4101569365608461,20.29292178343017
19.855,0.136668,20.036335632190703,20.136117076045508,-0.09978144385480547,0.3879521646285167,20.270448513569505
19.655001,0.163828,19.977668765699825,20.100478848190285,-0.1228100824904601,0.33575259958862186,20.23691735526203
19.885,0.200198,19.963412032515237,20.08451745202804,-0.12110541951280496,0.4306306208619884,20.210508335039663
20.209999,0.251004,20.001348489051352,20.093812381507444,-0.09246389245609166,0.5322910995061371,20.201181994618825
20.355,0.20564,20.055756413812684,20.113159612506895,-0.05740319869421029,0.5692451364699624,20.184350219413773
20.195,0.118606,20.07717850399535,20.11922186343231,-0.042043359436959804,0.5203860267315482,20.16497543510856
20.08,0.116032,20.077612580303757,20.1163165402151,-0.03870395991134146,0.4879670530619468,20.146974310177153
20.195,0.120232,20.09567218333395,20.12214494464361,-0.02647276130965892,0.5201595855124342,20.133829301650458
20.405001,0.157156,20.143261232051803,20.143097245040376,0.00016398701142605887,0.5729596392537051,20.132998793440994
20.264999,0.1078,20.16199011942845,20.152127004667015,0.009863114761433422,0.5310091432115781,20.094689437169556
20.43,0.134324,20.20322240874715,20.172710189506493,0.030512219240655725,0.5708861558651972,20.086480196179597
20.65,0.143258,20.27195742278605,20.208064990283788,0.06389243250226073,0.6175761670559579,20.104558861135676
20.735001,0.127658,20.343194896203578,20.247097287299802,0.09609760890377572,0.6341396926987454,20.13109645206115
20.565001,0.132926,20.377318912172257,20.27064571046278,0.10667320170947647,0.5800308212985994,20.150461135682043
20.475,0.22433,20.392346771838064,20.285783065243315,0.10656370659474845,0.5531224199404519,20.17507582655457
20.475,0.117564,20.405062653093744,20.29979913448455,0.10526351860919192,0.553122419940452,20.206225872831453
20.5,0.14368,20.419668398771627,20.314628828226436,0.1050395705451912,0.5597027076204344,20.234174996589566
20.790001,0.14404,20.476642645114453,20.349841581691145,0.12680106342330788,0.6281116741796988,20.281988151722924
20.754999,0.088318,20.51946669971223,20.379853242306616,0.1396134574056127,0.6156780220043796,20.312080358068464
20.825001,0.088006,20.56647197667958,20.412827150283906,0.15364482639567356,0.6313934831420591,20.33600114624608
20.924999,0.104394,20.621629980267336,20.450765805818435,0.17086417444890145,0.6532089890564535,20.380039073150723
20.780001,0.103432,20.6459947525339,20.475153597980032,0.17084115455386595,0.5979477175278446,20.436657369375922
20.825001,0.099786,20.673534175220993,20.501068220351883,0.17246595486911076,0.6090031853656432,20.49134277556149
20.82,0.098058,20.69606737903315,20.524692796622112,0.17137458241103687,0.607005549717791,20.53127920212951
20.77,0.14072,20.707441628412663,20.54286370057603,0.16457792783663194,0.5862987254200815,20.559101490045894
20.48,0.168602,20.67245060865687,20.538207130162995,0.1342434784938753,0.4833159403856077,20.570759407234103
20.385,0.13271,20.628227438094275,20.526858453854626,0.1013689842396488,0.4551141725397189,20.58329015608573
20.555,0.100386,20.61696167838746,20.528943012828357,0.08801866555910465,0.5101924886858673,20.60043619786262
20.58,0.097328,20.61127526632785,20.53272501187811,0.07855025444974117,0.5179100308065875,20.611938448150816
20.695,0.10577,20.624155994585106,20.54474538136862,0.0794106132164849,0.5528147056026185,20.63044751637525
20.58,0.10594,20.617362764648938,20.547356834600574,0.07000593004836375,0.5128283170310199,20.639195519868203
20.58,0.108572,20.61161464701064,20.549774846852383,0.06183980015825696,0.51282831703102,20.63591670290352
20.370001,0.094312,20.574443316701313,20.536458265604058,0.03798505109725525,0.44470533001279144,20.62018934708117
20.485001,0.082964,20.560682960285728,20.532646616300053,0.02803634398567567,0.4850470604672545,20.618537603719506
20.625,0.100458,20.57057788947254,20.539487607685235,0.031090281787303553,0.5298285983921701,20.63330092934419
20.549999,0.085426,20.567411906476764,20.540266229338183,0.027145677138580737,0.5045161952657014,20.63854254061604
20.665001,0.133516,20.582425613172646,20.5495058419798,0.032919771192844394,0.5407466154142997,20.649280622739877
20.455,0.134316,20.562821672684546,20.542505409240558,0.020316263443987737,0.4727652194660765,20.627944193584575
20.48,0.136418,20.550079876886922,20.537875378926444,0.012204497960478733,0.4811281730853453,20.61380557782986
20.620001,0.097094,20.560836972750472,20.543958758265227,0.016878214485245735,0.5264299918970593,20.605741319075136
20.84,0.15601,20.60378513078886,20.565887739134467,0.03789739165439343,0.587393000478616,20.607151646484507
20.879999,0.112264,20.64627957220596,20.589155239939323,0.05712433226663549,0.5975372745906257,20.612718966224435
20.745001,0.13453,20.661467484174274,20.60069937031419,0.06076811386008529,0.5485209764174147,20.6112624934639
20.745001,0.140946,20.67431879430131,20.611388379920548,0.0629304143807623,0.5485209764174147,20.61057909728318
20.709999,0.10813,20.679808056716492,20.618692870296805,0.06111518641968772,0.5353165046120087,20.60557696714378
20.959999,0.131882,20.722914355683187,20.643974805830375,0.07893954985281226,0.6079167253930374,20.63511817701999
20.870001,0.096202,20.745543070193467,20.660717486879978,0.08482558331348855,0.5731980662914911,20.65977685915091
21.235001,0.155424,20.820844290163702,20.70325700637035,0.11758728379335182,0.6584050171532808,20.702893010355975
21.245001,0.08667,20.886099168600055,20.743386191083655,0.14271297751639977,0.6604053455956886,20.728445423251856
21.325001,0.094546,20.95362252727697,20.7864687695219,0.16715375775507013,0.6767151892273261,20.754555783841404
21.379999,0.142554,21.019218907695898,20.830433971779534,0.18878493591636314,0.6878156664484875,20.800714047538975
21.25,0.086838,21.054723691127297,20.861512936832902,0.1932107542943946,0.6325296807405241,20.827971549858475
21.379999,0.10168,21.10476604633848,20.899919311882314,0.20484673445616508,0.661804579353192,20.870822251291276
21.43,0.069772,21.154802039209482,20.93918454803918,0.2156174911703026,0.6726080787843544,20.901639695554607
21.325001,0.116634,21.180986494715718,20.96776354448072,0.2132229502349965,0.627291483008571,20.934889981621406
21.65,0.3393,21.25314241860561,21.01829957822289,0.23484284038271852,0.6956445269240535,21.04189807733017
21.5,0.144348,21.2911205080509,21.05398109094712,0.23713941710377995,0.6375301987679639,21.086935893735898
21.48,0.112566,21.320178891427684,21.08553804717326,0.23464084425442522,0.6299733376968711,21.13730033432145
21.395,0.170636,21.331689831208042,21.108461154790056,0.22322867641798538,0.5975548985526798,21.18873955670036
21.290001,0.115468,21.32527616486834,21.121908550731533,0.20336761413680904,0.5592687726620685,21.214314223325946
21.33,0.09311,21.32600290873475,21.137322732158825,0.18868017657592517,0.5705567985854454,21.24140185389074
21.51,0.107072,21.354310153544787,21.164928455702615,0.18938169784217251,0.6179748967761297,21.26860887544755
21.4,0.132232,21.36133936069174,21.182341162687607,0.17899819800413397,0.576110121115958,21.30310012986752
21.635,0.099994,21.403440997508397,21.21587144693297,0.18756955057542868,0.6332691953835502,21.347749729027434
21.52,0.097192,21.421373151737875,21.2383994879009,0.18297366383697522,0.5912526898026733,21.382111080793226
21.59,0.0945,21.4473157437782,21.26444397027861,0.18287177349959194,0.6082892510796891,21.41276737719285
21.82,0.131414,21.50465178319694,21.30559626877649,0.19905551442045066,0.6586347673091424,21.45519651056723
21.860001,0.09485,21.559320893474332,21.346663285904157,0.2126576075701756,0.666659148397063,21.485064113462503
21.709999,0.115346,21.58250214063213,21.373577042503847,0.20892509812828308,0.6088601037129591,21.504068431040483
21.605,0.124792,21.58596334976565,21.39071948379986,0.19524386596578935,0.5715082534042039,21.51592466739804
21.535,0.099686,21.578122834417087,21.401406929444313,0.17671590497277379,0.5473983405771404,21.524618804184797
21.24,0.118034,21.526103936814458,21.389450860596586,0.13665307621787193,0.4594342935677377,21.520686243074188
21.17,0.11332,21.471318715766078,21.373195241293136,0.09812347447294201,0.4413122000784033,21.51047260076072
21.120001,0.104158,21.41726983641745,21.354440112308456,0.0628297241089939,0.42831655680046554,21.496587120032387
20.969999,0.145096,21.348458938507076,21.3259629928782,0.022495945628875802,0.39110595520227864,21.474499170046457
21.0,0.084792,21.29484987104445,21.301817585998336,-0.006967714953887594,0.40229042514095475,21.43108974484274
20.73,0.311654,21.207949890883764,21.259460727776236,-0.051510836892472156,0.3414950182835674,21.338448774341497
20.799999,0.132218,21.145188215363188,21.22542652571874,-0.08023831035555062,0.36815467804344654,21.303395720977612
20.700001,0.131886,21.076697874538084,21.18650611640624,-0.10980824186815497,0.34656882606863393,21.264483771018966
20.59,0.137982,21.001821278455303,21.142320478153927,-0.140499199698624,0.3240599294266577,21.22560151516283
20.6,0.103216,20.94000262023141,21.102148590883264,-0.16214597065185288,0.3283307197248181,21.195637971502364
20.559999,0.115678,20.881540524811193,21.061989361928948,-0.18044883711775483,0.31963101523331267,21.15255634256523
20.695,0.10896,20.85284198253255,21.034804964749025,-0.18196298221647567,0.37939745106871087,21.119054078337598
20.975,0.132398,20.87163552368139,21.03037496736021,-0.15873944367881876,0.4811921412841637,21.090756480753427
20.834999,0.094574,20.865999135422715,21.015902673481676,-0.14990353805896106,0.4421412959305599,21.06433610897258
20.690001,0.117052,20.838922499203836,20.99176180877933,-0.1528393095754943,0.40544211821973747,21.02719348928253
20.735001,0.092982,20.8229345762494,20.97274248961049,-0.14980791336109078,0.42149084828847894,20.97419962367621
20.93,0.087436,20.839406179903335,20.969576379268972,-0.13017019936563656,0.48621051836175777,20.938637643617426
20.855,0.08363,20.841805229148974,20.961089240063863,-0.11928401091488894,0.46467814647485456,20.899299118405732
21.059999,0.106702,20.875373501587593,20.968415888948023,-0.09304238736043047,0.5264145134982222,20.870011415376872
21.049999,0.077674,20.902238962881807,20.974459082359278,-0.0722201194774712,0.523244481154525,20.84821063986377
20.934999,0.099552,20.907278968592298,20.971536113295628,-0.06425714470332977,0.4869296069197954,20.832416795991534
21.165001,0.14217,20.94692851188579,20.9858668456441,-0.038938333758309795,0.5536520430748065,20.83616338497807
21.049999,0.139924,20.962785510057206,20.990617375596386,-0.02783186553918071,0.5174197043217739,20.836309271383104
