F Close,F Volume,EMA 12,EMA 26,MACD,RSI,VWMA
13.86,0.08494,14.381542395708797,14.644263907783957,-0.26272151207516004,0.34458321373875905,14.587874310701375
13.8,0.059937,14.29207433483052,14.5817258405407,-0.2896515057101805,0.3366970085185415,14.549184054775171
14.06,0.072435,14.256370591010441,14.54307948198213,-0.2867088909716884,0.4007032946173863,14.511699553422355
14.15,0.05931,14.24000588470114,14.513962483316785,-0.27395659861564425,0.4215126387449717,14.48566316356777
14.3,0.04288,14.249235748593271,14.498113410478506,-0.24887766188523486,0.455450708090395,14.477691194833154
14.0,0.077707,14.21089178727123,14.46121612081343,-0.25032433354220096,0.40435642760060053,14.442701621783229
14.11,0.123939,14.195369973844887,14.435200111864287,-0.2398301380193999,0.42962315008496355,14.408266849919501
14.04,0.043472,14.171466900945674,14.405926029503968,-0.23445912855829398,0.4174866060562505,14.38310191622089
13.91,0.054116,14.13124122387711,14.36919076805923,-0.23794954418212022,0.3951606022253479,14.350182736910254
13.96,0.056916,14.104896420203708,14.338880340795583,-0.233983920591875,0.4082676563139954,14.289426395477665
13.97,0.033474,14.084143124787753,14.311555871107023,-0.22741274631927055,0.4110167065395184,14.233500539628075
14.12,0.063341,14.089659567128098,14.297366547321317,-0.20770698019321898,0.4521325151008368,14.202016264685149
13.96,0.038632,14.069711941416084,14.272376432704924,-0.20266449128883934,0.4185676485820154,14.144669727377085
14.11,0.069212,14.075910104275149,14.260348548800854,-0.18443844452570524,0.4591078430709175,14.107536414223421
13.9,0.111516,14.048847011309741,14.233656063704496,-0.18480905239475476,0.41543582151031816,14.061104280547179
14.36,0.098067,14.096716701877474,14.243014873800458,-0.1462981719229841,0.5225686834266708,14.071399091562993
14.21,0.048319,14.114144901588633,14.240569327593017,-0.12642442600438386,0.4909703700384463,14.076429669125263
14.56,0.077039,14.18273799365192,14.264230858882422,-0.08149286523050314,0.5581123111974109,14.103519003461829
14.25,0.083317,14.193085994628547,14.263176721187428,-0.07009072655888104,0.4957411112923056,14.101672451496105
14.17,0.065567,14.189534303147232,14.25627474184021,-0.06674043869297819,0.48080810483374237,14.097156309928044
13.96,0.126135,14.154221333432274,14.234328464666861,-0.08010713123458757,0.4430781214616851,14.099179922737063
14.1,0.065998,14.14587958982731,14.224378208024872,-0.07849861819756221,0.47278104998545456,14.111923420282956
13.98,0.058652,14.120359652930802,14.206276118541549,-0.0859164656107474,0.450597470021568,14.109078204276013
13.81,0.062197,14.072612014018372,14.176922331982915,-0.10431031796454349,0.4204961232086484,14.094062924849482
13.95,0.0664,14.053748627246314,14.16011327035455,-0.10636464310823612,0.4529092091413059,14.081144277873284
14.22,0.114873,14.079325761516111,14.16454932440236,-0.08522356288624877,0.5098488205357727,14.096375954535436
14.13,0.058389,14.08712179820594,14.16199011518737,-0.07486831698142993,0.4914863959809479,14.096572799993123
14.23,0.060799,14.109103060020411,14.167027884432748,-0.05792482441233737,0.5124955870473686,14.104054668252935
14.0,0.095933,14.092317973863423,14.15465544854884,-0.062337474685417504,0.4649186735411032,14.104411552019002
13.8,0.080509,14.047345977884435,14.12838467458226,-0.08103869669782604,0.4277337812260785,14.093393638530031
13.8,0.058882,14.009292750517599,14.104059883872464,-0.09476713335486586,0.4277337812260785,14.084652232345618
13.89,0.061357,13.990940019668738,14.088203596178207,-0.09726357650946937,0.45066406493426775,14.075208693874588
13.92,0.059441,13.980026170488932,14.075744070535377,-0.09571790004644498,0.45845358025386446,14.072072603346115
13.86,0.074607,13.961560605798327,14.059763028273498,-0.09820242247517008,0.4448667833076266,14.059999849476144
14.05,0.082739,13.97516666644474,14.05903984099398,-0.08387317454924137,0.4958224250195748,14.071349194914688
14.19,0.117834,14.008217948530163,14.068740593512945,-0.06052264498278248,0.5300521820504852,14.061917896598194
14.15,0.06495,14.030030571833215,14.074759808808283,-0.044729236975067366,0.519206006279291,14.060983910060962
14.16,0.058885,14.05002586847426,14.081073897044707,-0.031048028570447528,0.521840248587666,14.039492040667852
14.18,0.101095,14.07002188870899,14.088401756522876,-0.01837986781388601,0.5274171037515409,14.037320240066387
13.86,0.089146,14.037710828907606,14.071483107891552,-0.03377227898394608,0.4391609950566579,14.021598868632127
13.95,0.067091,14.024216855229513,14.062484359158844,-0.038267503929331426,0.46621515298804633,14.02357658505231
13.95,0.036537,14.012798877501895,14.054152184406338,-0.04135330690444228,0.4662151529880463,14.0183178105931
13.82,0.110054,13.983137511732373,14.036807578154015,-0.05367006642164185,0.43135711147450634,14.005451923418136
13.69,0.119535,13.938039433004317,14.011118127920383,-0.07307869491606667,0.3992126896320415,13.989270722507625
13.12,0.258343,13.812187212542113,13.945109377704059,-0.13292216516194522,0.29530359207876483,13.863938957616574
13.25,0.121358,13.725696872151019,13.893619794170425,-0.16792292201940562,0.3376475603632982,13.799011113461502
13.39,0.090037,13.674051199512402,13.856314624231874,-0.18226342471947277,0.38079855640592997,13.767972889761497
12.93,0.209638,13.5595817842028,13.787698726140626,-0.2281169419378255,0.30946048478538896,13.663905083374575
12.9,0.127007,13.458107663556216,13.721943264945024,-0.26383560138880746,0.30544162914777645,13.598917168792061
13.06,0.081029,13.396860330701415,13.67291043050465,-0.2760500998032356,0.3536526769378742,13.568831749653818
12.97,0.071069,13.331189510593505,13.62084299120801,-0.28965348061450413,0.3393823386448855,13.540771319324273
12.7,0.116409,13.23408343204066,13.552632399266674,-0.31854896722601467,0.30024119292942886,13.482768236545631
12.85,0.124299,13.174993673265174,13.500585554876551,-0.325591881611377,0.34540875660889786,13.433447490693617
13.14,0.105271,13.169610031224378,13.473875513774583,-0.30426548255020514,0.4229579329501189,13.404309100944744
13.16,0.072716,13.168131564882167,13.450625475717207,-0.28249391083503994,0.427990929065088,13.371078974356102
13.03,0.08423,13.146880554900294,13.419468033071487,-0.272587478171193,0.4033637843092683,13.311693627208058
13.23,0.055987,13.15966816183871,13.405433363955082,-0.2457652021163721,0.4552932203353688,13.28358448395417
13.24,0.072226,13.172026906171217,13.393179040699149,-0.22115213452793192,0.4578341395033311,13.257671722327201
13.25,0.076634,13.18402276676026,13.382573185832545,-0.19855041907228532,0.4605441356334937,13.212746905127604
13.78,0.107441,13.275711571874066,13.412012209104208,-0.13630063723014274,0.5802869645897172,13.214287651448018
13.81,0.08067,13.35790979158575,13.4414927862076,-0.08358299462185137,0.5858902038625698,13.213672905790643
13.77,0.064576,13.42130828518794,13.465826653895926,-0.04451836870798509,0.5748702453061593,13.217872148805068
14.08,0.117613,13.522645472082104,13.511320975829562,0.011324496252541394,0.6325528650089716,13.234165947772077
13.91,0.095974,13.582238476377166,13.540852755397744,0.04138572097942195,0.585626580929725,13.239030774287968
14.25,0.072742,13.684971018472986,13.593382180923836,0.09158883754914982,0.642715088901079,13.292597623124863
14.23,0.063539,13.768821631015603,13.640539056410958,0.1282825746046452,0.6371542901549201,13.326863110453774
14.35,0.099432,13.858233687782434,13.693091718899035,0.1651419688833986,0.6563653600336811,13.3774545194053
14.21,0.050511,13.912351581969752,13.73138122120281,0.18097036076694195,0.6154263692114896,13.455560836507365
14.31,0.066396,13.973528261666713,13.774241871484083,0.19928639018263006,0.6330329567459474,13.531385346600237
14.34,0.055123,14.029908529102602,13.816149881003781,0.21375864809882117,0.6383817033289051,13.581461728714746
14.15,0.074434,14.048384140009894,13.840879519447945,0.20750462056194863,0.5806570066071851,13.633250981299016
14.09,0.066152,14.054786580008372,13.859332888377727,0.19545369163064485,0.563333757971543,13.719712135873362
14.09,0.066049,14.060204029237854,13.876419341090488,0.18378468814736593,0.563333757971543,13.805361888098332
14.08,0.064555,14.06324956320126,13.891499389898598,0.1717501733026623,0.5601038041999407,13.86360513603185
14.25,0.032257,14.091980399631836,13.91805499064685,0.17392540898498687,0.6018929942906416,13.906991096737151
14.23,0.069366,14.113214184303862,13.941162028376713,0.1720521559271493,0.5947348101794926,13.973310805365106
14.18,0.058714,14.12348892518019,13.958853729978438,0.16463519520175218,0.5762827901131079,14.010268412353104
14.14,0.113593,14.126029090537084,13.972271972202257,0.15375711833482697,0.561279907016256,14.057314388365599
14.23,0.101823,14.142024615069841,13.991362937224313,0.15066167784552853,0.5873130730441736,14.109551855407114
14.31,0.091341,14.167866981982174,14.014965682615106,0.15290129936706798,0.6094949493482255,14.14524721236527
14.27,0.06045,14.183579753984915,14.033857113532505,0.1497226404524099,0.5923509805744831,14.168542892553077
14.23,0.080707,14.190721330294929,14.048386216233801,0.14233511406112775,0.5749351262895224,14.188996595749783
14.21,0.068377,14.193687279480326,14.06035760762389,0.13332967185643518,0.5659749294104619,14.198817624101384
14.24,0.071353,14.200812313406429,14.073664451503603,0.12714786190282545,0.5766333127027603,14.220302779284525
14.22,0.073688,14.203764265190054,14.084504121762595,0.11926014342745894,0.5666429912290005,14.218774235569313
14.23,0.059365,14.207800532083892,14.095281594224627,0.11251893785926548,0.5706484060660002,14.218741323578373
14.32,0.075218,14.22506198868637,14.11192740205984,0.11313458662653098,0.6059489471562131,14.21485783209668
14.29,0.08973,14.235052451965391,14.12511796487022,0.1099344870951704,0.5885775245585919,14.219714942263487
14.22,0.046778,14.232736690124561,14.132146263768723,0.10059042635583815,0.5490268068450288,14.215500055317804
14.34,0.089217,14.249238737797706,14.147542836822893,0.1016959009748124,0.5987983692195192,14.218421055529062
14.66,0.106717,14.31243277813652,14.185502626687864,0.12693015144865605,0.6953543101466414,14.253573253896127
14.71,0.085524,14.373596966115517,14.224354283970243,0.14924268214527459,0.7072113231760332,14.286704174978837
14.83,0.083896,14.44381281748236,14.269216929602077,0.17459588788028313,0.7339723605711098,14.32517114356436
14.8,0.036408,14.498610845561998,14.308534194075998,0.19007665148600061,0.7163446709783263,14.34732845685778
14.74,0.031733,14.53574763855246,14.340494624144442,0.19525301440801712,0.6811117430392796,14.357770351767536
14.88,0.034299,14.58870954031362,14.380457985318928,0.20825155499469084,0.7161884083628494,14.376122743296289
14.74,0.036507,14.611984995649985,14.407090727147155,0.2048942685028301,0.6403355315177355,14.393383690952472
14.8,0.032737,14.640910380934603,14.436195117728847,0.20471526320575606,0.657097437407201,14.42442949461157
14.64,0.036637,14.64077032232928,14.451291775674857,0.18947854665442243,0.5795338187825341,14.445887337082253
14.71,0.098522,14.651421041970929,14.47045534784709,0.18096569412383978,0.6016860050889823,14.475499856302246
14.66,0.090354,14.65274088166771,14.484495692451008,0.16824518921670162,0.5782513364200317,14.49741092375394
14.43,0.113762,14.618473053718832,14.480458974491674,0.13801407922715825,0.4847262782274027,14.50763498826445
14.45,0.066726,14.592554122377472,14.478202754158957,0.11435136821851444,0.4924141772144068,14.519778887277612
14.65,0.114525,14.601391949704013,14.490928476073108,0.11046347363090447,0.5626813327097832,14.544649147890352
14.55,0.100333,14.593485495903394,14.495304144512136,0.09818135139125772,0.5236478834788398,14.561765886067622
14.43,0.102017,14.568333881149027,14.4904668004742,0.07786708067482628,0.4805661173170322,14.566014833790872
14.32,0.154512,14.53012866866456,14.477839630068704,0.05228903859585543,0.4444675221421911,14.553436928973122
14.08,0.110365,14.460878104254625,14.448370027841392,0.012508076413233482,0.3777885123656652,14.535230492584164
14.06,0.093623,14.399204549753915,14.41960187763092,-0.020397327877004656,0.37276978903356095,14.516850367087779
14.08,0.102965,14.350096157484082,14.39444618299159,-0.04435002550750866,0.3816166053325643,14.498958614402248
13.93,0.065602,14.285465979409608,14.360042762029249,-0.07457678261964062,0.34258839512658434,14.464697730488162
13.46,0.149651,14.158471213346592,14.29337292780486,-0.13490171445826782,0.25469397200003036,14.361183990323674
13.11,0.123697,13.997167949754807,14.20571567389339,-0.20854772413858313,0.21123251244723187,14.246669325506277
13.07,0.108047,13.854526726715607,14.121588586938325,-0.26706186022271794,0.20688744612735974,14.163300092719746
13.23,0.115812,13.758445691836283,14.055544987905856,-0.2970992960695735,0.2714443986860168,14.095007961882388
13.35,0.074242,13.69560789309224,14.003282396209126,-0.30767450311688727,0.3163876069289317,14.05151184574926
13.19,0.062952,13.617822063385741,13.943039255749191,-0.3252171923634499,0.29064308757634005,14.01011112728153
13.14,0.092611,13.544310976711012,13.883554866434435,-0.33924388972342356,0.2828962019132956,13.956270522090792
13.17,0.069769,13.486724672601625,13.830698950402255,-0.34397427780062984,0.29503760925313394,13.916517464169463
13.08,0.09248,13.424151646047529,13.77509162074283,-0.3509399746953008,0.27973585975467197,13.838906122367511
13.27,0.070732,13.400436008194063,13.73767742661373,-0.3372414184196675,0.355706100375249,13.781242517346351
13.11,0.089633,13.355753545394975,13.691182802420123,-0.33542925702514736,0.3246518757314956,13.712901018928793
13.22,0.07186,13.33486838456498,13.656280372611224,-0.32141198804624516,0.36565458625245173,13.669855161318553
13.42,0.089656,13.347965556170367,13.638778122788171,-0.2908125666178041,0.43305295134671,13.600466855169051
13.16,0.096512,13.319047778298003,13.603313076655715,-0.2842652983577114,0.37697814681671327,13.529326697777396
13.12,0.083831,13.288425043175234,13.56751210801455,-0.27908706483931667,0.3690605083370415,13.463548832661298
13.1,0.072502,13.259436574994428,13.532881581494953,-0.27344500650052517,0.36493338191564695,13.377141878595754
13.06,0.084168,13.228754024995286,13.49785331619903,-0.26909929120374443,0.3563503241786912,13.319548362328726
13.1,0.062668,13.208945713457549,13.468382700184288,-0.25943698672673854,0.3722504133848128,13.272857102714978
13.16,0.054842,13.201415603694848,13.445539537207674,-0.24412393351282624,0.39633941329221295,13.221278243043969
13.25,0.074241,13.208890126203332,13.431055127044143,-0.22216500084081048,0.43157499542499517,13.195781904309774
13.0,0.068548,13.176753183710511,13.399125117633467,-0.22237193392295573,0.3674196067941853,13.16385468919456
12.96,0.091041,13.143406540062742,13.3665973311421,-0.22319079107935735,0.358243471334656,13.156538332635366
12.76,0.107336,13.084420918514628,13.321664195501944,-0.23724327698731607,0.31577816404448006,13.136105272677606
12.81,0.079168,13.042202315666223,13.283763143983283,-0.24156082831705916,0.33693906338855706,13.113011476643889
12.8,0.052346,13.004940420948342,13.247928837021558,-0.24298841607321542,0.3347094995652347,13.091325671901647
13.0,0.05376,13.004180356187058,13.229563737982925,-0.2253833817958668,0.41770027269205406,13.084186052035559
12.65,0.168988,12.949691070619819,13.18663309072493,-0.23694202010511134,0.33819315146470097,13.036121593727607
12.67,0.116803,12.906661675139848,13.148363972893454,-0.24170229775360674,0.34585549470391275,13.00512748384257
12.47,0.120053,12.839482955887563,13.098114789716162,-0.25863183382859845,0.307513145789613,12.963476889871059
12.5,0.078146,12.787254808827939,13.053809990477927,-0.2665551816499878,0.3196963845828203,12.929737719552802
12.4,0.073525,12.727677145931333,13.005379620812896,-0.2777024748815631,0.30070505459350905,12.89732206701906
12.52,0.09969,12.695726815788051,12.969425574826756,-0.2736987590387052,0.3505615323990766,12.86213163493504
12.45,0.071639,12.657922690282197,12.930949606321072,-0.27302691603887475,0.33553361769503026,12.815611212259629
12.34,0.110971,12.60901150716186,12.8871755614084,-0.27816405424654,0.3128384246328391,12.765725230329892
12.37,0.07869,12.572240506060036,12.848866260563334,-0.2766257545032982,0.32622368536194396,12.730335816185558
12.39,0.052731,12.544203505127722,12.814876167188272,-0.27067266206054974,0.33551646454086453,12.704003668452835
12.39,0.05398,12.520479888954227,12.78340385850766,-0.262923969553432,0.33551646454086453,12.675897765710538
12.23,0.082176,12.475790675268962,12.742410980099685,-0.2666203048307221,0.29745305679516704,12.638460265273224
11.91,0.295003,12.388745955996814,12.680750907499707,-0.29200495150289285,0.23904333381307755,12.512218131670153
11.67,0.18744,12.278169655074226,12.605880469907136,-0.3277108148329102,0.2063202312951167,12.408087137628463
11.39,0.172707,12.14152816967819,12.515815249914015,-0.374287080235824,0.17604229145009453,12.307255004559236
11.51,0.154505,12.0443699897277,12.44131041658705,-0.3969404268593504,0.2283102046452579,12.224614829360393
11.17,0.117138,11.909851529769591,12.34713927461764,-0.43728774484804767,0.19128528270822498,12.143062714832759
10.99,0.184268,11.768335909805039,12.246610439460778,-0.4782745296557387,0.1750961461290195,12.02894530532458
11.29,0.128795,11.694745769835032,12.175750406908127,-0.48100463707309515,0.28387933142223165,11.972496476479877
11.22,0.065995,11.62170795909118,12.104954080470488,-0.4832461213793078,0.27477400435929994,11.92902816666204
11.27,0.080674,11.567599042307922,12.043105630065266,-0.47550658775734433,0.2922365108079934,11.853756179220955
11.44,0.103211,11.547968420414396,11.998431138949321,-0.4504627185349257,0.3495807995197173,11.794031476154277
11.33,0.068926,11.51443481727372,11.948917721249373,-0.4344829039756526,0.33089870644281655,11.743976002229884
11.18,0.124085,11.462983306923917,11.89196085300868,-0.4289775460847629,0.30681939691599486,11.688012049524986
11.09,0.093719,11.405601259704852,11.832556345378407,-0.4269550856735549,0.2930405578971285,11.641417886356397
11.1,0.060347,11.35858568128872,11.778292912387414,-0.4197072310986947,0.2968192279781972,11.58883424136423
11.11,0.070732,11.320341730321225,11.72878973369205,-0.4084480033708253,0.3008436495271332,11.547032811001126
11.3,0.116212,11.31721223334873,11.697027531196342,-0.37981529784761214,0.37413540858042227,11.496099800378294
11.03,0.098681,11.273025735910464,11.647618084441058,-0.3745923485305944,0.3224120261244207,11.446447587422798
10.44,0.407177,11.144867930385777,11.55816489300098,-0.41329696261520255,0.243268291268196,11.274055896024077
10.06,0.297887,10.97796517186489,11.447189715741649,-0.46922454387675927,0.20787479883028773,11.129060425242931
10.05,0.165573,10.835201299270292,11.343694181242267,-0.508492881971975,0.20702119997836635,11.039141501632935
9.75,0.222529,10.668247253228708,11.225642760409505,-0.5573955071807966,0.18277347056941798,10.852954741164577
9.5,0.230932,10.488516906578138,11.097817370749542,-0.6093004641714046,0.16538882451100723,10.695878864124708
9.34,0.201668,10.31182199787381,10.967608676619946,-0.6557866787461357,0.15521353132020285,10.564468953784326
9.28,0.187459,10.15308015204707,10.84260062649995,-0.6895204744528804,0.15145058791980173,10.43661914641336
9.34,0.213318,10.027990897885982,10.731296876388841,-0.7033059785028595,0.17304128275842623,10.334179649015368
9.82,0.196655,9.995992298211215,10.66379340406374,-0.6678011058525257,0.3217268399173498,10.263368549165357
9.89,0.154363,9.979685790794106,10.606475374133092,-0.6267895833389865,0.34035361321650676,10.203289215076659
9.79,0.100626,9.950503361441166,10.5459957167899,-0.5954923553487337,0.3265568125825396,10.169269447541517
9.57,0.127504,9.89196438275791,10.473699737768426,-0.5817353550105153,0.2979422278088138,10.118304064901205
9.44,0.112252,9.822431400795153,10.397129386822616,-0.5746979860274628,0.28220601154245784,10.052915642895487
9.14,0.112184,9.717441954518975,10.304008691502423,-0.586566736983448,0.2494617763503913,9.995100083396505
9.11,0.090155,9.62398934613144,10.215563603242984,-0.5915742571115441,0.24638309892705149,9.925521438367742
9.22,0.075064,9.561837139034296,10.141818151150911,-0.5799810121166153,0.28140198316030085,9.875513069066349
9.47,0.122681,9.547708348413636,10.09205384365825,-0.544345495244615,0.35478387353675933,9.838086953468464
10.16,0.441272,9.641907064042307,10.097086892276158,-0.4551798282338506,0.5050226326454844,9.852263202358506
9.7,0.328117,9.650844438805029,10.067673048403849,-0.41682860959882007,0.43268817562979595,9.796113154149264
9.76,0.195038,9.667637602065794,10.044882452225787,-0.3772448501599932,0.443876971875326,9.76377012515399
9.95,0.150562,9.711077970978748,10.037854122431284,-0.32677615145253647,0.478923881824573,9.69739417350025
9.78,0.146516,9.72168136005894,10.018753817066003,-0.2970724570070633,0.4515066854360171,9.670561512930036
9.64,0.139193,9.70911499697295,9.990697978764818,-0.2815829817918676,0.4296906299273398,9.651655917215132
9.35,0.226909,9.653866535900189,9.943238869226683,-0.2893723333264937,0.3878819669242,9.62622772112233
9.3,0.100949,9.599425530377083,9.895591545580261,-0.29616601520317865,0.3809987627615151,9.625122576139853
9.41,0.098552,9.5702831410883,9.859621801463204,-0.28933866037490397,0.4059736831247471,9.636058190577788
9.31,0.12589,9.530239580920869,9.818909075428893,-0.28866949450802437,0.39054681750848635,9.643946595862237
9.92,0.226399,9.590202722317658,9.82639729206379,-0.2361945697461323,0.5122925445645374,9.682876625594144
10.01,0.195691,9.65478691888417,9.839997492651657,-0.1852105737674865,0.5272962920109803,9.69420691412045
10.0,0.113606,9.707896623671221,9.851849530233014,-0.14395290656179327,0.5253623587722542,9.695605643572943
10.17,0.144592,9.778989450798726,9.875416231697237,-0.09642678089851131,0.5552270952922694,9.713660280722463
9.98,0.131399,9.809914150675844,9.883163177497442,-0.07324902682159795,0.516138327215438,9.72992933521024
9.96,0.133395,9.8330042813411,9.888854793979114,-0.05585051263801333,0.5120517821573392,9.749102252040833
10.03,0.108849,9.86331131498093,9.899309994425106,-0.03599867944417667,0.5261916585134233,9.779121098545628
10.07,0.10986,9.895109574214633,9.911953698541765,-0.016844124327132448,0.5344929332744522,9.806962287911361
9.98,0.088522,9.908169639720073,9.91699416531645,-0.00882452559637592,0.5127261258377226,9.824804092077143
9.92,0.139321,9.909989695147754,9.917216819737453,-0.0072271245896988745,0.4981609454106635,9.841783691000984
10.27,0.198302,9.965375895894253,9.943348907164308,0.022026988729944463,0.574155569399989,9.823888834437794
9.9,0.178548,9.955318065756675,9.940137877003988,0.01518018875268723,0.48972676862941705,9.842262079819301
9.96,0.064609,9.956038363332572,9.941609145374063,0.01442921795850971,0.5025025108855032,9.850644070307448
10.06,0.07351,9.972032461281408,9.950378838309318,0.021653622972090503,0.5238977442385488,9.850800932882317
10.09,0.101912,9.990181313391961,9.960721146582703,0.029460166809258226,0.5304221309301269,9.863671533565826
10.02,0.09099,9.994768803639351,9.965112172761762,0.029656630877589407,0.5127650330535145,9.880776048766784
10.33,0.279428,10.046342833848682,9.992140900705335,0.05420193314334654,0.5795210325496352,9.971728025192247
10.52,0.175634,10.11921316710273,10.031241574727161,0.08797159237556862,0.6143927719736813,10.030779821152073
10.82,0.251525,10.227026526010002,10.089668124747371,0.137358401262631,0.6620505139064399,10.119350521251494
11.16,0.180481,10.370560906623847,10.168951967358677,0.20160893926517076,0.7063466283572885,10.216353539659
11.37,0.181093,10.524320767143255,10.257918488295072,0.266402278848183,0.7298955309477203,10.310194542011999
11.28,0.18267,10.640579110659678,10.333628229902844,0.3069508807568333,0.7038447668816062,10.390754622391698
11.11,0.122355,10.712797709019727,10.391137249910042,0.321660459109685,0.6562028764280193,10.435833125354316
11.17,0.105201,10.783136523016692,10.448830786953742,0.3343057360629498,0.6648260934040443,10.475753153294932
10.68,0.290488,10.76726936562951,10.465954432364576,0.3013149332649334,0.5446735713939804,10.516474523283826
10.4,0.145506,10.710766386301891,10.461068918856089,0.24969746744580235,0.49015946893653933,10.535140810556818
10.21,0.099358,10.633725403793909,10.442471221163046,0.19125418263086225,0.4567527382670834,10.542553824992734
10.12,0.089959,10.554690726287154,10.418584464039856,0.1361062622472975,0.4414062623862805,10.547127816169706
10.4,0.068263,10.530892153012207,10.417207837073942,0.113684315938265,0.49792545042482467,10.560429527751657
10.41,0.080495,10.512293360241099,10.416673923216614,0.09561943702448517,0.4998717419749825,10.586479507162554
10.24,0.088477,10.470402074050162,10.40358696594131,0.06681510810885172,0.46674683436136444,10.597741752154532
10.31,0.098193,10.4457248318886,10.396654598093805,0.049070233794793694,0.4819693131709457,10.632514696873487
10.4,0.069215,10.438690242367276,10.396902405642413,0.04178783672486297,0.5016663676975458,10.642373951843643
10.35,0.07497,10.425045589695387,10.393428153372604,0.03161743632278302,0.4905079144630387,10.649898963083887
10.27,0.097841,10.401192422049942,10.384285327196855,0.016907094853086946,0.472402604649991,10.657074183068545
10.42,0.084084,10.40408589558072,10.386930858515605,0.017155037065114342,0.508998212891544,10.670828247570912
10.71,0.100606,10.451149603952917,10.410861906032967,0.04028769791995046,0.5709589525338539,10.709173952816524
10.78,0.118206,10.501741972575545,10.438205468549043,0.06353650402650146,0.5845859272725571,10.725622221712577
10.69,0.07938,10.53070474602546,10.456856915323188,0.07384783070227208,0.5599603165596575,10.714350327408596
10.89,0.109985,10.585980938944621,10.488941588262211,0.09703935068240988,0.6002588870130287,10.687620997705947
11.0,0.091976,10.649676179106986,10.526797766909455,0.12287841219753126,0.6208264665429019,10.644456296752088
10.93,0.114766,10.692802920782835,10.556664598990237,0.13613832179259866,0.5996811211683667,10.605324600671388
10.84,0.142446,10.715448625277784,10.577652406472442,0.13779621880534165,0.5726738286166538,10.592148463651737
10.93,0.17353,10.748456529081203,10.603752228215225,0.1447043008659783,0.5924406230177924,10.591173065962526
10.64,0.128447,10.731770909222556,10.60643724834743,0.12533366087512654,0.5104978198051567,10.581671943855705
10.72,0.082622,10.729960000111394,10.614849304025396,0.11511069608599733,0.5298178925600628,10.600671812141492
10.61,0.106566,10.711504615478873,10.61449009631981,0.09701451915906212,0.5005628888831635,10.620576762213707
10.86,0.106618,10.734350059251355,10.632676015110935,0.10167404414042025,0.5600241820990134,10.65556396979996
10.88,0.059705,10.756757742443455,10.650996310287903,0.10576143215555156,0.5644912758809583,10.670924303630049
10.9,0.078103,10.778795012836769,10.669441028044353,0.1093539847924152,0.5692016454436938,10.690315988744283
10.74,0.085903,10.772826549323419,10.674667618559587,0.09815893076383198,0.520683253036541,10.712336481023502
10.85,0.107327,10.784699387889047,10.687655202369989,0.09704418551905825,0.5491371708991221,10.739311458155262
10.88,0.134641,10.799361020521502,10.701902965157398,0.09745805536410401,0.5568634483058464,10.759731845742596
10.75,0.080514,10.791767017364347,10.705465708479071,0.08630130888527532,0.5156281390470128,10.77410065253309
10.64,0.084728,10.76841824546214,10.70061639673988,0.0678018487222598,0.4830345099224735,10.792437283621068
10.36,0.129745,10.705584669237195,10.675385552536927,0.030199116700268647,0.4116961745978516,10.780720488662991
10.37,0.110117,10.65395625858532,10.652764400497155,0.0011918580881644658,0.4150190433804046,10.762787983014363
10.44,0.080412,10.621039911110655,10.637004074534403,-0.015964163423747735,0.4389096428705829,10.749379515801202
10.4,0.116801,10.587033770939785,10.619448217161484,-0.03241444622169887,0.4281492738414877,10.732393564654636
10.36,0.070683,10.55210549848751,10.600229830705079,-0.04812433221756862,0.4171360503745985,10.711461846426774
10.14,0.100962,10.488704652566355,10.566138732134332,-0.07743407956797732,0.3619846254357397,10.671247453018092
10.15,0.072441,10.436596244479222,10.535313640865123,-0.09871739638590071,0.36608733190612647,10.638379295340716
10.06,0.061945,10.378658360713189,10.500105223023263,-0.12144686231007462,0.3446093463068664,10.605644007282649
9.93,0.104493,10.309633997526543,10.45787520650302,-0.14824120897647752,0.31578947582971095,10.538959455489437
9.76,0.114104,10.225074920983998,10.406180746762056,-0.181105825778058,0.2825159929337798,10.485020074877013
9.76,0.103685,10.153524933140305,10.358315506261164,-0.20479057312085835,0.28251599293377977,10.435484298711755
9.76,0.075677,10.092982635734105,10.313995839130708,-0.22101320339660369,0.28251599293377977,10.398373728577177
9.8,0.108444,10.047908384082703,10.275922073269175,-0.22801368918647213,0.30406534391072054,10.337692017251374
9.92,0.214986,10.028230171146904,10.249557475249237,-0.22132730410233314,0.365622129370596,10.277675426423494
9.82,0.07441,9.996194760201226,10.217738403008552,-0.22154364280732608,0.3387334775993092,10.236996138813732
9.77,0.09062,9.961395566324114,10.184572595378288,-0.22317702905417391,0.32583069912323764,10.195003080911361
9.77,0.080588,9.931950094581943,10.153863514239156,-0.22191341965721278,0.3258306991232377,10.142988548235916
9.75,0.113494,9.903957772338567,10.123947698369587,-0.21998992603102074,0.3201730085035575,10.0706684268137
9.97,0.127298,9.914118115055711,10.112544165157026,-0.19842605010131464,0.4361536124199646,10.037504004896759
9.73,0.166467,9.885792251200986,10.08420756033058,-0.1984153091295937,0.3633315020213745,9.989218890209186
9.86,0.097539,9.88182421255468,10.067599592898684,-0.18577538034400476,0.4198369884160836,9.960103281944939
9.96,0.152417,9.893851256777037,10.059629252683967,-0.16577799590693054,0.45957055841818995,9.938879751779817
10.13,0.179525,9.930181832657492,10.064841900633304,-0.13466006797581187,0.5197820695965177,9.936191673414685
