^GSPC Close,^GSPC Volume,EMA 12,EMA 26,MACD,RSI,VWMA
1003.859985,14.489,994.8280801007631,986.5157420752711,8.312338025492068,0.5831720459181197,993.6508882563866
1000.419983,15.186,995.688372854492,987.5456858474731,8.142687007018822,0.5652773012741176,993.2076406377023
994.090027,16.62,995.4424734922624,988.0304518587715,7.412021633490895,0.5328746499701871,992.3130282419712
981.72998,16.614,993.3328591088373,987.5637502396032,5.76910886923406,0.4755526044835719,990.7968357632411
993.320007,13.652,993.3308818613239,987.9901396292622,5.340742232061643,0.5269405601861625,990.7093407708239
978.799988,12.542,991.0953597288125,987.3093876567243,3.785972072088157,0.4654135450116652,989.8869130944281
988.109985,14.397,990.6360713089952,987.3686911636337,3.2673801453614715,0.5052989571280424,990.2018603448196
988.609985,13.627,990.3243657229959,987.4606388552164,2.863726867779519,0.5074245205530918,990.4549915713346
981.599976,15.59,988.982151919458,987.0265156807559,1.9556362387021409,0.47651173790976314,990.7449004394919
998.679993,13.975,990.4741274703106,987.8897362229221,2.584391247388453,0.5486598577649247,991.3721873551981
996.52002,13.286,991.4042647825705,988.5290165027056,2.875248279864877,0.538551284955711,992.2819999520144
989.280029,15.089,991.0774592775597,988.5846470580608,2.4928122194988873,0.504967874756109,993.111813541139
987.48999,13.919,990.5255409271659,988.5035613500563,2.0219795771096187,0.49672043961115064,993.3903173053816
990.309998,16.08,990.4923804768327,988.6373714722745,1.8550090045582692,0.5102900268813015,993.1978459292219
980.150024,13.906,988.9012487111661,988.0086790669209,0.8925696442452136,0.46196285892577527,992.7755298094927
982.820007,13.187,987.9656730632944,987.6243329878897,0.34134007540467337,0.4760071621932327,991.7517511457802
965.460022,13.517,984.5032652074029,985.982532173972,-1.479266966569071,0.40244993684032465,989.6478173946958
967.080017,14.91,981.8227654831871,984.5823458647889,-2.7595803816017224,0.4115877561172704,987.7696033347773
974.119995,13.893,980.6377238703891,983.8073569118415,-3.1696330414523572,0.4508859959516231,987.06036832783
977.590027,10.866,980.1688474287907,983.3468139554087,-3.177966526617979,0.4696865605714304,986.2288569852038
980.590027,10.222,980.2336442858998,983.1426075142674,-2.908963228367611,0.4860692586334446,985.1149400869934
990.349976,11.323,981.7900030111459,983.6764866613587,-1.8864836502127673,0.5362615348181867,984.4903488129502
984.030029,12.088,982.1346223940466,983.7026749827395,-1.5680525886929217,0.5020678961444883,983.8848435289107
990.51001,11.868,983.4231435641932,984.2069220210551,-0.78377845686191,0.5348196817494592,984.311915483692
990.669983,6.3637,984.5380419389328,984.6856672787547,-0.1476253398219569,0.5356317359664302,983.9953298604868
999.73999,11.276,986.8768031790969,985.8008022951433,1.0760008839536113,0.5803603858962351,984.9310004558944
1002.349976,13.006,989.2572913053897,987.0266670140215,2.2306242913681444,0.592523398931394,985.6317336788824
1000.299988,12.108,990.956167719945,988.0098759759459,2.9462917439991543,0.5783442890197775,986.1659760858411
1003.27002,14.071,992.8506065322612,989.1402570147648,3.710349517496411,0.5935209463181516,987.3891587392185
993.059998,13.089,992.882820604221,989.4306081988564,3.452212405364662,0.5237332985809158,987.060255089876
993.710022,9.717,993.0100823574178,989.7476018137559,3.2624805436619226,0.5275421408206066,986.8164747767237
996.72998,11.787,993.5823743024305,990.2648150127369,3.317559289693577,0.5457191887966326,987.1388007478704
996.789978,10.514,994.0758517943642,990.7481604192008,3.327691375163454,0.5460928240776892,987.5349761485444
1002.840027,11.652,995.424186441385,991.6438542400008,3.780332201384226,0.5833099960901541,988.0935909307763
1008.01001,9.451,997.3604669888642,992.8561620740749,4.504304914789373,0.612545584679594,989.3651203307629
1021.98999,14.705,1001.1496243751928,995.0142234019212,6.135400973271658,0.6782782572922819,991.7593470318037
1026.27002,16.756,1005.0143006251631,997.3294675943714,7.684833030791651,0.6953205784412921,995.6553939534531
1027.969971,14.539,1008.5459422212917,999.5991345133068,8.94680770798493,0.7020710682419244,999.3992315982305
1021.390015,14.652,1010.521953418016,1001.2132738086174,9.30867960939861,0.642712905131203,1002.2044930562374
1031.640015,12.993,1013.7708859690904,1003.4671064894605,10.303779479629839,0.6870940728991818,1004.8880947007218
1023.169983,14.148,1015.2169008969227,1004.9265788235746,10.29032207334808,0.6187015721133223,1006.948286494342
1010.919983,15.821,1014.5558366050884,1005.370534688495,9.185301916593403,0.5356564146423783,1007.9489815337545
1016.419983,13.359,1014.8426283581517,1006.189012341199,8.653616016952697,0.5639556708045593,1009.546183672808
1018.630005,12.367,1015.4253016876668,1007.1105673529621,8.314734334704667,0.5751598416590699,1010.8864960238569
1014.809998,11.513,1015.3306395818719,1007.6808955490391,7.649744032832814,0.5489056283685472,1011.5614742867809
1029.319946,14.032,1017.4828405692763,1009.2837881750362,8.199052394240084,0.6198822032385718,1013.0309914678845
1025.969971,13.3821,1018.7885529432338,1010.519801717626,8.26875122560773,0.5965448746353972,1014.2282318362169
1039.579956,14.988,1021.9872303365825,1012.6724057385427,9.314824598039763,0.6536029278680348,1016.3099763036188
1036.300049,15.186,1024.1892024386466,1014.4226015356876,9.766600902958999,0.6304625948594937,1018.1503407272521
1022.820007,12.788,1023.9785569865471,1015.044631570081,8.933925416466082,0.5450526451469279,1019.6185572637805
1029.030029,13.017,1024.7557065270785,1016.0805869352603,8.675119591818202,0.5737041120073891,1021.016884276356
1009.380005,15.56,1022.390213984451,1015.5842475326484,6.805966451802533,0.4723379146599934,1021.4044706651539
1003.27002,15.3,1019.4486456791508,1014.67208253023,4.776563148920786,0.445952981055156,1021.3369119956698
996.849976,14.725,1015.9719272669738,1013.3519264909537,2.620000776020106,0.4194401708302775,1020.8175646097585
1006.580017,13.665,1014.5270179951317,1012.8503035656979,1.6767144294337868,0.4707918408881477,1020.5582598451764
995.969971,15.905,1011.6720876881883,1011.5999085608314,0.0721791273568897,0.4264916680088967,1019.1106449111847
1018.219971,15.663,1012.6794543515439,1012.0902835563254,0.5891707952184788,0.5270062989651072,1018.6384599651839
1020.23999,12.693,1013.8426136820756,1012.6939655151161,1.1486481669594468,0.5349747914849641,1018.2290909796171
1029.849976,15.705,1016.3052848079101,1013.964781106589,2.3405037013210404,0.5719231021742627,1018.7106584360076
1034.349976,10.258,1019.0813911451547,1015.4747955431379,3.606595602016796,0.5884143222258323,1018.6836549277896
1039.25,12.795,1022.1842540459002,1017.2359217992018,4.948332246698328,0.6062041799499561,1019.4000452521778
1033.780029,12.625,1023.968219423454,1018.4614112214832,5.5068082019707845,0.5762606703816026,1020.54589081711
1038.72998,15.787,1026.2392595121535,1019.9627866865585,6.276472825594965,0.595721655151248,1021.7769941484116
1038.060059,11.081,1028.0578440487452,1021.303325376443,6.754518672302197,0.5917605223575781,1022.5698266304324
1045.349976,10.405,1030.718172041246,1023.0845587559658,7.633613285280148,0.6212717572289157,1023.7542011505911
1049.47998,12.719,1033.6046040349004,1025.0397751444127,8.56482889048766,0.637269864095467,1024.6625339988102
1046.76001,15.211,1035.6285126449156,1026.6486814300117,8.979831214903925,0.6187327414237557,1025.8166671170836
1050.069946,14.177,1037.850271622621,1028.3835899166775,9.466681705943529,0.6327331539859143,1026.3163839751876
1039.319946,13.52,1038.076375372987,1029.1936903672938,8.882685005693247,0.5607171951192428,1026.4048207805438
1044.680054,11.726,1039.0923259309889,1030.340828414161,8.75149751682784,0.586018276525945,1027.359325979313
1046.030029,14.98,1040.1596648646828,1031.5029914205195,8.656673444163289,0.5923859515766859,1028.2989966169434
1030.359985,16.472,1038.6520218085777,1031.4183242782588,7.233697530318977,0.49685233239733173,1029.4911309836573
1033.77002,16.043,1037.900944607258,1031.5925239613507,6.30842064590729,0.51517585728079,1031.192455292611
1028.910034,14.203,1036.5177275907567,1031.3938210012507,5.123906589506078,0.48790435167319285,1032.909505783535
1031.130005,13.718,1035.6888471921789,1031.3742790752322,4.3145681169467025,0.5009011724082458,1034.126039348817
1046.790039,16.292,1037.3967228549207,1032.5161872178076,4.880535637113098,0.5815751695003719,1037.071615878956
1048.109985,15.626,1039.0449170310867,1033.6712833498218,5.3736336812648915,0.5876256081345836,1038.7661733628515
1046.939941,16.297,1040.2595361032272,1034.6541468794646,5.605389223762586,0.5796245596233,1040.083441052049
1050.709961,14.989,1041.8672937796537,1035.8434664439487,6.023827335704937,0.5985898994898433,1041.230697925399
1059.02002,13.782,1044.50617473663,1037.5602481888413,6.945926547788758,0.6374203037357449,1042.3486200998977
1053.25,14.176,1045.8513786233025,1038.722452026705,7.128926596597466,0.5944233792158686,1043.0327813577048
1051.810059,14.018,1046.7680986812559,1039.6919043950973,7.076194286158625,0.5838392088998021,1043.8737258728745
1058.050049,14.539,1048.5037833456781,1041.0517669584233,7.452016387254844,0.6157677198497977,1044.8854870835503
1053.209961,14.405,1049.2278106771123,1041.952373924466,7.275436752646328,0.5786816138022869,1045.566127447772
1047.109985,12.436,1048.901991342172,1042.3344191893204,6.567572152851653,0.5349526475672914,1045.6402592089628
1046.569946,11.625,1048.543215135684,1042.6481619160375,5.89505321964657,0.5311260848192201,1045.5083189525908
1058.530029,13.493,1050.0796480378865,1043.8245965148494,6.255051523037082,0.5994595752263487,1046.0551013813738
1058.410034,13.83,1051.3612458782115,1044.9049992915272,6.456246586684301,0.5985171047844131,1046.4532921978719
1050.349976,13.561,1051.2056658969482,1045.3083308995624,5.897334997385769,0.5373996933869666,1046.9748856014653
1043.630005,13.743,1050.04017960511,1045.1840104625578,4.8561691425522895,0.49226587938927974,1046.9087591364892
1034.150024,13.543,1047.595540281247,1044.366678131998,3.2288621492489256,0.4365631533510197,1046.3521580837753
1042.439941,13.262,1046.8023711610551,1044.2239568629611,2.5784142980940032,0.4908223598231602,1047.098115154492
1033.650024,13.267,1044.7789331362774,1043.440702576816,1.3382305594614081,0.44219695639993084,1047.2242055204642
1035.280029,12.738,1043.3175632691577,1042.8362082377926,0.4813550313651831,0.45301877240516103,1047.6107282439823
1052.079956,13.028,1044.6656236892873,1043.5209302942524,1.144693395034892,0.5499352106064743,1048.6310320683726
1053.890015,13.337,1046.0847608140123,1044.2890106428263,1.7957501711860004,0.5590015527347686,1048.9942323963764
1058.449951,10.977,1047.9870977657026,1045.3379691878022,2.6491285779004556,0.5818541495212632,1049.4281538448677
1058.199951,4.8722,1049.5583059555945,1046.2907085812983,3.2675973742962015,0.5800793396353562,1049.7489610625837
1070.119995,13.75,1052.7216427316569,1048.0558409086095,4.665801823047332,0.6369430270523573,1050.7772721791293
1066.619995,13.832,1054.8598507729405,1049.4309634338977,5.428887339042831,0.6107892723605797,1051.1856384415028
1064.72998,14.417,1056.3783321924882,1050.5642239202755,5.814108272212707,0.5965444141139654,1051.827391753387
1069.719971,14.631,1058.4308920090284,1051.9831681484034,6.447723860625047,0.6216342457807591,1052.8379711729401
1061.5,12.659,1058.903062469178,1052.688118655929,6.214943813248965,0.5598690680730875,1052.969569492616
1069.300049,12.189,1060.5025988585353,1053.9186320147492,6.583966843786129,0.6004389410555163,1053.7360149715241
1060.180054,14.655,1060.4529765726068,1054.3824410506936,6.070535521913143,0.5379960765387595,1054.4230094561353
1059.050049,14.44,1060.2371415614366,1054.7281897876794,5.50895177375719,0.5306326763217721,1055.03058674407
1071.209961,14.411,1061.925267628908,1055.9490617293327,5.976205899575234,0.5948880050951953,1055.7426240480481
1074.140015,12.231,1063.8044595321528,1057.2965397493822,6.507919782770614,0.6087856419582566,1056.4674675773635
1068.040039,15.208,1064.4560871425908,1058.0923545086873,6.36373263390351,0.5653059369272395,1057.4589097121607
1075.130005,15.479,1066.098228351423,1059.354402693229,6.743825658193828,0.6009773599875642,1059.22207185203
1076.47998,14.417,1067.6954209127425,1060.622963975212,7.072456937530433,0.6075805457138775,1061.4523886062607
1089.180054,15.799,1071.0007490800128,1062.7383039770482,8.262445102964648,0.663925690477288,1064.0438871491222
1088.660034,16.573,1073.7175621446263,1064.6584321268965,9.059130017729785,0.6597485135665354,1067.0523026558328
1092.939941,12.517,1076.6748511992992,1066.7533587100893,9.921492489209868,0.6777204593353772,1069.7571680714589
1096.02002,11.453,1079.6510310147917,1068.921259546379,10.729771468412764,0.6903945237215549,1071.7399670777747
1094.040039,5.1806,1081.8647245509776,1070.7819098762768,11.082814674700785,0.6720967267763198,1073.1015577211922
1095.890015,3.5607,1084.0224615431348,1072.641769515071,11.380692028063777,0.6806141244917817,1074.060725400887
1109.47998,10.588,1087.939002844191,1075.370525847288,12.568476996902973,0.7350579875640644,1075.8138763245124
1109.640015,10.126,1091.2776200989308,1077.9090065252667,13.368613573664106,0.7356295024342656,1077.4682399270812
1111.920044,10.275,1094.4533776221722,1080.4283426345062,14.025034987666004,0.7440990211331221,1079.4779150494976
1108.47998,11.532,1096.6113164495302,1082.5062416986168,14.105074750913445,0.7072819567706369,1081.684527279996
1122.219971,15.782,1100.5511094572948,1085.447999424645,15.103110032649738,0.7586477875852389,1084.955762106258
1123.670044,14.945,1104.107868617711,1088.2792619857826,15.828606631928324,0.7633671993282226,1088.4388417824257
1126.329956,17.049,1107.5266512919093,1091.0978319127616,16.428819379147626,0.7721678284676737,1091.8705953154868
1131.920044,18.684,1111.2794809393079,1094.1216994747792,17.157781464528625,0.7898563339294635,1096.5303739293824
1121.859985,17.207,1112.907250794799,1096.176387291462,16.730863503336877,0.6865525062019762,1100.2451961470551
1127.22998,15.102,1115.1107475955992,1098.4766534180205,16.634094177578618,0.7084708780326194,1103.3772590341596
1121.219971,15.959,1116.0506281193532,1100.1613436092782,15.889284510074958,0.6534015738511234,1105.7791490245786
1130.52002,15.146,1118.2766884086834,1102.4101344530354,15.866553955647987,0.6931490741868527,1109.3272148523245
1132.050049,16.95,1120.3956669611937,1104.6056836787366,15.789983282457115,0.6992595384204799,1112.7287645543547
1139.829956,17.211,1123.3855575825485,1107.2148890358671,16.170668546681327,0.7288293696334093,1116.3697595535732
1138.77002,16.982,1125.752397954464,1109.5523061443214,16.200091810142567,0.7184647735060704,1119.3386201670278
1147.619995,17.576,1129.1166436537771,1112.3721349484456,16.744508705331555,0.7503835871301483,1123.0107047136728
1143.939941,16.937,1131.3971509378116,1114.7104909522645,16.686659985547067,0.7141270507434048,1125.6374309310988
1141.550049,15.612,1132.9591352550713,1116.698606363208,16.26052889186326,0.6907841866454816,1127.7182632721274
1155.369995,14.806,1136.4069598312142,1119.5631536696371,16.84380616157705,0.7430822414393267,1129.7176658966794
1144.050049,16.731,1137.5828197033352,1121.3769977681827,16.20582193515247,0.6466125939671625,1130.8980237546396
1128.47998,18.42,1136.182382825899,1121.9031446001693,14.279238225729614,0.5423226533430923,1131.4801811101613
1134.109985,19.219,1135.8635523911453,1122.8073550001568,13.056197390988473,0.5693688750778669,1132.3236292218892
1131.130005,16.35,1135.135314330969,1123.423847592738,11.711466738231138,0.5508146871389706,1132.902943914537
1135.26001,15.992,1135.1544982800508,1124.3006003636463,10.853897916404549,0.5716485765607363,1133.8629024929685
1136.030029,14.769,1135.2891953138892,1125.169446929302,10.119748384587183,0.5756009210160665,1134.513458765766
1126.52002,16.348,1133.9400914194446,1125.2694893789835,8.670602040461063,0.5126838650881904,1134.6076731381772
1128.589966,15.666,1133.1169952010684,1125.5154506101699,7.601544590898584,0.5248578632016669,1134.7489395272426
1142.76001,14.776,1134.6005359393655,1126.7928253797868,7.807710559578709,0.5987551907302364,1135.2713558799178
1139.810059,13.035,1135.402001025617,1127.75706490721,7.644936118407031,0.578580931848584,1136.167348159895
1145.540039,14.039,1136.961699175522,1129.0743222474166,7.887376928105368,0.6063273262476814,1136.9938148434753
1157.76001,16.993,1140.1614393023647,1131.1991880068672,8.962251295497481,0.6580371495572805,1138.8624588831615
1152.109985,14.643,1141.9996771020008,1132.7481359322844,9.251541169716347,0.6176411041065645,1139.8540488732663
1145.810059,13.292,1142.5858897016928,1133.7156857891523,8.870203912540546,0.5752372616764909,1140.5160622436372
1156.98999,13.965,1144.8019051322017,1135.439708323289,9.362196808912586,0.6245048908991718,1141.2810984942794
1151.819946,13.824,1145.8816037272477,1136.6530592623046,9.22854446494307,0.590401133188778,1141.8828121521215
1147.060059,15.628,1146.0629045384403,1137.4239481317634,8.638956406676925,0.5600761508219462,1141.8187483928723
1144.109985,14.796,1145.7624553786802,1137.919210122003,7.843245256677164,0.5415116973755598,1141.8121913319474
1140.98999,13.804,1145.0282299358064,1138.146675298151,6.881554637655427,0.5218122068855666,1141.7885599557662
1139.089966,15.436,1144.1146508687593,1138.216548683473,5.898102185286234,0.5096528260727731,1140.9997341056066
1143.670044,13.607,1144.046249812027,1138.620511299512,5.425738512515181,0.5376228027741086,1140.9514746990203
1144.910034,13.839,1144.1791396871,1139.0864018699185,5.092737817181387,0.5451868020506357,1141.899766433673
1144.939941,15.404,1144.2961860429307,1139.5199973610356,4.776188681895064,0.5453799735206573,1142.563300117641
1155.969971,14.971,1146.092152959403,1140.7385139268847,5.353639032518231,0.6110015065100527,1143.8781242177172
1149.099976,14.76,1146.5548949656486,1141.3578814878563,5.197013477792325,0.5570666668574651,1144.6100692946986
1151.030029,13.345,1147.2433771247795,1142.074336859126,5.169040265653393,0.5685883642003693,1145.3370167924984
1154.869995,12.658,1148.4167029517366,1143.02216338808,5.3945395636567355,0.591363356258716,1146.821650795134
1156.859985,13.982,1149.7156694207004,1144.047187211185,5.668482209515332,0.6030583828279864,1148.306929800329
1147.199951,12.544,1149.3286358175158,1144.280725269616,5.047910547899846,0.5245740216239316,1148.546155794033
1140.579956,14.994,1147.9826850763595,1144.0065942126075,3.976090863752006,0.4786050550773723,1148.5267152654856
1123.890015,16.484,1144.2761204492272,1142.5164772338958,1.75964321533138,0.3866188317372598,1147.2664367612683
1106.780029,18.899,1138.5074909955,1139.869332920274,-1.3618419247741258,0.3189424194304384,1144.022878840079
1120.569946,13.885,1135.7478686885,1138.4397487039573,-2.6918800154574,0.4087695987209051,1142.4922430345791
1104.48999,16.006,1130.9389642748847,1135.9249517629235,-4.985987488038745,0.35068637514765605,1140.2644581624722
1110.699951,15.007,1127.8252699249024,1134.0564331878923,-6.231163262989867,0.38691733653572585,1137.959902755551
1123.75,14.901,1127.1983053210713,1133.2929936924927,-6.094688371421398,0.45565679427519573,1136.5924065739212
1122.319946,13.692,1126.447788502445,1132.4801753449005,-6.03238684245548,0.4497064626143928,1135.3671852456132
1109.780029,14.574,1123.8835178097613,1130.7986830230561,-6.915165213294813,0.400337246772664,1133.6517501234462
1095.400024,14.523,1119.5014418390288,1128.1765601324594,-8.675118293430614,0.3525417756874346,1131.4139229832476
1093.949951,14.582,1115.570443248409,1125.6412557522772,-10.070812503868183,0.34802953392462654,1129.1423660429855
1091.329956,15.278,1111.8411375178846,1123.0996779928491,-11.258540474964548,0.3395726616461378,1126.5079713724215
1109.189941,14.717,1111.4332611305176,1122.06932710449,-10.636065973972336,0.4395488835997914,1124.781937356534
1108.060059,13.191,1110.9143069565919,1121.0316035411945,-10.117296584602627,0.4350618495641517,1122.9692927352462
1122.469971,14.055,1112.6921014248085,1121.138149278884,-8.44604785407546,0.5045295415533156,1121.2537481312875
1127.0,13.324,1114.8933165902226,1121.572360443411,-6.679043853188432,0.5243316116526792,1120.103025200099
1126.209961,15.607,1116.6343388071114,1121.915886410566,-5.281547603454555,0.5204251520502655,1119.019356140101
1132.170044,15.607,1119.024447298325,1122.6754536394128,-3.65100634108785,0.5477967074072223,1118.1792245835823
1141.810059,16.292,1122.5299260216595,1124.0928318142712,-1.562905792611673,0.5886874608976099,1117.6565528888993
1150.569946,14.137,1126.8437752490966,1126.0540995317326,0.7896757173639344,0.6221257585345218,1117.9724917473202
1148.160034,13.977,1130.1231996723125,1127.6915761590117,2.431623513300792,0.6074938341621269,1118.2501764043143
1140.530029,14.588,1131.7242503381106,1128.6425726657517,3.0816776723588646,0.562394257652041,1119.0319100884108
1139.319946,11.998,1132.8928189014782,1129.4334892090294,3.4593296924488186,0.5553526078045996,1120.6700507982691
1145.199951,11.024,1134.7862238397124,1130.6013752676197,4.184848572092733,0.5826948727723439,1121.616851602741
1129.439941,14.232,1133.963718787449,1130.515343099648,3.44837568780099,0.4948604141114572,1122.967929936584
1128.170044,15.477,1133.0723842047644,1130.3416172404147,2.730766964349641,0.48847102653446955,1123.8938953054771
1128.839966,15.687,1132.4212429424929,1130.230383815199,2.190859127293834,0.4921959138255597,1124.1721359477528
1134.609985,14.878,1132.7579724898017,1130.554798717777,2.203173772024684,0.5243244829381176,1124.799957871672
1135.819946,11.949,1133.2290453375244,1130.9448096275712,2.2842357099532364,0.5310252339501528,1126.0295264491676
1118.150024,15.085,1130.9091959009822,1129.9970477292325,0.9121481717497772,0.4347163046589139,1127.1705382965645
1124.089966,17.381,1129.8600836085234,1129.5594861196596,0.30059748886378657,0.4695446231260333,1128.6641364748757
1139.930054,18.267,1131.4093098225967,1130.327676333018,1.081633489578735,0.5492927764902009,1131.3271142626177
1140.599976,13.961,1132.8232584652742,1131.0885874194612,1.734671045813002,0.5523579424665652,1132.893074291173
1135.530029,12.906,1133.2396847013858,1131.4175830920938,1.8221016092920763,0.5233500858563263,1134.1381328321672
1138.109985,15.18,1133.9889616704033,1131.9133165667536,2.0756451036497765,0.5366842460320801,1134.907412014141
1122.410034,18.556,1132.207588182649,1131.209369709957,0.9982184726920877,0.45353672764256125,1134.4810384330654
1113.890015,18.59,1129.389500000703,1129.9264545462565,-0.536954545553499,0.4158813633531335,1133.6347271694287
1107.300049,16.347,1125.9911229236718,1128.250424505793,-2.259301582121225,0.3889803089834634,1132.2782632884177
1117.48999,15.716,1124.68325632003,1127.4533552831417,-2.77009896311165,0.4483959106455152,1130.9856391328183
1119.550049,16.621,1123.8935321169486,1126.8679251880942,-2.9743930711456414,0.45983172352771184,1129.4416463751338
1121.530029,14.69,1123.5299162528026,1126.4725254704576,-2.94260921765499,0.4711795742205408,1128.195168548327
1113.98999,15.093,1122.062235290833,1125.5478932133865,-3.4856579225534006,0.43380497545313934,1126.8964519710246
1098.699951,16.536,1118.4680377076281,1123.5591567531358,-5.091119045507639,0.3697543896034513,1124.8998188087523
1087.119995,19.184,1113.6452619064546,1120.8599595862368,-7.214697679782148,0.33001303458263587,1121.9012451490253
1095.449951,15.338,1110.8459833054617,1118.977736727997,-8.131753422535212,0.3815100939193888,1120.2851997958305
1097.280029,16.976,1108.7589134123136,1117.3704991185157,-8.61158570620205,0.39255681320170266,1118.6781015764795
1096.439941,14.111,1106.8636868873423,1115.820087406033,-8.95640051869077,0.3891210337888091,1117.187036553221
1095.699951,13.359,1105.1461890585203,1114.3297069315122,-9.183517872991843,0.38591696100536416,1115.4575082296183
1084.099976,14.301,1101.9083101264403,1112.090467603252,-10.182157476811653,0.3388190759620578,1113.2835321602083
1091.48999,13.53,1100.3054916454494,1110.5645062993074,-10.259014653858003,0.3899024648550167,1112.1204631682178
1088.680054,15.486,1098.5169627769187,1108.9434357586179,-10.426472981699135,0.3779454075964593,1110.3061860160258
1089.189941,12.11,1097.0820363497005,1107.4802139246463,-10.398177574945748,0.3816510554533771,1107.723943100298
1093.560059,12.586,1096.5401936805158,1106.4490913376355,-9.908897657119724,0.413878593981954,1105.649673073349
1095.410034,12.275,1096.3663229604365,1105.6313833866996,-9.265060426263062,0.4274817667533501,1103.9818568291928
1113.050049,15.457,1098.9330500434462,1106.18091417287,-7.2478641294237605,0.5376673899089917,1102.7503653468693
1114.939941,13.694,1101.3956486521467,1106.8297309748796,-5.43408232273282,0.5477106495807325,1102.0951310338444
1121.280029,14.475,1104.454784090278,1107.9001234211846,-3.445339330906563,0.5806236224228275,1102.2912956783523
1120.680054,11.726,1106.9509794610044,1108.8467849455412,-1.8958054845368224,0.576349380184217,1102.7473642361388
1121.199951,12.38,1109.1431289285422,1109.7618342829085,-0.6187053543662842,0.5792398462580078,1102.7361473741307
1124.98999,12.517,1111.5811075549202,1110.8898458175079,0.6912617374123329,0.6006315246837521,1102.73295481236
1116.640015,12.324,1112.3594010080094,1111.3157842754704,1.0436167325390215,0.5359791698817342,1102.3634524167176
1122.5,11.153,1113.9194931606232,1112.1442446995095,1.7752484611137334,0.5708885651005696,1102.539124765017
1140.420044,12.118,1117.9965009820658,1114.2387483513976,3.757752630668165,0.6560947161233114,1104.4385270066305
1142.180054,11.903,1121.7170476002093,1116.3084746957386,5.408572904470702,0.6631688592612455,1107.3564533442586
1131.329956,12.768,1123.1959565847924,1117.4211770145728,5.774779570219607,0.5834853972100343,1109.1989319770328
1136.469971,11.606,1125.2381126486705,1118.8321987912711,6.405913857399355,0.6075429587031705,1111.1954110147337
1125.290039,11.794,1125.2461013181057,1119.310557325251,5.9355439928547185,0.5351411847469654,1112.6492220576522
1132.01001,13.459,1126.2867026537817,1120.2512575233804,6.0354451304012855,0.5684327073870707,1114.5393034704148
1133.560059,11.684,1127.4056805532,1121.2370946697965,6.168585883403466,0.5759760816294103,1117.1174811636142
1132.050049,12.967,1128.1201987757845,1122.0380542498117,6.082144525972808,0.565604404385655,1119.2408948532982
1135.02002,15.006,1129.1817097333562,1122.9996813424182,6.182028390938058,0.5815643105182,1122.0363324223156
1130.300049,11.239,1129.3537619282245,1123.5404493170538,5.813312611170659,0.5471586429958757,1123.9746399023982
1134.410034,13.823,1130.131649939267,1124.3456037380129,5.7860462012540665,0.5709607215876767,1126.0466236733473
1144.060059,14.442,1132.2744821024567,1125.8059337574193,6.468548345037334,0.6212928393010527,1128.5266524071567
1140.650024,13.949,1133.5630270097708,1126.9054959976106,6.657531012160234,0.5947412048749023,1130.1277800101677
1134.430054,18.129,1133.6964157774985,1127.4628706644542,6.233545113044329,0.5486806962250207,1131.2299768350088
1133.349976,13.546,1133.643117350191,1127.8989525411614,5.7441648090295985,0.5408477127186018,1131.8981430018061
1136.199951,13.75,1134.0364763732384,1128.5138413158902,5.522635057348225,0.5587481913399541,1132.6300103920908
1140.839966,14.738,1135.083167085048,1129.4268875887872,5.656279496260822,0.5869802001301205,1133.628441295704
1128.939941,14.957,1134.138055379656,1129.3908174710991,4.747237908556826,0.49883039390050216,1133.7716516966589
1125.380005,10.85,1132.790663013555,1129.0937202510177,3.6969427625374465,0.47581011504040566,1134.2267088019107
1116.209961,12.833,1130.2397857807005,1128.1393677139051,2.100418066795328,0.4218106865093105,1133.848562382541
1118.329956,13.286,1128.4075042759773,1127.4127446239863,0.9947596519909894,0.4376988096396411,1132.7770125374218
1109.109985,14.011,1125.4386551565963,1126.0569846518392,-0.6183294952429605,0.387789864372362,1131.127228001231
1112.810059,11.863,1123.4957942094277,1125.0757308998511,-1.5799366904234375,0.41654250824873507,1130.306553326501
1114.349976,11.146,1122.0887452541313,1124.281230536899,-2.192485282767848,0.4285709988919015,1129.374176717361
1115.140015,11.997,1121.0197098304188,1123.6041034600917,-2.5843936296728316,0.43500648383435575,1128.9161626410198
1111.469971,14.62,1119.5505192411235,1122.705278833418,-3.1547595922945675,0.41180488474165283,1127.81250311106
1106.689941,14.087,1117.5719687424892,1121.518957512424,-3.946988769934933,0.38314162620936304,1126.4679030518325
1101.390015,14.503,1115.0824373974908,1120.027924733726,-4.945487336235146,0.3537418279915585,1124.8691924041354
1100.900024,13.199,1112.9005276440307,1118.6110431978943,-5.710515553863615,0.35105976453220444,1123.13949600947
1108.670044,14.458,1112.2496840064875,1117.8746728869392,-5.62498888045161,0.42545200885319895,1122.0830024769048
1093.880005,16.795,1109.4235795439508,1116.0972900804993,-6.6737105365484695,0.3444975215539421,1119.7591887116348
1096.839966,16.808,1107.4876389987276,1114.670821630092,-7.183182631364389,0.37032078118514394,1117.125508489681
1086.199951,13.375,1104.2126100758464,1112.5618682500851,-8.349258174238685,0.3213187847781054,1114.4663576055545
1084.069946,14.134,1101.1137386795624,1110.4513554908197,-9.337616811257249,0.31240670426024975,1111.5875525110378
1094.829956,16.108,1100.1470028827066,1109.2942147877961,-9.147211905089534,0.4025550236794325,1109.5526389083846
