NVR Close,NVR Volume,EMA 12,EMA 26,MACD,RSI,VWMA
457.350006,0.00046,440.25472881055794,440.61844536603724,-0.36371655547930004,0.6088798781828232,434.5614615399852
467.75,0.000462,444.48477053201054,442.62819015373816,1.8565803782723833,0.655937318741306,435.4226928038799
457.75,0.000381,446.5255750655474,443.7483242164242,2.77725084912322,0.5832699641643816,435.6121308056918
458.0,0.000247,448.29087120930933,444.8040039040965,3.4868673052128543,0.5845092260322045,435.3350618764057
454.0,0.000164,449.16919871556945,445.4851888000893,3.6840099154801464,0.5560185827165273,435.1491566281246
448.0,0.00025,448.9893219900972,445.6714711111938,3.317850878903414,0.5154341034827254,434.9898841858767
450.399994,0.000265,449.2063484531592,446.0217320659202,3.184616387238975,0.5302055208387947,435.21727542002316
458.0,0.000304,450.5592179219039,446.9090111721483,3.6502067497555686,0.5744453209564875,439.2966930849402
454.5,0.000415,451.16549208776485,447.4713066408781,3.694185446886763,0.5488140996636579,441.9495161196197
448.75,0.000371,450.79387792041643,447.5660246674797,3.227853252936711,0.5086597616042843,443.0565442179667
452.5,0.00039,451.0563582403523,447.9315043217405,3.124853918611848,0.5326743388717964,445.23966845246804
449.5,0.000625,450.81691851106734,448.04768918679673,2.7692293242706114,0.5111506739687334,447.8185722668937
453.0,0.000442,451.15277720167234,448.4145270248118,2.7382501768605607,0.5347692821584306,448.6887979119371
449.5,0.000846,450.89850378603046,448.4949324303813,2.4035713556491487,0.5083207368012275,449.6140519363193
451.0,0.000412,450.9141185881796,448.6804929910938,2.2336255970857906,0.5192936784529829,450.1113698969563
449.0,0.000239,450.61963880538275,448.7041601769387,1.9154786284440775,0.5031694528785519,451.6631936893007
453.0,0.000195,450.9858482199392,449.0223705342025,1.9634776857367342,0.5343134400957924,452.6914177763553
471.0,0.000673,454.0649484937947,450.65034308722454,3.4146054065701605,0.6428188995805634,454.66243730190763
477.0,0.000517,457.5934179562878,452.6021695252079,4.991248431079896,0.6703881015880019,456.5297334418549
492.0,0.000746,462.88673827070505,455.5205273381555,7.3662109325495635,0.727098893655148,459.79955987267965
484.0,0.00042,466.13493238290425,457.63011790569954,8.504814477204718,0.6617086362966323,461.1495096138212
472.5,0.000374,467.1141735547651,458.7315906534255,8.382582901339617,0.5808418801968374,461.2939824081683
475.0,0.000491,468.3273776232628,459.936658012431,8.390719610831809,0.5925007612800324,462.2574825196757
484.200012,0.000407,470.7693213735301,461.73394349299167,9.03537788053842,0.6329606500617279,463.4255386489586
483.049988,0.000257,472.65865470067934,463.31290975277005,9.345744947909282,0.6246120921534299,464.18827413010763
493.51001,0.000383,475.8665555159595,465.5497319933056,10.316823522653863,0.6675614354899367,465.92987164158683
487.75,0.000351,477.6947777442734,467.1941962900978,10.500581454175574,0.625145167848194,467.2590974971776
482.75,0.000313,478.4725042451544,468.34647804638684,10.12602619876759,0.5900946576483493,468.12336028307203
470.5,0.000641,477.2459651305153,468.5059981910989,8.739966939416377,0.5140498646124853,468.91266200703836
470.899994,0.000274,476.2696618796668,468.68333121398047,7.586330665686319,0.5162420535558027,469.80471142574476
478.0,0.000175,476.5358677443334,469.3734548277597,7.1624129165737145,0.5546464640069799,470.7366113183009
487.25,0.000287,478.1841957836667,470.69764335903676,7.486552424629963,0.5992800384164481,472.8700028409334
484.0,0.000265,479.0789348938718,471.6830031102192,7.3959317836526,0.5773848610645937,474.2893097007017
484.0,0.000177,479.8360218332761,472.59537325020295,7.240648583073153,0.5773848610645937,477.27608713781746
489.850006,0.000311,481.37663478200284,473.87349419463237,7.503140587370467,0.607333995550642,479.2419671627535
476.899994,0.000781,480.6879208155409,474.0976793654003,6.5902414501405815,0.5195586845360998,479.9136204486191
467.51001,0.000743,478.6605499208423,473.60970385685215,5.05084606399015,0.4668696988341604,479.45150461169357
458.5,0.000392,475.55892685609734,472.49046653412233,3.06846032197501,0.4225858569166593,479.1474555804937
459.0,0.000455,473.011399647467,471.49117271677994,1.5202269306870448,0.4258405611392396,478.17003743734074
452.899994,0.00029,469.91733724016433,470.1140483673888,-0.19671112722448925,0.3964783643891375,475.9040216843457
453.98999,0.000549,467.4669761262929,468.91967367350816,-1.4526975472152799,0.40438131302427155,473.95466414426477
456.0,0.000522,465.70282595301705,467.96266080880383,-2.259834855786778,0.4194777067829657,472.8598860820933
452.75,0.000585,463.7100834987067,466.83579704518877,-3.125713546482075,0.4017469483495001,471.28902566388825
462.0,0.000479,463.4469937296749,466.47758985665627,-3.0305961269813793,0.4703649688700709,470.10989872199275
466.0,0.000425,463.8397639251095,466.4422128302373,-2.602448905127801,0.4972205012084842,469.5059084979757
473.799988,0.000476,465.37210609047725,466.98723321318266,-1.6151271227054167,0.5456053007461344,468.66388882628667
479.899994,0.000393,467.6071657688654,467.94373401220616,-0.3365682433407642,0.57967277359233,468.3962882533693
475.0,0.000309,468.7445248813477,468.4664203816724,0.27810449967529394,0.544366794669947,468.10877918466406
475.25,0.000606,469.7453672072942,468.9689077608077,0.7764594464864558,0.5458864983433643,468.43781229879914
475.0,0.00035,470.55377225232587,469.4156553340812,1.138116918244691,0.5439327284146124,468.62709210151695
473.25,0.000453,470.9685765211988,469.69968086488996,1.268895656308871,0.5296425817752071,468.678393909358
480.75,0.000517,472.4734109025528,470.51822302304623,1.9551878795065818,0.5805080475905036,468.77874303921567
485.0,0.000381,474.4005784560062,471.59094724356135,2.809631212444856,0.6064782940112811,469.0122285523166
479.25,0.000491,475.14664330892833,472.158284484779,2.9883588241493158,0.5562990246640276,469.2619035875052
482.0,0.000218,476.20100587678553,472.88730044886944,3.3137054279160907,0.574434342752687,468.87677402485394
489.0,0.000421,478.1700818957416,474.0808337489532,4.089248146788407,0.6173118774330686,469.12036798785203
504.5,0.000865,482.22083852716594,476.33410532310484,5.886733204061102,0.6914452573374431,472.58553935926767
508.0,0.000385,486.1868633691404,478.679727151023,7.5071362181174095,0.7053265788281241,474.67453595419846
504.5,0.000203,489.0042690046572,480.5923399546509,8.411929050006279,0.6727334328935324,476.15317276295133
508.0,0.000301,491.9266891577869,482.62253699504714,9.30415216273974,0.688247669944036,477.9819684667936
508.5,0.000339,494.47642928735814,484.53938610652517,9.937043180832973,0.6905048658345408,480.6792054054363
507.0,0.000296,496.40313247391845,486.2031352838196,10.199997190098827,0.6747218406562934,483.11338654539037
498.5,0.00021,496.725727477931,487.11401415168484,9.61171332624616,0.5921273670084835,485.69946315964523
504.600006,0.000274,497.9371549428647,488.4092728071156,9.52788213574911,0.6273797658987164,487.7885307183116
501.049988,0.000212,498.4160523362701,489.3456220806626,9.070430255607505,0.5951416656400481,489.35626506883114
497.01001,0.000409,498.19973813069015,489.91335451913204,8.286383611558108,0.5598827349193605,490.73647855784094
502.25,0.000254,498.8228553413532,490.82718011030744,7.995675231045766,0.5935202451465026,491.6950017600747
501.5,0.000285,499.2347237503758,491.61775936139577,7.616964388980023,0.586609576427566,492.7596844966533
503.0,0.00022,499.81399701954876,492.46088829758867,7.353108721960098,0.5967231016121751,494.57557074957646
503.0,0.000185,500.30415132423354,493.241563238508,7.062588085725565,0.596723101612175,495.7910598626969
515.98999,0.000356,502.71735727435146,494.92663188750737,7.7907253868440876,0.6762683487442944,498.34191287452353
509.0,0.000211,503.683917693682,495.96910359954387,7.7148140941381484,0.6068972630949777,500.08283910834865
512.0,0.000139,504.9633149715771,497.1565774069851,7.8067375645920265,0.6246914157132191,501.2627956056742
516.0,0.000211,506.6612665144114,498.55238648794915,8.10888002646226,0.6475966476969295,503.5847563613613
528.0,0.000478,509.94414858911733,500.7336911925455,9.210457396571826,0.7056375933532371,506.20323467061075
532.25,0.000593,513.3758180369455,503.0682325856903,10.307585451255193,0.7230360249383835,509.7339370728291
534.5,0.000355,516.6256921851077,505.39651165341695,11.229180531690758,0.7320649400929342,511.98534138438134
541.75,0.000288,520.4909703104757,508.0893626420527,12.401607668423026,0.7592943789937833,513.722165256917
540.400024,0.000301,523.5539016473257,510.4827449648636,13.07115668246206,0.744129792808156,515.39567126145
539.5,0.000418,526.0071475477371,512.6321712637626,13.374976283974433,0.733610211065157,517.4344028594631
561.0,0.000854,531.3906633096236,516.2149733923728,15.175689917250793,0.8046536689391979,523.5779030163384
556.01001,0.000459,535.178255108143,519.1627538818267,16.01550122631636,0.7543689289459767,526.5268595715138
552.0,0.000705,537.7662158607365,521.5951424831728,16.17107337756363,0.7156639514948214,529.8353380663244
550.0,0.000498,539.6483364975462,523.6992060029378,15.949130494608426,0.6964704184393848,532.1171955053155
554.0,0.000555,541.8562847286929,525.9437092619794,15.91257546671352,0.7130461432559474,534.5266635379471
548.0,0.00054,542.8014716935094,527.5775085759068,15.22396311760258,0.6552431978898908,537.3881326064517
548.900024,0.000349,543.7397105098926,529.1569541628767,14.582756347015902,0.6596995791880863,539.0059745787499
551.0,0.000534,544.8566781237553,530.7749575582192,14.081720565536102,0.6704047921732459,541.078227255425
549.75,0.000644,545.6094968739468,532.1805162576103,13.428980616336503,0.6571528483632033,542.6880314343364
540.75,0.001306,544.8618819702626,532.8152928311207,12.046589139141929,0.569816561601603,543.1792726802123
535.0,0.000984,543.344669359453,532.9771229917784,10.36754636767455,0.5220775557805802,543.3357666657071
538.0,0.000498,542.5224125349217,533.3491879553503,9.17322457957141,0.5435636095556163,543.7641572686525
533.799988,0.000617,541.1805010680107,533.3825805512503,7.797920516760428,0.5090586879013498,543.6092744065432
538.51001,0.000647,540.7696562883168,533.7623901400466,7.007266148270219,0.5440159500298157,543.8266307541943
538.75,0.000557,540.458939936268,534.1318427222653,6.32709721400272,0.5457906249812339,544.231471479747
539.0,0.000789,540.2344876383806,534.4924469650605,5.742040673320162,0.5477651595064884,544.4817136708691
542.039978,0.000891,540.5122553863221,535.051523338019,5.4607320483030435,0.572123207660038,544.591728297732
544.0,0.000585,541.0488314807341,535.7143734611287,5.334458019605336,0.5875482651199487,544.6288233174142
547.0,0.000451,541.9643958683134,536.5503457973414,5.414050070972053,0.6106825923368062,544.8106624043165
559.400024,0.000777,544.6468001962652,538.2429145530939,6.403885643171293,0.6884643059167468,545.8345136765861
559.0,0.001042,546.8549847814552,539.78047643805,7.074508343405228,0.6837186166891955,545.8916414267204
560.099976,0.00069,548.8926757381544,541.2856245537499,7.60705118440444,0.6900456118185784,546.2693718374697
578.0,0.001574,553.3707256245922,544.0052079201388,9.365517704453396,0.7705016338018967,549.4290576767621
581.01001,0.001198,557.6229232208087,546.7463043704989,10.876618850309796,0.7808052556625744,551.8948871754662
594.5,0.000959,563.2963196483767,550.2836151578693,13.012704490507303,0.8198433776853482,554.4339074915557
609.75,0.001298,570.4430397024726,554.6885325535827,15.754507148889843,0.8519448649957547,559.0266224471018
618.0,0.001115,577.7594951328614,559.378270882947,18.38122424991434,0.8658691350310306,563.0654134723712
625.0,0.000715,585.0272651124212,564.2391397064324,20.788125405988808,0.8764836957524769,565.9913037741247
627.0,0.000485,591.4846089412795,568.8880923207707,22.596516620508737,0.8794197634904636,568.3226937671441
631.25,0.000495,597.6023614118518,573.5074928896025,24.09486852224927,0.8856407152086943,572.4260086474002
633.0,0.000611,603.0481519638746,577.9143452681506,25.133806695724047,0.8881984892388461,577.0426086990121
630.0,0.000903,607.1945901232785,581.7725419149542,25.422048208324327,0.8529779160438209,581.1443065755228
642.51001,0.000895,612.627731642774,586.2716136249576,26.35611801781647,0.875201619115178,586.1892036868742
649.0,0.000537,618.2234652361934,590.9181607638495,27.30530447234389,0.8849202237429512,590.087183763868
655.950012,0.000396,624.027549353702,595.7353349294904,28.292214424211693,0.8944037463606265,593.4198968772399
659.950012,0.000427,629.5540820685171,600.4919776754541,29.06210439306301,0.8995352372107985,597.8667715838943
659.700012,0.000352,634.1919174425914,604.8777579957908,29.314159446800545,0.896602590562508,602.4786370279264
655.0,0.000306,637.393160912962,608.5905166627692,28.80264425019277,0.8410856622456708,605.7809843109155
663.5,0.000891,641.4095976955832,612.6578857988604,28.75171189672278,0.8581875637235354,610.7559534736371
673.0,0.001239,646.2696595885704,617.1276720359818,29.141987552588603,0.8744500593403293,618.0119015668403
671.0,0.000676,650.074327344175,621.1182148481313,28.956112496043716,0.8522909736380024,624.1856330713108
683.710022,0.000675,655.2490495989173,625.754645007529,29.494404591388275,0.8741217213626935,629.5452613119959
698.5,0.000873,661.9030419683146,631.1431898217861,30.759852146528488,0.893792542787876,638.9384374504851
686.0,0.001058,665.6102662808815,635.2066572423945,30.403609038487048,0.7824961523458023,646.9345054273448
685.5,0.000648,668.670225314592,638.9320900392543,29.738135275337754,0.7783212347604859,652.092102631038
686.0,0.00081,671.3363444969625,642.4186018881984,28.917742608764115,0.7795876795053263,657.9349782306655
693.0,0.000257,674.669214574353,646.1653721187023,28.50384245565067,0.7970671112305988,661.9759784059173
694.0,0.000107,677.6431815629142,649.7086778876873,27.934503675226892,0.7995131535711217,664.3384809666956
689.0,0.000482,679.3903843993888,652.6191461923031,26.77123820708573,0.750784804825907,666.7119590045893
690.900024,0.000444,681.1610981840983,655.454766770651,25.706331413447288,0.7568494460088988,668.9597678998966
700.549988,0.000466,684.1440043096216,658.7951535283805,25.348850781241026,0.7854114355827295,671.9088484941328
695.0,0.000514,685.8141574927566,661.4769940077598,24.337163484996836,0.732144120567944,676.0333438118312
701.0,0.000543,688.1504409554094,664.404624081259,23.745816874150364,0.7517462517005514,679.7561263151867
698.02002,0.000624,689.6688377315003,666.8946534085732,22.774184322927113,0.723429395169387,682.124018195962
693.0,0.000192,690.1813242343464,668.8283827857159,21.35294144863053,0.677155210530105,683.199043658667
691.0,0.000514,690.3072743521393,670.4707248015889,19.836549550550444,0.659067574895226,684.3932025206067
716.5,0.000682,694.3369244518102,673.8803007422118,20.456623709598375,0.7505552840392073,686.9420600278311
731.5,0.000661,700.0543206899932,678.1484266131591,21.9058940768341,0.7867980532267124,690.1167985103593
734.0,0.000468,705.2767328915327,682.2855801973695,22.991152694163134,0.7922167035940033,693.8252461572112
734.0,0.000555,709.6956970620661,686.1162779605273,23.579419101538747,0.7922167035940034,698.1011345358698
754.5,0.000555,716.5886667448251,691.1817388523401,25.406927892484987,0.8326627300818623,702.5603129397916
753.75,0.000684,722.3057949379289,695.8164248632779,26.489370074650992,0.8263253697317184,706.8467179261919
757.98999,0.000502,727.7956711013245,700.4218741326648,27.37379696865969,0.834016538578371,709.9082642136354
755.099976,0.000684,731.9963333934285,704.4721039006156,27.52422949281288,0.8077587919063157,715.3168548987683
755.23999,0.000406,735.5722805636703,708.2326880561257,27.339592507544694,0.8080740546707177,718.8173588224631
760.25,0.000265,739.3688527846441,712.0858222741904,27.283030510453727,0.8194817798057048,722.7280002132223
745.5,0.000408,740.3121062023912,714.5609465501763,25.751159652214938,0.6895364439723666,724.4634524444446
736.0,0.000395,739.6487052481772,716.1490245834965,23.49968066468068,0.6212118026247169,725.2416808092394
748.0,0.00036,740.9335198253807,718.5083560958301,22.425163729550604,0.6662045828016138,727.8280026252771
749.0,0.00031,742.1745167753222,720.7669963850279,21.40752039029428,0.6697252518219958,730.173664833674
765.01001,0.0003,745.6876695791188,724.0442566528037,21.643412926315136,0.7205450486382667,732.6945063379753
769.400024,0.000394,749.3357241054082,727.4039431229664,21.93178098244175,0.73269096209932,736.2555408798148
741.52002,0.000952,748.1333080891915,728.4495784471911,19.683729642000344,0.5648007885875546,738.6927866491777
720.059998,0.000762,743.8143373062389,727.8281280436955,15.986209262543412,0.4746446943914363,739.8054965146781
712.5,0.000788,738.996746951433,726.6927111515699,12.304035799863072,0.44754215736554326,738.6284109418506
715.0,0.000447,735.3049397281357,725.8265843996018,9.478355328533894,0.4585524961696762,739.9442649343922
709.0,0.00084,731.258025923807,724.580170740372,6.677855183435099,0.4360892337892471,739.0124286956035
735.200012,0.000838,731.8644853201445,725.3668256484925,6.497659671651945,0.541672404064128,739.1747039798405
746.5,0.000859,734.1161029631991,726.9322459708264,7.183856992372625,0.5783419772655913,739.9455984193206
752.5,0.000598,736.9443948150147,728.8261536766912,8.11824113832347,0.5967887517611514,740.8980386473957
780.51001,0.001229,743.6467971511662,732.6545874784179,10.992209672748345,0.6694830713658659,744.3198857684054
797.0,0.000919,751.8549822048329,737.4209143318684,14.434067872964533,0.7033869863450076,747.743745661064
793.0,0.000771,758.184984942551,741.5378836406189,16.647101301932025,0.6850304680140132,750.1189119235128
788.0,0.000875,762.7719103360047,744.9795218894619,17.79238844654276,0.6617814161126409,752.4576115333439
775.5,0.000813,764.7300779766194,747.2402980457981,17.489779930821328,0.6063748504445571,753.7990590808504
784.0,0.000522,767.6946813648318,749.9632389312945,17.731442433537268,0.6291143198087319,754.8495367950673
786.169983,0.000525,770.5370354625501,752.6452199734209,17.891815489129158,0.6349128263575796,756.3504514627695
779.0,0.000422,771.8390300067731,754.5974259013157,17.24160410545744,0.601452957904689,757.6515855806714
798.25,0.000515,775.9022561595773,757.8309499086257,18.07130625095158,0.6541509435625087,759.4340809556985
773.5,0.001901,775.5326782888731,758.9916202857646,16.541058003108446,0.552921459537513,761.3970067709887
789.5,0.0008,777.6814970136618,761.2515002645969,16.429996749064912,0.5964031375039444,762.7539182240331
791.25,0.000781,779.76895901156,763.4736113561082,16.295347655451792,0.6009742940520838,763.9692969571702
793.25,0.001205,781.8429653174738,765.6792697741743,16.163695543299582,0.6064601407824556,767.4217624556368
794.0,0.000394,783.7132783455548,767.7771016427539,15.936176702800935,0.608633056526391,770.3242365927565
785.75,0.000381,784.0266201385464,769.1084274469944,14.918192691552008,0.5712675329912147,773.6144645616246
806.75,0.000876,787.5225247326161,771.8966920805503,15.62583265206581,0.6330265298779586,777.0524248892556
805.0,0.000377,790.2113670814443,774.3487889634725,15.862578117971793,0.6249474702740546,781.3919077893084
808.0,0.001068,792.9480798381453,776.8414712624746,16.106608575670748,0.6335809298209546,785.6320853619483
785.5,0.000775,791.8022214015075,777.4828437615505,14.319377639956997,0.5342502437679573,787.7602427995809
783.0,0.000627,790.4480334935832,777.8915220014356,12.556511492147592,0.5244124768686912,788.9076155784104
762.25,0.000998,786.1098744945705,776.73289074207,9.37698375250045,0.4502963081849278,787.8600991363783
771.0,0.0006,783.7852784184827,776.3082321685833,7.477046249899331,0.48344964493314035,786.6440457818862
772.099976,0.000512,781.9875395848699,775.9965094894291,5.991030095440806,0.48763314192635426,785.8190972664528
783.0,0.000545,782.143302725659,776.5152865642862,5.628016161372898,0.5283932854507831,785.5837554681287
790.01001,0.0004,783.3535653832499,777.5148957076724,5.838669675577535,0.553020653314731,786.2845847009984
785.0,0.000352,783.606863016596,778.0693478774745,5.537515139121524,0.5316523332284211,786.3372657454818
774.5,0.00056,782.2058071678889,777.8049517384022,4.400855429486683,0.4890062789839982,785.8729996246717
792.0,0.000863,783.7126060651367,778.8564367948169,4.8561692703198105,0.5533170788819619,786.4365238618032
800.049988,0.000665,786.226049439731,780.4263294766823,5.7997199630486875,0.5795316937022866,786.6387727337875
805.5,0.000652,789.1912726028493,782.2836384043354,6.907634198513847,0.5967848243630228,789.4140185937013
792.25,0.000284,789.6618460485647,783.0218874114217,6.639958637142968,0.5388902247616906,789.4710556509485
798.0,0.000524,790.94463896417,784.131377232798,6.813261731372108,0.5588890626414331,789.7143651234001
797.0,0.000356,791.8762329696824,785.084608548887,6.791624420795415,0.5543857784996669,789.5732224347531
797.25,0.000499,792.702966358962,785.9857486563768,6.717217702585231,0.5553503765074861,789.7483577079066
799.0,0.000797,793.6717407652756,786.949767274423,6.72197349085252,0.5624897204175185,790.4699256879155
807.5,0.000312,795.7991652629255,788.4720067355769,7.327158527348615,0.5963874489480925,789.7094325796364
796.0,0.000337,795.8300629147831,789.0296358662748,6.800427048508254,0.5358919369716624,789.3986170673716
790.0,0.000779,794.9331301586626,789.1015146909951,5.831615467667461,0.506995968121239,787.7025604382269
782.0,0.000598,792.9434178265606,788.5754765657362,4.367941260824409,0.4705624798880281,787.5513040614567
782.5,0.00072,791.3367381609359,788.1254412645704,3.211296896365411,0.47311095337039544,787.4823116120848
786.789978,0.00066,790.637236597715,788.0265180597875,2.6107185379274824,0.49554747100569085,789.7269695153881
795.26001,0.000539,791.3484325057589,788.5623322775809,2.7861002281779292,0.5374296034474961,791.0249876394009
795.099976,0.000521,791.9255930433344,789.0466021829453,2.878990860389081,0.5365232263932906,792.1024915065219
789.25,0.000573,791.5139633443598,789.0616686879123,2.4522946564475205,0.5031202171508998,792.4051373292695
790.5,0.000426,791.357968983689,789.1682117480669,2.1897572356220962,0.5101381832662021,792.4184315499681
789.75,0.000599,791.1105891400446,789.2113071741361,1.8992819659084716,0.5055246020492419,792.5083549703479
795.5,0.001304,791.7858831184992,789.6771362723482,2.108746846151007,0.5398813052308171,793.6730604918388
798.5,0.000453,792.8188241771916,790.3306817336558,2.4881424435358213,0.5571692228655837,793.9860847030524
801.25,0.000436,794.1159281499313,791.1395201237553,2.976408026175932,0.5730068402211147,793.9099629137127
798.0,0.000507,794.7134776653265,791.6477038182919,3.0657738470346203,0.5480600021821892,793.42145120866
785.51001,0.000901,793.2975595629687,791.1930598317517,2.104499731216947,0.4643847444940643,792.847554039017
790.25,0.000449,792.8287042455889,791.1232035479183,1.7055006976706863,0.4958430091786539,792.518964590855
785.0,0.000425,791.6242882078061,790.6696329147392,0.954655293066935,0.46338021682788877,792.1141645438107
794.5,0.000446,792.0667054066053,790.9533638099437,1.1133415966615985,0.5240970437432382,791.9869620926838
803.349976,0.000533,793.8025931902044,791.8716313795775,1.9309618106269681,0.5726112213689717,792.0275155915957
796.5,0.00038,794.21757885325,792.2144734996087,2.0031053536412173,0.5277653197035782,791.757545708959
786.0,0.000471,792.95333595275,791.7541421292673,1.1991938234826875,0.4673447018639825,791.4041744525598
797.0,0.000551,793.5758996523269,792.1427241937661,1.4331754585608678,0.5282735056411794,791.7676578997564
796.75,0.000232,794.0642227827382,792.4840038831167,1.5802188996215136,0.526798637987823,792.3965418464858
796.0,0.000167,794.3620346623169,792.7444480399228,1.6175866223941284,0.5220894602242852,793.127392848198
802.51001,0.000511,795.6155693296527,793.4678229999284,2.147746329724214,0.5589446468261653,793.9885988309671
790.099976,0.000602,794.7670165097061,793.2183528517857,1.5486636579204287,0.4825488765974826,793.7000280705635
776.0,0.000754,791.8797832005205,791.942919307209,-0.06313610668848924,0.4134114651920447,792.3870435522388
752.01001,0.001065,785.7459719389019,788.9849260251934,-3.2389540862915283,0.3274485312450836,788.7120511532286
749.099976,0.000947,780.1081264098401,786.0304852825865,-5.922358872746372,0.31878918758867814,785.449944157675
745.0,0.001207,774.7068761929416,782.991190076469,-8.284313883527375,0.30649136817914735,781.285061567296
738.960022,0.000716,769.2073601632584,779.7296220708047,-10.522261907546294,0.28881538506160226,777.1294410409258
739.5,0.000492,764.6369970612186,776.74965006556,-12.112653004341382,0.29274245208844346,774.7384515395182
729.5,0.00044,759.2313052056465,773.2496759866297,-14.018370780983105,0.26370172117781776,772.0711105929128
748.0,0.000746,757.5034120970855,771.3793296172497,-13.875917520164194,0.38520980700928464,769.4867320776068
742.25,0.000674,755.1567333129185,769.2216014974534,-14.06486818453493,0.3650456807614316,766.7094174749324
739.01001,0.000326,752.672622034008,766.9837058309754,-14.31108379696741,0.35380715883619235,765.0320765771502
728.51001,0.000515,748.9552971056991,764.1338024360883,-15.178505330389271,0.3194801347638414,762.7140101871762
718.349976,0.000757,744.2467861663607,760.742407885267,-16.49562171890625,0.2901457921119987,758.7623201874893
712.5,0.000733,739.3626652176898,757.168896190062,-17.80623097237219,0.27451632113788377,754.067911816539
721.5,0.000352,736.6145628765067,754.526755731539,-17.91219285503223,0.333959465079991,751.8172919381628
736.25,0.000351,736.5584762801211,753.1729219736472,-16.614445693526136,0.4181087018699416,750.0407080720054
741.26001,0.000307,737.2817891601024,752.2904840496733,-15.008694889570847,0.4438127658059689,747.6386360894569
748.5,0.000274,739.007667750856,752.0097074534012,-13.00203970254529,0.47958867859127213,746.7038319075067
744.0,0.000203,739.7757188661088,751.4163957901864,-11.640676924077525,0.45979208671024496,745.9703422692949
747.0,0.000631,740.8871467328613,751.0892553612837,-10.202108628422366,0.475340722427897,743.6347438420444
746.5,0.000479,741.7506626201134,750.7493105197071,-8.99864789959372,0.47289767466040883,741.4123683671149
739.0,0.000421,741.3274837554807,749.8789912219511,-8.551507466470412,0.4366456692459373,739.0838464236851
731.0,0.000435,739.7386401007914,748.4805474277325,-8.741907326941146,0.40130664038231806,737.5135359200435
730.0,0.00041,738.2403877775928,747.1116179886411,-8.871230211048328,0.3969815964436845,736.171200598338
735.0,0.000406,737.7418665810401,746.2144611005937,-8.472594519553581,0.43005665001608573,735.019786829127
736.099976,0.001193,737.4892680301109,745.4652399820312,-7.9759719519203145,0.43736791248585555,734.8687229847216
755.0,0.000632,740.1832267947093,746.1715185018807,-5.988291707171356,0.5452997773027763,735.8842192202235
744.0,0.000416,740.7704226724463,746.0106652795191,-5.240242607072787,0.4867715483463998,736.4870085449762
745.5,0.000531,741.4980499536084,745.9728382217769,-4.474788268168481,0.49473556301338184,736.1084705036831
748.5,0.00038,742.5752730376687,746.1600353905342,-3.584762352865482,0.5110764986445405,736.1668575348646
737.0,0.000355,741.7175387241812,745.4815142504947,-3.7639755263135157,0.4508788753511452,736.1023342623454
744.75,0.000649,742.1840712281534,745.4273280097173,-3.2432567815639004,0.49412298197534743,737.062735881997
751.799988,0.000389,743.6634430392068,745.8993768978863,-2.235933858679573,0.5303555666539406,739.1469875112601
759.0,0.000855,746.0229133408673,746.8697934239688,-0.846880083101496,0.564649912843319,742.9226176202295
770.98999,0.00045,749.864002057657,748.6564746518229,1.207527405834071,0.6150599205830969,744.9878453230265
780.25,0.00047,754.5387709718636,750.9967357887249,3.5420351831387507,0.6488754820331839,746.974512974914
788.0,0.000385,759.6866523608078,753.7377183228933,5.948934037914455,0.674636731506171,748.735769991971
782.5,0.000363,763.1963981514527,755.8682577063827,7.328140445070062,0.6388165644818041,749.9613759275838
791.0,0.000542,767.4738753589215,758.4706089873914,9.003266371530117,0.6681423948238091,752.2182171093148
799.0,0.000606,772.3240483806259,761.4727860994366,10.851262281189292,0.693376272671638,755.2704458570464
799.0,0.000585,776.4280409374526,764.2525797217006,12.175461215751966,0.6933762726716381,758.114218676597
793.950012,0.00029,779.1237287932291,766.4523895200931,12.671339273136027,0.6568131095593348,759.8971877470508
787.799988,0.000278,780.4585379019632,768.0336931111973,12.42484479076586,0.614327130824823,761.8929909027001
787.049988,0.000267,781.472607147815,769.4423075474049,12.030299600410103,0.6091522682994971,763.8640170424219
793.5,0.000417,783.3229752789204,771.2243588401898,12.098616438730573,0.6374378749396804,766.2590230916145
807.299988,0.000437,787.0117464667788,773.8966276668424,13.115118799936454,0.6892541417200281,772.0581674226094
805.0,0.000508,789.7791700872743,776.2005811730023,13.578588914272018,0.6720158298167827,775.0577545544534
804.0,0.000228,791.9669900738476,778.2597973824096,13.707192691437967,0.6642372964241494,777.2301371761826
797.0,0.000227,792.7412992932557,779.6479605392682,13.093338753987496,0.6109293525082111,779.6879717230734
807.0,0.000581,794.9349455558317,781.6740375363595,13.260908019472254,0.6536879035335278,782.8088586498537
792.5,0.000381,794.5603385472422,782.4759606818143,12.084377865427882,0.5579389796920886,785.0489203556352
773.0,0.000461,791.243363386128,781.7740376683465,9.46932571778143,0.46029397404394007,787.4112422623851
776.5,0.000285,788.975153634416,781.383368211432,7.591785422984003,0.4779539560358954,788.6581171304549
787.650024,0.000291,788.7712875368136,781.847564936511,6.92372260030254,0.5306439174911346,791.7709257550919
807.0,0.000393,791.5757048388423,783.7107082745472,7.864996564295097,0.6051281804474098,793.689180572858
810.0,0.000481,794.4102117867127,785.6580632171733,8.752148569539372,0.6153208107854051,795.4580937646766
802.549988,0.000274,795.6624850502953,786.9093169047901,8.753168145505242,0.5755868895203602,796.0679158191261
