JNJ Close,JNJ Volume,EMA 12,EMA 26,MACD,RSI,VWMA
58.98,0.044896,58.222848709770155,57.238387784699476,0.9844609250706782,0.6434838984431661,57.58161715486327
58.48,0.076073,58.26241044672859,57.330359059906925,0.9320513868216622,0.5959992615570626,57.69227653593808
59.0,0.068967,58.37588576261649,57.45403616658048,0.9218495960360116,0.626840247677036,57.810434881001335
58.75,0.07599,58.43344179913703,57.550033487574524,0.8834083115625049,0.6030066530095437,57.928283455798436
59.0,0.075112,58.52060459926979,57.65743841442085,0.8631661848489358,0.6186227377064061,58.19064150165481
59.560001,0.058314,58.68051173784367,57.7983689763156,0.8821427615280726,0.6516754073011852,58.347441847126845
59.02,0.043748,58.73274070125234,57.88886016325519,0.8438805379971512,0.5978673824177272,58.450111327687566
59.650002,0.058017,58.87385782413659,58.01931511412517,0.8545427100114225,0.63566375679539,58.66427899681349
60.07,0.066235,59.057879697346344,58.171217698264044,0.8866619990822997,0.6586948056556546,58.8121234147375
60.0,0.066638,59.20282128236999,58.30668305394819,0.8961382284217976,0.6513050296609236,58.918624530941216
59.919998,0.057502,59.31315616200537,58.42618786476684,0.886968297238532,0.6424342214491597,58.987718485856895
59.900002,0.059982,59.40344013708147,58.535359282191514,0.8680808548899535,0.6400875886781069,59.03070216110022
60.779999,0.073441,59.61521842368432,58.70162889091807,0.9135895327662453,0.6931998485766965,59.13858382713218
60.849998,0.061391,59.80518451234827,58.86076734344266,0.9444171689056091,0.6970297994167739,59.212070058434406
60.970001,0.024827,59.98438704891007,59.01700687355802,0.967380175352055,0.7038551776767357,59.25875638909996
60.5,0.062731,60.06371211830852,59.126858216257425,0.936853902051098,0.6427779722648654,59.34637414526602
60.009998,0.068935,60.05544840779952,59.192275978016134,0.8631724297833827,0.5857136160283568,59.421849928519684
59.990002,0.072771,60.04537972967651,59.25136679445938,0.7940129352171326,0.5834373233375644,59.556639063439796
58.48,0.124803,59.804552078957045,59.19422851338832,0.6103235655687271,0.4433231002088624,59.54308987448927
58.25,0.138678,59.56539022065596,59.12428566054474,0.4411045601112136,0.4265210052060053,59.446864674028724
58.310001,0.082167,59.37225341747812,59.06396827828217,0.30828513919595224,0.43256294100466564,59.39570941336152
57.23,0.124448,59.042675968635336,58.92811877618719,0.11455719244814588,0.3592044132094232,59.25925972931671
56.599998,0.130673,58.66687935807605,58.75566538535851,-0.08878602728245966,0.32462009977427875,59.04331849872215
55.669998,0.128111,58.20582068760281,58.527097430887515,-0.3212767432847059,0.28152910688614535,58.78366442333661
56.650002,0.105326,57.966463966433146,58.38805332489584,-0.42158935846269685,0.37559026896981496,58.63387028269053
55.52,0.089829,57.590084894674206,58.175604930459116,-0.58552003578491,0.3230692823789839,58.430412498877295
56.139999,0.115864,57.36699475703202,58.024819305980664,-0.6578245489486463,0.37473243504378734,58.26037336383513
56.049999,0.111538,57.16438002518094,57.87853632035247,-0.7141562951715272,0.3703142559321193,58.07510541374887
56.23,0.091498,57.020629252076176,57.75642251884488,-0.7357932667687024,0.38590877606966456,57.907082191797684
56.299999,0.067165,56.90976305944908,57.64853929522674,-0.7387762357776637,0.39221256227034684,57.76899525692088
56.450001,0.081575,56.839030434918456,57.559758680765505,-0.7207282458470488,0.4062776320913285,57.641618947345265
56.790001,0.074171,56.831487444931,57.5027395933014,-0.6712521483703995,0.4380226471906332,57.533075787487256
57.700001,0.069785,56.96510491494161,57.517351549353144,-0.5522466344115315,0.513065574273025,57.40888471790947
58.310001,0.082302,57.172012004950595,57.57606632347513,-0.4040543185245369,0.5558776879041778,57.33466972446144
59.709999,0.137918,57.5624715426505,57.73413541062512,-0.17166386797462252,0.6351606888605233,57.45574698119409
59.459999,0.024238,57.8543988437812,57.861977157986225,-0.00757831420502697,0.6140792998185004,57.381654803989505
59.669998,0.039983,58.133721790891784,57.99590462776503,0.13781716312675485,0.6253286641388501,57.33427104727492
60.02,0.045429,58.42391843844689,58.14583761830095,0.27808082014593793,0.643956848489545,57.29607743785449
59.860001,0.040498,58.64485421714737,58.272812683611996,0.3720415335353735,0.6285715403847978,57.271417989313356
59.099998,0.049437,58.71487633758623,58.334085670011106,0.3807906675751269,0.5601157852714366,57.24463933025346
58.700001,0.070546,58.712587824111424,58.36119050926954,0.35139731484188275,0.5275511698984571,57.25364490416667
58.68,0.064131,58.70757431270967,58.384806027101426,0.322768285608241,0.5259046960057029,57.311925860282955
58.139999,0.047784,58.620255033831256,58.36667217324206,0.2535828605891979,0.4821522817623685,57.398189591211676
57.869999,0.045093,58.50483102862645,58.32988156781673,0.17494946080972085,0.46147939291645473,57.56507906629415
57.490002,0.045059,58.348703485760836,58.26766826649697,0.08103521926386748,0.4333197883030997,57.63180000226353
56.91,0.064914,58.127364487951475,58.16710024675645,-0.03973575880497293,0.3938190703611866,57.73614877521317
58.279999,0.053059,58.15084672057432,58.17546311736709,-0.024616396792765727,0.5079239329218671,57.899833548111474
58.23,0.051585,58.163024148178266,58.179502886451004,-0.01647873827273827,0.5041937929466566,58.07906951290594
58.919998,0.054012,58.27948166384315,58.234354376343525,0.04512728749962491,0.5529827902431823,58.2566232752928
59.169998,0.062181,58.41648417709805,58.303661311429195,0.11282286566885347,0.5695118443101218,58.41298384952812
59.580002,0.063738,58.59548691908296,58.39820506613814,0.19728185294481904,0.5959020726644619,58.61074170926827
59.830002,0.055919,58.78541231614712,58.50426409827605,0.28114821787106337,0.6115395034543905,58.78479451910352
59.700001,0.089492,58.926118267509096,58.59283720210746,0.3332810654016356,0.5985681951366794,58.91753568374436
59.119999,0.096126,58.9559460725077,58.63188622417358,0.32405984833412305,0.5432085445678398,58.97536673809093
58.779999,0.072612,58.928877292121896,58.64285754090146,0.28601975122043655,0.5132420434368294,58.87367507266014
58.040001,0.068737,58.79212709333391,58.59820150083468,0.1939255924992267,0.454477167079487,58.81308585512163
57.650002,0.05527,58.61641554051331,58.52796450077285,0.08845103974045543,0.4267451279842255,58.73066384970417
57.810001,0.052867,58.49235176504972,58.47478201923413,0.01756974581559234,0.44179395763422846,58.64151955528237
57.18,0.058987,58.29045149350361,58.3788722400316,-0.08842074652798715,0.39754070206146636,58.530548390347015
57.200001,0.079202,58.12268987911844,58.291548444473705,-0.168858565355265,0.3995968934651707,58.42383345327871
57.509998,0.06754,58.02842959002329,58.23365581895713,-0.20522622893383868,0.431956828129493,58.35878303121504
57.599998,0.059011,57.96251703771202,58.186718202738085,-0.22420116502606646,0.4413704833140156,58.3061951451494
56.310001,0.076574,57.70828380114094,58.04770211364637,-0.33941831250543686,0.35146438679460024,58.19226624553726
55.5,0.127623,57.36854783173464,57.85898343856145,-0.4904356068268143,0.3089138731819945,57.949327039455646
55.880001,0.071579,57.13954062685238,57.712392146816164,-0.572851519963784,0.34874809658939215,57.85705985759882
56.490002,0.069524,57.03961160733663,57.62184472853348,-0.5822331211968503,0.4077615797346176,57.83283571904639
56.880001,0.065429,57.015056129284844,57.5668933412347,-0.5518372119498594,0.44254178891865215,57.771270220596726
57.049999,0.04444,57.020431955548716,57.52860487151361,-0.5081729159648916,0.45749734218300464,57.731211013677125
57.299999,0.049102,57.06344227007968,57.511671103253335,-0.44822883317365125,0.47960799976419305,57.669605652600055
58.09,0.072875,57.221374228528965,57.554510280790126,-0.3331360522611604,0.5429940843923113,57.62474130356489
57.299999,0.071373,57.233470347216816,57.53565759332419,-0.3021872461073727,0.480026989847263,57.51949019395747
57.240002,0.061483,57.234475216875765,57.51375717900388,-0.27928196212811685,0.47551704508589304,57.415659504427445
56.919998,0.050129,57.186094106587184,57.469775017596184,-0.28368091100900017,0.4511694640804627,57.24836278883357
58.119999,0.055366,57.32977178249685,57.5179397570335,-0.18816797453665401,0.5452093587324123,57.14935427956724
58.0,0.070525,57.432883815958874,57.55364792317917,-0.12076410722029607,0.5353311748862092,57.105356839752005
59.400002,0.078054,57.73551738273443,57.69041489183256,0.045102490901868464,0.6214943803031197,57.19126980579871
59.700001,0.083917,58.03774563154451,57.83927312206718,0.19847250947732675,0.6370264429125481,57.32686666230889
60.009998,0.07768,58.34116907284536,58.00006755746961,0.3411015153757475,0.6528776292436635,57.45839864545427
60.23,0.068074,58.63175844625377,58.165247738397795,0.46651070785597426,0.6640891527877918,57.604948049890666
60.900002,0.064392,58.98071899298396,58.36782212814611,0.6128968648378503,0.6962637293369545,57.78133968281998
62.099998,0.092021,59.46060807098643,58.64427960013529,0.8163284708511398,0.7436277175265231,58.0763597153518
61.919998,0.084556,59.83897575237313,58.88692540753268,0.9520503448404511,0.7253559658091573,58.32248038312252
61.310001,0.077,60.06528732893111,59.06641248845619,0.9988748404749259,0.6656635355136976,58.590149146062195
62.52,0.072648,60.44293543217248,59.32223378560758,1.1207016465649033,0.7156510651890272,59.08274888892285
63.619999,0.112078,60.931714442607486,59.64058676445146,1.2911276781560233,0.7519584033313704,59.602065469379156
63.66,0.103643,61.351450682206334,59.9383210781958,1.4131296040105354,0.7531925430315304,60.03988934658592
63.810001,0.07239,61.72968919263613,60.225112183514625,1.5045770091215047,0.7580539977448574,60.36803576683909
63.650002,0.075058,62.02512193223057,60.4788077254765,1.5463142067540687,0.7412814552818963,60.631906629073065
63.900002,0.062006,62.31356501957971,60.73222952358935,1.5813354959903592,0.7505680865031805,60.875215362117565
64.379997,0.075727,62.631477631952066,61.002434521842,1.629043110110068,0.7678015047850454,61.18578691385501
64.599998,0.13573,62.93432691934406,61.26892070540926,1.6654062139348014,0.775459016264978,61.65685975720854
64.660004,0.082746,63.199815700983436,61.52011206056413,1.679703640419305,0.7776132453192315,61.98317386051301
65.489998,0.067063,63.55215143929368,61.81417768570753,1.7379737535861537,0.8054205103710929,62.286767318890114
64.489998,0.072278,63.6964355255562,62.01238659787734,1.6840489276788588,0.6929895822741086,62.526350604758214
64.800003,0.061925,63.86621513700909,62.218876701738274,1.647338435270818,0.7066601803010353,62.81048944288031
64.849998,0.055836,64.01756634670001,62.41377457568359,1.603791771016418,0.7089113191166738,63.0485203820411
64.349998,0.065191,64.06870967797693,62.55719853304036,1.5115111449365628,0.6547908016233096,63.28035345643017
64.709999,0.060341,64.16736957367279,62.71666523429663,1.4507043393761592,0.6740835750437645,63.49840099885181
65.139999,0.063479,64.31700487003081,62.896171439163545,1.420833430867269,0.695941967408939,63.70834794926316
64.949997,0.056047,64.41438827464145,63.04830666589218,1.3660816087492762,0.6744183267308519,63.870146439543404
64.610001,0.081858,64.44448254008122,63.16398772767795,1.2804948124032762,0.636484153695648,64.01547282102433
64.449997,0.052182,64.44533091853026,63.25924767377588,1.1860832447543785,0.6188431393265034,64.14824976593083
64.019997,0.069965,64.37989493106406,63.31559947571841,1.0642954553456505,0.5728885979910858,64.28813309870237
63.48,0.084722,64.2414495570542,63.32777729233186,0.9136722647223365,0.5206051861712272,64.32785108261
63.049999,0.072083,64.05814947135354,63.3072011225295,0.7509483488240463,0.48281836773055686,64.31916100122632
63.380001,0.060993,63.95381893729915,63.31259370604583,0.6412252312533155,0.5120872281207474,64.32689081566943
63.0,0.077707,63.80707756233005,63.2894386167091,0.517638945620952,0.4785055387088975,64.28104717365522
63.439999,0.072544,63.750603937356196,63.30059123769361,0.4500126996625866,0.5179261876753659,64.27150593301143
62.700001,0.074919,63.588972716224475,63.256103071938526,0.33286964428594956,0.4555557057536756,64.2058939721056
62.669998,0.063725,63.44759199065148,63.21268788142456,0.23490410922692462,0.45317287085810387,64.12830252886747
62.16,0.066773,63.249500915166635,63.13471100131904,0.11478991384759496,0.4135730545880222,63.98483806120773
63.259998,0.09999,63.25111585129484,63.14399151973985,0.10712433155499212,0.5125184440988308,63.89180958563983
62.52,0.099714,63.13863648955717,63.09776992568504,0.040866563872128836,0.4566933267410879,63.719061042402586
64.290001,0.080949,63.31576949116376,63.18608333859726,0.1296861525665065,0.575731998667195,63.71237198957382
64.489998,0.066085,63.49642003098472,63.282669609812274,0.21375042117244902,0.5867496967526966,63.70117130062599
63.34,0.071236,63.47235541083323,63.28691630538174,0.18543910545149345,0.5054664227942034,63.63878039525637
62.799999,0.066991,63.36891596301274,63.25084835683494,0.11806760617779588,0.4723748617833566,63.567674815277364
63.610001,0.069297,63.406005968703084,63.27745225632865,0.12855371237443336,0.5228372380079785,63.52219988212785
63.400002,0.067891,63.4050822812103,63.28653001511912,0.11855226609117864,0.5092390898002712,63.44595160444771
63.610001,0.054384,63.43660823794717,63.310490828814004,0.12611740913316538,0.5226103080979702,63.394111745274444
62.91,0.063433,63.355591585955295,63.28082484149444,0.07476674446085241,0.4760496233284595,63.30338977172688
63.860001,0.083138,63.43319303426986,63.323726779161525,0.1094662551083374,0.5364141308871306,63.29414575292509
63.950001,0.071171,63.512701952074494,63.3701174621866,0.14258448988789496,0.5417999255421623,63.29134805392966
64.199997,0.053805,63.61843965175534,63.43159002054315,0.18684963121219056,0.557189025177108,63.31425050736764
63.43,0.060395,63.58944893610067,63.431472241243654,0.1579766948570196,0.5013382097250245,63.33252150671723
62.099998,0.056206,63.360302638239034,63.33284451967005,0.027458118568986833,0.4225512564418934,63.28170939666265
60.419998,0.128217,62.90794807850995,63.1170781108056,-0.20913003229564708,0.3481286412764153,63.04713332937465
60.900002,0.128471,62.599033297200734,62.952850250745925,-0.3538169535451914,0.3816396442178108,62.847797365538156
61.369999,0.060056,62.40995109763139,62.83560200994994,-0.42565091231854524,0.41343589553807203,62.79642061075368
61.849998,0.059206,62.323804467226566,62.7625943055092,-0.43878983828263074,0.44483288079724725,62.76459272061246
61.84,0.06086,62.24937301073017,62.694253986582595,-0.4448809758524277,0.44429941609038826,62.75400311275962
61.040001,0.114511,62.06331577831014,62.57171672831721,-0.5084009500070721,0.40268574224724935,62.591164115869496
60.240002,0.098897,61.78280596626243,62.39899711881223,-0.6161911525498027,0.36578995549341886,62.44238707660051
60.549999,0.072151,61.59314335606821,62.262034295196514,-0.6688909391283033,0.3891460715183585,62.25246408026681
61.470001,0.064021,61.57419837821156,62.203365162218994,-0.6291667840074311,0.4534733020280397,62.120870229987695
60.450001,0.069515,61.401244935409785,62.07348633538796,-0.6722413999781764,0.40282447249005165,61.98577490102861
60.639999,0.052963,61.28413017611597,61.967302088322185,-0.6831719122062125,0.4159111720068539,61.90125049557835
62.0,0.095566,61.39426399517505,61.969724155853875,-0.5754601606788228,0.5003211817321351,61.82931354802136
61.75,0.090793,61.44899261130197,61.953448292457296,-0.5044556811553278,0.486405671177089,61.755285872255016
61.400002,0.056402,61.44145559417859,61.91245227079379,-0.4709966766152007,0.4668298880044562,61.6767644055295
61.209999,0.051065,61.405846887381884,61.86041869517943,-0.45457180779754935,0.4560984314023373,61.60994326666138
61.360001,0.048924,61.39879367393851,61.82335071775873,-0.4245570438202151,0.4665248578291709,61.47647545081118
61.369999,0.075904,61.39436372410182,61.78976910903586,-0.3954053849340369,0.46725790673644335,61.353555473760416
61.349998,0.056613,61.38753822808616,61.7571934713295,-0.36965524324334353,0.4658787458833846,61.25136948929592
60.049999,0.063017,61.18176296222675,61.63073462160139,-0.44897165937464223,0.38610809113421407,61.11348805731637
59.400002,0.10291,60.90764589111494,61.46549516814943,-0.5578492770344923,0.35351461716638244,60.96395685921145
59.610001,0.069622,60.70800821555879,61.32805115569392,-0.6200429401351286,0.3719604926044701,60.94751644063127
58.75,0.061538,60.4067761823959,61.1370844034203,-0.7303082210244014,0.33038585944073495,60.856871683102675
58.310001,0.085018,60.08419538510422,60.92767081798176,-0.8434754328775398,0.3112196579565627,60.686228765923474
59.0,0.051367,59.91739609508819,60.78488038702015,-0.8674842919319588,0.37267873873287666,60.57835384540358
57.490002,0.089112,59.543950849690006,60.54081532131496,-0.9968644716249528,0.3079252448883737,60.338888004581925
57.240002,0.084004,59.18949718050693,60.29631063084719,-1.1068134503402547,0.2986724678010441,60.10225920307461
57.41,0.068871,58.915728383505865,60.082509843377025,-1.16678145987116,0.3137726883189794,59.96103292068972
56.82,0.08495,58.59330863219727,59.84084244757132,-1.247533815374048,0.2904028275597809,59.74353139084922
57.450001,0.057897,58.417415150320764,59.66374308108456,-1.2463279307637976,0.3463834754055207,59.57170224070814
56.459999,0.099908,58.116274204117566,59.42642870470793,-1.3101545005903645,0.3055855255505696,59.314561981130275
56.369999,0.09376,57.84761648040717,59.200026504359194,-1.3524100239520251,0.3021019453207904,59.08172725835088
55.040001,0.101251,57.415675637267604,58.89187646699925,-1.4762008297316456,0.25571078410768544,58.62080925021602
53.0,0.197342,56.736340923841816,58.45544117314745,-1.719100249305633,0.20397198732555855,57.74969194309884
54.130001,0.10291,56.335365550943074,58.135038197358746,-1.7996726464156723,0.28970342948874905,57.39829877392051
53.34,0.095297,55.87454008156722,57.77985018273958,-1.9053101011723612,0.26797448085886816,57.05432586496925
54.139999,0.102197,55.60768760747995,57.51023157661072,-1.9025439691307682,0.32332382145559835,56.76267699045707
54.41,0.098053,55.42342797555996,57.28058479315808,-1.857156817598117,0.34142277842433055,56.43395641722619
52.259998,0.146968,54.93674644085843,56.908689475146375,-1.9719430342879463,0.27772243204725433,55.95348549774567
50.5,0.111625,54.254170065341754,56.43397173624664,-2.1798016709048866,0.23849525633925553,55.498326771473806
51.610001,0.132701,53.847374824519946,56.07664057059874,-2.229265746078795,0.3051544758660536,55.024014124254094
52.950001,0.096393,53.709317313055344,55.84503763944328,-2.1357203263879327,0.37615043044325586,54.75927009732035
54.59,0.044624,53.844806957200674,55.75207188837341,-1.9072649311727332,0.4501926378335657,54.62907320599069
53.580002,0.092846,53.804067733015955,55.59117782256797,-1.7871100895520158,0.417341342354605,54.41886254596388
52.619999,0.099617,53.621903312551964,55.37109050237775,-1.7491871898257827,0.3883347242036884,54.21163798483747
50.299999,0.162427,53.11084111062089,54.99545409479421,-1.884612984173323,0.3288502132843984,53.76435836434899
50.98,0.158092,52.783019401294595,54.69801305073538,-1.9149936494407882,0.359804210039047,53.423462119754866
50.5,0.090132,52.43178564724927,54.387049121051284,-1.9552634738020132,0.3476167192077295,53.17539535221415
49.0,0.205731,51.90381862459554,53.988008445417854,-2.084189820822317,0.31204535740411626,52.665031029303364
50.099998,0.138346,51.626307759273146,53.700007671683196,-2.0736999124100493,0.3634845458189179,52.398432373539165
51.240002,0.09856,51.56687610400036,53.517785029336295,-1.9509089253359377,0.41251128343298904,52.17893638720792
49.73,0.101587,51.28427978030799,53.237208360496574,-1.9529285801885834,0.37167525299272497,51.908925699551354
41.849998,0.507024,49.83285181410676,52.39371129675608,-2.5608594826493203,0.23881348615278947,49.962044558183884
42.529999,0.263462,48.70933599655187,51.66306594144081,-2.9537299448889414,0.26328734303722984,49.064205278410185
44.080002,0.201668,47.99713076631312,51.101357501334085,-3.1042267350209656,0.317179498494002,48.54629076386008
47.700001,0.216136,47.951418494572636,50.84940516790193,-2.8979866733292923,0.4232873447402276,48.33778346738059
48.700001,0.143782,48.06658503386915,50.690190044353635,-2.623605010484482,0.4487702998529399,48.163851644839156
49.610001,0.106299,48.30403364404313,50.61017604106818,-2.3061423970250488,0.4716493822753678,48.01672963973194
51.259998,0.142821,48.75879739111342,50.65831100098906,-1.8995136098756404,0.5112598910387857,47.965212498894786
50.939999,0.152694,49.094366869403665,50.679176778693574,-1.584809909289909,0.5033779614901069,48.019503955025804
52.599998,0.16838,49.63369473564926,50.82145983212368,-1.187765096474422,0.5427583918330526,48.111900086978686
51.419998,0.114272,49.90851062247245,50.86579599270711,-0.9572853702346649,0.5116966431442737,48.08436818839926
52.25,0.108814,50.26873975747669,50.96832962287695,-0.699589865400263,0.531985629852963,48.13416567792215
50.099998,0.091567,50.24277948709566,50.9040087619231,-0.6612292748274413,0.47672874526559816,48.034631027300755
51.080002,0.079143,50.371582950619405,50.91704529807695,-0.5454623474575442,0.5021144755718964,47.96826222149369
52.509998,0.09141,50.70056988129335,51.03504179451569,-0.3344719132223446,0.5373821503435164,47.97971630140475
54.57,0.092602,51.29586682263283,51.29689055047749,-0.001023727844660982,0.5831864891304009,48.02336878374631
54.509998,0.067586,51.790348542227775,51.534898509701385,0.2554500325263902,0.5813808634071139,48.09296440810554
54.580002,0.054772,52.219525997269656,51.76046173120499,0.4590642660646651,0.5830030282814344,48.150328225145145
53.369999,0.061099,52.39652184384356,51.879686714078694,0.5168351297648641,0.5437794693696414,48.16750461508872
55.5,0.082918,52.873980021713784,52.14785806859139,0.7261219531223944,0.5953849958299005,48.27465582738702
55.970001,0.088946,53.350290941450126,52.430979767214254,0.9193111742358724,0.605976251310089,48.46391556836138
55.32,0.07837,53.65332310430395,52.64498126593912,1.008341838364828,0.5832382954605421,50.08051090541193
55.900002,0.064126,53.99896601133412,52.88609391290659,1.1128720984275304,0.5977426998257748,51.15075114386168
54.900002,0.06432,54.137586932667325,53.035272289728326,1.1023146429389996,0.5614610585050185,51.95608918692576
54.889999,0.083928,54.25334263533389,53.172659453452155,1.0806831818817315,0.5610941790770899,52.55785488650355
56.200001,0.057191,54.552828537590216,53.396906975418666,1.1559215621715495,0.5981295084551796,52.97000053334814
54.82,0.047538,54.59393183949941,53.502321273535806,1.091610565963606,0.5458742934067794,53.21831886528458
55.709999,0.044024,54.76563447957643,53.665852956977595,1.0997815225988319,0.5718532589694038,53.44821971581981
54.75,0.059393,54.76322917502621,53.74616014534963,1.017069029676584,0.5362200633078883,53.73583979706185
54.360001,0.050387,54.701194071176026,53.791629838286696,0.9095642328893305,0.521989906889547,53.886070336011194
54.16,0.050921,54.617933444841256,53.81891651693213,0.799016927909129,0.5144500485916803,54.094484943197415
54.310001,0.059208,54.57055922255798,53.85529314530753,0.7152660772504547,0.5200494836501202,54.25036227729328
52.68,0.08362,54.27970395754906,53.76823439380327,0.5114695637457913,0.4582115800895652,54.4330448676616
54.34,0.0811,54.28898027177228,53.81058740166969,0.4783928701025886,0.5207156423491448,54.622140346812785
54.419998,0.067519,54.309136845345776,53.85572892747194,0.4534079178738395,0.5235682036652245,54.75608090287839
54.919998,0.054979,54.40311548452335,53.934563673585124,0.46855181093822296,0.5419191891144823,54.77623802307241
55.200001,0.072126,54.525713256135134,54.02829977183808,0.4974134842970557,0.5523185141074777,54.813405251684486
55.389999,0.052404,54.65868029365281,54.12916638133156,0.5295139123212493,0.5596241425621468,54.8463775859827
55.48,0.035143,54.785037171552375,54.22922813086255,0.5558090406898231,0.5632598967113278,54.93437326705947
53.970001,0.060203,54.65964699131355,54.21002612116903,0.44962087014452123,0.4901444549164643,54.85077051470235
54.139999,0.058525,54.579701146496085,54.20483892700836,0.37486221948772425,0.4980442808106076,54.73554921093856
54.900002,0.04178,54.6289782008813,54.2563324879707,0.37264571291059667,0.532889722492774,54.70278968196831
53.59,0.066191,54.469135400745714,54.2069745258988,0.26216087484691286,0.47205959436217554,54.57643176601259
53.849998,0.060929,54.37388349293868,54.18053182027667,0.19335167266201125,0.48463378565578796,54.5216154682847
51.959999,0.071711,54.00251664787119,54.016047907663584,-0.013531259792394223,0.4084725046397931,54.33894866009557
52.299999,0.141843,53.74059085589101,53.88893317376258,-0.14834231787157393,0.4259497307144753,54.02483007352106
52.849998,0.063076,53.60357657036931,53.811975012743126,-0.208398442373813,0.4540504690610343,53.93706748583307
53.610001,0.098708,53.60456494415865,53.79701397476216,-0.19244903060350538,0.4911203332074731,53.854093777930096
53.650002,0.086731,53.61155526044193,53.78612419885385,-0.174568938411916,0.49307132561955924,53.8018415981126
55.540001,0.084335,53.90823922037394,53.91604099893875,-0.007801778564804351,0.5758208025775532,53.88700282528116
55.099998,0.091422,54.091586724931794,54.00374151753587,0.08784520739592239,0.553181412367594,53.95475662533556
54.080002,0.096586,54.08980445955767,54.00939044216285,0.08041401739482268,0.5037378790919351,53.948673045386755
56.299999,0.109374,54.42983438885649,54.179065150150784,0.25076923870570766,0.589695895199496,54.19170777512252
58.299999,0.142524,55.02524432903242,54.48431950939887,0.5409248196335454,0.6487271636262097,54.56025753551646
57.98,0.099104,55.47982212456589,54.74325880499895,0.7365633195669403,0.6330341376689015,54.7796829038675
56.950001,0.087895,55.706003490017295,54.906721189813844,0.7992823002034513,0.584059152916614,54.892631562329
56.700001,0.07987,55.85892618386079,55.03955673130912,0.819369452551669,0.5724821271432031,54.96766762262383
58.490002,0.092916,56.263707078651436,55.29514526973067,0.9685618089207679,0.6291612615531127,55.150515956467444
56.200001,0.135857,56.253906143474296,55.36217162012099,0.8917345233533069,0.5319896891607333,55.22454529213881
56.799999,0.104398,56.337920429093636,55.46867735196388,0.8692430771297524,0.551533363156837,55.356866856948635
56.700001,0.110882,56.39362513231,55.55988651107767,0.8337386212323281,0.547430322384841,55.47483632072598
57.830002,0.085372,56.614606188877694,55.72804321396081,0.8865629749168846,0.5850013381961374,55.592697217007796
59.560001,0.162088,57.06774385212728,56.0118919388526,1.0558519132746795,0.6349649432691946,55.97941677522373
58.900002,0.084312,57.34962972103078,56.225826017456114,1.1238037035746657,0.6050373781243391,56.164721357189535
60.200001,0.077109,57.788148379333734,56.520209349496405,1.2679390298373292,0.6409360111669706,56.46588170943746
59.349998,0.080349,58.02843293635931,56.72982332360778,1.2986096127515268,0.6023831300611332,56.88284852237815
61.110001,0.091205,58.50252033076557,57.05428092926647,1.4482394014991016,0.6494074460251089,57.20263947140656
59.82,0.13097,58.70520951064779,57.25914900858007,1.4460605020677235,0.5939606237174172,57.545637656457316
57.950001,0.126227,58.58902358593274,57.31032323016672,1.27870035576602,0.5241032490368388,57.73326544786243
57.709999,0.074841,58.45378903425078,57.33992884274697,1.1138601915038109,0.5157197268207856,57.822068619569315
57.759998,0.062488,58.34705195205835,57.37104507661757,0.9760068754407811,0.5174514633235725,57.94248861817656
57.27,0.046331,58.18135165174168,57.36356025612738,0.8177913956143001,0.49863301815197436,58.11481007096474
56.25,0.076581,57.884220628396804,57.281074311229055,0.6031463171677487,0.4610451156429337,58.143346730542774
57.299999,0.069511,57.79434037787422,57.2824761400269,0.5118642378473197,0.5026109653129911,58.10025010403471
58.75,0.102252,57.94136493512434,57.39118161113602,0.5501833239883211,0.5537895304996762,58.14189634820145
58.59,0.065954,58.04115494510521,57.47998297327409,0.5611719718311221,0.5471000100389349,58.21412809376111
58.709999,0.0581,58.14405403047364,57.571095271550085,0.572958758923555,0.5514760193843865,58.2956103416223
59.889999,0.0549,58.41266094886231,57.742865918101934,0.6697950307603762,0.5931094846638947,58.334210552662704
60.27,0.098564,58.69840541826811,57.93006103527957,0.7683443829885377,0.6057994810792031,58.606984715146794
59.889999,0.053679,58.88172750776532,58.07524162525887,0.8064858825064505,0.5861137948153498,58.75742834535774
60.27,0.070553,59.09530789118604,58.23781631968414,0.857491571501896,0.6001080256672102,58.95776993422944
60.0,0.076823,59.23449129254203,58.368348444151984,0.866142848390048,0.5849735282458114,59.06382184696877
60.02,0.063617,59.355338785997105,58.49069300384443,0.8646457821526781,0.5858068110824532,59.051295685574864
59.93,0.072319,59.44374820353601,58.597308336892986,0.8464398666430242,0.5801618236033269,59.10044810611627
60.459999,0.046751,59.600094479915086,58.73528542304906,0.8648090568660223,0.6043412799524445,59.08650273747368
60.150002,0.069414,59.68469563685123,58.84007924356395,0.8446163932872821,0.5831850578695242,59.121345470459545
59.080002,0.066522,59.59166584656643,58.85785129959625,0.73381454697018,0.5160350554597529,58.99747171539031
58.799999,0.075045,59.46987094709467,58.8535659440706,0.6163050030240669,0.49981644019542487,58.91180357972473
60.0,0.053251,59.55142926292626,58.938486985250556,0.6129422776757067,0.5631801426524072,59.043924044025935
59.48,0.076693,59.54044014555299,58.97859906041718,0.5618410851358107,0.5317446219782339,59.14196829576387
58.549999,0.08759,59.38806458469868,58.94685090779369,0.4412136769049937,0.4801274060428841,59.16689225056592
58.639999,0.063401,59.272977571668115,58.92412113684601,0.34885643482210327,0.4853340832733135,59.20576387272033
56.41,0.091576,58.832519483719175,58.73788994152408,0.09462954219509356,0.3829834411249634,59.18481844025302
