GS Close,GS Volume,EMA 12,EMA 26,MACD,RSI,VWMA
91.730003,0.036877,93.31185563124563,95.68468738130572,-2.3728317500600866,0.3023349446317516,94.25273030168793
93.110001,0.039275,93.28080107259247,95.49396987157937,-2.2131687989868993,0.384275139463519,94.06292581767175
93.389999,0.029786,93.29760075373208,95.3381201773883,-2.040519423656221,0.3996812526217942,93.87767563345074
93.290001,0.046522,93.29643156085022,95.1864076457299,-1.8899760848796774,0.39587163099971456,93.65803902705898
93.910004,0.024258,93.39082732071942,95.09185922752769,-1.701031906808268,0.4320199657199496,93.54488431140223
93.0,0.041426,93.33070004060875,94.93690669215526,-1.6062066515465148,0.3946906446544397,93.39743438733686
91.769997,0.043201,93.09059188051509,94.70232078903265,-1.6117289085175628,0.3505946529628781,93.14973720443543
90.550003,0.042247,92.69973205274354,94.39474169354875,-1.6950096408052104,0.31321609367663444,92.86675844434573
91.519997,0.03165,92.51823435232146,94.18179764217477,-1.6635632898533146,0.37066662750462237,92.67523377161133
93.580002,0.034933,92.68158322119507,94.13722018719886,-1.4556369660037944,0.4717339127419354,92.68879617242406
94.0,0.029493,92.88441657178045,94.12705572888784,-1.2426391571073907,0.48972661471016415,92.78555837024011
93.0,0.019965,92.90219863766038,94.04357011934059,-1.1413714816802099,0.4503922596156037,92.76914089528061
93.010002,0.017025,92.91878377032802,93.96700951790794,-1.0482257475799202,0.4508673400393921,92.7610920137922
91.529999,0.030433,92.70512457489295,93.78649022028513,-1.0813656453921823,0.3962816630962521,92.6639451838665
90.209999,0.055103,92.32125910183248,93.52156494470844,-1.200305842875963,0.355000246065564,92.39364555800029
89.980003,0.041499,91.96106585539671,93.25922702287819,-1.2981611674814815,0.34819407237062944,92.2374433262898
89.339996,0.035007,91.55782433918182,92.96891361377611,-1.4110892745942891,0.32927572427317814,92.04856626216751
89.18,0.03823,91.19200521007693,92.688253346089,-1.4962481360120705,0.3245286721962728,91.85365927174902
88.790001,0.032179,90.82246610083432,92.39949391304538,-1.5770278122110568,0.31269487565160076,91.68469339141377
90.599998,0.082495,90.78824023916751,92.26619791948646,-1.4779576803189514,0.4186470659411735,91.56265072551503
91.720001,0.06149,90.93158804852635,92.22573888841337,-1.294150839887024,0.47280449846614103,91.56716495098536
93.190002,0.055191,91.27903634875307,92.29716578556794,-1.0181294368148741,0.5341455946858308,91.60373849829006
94.550003,0.080474,91.78226198740644,92.46404261626662,-0.6817806288601815,0.5825405820938474,91.8219249628023
93.260002,0.043801,92.00960660472853,92.52300257061724,-0.5133959658887051,0.5266535911544815,91.81560592804905
94.0,0.033593,92.31582097323184,92.63240978760855,-0.3165888143767148,0.5531375892563845,91.84218175978386
94.160004,0.041356,92.59954143888848,92.74556491445236,-0.1460234755638794,0.5588845954239356,91.89856750460167
93.650002,0.045695,92.76115075598256,92.81256025412256,-0.05140949814000351,0.535255103760398,91.99903738710164
93.610001,0.033306,92.89174310121601,92.87162993900236,0.02011316221364723,0.5333503952881289,92.13531649116996
92.199997,0.026037,92.78532062410585,92.82187935092811,-0.03655872682226402,0.4698777296400793,92.16058679088623
90.57,0.045019,92.44450206655111,92.65507347308159,-0.21057140653047668,0.40924481493971315,92.017570098192
90.0,0.034932,92.06842482554325,92.45840136396444,-0.3899765384211946,0.390279000288537,91.86637283289402
90.050003,0.025189,91.75789839084428,92.28000148515225,-0.5221030943079796,0.39293683571903604,91.78667457834123
90.660004,0.035096,91.58899156148362,92.16000167143727,-0.5710101099536473,0.42581932406157746,91.71777027818861
90.360001,0.03744,91.39991609048613,92.02666828836784,-0.6267521978817143,0.4139438232381946,91.66667889154849
89.889999,0.034475,91.16762115348827,91.86839648922948,-0.7007753357412128,0.39534188540228865,91.6887267809529
88.330002,0.038997,90.73106436064393,91.60629319373099,-0.8752288330870641,0.3406270978720186,91.61887826653425
87.25,0.035624,90.19551599746794,91.28360480901017,-1.0880888115422351,0.308766924156659,91.5307323066351
87.5,0.033086,89.78082122862672,91.00333778612053,-1.2225165574938046,0.3245170301747159,91.47989234869985
89.699997,0.041311,89.76838673191492,90.90679402418567,-1.138407292270756,0.4444750532756817,91.49496134184895
87.419998,0.045354,89.40709615777416,90.64851283720895,-1.241416679434792,0.3709511056466805,91.36083391362789
87.760002,0.048834,89.15369705657812,90.43454907148977,-1.2808520149116447,0.38722956439335576,91.11792058437182
87.550003,0.030966,88.90697489402766,90.22087899212016,-1.3139040980925074,0.3806771171142916,90.83351804533098
87.029999,0.038054,88.61820937186955,89.98451751122238,-1.3663081393528245,0.36424104449565986,90.24030729102805
88.790001,0.041319,88.6446388531204,89.89603480668738,-1.251395953566984,0.4506883136496519,89.98256927958529
88.709999,0.042735,88.65469426033265,89.80818030248832,-1.1534860421556772,0.4477082451223377,89.73172856671943
89.690002,0.035887,88.81397237412762,89.79942635415586,-0.9854539800282396,0.49201895478571356,89.48533940039714
88.190002,0.037064,88.71797693195414,89.6802097353295,-0.9622328033753575,0.43455056812050535,89.16360779568936
88.440002,0.030204,88.67521155780736,89.58834249567546,-0.9131309378681038,0.4461614127838329,88.93320912114183
87.68,0.027268,88.52210208737546,89.4469837922921,-0.9248817049166433,0.4180575798710381,88.77183777806576
87.650002,0.034602,88.38793284316385,89.31387402990009,-0.9259411867362388,0.41694120355900793,88.60741830642732
85.800003,0.03203,87.98978979036941,89.05358728694453,-1.0637974965751198,0.3541344232143867,88.41643210178556
84.550003,0.050656,87.46059182262027,88.71998845087457,-1.2593966282542937,0.31915181135942683,88.10084592500418
84.550003,0.029162,87.01280892683253,88.41110063969867,-1.3982917128661398,0.31915181135942683,87.8413180789834
85.309998,0.054533,86.75083801501215,88.18138933305433,-1.430551318042177,0.3634882305645115,87.53647439578515
84.650002,0.039954,86.42763247424105,87.91980508616142,-1.4921726119203669,0.3426221438291575,87.28054208528606
83.860001,0.047735,86.03261224743473,87.61907885755687,-1.5864666101221445,0.3190155398313868,87.01751902564216
84.25,0.025339,85.75836420936785,87.36951746070082,-1.611153251332965,0.343078662810511,86.91517105115176
85.82,0.029901,85.76784663869587,87.25473838953779,-1.4868917508419202,0.4303451389087395,86.84688449470971
86.389999,0.031226,85.86356238658882,87.1906836199424,-1.32712123335358,0.45847155944381357,86.67136961649285
87.440002,0.029797,86.10609155788285,87.20915164809482,-1.1030600902119687,0.506782172996567,86.6563813319738
86.599998,0.026692,86.18207716436241,87.16402915564335,-0.9819519912809369,0.4706112891223328,86.57891337452945
87.809998,0.026512,86.43252652369128,87.21187869966977,-0.779352175978488,0.5233824361487239,86.58252652022037
87.5,0.041642,86.59675321235416,87.23322101821275,-0.6364678058585866,0.5093731466766604,86.61217590867585
87.529999,0.023713,86.7403294873766,87.25520457241922,-0.5148750850426183,0.5107379531136929,86.51424865664204
90.029999,0.041043,87.24643248931866,87.46074490038816,-0.21431241106949983,0.6084818341205501,86.58685938304218
91.120003,0.03366,87.84236641403886,87.73180105591497,0.11056535812389257,0.6420581679504221,86.64636735372069
90.480003,0.016424,88.24815665803288,87.93537157029164,0.312785087741247,0.6090320108689635,86.65492324899829
89.150002,0.018244,88.38690209525859,88.02534419471448,0.3615579005441134,0.5461596257368697,86.64220414260309
89.650002,0.024039,88.5812251575265,88.14568921732821,0.43553594019829234,0.5643668385453824,86.70919389339537
89.190002,0.019139,88.67488313329166,88.22304571974834,0.4518374135433163,0.5427920604822007,86.73246391238008
91.059998,0.023614,89.04182388201602,88.43319033310031,0.6086335489157051,0.6083403302303751,86.94107670487422
90.199997,0.016677,89.22000436170586,88.56406490101881,0.6559394606870512,0.5680087310600173,87.2339945164545
92.230003,0.039033,89.68308107528958,88.83561587131372,0.8474652039758581,0.6303127859232935,87.6827909201369
91.440002,0.029014,89.9533766021681,89.02853336232752,0.9248432398405839,0.5943854889337427,88.09144374134127
91.870003,0.030812,90.24824220183454,89.2390125947477,1.0092296070868372,0.6074994884162241,88.53362341593122
93.129997,0.028461,90.69158909385999,89.52723366180344,1.1643554320565528,0.6438369233841332,89.17132473705635
93.599998,0.029578,91.13903661788153,89.82891990907726,1.310116708804273,0.6566077644409344,89.62855496496914
94.099998,0.029001,91.59456913820745,90.14529606396042,1.4492730742470314,0.6701575690877852,90.06478416191223
92.410004,0.02768,91.7200206554063,90.31305220737076,1.406968448035542,0.5859920631574547,90.38863532064171
93.160004,0.0253,91.94155655457456,90.5239375253433,1.4176190292312612,0.6094349643394884,90.67571940294724
92.050003,0.028909,91.95824062310155,90.6369794123549,1.3212612107466413,0.5589861964892546,90.94453327491833
91.68,0.030176,91.91543437339361,90.71424019662491,1.2011941767686949,0.5428547469023661,91.13386086487857
94.900002,0.061204,92.37459862364075,91.02429662650454,1.3503019971362136,0.6401742936639445,91.79707123269431
93.389999,0.064596,92.53081406615755,91.19953383935605,1.3312802268014963,0.5780298271118409,92.1280484010402
93.07,0.043139,92.61376574828715,91.33808688829264,1.275678859994514,0.5655014885742692,92.33290550722161
93.480003,0.026141,92.74703301778143,91.49674734101171,1.250285676769721,0.5781185088267801,92.44876737784877
92.75,0.034147,92.74748947658429,91.58958087130713,1.1579086052771572,0.5476272169408756,92.51653793820522
93.059998,0.028066,92.79556771095594,91.69850065861772,1.0970670523382182,0.558281481792372,92.63657662733159
93.279999,0.030059,92.8700956015781,91.8156486839053,1.0544469176728057,0.566091916532583,92.777926710258
93.239998,0.027217,92.92700366287377,91.92115604065306,1.0058476222207133,0.5641387180161858,92.9023790669767
93.919998,0.031848,93.07977202243165,92.06921840801209,1.010553614419564,0.5900345258326779,93.01721787732997
94.870003,0.036406,93.35519217282679,92.27668393334451,1.0785082394822751,0.6236738477668652,93.18531052267596
94.07,0.039383,93.46516260777652,92.40952216050418,1.0556404472723386,0.580478544296989,93.29120734551493
95.529999,0.034452,93.78282974504167,92.64066859305943,1.1421611519822363,0.6307422232510445,93.48177898295451
94.849998,0.027583,93.94700947657371,92.80432262320318,1.1426868533705345,0.5949862423961915,93.60968143169055
94.239998,0.030294,93.99208463402391,92.91066894741036,1.0814156866135534,0.5640937433953304,93.65747494073084
94.139999,0.016247,94.01484069032793,93.00173043278737,1.0131102575405606,0.5589700262898467,93.67167401752182
94.589996,0.026131,94.10332612258517,93.11937973406238,0.9839463885227957,0.5775648699975716,93.68897630236272
94.720001,0.029246,94.198199180649,93.23794427227998,0.9602549083690235,0.5830345213821667,93.78674065732898
92.93,0.03915,94.0030916143953,93.21513358544442,0.7879580289508823,0.48912722133607595,93.76090033829635
94.160004,0.031881,94.0272319814114,93.2851239865226,0.7421079948887979,0.5435338253207703,93.85136765118584
94.25,0.025721,94.06150398427118,93.35659628381723,0.7049077004539583,0.5473323910176933,93.96232854196958
93.059998,0.041446,93.90742614053715,93.33462604057151,0.5728000999656473,0.4893447857469293,93.81939416940737
92.339996,0.039347,93.66628304199298,93.26094974126991,0.40533330072307194,0.45774539546913684,93.77162417673036
93.470001,0.04023,93.6360858047633,93.27643501969436,0.35965078506893633,0.5111047869816444,93.80018040939375
92.699997,0.035159,93.49207214249202,93.23373590712441,0.25833623536760797,0.47668291346272584,93.75311367187155
92.419998,0.030196,93.32713765903172,93.17345902511519,0.15367863391652747,0.46443402259551514,93.74373733290057
93.760002,0.034454,93.39373217302685,93.21690665288443,0.17682552014241537,0.5270667503443642,93.77428913266456
96.099998,0.046209,93.81008076179195,93.43046897489299,0.3796117868989626,0.6123271617202922,93.9589051123634
97.43,0.053219,94.36699141382397,93.72673053230832,0.6402608815156441,0.6508550497463311,94.2555854788194
98.379997,0.038626,94.98437688862029,94.07141693732252,0.9129599512977649,0.6756508015910733,94.50005225877075
98.32,0.025199,95.49754967498639,94.38612679381714,1.111422881169247,0.6724029728128316,94.62106030271
98.550003,0.042701,95.96715787883463,94.6945620683492,1.2725958104854271,0.6787777512702738,94.89665982331259
99.370003,0.043339,96.49067251286007,95.04089102624926,1.4497814866108172,0.7011085219652254,95.14372451895092
100.0,0.043815,97.03056904934314,95.40823243171228,1.6223366176308645,0.7173652437482548,95.45368307801462
100.849998,0.051014,97.61817350329036,95.81132617751138,1.806847325778989,0.7380655233637484,95.8792145374988
100.209999,0.028192,98.01691588739953,96.13715379399201,1.8797620934075212,0.6966906478110866,96.08095283598537
100.870003,0.028265,98.45585236626114,96.48773521665927,1.9681171496018663,0.7144672851232227,96.31418884995765
100.75,0.02612,98.80879815606711,96.80345853394377,2.005339622123344,0.7063610209094311,96.5325023209075
103.0,0.039661,99.4535984397491,97.26246160550349,2.1911368342456115,0.7610931259119794,97.06626788737825
104.660004,0.044351,100.25458391055693,97.81042770879952,2.4441562017574086,0.7919101466076137,97.63336785426483
104.620003,0.032082,100.92618684739433,98.3148406933329,2.6113461540614367,0.7892681456129068,98.04085691411098
103.720001,0.036942,101.35600440933366,98.71522293827121,2.6407814710624535,0.7302373771233452,98.58916952748245
104.709999,0.03666,101.87200357712848,99.15928042432519,2.7127231528032922,0.7521928697583479,99.2108706134309
104.830002,0.020867,102.32708025757026,99.57933387437518,2.7477463831950786,0.7547979907870981,99.6832940288032
103.040001,0.035794,102.43676037179021,99.83567958738443,2.601080784405781,0.6457485592878688,100.17898704141624
103.419998,0.02344,102.5880276992071,100.10118465498559,2.4868430442215157,0.6570752509354806,100.603447989448
103.809998,0.026283,102.77602313009831,100.3759115694311,2.400111560667213,0.6687803910055434,101.04626915891717
105.0,0.024276,103.1181734177755,100.71843663836212,2.3997367794133737,0.702184013005663,101.50934237882645
104.839996,0.007962,103.38306919965619,101.02373733181679,2.3593318678394013,0.6920775288236473,101.88094285746558
105.080002,0.028819,103.64413578432446,101.32420138131185,2.31993440301261,0.6990740908226623,102.23310693159456
104.760002,0.029665,103.81580750981301,101.57870513084431,2.2371023789687,0.6769871143428656,102.50003081874759
106.0,0.031232,104.15183712368793,101.90620845448547,2.2456286692024605,0.7146142405589925,102.93520663911305
106.599998,0.035034,104.52847725850516,102.25389656896803,2.2745806895371317,0.7309460419316932,103.38392405022412
106.470001,0.027287,104.82717321873514,102.56620060089632,2.260972617838817,0.7213145252869047,103.76258343393067
107.169998,0.023346,105.18760780046819,102.90722263045956,2.2803851700086284,0.7410975652153761,104.15170281720278
106.089996,0.0228,105.32643675424231,103.14298362079587,2.1834531334464344,0.6629086086945083,104.41908333348712
106.68,0.030389,105.53467725358965,103.40498483407025,2.129692419519401,0.6826092078114396,104.70899560292446
107.489998,0.025816,105.83549582996048,103.7075784019169,2.127917428043574,0.7078525869996419,105.0096675078496
109.400002,0.038987,106.38388139458195,104.12923940918232,2.25464198539963,0.7569429650762032,105.44069431371985
110.449997,0.042025,107.00943764156933,104.59744367516882,2.411993966400516,0.7789343801598111,105.86356442631954
109.879997,0.041791,107.45106215825098,104.98874392145261,2.4623182367983674,0.7398022973479197,106.21602690414224
109.25,0.048207,107.72782182621236,105.30439251986353,2.4234293063488366,0.6980602897058489,106.6130218598305
105.400002,0.081135,107.36969569910276,105.31147470357735,2.058220995525417,0.5090375087611547,106.5686084269563
103.75,0.078533,106.81281943770234,105.19580991071977,1.6170095269825708,0.4524870630584971,106.3052778274397
103.790001,0.048362,106.34777044728659,105.09167591733312,1.2560945299534723,0.45407047491005725,106.29861501997793
105.010002,0.052474,106.14195991693481,105.08562599753067,1.056333919404139,0.5014292362683518,106.29842172038612
104.400002,0.035052,105.87396639125252,105.03483903475062,0.8391273565019048,0.47905228085310925,106.29690793984138
104.349998,0.020118,105.63950971567522,104.98411006921354,0.6553996464616745,0.47717241754628975,106.28664913046536
104.199997,0.017167,105.41804622095594,104.92602761964217,0.49201860131377373,0.4711990144421931,106.25459682914754
105.150002,0.018065,105.3768086485012,104.9426183144835,0.4341903340176998,0.5127970499156496,106.27318735978382
104.650002,0.015881,105.26499224103948,104.92094303192917,0.34404920911030956,0.4909088414814617,106.29923453295005
104.919998,0.01629,105.21191620395648,104.92087302956405,0.2910431743924278,0.5032394305068273,106.28097796824805
104.040001,0.014874,105.03162155719394,104.85562324959635,0.17599830759759527,0.46380862627528513,106.21726639806526
104.949997,0.042253,105.01906393301026,104.8626138977744,0.15645003523586354,0.5068405997605187,106.13256170688864
104.269997,0.051542,104.9038228663933,104.8187163497911,0.08510651660219537,0.47609259229457784,105.9704875376867
103.800003,0.036493,104.73400442540972,104.74325610165843,-0.009251676248709373,0.45552307738523606,105.86203317094223
105.230003,0.035901,104.8103118984236,104.77931142746151,0.031000470962098348,0.5230441336552897,105.79954981539782
104.779999,0.03075,104.8056483755892,104.77936235876065,0.02628601682854992,0.5019489029242044,105.70163651352134
104.980003,0.026862,104.83247216396009,104.79422462848208,0.038247535478006967,0.511381320114061,105.48463184414182
104.169998,0.031326,104.73055306181239,104.74798561896489,-0.017432557152503136,0.47236382104740504,105.14839209144286
103.269997,0.039758,104.50585212922586,104.63850498052304,-0.13265285129718052,0.43284642001811763,104.78077545815832
102.940002,0.032563,104.26495210934496,104.51268994492874,-0.24773783558377716,0.41900501986369315,104.40113747463947
104.220001,0.027944,104.2580365540611,104.49100928234142,-0.23297272828031623,0.4874677683990481,104.27304535001072
105.0,0.032248,104.37218477651325,104.52871229846427,-0.15652752195101982,0.5242572153867959,104.3761237702401
104.059998,0.035504,104.32415604166506,104.49399272080025,-0.1698366791351873,0.4795803332112722,104.40405284801776
103.400002,0.032521,104.18197849679352,104.41295637111133,-0.2309778743178157,0.45054832801407846,104.29538987470158
103.330002,0.04581,104.05090518959452,104.33273752880679,-0.28183233921227213,0.4474544306634696,104.21608260201698
103.239998,0.038954,103.92615023734922,104.25179386000627,-0.32564362265705427,0.44323987497928313,104.15069619243751
102.860001,0.03365,103.76212727775703,104.1486980925984,-0.38657081484136313,0.42503729038352256,104.08142366085617
103.260002,0.039799,103.68487723502517,104.08286875240591,-0.39799151738074556,0.4506135915859337,104.00275242626901
104.0,0.034791,103.73335766040591,104.07673032630179,-0.34337266589587045,0.4953387767828854,103.9874917223274
106.120003,0.058542,104.10053386649732,104.22808385768684,-0.12754999118952526,0.5966480146883272,104.13934496391836
107.849998,0.038265,104.6773745024208,104.49637379415448,0.18100070826632475,0.6571354004778355,104.33179352100805
108.400002,0.033692,105.25008642512529,104.78553143903193,0.4645549860933613,0.673879595437288,104.4823470156124
108.589996,0.028584,105.7639186674137,105.06734362873327,0.6965750386804359,0.6796987379924307,104.66213092847327
108.739998,0.029332,106.22177702627313,105.33939210067896,0.8823849255941667,0.6844855038900561,104.87587524994058
110.019997,0.037267,106.80611856069265,105.68610357470274,1.1200149859899113,0.7225843451895798,105.128631603578
109.589996,0.026848,107.23440739750916,105.97528079139143,1.2591266061177322,0.6923391855137307,105.31393129953571
111.550003,0.042224,107.89834518250774,106.38822317721429,1.5101220052934536,0.7447785425302419,105.69229921138738
111.449997,0.045896,108.44475315442963,106.76316938630953,1.681583768120106,0.7378679239765801,106.11717840573175
112.769997,0.035859,109.11017528451738,107.20811957991623,1.9020557046011533,0.7684127073421195,106.59885036520686
112.769997,0.039429,109.67322477920702,107.62011049992243,2.0531142792845856,0.7684127073421195,107.09055598092813
111.970001,0.022679,110.02657496702133,107.94232461103928,2.08425035598205,0.7102417351579207,107.35135292963191
112.709999,0.02459,110.43940943363343,108.29548567688822,2.1439237567452096,0.7305606373639824,107.63799366020193
112.269997,0.022288,110.72103828999751,108.58989392304464,2.131144366952867,0.6991661366006059,107.96185409782282
110.599998,0.023494,110.70241670692096,108.73879052133763,1.9636261855833226,0.5947069641966445,108.26148179341392
109.0,0.033319,110.44050644431773,108.75813937160892,1.6823670727088142,0.5152753363807587,108.62481326665332
107.860001,0.02515,110.04350560673038,108.69161060334159,1.3518950033887904,0.4673762937838677,108.9067810472164
109.110001,0.027641,109.89988951338724,108.72260248457555,1.1772870288116906,0.5200587245060755,109.21900261768226
108.5,0.019959,109.68452189594305,108.70611341164403,0.9784084842990239,0.49436099646090137,109.5618694872732
110.099998,0.022222,109.7484412965672,108.80936412189261,0.9390771746745799,0.5562926331951404,109.8842729726196
108.800003,0.0265,109.60252771247993,108.80867070545612,0.7938570070238029,0.5024449074936395,110.20090004901377
110.019997,0.025044,109.66675375671379,108.89839857912604,0.7683551775877504,0.5467824363914501,110.34519781570967
109.730003,0.022171,109.67648440952706,108.95999890659819,0.7164855029288759,0.5345878961452272,110.43460076278217
109.410004,0.020613,109.63548742344597,108.99333261722055,0.6421548062254203,0.520785513514497,110.48980563500285
111.529999,0.031036,109.9269507429158,109.18123383075977,0.7457169121560412,0.5953287422091019,110.63540747473222
112.800003,0.025433,110.36895878246722,109.44929080625904,0.9196679762081743,0.6322352765715689,110.77407631097006
112.629997,0.027026,110.7168108159338,109.68489867246208,1.0319121434717147,0.6240308019343788,110.91974327460083
110.870003,0.027185,110.74037884425167,109.77268417820564,0.9676946660460288,0.5451581913005,110.8686701430505
111.330002,0.024308,110.83109009898217,109.88804105389411,0.9430490450880598,0.5607835213124169,110.83926308862317
109.550003,0.029838,110.63399977606183,109.8630011980501,0.7709985780117279,0.49055633573364704,110.63211180747224
110.0,0.027014,110.5364613489754,109.8731492574538,0.6633120915215898,0.5073529014521945,110.43237082971173
110.540001,0.030803,110.5370059106715,109.9225456828276,0.6144602278438924,0.5274859118874586,110.37117125308068
109.970001,0.031601,110.4497743859528,109.92606089150705,0.5237134944457438,0.5040690962588575,110.23687520994555
110.040001,0.055402,110.38673232657544,109.93450089954356,0.4522314270318759,0.5069637968482524,110.13571365712116
109.980003,0.075535,110.32415858402537,109.9378714255033,0.38628715852206597,0.5042470494476307,110.09841602494404
109.599998,0.039446,110.21274926340608,109.9128437643549,0.299905499051178,0.4864658168638425,110.12600485248083
107.989998,0.056874,109.87078753057438,109.77041074477306,0.10037678580131626,0.4190441443532471,110.02611612492043
108.059998,0.044491,109.59220452587063,109.64371350441951,-0.051508978548881146,0.4227898873125122,109.93230158980589
108.400002,0.029156,109.40878875265977,109.55158672631435,-0.1427979736545808,0.44162178030824933,109.90834972541232
109.68,0.025432,109.45051355994289,109.56109882066144,-0.11058526071855113,0.506851791674239,109.89343480637956
108.449997,0.038361,109.29658793533629,109.47879498209392,-0.18220704675762533,0.4521857734201509,109.85500008550328
109.800003,0.040573,109.37403640682302,109.50258816860547,-0.12855176178244676,0.5141261944877762,109.8459390039157
109.989998,0.037901,109.46879972885026,109.53869260056061,-0.0698928717103513,0.5223122763568206,109.85712296492197
109.300003,0.056257,109.44283100133484,109.52101188940797,-0.07818088807313472,0.49002305541491153,109.82776611652817
111.0,0.061146,109.68239546266794,109.63056656426664,0.0518288984012969,0.5618854812444051,109.85181223300867
110.589996,0.046563,109.82202631456518,109.70163541135801,0.12039090320716639,0.5420468027202999,109.80136040096433
112.5,0.052768,110.23402226617053,109.90892167718334,0.3251005889871834,0.6109583356057704,109.88076179027489
113.529999,0.047359,110.7410956098366,110.17714962702162,0.5639459828149853,0.6422241037576218,110.05227906841924
112.93,0.038014,111.07785013140021,110.38106446946446,0.6967856619357491,0.6113995694565287,110.14288833823656
112.089996,0.035991,111.23356488041557,110.50765199024488,0.7259128901706902,0.5701415722083272,110.24369249010378
111.760002,0.059218,111.31455520650547,110.60041865763415,0.7141365488713234,0.5543163408387178,110.35043397438561
110.010002,0.046847,111.11385471319694,110.55668409040199,0.5571706227949562,0.47846937783923793,110.32672451746643
108.489998,0.043506,110.71018444962817,110.4035962318537,0.3065882177744754,0.424179201743533,110.25298917735057
106.489998,0.056005,110.06092499583923,110.11370006653121,-0.052775070691978954,0.3654254223697559,110.03939977908793
107.349998,0.040596,109.64385930417166,109.90898139493629,-0.2651220907646348,0.40367466477306896,109.9226212494713
106.690002,0.046139,109.18941971891448,109.67053847679286,-0.4811187578783773,0.3845194924148218,109.77157599261953
104.330002,0.054844,108.44181699292763,109.27494318221561,-0.8331261892879809,0.3251117996534461,109.55284603768447
105.110001,0.070665,107.9292299170926,108.96642894649594,-1.0371990294033395,0.3602900440352725,109.28591581186318
104.190002,0.07265,107.35396408369374,108.61261954305179,-1.258655459358053,0.33791674475163236,108.9311815518363
105.739998,0.036004,107.10566160927931,108.399832762085,-1.2941711528056885,0.4049595482963808,108.7947047146281
105.720001,0.037034,106.89248305400557,108.20132670563426,-1.3088436516286919,0.40439061731276926,108.69201386824136
107.760002,0.036312,107.02594750723547,108.16863598669838,-1.1426884794629046,0.48402916214601266,108.61126358770531
106.230003,0.035741,106.90349450612231,108.02503354323925,-1.121539037116932,0.43685104403437336,108.47018334541764
106.790001,0.04585,106.88603396671888,107.93354965114744,-1.0475156844285607,0.4576863384892678,108.34174392889399
104.459999,0.062861,106.51279781799289,107.6762496029143,-1.1634517849214063,0.3926011164597194,107.92043201491242
104.370003,0.056182,106.18313707676322,107.43134244714287,-1.248205370379651,0.39029247645166315,107.58821596547867
106.269997,0.051988,106.19650014187657,107.34531685846562,-1.148816716589053,0.462194867937808,107.25168426664858
105.300003,0.047224,106.0585775046648,107.19381212820892,-1.1352346235441217,0.43405220131085887,106.8516508841272
104.68,0.03804,105.84648865779329,107.00760382241566,-1.1611151646223732,0.4165915665664451,106.5295055320074
105.5,0.036311,105.79318271044046,106.89592946519969,-1.1027467547592238,0.44820699007341597,106.28565969789335
102.110001,0.063651,105.2265393703727,106.54141624555527,-1.3148768751825628,0.3610884968265972,105.68270149438193
103.75,0.051321,104.99937946723844,106.33464467181044,-1.3352652045719964,0.4198386765837854,105.37554730933827
100.220001,0.074654,104.26409047227868,105.88170810352818,-1.6176176312495016,0.3460733412778524,104.86238902676537
97.82,0.09189,103.27269193808196,105.28454454030388,-2.0118526022219214,0.30662739703827707,104.15923702319239
98.419998,0.048933,102.52612363991551,104.77605961139248,-2.2499359714769724,0.3272715500089404,103.77147113229972
98.349998,0.053961,101.8836427722362,104.30005504758563,-2.4164122753494297,0.32605185852450863,103.37075844494032
99.580002,0.052484,101.52923649958448,103.95042148850521,-2.4211849889207286,0.3704500327535947,103.13427299640706
100.120003,0.037345,101.31243134580225,103.66668678565298,-2.354255439850732,0.38946611840811596,102.88953898828844
101.080002,0.034955,101.2766729849096,103.47508050523425,-2.1984075203246505,0.42284300207110287,102.73065464360391
100.690002,0.037062,101.18641591030811,103.2687783937354,-2.082362483427289,0.41296591833091617,102.54552760435259
99.580002,0.041185,100.93927530872226,102.99553569790315,-2.056260389180892,0.38537440562571684,102.30533659302972
97.25,0.066906,100.37169449199577,102.56994046102145,-2.1982459690256775,0.33480668081313525,101.78391781040969
96.599998,0.079841,99.79143349322719,102.12772250094578,-2.336289007718591,0.32210866013946654,101.24991317108473
95.5,0.067268,99.13121295580763,101.63678009346832,-2.505567137660691,0.30128391269475957,100.66420762044108
97.5,0.076875,98.88025711645261,101.3303519383966,-2.450094821943992,0.3797957054857825,100.22934962989541
98.639999,0.06487,98.84329432930605,101.1310665355524,-2.287772206246359,0.4198141705746011,99.92872088201267
97.669998,0.039752,98.6627872017205,100.87469108847445,-2.2119038867539444,0.3963779518585105,99.54895774805163
97.300003,0.032991,98.4531280937635,100.60989937821708,-2.1567712844535833,0.3874920482101988,99.23181181317075
98.419998,0.033798,98.44803115626142,100.44768446131211,-1.9996533050506855,0.4292055602447741,99.0157203683844
98.400002,0.037342,98.44064205529813,100.2960042789927,-1.85536222369457,0.4286442877070421,98.77798084410128
98.349998,0.030187,98.42669681602149,100.15185566573398,-1.7251588497124857,0.42714002039031773,98.56442573594276
99.949997,0.040911,98.66105069047973,100.1369031719759,-1.475852481496176,0.48894142006949826,98.3636571938258
99.050003,0.018791,98.72088950732899,100.05639204812584,-1.3355025407968526,0.45894852470904945,98.23636013771248
99.260002,0.044344,98.80382989081683,99.99740019270912,-1.1935703018922936,0.46716185273705274,98.32537015982957
98.300003,0.046879,98.72631806146039,99.87166706732326,-1.1453490058628688,0.43467668132769455,98.31916420962264
99.190002,0.06113,98.79765405200494,99.82117335863265,-1.0235193066277049,0.4713767970524564,98.37374101006121
