CSCO Close,CSCO Volume,EMA 12,EMA 26,MACD,RSI,VWMA
16.15,0.553329,15.933369690675367,15.49769607701967,0.43567361365569646,0.5922140216075864,15.84473724714736
16.280001,0.524788,15.986697584417618,15.555644589833028,0.43105299458459,0.6060443197409829,15.90751364675273
16.620001,0.964864,16.084128879122602,15.634485805400951,0.449643073721651,0.6403954722193087,16.008117830177742
16.41,0.675675,16.134262897719125,15.691931301297178,0.44233159642194764,0.6052892547460071,16.058572595677337
16.799999,0.762198,16.23668383653157,15.77401039008998,0.46267344644158825,0.6442888482992261,16.13207428411235
17.01,0.591878,16.35565555398825,15.865565176009241,0.49009037797900845,0.6635651896962654,16.209132100725917
17.370001,0.696416,16.51170869952852,15.977004866675223,0.534703832853296,0.6941626050591583,16.2972956927337
17.370001,0.525359,16.643753668831824,16.08018976544002,0.5635639033918025,0.6941626050591583,16.41029879362851
17.360001,0.772867,16.75394556593462,16.17499059762965,0.57895496830497,0.6921347350066875,16.518973684789678
17.23,0.510208,16.827184709636988,16.253139442249676,0.5740452673873122,0.6649395240555157,16.581888782046942
17.4,0.458108,16.915310138923605,16.338092076157107,0.577218062766498,0.6825075169103274,16.606413959953727
17.6,0.514454,17.020647040627665,16.431566737182507,0.5890803034451579,0.7022847607587099,16.65767889144398
17.780001,0.507019,17.137470726684946,16.53145075665047,0.6060199700344739,0.7192360697237621,16.717713019750093
17.41,0.487051,17.179398307194955,16.596528478380066,0.5828698288148892,0.6387294193645913,16.74533087903854
17.98,0.521617,17.30256779839573,16.69900785035191,0.6035599480438201,0.6953108504858302,16.804747822986574
17.98,0.592577,17.40678813710408,16.79389615773325,0.6128919793708292,0.6953108504858302,16.902720551113912
18.73,0.681323,17.61035919293422,16.937311257160417,0.673047935773802,0.7540845381838985,17.054068055414835
18.559999,0.84495,17.756457624790492,17.05751034922261,0.6989472755678818,0.7201737312248337,17.223566408560323
17.93,0.87622,17.7831564517458,17.12213921224316,0.661017239502641,0.6105911210813779,17.32898605439195
17.24,0.68731,17.699593920707983,17.130869640965887,0.5687242797420957,0.5176814574059045,17.37207463338699
16.75,0.795784,17.55350254829137,17.102657074968416,0.45084547332295344,0.46371841592109947,17.38602097722819
16.870001,0.60166,17.44834846393885,17.085423291637422,0.36292517230142707,0.47806741764324906,17.406679607209636
17.129999,0.504889,17.399371623332872,17.088725195960574,0.31064642737229775,0.5087373206260357,17.455804475558363
16.889999,0.505794,17.321006604358583,17.074004737000532,0.24700186735805119,0.4806596193549217,17.48960843712598
16.790001,0.462701,17.239313434457262,17.05296742314864,0.18634601130862194,0.46904389770010624,17.50624270930036
17.24,0.582747,17.239419059925375,17.066821688100593,0.1725973718247822,0.524707859022073,17.517666766129413
17.860001,0.526918,17.33489320455224,17.125575711204252,0.20931749334798866,0.5886889185970413,17.541348152965796
17.52,0.295873,17.363371173082665,17.15479232518912,0.20857884789354486,0.5453351575122815,17.548483867149304
18.219999,0.525821,17.495160069531487,17.23369652332326,0.2614635462082262,0.6091539465007403,17.591919198013
18.73,0.576482,17.685135443449717,17.344533817891907,0.3406016255578095,0.6479284631850663,17.664714719184143
18.799999,1.050993,17.856652913688222,17.45234605360362,0.4043068600846027,0.6530165546363075,17.772969039080618
18.309999,0.608395,17.9263984654285,17.515875901484833,0.4105225639436654,0.5888621391491768,17.806943111025685
18.57,0.451293,18.025414086131807,17.59395916804151,0.4314549180902958,0.6107162079040653,17.83633643584035
18.610001,0.559293,18.11535053441922,17.66922152596436,0.4461290084548608,0.6141146791905784,17.88859886765056
18.51,0.530532,18.176065836816264,17.731501412929966,0.44456442388629824,0.600012197655019,17.911597321035547
18.23,0.458487,18.184363400382992,17.768427234194412,0.41593616618857965,0.5611553519845003,17.92029243042384
17.76,0.516026,18.119076723400994,17.767802994624457,0.35127372877653684,0.5023473906866528,17.867259614622537
17.889999,0.429976,18.083833996723918,17.7768545505782,0.3069794461457178,0.5174119494442286,17.81741609820568
17.93,0.488567,18.060167227997162,17.78819865794278,0.27196857005438346,0.5222047294746633,17.813505230609753
18.67,0.712322,18.153987654459137,17.853517275872946,0.30047037858619063,0.6011257190027567,17.90329656578175
18.879999,0.599675,18.26568170761927,17.929552959141617,0.33612874847765184,0.6202933764199373,18.040120213110157
18.58,0.56421,18.314038367985535,17.977734221427422,0.33630414655811336,0.5775920399815286,18.132223222236174
19.08,0.449198,18.431878619064683,18.059383538358723,0.37249508070595994,0.6240451596206418,18.2177418552066
19.08,0.496555,18.53158960074704,18.13498475773956,0.39660484300748067,0.6240451596206418,18.31876302895629
19.16,0.584914,18.628268123709034,18.210911812721815,0.4173563109872198,0.6315637172484477,18.42771840873472
19.280001,0.435025,18.72853472006149,18.290103604372053,0.43843111568943627,0.6430938021037079,18.525586664436208
19.49,0.717065,18.845683224667415,18.378984818863014,0.4666984058044008,0.6629709683045822,18.61990249302334
19.15,0.494364,18.892501190103197,18.43609705450279,0.45640413560040827,0.60429062947907,18.672127801475003
19.26,0.754022,18.949039468548857,18.497126902317397,0.45191256623146003,0.6161287336894217,18.731462471818862
18.860001,0.874509,18.935341242618264,18.5240064651087,0.4113347775095626,0.5515164357121783,18.741080063276552
17.65,1.272981,18.737596436061608,18.45926524547102,0.2783311905905883,0.41107957080935037,18.620149987449874
17.530001,0.549259,18.55181252282136,18.39043085691761,0.16138166590375036,0.4001959857572916,18.585799974454847
17.58,0.368528,18.40230290392577,18.33039894159038,0.0719039623353872,0.40723796653245703,18.55513616526892
17.709999,0.356691,18.295794611014113,18.284443390361467,0.011351220652645821,0.4261040606028742,18.526633546383277
17.83,0.428666,18.224133901627326,18.250780917001357,-0.02664701537403147,0.4437050181594832,18.501545027326628
17.59,0.563708,18.126574839838504,18.201834182408664,-0.07525934257015976,0.41621162100878123,18.46814277601119
17.799999,0.417294,18.076332402940274,18.172068613341356,-0.09573621040108193,0.44841750389484347,18.475636392965747
17.790001,0.193754,18.03228141787254,18.1437673086494,-0.1114858907768621,0.44715272028202285,18.48614449275927
18.27,0.45909,18.06885350743061,18.153117878379074,-0.08426437094846406,0.517513511231806,18.50141961390554
18.549999,0.4471,18.142875890902825,18.182516479980624,-0.03964058907779844,0.5532331690241689,18.49249903975792
18.57,0.474046,18.20858729230239,18.211218962945022,-0.0026316706426321446,0.5557631463609594,18.47455248482379
18.870001,0.459319,18.310343247332792,18.260017632356504,0.050325614976287625,0.5929931518859597,18.485866071189953
18.790001,0.539699,18.38413674774313,18.29927565958936,0.08486108815377236,0.5790567202004357,18.476428546212222
18.98,0.372262,18.47580801732111,18.34969968480496,0.12610833251615006,0.6029249662062043,18.465998995983753
19.1,0.56873,18.571837553117863,18.40527748593052,0.16656006718734417,0.617670135459906,18.461778352066307
19.01,0.346042,18.6392471603305,18.45007174623196,0.1891754140985391,0.5996836892238716,18.446179442461002
19.190001,0.368313,18.72397852027965,18.50488132058515,0.21909719969450236,0.6233096944388621,18.400146197967736
19.139999,0.300088,18.78798167100586,18.55192707461588,0.23605459638998028,0.6124956742273893,18.3854459515166
19.59,0.515001,18.91136910623573,18.628821365385072,0.2825477408506565,0.6682748927022589,18.38148786173682
20.24,1.112481,19.11577385912254,18.748167930912103,0.3676059282104376,0.7289636187913052,18.5445539070867
20.59,0.655528,19.342577880795993,18.884599936029726,0.45797794476626663,0.7549596285503246,18.8056851230945
20.42,0.570152,19.508335129904303,18.9983332741016,0.5100018558027024,0.7188927335538432,18.976030019245744
20.860001,0.451595,19.71628372530364,19.136234587131113,0.5800491381725266,0.7519262806849966,19.118251971940268
20.780001,0.649651,19.879932536795387,19.25799506215844,0.6219374746369475,0.7350140921605972,19.27815745998052
20.459999,0.573236,19.969173531134558,19.347032390887446,0.6221411402471126,0.670090110759766,19.40750272958753
20.709999,0.565788,20.08314668019078,19.447992880451338,0.6351537997394416,0.6929116444438306,19.582963227217814
20.66,0.497168,20.171893344776812,19.53777118560309,0.634122159173721,0.6827395462153347,19.70940685360454
20.389999,0.359473,20.205448060964994,19.600899171854717,0.6045488891102764,0.6290366881576049,19.76935447926671
21.290001,0.678777,20.37230235927807,19.726017825791406,0.6462845334866643,0.7107185621356924,19.933143987054343
21.139999,0.510822,20.490409534773754,19.830757172029077,0.6596523627446764,0.6836978251797535,20.04999412272445
21.42,0.450005,20.63342345250087,19.948478862989887,0.6849445895109838,0.7061554771694155,20.175001571295784
21.02,0.455823,20.692896767500738,20.027850799064712,0.6650459684360257,0.6366169541297104,20.268409735944534
20.780001,0.432774,20.70629741865447,20.083565628763623,0.622731789890846,0.5985325612868818,20.366102619088096
21.15,0.429423,20.77455935424609,20.162560767373723,0.6119985868723674,0.6348044457454624,20.447374896619916
20.32,0.794833,20.704627145900538,20.174222932753445,0.5304042131470936,0.5210729940015281,20.509430735871316
20.059999,0.759888,20.605453584992762,20.165761900697635,0.43969168429512706,0.49137447288625885,20.52536381570979
19.959999,0.53048,20.50615287960926,20.15052020434966,0.3556326752595993,0.48004198799149495,20.542358148059513
20.200001,0.466551,20.459052590438606,20.154185448471907,0.3048671419666995,0.5092925842476694,20.565143194900646
19.59,0.646597,20.325352191909587,20.112393933770285,0.21295825813930236,0.44133537201055373,20.554072153085503
20.200001,0.52225,20.30606739315427,20.118883346083596,0.18718404707067293,0.5115281494296651,20.569024286921945
19.99,0.518995,20.257441640361304,20.109336431558884,0.14810520880241995,0.4887607676684113,20.540098223887163
20.76,0.600697,20.33475831107495,20.15753373292489,0.1772245781500601,0.5651806642841379,20.55850774963373
20.799999,0.249236,20.406333801678805,20.205123752708232,0.20121004897057304,0.5687865969680654,20.551403259049568
21.0,0.429964,20.49766706295899,20.264003474729847,0.2336635882291418,0.5872195779171375,20.55564011861502
20.790001,0.356805,20.54264151481145,20.30296625437949,0.23967526043195875,0.5601442962096734,20.569138690724152
20.950001,0.538622,20.605312204840455,20.350894754055087,0.25441745078536826,0.5761783392750431,20.581402010882
20.790001,0.387933,20.63372586563423,20.3834211426436,0.2503047229906308,0.554413700917651,20.585537014993857
21.0,0.369699,20.690075732459732,20.429093650595924,0.26098208186380845,0.5769986052145541,20.607601511413918
21.139999,0.30248,20.7592946966967,20.481753306107336,0.2775413905893629,0.5918510352576376,20.57662331829989
21.02,0.407615,20.799403204897207,20.521623431580867,0.27777977331633963,0.57327072932942,20.565530025671897
21.040001,0.359348,20.836418250297637,20.56002176998228,0.2763964803153556,0.5756619036545221,20.543143490725278
20.639999,0.354163,20.806199904097998,20.56594600924285,0.24025389485514737,0.5136695961005927,20.523789219754857
21.08,0.316641,20.84832299577523,20.60402408263227,0.24429891314295915,0.5686913764193549,20.53077228595152
21.110001,0.351529,20.88858115027135,20.64150385428914,0.2470772959822085,0.5722449483870551,20.524048112813713
20.629999,0.298646,20.848799280998836,20.640651642860316,0.2081476381385201,0.5011072715877379,20.54615382786986
20.16,0.501886,20.742830160845166,20.605047817463255,0.13778234338191098,0.44303198491629464,20.56679016072632
19.799999,0.638942,20.597779213022832,20.545414571725235,0.0523646412975971,0.4043743147674203,20.547292269842348
19.93,0.378627,20.495043949480856,20.499828307152995,-0.004784357672139805,0.4239226189121338,20.538887960568182
20.9,0.489056,20.557344880329953,20.52947065477129,0.027874225558662147,0.5441421067652908,20.633255507796722
20.82,0.376262,20.597753360279192,20.550991347010456,0.046762013268736524,0.5342398705409068,20.669298629290157
20.860001,0.423318,20.63809915100547,20.573880950935607,0.06421820006986323,0.5387596143676175,20.72258301594558
20.93,0.381059,20.683006973927704,20.600260139755193,0.08274683417251083,0.5470431175785598,20.72973203599622
21.709999,0.600135,20.841005747169596,20.682463018291845,0.15854272887775167,0.6273533424658282,20.798810834093455
21.58,0.500278,20.954697170681968,20.748947239159115,0.2057499315228526,0.6080046540126793,20.835329020606277
21.799999,0.839302,21.084743605961666,20.82680292514733,0.2579406808143361,0.6288656866797668,20.929007072519088
22.9,1.166111,21.3640138204291,20.98037307884012,0.3836407415889802,0.7115291923611604,21.171205682758604
22.34,0.616836,21.514165540363084,21.08108618411122,0.4330793562518629,0.6340975587423024,21.26103635959089
22.190001,0.454267,21.61814022646107,21.163228022325203,0.45491220413586575,0.614798181581498,21.31418070523377
22.35,0.391555,21.730734037774752,21.251137057708522,0.47959698006622986,0.6278107963036891,21.360726149214024
22.969999,0.393687,21.921390185809408,21.37846016454493,0.5429300212644783,0.6737965395957142,21.439292315346012
22.700001,0.480795,22.04117646491565,21.476352078282343,0.5648243866333083,0.6368920254563082,21.51460828164847
22.26,0.473844,22.074841624159397,21.53440007248365,0.5404415516757481,0.5810405139553292,21.580424660411094
22.049999,0.392543,22.071019681981028,21.57259258563301,0.4984270963480171,0.5559805136014828,21.6142007921282
21.73,0.453901,22.01855511552241,21.58425239410464,0.4343027214177688,0.5192313463365096,21.636618224974516
22.049999,0.353501,22.02339263621127,21.618752142689484,0.40464049352178577,0.55117946813562,21.67996748177574
21.940001,0.437268,22.01056315371723,21.642548354342114,0.36801479937511417,0.537946147347348,21.765557772918385
22.17,0.370727,22.035091899299196,21.68161884661307,0.3534730526861267,0.5616450152784224,21.90651892380603
22.799999,0.38693,22.152769914791627,21.764461820938028,0.388308093853599,0.6192515492302348,22.0161308436513
22.620001,0.378529,22.2246516202083,21.82783509346114,0.39681652674715906,0.5951851889306755,22.09458741114026
22.809999,0.292785,22.314705063253175,21.90058797542698,0.4141170878261953,0.6123125739766295,22.16498839936629
22.700001,0.135728,22.373981361214224,21.959803755024982,0.4141776061892415,0.5965756222273615,22.230783689403367
23.18,0.519256,22.497984228719726,22.05018866206017,0.44779556665955766,0.6400496843177219,22.333353086892707
23.110001,0.385049,22.592140655070537,22.128693279685343,0.46344737538519354,0.6293977264542555,22.404790189984983
23.299999,0.660014,22.70104193890584,22.215456666375317,0.4855852725305212,0.646590118934663,22.509508304285
23.98,0.706325,22.89780471753571,22.346163579977144,0.5516411375585655,0.7001958353461457,22.682439307248064
23.75,0.423355,23.028911684068678,22.4501514629418,0.5787602211268776,0.6635352508608083,22.705209449772394
24.290001,0.398458,23.22292542498119,22.586436613834998,0.6364888111461937,0.7028701112567586,22.806139589593094
23.23,0.670792,23.224013821137934,22.634107975773148,0.5899058453647861,0.5635877857831347,22.870954164996224
23.780001,0.644921,23.309550310193636,22.718988940530693,0.590561369662943,0.6070940169442799,22.95916689229694
23.93,0.515007,23.405004108625384,22.808693463454343,0.5963106451710409,0.6182708673824621,23.013763394120947
24.09,0.383498,23.510388091913786,22.90360505875402,0.6067830331597648,0.6303500555014457,23.076506985044475
23.98,0.551879,23.582636077773202,22.983338017364837,0.5992980604083655,0.6159201256275674,23.174241004180136
23.77,0.431839,23.611461296577325,23.041609275337812,0.5698520212395124,0.5882351168335951,23.25101062717058
23.49,0.431947,23.592774943257737,23.074823403090566,0.5179515401671715,0.5525709764509222,23.338434704360676
24.17,0.514399,23.681578798141164,23.15594759545423,0.5256312026869345,0.6138086787823569,23.434034636476582
23.790001,0.616204,23.69825913688868,23.202914514309473,0.4953446225792071,0.567098507096443,23.526694879584507
23.98,0.271601,23.74160388505965,23.2604764021384,0.48112748292124863,0.5841389255364108,23.593881709186313
23.940001,0.284106,23.772126518127397,23.310811557535555,0.4613149605918423,0.5789720114167801,23.637884004825253
23.870001,0.106839,23.78718413072318,23.352232997718108,0.4349511330050717,0.5694785184779521,23.683735669838402
23.75,0.070992,23.781463495227307,23.38169722010936,0.3997662751179476,0.5527458404768995,23.71360439096231
24.4,0.316705,23.87662295750003,23.457127055656812,0.4194959018432165,0.6181871295910178,23.75347318426943
24.120001,0.287345,23.914065733269258,23.506228829311866,0.40783690395739214,0.5788933482630316,23.799959926643776
24.23,0.303886,23.962671005073986,23.559841508622096,0.4028294964518899,0.5899211308717247,23.84610032067789
24.25,0.299558,24.006875465831833,23.610964359835275,0.3959111059965572,0.592013162225491,23.9045992296486
24.77,0.388921,24.124279240319243,23.69681885169933,0.4274603886199131,0.6430070854508283,23.940406365706377
25.059999,0.436844,24.268236126423975,23.79779515898086,0.47044096744311403,0.6679343202981146,24.012285677898006
25.559999,0.487575,24.466968876204902,23.928328776834128,0.5386400993707738,0.7060455323902243,24.092632507649668
26.34,0.616833,24.755127510634917,24.10697108966123,0.6481564209736881,0.753562195921088,24.339451041270088
26.48,0.688564,25.020492508998778,24.28275100894558,0.7377415000531968,0.7610288979279622,24.56865916251985
27.030001,0.528719,25.329647661460506,24.486251008282945,0.8433966531775603,0.7881811702101059,24.771979253687146
26.889999,0.563342,25.569701713543505,24.6643064150768,0.9053952984667042,0.7643732362062376,24.9494237243141
27.4,0.422936,25.85128606530604,24.86695038433037,0.984335680975672,0.7893367597891047,25.14417045098923
27.16,0.460994,26.052626670643576,25.03680591141701,1.0158207592265676,0.7491155634080036,25.33219804199296
29.129999,0.91298,26.52606856746764,25.340005399460193,1.186063168007447,0.8270281390117726,25.829094859882865
28.860001,0.622785,26.88513509554954,25.600745814314994,1.2843892812345459,0.7907813545093727,26.144601894840065
28.6,0.540156,27.148960465464995,25.8229127910324,1.3260476744325942,0.7564017498067431,26.467095553011433
28.219999,0.43462,27.313735624624226,26.000474732437407,1.3132608921868183,0.7079571017327693,26.630901100257898
27.33,0.596409,27.3162378362205,26.09895808559019,1.2172797506303077,0.6094981642206653,26.76091643530073
28.200001,0.429867,27.452201399878884,26.25459089406499,1.1976105058138948,0.6593690642777402,26.85947907327351
27.5,0.493459,27.459555030666746,26.346843420430545,1.1127116102362002,0.5936735905990382,26.91407546926071
26.780001,0.494452,27.355008256718016,26.37892916706532,0.9760790896526963,0.5346660632693689,26.986993452988116
25.959999,0.868607,27.14039144799217,26.34789730283826,0.7924941451539098,0.47656911959891335,26.980550684794434
25.709999,0.717995,26.920331071377987,26.30064557670209,0.6196854946758954,0.46015255481671336,26.973609145899687
26.200001,0.816428,26.80951106039676,26.293190422872307,0.5163206375244513,0.4967446529754431,26.98960253111073
26.41,0.817296,26.74804782033572,26.301842984141025,0.44620483619469553,0.5120108371198385,27.0221979404068
24.08,1.90549,26.337578924899454,26.1372620223528,0.20031690254665335,0.37579756211885146,26.66829865636137
23.82,1.03966,25.950259090299536,25.965612983659998,-0.015353893360462223,0.36415551679681235,26.49502685053407
24.74,0.741347,25.76406538409961,25.87482683672222,-0.1107614526226115,0.43129272444863753,26.409509742953624
24.67,0.527039,25.59574763269967,25.785580404372425,-0.18983277167275503,0.42759326628718974,26.340234137984268
24.780001,0.397425,25.470248150745874,25.711093041085576,-0.24084489033970158,0.4357834768100813,26.268891094810463
24.24,0.877637,25.280979204477276,25.602123186190347,-0.321143981713071,0.40513737401605526,26.11797813653606
24.049999,0.485975,25.091597634557697,25.487151024250323,-0.3955533896926262,0.39462183327549544,26.00887153537071
24.059999,0.433638,24.932890152318052,25.38143605949104,-0.4485459071729885,0.39551112941606137,25.91166650855064
24.25,0.373597,24.827830128884504,25.297625981010224,-0.4697958521257206,0.413150652925056,25.650237268849697
24.09,0.396302,24.714317801363812,25.208172204639094,-0.4938544032752823,0.4024991166431405,25.454731192170865
23.68,0.551139,24.55519198576938,25.094974263554715,-0.5397822777853349,0.37576483607146793,25.25492651480881
23.190001,0.703493,24.34516260334332,24.953865132921035,-0.608702529577716,0.3461716899462374,25.05434926292441
22.75,0.600813,24.09975297205973,24.790615863815773,-0.6908628917560442,0.3216735292444001,24.853810208069845
23.049999,0.917822,23.938252360973614,24.6616812813109,-0.7234289203372875,0.35518018857632755,24.635301807504145
23.58,0.614329,23.88313661313152,24.58155674195454,-0.6984201288230203,0.41057422981160946,24.490914991940116
23.35,0.497298,23.80111559572667,24.490330316624576,-0.6892147208979047,0.39472686016583214,24.371949883767236
23.16,0.510317,23.70248242715334,24.39178733020794,-0.6893049030546017,0.3816226720882975,24.228476744190036
23.530001,0.367659,23.6759468229759,24.32795130574809,-0.6520044827721918,0.42187310809636375,24.13119827198958
23.030001,0.627065,23.576570542518066,24.231806838655636,-0.65523629613757,0.38536870401019335,23.953425382902612
22.700001,0.553869,23.44171368982298,24.118339739495962,-0.6766260496729828,0.3630408233103866,23.747511709196996
23.190001,0.454924,23.402988660619442,24.049573906940708,-0.6465852463212656,0.4170501859413125,23.67149837165339
22.889999,0.563656,23.324067174370295,23.963679469389543,-0.6396122950192478,0.3949684788866202,23.61836128066668
22.360001,0.620387,23.175749301390248,23.844888471656983,-0.6691391702667353,0.3588225932960456,23.472782631858433
22.120001,0.640719,23.013326485791747,23.717119029312023,-0.7037925435202759,0.34349281805165566,23.338913792810807
22.209999,0.806185,22.88973764182379,23.605480508622243,-0.715742866798454,0.3546273726289337,23.211047899911215
22.34,0.896735,22.805162620004744,23.51174121168726,-0.7065785916825149,0.3712168528137004,23.06606194246483
23.129999,0.730133,22.855137447696322,23.483464010821535,-0.6283265631252135,0.46176127641314113,23.029680547406254
22.780001,0.680799,22.84357799420458,23.43135563964957,-0.5877776454449908,0.4320757719026144,22.978738568193943
23.120001,0.593209,22.8861046104808,23.408292333008863,-0.5221877225280629,0.4678645718541736,22.947007735415355
23.5,0.525781,22.980550055022217,23.415085493526725,-0.4345354385045077,0.5053805400249076,22.933984857205797
23.17,0.559612,23.009696200403415,23.396931012524746,-0.3872348121213314,0.4741198680675894,22.911595326547666
22.5,0.702267,22.931281400341348,23.330491678263655,-0.39921027792230745,0.4176361331542873,22.872689466712167
22.35,0.562884,22.841853492596524,23.25786266505894,-0.41600917246241664,0.40597513240855354,22.854943907226982
22.360001,0.589346,22.767722339889364,23.191354393573093,-0.423632053683729,0.407163660431117,22.816032465764568
22.67,0.517097,22.752688133752535,23.152735549604714,-0.4000474158521783,0.4442797785918735,22.770628882873186
23.58,0.644493,22.87996688240599,23.184384768152512,-0.3044178857465205,0.5360963910368912,22.789852665529583
23.4,0.482038,22.959971977420455,23.200356266807884,-0.2403842893874284,0.5178699622455524,22.798535143988236
23.85,0.444427,23.096899365509614,23.248478024822113,-0.1515786593124986,0.5583005666509016,22.814800759743207
23.93,0.388576,23.22506869389275,23.298961134094547,-0.07389244020179575,0.5652799629463379,22.839756158458247
23.57,0.51583,23.278135048678482,23.319038087124582,-0.04090303844609977,0.5250724297830589,22.87785364961426
23.74,0.448823,23.349191195035637,23.350220451041277,-0.001029256005640633,0.5416518899663135,22.898415040689255
24.43,0.547409,23.51546947272246,23.430204121334516,0.085265351387946,0.6023322597281432,22.969287097580597
24.809999,0.413262,23.71462786153439,23.53241114938381,0.1822167121505771,0.6312832662990703,23.066697361505867
24.65,0.38725,23.858531267452175,23.615195508688714,0.24333575876346103,0.6111097313995199,23.173350356865893
24.24,0.450475,23.917218764767227,23.66147732285992,0.25574144190730763,0.5615847517729079,23.286805935425257
24.15,0.321302,23.953031262495344,23.697664187833258,0.25536707466208597,0.5510281955766498,23.394029029755508
24.129999,0.246911,23.98025706826529,23.729688988734498,0.2505680795307903,0.5485603088541215,23.43139721265201
23.620001,0.420407,23.92483305776294,23.721563952531945,0.20326910523099428,0.4884840064069952,23.484951036505013
23.26,0.433243,23.822551048876335,23.68737403012217,0.13517701875416321,0.45094184528525966,23.49734847595979
22.82,0.740042,23.66831242597228,23.623124101964972,0.04518832400730943,0.40951582080001614,23.446138603096223
22.48,0.615892,23.485495129668852,23.538448242560158,-0.052953112891305665,0.3804326703783748,23.40151667028094
22.860001,0.430002,23.38926526356595,23.488192891259406,-0.09892762769345609,0.42922237728151924,23.44321091187056
22.110001,0.625098,23.192455376863496,23.386104603017966,-0.19364922615447,0.36768040711318606,23.420644398085145
22.370001,0.736437,23.06592393426911,23.31083766946108,-0.24491373519196813,0.39980784708230493,23.405490303283383
23.15,0.725322,23.078858713612323,23.29892376801952,-0.22006505440719693,0.48443810667520687,23.424957453023833
23.32,0.513647,23.11595737305658,23.300484970388446,-0.18452759733186497,0.5009544943288928,23.409397185785657
23.139999,0.407775,23.119656084894032,23.288597120730042,-0.16894103583600995,0.48329974704314027,23.398663120443366
22.940001,0.420229,23.092016841064183,23.262775185861152,-0.17075834479696894,0.4637438902953409,23.358477980254158
22.370001,0.431853,22.98093748090046,23.196643764686254,-0.21570628378579215,0.4125130102663339,23.292468144668476
21.91,0.582577,22.816177868454236,23.10133681915394,-0.285158950699703,0.37637661327266525,23.196634883614152
20.91,0.885948,22.522919734845892,22.939015573290686,-0.41609583844479303,0.3123238028422481,22.977022249373565
21.120001,0.682668,22.30708608333114,22.804273753046928,-0.49718766971578887,0.33780995398098096,22.779979738838087
21.370001,0.558482,22.162919147434042,22.698031326895304,-0.5351121794612617,0.3678462456466256,22.62677278923486
21.26,0.35647,22.024008509367267,22.59151048786602,-0.5675019784987541,0.36010633871256326,22.506722279583514
21.5,0.626318,21.943391815618455,22.510657859135204,-0.5672660435167494,0.3902516211330307,22.375565694522525
21.690001,0.647548,21.904408613215615,22.44986846216223,-0.5454598489466136,0.4137961259797504,22.28410025572035
21.620001,0.675501,21.860653595797828,22.38839679829836,-0.5277432025005311,0.40755232404729025,22.20556474826145
22.25,0.929639,21.92055304259816,22.378145183609593,-0.45759214101143186,0.48314169023944015,22.159548583829974
21.959999,1.149928,21.926621651429212,22.347171392231104,-0.4205497408018921,0.45440118007013136,22.104120463136397
21.76,0.527263,21.900987551209333,22.303677215028802,-0.40268966381946925,0.4351748345164651,22.04735250165003
21.24,0.642168,21.79929715871559,22.224886310211854,-0.42558915149626486,0.389079606859645,21.98483334479887
20.93,0.67886,21.665559134297805,22.128968805751718,-0.4634096714539133,0.36430534262803904,21.899513838592284
21.0,0.518527,21.56316542132891,22.045341486807146,-0.4821760654782352,0.37399835574374035,21.852416903859996
21.360001,0.635336,21.53190935650908,21.994575524821432,-0.46266616831235297,0.4227474394888423,21.79731890616851
21.52,0.440402,21.530077147815376,21.959421782242067,-0.42934463442669113,0.44348999239974146,21.707704033226655
21.639999,0.371226,21.546988201997628,21.935760835409322,-0.3887726334116941,0.45918600371798374,21.637582854059726
21.65,0.426069,21.56283617092107,21.914593366119743,-0.35175719519867243,0.4605515824108316,21.587746423033227
22.24,0.567924,21.667015221548596,21.938697561221982,-0.2716823396733865,0.53512710447048,21.571708252999763
22.35,0.438338,21.77208980284881,21.969164408538873,-0.1970746056900623,0.5476820704123264,21.57141733540658
22.540001,0.391447,21.89022998702592,22.011448600498955,-0.12121861347303664,0.5693184914513795,21.58638834516466
22.370001,0.362204,21.964040912098856,22.038008037499033,-0.07396712540017703,0.544234016115702,21.662342962925315
22.24,0.365481,22.00649615639134,22.052970405091695,-0.04647424870035621,0.5251777205241245,21.71374940385464
22.41,0.380254,22.06857367079267,22.07941704175157,-0.010843370958898646,0.5474911726419996,21.754781957122617
22.35,0.388278,22.11187002913226,22.099460223844044,0.01240980528821467,0.5378836583531539,21.79128608192777
22.780001,0.71924,22.21465940926576,22.14987065170745,0.06478875755831126,0.5930056830451993,21.87067397898652
23.889999,0.671009,22.47240396168641,22.27876904787727,0.19363491380914155,0.6943563526647872,22.001179114347746
23.74,0.494972,22.667418736811577,22.387008377664138,0.2804103591474387,0.6700728597120861,22.10192671990154
23.559999,0.411899,22.804738777302102,22.47389657191124,0.3308422053908622,0.641097804643529,22.145677922483838
23.82,0.359499,22.960932811563318,22.57360793695485,0.387324874608467,0.6637177216522387,22.228967148427188
23.32,0.449584,23.016173917476653,22.628896237921158,0.3872776795554955,0.5870879192764734,22.30492734979234
23.639999,0.608626,23.11214700709563,22.70379273881589,0.40835426827974075,0.617523549065473,22.459529532782184
23.879999,0.440524,23.23027808292707,22.79091912853323,0.43935895439384254,0.6390147864077107,22.63579430228002
23.360001,0.551672,23.250235454784445,22.83307334123447,0.4171621135499741,0.5649454656876886,22.76749476425282
23.42,0.747819,23.2763530771253,22.87654939003192,0.39980368709338165,0.571122608318833,22.911675855273796
22.870001,0.48264,23.213837372952177,22.876064324103627,0.3377730488485504,0.5009112625148542,22.97323998854664
