JPM Close,JPM Volume,EMA 12,EMA 26,MACD,RSI,VWMA
39.41,0.106248,38.82717374857278,38.23003427672995,0.59713947184283,0.6840368365312449,38.53761520707582
39.549999,0.085112,38.93837763340774,38.327809441416626,0.6105681919911135,0.6967912672777036,38.61833937201697
39.580002,0.08737,39.037089074421935,38.420564445756135,0.6165246286658004,0.6995900128859666,38.70259374033093
39.790001,0.120664,39.152921678357025,38.52200419051494,0.6309174878420833,0.7191316839326478,38.801582429187015
39.599998,0.156012,39.22170265091748,38.60185558381013,0.6198470671073508,0.6762675739404237,38.91665175162772
39.599998,0.076555,39.279901935391706,38.67579205908345,0.6041098763082573,0.6762675739404237,38.99902218511485
39.830002,0.116243,39.364532714562216,38.76128909174393,0.6032436228182831,0.7012660888613018,39.090873943013136
40.049999,0.101473,39.46998906616803,38.85674908494809,0.6132399812199409,0.7232770609107062,39.157045707388875
40.200001,0.070059,39.582298594449874,38.95624922680379,0.6260493676460825,0.7374801192259517,39.19783945284913
40.099998,0.077524,39.6619446568422,39.04097135815166,0.6209732986905436,0.7112698331935874,39.24894895764991
39.91,0.095269,39.700107017328016,39.10534385014042,0.5947631671875939,0.6630538602074068,39.30243854066904
39.860001,0.0739,39.72470609158524,39.16124437975965,0.5634617118255889,0.6505559282274274,39.39405158628293
39.689999,0.085675,39.719366539033665,39.200411388666346,0.5189551503673187,0.6085543042020121,39.460752265132626
40.189999,0.128386,39.79177153302848,39.27371417469106,0.5180573583374226,0.6750125268609076,39.533722605495505
39.619999,0.134915,39.76534498948564,39.29936490249172,0.46598008699392324,0.5585849263670918,39.56193356572742
39.740002,0.081094,39.761446068026316,39.33200468749233,0.42944138053398717,0.57519735976325,39.61465704928543
40.02,0.079669,39.80122359602227,39.38296730323364,0.41825629278862664,0.6118984510978949,39.68880663676187
40.669998,0.165752,39.93488119663423,39.47830291040152,0.45657828623271257,0.6808349044166055,39.81434186794986
40.73,0.166148,40.05720716638281,39.57102121333474,0.48618595304807144,0.6863729366731524,39.91543407016842
40.700001,0.123323,40.156098525400836,39.65464934568031,0.5014491797205238,0.6800198118050366,39.98960807759487
39.950001,0.1223,40.124391213800706,39.67652724600029,0.4478639678004157,0.5443596489132804,40.016029385838415
39.919998,0.109612,40.09294610398521,39.69456211666694,0.39838398731827596,0.5397210351196573,40.029445293132
39.709999,0.099411,40.034031164910566,39.695705589506424,0.33832557540414143,0.5071468718475106,40.03288459720858
39.279999,0.178131,39.91802621646279,39.664912508802246,0.2531137076605461,0.4475793082367303,39.986126957651535
39.060001,0.120918,39.786022337006976,39.62010424889097,0.16591808811600828,0.4203743975412132,39.96267447575211
38.049999,0.209024,39.51894182362128,39.50380015638053,0.015141667240754941,0.32323698420405805,39.80360732794274
38.27,0.131723,39.32679692767955,39.41240755220419,-0.08561062452464085,0.3580345630539775,39.71649904468536
38.110001,0.097815,39.13959755419039,39.31593299278166,-0.17633543859127343,0.3441744020898673,39.63525300222959
38.48,0.142487,39.038121007391865,39.254012030353394,-0.21589102296152873,0.4018414355978403,39.55099059588968
39.59,0.161879,39.12302546779312,39.27890002810499,-0.1558745603118723,0.5341747962546196,39.536534985079946
39.75,0.129294,39.219483088132634,39.31379632231943,-0.09431323418679938,0.5496413381967628,39.53339509484878
39.849998,0.087017,39.31648538226607,39.353514965110584,-0.037029582844510855,0.5594856711806864,39.534731388079344
39.75,0.155821,39.38317993884052,39.382884226954246,0.0002957118862738639,0.5466181032555015,39.54244300129462
39.880001,0.114298,39.45961394824967,39.419707691624296,0.03990625662537184,0.5607613182388335,39.52537627669288
39.990002,0.103091,39.54121211005741,39.46195171446694,0.07926039559046671,0.5729020830135937,39.538999904101395
39.529999,0.104407,39.53948701620242,39.46699225413606,0.07249476206636274,0.5094824911084055,39.532374605744934
39.439999,0.065918,39.524181167555895,39.464992753829684,0.05918841372621131,0.49786999649831004,39.515013154300256
39.259998,0.085905,39.48353760331653,39.4498079572497,0.03372964606682416,0.4745721590834494,39.42996382047954
39.599998,0.100652,39.50145458742168,39.46093314560158,0.04052144182009698,0.5202401818720039,39.34855489117717
39.77,0.084963,39.542769266279876,39.48382698666813,0.058942279611748916,0.5416897473056399,39.29413687732516
39.919998,0.087905,39.600804456082976,39.51613595061863,0.08466850546434301,0.5603665065077701,39.283506928169814
39.77,0.077916,39.62683453976252,39.534940695017255,0.09189384474526463,0.5368081114824422,39.26988262055483
40.099998,0.129041,39.69962891826059,39.576796791682646,0.12283212657794707,0.5787654593603314,39.296639809768585
40.32,0.126857,39.79507062314357,39.631848881187636,0.16322174195593675,0.6044876046313641,39.353950384721855
40.82,0.11572,39.95275206573687,39.719860075173735,0.23289199056313237,0.655913195255026,39.442712812381885
40.779999,0.115186,40.08002082485427,39.79838888442013,0.28163194043414563,0.6486468996180744,39.64341990569617
40.700001,0.073245,40.17540239026131,39.86517496705567,0.3102274232056388,0.6335312198898677,39.763035650357935
41.41,0.131514,40.36534048406726,39.97960645097748,0.3857340330897827,0.7002869159188636,39.9355255933448
41.110001,0.087395,40.479903640364604,40.0633393805347,0.4165642598299044,0.6466837948444449,40.08053647880893
41.66,0.092943,40.66145692646236,40.18161053753213,0.4798463889302269,0.6930691961571304,40.18986369577756
41.580002,0.085417,40.802771553160454,40.285195090307525,0.5175764628529294,0.6791037188684467,40.27657721857278
41.139999,0.117162,40.854652698828076,40.34851389843289,0.5061388003951848,0.6066920314095569,40.34385503643894
41.630001,0.105277,40.97393705285453,40.443438868919344,0.5304981839351868,0.6512853370501435,40.4575498238997
41.66,0.109398,41.079485198569216,40.53355450825865,0.5459306903105627,0.6538727533995204,40.556333330293526
41.59,0.122906,41.158025937250876,40.61180972986913,0.5462162073817467,0.6419041835048476,40.64814152955918
41.43,0.097778,41.19986810075074,40.67241641654549,0.5274516842052535,0.6142292772311104,40.74410827564231
41.48,0.094413,41.242965316019855,40.7322374227273,0.5107278932925539,0.6197465420494997,40.82024589004616
41.599998,0.091471,41.29789342124757,40.79651598400677,0.5013774372408051,0.6333013257476329,40.92055944665997
41.049999,0.097675,41.259755817978714,40.81529250370997,0.4444633142687451,0.538543927410426,40.99176649138579
41.130001,0.111757,41.23979353828968,40.8386042441759,0.40118929411378446,0.5491119821236903,41.04934978563295
41.060001,0.106261,41.21213314778358,40.855004003866576,0.3571291439170068,0.5375125905875202,41.09740700076483
41.380001,0.162215,41.23795897120149,40.89389267024683,0.3440663009546654,0.5810782069814212,41.166078835799176
41.220001,0.140112,41.23519620640126,40.918048842821136,0.3171473635801263,0.5530274045494087,41.232505872256716
41.32,0.100456,41.24824294387799,40.94782300261216,0.3004199412658295,0.5670932366866891,41.29021194176854
41.400002,0.130423,41.271590490973686,40.98131774315941,0.2902727478142779,0.5785207209668711,41.32184192250773
41.450001,0.09418,41.29903826159312,41.0160350214439,0.2830032401492204,0.5858782079743334,41.35645289370296
41.200001,0.134736,41.28380175980956,41.02966213096657,0.25413962884299224,0.5355388544040447,41.36865178721647
42.049999,0.135161,41.4016782583004,41.10524263978386,0.29643561851654,0.6466909451883355,41.407735407603774
42.040001,0.129868,41.49988175702342,41.17448399979987,0.32539775722354847,0.6447364689468212,41.455589512674976
42.099998,0.072128,41.59220733286597,41.24304059240728,0.3491667404586849,0.6515423553843243,41.46786459088687
42.110001,0.078362,41.67186789704043,41.30725988185859,0.3646080151818367,0.652736833529881,41.48611970594142
41.560001,0.155627,41.654657605188056,41.325981446165365,0.32867615902269165,0.5426015771031584,41.50904721302887
41.68,0.078229,41.65855643515913,41.35220504274571,0.30635139241341847,0.5600436253098415,41.50933244229558
41.529999,0.093235,41.63877836821157,41.36537496550528,0.27340340270628616,0.5326981654259051,41.50279632701809
41.639999,0.103713,41.638966157717476,41.38571748657896,0.2532486711385147,0.5500486707013591,41.504386981149565
41.93,0.108729,41.68374059499171,41.42603470979533,0.2577058851963798,0.5929574307959026,41.528522131136846
42.27,0.140085,41.773934349608375,41.4885506572179,0.2853836923904751,0.636700507133016,41.57641558886392
42.540001,0.094946,41.89179075736093,41.566435867794354,0.3253548895665759,0.6672793073913088,41.615805135358826
42.290001,0.062266,41.95305387161309,41.620033284994776,0.3330205866183178,0.6156113175752626,41.659363958707516
41.700001,0.107539,41.914122660595694,41.62595681943961,0.28816584115608634,0.5143839382735014,41.68787489070809
41.880001,0.074093,41.9088731743502,41.64477490688853,0.2640982674616694,0.5392747244104088,41.724737327176825
41.610001,0.088284,41.862892839834785,41.64219906193382,0.22069377790096212,0.49803801461730984,41.74631523010105
41.900002,0.058739,41.86860194139866,41.661295575864656,0.20730636553400217,0.5388283224759631,41.78687304426354
42.189999,0.065547,41.918047642721945,41.70045879246727,0.21758885025467123,0.5759385519472935,41.823427339641256
42.0,0.079862,41.9306556976878,41.72264703006229,0.2080086676255064,0.5449952791600766,41.8588821653374
42.599998,0.110792,42.03363143650506,41.787635990798414,0.24599544570664733,0.6152878146836102,41.92004937759446
42.619999,0.094481,42.1238418308889,41.849292509998534,0.2745493208903653,0.6174096608590816,42.00450843485226
42.599998,0.084359,42.19709662613676,41.90490032407271,0.292196302064049,0.613764101945401,42.02794760172823
42.5,0.137331,42.24369714519265,41.9489817815488,0.29471536364384576,0.5948526704723535,42.061448900578654
42.68,0.094759,42.31082066131685,42.00313127921186,0.3076893821049964,0.6176879722589892,42.09066578020104
42.220001,0.11649,42.29684840572964,42.019195702973946,0.2776527027556952,0.534740043211439,42.097618256495544
42.66,0.106478,42.352717881771234,42.06666268793884,0.2860551938323965,0.5912784338122784,42.17317209485163
43.950001,0.17465,42.598453746114124,42.20616922957299,0.3922845165411317,0.7046129619414958,42.34794036423363
45.380001,0.282349,43.0263840928658,42.44126787923425,0.5851162136315438,0.7780760950340503,42.77455370875392
44.779999,0.162351,43.29617100165568,42.61450722151319,0.6816637801424861,0.6994712647910792,42.97207084055469
45.5,0.129645,43.63522161678557,42.82824742732703,0.8069741894585434,0.734175837436842,43.1667850743049
45.459999,0.155896,43.91595659881857,43.023191988265765,0.8927646105528027,0.7291381300317819,43.37860414726483
45.689999,0.105507,44.18888619900032,43.220733248394225,0.9681529506060969,0.7401776704902461,43.519778891963405
46.650002,0.172978,44.56751939915412,43.474753155920574,1.092766243233548,0.7804076465264098,43.77706433571663
46.099998,0.102839,44.80328533774579,43.669215736963494,1.134069600782297,0.7123546137509912,43.96987642581348
46.02,0.07931,44.990472208861824,43.84334790459583,1.1471243042659935,0.7027555643639656,44.10199755746267
45.919998,0.072136,45.13347617672923,43.99717383758873,1.1363023391404994,0.6902344535837661,44.24913640143532
45.150002,0.105329,45.136018611078576,44.08256851628587,1.0534500947927086,0.6013848463682215,44.34484727688506
44.32,0.182049,45.01047728629726,44.100156033598026,0.9103212526992337,0.5232032295057976,44.39847172805992
44.540001,0.112294,44.938096319174605,44.13273714222039,0.8053591769542123,0.5402637060163926,44.478811692967106
44.32,0.082636,44.84300457776313,44.14660846501888,0.6963961127442531,0.5202177087260799,44.55517979029213
43.25,0.130052,44.59792695041496,44.08019302316563,0.5177339272493313,0.4355686237576078,44.5602374800922
42.740002,0.109052,44.312092342658815,43.98091961404224,0.331172728616572,0.4019929346645187,44.54756157468658
42.75,0.133513,44.07177044378823,43.88974038337245,0.18203006041578362,0.40296455770093437,44.56334352884003
42.639999,0.147422,43.851497913974654,43.797166947567085,0.05433096640756929,0.395353495777104,44.52388408659146
42.169998,0.132494,43.592805619517016,43.67663591441397,-0.08383029489695559,0.3637410864172655,44.507647891323195
42.150002,0.12944,43.370835831899015,43.56355192075368,-0.19271608885466662,0.36241337021590875,44.46751385735778
42.849998,0.099024,43.29070693468378,43.51069607477193,-0.21998914008814552,0.4395384821530397,44.44094079085647
43.23,0.079181,43.28136740627089,43.48990377293697,-0.2085363666660811,0.4765555657563222,44.29195021588858
42.439999,0.086809,43.15192611299844,43.41213304901571,-0.2602069360172692,0.41516476094815624,44.18971788165135
42.639999,0.11348,43.073168095614065,43.354937934273806,-0.28176983865974137,0.4350082892482019,44.04142606387723
43.580002,0.090349,43.15114254244267,43.371609346549825,-0.22046680410715425,0.5178178397999642,43.925428118167034
43.810001,0.096377,43.25250538206687,43.404082802360946,-0.15157742029407473,0.5357475769160202,43.83800245053094
42.970001,0.078672,43.2090431694412,43.37192859477865,-0.16288542533744987,0.4673908840582596,43.581488119069135
42.380001,0.126792,43.0814982202964,43.2984524766469,-0.2169542563504976,0.4262526773173748,43.39335332078736
42.25,0.09958,42.95357541717388,43.220789330228605,-0.2672139130547251,0.4175323140693355,43.24735375319587
42.349998,0.144027,42.860717352993284,43.156286268730184,-0.2955689157369008,0.42723898288533996,43.10602079445986
42.099998,0.081061,42.74368360637893,43.078042693268685,-0.334359086889755,0.40889298200051466,42.974343917632225
41.599998,0.090596,42.56773197462833,42.96855790117471,-0.40082592654638205,0.3742768759665456,42.803511258844
40.529999,0.165223,42.25423459391627,42.7879239084951,-0.5336893145788295,0.31317510024027556,42.545979421325676
39.970001,0.168791,41.902814041006074,42.5791888782362,-0.6763748372301279,0.28678700226561915,42.29340932779423
40.599998,0.184812,41.70238080392822,42.432582146515,-0.7302013425867813,0.3528505838974003,42.10782346945701
40.16,0.157545,41.465091449477725,42.26424272825463,-0.799151278776904,0.329868934836681,41.95157365380503
39.950001,0.090871,41.23200061109654,42.09281741505058,-0.8608168039540445,0.31918374311182457,41.82946589150814
40.490002,0.111761,41.11784697862015,41.97409034726906,-0.8562433686489115,0.3752272142114201,41.71377893839317
41.209999,0.152423,41.13202421267859,41.917490988212094,-0.7854667755335072,0.4412689828968542,41.65530223853616
41.07,0.104663,41.12248202611265,41.85471387797416,-0.7322318518615134,0.4317131015085351,41.601343828176724
40.869999,0.099547,41.08363848363378,41.78177203516127,-0.6981335515274907,0.41779368169150877,41.51676047432532
41.5,0.111833,41.147694101536274,41.760900032556734,-0.6132059310204596,0.4751944945193518,41.458366413405244
40.84,0.14116,41.10035654745377,41.69268521533031,-0.5923286678765365,0.4276286410978365,41.38677536302558
41.27,0.085401,41.126455540153195,41.66137519937991,-0.5349196592267162,0.4651892985198491,41.32287044025407
42.68,0.1732,41.36546238012963,41.73682888831473,-0.37136650818510475,0.5658068226705791,41.33550072812341
42.0,0.162477,41.46308355241737,41.756323044735865,-0.29323949231849156,0.5154419455383787,41.2839210335231
42.869999,0.068283,41.6795320828147,41.838817559940615,-0.15928547712591268,0.5683786652610744,41.274260447431516
42.41,0.10451,41.79191176238167,41.88112737031538,-0.08921560793370986,0.535092563089807,41.265651581460865
42.450001,0.108315,41.8931562604768,41.92326615769943,-0.03010989722262991,0.5376283631270208,41.277724752745165
42.41,0.067364,41.97267068194191,41.95932051638836,0.01335016555355395,0.5344887814350582,41.245557269332174
42.580002,0.053321,42.066106269335464,42.00529692258181,0.06080934675365057,0.5466068236403963,41.24634495950579
42.869999,0.088145,42.189782074053085,42.069348928316494,0.12043314573659103,0.5672993726168342,41.29263407082964
42.25,0.070253,42.19904637035261,42.082730489181934,0.11631588117067793,0.5133558059972567,41.37649087620554
41.389999,0.11099,42.07457754414452,42.03141704553883,0.043160498605686826,0.44950652575636213,41.48281730988831
40.889999,0.104393,41.89233469119921,41.946867560684105,-0.054532869484894775,0.4170306248234517,41.529561655132
40.73,0.108066,41.71351396947625,41.85672922285565,-0.14321525337939534,0.4068998039879128,41.590668706479896
40.709999,0.107608,41.559127051095295,41.77178624338487,-0.2126591922895713,0.40557343209870733,41.61612761748651
43.049999,0.270464,41.788491966311405,41.8664686698008,-0.07797670348939789,0.5786306172015926,41.84020017444652
42.98,0.163626,41.97180089457119,41.94895247203778,0.02284842253340713,0.573254121892666,41.96285849592619
43.150002,0.152033,42.1530626030987,42.03791910373869,0.11514349936000912,0.5833789110807281,42.079377219371516
44.200001,0.126292,42.467976202621976,42.198073318276556,0.2699028843454201,0.6401647332372669,42.24264518463041
44.630001,0.12536,42.8005954022186,42.37821610951533,0.422379292703269,0.6605687089437611,42.402532024229906
44.650002,0.1417,43.085119494184966,42.546496545847525,0.5386229483374407,0.6615300977604679,42.62789923333588
44.700001,0.138411,43.333562802771894,42.706015394303265,0.6275474084686294,0.6640914103916422,42.79264310517378
45.48,0.141844,43.66378391003775,42.911495735465984,0.7522881745717669,0.7019797614090049,42.958668673168965
45.619999,0.146216,43.96474007772425,43.11212560691295,0.8526144708113037,0.7083386189249448,43.18597221434185
45.509998,0.134023,44.20247206576668,43.289745784178656,0.9127262815880215,0.6957765973254133,43.32119650653408
45.490002,0.110519,44.400553594110264,43.45272772609135,0.9478258680189171,0.6933693846844063,43.45685106041816
45.66,0.090454,44.594314579631764,43.61622937601051,0.9780852036212551,0.7027839918341714,43.58264880952452
45.119999,0.141131,44.675189105842264,43.727619718528246,0.9475693873140187,0.6359851268930473,43.69986852608453
45.27,0.059255,44.76669847417423,43.84187010974838,0.9248283644258493,0.6460492137776391,43.760225555321824
44.990002,0.110259,44.80105286276281,43.92691691643368,0.8741359463291261,0.6120337735985034,43.844076545288345
44.349998,0.104528,44.73165980695315,43.95825625595712,0.7734035509960293,0.5418120342472387,43.907803122939264
44.049999,0.103923,44.62678891357574,43.965052014775104,0.6617368988006334,0.5121490805601941,44.02184053681846
43.93,0.068686,44.51959061917947,43.96245556923621,0.5571350499432555,0.500349097848608,44.14785626802136
43.889999,0.069856,44.42273037007493,43.957088415959454,0.46564195411547615,0.4962446127459682,44.28804574229268
45.040001,0.110783,44.51769508237109,44.03730416292542,0.4803909194456679,0.5982744974390988,44.47467888909496
45.470001,0.088148,44.66420368508323,44.14342985456058,0.5207738305226499,0.6285674880954875,44.67796669331904
45.459999,0.061637,44.78663373353197,44.2409534949635,0.5456802385684725,0.6273824067494783,44.82449483930351
45.709999,0.092136,44.9286899283732,44.349771680521755,0.5789182478514476,0.6453793249300863,44.97975580196991
45.459999,0.05649,45.01042978554656,44.43201074122385,0.5784190443227146,0.6134703364614049,45.03970053301941
45.349998,0.062524,45.062671049308626,44.500009797429485,0.5626612518791418,0.5994268326543681,45.07451488556784
45.52,0.087302,45.13302934941499,44.57556462724952,0.55746472216547,0.6141285032877911,45.12458513762225
45.68,0.086828,45.217178680274216,44.65737465486067,0.5598040254135483,0.6279678608185759,45.18012126231768
45.52,0.044509,45.26376657561664,44.72127282857469,0.5424937470419522,0.6046151688048458,45.165137536073274
46.02,0.073249,45.380110179367925,44.81747484127286,0.5626353380950633,0.6485939755932674,45.16292246114654
45.970001,0.080508,45.470862613311326,44.902847149326725,0.5680154639846009,0.6409168066819517,45.17376400870253
45.73,0.085964,45.51072990357112,44.96411773085808,0.54661217271304,0.6039617368591527,45.18143067191048
45.66,0.062454,45.53369453379095,45.01566456560933,0.5180299681816223,0.5932179757840671,45.17331033207487
45.73,0.067033,45.56389537474619,45.06857830149012,0.4953170732560679,0.6008642907597321,45.20176110089577
45.799999,0.06134,45.60021900940062,45.12275761249085,0.4774613969097672,0.608783576056359,45.22245132168155
45.880001,0.071264,45.64326239256975,45.17884971526931,0.46441267730044444,0.6181096274922844,45.26954789113621
45.200001,0.072784,45.57506833217441,45.18041647710121,0.39465185507319944,0.5073919322332542,45.32995370431892
45.259998,0.077282,45.52659597337835,45.18631140472335,0.3402845686550009,0.5156357599431545,45.416131714914535
45.389999,0.071732,45.50558105439706,45.20139937474384,0.30418167965321885,0.5338396643209362,45.48366125924993
46.009998,0.115557,45.5831836614129,45.26129556920726,0.32188809220563996,0.6092630370846048,45.59621180800432
46.400002,0.117457,45.70884802119553,45.34564419371043,0.36320382748510127,0.6478596487324535,45.697780412132424
46.5,0.076224,45.830563710242366,45.43115203121336,0.39941167902900787,0.6572094097751564,45.75106918139979
46.950001,0.15421,46.00278483174354,45.54365936223459,0.4591254695089475,0.6962891663997398,45.876515787366394
46.580002,0.111253,46.09158747301376,45.62042548355055,0.4711619894632122,0.6324454999213175,45.93373412611646
46.799999,0.067687,46.200573861780875,45.70780129958384,0.49277256219703247,0.6528287231412736,45.98557858321135
47.220001,0.090842,46.35740880612228,45.81981609220726,0.5375927139150178,0.6883609386167903,46.076225163425505
46.810001,0.077827,46.427038374411154,45.89316312241413,0.5338752519970242,0.6214910554203072,46.13965066615565
46.82,0.060467,46.48749400911713,45.961817705939005,0.5256763031781233,0.6224543103890146,46.18908168937872
46.91,0.153298,46.55249493079141,46.032053431425005,0.5204414993664059,0.6315434345284191,46.26932243771447
46.900002,0.123814,46.605957556823505,46.09634591798611,0.5096116388373915,0.6297297488018777,46.32287982472789
46.84,0.088842,46.64196408654296,46.151431405542695,0.4905326810002677,0.6182544672176946,46.36401869692823
47.150002,0.061651,46.72012376553636,46.22539959772472,0.49472416781163986,0.653396401399223,46.421763172800276
46.959999,0.101153,46.75702764776153,46.27981436826363,0.47721327949790293,0.6159688761683427,46.47776491501535
46.869999,0.073828,46.77440785579822,46.32353174839225,0.45087610740597484,0.5984812188511357,46.521014717901224
47.75,0.118012,46.92449895490619,46.42919606332616,0.4953028915800317,0.690889675414078,46.62140922329015
47.490002,0.206505,47.01149942338216,46.507774280857554,0.5037251425246083,0.6437491877188297,46.73633774920871
47.41,0.129151,47.07280720440029,46.57460581560885,0.4982013887914434,0.6295158242301487,46.83207429254398
46.860001,0.107489,47.04006778833871,46.59574619963782,0.44432158870088756,0.5409626967867113,46.89116070592059
47.110001,0.072528,47.05082674397891,46.6338391478128,0.41698759616610914,0.5705351700979892,46.94977806687747
47.529999,0.141649,47.12454555259754,46.70022135908593,0.4243241935116089,0.6153662273283255,47.03918574410875
47.639999,0.102881,47.20384608296715,46.76983451767216,0.43401156529498763,0.6263670875909297,47.10377695965528
48.259998,0.149793,47.36633099327989,46.88021699784459,0.48611399543529643,0.6816365698109609,47.20374417777443
48.16,0.07298,47.48843391739067,46.97501573874499,0.5134181786456793,0.664561577853575,47.25532340982077
47.73,0.073302,47.5255979300998,47.03094049883796,0.49465743126184236,0.5954836513292383,47.30833316495885
47.990002,0.088801,47.59704471008445,47.10198209151663,0.49506261856781464,0.6211278793489113,47.353654866153214
47.209999,0.215327,47.5374992162253,47.10998334399689,0.4275158722284118,0.5155387652481851,47.34518750296806
46.869999,0.119867,47.43480687526756,47.09220672592305,0.34260014934451277,0.47743891529926724,47.338418298046555
47.119999,0.109792,47.38637489445717,47.094265412891716,0.29210948156545413,0.5063287809300935,47.341606347388606
47.389999,0.088383,47.38693244915606,47.11617160452936,0.27076084462670025,0.5361544561843696,47.372972946694375
47.139999,0.134315,47.34894268774744,47.11793659678644,0.2310060909609959,0.5056897128824075,47.38505872674071
47.27,0.090217,47.33679765886322,47.129200552580045,0.20759710628317407,0.520933564581321,47.40191000678147
47.77,0.076443,47.403444172884264,47.17666717831486,0.2267769945694056,0.5751951553894158,47.42112668360371
47.290001,0.071125,47.385991377055916,47.18506227621746,0.20092910083845794,0.5149009616154675,47.43776882329284
47.450001,0.102226,47.39583901135501,47.204687366868015,0.19115164448699318,0.5324928657198011,47.456778874002225
47.439999,0.125642,47.40263285576193,47.22211785821113,0.18051499755080158,0.5311960185535295,47.4406659830944
46.93,0.114902,47.32992010872163,47.20047949834364,0.1294406103779906,0.4685366861874208,47.409175097974995
46.900002,0.07059,47.263778861225994,47.17822190587374,0.08555695535225283,0.4650617309446663,47.392236753311174
46.889999,0.079841,47.206274267191226,47.1568720609942,0.049402206197022736,0.4638263988406304,47.4003821840661
47.650002,0.086337,47.27454007223873,47.19340020462426,0.08113986761446768,0.5595536993748904,47.420535386191816
47.490002,0.085355,47.30768806112508,47.21537070798543,0.09231735313964862,0.5377851952485702,47.41588255095211
47.639999,0.075112,47.35881282095199,47.24682465554206,0.11198816540992595,0.5552533400828926,47.41281732098014
47.240002,0.068367,47.340534233113225,47.24631927365006,0.09421495946316583,0.5008902251507029,47.34164132822624
47.610001,0.058499,47.38199065878811,47.27325866078709,0.10873199800101929,0.5452430232705118,47.31888281664076
47.66,0.076646,47.42476132666687,47.30190616739546,0.12285515927140978,0.5510489215002284,47.3168235376081
47.75,0.082768,47.474798045641194,47.335098303143944,0.1396997424972497,0.5618916224719023,47.304438021025966
47.450001,0.113407,47.47098311554255,47.34360961402217,0.12737350152038118,0.5170640913506113,47.32457270637828
47.849998,0.081925,47.529293097766775,47.38111986483535,0.14817323293142692,0.566700675415261,47.37900336048154
47.66,0.129916,47.5494018519565,47.40177765262532,0.1476241993311831,0.5383939558681847,47.41484331231734
47.900002,0.086145,47.60334033627089,47.43868315983826,0.16465717643262678,0.56776416863412,47.43915005602068
47.75,0.074238,47.62590336145998,47.46174366651691,0.16415969494307348,0.5444479126215043,47.47530329147665
47.59,0.059161,47.620379767389224,47.47124413566381,0.14913563172541444,0.5199213814993359,47.49002850757429
47.27,0.029264,47.56647518779088,47.45633716265168,0.11013802513920012,0.4739365428609801,47.47337200660976
46.630001,0.111098,47.42240223582305,47.39512707652933,0.027275159293722595,0.3980993193729636,47.4262452499756
46.200001,0.134156,47.23434050723489,47.30659921900864,-0.07225871177374898,0.3567899398214208,47.330490146551305
46.669998,0.094144,47.14751858304491,47.25944357315615,-0.11192499011123402,0.42680205166707474,47.28612916140118
46.279999,0.130585,47.014054031807234,47.18689212329273,-0.17283809148549523,0.38896764576567483,47.23376289428406
46.009998,0.147314,46.85958387306766,47.099714780826595,-0.24013090775893176,0.3648538323956657,47.14690403987855
46.84,0.131481,46.85657096951879,47.08047664891352,-0.2239056793947256,0.4730104030852257,47.136213645810315
47.200001,0.107477,46.909406358823595,47.08933030454955,-0.17992394572595316,0.511838988478424,47.11623383076495
46.830002,0.141624,46.897190303619965,47.07012080050884,-0.17293049688887407,0.4732452116272493,47.078764598252654
46.630001,0.073946,46.8560842569092,47.037519333804475,-0.18143507689527638,0.45334625744811446,47.0397721377794
46.759998,0.091201,46.841301755846246,47.0169621979671,-0.17566044212085785,0.46897572714375585,47.01971848233269
47.549999,0.112216,46.95033210110067,47.056446405525094,-0.10611430442442327,0.5526770126359412,47.03215183344003
47.630001,0.159584,47.054896547085185,47.098931931041754,-0.04403538395656881,0.5602365423807115,47.05475844105707
47.599998,0.113537,47.13875830907208,47.13604793614977,0.0027103729223085793,0.5564386784985249,47.05681322404436
47.950001,0.100526,47.26356487690715,47.19634075569423,0.06722412121291654,0.5912497773691242,47.07823893349256
48.299999,0.161721,47.42301628045989,47.2780932182354,0.14492306222449258,0.6231038011970136,47.13960823492944
48.23,0.085382,47.5471676219276,47.34860483169944,0.19856279022815926,0.6128177521151339,47.151494011288236
48.27,0.092914,47.658372603169504,47.41685632564763,0.24151627752187466,0.616711491049989,47.169826978879605
48.220001,0.060364,47.74477697191266,47.4763485237478,0.26842844816485467,0.608474290565824,47.17933339577676
48.650002,0.107822,47.88404236084917,47.563285818285,0.32075654256416897,0.6515763527280689,47.24074836354601
47.889999,0.08342,47.88495876687238,47.58748679470833,0.29747197216404686,0.538697357850965,47.26453956314851
48.310001,0.041012,47.950349879661246,47.64100636547068,0.3093435141905658,0.5818133801348881,47.31677466802508
48.950001,0.077162,48.10414235971336,47.73796893099137,0.36617342872198577,0.6374248173366754,47.44729455152992
48.919998,0.065252,48.22965861206515,47.82552663980683,0.40413197225831965,0.6331738638119372,47.52849935065434
48.299999,0.096011,48.24048021020897,47.86067274056188,0.37980746964709056,0.551347412013375,47.64416364514679
48.07,0.142447,48.21425248556144,47.87617846348322,0.33807402207821724,0.5242795887599673,47.79153772781416
48.189999,0.094715,48.210521180090446,47.89942442915113,0.31109675093931344,0.537049815707257,47.87262457515761
47.790001,0.107605,48.14582576776884,47.89131898995475,0.25450677781409325,0.4898465783643501,47.9041914585486
47.950001,0.082392,48.115698880419785,47.89566580551365,0.22003307490613366,0.5084573865653639,47.98417454294597
47.75,0.092767,48.059437514201356,47.884875745845974,0.17456176835538173,0.4846563848364929,48.024017050494656
