MSFT Close,MSFT Volume,EMA 12,EMA 26,MACD,RSI,VWMA
25.98,0.966109,25.76506244378796,26.05275073880806,-0.28768829502010007,0.48512084275164824,25.601749973669584
26.24,0.90504,25.838129760128275,26.06662105445191,-0.22849129432363569,0.5222012165736947,25.619114015525817
26.379999,1.035471,25.92149425857008,26.08983423560362,-0.16833997703354342,0.5413548794302978,25.652904014437894
26.59,0.828537,26.024341295713143,26.126883551484834,-0.10254225577169152,0.5692490924295086,25.692159823193638
26.610001,0.79309,26.11444278868035,26.162670029152622,-0.048227240472272115,0.5719195015914591,25.721480803412792
26.65,0.691541,26.19683620580645,26.198768545511687,-0.0019323397052382063,0.5775597599308006,25.760079171663957
26.74,0.888606,26.28039986645161,26.238859764362672,0.04154010208893766,0.5906295351314649,25.822779155575105
27.059999,0.73978,26.400338194689823,26.299684892928397,0.10065330176142595,0.6339893442291511,25.917528543744623
27.040001,0.537123,26.49874785704523,26.35452312308185,0.1442247339633802,0.6295019875879485,26.003749231421907
27.4,0.611778,26.637402032884424,26.431965854705417,0.2054361781790064,0.6742064181154317,26.087629797489335
27.360001,0.768564,26.748571104748358,26.500709198801314,0.24786190594704394,0.664610981952263,26.214469030987335
27.18,0.438948,26.81494478094092,26.55102703592714,0.26391774501377796,0.6217282073949322,26.290911734649846
27.15,0.39609,26.86649173771924,26.59539540363624,0.27109633408300127,0.6146103990813386,26.350148584662666
27.040001,0.199242,26.893185470377816,26.628329151515036,0.2648563188627797,0.5880278995835204,26.415737850462165
27.209999,0.120769,26.94192601339661,26.671415806958368,0.2705102064382423,0.6156919133223089,26.47099253054027
27.459999,0.404267,27.021629549797133,26.729829376813303,0.2918001729838302,0.6526335502708283,26.51771265009982
27.52,0.344066,27.09830192675142,26.78836053408639,0.3099413926650314,0.6610546622155773,26.595435684267727
27.370001,0.421989,27.14010178417428,26.831445013042956,0.30865677113132506,0.6205528107792453,26.682537826685927
27.450001,0.444877,27.187778586609006,26.877263975039774,0.3105146115692321,0.6334517776705297,26.78604583371222
28.139999,0.673337,27.334274034823004,26.970799902814605,0.36347413200839895,0.72141541788083,26.902573462593615
28.24,0.469508,27.47361649100408,27.064814724828338,0.40880176617574193,0.7314731706104189,27.032283006228496
28.209999,0.542982,27.586906107772684,27.149643189655865,0.4372629181168186,0.7230393975534408,27.15179480125254
28.16,0.588108,27.675074398884576,27.22448443486654,0.45058996401803597,0.7083805308302428,27.279473414667546
27.66,0.670799,27.67275526059464,27.25674484709865,0.416010413495993,0.5814312671450685,27.35639062247568
27.57,0.558452,27.656946758964697,27.279948932498748,0.37699782646594926,0.5619108898721881,27.42405844703927
27.43,0.515559,27.622031872970126,27.291063826387727,0.33096804658239876,0.5319907176788573,27.476149835513727
27.700001,0.43907,27.634027123282415,27.321355468877528,0.31267165440488753,0.5785942772425552,27.55226617822429
27.540001,0.585041,27.61956156585435,27.33755143414586,0.28201013170849265,0.5440225694859101,27.588954041079297
27.809999,0.639834,27.648859632645987,27.372547550135053,0.276312082510934,0.5886853841905605,27.633322490317987
28.1,0.630685,27.71826584300814,27.42643291679172,0.2918329262164221,0.6305443666560868,27.677685033545746
28.299999,0.535706,27.80776325177612,27.491141515547888,0.31662173622823175,0.6565068159148418,27.737724339538026
28.01,0.784252,27.838876597656718,27.529575477359156,0.30930112029756174,0.591589954003168,27.783721489122982
28.48,1.272591,27.93751096724799,27.599977293851072,0.3375336733969192,0.6517012669806418,27.88860798080016
28.799999,0.582996,28.070201433825225,27.688867790602846,0.38133364322237995,0.6856277927921959,27.951006418156336
28.25,0.631962,28.09786275169827,27.73043313944708,0.36742961225118975,0.5808949162352747,27.97473182588421
27.709999,0.71336,28.03819140528315,27.728919499488036,0.3092719057951143,0.5001184512734193,27.976329120090917
27.91,0.637484,28.018469650624205,27.74233286989633,0.2761367807278745,0.5263868331649686,27.985627067720696
27.65,0.405287,27.961782012066635,27.735493398052157,0.22628861401447864,0.49031507388687334,27.995671155218318
27.4,0.628918,27.875354010210227,27.710642035233477,0.1647119749767505,0.4578276225124456,27.985126381706085
27.290001,0.479938,27.785299700947114,27.679483440031,0.1058162609161144,0.4438912298672166,27.949561109702778
27.01,0.60648,27.66602282387833,27.629892074102777,0.03613074977555186,0.4097032587081769,27.8928368896601
26.959999,0.555275,27.557403774050893,27.58027036490998,-0.022866590859084823,0.40372348744774,27.837452030142842
27.08,0.472096,27.483957039581526,27.543213300842574,-0.05925626126104788,0.4253991449268033,27.793122478390643
26.9,0.481085,27.39411749503052,27.495567871150534,-0.10145037612001317,0.40180458977893896,27.765122526585937
27.02,0.377906,27.336560957333518,27.46034062143568,-0.12377966410216246,0.4247129094010778,27.750708151573978
27.15,0.515153,27.3078592715899,27.437352427255263,-0.12949315566536157,0.44931652815634127,27.738673813335634
26.950001,0.44537,27.252804152883762,27.40125232153265,-0.148448168648887,0.4195858798140913,27.71077468563432
26.59,0.675411,27.150834283209335,27.341159556974674,-0.19032527376533892,0.3718855038808306,27.656344149830407
26.99,0.43477,27.126090547330975,27.315147737939512,-0.18905719060853698,0.4470980096902507,27.62364599229956
26.77,0.503347,27.07130738620313,27.274766424018065,-0.2034590378149339,0.4174877414070266,27.561452840593038
26.459999,0.618406,26.97725994217188,27.214413281498206,-0.23715333932632632,0.37936198153665307,27.47036999941474
26.57,0.578219,26.91460456645313,27.166678964350194,-0.252074397897065,0.40029028790431165,27.389118918117198
26.610001,0.502568,26.867742479306493,27.12544355958351,-0.2577010802770161,0.4081065327260204,27.225021546392313
26.879999,0.554265,26.869628097874724,27.10726248109584,-0.23763438322111696,0.459329434835742,27.122459957343334
26.700001,0.642757,26.843531621278615,27.07709496397763,-0.23356334269901424,0.43246000804893125,27.03157592719005
26.5,0.666027,26.790680602620366,27.034347188868175,-0.24366658624780868,0.4041691294798461,26.953844519773927
26.530001,0.582665,26.75057604837108,26.996988211914974,-0.24641216354389428,0.41039996419596775,26.87399209051847
26.700001,0.519123,26.742795271698608,26.97498915918053,-0.23219388748192316,0.4457681347218845,26.836645508591545
26.389999,0.66331,26.688518922206516,26.93165655479679,-0.24313763259027255,0.39878962812772406,26.77681852264094
26.370001,0.549987,26.639516164943977,26.890052439626654,-0.2505362746826769,0.3958911320830489,26.733869813583247
26.370001,0.440232,26.598052293414135,26.85153011076542,-0.2534778173512855,0.39589113208304894,26.703469462663847
26.35,0.598498,26.559890402119652,26.814379732190204,-0.25448933007055174,0.3925813981127573,26.670756328364938
25.83,0.693678,26.44759957102432,26.74146271499093,-0.29386314396661106,0.3181181357291893,26.60044643541394
25.719999,0.811117,26.335661021635964,26.665798736102715,-0.3301377144667512,0.304941432887375,26.524980769096185
25.370001,0.751558,26.187097941384277,26.569813718613627,-0.38271577722935035,0.26704056352702676,26.435157542953746
25.09,0.905363,26.01831364270977,26.46019788760521,-0.44188424489544076,0.2412114577107121,26.304470214868807
25.379999,0.641371,25.92011138998519,26.38018315519001,-0.4600717652048196,0.3151005842554032,26.233080245742453
25.16,0.688353,25.803171176141316,26.28979921776853,-0.4866280416272133,0.29188000728966035,26.153722059544467
25.18,0.654538,25.707298687504192,26.207591868304196,-0.5002931808000035,0.29695227975897937,26.074064580799934
25.129999,0.562414,25.618483350965086,26.127770174355735,-0.5092868233906493,0.29133378541326077,26.00425933979432
24.889999,1.23231,25.506408835431998,26.036083420699754,-0.529674585267756,0.2653790201456701,25.879247844811434
24.629999,0.862816,25.371576553057842,25.931929019166436,-0.5603524661085935,0.24039311596699647,25.77000556323043
24.5,1.276052,25.237487852587407,25.825860202931885,-0.5883723503444784,0.228794010892129,25.62712042378673
24.15,0.916963,25.07018202911242,25.701722410122116,-0.631540381009696,0.20071425149468708,25.487351471627655
24.41,0.975847,24.968615563095128,25.60603926863159,-0.6374237055364631,0.2721747191525018,25.3652368728416
25.190001,0.856779,25.002674861080493,25.575221619103324,-0.5725467580228312,0.4352903233612189,25.305569952698725
25.030001,0.615849,25.006878882452725,25.53483490657715,-0.5279560241244248,0.4147564433146306,25.24753020441757
25.309999,0.518816,25.053512746690767,25.518180394978845,-0.46466764828807783,0.4625379097845792,25.20010589760974
25.200001,0.590104,25.076049401046035,25.49461155090634,-0.4185621498603034,0.4470947231252858,25.147979608295973
24.93,0.705332,25.05358026242357,25.452788473061425,-0.3992082106378554,0.4108351683256797,25.09399579262883
25.08,0.690519,25.057644837435326,25.42517451209391,-0.3675296746585843,0.43809938356507483,25.057245567174164
25.85,0.980438,25.179545631676046,25.45664306675362,-0.2770974350775752,0.5525640005356736,25.057467511926923
25.950001,0.538003,25.298077226802807,25.49318809884595,-0.19511087204314137,0.564958825957201,25.053936309748263
25.799999,0.48992,25.375295961140836,25.51591483226477,-0.1406188711239338,0.5407601523033407,25.04262848364843
25.59,0.632689,25.408327351734552,25.52140262246738,-0.11307527073282841,0.5079576389305415,25.0491677683077
25.48,0.452946,25.419353913006162,25.518335761543874,-0.09898184853771141,0.4911511218292798,25.059796387925083
25.610001,0.387868,25.448684234082137,25.52512577920729,-0.076441545125153,0.5117130589446934,25.060345867516045
25.450001,0.569715,25.448886813454116,25.519560980747492,-0.07067416729337594,0.4856994396195844,25.070917612493883
25.51,0.610796,25.458288842153483,25.51885275995138,-0.060563917797896494,0.49604548393909786,25.084521152102802
25.219999,0.737569,25.421628866437562,25.496715444399424,-0.07508657796186213,0.4490268688763182,25.089599029411122
25.16,0.517686,25.38137827160101,25.471773559629096,-0.09039528802808405,0.4397399122320838,25.109877671670482
25.530001,0.445921,25.404243306739318,25.476086703360274,-0.07184339662095596,0.5074008915690548,25.154392636843063
25.33,0.599026,25.392821259548654,25.465265466074328,-0.07244420652567385,0.4740730050804356,25.227660624741507
25.450001,0.49252,25.401618142695014,25.46413476488364,-0.06251662218862464,0.4954855145911507,25.31612384670975
25.950001,0.992077,25.48598473612655,25.50012485637374,-0.014140120247191135,0.5734173821120946,25.437906155207987
27.540001,2.58269,25.801987238260928,25.65122679293865,0.15076044532227684,0.7210049430810657,25.8365822192684
27.24,0.89391,26.02321997083617,25.768913697165416,0.2543062736707533,0.6736473656798371,25.957956995843517
27.219999,0.807168,26.207339821476758,25.876401497375387,0.33093832410137125,0.6704854210143214,26.05001790351872
26.559999,0.728422,26.261595079711103,25.927038349421654,0.33455673028944943,0.574635641515522,26.10879051805814
26.48,0.777873,26.295195836678626,25.967998471686716,0.32719736499191043,0.5641089933237027,26.18383143559655
26.129999,0.661722,26.26978093872807,25.979998510821034,0.2897824279070349,0.5192885919425939,26.23259957249315
26.35,0.659162,26.282122332769905,26.007406028537996,0.27471630423190874,0.5438235667412917,26.26364024337702
26.33,0.554964,26.28948812772838,26.031301878275922,0.25818624945245716,0.5411197045040202,26.277725282370028
26.299999,0.518417,26.291105185000937,26.051205368774,0.2398998162269379,0.5368081285754899,26.294520219526916
26.120001,0.626939,26.26478146423156,26.056301341457406,0.20848012277415506,0.5105250416573417,26.317529064826406
25.780001,0.682902,26.190199854349782,26.0358346494976,0.15436520485218352,0.464283097798486,26.318355909465446
25.93,0.646214,26.15016910752674,26.02799504583111,0.12217406169563105,0.48638603483026976,26.319930625457967
25.940001,0.579172,26.117835552522624,26.021476968362137,0.09635858416048748,0.48790310798901193,26.338161827631417
25.940001,0.641456,26.090476390596066,26.015441711446424,0.0750346791496419,0.48790310798901193,26.354696782171377
26.1,0.638615,26.091941561273593,26.02170528837632,0.0702362728972723,0.5145099448522698,26.399507786074906
25.860001,0.437753,26.056258398000733,26.00972719294104,0.04653120505969355,0.4746707608509009,26.42660120491707
25.540001,0.551496,25.976834182923696,25.974932660130595,0.0019015227931014067,0.4271757017906738,26.420686882909255
25.83,0.581586,25.954244308627743,25.96419690752833,-0.009952598900586196,0.47813734001643315,26.44126565312973
25.620001,0.600528,25.90282226114655,25.938700914378085,-0.03587865323153494,0.44711686726204214,26.440937569570956
25.73,0.520899,25.876234220970158,25.923241587387114,-0.04700736641695613,0.466636655860732,26.44888210400236
25.889999,0.578093,25.87835187928244,25.920779173506585,-0.04242729422414371,0.4945878680028065,26.20130298945803
25.76,0.562505,25.86014389785437,25.908869605098687,-0.048725707244315686,0.4729029907331629,26.106066048717512
26.1,0.66615,25.897044836646007,25.923027412128413,-0.02598257548240568,0.5308402378228075,26.03212567287604
26.139999,0.503069,25.934422400238926,25.939099381600382,-0.004676981361456001,0.5372839592815681,26.004581037593685
26.190001,0.490719,25.973742184817553,25.957684686667022,0.01605749815053059,0.5456842956435547,25.9807545229261
26.23,0.37393,26.01316646407639,25.977856191358352,0.035310272718039215,0.552680244743528,25.980267601990576
26.110001,0.483695,26.028064084987715,25.98764469570218,0.040419389285535345,0.5264869759091411,25.964166480122785
26.129999,0.5402,26.04374637960499,25.9981894589835,0.04555692062148964,0.5304805611355871,25.95405971870065
25.889999,0.459331,26.02009293658884,25.990175350910647,0.029917585678191472,0.47833984977042565,25.935361898143185
25.950001,0.488153,26.009309561729015,25.987199473065417,0.02211008866359876,0.4917888751649963,25.925511839893314
26.43,0.652186,26.07403116761686,26.01999951209761,0.05403165551924971,0.5841517285940414,25.964471415981535
26.6,0.584477,26.154949449521958,26.06296251120149,0.091986938320467,0.6111089075491487,26.000480862084117
26.469999,0.503855,26.203418611133962,26.0931133622236,0.11030524891036109,0.580138042123525,26.025492825220635
26.77,0.481092,26.290584978651815,26.14325311317,0.14733186548181365,0.6271039961858819,26.06409844056026
26.9,0.673775,26.384341135782304,26.199308438120372,0.18503269766193142,0.6456039574580914,26.114434556600592
27.41,1.141834,26.542134807200412,26.2889892945559,0.2531455126445117,0.7070142416955627,26.25351124054404
27.32,0.674311,26.661806375323426,26.36536045792213,0.29644591740129655,0.6844736157144528,26.349757417185916
27.77,1.054275,26.832297702196744,26.46940783140938,0.3628898707873631,0.7307035364334501,26.499312671110392
28.35,1.342187,27.065790363397245,26.608710955008686,0.45707940838855876,0.7762148086080148,26.735092083939662
28.35,1.168817,27.263361076720745,26.737695328711748,0.525665748008997,0.776214808608015,26.914719994124784
28.290001,0.98932,27.42130568030217,26.85268093399236,0.5686247463098084,0.7607893482513531,27.055893468032004
28.299999,0.585584,27.55648926794799,26.959889679622556,0.5965995883254323,0.761639398280942,27.161073453329443
28.389999,0.655038,27.684721534417527,27.06582370335422,0.6188978310633075,0.7695772571805853,27.270263371720535
28.57,0.711365,27.82091822143022,27.177244169772422,0.643674051657797,0.7849987686325636,27.376508769077574
28.280001,0.770241,27.891546341210187,27.258929860900388,0.6326164803097996,0.7033281467389031,27.46567986217908
28.5,0.553717,27.98515459640862,27.350860982315172,0.6342936140934476,0.7265690719628553,27.536977741093107
28.559999,0.835444,28.07359219696114,27.44042676140294,0.633165435558201,0.7327187662234071,27.64090491863226
28.629999,0.784414,28.159193243582504,27.52854322352124,0.6306500200612639,0.740064088962287,27.746273029615967
28.57,0.366901,28.22239428303135,27.60568816992707,0.6167061131042786,0.7217551588293695,27.82317730690959
28.02,0.691589,28.19125670102653,27.636377935117658,0.554878765908871,0.580082312140482,27.892197537967473
28.1,0.662557,28.17721720856091,27.67072031029413,0.5064968982667821,0.5926085488946901,27.963848813074012
27.639999,0.591251,28.094568253397696,27.66844465767975,0.42612359571794656,0.5002105138593174,28.003596742444184
27.860001,0.502493,28.058480983644206,27.68263401637014,0.3758469672740645,0.5373629874862261,28.0495763702525
27.889999,0.457573,28.032560678468172,27.69799438552791,0.33456629294026285,0.5423584581636727,28.085242370265846
27.6,0.432741,27.96601288178076,27.690735542155473,0.275277339625287,0.4875503972956581,28.124556829984424
28.129999,0.876563,27.99124151535295,27.723273576069882,0.26796793928306784,0.5725646414393425,28.180360884583845
27.870001,0.467597,27.972589128375574,27.73414227413878,0.2384468542367948,0.5264267124675881,28.21036346722887
27.48,0.664063,27.896806185548563,27.715316920498868,0.1814892650496951,0.4657938936671352,28.20889330691965
27.950001,0.603545,27.904990003156477,27.732700926387842,0.17228907676863514,0.5352634346197576,28.183042618076325
28.32,0.890107,27.968837694978557,27.776204561470227,0.19263313350833045,0.5814120576236188,28.177448719073556
28.860001,2.01518,28.105939741904933,27.8564857791391,0.2494539627658341,0.6379228861718146,28.266988228626822
29.0,1.246407,28.243487473919558,27.94119053623991,0.3022969376796496,0.6510748990784514,28.32750067013441
28.030001,0.973727,28.210643401008856,27.947769089111027,0.2628743118978285,0.512240747529334,28.305601495451256
28.66,0.723876,28.27977518546903,28.00052693436206,0.2792482511069707,0.5755472051440279,28.31013205753718
28.440001,0.729684,28.30442531078149,28.033080568853762,0.2713447419277273,0.5487621717283888,28.31796058676019
28.58,0.627188,28.346821416815107,28.073593119309038,0.27322829750606914,0.562708851834189,28.322157250393317
28.48,0.601484,28.367310429612782,28.103697332693553,0.2636130969192294,0.5496409997522234,28.315197428014674
28.49,0.595529,28.386185748133894,28.13231234508662,0.25387340304727246,0.5507645155916537,28.305494015942127
28.52,0.52267,28.406772556113296,28.161029949154276,0.24574260695901984,0.5543563311903403,28.306506956981945
28.07,0.539909,28.354961393634326,28.154286989957665,0.20067440367666123,0.4909473414290278,28.311291807309065
28.059999,0.462179,28.30958256384443,28.147302694405244,0.16227986943918538,0.48960697046537544,28.312933985211554
27.530001,0.555917,28.189646938637594,28.10157664296782,0.0880702956697732,0.4236037164517437,28.310354529173896
27.139999,0.75628,28.02816264038566,28.03034866941465,-0.002186029028990788,0.3827178028566873,28.265665396305327
27.18,0.518775,27.897676080326328,27.96735987908764,-0.06968379876131081,0.38922929974815906,28.23923088052606
27.719999,0.576327,27.87034114489151,27.949036851007072,-0.07869570611556398,0.47044093945406024,28.237717136567948
27.41,0.530973,27.799519430292815,27.90910819537692,-0.10958876508410498,0.4347064038198244,28.21408424407467
26.879999,0.502797,27.658054748709304,27.83287788460826,-0.17482313589895426,0.38136925544978867,28.179248204723127
27.02,0.433332,27.559892479677103,27.77266470797061,-0.21277222829350606,0.4022335833312639,28.17661077704419
27.09,0.543472,27.487601328957545,27.72209695182464,-0.2344956228670938,0.41289561116365764,28.14497971268167
27.049999,0.568797,27.420277893733306,27.672311918356147,-0.25203402462284075,0.40841264999600574,28.089461985792152
27.459999,0.58844,27.426388833158953,27.65658503551495,-0.23019620235599803,0.4717242224054126,27.936801865895397
27.120001,0.46293,27.37925224344219,27.61683806992125,-0.23758582647906223,0.4305725275627758,27.792629021122227
27.200001,0.464948,27.351675129066468,27.585961249927085,-0.23428612086061662,0.4428877029671139,27.747812214760387
27.24,0.395722,27.33449433997932,27.560334490673227,-0.22584015069390873,0.4493006927215864,27.669354019011593
27.24,0.408353,27.31995674921327,27.536606009882618,-0.21664926066934953,0.44930069272158646,27.600129614876447
27.549999,0.535127,27.35534786471892,27.537598083224644,-0.18225021850572531,0.500936840919361,27.53941477575012
27.440001,0.354655,27.368371423992933,27.530368669652447,-0.16199724565951357,0.4836090612438602,27.4811617112685
27.459999,0.332487,27.38246797414787,27.525156101530044,-0.14268812738217562,0.4870827722881087,27.42070583871997
27.299999,0.366796,27.369780439663582,27.508477797713006,-0.1386973580494235,0.4603978196302663,27.35818519208108
27.299999,0.521067,27.359044833561494,27.49303492380834,-0.13399009024684716,0.46039781963026627,27.316215516099803
27.389999,0.485075,27.363807013013574,27.48540263315587,-0.12159562014229763,0.4790177680238223,27.28511450760855
27.620001,0.421617,27.403221472549944,27.495372882551735,-0.09215141000179017,0.52420335600644,27.28563224814951
27.110001,0.461744,27.358110630619187,27.46682681717753,-0.10871618655834325,0.4342632575280298,27.288697962004168
27.360001,0.448934,27.358401456677772,27.4589137936829,-0.10051233700512796,0.4812490923185131,27.29809863930893
27.26,0.532781,27.343262771035036,27.444179438595278,-0.10091666756024154,0.46462624864273827,27.26995232761566
27.280001,0.569047,27.3335301908758,27.432018072773406,-0.09848788189760782,0.4685799637512482,27.26264838187219
27.49,0.526645,27.357602469202597,27.436313030345747,-0.07871056114315067,0.5095349307651861,27.295776123449993
27.25,0.482392,27.34104824317143,27.422512065134953,-0.0814638219635242,0.46539152615164775,27.306062290178396
27.440001,0.5592,27.356271744221978,27.42380754179162,-0.06753579756964356,0.5021627891266002,27.32633500629203
27.190001,0.526057,27.33069162972629,27.406488538695946,-0.0757969089696573,0.4575667795640315,27.335384082868547
27.26,0.359515,27.31981599438378,27.39563753582958,-0.07582154144579789,0.4717135546960459,27.324485644698935
27.51,0.65283,27.34907507217089,27.40410882947183,-0.05503375730094007,0.5198748826864278,27.347427866568097
27.51,0.515136,27.373832753375368,27.411952619881323,-0.038119866505955,0.5198748826864278,27.3635346551522
27.26,0.738744,27.356320022086848,27.400696870260482,-0.04437684817363419,0.47016438815363865,27.360717788906783
27.120001,0.68409,27.3199632494581,27.379904583574522,-0.05994133411642011,0.4445301687615845,27.34926482330219
27.35,0.521558,27.32458428800301,27.37768942923567,-0.05310514123265975,0.4933979895339057,27.33862556843526
27.290001,0.498598,27.31926378215639,27.371193990033028,-0.05193020787663727,0.48149764831955155,27.332726355401096
27.190001,0.478136,27.299377200286177,27.35777228706762,-0.05839508678144156,0.46151784504180726,27.322044322914902
27.27,0.620551,27.29485763101138,27.35127063617372,-0.056413005162340824,0.48010371909544125,27.319761159344505
27.58,0.615293,27.338725687778858,27.368213552012705,-0.02948786423384675,0.5455598311661349,27.33569137565493
27.65,0.71218,27.386614043505187,27.389086622233986,-0.002472578728799135,0.5590598438380782,27.353769195103123
28.25,0.663028,27.519442652196698,27.452857983549986,0.06658466864671198,0.6539522376731809,27.396932230334254
28.120001,0.620162,27.611836244166437,27.502275984768506,0.10956025939793079,0.6226847199737082,27.44822714049998
28.379999,0.580177,27.730015129679295,27.56729250441528,0.1627226252640135,0.6579135283191581,27.498872587325646
28.530001,0.569996,27.853089878959402,27.63860424482896,0.21448563413044042,0.67667000580467,27.56108306380255
28.17,0.384015,27.90184528219642,27.67796689336015,0.22387838883626898,0.5926801046458133,27.595905454254456
27.99,0.495566,27.915407546473894,27.701080456814953,0.21432708965894065,0.555549951602376,27.618169305323903
28.059999,0.44691,27.93765238547791,27.727667015569402,0.2099853699085088,0.5669127627849956,27.651532465266676
28.030001,0.564129,27.951859864635153,27.750062125527222,0.2017977391079313,0.5603017204751355,27.68103394809727
28.030001,0.495007,27.963881577768205,27.77079833845113,0.19308323931707605,0.5603017204751355,27.71946717021117
27.799999,0.415487,27.938668873496173,27.77296135041771,0.16570752307846348,0.5076594232661481,27.73709070115857
27.99,0.498285,27.946565969881377,27.789038287423807,0.15752768245756954,0.5456368017054567,27.761762046682172
28.41,0.503507,28.01786351297655,27.835035451318337,0.18282806165821341,0.6161264890293378,27.80283064939234
28.18,0.570265,28.042807587903233,27.860588380850313,0.1822192070529205,0.5644807167719464,27.859162618387227
28.700001,0.690781,28.14391426668735,27.92276709337992,0.22114717330742906,0.6383006502107499,27.95844303542718
28.559999,0.949885,28.207927302581602,27.96996945683326,0.23795784574834045,0.6084006839343409,28.036595568181838
27.74,1.019128,28.135938486799816,27.95293468225302,0.18300380454679654,0.46963806991831014,28.04248009884492
27.629999,0.615295,28.058101642676768,27.92901352060465,0.12908812207211895,0.4546572730388003,28.055265460600875
27.9,0.769666,28.033778313034187,27.92686437093023,0.10691394210395799,0.49706427134247605,28.085465141064496
28.15,0.723926,28.05165857256739,27.943392936046507,0.10826563652088339,0.533255748140685,28.11457852313863
28.01,0.630596,28.045249561403175,27.948326792635655,0.09692276876752004,0.5110762250054419,28.136282671616087
27.969999,0.800101,28.033672551956535,27.94993214132931,0.08374041062722526,0.5046180921870871,28.11939508644981
28.08,0.729309,28.040799851655528,27.95956679752714,0.08123305412838988,0.5224877517221214,28.117057559691105
28.24,0.894171,28.07144602832391,27.980339627339944,0.09110640098396416,0.5480263627474375,28.113718931479063
28.469999,0.796667,28.13276187012023,28.01661069198143,0.11615117813880005,0.5825860912747359,28.117302287806318
29.0,0.878677,28.266183120870963,28.089454344427253,0.17672877644371,0.6491597022535394,28.17330802782665
29.309999,0.953377,28.42677017919851,28.179865059654862,0.2469051195436478,0.681188287329714,28.25753334306633
29.280001,1.128021,28.558036459321816,28.26135661079154,0.2966798485302746,0.6747688055478884,28.342424720921926
29.77,1.00401,28.744492388656923,28.373107972955133,0.37138441570179026,0.7210173044428196,28.4492566562243
29.73,0.840977,28.896108944248166,28.473618493476973,0.4224904507711926,0.7121149469645411,28.53260724412413
29.98,0.873589,29.06286141436383,28.585202308774974,0.47765910558885594,0.7342037832998471,28.63145995736023
29.969999,1.62269,29.20242104292324,28.68777984145831,0.5146412014649329,0.7317848425426179,28.778074659830185
27.389999,1.04468,28.92358688247351,28.59164792727621,0.33193895519730177,0.3820706518642987,28.705949868307027
27.120001,0.645226,28.64611213132374,28.482637043774268,0.1634750875494717,0.3625444987792087,28.664874744351525
27.17,0.588307,28.419017957273933,28.38540467016136,0.03361328711257272,0.36897588251771,28.6132586577263
27.07,0.632499,28.211476733077944,28.287967287186444,-0.07649055410849925,0.3611282372653217,28.559420966754814
26.860001,0.858086,28.00355738952749,28.182192006654113,-0.17863461712662243,0.34455520020267116,28.522829164786526
26.65,0.924108,27.795317791138643,28.06869630245751,-0.27337851131886737,0.32832822074933876,28.454695819389396
26.530001,0.704597,27.600653669425007,27.95471887264584,-0.35406520322083423,0.31908080250377074,28.400902578256932
26.639999,0.600692,27.45286064335962,27.857332215412818,-0.40447157205319684,0.33750079686153084,28.34981765813486
26.6,0.243987,27.321651313611987,27.76419649575261,-0.44254518214062344,0.33396293225787615,28.3371328567852
26.77,0.670799,27.236781880748605,27.690552310882044,-0.45377043013343865,0.3644556905335283,28.2915956660729
26.809999,0.759604,27.17112297601805,27.625326139705596,-0.454203163687545,0.3717438846508283,28.233322525792747
27.25,0.99889,27.183257902784504,27.597524203431107,-0.4142663006466023,0.44688516893469893,28.174393944537226
27.09,0.960883,27.16891053312535,27.559929817991765,-0.3910192848664167,0.42689071268544554,28.098954166179933
27.23,0.764984,27.178308912644525,27.5354905722146,-0.35718165957007386,0.4500758250278667,28.012362979233604
27.33,0.552974,27.201646003006903,27.52026904834685,-0.31862304533994745,0.4666725479912858,27.91403750067915
27.07,1.11656,27.181392771775073,27.48691578550634,-0.30552301373126767,0.43030963748942064,27.762694708532077
27.360001,0.95655,27.208870960732753,27.47751469028365,-0.2686437295508952,0.47906688489841465,27.615967863490837
27.23,0.83006,27.21212158215848,27.459180268781154,-0.2470586866226725,0.46005849875292165,27.487633976805963
27.08,0.709492,27.19179518490333,27.431092841464032,-0.23929765656070145,0.4384417561062679,27.335245049311098
27.25,0.938125,27.20074977184128,27.41767855691114,-0.2169287850698609,0.46889940181443984,27.054274114524816
27.23,1.278432,27.20524980694262,27.40377644158439,-0.19852663464176956,0.46569923362280374,27.046261871759413
27.110001,1.063039,27.190596144336062,27.382015297763324,-0.1914191534272618,0.44602991013327636,27.047511125219433
27.16,0.889975,27.18588904520744,27.365569720151225,-0.1796806749437856,0.4563334134881689,27.049215917432093
26.959999,1.261844,27.15113673056014,27.335527444584468,-0.18439071402432816,0.4224830438363521,27.04185662856454
26.950001,0.855528,27.120192772012423,27.306969930170805,-0.1867771581583817,0.42080259534826137,27.046391617669048
27.07,0.946461,27.112470807087433,27.289416602010004,-0.17694579492257034,0.4491242581092168,27.069115248711668
26.969999,0.636519,27.09055206753552,27.265756038898154,-0.17520397136263455,0.4302435654310092,27.08770999517933
27.01,0.658019,27.078159441760825,27.24681114712792,-0.16865170536709684,0.440377950849957,27.10045236129113
26.85,0.559585,27.043057989182238,27.21741772882215,-0.17435973963991103,0.40903750795473903,27.099415758608686
26.950001,0.550759,27.028741529308046,27.19760908224273,-0.16886755293468525,0.43605145756316105,27.107437390278086
26.9,0.475949,27.00893514018373,27.17556396503957,-0.16662882485583808,0.42557620421648035,27.11491804628205
26.76,0.483554,26.97063742630931,27.144781449110713,-0.1741440228014035,0.3968309373742157,27.096326947664764
