AAPL Close,AAPL Volume,EMA 12,EMA 26,MACD,RSI,VWMA
0.316786,3.341632,0.2913903342088297,0.29724988008975245,-0.005859545880922745,0.5879423748443471,0.2860264813494936
0.321607,2.87812,0.2960390520228559,0.29905411119421527,-0.0030150591713593577,0.6056781717328693,0.28641420504436815
0.32125,3.18752,0.299917659403955,0.3006982511057549,-0.0007805917017998931,0.6036063027665789,0.28688729854292216
0.321607,2.029496,0.3032544810341158,0.3022470473201434,0.0010074337139723832,0.6050612084467399,0.28772594679362024
0.303393,2.855384,0.30327579164425184,0.3023319327038365,0.0009438589404153208,0.503519164053339,0.2874950144849371
0.321429,6.125728,0.3060685929297515,0.30374653028133014,0.0023220626484213858,0.5788838755741588,0.2908936241549892
0.326786,1.667904,0.30925588632517437,0.30545315766789827,0.0038027286572761,0.5983842260385541,0.29265995713906223
0.339643,3.919384,0.31393082689053214,0.3079857385813873,0.005945088309144864,0.6413139162124012,0.295353718143277
0.323929,6.849808,0.3154690073689118,0.30916672090869196,0.0063022864602198525,0.5622132953661335,0.2990902638935042
0.338393,3.744272,0.31899577546600233,0.3113316304710111,0.00766414499499124,0.6099072617924598,0.3032616701327611
0.342679,2.549512,0.32263934847123277,0.3136536578435288,0.00898569062770399,0.6230134140149166,0.3059695343100135
0.333393,2.78964,0.3242937563987354,0.3151158313366007,0.009177925062134717,0.5777247498180845,0.30866998513310734
0.314821,2.391816,0.3228364092604684,0.315093991978334,0.007742417282134428,0.4995158672195702,0.3098432251017372
0.314286,2.767632,0.32152096168193484,0.3150341407206796,0.006486820961255246,0.497426839930449,0.3114433055354343
0.313571,2.737504,0.32029789065394487,0.31492575992655514,0.0053721307273897345,0.49445069034451217,0.3162114363437713
0.331964,3.129952,0.3220926767071841,0.31618785178384734,0.005904824923336771,0.5663317371981501,0.3190591734243162
0.331607,1.97204,0.32355641875223273,0.31733001091096974,0.006226407841262993,0.564653577510193,0.32116877094666985
0.340536,2.357936,0.32616866202112,0.3190489730657127,0.007119688955407266,0.5968322044294889,0.32297157419513634
0.349464,3.160192,0.3297525601717169,0.3213019380238081,0.008450622147908815,0.6265553528038164,0.3253098664129909
0.349821,3.829896,0.3328400124529912,0.3234144611331556,0.009425551319835634,0.6277371891592293,0.3279647448066253
0.334107,3.421432,0.3330349336140695,0.3242065010492181,0.008828432564851385,0.5458513651622743,0.3288716104553942
0.334107,1.342936,0.33319986690421266,0.3249398713418686,0.00825999556234408,0.5458513651622743,0.3293162900806087
0.334821,2.014992,0.3334492719958722,0.3256718067980265,0.007777465197845723,0.5489518853734501,0.3299131912470732
0.345893,2.24672,0.33536369168881497,0.32716967296113564,0.00819401872767933,0.5951136343227483,0.33076587505622657
0.350179,2.211496,0.33764296989053577,0.3288740675566071,0.008768902333928685,0.6116811953137837,0.3327435094077503
0.347321,2.130296,0.3391318975996841,0.3302405069968584,0.008891390602825677,0.5942202553764186,0.33449704038901823
0.33875,2.30664,0.33907314412280964,0.33087083981190596,0.008202304310903685,0.5440617446787664,0.33488877561138924
0.357143,3.325896,0.3418531219500697,0.3328169257517648,0.009036196198304924,0.6184858454200073,0.3358556229757897
0.34875,2.76584,0.34291418011159747,0.3339971534738563,0.008917026637741188,0.5725579693144845,0.33806175594248056
0.351429,2.015832,0.34422415240212095,0.33528840136468174,0.00893575103743921,0.5831973713620137,0.338561207069064
0.354286,0.60004,0.3457721289556408,0.3366956308932238,0.009076498062417004,0.5947811913934867,0.3385397433161854
0.381607,4.606896,0.35128518603938835,0.3400223989752072,0.011262787064181157,0.6849525083870754,0.3426842812600222
0.375,2.685536,0.3549336189564055,0.34261333238445113,0.012320286571954386,0.647432272492622,0.3456559982385334
0.366607,2.506112,0.3567295237323431,0.34439064109671397,0.012338882635629156,0.6022972580798083,0.34836830295795546
0.364643,2.027648,0.357946981619675,0.3458908158302907,0.012056165789384288,0.5918986423600163,0.3509001100271608
0.380357,3.03912,0.3613946767551096,0.3484438665095284,0.012950810245581201,0.6447470901007405,0.3538425562757546
0.375893,1.811656,0.36362518802355426,0.35047713565697075,0.013148052366583507,0.620177259929389,0.35550496504604345
0.4,3.804192,0.3692213129430075,0.3541454959786766,0.015075816964330857,0.6890837138434508,0.3594500032463851
0.424286,5.685792,0.37769280325946786,0.35934108886914506,0.018351714390322793,0.7402153736720156,0.36680949707173555
0.406786,3.389344,0.3821686796810882,0.3628555267306898,0.01931315295039837,0.6564413986397727,0.3705277801099684
0.4025,2.035152,0.38529657511476695,0.36579215438026835,0.019504420734498595,0.6374143401459749,0.3741371395808536
0.4025,1.700104,0.38794325586634126,0.36851125405580404,0.019432001810537225,0.6374143401459749,0.37606454592092153
0.388929,2.054752,0.3880949088099811,0.3700236796813,0.018071229128681088,0.5760948245529811,0.3781333016184762
0.38375,1.924608,0.38742646130075326,0.37104044414935183,0.016386017151401422,0.554184442069824,0.37971509326567116
0.375,1.978424,0.3855146980237143,0.3713337445827332,0.014180953440981081,0.5183171654231633,0.38078373903944507
0.364107,1.898848,0.38222120602006593,0.3707984301691974,0.011422775850868538,0.4769337559084437,0.38154326931888444
0.368214,1.73712,0.38006625124774807,0.37060699089740495,0.009459260350343113,0.4933583061642502,0.38300769773537885
0.375179,2.352392,0.37931436644040223,0.3709456582383379,0.008368708202064312,0.5208373042199744,0.3843432947225301
0.386071,2.899568,0.3803538485264942,0.37206605392438696,0.008287794602107212,0.5609418163957921,0.38638169008811596
0.369107,2.20864,0.3786235641378028,0.3718468647448028,0.0067766993930000186,0.4918888233318935,0.3870157970868888
0.375,2.563344,0.378066092731987,0.37208043031926186,0.0059856624127251346,0.5142586504086007,0.38680484277652183
0.381429,0.506296,0.37858346308091206,0.3727729169622795,0.005810546118632576,0.5381476887926382,0.3872396868926999
0.38375,1.464008,0.3793783149146179,0.37358603422433284,0.005792280690285034,0.5468130640182787,0.38782306302999636
0.394107,1.915088,0.38164426646621513,0.37510610576327114,0.006538160702943996,0.584294287866043,0.3892105000297897
0.400536,2.99124,0.3845506870098743,0.37698980163265844,0.007560885377215887,0.6060736685315588,0.39095553913078
0.391071,1.377824,0.3855538120852783,0.3780328533635726,0.007520958721705662,0.5595908934762269,0.39165468472961223
0.416071,5.294968,0.3902487640721585,0.3808504938551598,0.009398270216998739,0.638463002286159,0.39482529453326876
0.421071,6.120072,0.39499064652259563,0.3838297906066295,0.011160855915966161,0.6518905782841196,0.39753060297920917
0.423036,4.09976,0.39930531628835014,0.3867339542653977,0.012571362022952448,0.6572777938071579,0.3965890437919627
0.408929,4.44584,0.4007858830132193,0.3883780317272201,0.01240785128599925,0.5870396821756718,0.39698270768565835
0.40375,4.500384,0.40124190101118556,0.38951669604372224,0.01172520496746332,0.5632430426960879,0.3973385418228173
0.386607,3.278352,0.3989903777786955,0.38930116300344647,0.009689214775249033,0.4921293778707721,0.3965481160087526
0.379107,4.527376,0.3959313965819731,0.388546039818006,0.007385356763967121,0.46449814097017716,0.39545819571217977
0.375893,3.488016,0.39284856633859266,0.3876087776092648,0.005239788729327843,0.45276634596063764,0.3946918604496144
0.377679,4.15996,0.3905147869018861,0.3868732385270971,0.0036415483747890276,0.4609144846809596,0.3941773135502417
0.3875,2.903208,0.3900509735323652,0.3869196653028677,0.003131308229497476,0.5045965887104612,0.3947775244415014
0.371071,5.668936,0.387130977604309,0.3857456900952479,0.0013852875090610839,0.44031979591552295,0.39345577830582334
0.401429,6.60576,0.38933067335749216,0.3869074167548592,0.002423256602632984,0.5535015779055833,0.39480279559608583
0.395893,3.388112,0.3903402620717241,0.3875730155137585,0.002767246557965619,0.5323594284037975,0.3952085194421864
0.389643,3.273144,0.39023299098376657,0.3877263476979246,0.002506643285841992,0.5087334818708196,0.39575187339216905
0.411071,4.432792,0.39343883852472555,0.38945558120178203,0.003983257322943523,0.5778986328424548,0.3973786714037249
0.414464,3.440024,0.39667347875169084,0.3913080566683167,0.0053654220833741495,0.587794878153977,0.39824263667353266
0.415179,1.859144,0.3995204820206615,0.3930762746928858,0.006444207327775675,0.589976449201175,0.39892033339837984
0.415536,1.864464,0.40198440786363665,0.39473995804896833,0.007244449814668319,0.5911399789234795,0.3994375437944843
0.411964,2.40324,0.4035197297307695,0.396015813008304,0.007503916722465476,0.5736009141586433,0.3997852406185519
0.430179,4.71576,0.40762115592603576,0.39854641945213337,0.00907473647390239,0.6333427761886533,0.4017156207938748
0.441429,4.684456,0.41282236270664563,0.40172290690012347,0.011099455806522163,0.6645988923573599,0.4030933562967638
0.435893,3.983056,0.41637169152100784,0.4042540249075217,0.012117666613486122,0.6358730085534453,0.40335864027166435
0.452679,5.223736,0.4219574312870066,0.4078410600995571,0.014116371187449461,0.6809094029390579,0.40560307404116597
0.454464,4.568872,0.42695844185823634,0.4112946112032936,0.015663830654942756,0.6853658857433934,0.4082427596253467
0.440536,5.97576,0.42904729695696925,0.4134606400030496,0.015586656953919642,0.6133806366994937,0.4108929927365275
0.433929,3.478328,0.4297983281943586,0.41497681481763854,0.014821513376720052,0.5821448587819257,0.41287385351586103
0.429107,3.553312,0.4296919700106111,0.41602349520151716,0.013668474809093945,0.5597412906710173,0.41551671111564087
0.446071,3.986024,0.4322118207782094,0.41824923629770105,0.013962584480508355,0.6157646542378241,0.4187598752428274
0.44125,2.2428,0.4336023098892541,0.4199529965719454,0.013649313317308676,0.5926824723690708,0.4215884122996727
0.446607,3.12872,0.43560303144475343,0.42192736719624574,0.01367566424850769,0.6101691577727392,0.4238469488363132
0.439286,2.601704,0.43616964199171443,0.4232131918483757,0.012956450143338738,0.5739073360854712,0.4283470798741714
0.426786,2.601872,0.4347260047622199,0.4234778443040516,0.011248160458168288,0.5173712255993308,0.4307804090056035
0.403929,3.902584,0.4299880040295707,0.42202978176301076,0.007958222266559956,0.43331307295344595,0.43096690245288805
0.413036,2.854432,0.4273800034096367,0.42136357570649147,0.006016427703145255,0.47024432088173823,0.4321427803783664
0.383929,4.467512,0.420695233654308,0.4185906441726773,0.0021045894816307253,0.38408780954907645,0.4304374968291681
0.406071,4.06476,0.4184453515536452,0.41766326312284935,0.0007820884307958575,0.4644688087444247,0.42982643222738814
0.425179,4.268488,0.419481297468469,0.41821998437300867,0.001261313095460348,0.5223963752248059,0.4299255899174304
0.422679,2.601312,0.41997325170408917,0.4185502818268599,0.0014229698772292854,0.514554118921278,0.43003153305526703
0.392143,10.301592,0.4156916745188447,0.4165941868767221,-0.0009025123578774163,0.42970161136861124,0.4258624175292182
0.3875,4.569376,0.4113544938236378,0.4144390619228908,-0.0030845680992530045,0.41840364439557864,0.42350687516779706
0.41875,3.48992,0.4124922640046166,0.41475839066934334,-0.002266126664726753,0.5115002210638812,0.4222785413158579
0.43375,3.482584,0.4157626849269832,0.41616517654568824,-0.00040249161870503647,0.5488318062196715,0.42210307197284375
0.420179,2.747024,0.41644211801513964,0.41646249680156316,-2.0378786423524975e-05,0.5107982662747843,0.42001139529536535
0.429821,2.262064,0.418500407551272,0.4174520155570029,0.0010483919942690934,0.5354312720859477,0.4182456693791531
0.435357,2.582496,0.4210937294664609,0.4187783107009286,0.0023154187655323177,0.5494586881512563,0.4170294446399865
0.440357,2.697744,0.42405730954854387,0.42037673213048943,0.0036805774180544426,0.5623130324490294,0.4170867542216757
0.4475,2.627856,0.42766387731030636,0.4223858630837865,0.005278014226519856,0.5807172611590286,0.41760731237876475
0.441429,2.540552,0.42978158849333614,0.42379646581832087,0.005985122675015275,0.5591953027857934,0.4168514558847046
0.437321,2.007656,0.43094149795589987,0.4247982831651119,0.006143214790787943,0.5444903997800691,0.4166562523994471
0.43625,2.172968,0.43175819057806913,0.42564655848621474,0.006111632091854391,0.5404998024435351,0.4159135508115566
0.445536,2.409008,0.4338778535660585,0.42711985045019885,0.006758003115859668,0.5699311128084196,0.4160672616032791
0.441786,3.04556,0.4350944914789726,0.4282062318983323,0.006888259580640321,0.5544856308664363,0.41679725392349787
0.44375,2.423456,0.4364261081745153,0.4293576221280855,0.007068486046429845,0.5611929290553456,0.4185059858940647
0.445,2.943192,0.4377451684553591,0.43051631678526436,0.007228851670094738,0.5656747468121054,0.4198883137466708
0.433393,6.163528,0.43707560407761153,0.4307294044308003,0.0063461996468112125,0.5132535214703811,0.42340245186580233
0.430179,2.021936,0.4360145880656713,0.43068863373222255,0.005325954333448735,0.4994514513950061,0.4246517399850518
0.416964,2.628304,0.43308372836326037,0.4296719941965023,0.0034117341667580514,0.4463076518305688,0.42431003334361556
0.418929,2.578408,0.4309060778458357,0.42887621684861327,0.00202986099722241,0.45558385786617756,0.4241634218819926
0.419107,1.277024,0.42909083510032253,0.4281525711561234,0.000938263944199158,0.45647217038205773,0.42987015218345104
0.422679,1.084552,0.42810439893104213,0.42774712144085497,0.0003572774901871578,0.4749854046031732,0.4333636761358551
0.436786,1.990464,0.42944002986472796,0.42841666800079165,0.0010233618639363118,0.5414185603279247,0.43448220247765107
0.429821,2.037952,0.42949864065476984,0.4285206925933256,0.0009779480614442448,0.5072883081867265,0.43434388422424186
0.424107,2.145304,0.4286691574771129,0.4281937524012274,0.0004754050758855044,0.48052579691177005,0.43468534353230776
0.444643,3.384976,0.43112667171140323,0.4294122151863217,0.0017144565250815091,0.5686107339020398,0.4355661019767651
0.441786,2.78348,0.4327665683711873,0.4303287918391868,0.002437776532000502,0.5545231532713478,0.4359164079730131
0.438571,2.615144,0.4336595578525431,0.4309393257770249,0.0027202320755182474,0.5383591517954341,0.43581740425051874
0.430357,1.915312,0.43315147202907495,0.4308961905342823,0.002255281494792649,0.49838727440408026,0.4349970023909694
0.440357,2.2498,0.43426001479383264,0.4315969912354466,0.002663023558386046,0.54288500843969,0.4349111549289924
0.443929,4.072544,0.4357475509793969,0.4325104733661543,0.0032370776132426005,0.5579690648502724,0.43552504871532804
0.4475,3.202416,0.43755562005948967,0.4336208086723651,0.003934811387124593,0.5731342284118573,0.43621924998652134
0.446429,2.993704,0.4389207554349528,0.43456956358552323,0.004351191849429559,0.5668529341767834,0.43637087975754313
0.459643,6.145776,0.4421087930603447,0.4364268551717808,0.005681937888563859,0.6219104907728822,0.43860418820997943
0.46625,3.962504,0.4458228248972147,0.4386359770109082,0.007186847886306524,0.6461307647908334,0.4402722660428014
0.45375,4.017104,0.4470423902976432,0.4397555342693594,0.0072868560282837724,0.5715344720600457,0.44095096813105106
0.446071,3.754072,0.4468929456364673,0.44022334654570316,0.0066695990907641445,0.5309786489071421,0.4421082635657312
0.438036,2.694272,0.4455303386154723,0.4400613208756511,0.005469017739821225,0.4916647798792304,0.4423368001648859
0.433036,2.334696,0.4436081326746304,0.43954092673671397,0.004067205937916429,0.46842267559729456,0.44312249689668864
0.424464,1.40448,0.440662881493918,0.43842411734880926,0.0022387641451087625,0.43082156903634894,0.44376772740720616
0.430714,1.942024,0.43913228434100754,0.43785299754519375,0.0012792867958137943,0.4645695883302052,0.4438759880538495
0.410893,3.049816,0.4347877790577756,0.4358559606899942,-0.0010681816322186122,0.3863356987920989,0.44255387035510524
0.427857,2.722888,0.4337215053565794,0.435263445083328,-0.001541939726748598,0.4687874457569679,0.4420736747089903
0.433393,2.809632,0.4336709660709518,0.4351248935956741,-0.0014539275247222871,0.4927400151734676,0.4420833235798358
0.428214,2.14704,0.4328314328292669,0.4346129755515501,-0.0017815427222832025,0.4713287551132173,0.4422292777522488
0.423036,2.39344,0.4313244431632258,0.4337554218069908,-0.0024309786437649583,0.4502623307935541,0.4413154419307611
0.419821,2.307816,0.4295546826765757,0.4327232424138804,-0.003168559737304677,0.4371962034163904,0.4404485745306675
0.404464,2.496648,0.4256945776494102,0.4306299651980374,-0.0049353875486272125,0.38040994835038844,0.438999640597145
0.40125,2.427488,0.4219338733956548,0.4284536714796643,-0.006519798084009487,0.36959033783234196,0.43772979816831764
0.435179,4.366824,0.4239715851809387,0.4289518439626521,-0.004980258781713431,0.5236250357888037,0.43745141602905463
0.431964,2.24616,0.42520118746079427,0.42917496663208526,-0.003973779171290992,0.5108866368929934,0.4368000083916874
0.416429,2.35396,0.42385162015913364,0.42823082095563453,-0.004379200796500893,0.4534793619372296,0.43539625424539075
0.4275,2.65608,0.42441290936542075,0.428176686070032,-0.0037637767046112547,0.49686878981757987,0.4344689086212699
0.457321,5.265064,0.42947569253997137,0.43033552413891857,-0.0008598315989472027,0.591050588421371,0.43386916322134694
0.451429,3.358264,0.43285312445689883,0.431898003832332,0.0009551206245668187,0.5684107549945022,0.4326472891282702
0.450179,2.27052,0.43551864377122207,0.4332521516966037,0.002266492074618376,0.5634794865881265,0.4318297488352251
0.446607,2.364936,0.4372245447294956,0.4342413997190775,0.002983145010418131,0.5488267827309662,0.4314843893559149
0.441786,2.699144,0.437926307078804,0.43480025899914587,0.003126048079658106,0.5288386061008805,0.4316737644533106
0.418929,2.809912,0.4350036444512957,0.4336246101843943,0.001379034266901391,0.44591845117328477,0.43095291896005
0.434286,2.908752,0.4348932376126348,0.4336736020225873,0.0012196355900475075,0.5023746096601025,0.4312912261226662
0.449643,3.693984,0.4371624318260756,0.43485652039128453,0.002305911434791086,0.5515794498829945,0.43249286704918954
0.43125,1.661744,0.43625282692975625,0.43458937073267084,0.0016634561970854111,0.48918967141908787,0.43363314502882544
0.428214,1.49716,0.43501608432517835,0.4341171210487693,0.0008989632764090372,0.4795475864249615,0.4337722612965174
0.428214,2.217936,0.43396960981361243,0.43367985282293453,0.00028975699067790295,0.4795475864249615,0.4335642508468335
0.432143,1.963752,0.4336885929192105,0.4335660118730875,0.0001225810461230048,0.4945017779069572,0.43372541254862157
0.416071,3.654952,0.43097819400856274,0.4322700850676736,-0.0012918910591108723,0.4389418721562369,0.43302021895950776
0.409107,2.351104,0.42761339493032235,0.4305543009885867,-0.0029409060582643587,0.4170752555875675,0.4325540761351108
0.406786,3.478216,0.4244091803256574,0.42879368610054325,-0.004384505774885861,0.4097488098038603,0.4322074573722212
0.405714,2.770824,0.4215329987370947,0.4270840797227253,-0.005551080985630563,0.40619967240522786,0.4322382078695884
0.395714,2.599968,0.417560845085234,0.4247603701136345,-0.007199525028400489,0.3736835334536247,0.4302717921268432
0.382143,6.123768,0.41211194584135186,0.4216035278829949,-0.00949158204164302,0.33454452148511354,0.42518609667005336
0.383571,2.775752,0.40772103109652846,0.4187863035953656,-0.011065272498837153,0.34235003959710847,0.4235809479572284
0.365357,3.49496,0.4012034878509087,0.4148285774031163,-0.013625089552207592,0.2948451298072539,0.42001361732075493
0.35875,5.287184,0.394672182027692,0.4106746087065892,-0.016002426678897175,0.279684403023568,0.41133883893151296
0.348929,3.520832,0.3876347694080471,0.40610085991350847,-0.018466090505461386,0.25841388822598854,0.4054469851455971
0.358929,4.249,0.3832184971914245,0.4026066480680634,-0.01938815087663892,0.3154977814805193,0.4006304821639602
0.366786,3.246096,0.3806904207004361,0.39995326672968834,-0.019262846029252212,0.3573544753232346,0.3971610143188545
0.359821,3.5336,0.37747974059267675,0.3969805062311929,-0.01950076563851616,0.33764395490820365,0.39320744399385615
0.305714,17.094672,0.36643885742457266,0.39022002428814156,-0.023781166863568903,0.23103500431568383,0.3731375308019061
0.305536,3.966368,0.35706918705156143,0.3839471336001311,-0.026877946548569676,0.23077685072914372,0.36750495014505336
0.300893,4.451776,0.34842669673593657,0.3777949755556769,-0.029368278819740357,0.22375366897172005,0.35999981323424124
0.308393,4.319336,0.3422676664688694,0.37265408847747866,-0.03038642200860925,0.26278241642164346,0.3558676331457791
0.306071,3.012016,0.3366989485505818,0.3677220078495173,-0.031023059298935507,0.2584498328930972,0.35279670392715856
0.295536,5.589528,0.3303661872351077,0.36237489615696045,-0.03200870892185276,0.23918186564452518,0.3472261688263222
0.304643,2.516584,0.3264087738143219,0.358098459404593,-0.03168968559027113,0.2885588013821294,0.3441147365638285
0.316429,2.698584,0.3248734239967339,0.3550118327820306,-0.030138408785296666,0.34757231141829,0.3402365978046345
0.304643,2.226896,0.3217610510741595,0.3512808081315098,-0.029519757057350327,0.3190698186312182,0.3374629556223173
0.3025,3.051888,0.3187978124473657,0.34766741493658315,-0.02886960248921744,0.31402732304111636,0.33344325117203777
0.313393,1.990296,0.31796630284007865,0.3451285693857251,-0.027162266545646463,0.3686461826523854,0.3306425751433158
0.334643,1.616496,0.32053194855698963,0.3443518605423381,-0.02381991198534844,0.45912177273713883,0.32872296518202093
0.321607,2.11204,0.3206973410866836,0.34266705605772046,-0.02196971497103689,0.4194143249143261,0.3244858808315199
0.313036,2.267496,0.3195186732271938,0.3404721630164078,-0.02095348978921402,0.39521258037133516,0.3221185475066262
0.309286,2.068808,0.3179444158076255,0.3381620768670443,-0.0202176610594188,0.38475169576073137,0.3198644765231181
0.326786,3.736768,0.31930465952952924,0.33731940450652254,-0.01801474497699329,0.45698550794779386,0.31753843886201316
0.312679,4.43492,0.31828532729421705,0.3354941893578912,-0.01720886206367417,0.4147164407444026,0.3158491735363806
0.325536,2.959936,0.319400815402799,0.3347565457017511,-0.015355730298952097,0.4634286037599785,0.3138415580205213
0.318929,4.46768,0.319328228417753,0.3335841349090288,-0.014255906491275783,0.44302312305760333,0.3119324193779872
0.279107,12.154856,0.3131403471227141,0.32954879158243405,-0.01640844445971995,0.34454965058684806,0.30538149300265877
0.267679,5.594624,0.30614629371921964,0.3249658440578093,-0.018819550338589675,0.322402249591222,0.3025023820639278
0.267143,3.852072,0.30014578699318584,0.3206826704238975,-0.02053688343071164,0.32135887442888966,0.300529083340353
0.266429,4.308976,0.29495858899423416,0.31666388002212725,-0.021705291027893092,0.3198738306821957,0.29854779616483373
0.258393,3.998904,0.289333113764352,0.3123475185390067,-0.023014404774654718,0.3029075943834979,0.2958274420579612
0.271429,4.065936,0.28657863472368245,0.309316517165747,-0.02273788244206454,0.36202303181653955,0.2941096951767832
0.256429,4.793544,0.2819402293815775,0.3053989233016176,-0.02345869392004013,0.32759735169391796,0.2915923002498862
0.256071,2.07704,0.27796034793825786,0.3017450030570533,-0.02378465511879546,0.32679861619286804,0.2901607004857289
0.268214,2.7496,0.2764609097939105,0.29926122505282715,-0.022800315258916626,0.38185184961737917,0.28839987912953247
0.275536,3.548384,0.2763186159794627,0.29750380097483997,-0.02118518499537725,0.41302262502164366,0.2873212049172037
0.2725,3.106992,0.2757311365980069,0.2956516675692963,-0.019920530971289374,0.4039273667440429,0.2861042508320097
0.264286,2.28956,0.27397034635215967,0.29332828478638545,-0.019357938434225785,0.37957314338618836,0.2847360022104693
0.258036,1.7906,0.2715189084518274,0.2907140414688754,-0.019195133017048005,0.3617028007224998,0.2830538129915112
0.249821,2.040248,0.26818076869000784,0.28768492728599576,-0.01950415859598792,0.3391041386616,0.28109817113892016
0.263214,2.720536,0.2674166504300066,0.2858722660055516,-0.01845561557554498,0.40443454233770465,0.2795208723395253
0.268393,3.334744,0.26756685805615943,0.28457750556069594,-0.017010647504536514,0.42798203673888663,0.2782560754650762
0.273214,2.273488,0.2684356491244426,0.2837357644080518,-0.015300115283609195,0.44979021627033233,0.2757377693158961
0.267857,2.05716,0.26834662618222066,0.282559559637085,-0.014212933454864352,0.4301650188066455,0.2733108137665788
0.267679,1.797656,0.268243914461879,0.28145729596026386,-0.013213381498384857,0.4294944480282591,0.271055248056136
0.260536,2.698696,0.2670580814677438,0.27990757033357766,-0.012849488865833869,0.4023864051291078,0.2676550998203375
0.270893,3.99084,0.26764806893424475,0.2792398243829423,-0.01159175544869756,0.4560002911604938,0.265653593136872
0.27875,3.220784,0.26935605832897636,0.279203541095317,-0.00984748276634062,0.4931490687360615,0.26616168704586746
0.282321,2.45224,0.2713506647399031,0.2794344639771454,-0.008083799237242284,0.5095423230868948,0.26676601756303975
0.285357,2.165576,0.2735054855491488,0.2798731703492087,-0.006367684800059947,0.5236484917897168,0.2674956054863273
0.284107,1.866256,0.27513648777235666,0.2801867873603785,-0.005050299588021834,0.5170546741144403,0.26872020045581496
0.287857,2.024288,0.27709348965353253,0.28075495125960975,-0.003661461606077221,0.535933844740006,0.26924332334210693
0.285179,2.583112,0.27833741432221987,0.28108265857371273,-0.002745244251492862,0.5202917164225277,0.27126328995561927
0.280893,1.632456,0.2787305813495707,0.2810686097904747,-0.0023380284409040275,0.4953720384091473,0.27220234541583516
0.277321,1.899688,0.278513722680406,0.28079100906525434,-0.002277286384848365,0.4749550360569007,0.2726203858288386
0.265179,2.622312,0.2764622268834204,0.2796345639493096,-0.0031723370658891525,0.4126895449046795,0.2720055813032128
0.2625,2.479736,0.27431419197827883,0.27836533699010146,-0.004051145011822632,0.40022249815207317,0.2714818537340945
0.2625,1.641696,0.27249662398162056,0.2771901268426865,-0.004693502861065957,0.4002224981520732,0.27151843204397386
0.263393,1.935192,0.2710960664459866,0.2761681174469319,-0.005072051000945321,0.4071461603469358,0.2716958763227732
0.250893,2.769368,0.2679879023773733,0.2742958865249369,-0.006307984147563617,0.34679782415979793,0.27142637719973395
0.258571,4.206608,0.2665391481654697,0.2731310801156823,-0.006591931950212626,0.4051240832630475,0.27078721802736394
0.253214,2.261784,0.26448912537078206,0.271655740847854,-0.007166615477071925,0.3796522226893558,0.27013338075185506
0.256786,1.815912,0.26330402915989254,0.27055427856282777,-0.007250249402935227,0.4064503324059682,0.2694841592882662
0.256607,1.582448,0.2622737169814475,0.2695211468174331,-0.007247429835985586,0.4055049850973606,0.269126734187555
0.255893,2.494688,0.261292068215071,0.2685116544605862,-0.007219586245515219,0.4014936178944489,0.2684976652001668
0.255179,2.02412,0.26035159618198317,0.2675240504264687,-0.007172454244485538,0.39726150360739987,0.2683828641630856
0.2525,2.698304,0.2591436583078319,0.26641115780228586,-0.007267499494453933,0.3810322100477989,0.26724275508028106
0.253036,2.829512,0.2582040185681655,0.2654204053724869,-0.007216386804321406,0.38643305670447453,0.2655626411955682
0.258929,2.866416,0.2583155541730631,0.26493956053008044,-0.00662400635701732,0.4438862011947778,0.2642671459999372
0.264286,4.279968,0.25923408430028416,0.26489114863896335,-0.005657064338679185,0.4905837941570238,0.26332739427970525
0.268214,3.286416,0.26061560979254816,0.26513728577681794,-0.00452167598426978,0.5222616272396658,0.2628723809880013
0.260357,2.059456,0.26057582367061766,0.2647831905340907,-0.004207366863473061,0.46056723310726133,0.2617565658489735
0.265536,3.527888,0.26133892772129186,0.26483895419823217,-0.00350002647694031,0.5023019406588122,0.2608301137928986
0.265179,2.637096,0.26192970807186233,0.2648641427761409,-0.0029344347042785657,0.4994335076202401,0.2604201769828652
0.261429,2.506616,0.2618526760608066,0.26460968775568605,-0.002757011694879463,0.4691281712886256,0.25985706880706555
0.266607,2.546824,0.2625841105129902,0.26475763681082043,-0.0021735262978302416,0.513064923770545,0.25991874887893335
0.2625,2.086448,0.26257117043406863,0.26459040445446336,-0.0020192340203947223,0.4791889047689333,0.2598992475674629
0.262857,2.061528,0.2626151442134427,0.2644620041245031,-0.0018468599110604278,0.48238818601255595,0.25993407918517264
0.258929,2.376976,0.2620480451036823,0.2640521519671325,-0.0020041068634502057,0.4496584222400815,0.259762442682368
0.259107,3.424232,0.2615955766261927,0.2636858444140116,-0.0020902677878189,0.45147467420975346,0.2601790380373485
0.253036,2.29348,0.2602787186837015,0.26289696705001075,-0.0026182483663092504,0.40266433233508664,0.2599928590138558
0.255357,2.17896,0.25952153119390126,0.2623384509722322,-0.0028169197783309285,0.4281199137654473,0.26009427891594455
0.250536,1.908256,0.2581391417794549,0.2614641953446594,-0.0033250535652045166,0.3908607339154263,0.25985754218617235
0.245893,2.446976,0.25625511996723105,0.26031077346727727,-0.004055653500046219,0.35850103234039626,0.25930500483525387
0.244286,4.536448,0.25441371689534936,0.2591237532104419,-0.004710036315092536,0.347769162167824,0.2582125624737064
0.242679,3.566864,0.2526083758345264,0.25790562334300177,-0.005297247508475378,0.3369078859263607,0.2573346761023391
