NVDA Close,NVDA Volume,EMA 12,EMA 26,MACD,RSI,VWMA
14.705,0.319902,14.179040524273878,14.070281079670105,0.1087594446037734,0.5588100410682185,14.285189115343583
14.513333,0.29469,14.23047013592405,14.103099740435281,0.12737039548876794,0.5397516299461312,14.33196854540691
14.046667,0.35895,14.202192730397272,14.098919537440075,0.10327319295719661,0.49544568167998637,14.317573791140726
14.001667,0.357828,14.171342618028461,14.091715645777848,0.07962697225061355,0.49125804700225456,14.287075109130958
14.118333,0.221976,14.163187292177929,14.093687301646154,0.06949999053177436,0.5029869398471964,14.27396841379332
13.136666,0.464034,14.00526093953517,14.022796834857552,-0.01753589532238209,0.41606569419463957,14.163624514364148
13.416667,0.598896,13.914708025760529,13.977898328571808,-0.0631903028112788,0.44549981075838674,14.078770593347459
12.868333,0.487692,13.753727252566602,13.895708304233155,-0.14198105166655317,0.4026913517931549,13.987224175222217
13.003333,0.492564,13.63828198294097,13.829606429845514,-0.19132444690454342,0.4175311518588735,13.914574753161832
12.626667,0.46809,13.48264890864236,13.740499805412512,-0.25785089677015094,0.38852714812968847,13.829258821624212
11.33,0.284649,13.151472153466614,13.561944264270844,-0.4104721108042302,0.30896083706941907,13.691541844481371
10.646667,0.223593,12.76611751447175,13.34599780025078,-0.57988028577903,0.2767910281384464,13.547250641119664
10.516666,0.390477,12.420048050706866,13.13641766689887,-0.7163696161920043,0.2710096837615594,13.331903879582946
9.626667,0.367674,11.990297119828886,12.876436136017473,-0.8861390161885865,0.23484492882835076,13.087389738495665
8.99,0.306576,11.528712947547518,12.588551977793957,-1.0598390302464384,0.21295263630268665,12.86023489663249
10.0,0.376875,11.293526340232516,12.396807386846255,-1.1032810466137395,0.3210771568037407,12.66968049941345
9.61,0.235431,11.03452228788905,12.19037721004283,-1.1558549221537788,0.3037258193970783,12.531546545896859
9.263333,0.107703,10.762031628213812,11.973559120410027,-1.2115274921962147,0.28878642805189364,12.393453916262384
8.75,0.226824,10.452488300796302,11.734776963342618,-1.282288662546316,0.2677823104477612,12.220405648565656
9.156667,0.261219,10.253131177596872,11.543805854946868,-1.2906746773499957,0.3105628979744345,12.022643300885102
8.38,0.243201,9.964957150274277,11.309449865691544,-1.3444927154172674,0.2772468312502717,11.764998049060102
7.96,0.280758,9.656502204078235,11.06134246823291,-1.4048402641546751,0.2609444396633182,11.486953979702623
9.526667,0.449706,9.636527557296969,10.94766280391936,-1.311135246622392,0.4021597984761974,11.22396488467222
10.763333,0.495144,9.809882240789742,10.934008744369779,-1.1241265035800367,0.4856977262371679,11.048967840898763
10.966666,0.269553,9.987848972975936,10.936427800342386,-0.9485788273664504,0.49811546521435734,10.948904659243038
11.213333,0.191475,10.176384977133484,10.95693929661332,-0.7805543194798368,0.513462629869566,10.806177527438185
10.726666,0.229389,10.261043596036025,10.939882015382704,-0.678838419346679,0.48213696490178004,10.558603331848188
11.416667,0.242031,10.438831812030482,10.975199421650652,-0.5363676096201697,0.5262663798671509,10.409039788957944
12.653334,0.2295,10.779524456333483,11.099505686713567,-0.3199812303800833,0.5931785130589712,10.279310699840709
13.476666,0.313275,11.194469309205255,11.275591635845895,-0.08112232664064045,0.630588533619166,10.262346223025533
13.416667,0.227142,11.53634587701983,11.434189810968423,0.10215606605140692,0.6260703807372766,10.335141776861626
14.766666,0.345963,12.033318203632165,11.681039899044835,0.35227830458732967,0.6813866562688795,10.587906852484906
13.9,0.423885,12.320500018457984,11.845407313930403,0.47509270452758123,0.6181643921721234,10.833774078521133
14.486667,0.255216,12.653756477156756,12.041056179565187,0.6127002975915694,0.6423553329228279,11.074735538278086
14.786667,0.264816,12.98189655759418,12.244434758856654,0.7374617987375256,0.6544125900507588,11.360866847932638
15.136666,0.242706,13.313399548733537,12.458674110052456,0.854725438681081,0.6684558635108258,11.619096671021188
14.87,0.238257,13.55287654123607,12.637290842641164,0.9155856985949065,0.6468871380247608,11.844377910541134
15.526667,0.303036,13.856536611815137,12.851318706149225,1.005217905665912,0.6747207952259465,12.08750177180445
16.436666,0.288099,14.253479594612807,13.11689998717521,1.1365796074375982,0.7089576127328646,12.43439280913476
15.263333,0.274281,14.40884165698007,13.27589502516223,1.1329466318178394,0.618555094148417,12.715434157804147
14.023334,0.251199,14.349532786675443,13.331260875150214,1.018271911525229,0.5401633847765992,12.9532368340068
14.0,0.288345,14.295758511802298,13.380797106620568,0.9149614051817299,0.5387796416846875,13.24582052722918
14.286667,0.247323,14.294359817678867,13.44789858020423,0.846461237474637,0.5538991128817328,13.589189368703712
15.506667,0.273444,14.480868614959041,13.600399944633548,0.8804686703254934,0.6121682171879014,13.945468631046678
15.723333,0.271812,14.672016981888419,13.757654245031063,0.9143627368573561,0.6216207498345496,14.183599321308954
15.78,0.233364,14.842475907751739,13.90745763428802,0.9350182734637187,0.624200544113851,14.356529660944544
16.863333,0.353844,15.153376998866856,14.1264113650815,1.0269656337853554,0.6704583014634091,14.66540372988222
16.876667,0.354786,15.418498537502725,14.330134004705092,1.0883645327976321,0.6709951032468696,14.941942325694466
16.583334,0.478797,15.597703993271537,14.49703770806027,1.1006662852112665,0.6460627411031978,15.163058628883954
17.733334,0.567621,15.926262455845146,14.736763359315065,1.1894990965300813,0.6940586150209093,15.484414950689658
18.209999,0.364659,16.277606539561276,14.994040073439875,1.2835664661214015,0.7115205591951987,15.715941018961146
18.059999,0.361629,16.551820764244155,15.22114814207396,1.330672622170196,0.6980189888787551,15.901529040427992
17.556667,0.287556,16.70641249282198,15.39414953895737,1.3122629538646091,0.6532261722287603,16.115108759851566
17.65,0.218736,16.8515798016186,15.561249573108675,1.290330228509923,0.6576137299486879,16.236994317600505
17.496666,0.124032,16.950823832138816,15.704613752878402,1.2462100792604147,0.6432151157445385,16.3266941839328
17.113333,0.485763,16.975825242579,15.80896332673926,1.166861915839739,0.6074092911122506,16.43376162588942
16.633333,0.234471,16.923134128336077,15.870027746980796,1.0531063813552812,0.5649968583577581,16.500723855921564
16.42,0.182103,16.845728877822836,15.910766432389625,0.9349624454332108,0.5467250222565199,16.54638983567236
16.65,0.063504,16.815616742773166,15.965524474434837,0.8500922683383294,0.5631288064027401,16.552843993360447
17.84,0.303945,16.97321416696191,16.10437451336559,0.8688396535963214,0.6364388640586993,16.678104021884053
18.030001,0.295998,17.135796756660078,16.247013512375545,0.8887832442845323,0.6466348100307667,16.856188485016855
17.120001,0.185211,17.133366640250834,16.31167925219958,0.8216873880512559,0.5649189417570601,17.00434406439665
17.870001,1.283868,17.24669500328917,16.427110492777388,0.8195845105117812,0.6087976041427573,17.261888678738476
18.213333,0.258507,17.39540854124468,16.559423271090175,0.8359852701545059,0.6273264950766306,17.366937624294845
17.936666,0.212874,17.47867891951473,16.66144125100942,0.8172376685053102,0.6025593740094842,17.449846630100588
19.379999,0.346161,17.77118970112785,16.862815899082797,0.9083738020450518,0.6747108661023338,17.601744345515876
20.943333,0.426759,18.25921174710818,17.165076425076663,1.0941353220315158,0.7315563652560001,17.84152553812147
20.613333,0.284736,18.621384247553074,17.420502838033947,1.200881409519127,0.7036050451994782,18.00394308369339
19.983334,0.201759,18.830914978698758,17.610342183364764,1.220572795333993,0.6523599368976173,18.165312400167895
20.183332,0.173967,19.038979135822025,17.80093402163404,1.2380451141879867,0.6608057682387268,18.260014796615696
20.906666,0.198063,19.32631557646479,18.030988242253738,1.295327334211052,0.6901277414171494,18.34850975075396
21.556667,0.251157,19.669446564700976,18.292149631716423,1.377296932984553,0.7140496179163244,18.49970750800841
20.936666,0.22035,19.864403400900827,18.48803973307076,1.3763636678300664,0.6615855898066187,18.63548802684744
21.879999,0.18867,20.17449503153147,18.73929597506552,1.435199056465951,0.697949465928884,18.77525801179909
22.666666,0.27024,20.557905949757398,19.030212273208814,1.5276936765485836,0.724532373279848,18.974694280568762
22.083334,0.221742,20.79258718825626,19.25636943815631,1.5362177500999508,0.676955843298202,19.249241677514025
21.48,0.213663,20.898343005447604,19.421082813107695,1.4772601923399087,0.6308171646921621,19.437713583490982
20.633333,0.237807,20.85757223537874,19.510879123247864,1.3466931121308754,0.5719095206811012,19.580522981787745
21.526667,0.180993,20.96050989147432,19.660196743748024,1.3003131477262961,0.6129763839113235,19.670901742316
22.063334,0.066327,21.13017513893981,19.8382069108778,1.2919682280620073,0.6355925468558736,19.7959576599064
22.603333,0.160539,21.356814809872144,20.043031065627595,1.3137837442445495,0.6572933937208786,19.97029840023083
23.126667,0.182538,21.629099762199505,20.271448542247775,1.3576512199517303,0.677347144923175,20.16813374105761
22.57,0.18942,21.773853644938043,20.441711613192385,1.3321420317456578,0.6347962491575952,20.92721847617064
22.299999,0.184395,21.854799084178346,20.579362530733693,1.2754365534446528,0.6146281742224006,21.14359600043992
22.433332,0.324726,21.94380414815091,20.716693602531198,1.2271105456197127,0.6210312762954935,21.3870707810344
23.903334,0.353688,22.245270279204615,20.95274103938074,1.2925292398238746,0.6834743571148054,21.736784659737452
23.206667,0.234072,22.393177467019292,21.11969851794513,1.2734789490741605,0.6304558349003007,21.894123729152092
22.583334,0.243267,22.422432318247097,21.228115961060308,1.1943163571867892,0.5866094293235619,22.01800129464118
22.85,0.19359,22.4882119615937,21.348255519500285,1.139956442093414,0.5994438119889746,22.151260924044127
22.536667,0.285297,22.495666582886976,21.4362859995373,1.0593805833496752,0.5767842764336155,22.254045917986044
21.996666,0.248127,22.418897262442826,21.477795629201207,0.9411016332416189,0.5389712667225305,22.299658383021374
21.023333,0.345213,22.20419506822085,21.44413173074186,0.7600633374789929,0.4781266260906227,22.24376940472431
19.92,0.34239,21.852780442340723,21.33123308402024,0.5215473583204826,0.4202158963099132,22.134995595360667
21.780001,0.459702,21.841583605057536,21.364475151870593,0.4771084531869434,0.5247246467037977,22.111689060173326
20.93,0.278847,21.701339973510223,21.332291807287586,0.3690481662226368,0.481968736029871,22.014751298764363
21.663334,0.280386,21.695492900662497,21.35681345119221,0.3386794494702876,0.5184268368581313,21.9920259338296
21.266666,0.200919,21.629519531329805,21.35013586221501,0.2793836691147966,0.49801010365739007,21.98474712239248
20.733334,0.271257,21.491644834202145,21.30444683538427,0.1871979988178758,0.47114382932600046,21.981149841154444
21.123333,0.222291,21.43498147509412,21.291030995726175,0.1439504793679447,0.4926958617052488,21.959751194389927
21.879999,0.284421,21.503445709695022,21.334658255302013,0.16878745439300857,0.5325024877309191,21.954159319211325
21.823334,0.204438,21.552659292818863,21.370856458612977,0.18180283420588594,0.5291538797726023,21.92958364772328
22.663334,0.231072,21.723532324692883,21.466595535752756,0.25693678894012706,0.5721098946562935,21.920478324494873
21.553333,0.345483,21.697347813201667,21.473020533104403,0.22432728009726333,0.5063682958574899,21.87532223770105
21.813334,0.304614,21.71519184193987,21.498228938059633,0.21696290388023698,0.5202739192851144,21.858131895520003
21.913334,0.243495,21.745675250872196,21.528977461166328,0.21669778970586862,0.5258068138380255,21.827025776834528
21.376667,0.172068,21.68890475073801,21.517695204783635,0.1712095459543761,0.49294815144097825,21.676429353672795
20.370001,0.276216,21.485996481393702,21.43268081924411,0.05331566214959338,0.4376946164483209,21.544084444338612
20.17,0.368655,21.28353548425621,21.339148906707507,-0.05561342245129808,0.4274435501071047,21.40746830361874
20.673334,0.310632,21.189658332832174,21.289829283988432,-0.10017095115625807,0.46161767608113763,21.318083533597697
20.003334,0.241119,21.00714689701184,21.19453333702633,-0.1873864400144889,0.4252337122955002,21.200053240656008
19.24,0.467823,20.735278143625404,21.049753089839193,-0.3144749462137888,0.38773730520070065,21.009553956624128
20.303333,0.312306,20.668825044606113,20.994462712814066,-0.32563766820795337,0.4592666856658329,20.970827838081593
20.733334,0.304125,20.678749499282098,20.97511984519821,-0.2963703459161131,0.48544624163957834,21.02058071828946
20.466667,0.307608,20.646121422469466,20.937456671479826,-0.2913352490103591,0.47024131173570993,20.928271535104553
20.719999,0.306423,20.65748720362801,20.921348695814654,-0.26386149218664556,0.4866898970374116,20.91690151186902
19.116667,0.997137,20.420437941531393,20.787668570198754,-0.367230628667361,0.40168334834221964,20.602347592286662
17.85,0.493131,20.024985950526563,20.570063490924774,-0.5450775403982107,0.3497150960313796,20.378657335391313
18.783333,0.459684,19.833962419676322,20.437713084189607,-0.6037506645132851,0.4102595097915051,20.257603059474302
17.5,0.382761,19.47489127818766,20.22010470758297,-0.7452134293953101,0.36055162458127843,20.07966076187954
16.639999,0.646404,19.038754004620326,19.954911692206455,-0.9161576875861286,0.3315599701459334,19.70875999322852
17.943333,0.399891,18.8702276962172,19.805905863154127,-0.9356781669369276,0.4091055275463585,19.558405915625176
18.333334,0.475668,18.78762866602994,19.69682646588345,-0.9091977998535121,0.43039963353150895,19.392040077701232
17.716667,0.430806,18.622865332794564,19.55014798692912,-0.9272826541345545,0.40551527915320035,19.206173554114606
17.003334,0.39636,18.373706666210783,19.361495099008444,-0.9877884327976609,0.37827050252218375,18.997561195421422
18.646667,0.327849,18.415700563716815,19.308544869452263,-0.8928443057354478,0.4670969300172061,18.895413055319363
19.686666,0.371181,18.611233707760384,19.33655384208543,-0.7253201343250453,0.514382346412191,18.879312293748303
19.636667,0.344862,18.76899267579725,19.358784446375395,-0.5897917705781452,0.5120300743749818,18.861268005139003
19.02,0.361515,18.807609187213057,19.33368930219944,-0.5260801149863816,0.4827102041476151,18.81028179122844
18.866667,0.336633,18.816695004564895,19.299095057592073,-0.4824000530271775,0.4754204308498406,18.74335325240641
19.43,0.317589,18.91104961924722,19.30879171999266,-0.3977421007454396,0.5049971171206222,18.73319492034592
19.203333,0.202635,18.956016293209185,19.300979962956166,-0.34496366974698134,0.4929536368711332,18.715844934021465
18.196667,0.313758,18.839193325023157,19.219179002737192,-0.3799856777140356,0.4424827185367257,18.635282719379603
17.866667,0.257904,18.689573890404212,19.118992928460365,-0.4294190380561531,0.427047096766774,18.532414381034513
16.876667,0.284865,18.410665138034332,18.952894711537375,-0.5422295735030431,0.38379268184366655,18.40084306127144
17.59,0.312072,18.284408962952128,18.85193954771979,-0.5675305847676633,0.4286945911627799,18.282056030801318
17.59,0.309249,18.177576814805647,18.75846254418499,-0.580885729379343,0.42869459116277997,18.14114493313209
17.216667,0.211518,18.029744535604777,18.644255466837954,-0.6145109312331769,0.4105367814256456,18.133869328033892
15.506667,0.573147,17.64157876089635,18.411841506331438,-0.7702627454350868,0.3395870182306771,17.885226088473672
16.33,0.430428,17.439797413066145,18.25763102438096,-0.8178336113148141,0.3939004144213893,17.813766687526336
16.190001,0.312285,17.2475210418252,18.104473244797184,-0.8569522029719856,0.388056280371686,17.84987037450853
15.353333,0.22104,16.956107496929015,17.90068507851591,-0.9445775815868949,0.35423158298634244,17.763111737505458
15.666667,0.280878,16.75773203586301,17.7352022578851,-0.9774702220220881,0.37616215543149983,17.632728649536254
15.166667,0.267003,16.512952799576393,17.544940386930648,-1.031987587354255,0.3554196249845222,17.52474921056338
14.786667,0.78102,16.247370368872332,17.340623839750602,-1.0932534708782704,0.34007150603733827,17.24138311045392
14.543333,0.591336,15.985210773661205,17.13341711088019,-1.1482063372189835,0.33023720201817125,16.951000552991857
14.163333,0.359502,15.704921885405634,16.91341088044462,-1.2084889950389854,0.31492135628947027,16.6655951370876
14.43,0.27366,15.50878005688169,16.7294545189302,-1.2206744620485104,0.33812010385356916,16.431757740971644
14.36,0.282741,15.332044663515276,16.553939369379815,-1.221894705864539,0.33491404918050566,16.211870268026523
14.033334,0.256725,15.132243022974464,16.367227860536865,-1.2349848375624006,0.31968031400269653,15.999426709871763
14.503333,0.287829,15.035487634824547,16.229161574571172,-1.1936739397466258,0.36447084363260857,15.77619294970582
13.586667,0.345192,14.812592152543846,16.033421235714048,-1.2208290831702016,0.3201932325619168,15.567586267095571
12.836667,0.922431,14.5086036675371,15.796624625661156,-1.288020958124056,0.28923301026700793,15.125309173913164
12.273334,0.359322,14.164716026377546,15.535640134871441,-1.3709241084938952,0.26825212963174205,14.899293818850694
12.226666,0.34422,13.866554483857925,15.29053093969578,-1.4239764558378543,0.26652726041990615,14.707201928149715
12.72,0.289302,13.69016148634132,15.100121240459055,-1.4099597541177342,0.3165563120614618,14.515673808272767
13.273334,0.213714,13.626034180750349,14.964803667091719,-1.33876948634137,0.36857850412656445,14.355711840445052
13.43,0.236121,13.595875076019524,14.851114506566406,-1.2552394305468813,0.38290081081043303,14.247723540799063
13.206667,0.173289,13.535996910478058,14.72930358015408,-1.193306669676021,0.37001603176282394,14.122936798710937
12.306666,0.281418,13.34686907809682,14.54984894458711,-1.2029798664902902,0.3228654516163087,13.916536556299679
12.366667,0.202044,13.196068758389616,14.388131763506582,-1.1920630051169656,0.32900429312389845,13.769723245972651
11.866667,0.193377,12.99154541094506,14.201356595839428,-1.2098111848943685,0.3042506480643867,13.666274812014738
10.826667,0.395739,12.658487193876589,13.951379588740211,-1.2928923948636228,0.2603696953968159,13.42738403873563
11.246667,0.292074,12.441284087126345,13.751030508092787,-1.3097464209664427,0.30402516902698024,13.271852926302941
10.123333,0.29778,12.084676227568444,13.48231217415999,-1.3976359465915458,0.2598488867167083,12.95043348212727
11.81,0.982713,12.042418346404068,13.358437198296288,-1.3160188518922205,0.40066553583815634,12.65531248062931
11.603333,0.444126,11.974866754649595,13.22842947990397,-1.2535627252543744,0.3908531702994107,12.51262461754651
11.813334,0.429726,11.95001556162658,13.123607592503674,-1.173592030877094,0.40675192040788344,12.398485521923801
11.336667,0.281271,11.85565424445326,12.991241622688587,-1.1355873782353267,0.3823575786040208,12.280443107561783
10.916667,0.213189,11.711194668383529,12.83756942841536,-1.1263747600318315,0.3617697461575792,12.177344198706953
10.5,0.275511,11.524857027093754,12.664416137421629,-1.139559110327875,0.34209058668881975,12.019574313758312
10.763333,0.353112,11.407699484463945,12.523595164279287,-1.1158956798153419,0.36557894962941206,11.882460655834798
12.0,0.422172,11.498822640700261,12.484810337295636,-0.9859876965953749,0.4626095581219391,11.758128269738274
11.486667,0.30771,11.496952542130991,12.410873793792256,-0.9139212516612645,0.43300521732479547,11.717598478156045
10.626667,0.330387,11.363062458726223,12.278710327585422,-0.9156478688591996,0.38818596816009987,11.636619034313641
11.27,0.200223,11.348745157383727,12.203991044060576,-0.8552458866768493,0.4352760770485501,11.577341090161418
12.39,0.381528,11.508938210093923,12.217769485241273,-0.7088312751473502,0.5064911729165577,11.56951181969191
12.633333,0.376137,11.681922023925628,12.248551967815994,-0.5666299438903657,0.5206350927525243,11.56378156823388
12.656667,0.24639,11.83188278947553,12.278782710940735,-0.44689992146520474,0.5220496824218225,11.561549229343642
13.056666,0.233601,12.020310975710064,12.336403695315495,-0.3160927196054306,0.546742122079893,11.581898459221351
13.196667,0.238353,12.201288825600823,12.400126903069904,-0.19883807746908033,0.555399924964281,11.614722715183744
12.19,0.345651,12.199552083200695,12.384561947286947,-0.1850098640862523,0.4838351763482748,11.636024910025029
12.683333,0.386997,12.273979916554435,12.406693136376802,-0.13271321982236728,0.5167012641455895,11.739112785649409
11.91,0.639195,12.21798300631529,12.369901052200742,-0.1519180458854521,0.4665513580843048,11.773376077743263
11.676666,0.184446,12.134703466882168,12.318550307593279,-0.18384684071111046,0.4522873617440089,11.838486573108218
11.213333,0.341772,11.992954164284912,12.236682358882666,-0.24372819459775386,0.4245316886167062,11.81048899408957
11.636666,0.327753,11.938140600548772,12.192236702669135,-0.2540961021203625,0.4573011844776804,11.815866075976142
11.466666,0.26652,11.865606046618192,12.138490724693643,-0.27288467807545125,0.44631019890041873,11.801385299403107
11.153334,0.168528,11.756025731753855,12.065516152494114,-0.3094904207402589,0.4259879333560009,11.804830785610115
10.496667,0.225312,11.562278234560955,11.949305104161215,-0.3870268696002608,0.38628950246949123,11.787970567208601
11.026667,0.273858,11.479876506166962,11.880961540890013,-0.40108503472305124,0.43227583596058333,11.81138965527418
10.866667,0.278577,11.385536582141276,11.805828611935198,-0.4202920297939219,0.42199562614390795,11.828701634901888
10.87,0.184839,11.306223261811848,11.73650797401407,-0.43028471220222286,0.4223038317404716,11.786678698559914
10.766666,0.342825,11.223214452302333,11.664667827790806,-0.4414533754884733,0.41491691595842384,11.743589144350677
10.676666,0.187287,11.13913007502505,11.59148250721371,-0.4523524321886594,0.4082193702545702,11.772611744397055
10.196667,0.214827,10.994135755790428,11.488162840012695,-0.4940270842222674,0.3735835997180968,11.731902482001733
9.316667,0.566886,10.736063639514976,11.327311296308052,-0.591247656793076,0.3199813587774927,11.463194038622968
9.22,0.316473,10.502823079589595,11.171214163248196,-0.6683910836586016,0.314640754843499,11.270559940058188
9.393333,0.279111,10.332132298114272,11.039519262266849,-0.7073869641525761,0.336039849706489,11.126381219960951
9.476666,0.263535,10.200522098404385,10.923752353950785,-0.723230255546401,0.34660255126340356,10.979570082511197
9.426666,0.252075,10.08146731403448,10.81285706847295,-0.7313897544384691,0.34307591317574326,10.827431652222364
7.95,0.648405,9.753549265721482,10.600793581919397,-0.8472443161979157,0.25919652301175816,10.459400017721542
7.876667,0.356262,9.464798147918176,10.399006427703146,-0.9342082797849702,0.2558510760870959,10.177562719561458
7.553333,0.371091,9.170726586699995,10.18821580342884,-1.017489216728844,0.24107645422903431,9.833585549470099
7.693333,0.344898,8.943435265669226,10.003409669841517,-1.0599744041722907,0.2609762610077507,9.659998936048202
7.056667,0.293058,8.653163224797037,9.785132435038442,-1.1319692102414045,0.2312766400140364,9.45003656267356
6.69,0.516957,8.351138113289801,9.555863365776334,-1.2047252524865328,0.2160288629659393,9.11254872875073
5.693333,0.795702,7.942245018937524,9.269750005348458,-1.3275049864109336,0.18108167715922482,8.625942637726062
5.726666,0.497796,7.601386708331751,9.007299338285609,-1.4059126299538578,0.18582548338854926,8.366685617373582
5.713333,0.291093,7.310916907049943,8.763301831745935,-1.4523849246959912,0.1853629453710963,8.194563663965017
5.353333,0.342045,7.0097501521191825,8.510711547912903,-1.5009613957937207,0.17285238280585108,7.9566164569613145
5.816667,0.268326,6.826198897947,8.311152692511948,-1.484953794564948,0.24361042457071042,7.767773622339075
6.33,0.184881,6.749860605955154,8.164400641214767,-1.4145400352596136,0.31366238307957617,7.653336359086541
6.52,0.396795,6.714497435808207,8.04259318630997,-1.3280957505017632,0.3380971444425373,7.447985588366055
6.2,0.26877,6.635343984145406,7.906104802138861,-1.2707608179934553,0.31758942385490774,7.322116969139989
6.03,0.231747,6.542214140430728,7.767134076054501,-1.224919935623773,0.3069379405696054,7.199623420499804
6.643333,0.285987,6.55777088805677,7.6838895519023165,-1.1261186638455465,0.38683869710112073,7.010974860533655
6.636667,0.336225,6.569908751432651,7.606317511020664,-1.0364087595880127,0.38631741032473543,6.89679133228444
7.296667,0.373818,6.681717712750705,7.583380436130244,-0.9016627233795393,0.4634162158743438,6.822013811757169
7.1,0.443358,6.74606883386598,7.547574477898374,-0.8015056440323942,0.4454572184117121,6.745160344184228
6.496666,0.480591,6.707699167117368,7.469729405461457,-0.7620302383440896,0.3948973358287522,6.642237886441623
6.33,0.310797,6.649591602945465,7.385305005056905,-0.7357134021114398,0.3819989282527805,6.514365504739995
6.043334,0.211443,6.556321202492317,7.28589974542306,-0.7295785429307431,0.3602059477930562,6.4336336823615
5.763333,0.322686,6.434323017493498,7.17311702353987,-0.7387940060463718,0.33981377315683137,6.34584580467038
5.333333,0.352413,6.264939937879113,7.03683672549988,-0.7718967876207667,0.31072150816424865,6.231810176638645
5.673333,0.293775,6.173923485897711,6.935836449536926,-0.7619129636392152,0.3575561173151746,6.1754901241893885
5.02,0.449112,5.996396795759602,6.793922638460116,-0.7975258427005141,0.31347830561146317,6.065516133452705
4.903333,0.305475,5.82823313487351,6.653878961537145,-0.8256458266636351,0.30621882063243494,6.056659528802717
5.04,0.30693,5.706966498739123,6.534332371793652,-0.8273658730545286,0.32591197329552973,6.03377109334744
5.406667,0.454503,5.660766575856181,6.450801603512641,-0.7900350276564598,0.3770059254179153,6.0048054193678935
3.69,1.209285,5.357571718032153,6.246297781030223,-0.88872606299807,0.2727646205819073,5.660681584700352
3.336667,0.431427,5.04666329987336,6.030769575027985,-0.984106275154625,0.25701285177271505,5.524146274224059
3.116667,0.448815,4.7497407922005355,5.814910125025912,-1.0651693328253762,0.2474316559743931,5.36878775636395
2.866667,0.332679,4.460037131861992,5.596521745394362,-1.13648461353237,0.2366360317319947,5.2045552433127265
3.016667,0.2922,4.237980188498609,5.405421393883668,-1.1674412053850594,0.25756683031642946,5.089374753799122
2.946667,0.223245,4.039316621037285,5.223291438781175,-1.1839748177438896,0.2540658322620344,5.0008360676506
3.14,0.188856,3.9009602178007796,5.068973554427013,-1.1680133366262337,0.2830514499790205,4.895120101591952
3.066667,0.145326,3.7726074150621978,4.9206545503953825,-1.1480471353331847,0.27862876351138766,4.782766496284018
3.066667,0.1482,3.664001197360321,4.783322139254984,-1.1193209418946628,0.27862876351138766,4.620333036677696
3.003333,0.163605,3.5623599362279634,4.651471091902763,-1.0891111556747992,0.27433528521881856,4.427452332275263
3.206667,0.158172,3.507637946039046,4.544448566576633,-1.0368106205375867,0.3110410630568405,4.25149302318007
3.43,0.28503,3.4956936466484234,4.46189682090429,-0.9662031742558663,0.3499350745846435,4.1205811210731165
3.563333,0.414357,3.5060997010102044,4.395336537874342,-0.8892368368641375,0.3727034343366102,4.028544747788037
4.216667,0.560982,3.6154177470086344,4.382101757291058,-0.7666840102824235,0.4705569730566989,3.9651396463239625
4.03,0.357372,3.679199632084229,4.356020145639868,-0.6768205135556391,0.4490057226252642,3.90111848595102
4.243333,0.298719,3.7659893809943474,4.347672949666545,-0.5816835686721973,0.47840706353318924,3.8427982422136546
4.1,0.339624,3.81737563007214,4.329326805246801,-0.5119511751746608,0.46062270424162804,3.7803274827986693
3.83,0.229983,3.819317840830272,4.292339634487778,-0.4730217936575061,0.4283219109488193,3.7328798412083595
3.86,0.174642,3.8255766345486917,4.260314476377572,-0.43473784182888053,0.4330789053342123,3.677608927455097
3.64,0.171678,3.797026383079662,4.214365255905159,-0.4173388728254972,0.4063738804381431,3.5570894622499143
3.413333,0.175089,3.737996631836637,4.155029533245518,-0.4170329014088807,0.380350694231091,3.52353407212237
3.456667,0.20388,3.694715150015616,4.1032989752273314,-0.40858382521171555,0.38841407797738775,3.536143431499454
3.366667,0.266472,3.6442462038593675,4.048733643729011,-0.4044874398696434,0.37742895336032467,3.564038849541852
3.16,0.211821,3.5697467878810034,3.9829015219713066,-0.41315473409030323,0.3527572421214959,3.5932681690401753
3.14,0.232638,3.503631897437772,3.9204643721956542,-0.4168324747578822,0.3503703382066434,3.606003400650464
3.02,0.178578,3.4292269901396533,3.8537633075885687,-0.4245363174489154,0.3356933265336364,3.6146774131490482
3.086667,0.186615,3.3765254531950912,3.7969413588783043,-0.4204159056832131,0.35193545419951155,3.6128643641701057
3.083333,0.14451,3.3314189219343078,3.7440814804428744,-0.4126625585085666,0.3514726415756728,3.6134465999764993
3.523333,0.579408,3.360944164713645,3.7277297411508092,-0.36678557643716436,0.4535965392925642,3.6188505471526815
3.696667,0.414384,3.4125938316807765,3.7254287973618605,-0.31283496568108404,0.48781361393142764,3.642659418303589
3.58,0.323733,3.438348626806811,3.7146562938535745,-0.2763076670467637,0.46663228644929666,3.6511256752526093
3.523333,0.199218,3.451423145759609,3.7004841980125693,-0.24906105225296038,0.4562692428214101,3.657758941516531
3.3,0.231366,3.4281272771812077,3.67081870186349,-0.24269142468228244,0.4169666481599513,3.649795157720932
3.25,0.221013,3.400723080691791,3.6396469461698984,-0.23892386547810718,0.4084831309984398,3.5707472794242006
3.16,0.202923,3.363688760585362,3.604117542749906,-0.24042878216454389,0.3929840229160239,3.52111640458204
3.053333,0.154623,3.3159417204953066,3.5633186877313943,-0.2473769672360877,0.3748313436250934,3.46162484877756
3.07,0.171828,3.2781045327267977,3.5267765627142538,-0.24867202998745608,0.3796531796720019,3.4008470986237382
