INTC Close,INTC Volume,EMA 12,EMA 26,MACD,RSI,VWMA
33.34,0.448741,33.34325851738377,33.41116057893346,-0.06790206154969525,0.4962967927599214,33.376357536066884
32.290001,0.475876,33.181218899324726,33.328111721234684,-0.14689282190995812,0.44029720154999114,33.25563765871775
31.34,0.44224,32.89795445327477,33.180844186328414,-0.2828897330536435,0.396684908023909,33.149036455328776
31.440001,0.634309,32.67365392200173,33.05189283919297,-0.3782389171912399,0.4033841055670298,33.11438312002579
29.48,0.764094,32.182322549386086,32.78730818443794,-0.6049856350518539,0.3267916234053631,32.85413021309654
29.530001,0.560596,31.774273080249763,32.54602617077587,-0.7717530905261043,0.3302851525453807,32.63675041000986
31.02,0.524003,31.658231067903646,32.43298719516284,-0.7747561272591916,0.42589415700269495,32.509506926046775
30.02,0.61576,31.406195518995393,32.254247402928556,-0.848051883933163,0.3860594387165597,32.312284370790955
29.889999,0.57714,31.172934516073028,32.07911789160051,-0.9061833755274833,0.3810694952036647,32.15669235467813
28.549999,0.644547,30.769405975138717,31.817701677407882,-1.048295702269165,0.33325487077846505,31.850781520771537
30.98,0.584894,30.801805055886604,31.755649701303593,-0.9538446454169893,0.464480385238742,31.603058939618318
31.85,0.576644,30.963065816519432,31.762638612318142,-0.79957279579871,0.5022519909528417,31.50019683459276
32.700001,0.680357,31.23028661397798,31.83207286325754,-0.6017862492795594,0.5366390005111616,31.486977692059643
32.959999,0.448987,31.496396211827523,31.915622947460687,-0.41922673563316337,0.5469491991870757,31.460182557203403
32.98,0.551719,31.724642948469445,31.99446569209323,-0.26982274362378433,0.5477828055375993,31.468115599213643
34.169998,0.702184,32.10085141793569,32.15561623341966,-0.05476481548397061,0.5954741529899868,31.605431600924945
33.419998,0.402754,32.30379704594558,32.249274142055235,0.05452290389034431,0.555697291164732,31.62174677154062
32.990002,0.376748,32.40936703887703,32.30414287227337,0.10522416660366218,0.5336862079137183,31.601472012686283
31.34,0.565524,32.24484903289595,32.2327248817346,0.012124151161351904,0.45861756583327556,31.540956144019574
30.969999,0.398623,32.04871825860427,32.13918963123574,-0.09047137263146965,0.4435508329006214,31.45858152484124
31.74,0.496933,32.00122314189592,32.10962002892198,-0.10839688702606054,0.48171126220694704,31.394682048606708
31.620001,0.388946,31.94257358160424,32.073351952705536,-0.13077837110129664,0.47623006302823956,31.363739026337477
31.719999,0.33498,31.90833133828051,32.047177659912535,-0.13884632163202326,0.4815244470345526,31.375728075844375
30.530001,0.511055,31.696280517006585,31.93479420362272,-0.23851368661613392,0.4263001769726916,31.331550942783196
31.4,0.368417,31.650698899005572,31.895179818169183,-0.24448091916361037,0.47381281208433823,31.471207926350015
30.59,0.335764,31.487514453004714,31.798499831638132,-0.31098537863341846,0.4374850559841672,31.549767968949865
30.0,0.429294,31.258666075619374,31.66527762188716,-0.4066115462677864,0.41266616824648394,31.51096348409171
30.77,0.375631,31.18348667937024,31.59896076100663,-0.41547408163638977,0.45603830397145995,31.57657086485582
30.41,0.380288,31.064488728697896,31.510889593524656,-0.4464008648267601,0.4396901403297201,31.6320177102494
30.41,0.330051,30.963798155052068,31.429342216226534,-0.4655440611744659,0.43969014032972015,31.80336113172535
31.17,0.325922,30.995521515813287,31.410131681691233,-0.41461016587794575,0.48490062239412324,31.83399893855895
30.030001,0.37849,30.84697989799586,31.30789977934373,-0.46091988134787343,0.4289855264665024,31.75520486657163
29.870001,0.427633,30.69667545215034,31.201388758651603,-0.5047133065012623,0.4216367508613926,31.58533573051473
30.59,0.437448,30.68026384412721,31.15610070245519,-0.4758368583279804,0.4659704744904932,31.461766390293416
30.049999,0.327572,30.583300021953796,31.074167243014067,-0.49086722106027025,0.4388029295978544,31.30502012640421
29.93,0.452473,30.482792326268598,30.989414113901915,-0.5066217876333177,0.4327646733081924,30.977605614156097
28.459999,0.619828,30.171593352996506,30.80205003139066,-0.6304566783941539,0.36627243582891533,30.669655554070143
29.26,0.605695,30.031348221766276,30.687824103139498,-0.6564758813732219,0.4186244606760558,30.46613472870787
28.940001,0.420245,29.86344864918685,30.558355725129164,-0.6949070759423144,0.4042393806917239,30.330064906731323
28.389999,0.406826,29.63676408777349,30.397736708452932,-0.7609726206794427,0.3800654955301717,30.20504391842441
28.110001,0.429414,29.401877458885263,30.228274804123085,-0.8263973452378224,0.36800038105212696,30.004414337458172
29.51,0.604482,29.418511695979838,30.17506926307693,-0.7565575670970937,0.46026062248114813,29.89534656529536
30.639999,0.637904,29.60643281967525,30.209508502849012,-0.6030756831737634,0.521036992755382,29.879876480925404
30.450001,0.454652,29.736212539725212,30.227322761897234,-0.49111022217202205,0.5106255985122263,29.87152704206902
30.1,0.348069,29.79217984130595,30.217891446201143,-0.425711604895195,0.49115566665144966,29.816118157653097
30.059999,0.341458,29.833382788797344,30.206195709445502,-0.3728129206481583,0.48886145284211174,29.79590070469274
29.540001,0.425825,29.78824712898237,30.15684795319028,-0.36860082420790974,0.45885558055196235,29.773381894681457
28.91,0.382246,29.653132186062006,30.064488845546556,-0.41135665948455014,0.4248333115456164,29.692756559810366
29.09,0.49886,29.56649646512939,29.99230448661718,-0.4258080214877893,0.4376625308144393,29.627997193555277
28.120001,0.393436,29.34395870126333,29.85361533946035,-0.509656638197022,0.38750181674696615,29.53253238457357
28.040001,0.406522,29.143349824145893,29.71927353653736,-0.575923712391468,0.3835969797820082,29.405804561603865
28.610001,0.450528,29.06129615889268,29.637105200497555,-0.5758090416048738,0.42783729956229727,29.34023557351345
28.629999,0.460148,28.99494274983227,29.56250474120144,-0.5675619913691712,0.4293846665565242,29.279451132947504
27.870001,0.418156,28.82187478831961,29.437134093705037,-0.6152593053854254,0.38659485045511843,29.151465265116368
26.559999,0.509454,28.473893897808903,29.224012975652812,-0.7501190778439089,0.3262443260274918,28.97722299879962
25.780001,0.442697,28.059448836607533,28.968900977456308,-0.9094521408487743,0.2965589699998048,28.77773967066806
26.15,0.559144,27.765687477129454,28.76009349764473,-0.9944060205152745,0.3278044136683557,28.639378059704363
28.98,0.581524,27.952504788340306,28.776382868189565,-0.8238780798492584,0.5078635311265188,28.61998907993979
28.24,0.413949,27.996734820903335,28.73665080387923,-0.7399159829758943,0.4722418890429862,28.58815382086379
27.01,0.439975,27.844929463841282,28.60875074433262,-0.7638212804913387,0.4195645564102621,28.52143234482901
28.52,0.406952,27.948786469404162,28.602176615122797,-0.6533901457186353,0.4941624931835812,28.54062282527089
30.15,0.570874,28.287434704880443,28.716830199187775,-0.42939549430733237,0.559914009914446,28.577022623431787
30.24,0.534196,28.587829365668064,28.829657591840533,-0.24182822617246913,0.5632894316103572,28.529711984098977
30.77,0.372841,28.923547924796054,28.973386659111604,-0.04983873431554997,0.5835464314963609,28.52549264352238
31.200001,0.531952,29.273771474827427,29.13832105473297,0.1354504200944575,0.5997672342420264,28.62118217798587
30.190001,0.372348,29.414729863315515,29.216223272900898,0.19850659041461682,0.5459755050298789,28.631305903724822
29.07,0.480636,29.361694499728515,29.20539191935268,0.1563025803758329,0.49315550745629183,28.612220216083063
29.59,0.412166,29.396818422847204,29.233881406808038,0.16293701603916588,0.5165414089925825,28.643461709890325
29.389999,0.423321,29.39576928087071,29.245445672970405,0.15032360790030452,0.50685469743829,28.65362037011251
28.66,0.260296,29.282574006890602,29.20207932682445,0.08049468006615257,0.4720577506537291,28.677008209429182
28.35,0.428882,29.139101082753587,29.13896233965227,0.0001387431013171181,0.4576879336302915,28.690096301984813
27.27,0.353466,28.851547070022267,29.00052068486321,-0.14897361484094418,0.41077361719359706,28.638177013295593
27.42,0.409824,28.631309059249613,28.88344507857705,-0.25213601932743757,0.41967100230084103,28.582646995504366
27.620001,0.385155,28.47572320398044,28.789856628312087,-0.31413342433164715,0.4319868465649097,28.57446099232872
26.620001,0.348696,28.190227480291142,28.62912658177045,-0.4388991014793078,0.38768503640703733,28.61395778749599
27.5,0.493037,28.084038637169428,28.54548757571338,-0.46144893854395264,0.4419239742944124,28.694302127592227
28.18,0.416467,28.098801923758746,28.518414421956834,-0.419612498198088,0.48023754479886765,28.83422378904348
27.0,0.538547,27.929755473949708,28.40593927958966,-0.4761838056399519,0.42563037681794513,28.709411070221023
22.0,1.516975,27.01748540103437,27.931425258879315,-0.9139398578449445,0.2802266232698855,27.679803740074625
21.07,0.679621,26.102487647029083,27.423171535999366,-1.320683888970283,0.2622791081417863,27.257364320553666
20.219999,0.699324,25.197489393639994,26.889603199999414,-1.6921138063594192,0.24672553400647398,26.725989760255732
21.58,0.769574,24.640952563849225,26.496299259258716,-1.8553466954094908,0.3165602270953049,26.158739874727786
21.110001,0.493724,24.097729246333962,26.09731420301733,-1.9995849566833677,0.30600214950318316,25.708856080671026
21.280001,0.504101,23.664232593051814,25.740476187979006,-2.076243594927192,0.31490271130613307,25.317189569129045
22.559999,0.530446,23.494350501813074,25.504885285165745,-2.0105347833526714,0.3794369593888907,24.88055497286225
22.02,0.519438,23.267527347687984,25.246745634412726,-1.9792182867247412,0.36386488398857914,24.555823044710294
20.09,0.654818,22.778676986505214,24.86476447630808,-2.086087489802864,0.314228367747624,24.085806933662198
19.24,0.766569,22.23426514242749,24.448115255840815,-2.2138501134133257,0.2951331158756429,23.551216476657885
18.73,0.808153,21.695147428207875,24.02455116281557,-2.329403734607695,0.28398228609020726,23.00116917075146
19.33,0.70345,21.331278593098972,23.67680663223664,-2.345528039137669,0.3166916234359783,22.663784403616493
18.32,0.682497,20.868004963391435,23.280006140959856,-2.4120011775684205,0.2924709856613907,22.22355405583221
18.610001,0.849885,20.52061973825429,22.93407983422209,-2.4134600959677996,0.30881674173316115,21.84338669713353
18.65,0.726202,20.232832086215165,22.616740587242674,-2.383908501027509,0.31118048618878774,21.491542369289487
18.27,0.638582,19.93085791910514,22.294759803002474,-2.3639018838973342,0.3006607886909992,21.160388669822865
17.540001,0.486813,19.563033777704348,21.94255544722451,-2.3795216695201624,0.28100763001257784,20.888379758574473
16.57,0.778077,19.10256704267291,21.544588377059732,-2.4420213343868227,0.25697096434697897,20.40740330870325
17.75,0.635628,18.894479805338616,21.263507756536786,-2.36902795119817,0.3318444729084264,20.05509315300073
19.540001,0.341491,18.993790758363442,21.13584058938591,-2.1420498310224687,0.4262880158762512,19.77101962793043
18.5,0.576486,18.91782294938445,20.94059313832029,-2.022770188935837,0.3916496338967015,19.45073381432741
17.959999,0.535076,18.770465418709918,20.7198083873336,-1.9493429686236823,0.37462803927322025,19.301277609011542
16.809999,0.73848,18.468855200446853,20.430192877160742,-1.9613376767138888,0.3406712967386857,19.10643124191094
18.25,0.898284,18.435185169608875,20.26869710848217,-1.8335119388732934,0.4124830868016537,18.89871666760013
17.99,0.748879,18.3666951435152,20.099904730076084,-1.733209586560882,0.4039286067281334,18.76366865776991
19.120001,0.79892,18.48258835220517,20.02731926858897,-1.5447309163837986,0.4566688624330397,18.690349842915065
18.360001,0.98863,18.463728759558222,19.90381421165645,-1.4400854520982271,0.4291653565811656,18.51889039416416
19.440001,0.965538,18.613924488856956,19.869457677459675,-1.255533188602719,0.47733819805546146,18.4540103240464
19.190001,0.571095,18.702551644417422,19.8191275532034,-1.116575908785979,0.4675031292957473,18.40829313831713
18.65,0.620421,18.69446677604551,19.732525512225372,-1.0380587361798632,0.4461213680731694,18.373693338832393
18.26,0.773661,18.62762573357697,19.623449548356827,-0.9958238147798575,0.43079687137074074,18.346953556567655
17.809999,0.710309,18.50183700533436,19.489119878108173,-0.9872828727738145,0.41316142266386957,18.270669789499983
18.700001,0.831013,18.53232377374446,19.430666627877937,-0.8983428541334781,0.460225397864844,18.2934025983465
17.48,0.806065,18.370427808553004,19.28617280359068,-0.9157449950376773,0.41150619076307543,18.22814145230369
17.809999,0.570201,18.28420799185254,19.176826595917298,-0.8926186040647579,0.4291104928010028,18.189266512200643
18.889999,0.550851,18.37740660849061,19.15558010733083,-0.7781734988402214,0.48355984650169026,18.213282468601566
18.969999,0.604071,18.468574668722823,19.14183335863966,-0.6732586899168354,0.48745944431858723,18.269172438463993
18.790001,0.540303,18.518024873534696,19.11577170244413,-0.5977468289094325,0.4787010088244904,18.385322060741295
17.559999,0.551341,18.37063627760628,19.00052928004086,-0.6298930024345779,0.422797021229904,18.381590151868927
16.709999,0.555763,18.115153619513006,18.8308603704082,-0.715706750895194,0.3889894437909699,18.286537506953128
15.88,0.596258,17.77128383189562,18.612278120748332,-0.8409942888527127,0.35881777008827914,18.17489597140434
17.129999,0.832728,17.6726246269886,18.502479667359566,-0.8298550403709655,0.4304649092253575,18.121914931149725
17.719999,0.713817,17.679912992067276,18.444518136444042,-0.7646051443767661,0.46107554146225066,18.1698431121477
18.379999,0.609144,17.78761853174923,18.43973894115189,-0.6521204094026594,0.4938480250946598,18.17386144317257
17.860001,0.455762,17.798754296095503,18.396795389955457,-0.5980410938599547,0.4696172172777592,18.173468966814696
17.530001,0.354773,17.757407635157733,18.332588398106907,-0.5751807629491736,0.45438050686879033,18.098896362396438
16.700001,0.487306,17.594729691287313,18.211655998247135,-0.6169263069598223,0.4176747440823831,18.024896763852297
18.290001,0.550386,17.70169450801234,18.21745933171031,-0.5157648236979675,0.500859063344266,17.92555605318606
18.610001,0.515588,17.841433968318135,18.24653649232436,-0.4051025240062245,0.5158488129759399,17.8953652272441
18.75,0.549215,17.981213357807654,18.28383008548552,-0.30261672767786507,0.5226035740398755,17.895462852033486
19.459999,0.517204,18.208718841221863,18.37095370878289,-0.16223486756102545,0.5564048624158042,17.939753882021638
18.969999,0.453471,18.325838865649267,18.41532743405823,-0.08948856840896369,0.5285888351728826,17.987786501678798
19.59,0.578834,18.52032519401092,18.502340216720583,0.01798497729033599,0.558654050905285,18.01723912658279
19.15,0.55744,18.61719824108616,18.55031501548202,0.0668832256041405,0.532689343150673,18.112757102323076
17.959999,0.483716,18.516090665534442,18.506587903224094,0.009502762310347634,0.4691772063064968,18.121686537431867
18.129999,0.46069,18.45669194775991,18.4786924289112,-0.022000481151287943,0.4787386726398539,18.083447707625588
17.18,0.606235,18.260277801950693,18.38249298973259,-0.12221518778189733,0.4319182429825941,17.9847016625786
16.84,0.556637,18.04177352472751,18.2682342497524,-0.22646072502488934,0.41622873255078274,17.887099360944642
17.139999,0.505167,17.903038982461737,18.18466126828926,-0.2816222858275239,0.4357064691877266,17.869086180490562
16.67,0.328571,17.713340677467624,18.072464137304873,-0.35912345983724947,0.4124862122876003,17.892440439598943
15.86,0.581404,17.428211342472604,17.908577904911922,-0.4803665624393183,0.375358978793521,17.89414772694691
16.110001,0.667902,17.22540975132297,17.77534998602956,-0.5499402347065896,0.3935037981420374,17.84142833896166
15.11,0.869696,16.89996209727328,17.577916653731073,-0.6779545564577916,0.349740374520099,17.627301312830003
16.219999,0.779574,16.795352390000467,17.477330160862103,-0.6819777708616357,0.4260444069962637,17.484054625352606
16.08,0.514444,16.68529817615424,17.373824223020467,-0.688526046866226,0.41936042648331884,17.402205491678295
16.469999,0.572794,16.652175225976666,17.30687420650043,-0.6546989805237651,0.44546017317662356,17.350186236309018
16.620001,0.458648,16.64722534505718,17.25599470972262,-0.6087693646654415,0.4555962297141376,17.348560430060598
15.7,0.487502,16.501498368894538,17.14073584233576,-0.6392374734412236,0.40651768678574174,17.2288805486201
16.030001,0.446709,16.428960312141534,17.05845918734793,-0.6294988752063944,0.4302273181674965,17.11520925440993
15.7,0.41224,16.316812571812065,16.95783258087771,-0.6410200090656453,0.4124811022683515,16.978547741808974
15.57,0.557564,16.201918329994825,16.855030167479363,-0.6531118374845377,0.40538711350238443,16.78838993575166
15.28,0.518948,16.06008474076485,16.738361266184594,-0.6782765254197436,0.38930241705535473,16.626478695088725
14.98,0.562784,15.893917857570258,16.608112283504255,-0.7141944259339965,0.37282257402208163,16.384729244726415
14.9,0.766539,15.741007417944065,16.481585447689124,-0.740578029745059,0.36834468023314265,16.144144563605224
14.13,0.629861,15.493160122875748,16.307393933045486,-0.8142338101697373,0.32756410776484357,15.953874600108351
14.34,0.841565,15.315750873202557,16.16166104911619,-0.8459101759136338,0.3487411738107246,15.751496302522533
15.2,0.727208,15.29794304655601,16.090426897329806,-0.7924838507737952,0.42816478689243254,15.643988446879055
15.15,0.723112,15.275182577855086,16.02076564567575,-0.7455830678206627,0.4249201983542653,15.558401649643685
14.62,0.651957,15.174385258185072,15.917005227477544,-0.7426199692924715,0.3910891827880372,15.441799802570076
13.89,0.761231,14.976787526156599,15.766856692108838,-0.7900691659522394,0.3497810460843675,15.31533401110011
14.67,0.682186,14.92958944520943,15.685608048248923,-0.7560186030394931,0.42024409172513183,15.255416261696132
14.3,0.783815,14.832729530561824,15.582970415045299,-0.7502408844834747,0.3981998731804548,15.151901245389043
13.84,0.614168,14.68000191047539,15.453861495412314,-0.7738595849369236,0.37206880618569094,15.090323104280612
13.71,0.654405,14.53077084732533,15.324686569826216,-0.7939157225008859,0.36478327620786744,14.946079697450369
13.82,0.569124,14.421421486198357,15.213228305394644,-0.791806819196287,0.3759188593184749,14.847530188511927
13.22,0.853992,14.23658741139861,15.0655817642543,-0.8289943528556911,0.34082246492712814,14.664964157707395
13.46,0.817532,14.117112425029593,14.946649781716944,-0.8295373566873518,0.3663078606915718,14.520904532759575
14.18,0.83505,14.1267874365635,14.88986090899717,-0.7630734724336694,0.43667270295473837,14.456811738614944
15.22,0.777575,14.294973984784502,14.91431565647886,-0.6193416716943592,0.5196437173961287,14.448855779436158
15.1,0.482366,14.418824140971502,14.928070052295242,-0.50924591132374,0.5103041387298912,14.434252772902031
16.52,1.091311,14.742081965437425,15.04599078916226,-0.30390882372483574,0.6015626582884394,14.548785931752356
13.54,1.552103,14.557146278447052,14.934435915890981,-0.37728963744392985,0.4232862864046469,14.422292472098244
14.23,1.032667,14.50681608176289,14.882255477676836,-0.37543939591394526,0.4629714182694889,14.38995713023797
14.46,0.733237,14.499613607645523,14.850977294145219,-0.3513636864996954,0.47591727575399395,14.368482503834304
15.45,0.879456,14.645826898776981,14.895349346430757,-0.24952244765377607,0.5285941973793087,14.437042872723335
15.12,0.741887,14.718776606657446,14.911990135584034,-0.19321352892658794,0.5101859489958654,14.473896469653507
16.16,0.917997,14.9405032825563,15.004435310725958,-0.06393202816965804,0.5619595501115336,14.537022368255961
15.63,0.863563,15.04657970062456,15.050773435857367,-0.004193735232806972,0.5311475741691262,14.567742494272387
16.59,0.698192,15.284028977451552,15.164790218386452,0.11923875906509984,0.5764479051203585,14.652056924742395
16.809999,0.859865,15.518793596305159,15.28665753554301,0.23213606076214788,0.5863123338063709,14.800205797998062
16.4,0.790504,15.654363812258211,15.36912734772501,0.2852364645332006,0.560130440274021,14.88199224488814
16.99,0.807667,15.859846302680024,15.489191988634268,0.37065431404575655,0.5886005797748644,15.01225150445876
17.299999,0.771605,16.081408256113868,15.623325841328025,0.4580824147858422,0.6031351206896596,15.16079796056963
18.299999,0.850178,16.422729909019427,15.82159792715558,0.6011319818638476,0.6465189755881505,15.37457065803893
18.77,0.809626,16.7838483845549,16.03999808069961,0.7438503038552895,0.6650520011235883,15.58625028003015
18.35,0.715325,17.024794786931068,16.211109333981124,0.8136854529499438,0.6331077269272134,15.821028709818693
19.15,0.812866,17.351749435095517,16.428804938871412,0.9229444962241047,0.6660148529042341,16.09337866023648
18.440001,0.66486,17.51917275277313,16.577782424880937,0.9413903278921936,0.6134290888767171,16.280761932445373
18.15,0.497475,17.616223098500342,16.694242986000866,0.921980112499476,0.5928394920783568,16.386641835737098
17.34,0.408792,17.573727237192596,16.74207683888969,0.8316503983029051,0.5384745574246498,16.447878679711764
17.790001,0.546395,17.607000123778352,16.81970085082379,0.7872992729545629,0.5624791134323113,16.488909861040685
18.120001,0.659383,17.68592333550476,16.9160193803924,0.7699039551123619,0.5797414558186509,16.864205190106055
19.209999,0.649245,17.920396514657874,17.085943796659627,0.8344527179982464,0.6314637304458989,17.153292093015263
18.799999,0.734726,18.055719973941276,17.212910848758913,0.8428091251823631,0.6014774069474613,17.37023930375105
18.549999,0.527726,18.131762901027233,17.311954415517512,0.8198084855097214,0.5832888062654403,17.53155809805549
18.15,0.513214,18.134568608561505,17.37403186621992,0.7605367423415856,0.5544014430544995,17.680963457745058
19.15,0.649343,18.290788822628965,17.50558506131474,0.7852037613142251,0.6068260063648544,17.85088789941781
20.209999,0.909389,18.586051926839893,17.70591201973587,0.8801399071040237,0.6533779077443373,18.143703999365826
20.049999,0.595597,18.81127455347991,17.879548092348028,0.9317264611318841,0.6410401264860612,18.30489193216496
20.48,0.536802,19.068001545252233,18.072174159581508,0.9958273856707258,0.6596414339723188,18.48726200877693
20.200001,0.708541,19.24215530752112,18.22979096257547,1.0123643449456488,0.6365114420306885,18.701458077488365
20.9,0.509109,19.497208337133255,18.427584224606917,1.0696241125263377,0.6678663846235218,18.892854250835924
20.879999,0.206674,19.709945362189675,18.60924457833974,1.100700783849934,0.6660983425641678,19.023978709100952
21.049999,0.83017,19.91610746031434,18.790041202166424,1.1260662581479153,0.6739979450844438,19.207991957847568
20.309999,0.536597,19.976706158727517,18.902630668672618,1.0740754900548986,0.6067102741586834,19.28545065516336
19.67,0.750398,19.92952059584636,18.959472841363535,0.9700477544828239,0.5550951892453817,19.363648800287198
18.959999,0.879447,19.780363427254613,18.95951181607735,0.8208516111772646,0.5038812862667762,19.34892389505471
18.709999,0.716404,19.61569197690775,18.941029385256805,0.6746625916509466,0.48684871667438284,19.360777761928
17.68,0.719229,19.317893211229634,18.84761980116371,0.47027341006592493,0.4233540637727571,19.312591242498538
18.129999,0.585764,19.135140255655845,18.79446270478121,0.34067755087463425,0.4566927190153754,19.321495833102286
18.16,0.555859,18.985118677862637,18.747465467390008,0.23765321047262944,0.4589386387369013,19.33646208792584
18.190001,0.542958,18.862792881268387,18.706171803138897,0.1566210781294899,0.4613366477793552,19.350654299133648
17.58,0.534682,18.66544013030402,18.622751669573056,0.04268846073096455,0.42052572941714667,19.28245350707615
18.219999,0.512456,18.596910725641862,18.59291813849357,0.00399258714829287,0.4731822593210942,19.267032745659034
17.889999,0.521914,18.488155075543112,18.540850054160714,-0.05269497861760186,0.4504529199916124,19.239399099056342
17.129999,0.540533,18.279207986998017,18.436342568667328,-0.15713458166931105,0.4025006391759442,19.19231501189156
17.0,0.594668,18.08240675822909,18.329946822840117,-0.24754006461102662,0.394759523081554,19.088448910459192
17.01,0.690884,17.917421103116922,18.232172984111223,-0.31475188099430085,0.39572228356747174,18.88495596918695
17.209999,0.354475,17.808586933406627,18.156456392695578,-0.3478694592889511,0.41573975140284203,18.77608938383804
16.780001,0.215159,17.65034294365176,18.054496733977388,-0.40415379032562626,0.3861240066231621,18.6592678788794
16.690001,0.299892,17.502598029243796,17.953422975904985,-0.45082494666118933,0.3800220286447913,18.507677472767632
16.4,0.312523,17.33296756320629,17.83835460731943,-0.5053870441131423,0.3602656061861698,18.335518526409714
15.76,0.567966,17.090972553482246,17.684402414184657,-0.5934298607024111,0.3206475941273537,18.158934545090478
15.57,0.499866,16.856976776023437,17.527780013133942,-0.6708032371105048,0.3097570546557403,17.820999537712062
16.690001,0.571351,16.831288195096754,17.46572230845735,-0.634434113360598,0.43218435085035817,17.640285563208636
16.540001,0.502715,16.786474780466484,17.397150359682733,-0.6106755792162488,0.4214040103616471,17.446585348478948
17.18,0.571143,16.847017121933177,17.381065147854383,-0.534048025921205,0.48089993810318754,17.304110553100394
17.360001,0.638535,16.925937718558842,17.37950484060591,-0.45356712204706895,0.49657911837952884,17.210087874100275
16.68,0.557197,16.888101146472867,17.3276896672277,-0.4395885207548318,0.44223587440685697,17.147816077166794
17.059999,0.586927,16.914546970092424,17.307860728914534,-0.39331375882211006,0.4766998632138285,17.086187300622623
17.42,0.549952,16.99230897469359,17.316167341587533,-0.3238583668939441,0.5077327275583743,17.04553062291482
17.379999,0.66865,17.051953593971497,17.32089561258105,-0.2689420186095539,0.5041551664426752,17.006881492034676
17.790001,0.805625,17.16549934874511,17.35564415979727,-0.19014481105215708,0.5399374914920233,17.03760022558462
17.35,0.997548,17.193884064322788,17.35522607388636,-0.16134200956357247,0.4983723666144154,17.01096135131631
17.200001,0.544201,17.19482513135005,17.34372792026515,-0.14890278891509823,0.4846744316957067,16.978810258431988
16.34,0.679638,17.063313572680812,17.26937770394921,-0.2060641312683984,0.4143558787080063,16.932785979501674
16.290001,0.574015,16.944342407652993,17.196831281434456,-0.2524888737814628,0.4106258417221366,16.89623532961965
16.25,0.601691,16.837520498783302,17.12669563095783,-0.2891751321745275,0.40746556754915253,16.854120790801552
16.67,0.519489,16.8117481143551,17.09286632496095,-0.2811182106058503,0.4549024199124971,16.834430004281394
15.85,0.608316,16.663786865992776,17.00080215274162,-0.3370152867488443,0.38936253457794445,16.784063568285205
15.88,0.565595,16.543204271224656,16.917779771057056,-0.37457549983239957,0.3928092439652386,16.743542933222532
16.030001,0.58387,16.46424992180548,16.852018380608385,-0.3877684588029062,0.4107194631351729,16.718182648988588
16.66,0.630404,16.49436531845079,16.837794796859615,-0.3434294784088259,0.48008425790061154,16.759591464764085
15.78,0.555375,16.384462961766054,16.759439626721868,-0.3749766649558133,0.40786388089696085,16.763700849385454
15.66,0.656379,16.273007121494356,16.677999654372098,-0.40499253287774195,0.39904829855490925,16.7086614856893
15.78,0.437738,16.197159872033687,16.611481161455647,-0.41432128942195945,0.4127182492492414,16.682573685488773
15.64,0.410669,16.11144296864389,16.539519593940415,-0.42807662529652646,0.4012505962584594,16.62405699681814
15.58,0.508817,16.029682511929444,16.46844406846335,-0.4387615565339047,0.39617005001634664,16.540918650053445
15.41,0.47355,15.934346740863376,16.39004080413273,-0.45569406326935535,0.3814334972979953,16.489654289794103
15.05,0.495379,15.798293396115165,16.29077852234512,-0.49248512622995655,0.351606507295579,16.40134772920588
15.27,0.52977,15.717017489020524,16.215165298467706,-0.4981478094471825,0.38334162380967224,16.30346713119987
15.34,0.472512,15.659014798401984,16.15033823932195,-0.4913234409199667,0.3935130753510477,16.202607541865166
15.15,0.384018,15.580704829417064,16.07623911048329,-0.49553428106622555,0.375412703054932,16.052721711002807
15.53,0.546254,15.572904086429823,16.035776954151196,-0.4628728677213729,0.4317130065214622,15.906156198930196
16.15,0.547498,15.661688073132927,16.044237920510366,-0.38254984737743847,0.5094138368414165,15.853228932580505
16.73,0.505004,15.8260437541894,16.095035111583673,-0.26899135739427393,0.5688087041344391,15.863783445235082
16.780001,0.517936,15.97280640739103,16.14577332554044,-0.17296691814940957,0.5736014534847833,15.88557311663538
16.959999,0.521229,16.124682190869333,16.20608633846337,-0.08140414759403569,0.5912164209766939,15.918119057129923
16.790001,0.613419,16.22703893073559,16.24933927635497,-0.022300345619381545,0.56737684354317,15.931772855842613
16.540001,0.491433,16.275186941391652,16.270869774402748,0.00431716698890483,0.5333187895365944,15.965146279555585
16.73,0.585076,16.345158181177553,16.304879420743283,0.040278760434269145,0.555173011115048,16.012503458750967
16.24,0.53413,16.32897999945793,16.30007353772526,0.02890646173266731,0.4912773697499692,16.023187995453306
16.700001,0.502895,16.38606015338748,16.329697794190057,0.05636235919742205,0.5443008780382892,16.017251317630212
17.25,0.652492,16.51897397594325,16.397868327953756,0.12110564798949497,0.5982222672913312,16.1073826730873
16.66,0.582741,16.540670287336596,16.41728548884607,0.12338479849052675,0.5262813958479452,16.1670851490274
16.620001,0.507796,16.552875012361735,16.43230145263525,0.12057355972648409,0.5217008579965144,16.205556249131963
16.98,0.49337,16.618586548921467,16.47287171540301,0.1457148335184577,0.5589110159839827,16.264259068667663
16.66,0.564222,16.624957849087394,16.4867330698176,0.1382247792697946,0.5201725258580926,16.318575519351135
16.01,0.910342,16.530348949227797,16.45141950909037,0.07892944013742564,0.4516887967573982,16.33220513045566
15.9,0.575456,16.433372187808136,16.410573619528122,0.022798568280013143,0.4411048931043388,16.367218421828927
