CACC Close,CACC Volume,EMA 12,EMA 26,MACD,RSI,VWMA
12.58,0.000435,12.879352023343102,13.065447669827291,-0.18609564648418875,0.46469018760716235,13.17235294117647
11.4,0.000456,12.651759404367242,12.942081175766011,-0.29032177139876936,0.39591622648431074,12.995141583639228
11.7,0.001283,12.505334880618436,12.850075162746307,-0.3447402821278711,0.4194412800036577,12.776219484108704
11.27,0.001003,12.315283360523292,12.733032558098433,-0.41774919757514084,0.39565730071680855,12.582540557735129
11.25,0.000638,12.151393612750478,12.623178294535586,-0.4717846817851079,0.3945367100778388,12.48743646187713
11.11,0.000563,11.991179210788866,12.511091013458877,-0.5199118026700109,0.38628919551769375,12.320708958934075
11.25,0.000936,11.877151639898273,12.417676864313776,-0.5405252244155037,0.39980106909049995,12.178898604651165
11.06,0.000678,11.751436002990847,12.317108207697942,-0.565672204707095,0.387337244977958,12.073682610639247
10.6,0.000784,11.574292002530715,12.189915007127723,-0.6156230045970084,0.35822025894372506,11.945527758738862
10.5,0.000555,11.409016309833682,12.064736117710854,-0.6557198078771727,0.3520250272733201,11.857926777712017
10.11,0.000766,11.209167646782348,11.919940849732273,-0.710773202949925,0.328186602900647,11.690166107519842
10.21,0.000483,11.055449547277371,11.79327856456692,-0.737829017289549,0.34051841100553865,11.598323195133664
11.05,0.000526,11.054611155388546,11.738220893117518,-0.6836097377289718,0.434431714125321,11.454158599548242
11.08,0.000532,11.058517131482617,11.689463789923627,-0.6309466584410099,0.43751251730959717,11.39527994330262
11.32,0.000423,11.098745265100675,11.662096101781135,-0.5633508366804598,0.46272691848530384,11.354548407052272
12.57,0.002219,11.32509214739288,11.72934824238994,-0.4042560949970593,0.5706731133341653,11.47461444474613
12.46,0.00037,11.499693355486283,11.783470594805499,-0.2837772393192157,0.5600102079689664,11.463024577354735
12.01,0.0002,11.578202070026855,11.800250550745831,-0.22204848071897665,0.5174176344968109,11.44157756737072
12.62,0.000155,11.738478674638108,11.860972732172065,-0.1224940575339577,0.5656441233463044,11.429149981664835
12.7,3.3e-05,11.886405032386092,11.92312290015932,-0.03671786777322872,0.5716894229721079,11.430875901211841
12.73,0.0003,12.016188873557462,11.982891574221593,0.03329729933586911,0.574083359812434,11.422340540959468
12.66,0.000237,12.115236739164006,12.033047753908882,0.08218898525512408,0.5661321506749897,11.44626931567329
12.34,0.00032,12.149815702369544,12.05578495732304,0.09403074504650455,0.5299940102561941,11.442895657367117
12.25,0.000169,12.165228671235768,12.070171256780592,0.09505741445517657,0.5199413829581405,11.471352989804352
11.03,0.000297,11.990578106430267,11.993121534056105,-0.002543427625838035,0.4071928767717301,11.472314621657498
11.07,0.000437,11.848950705440995,11.92474216116306,-0.07579145572206514,0.41169732993041314,11.475018234165068
10.95,0.000434,11.710650596911611,11.852539038113946,-0.1418884412023349,0.4018327204465285,11.473279895140152
11.39,0.000214,11.661319735848286,11.818276887142542,-0.15695715129425558,0.45353615509718503,11.501033425005286
9.64,0.000249,11.350347468794704,11.656923043650501,-0.30657557485579723,0.3309937108225178,11.528280076241732
8.75,0.000431,10.950294012057057,11.441595410787501,-0.4913013987304442,0.2883263654328429,11.457018760659464
8.73,0.000344,10.608710317894433,11.240736491469908,-0.6320261735754755,0.2874296963613045,11.468212110354711
8.9,0.000339,10.345831807449136,11.06734860321288,-0.7215167957637441,0.30715340280368986,11.436263215457528
9.31,0.000323,10.186473067841575,10.937174632604519,-0.7507015647629434,0.3536227420773117,11.376007974084228
9.1,0.000242,10.019323365096717,10.801087622781962,-0.7817642576852446,0.34100699935301404,11.325165460186144
9.3,8.6e-05,9.908658232004914,10.689895947020334,-0.7812377150154202,0.3642687078725104,11.301921881335312
9.3,0.000126,9.815018504004158,10.586940691685493,-0.7719221876813354,0.3642687078725104,10.724065209197134
9.87,0.00058,9.823477195695826,10.533833973782865,-0.7103567780870392,0.43069226357060153,10.517819071791154
9.2,0.00047,9.727557627127238,10.435031457206357,-0.7074738300791186,0.38038235538240994,10.359192879363981
8.63,9e-05,9.558702607569202,10.301325423339218,-0.7426228157700159,0.3436088116738011,10.270737633280897
8.7,0.000348,9.426594514097017,10.182708725314091,-0.7561142112170742,0.3518952554529945,10.166896951623594
8.81,0.000127,9.331733819620553,10.081026597513047,-0.749292777892494,0.3654518117787388,10.00635510830633
9.3,0.00021,9.326851693525082,10.023172775475043,-0.6963210819499608,0.4233184578404357,9.87317340644277
8.92,0.000233,9.264259125290454,9.941456273588003,-0.6771971482975481,0.3933595740729424,9.697234301617671
9.26,0.00018,9.263603875245769,9.890978031100001,-0.6273741558542323,0.4320871339632935,9.608671875
9.05,4.7e-05,9.230741740592574,9.828683362129631,-0.597941621537057,0.4144866583706939,9.527294010889289
9.25,7.9e-05,9.233704549732177,9.785817927897806,-0.5521133781656289,0.4379673039919244,9.3921875
8.0,9.6e-05,9.04390384977338,9.653535118423896,-0.6096312686505154,0.3448773843571301,9.223982135438304
9.47,0.000129,9.1094571036544,9.63993992446657,-0.5304828208121712,0.4838247071839056,9.132674984140412
9.07,9e-05,9.103386780015262,9.597722152283861,-0.49433537226859947,0.45551363527291416,9.103798687089714
8.79,0.000179,9.055173429243682,9.537890881744316,-0.48271745250063347,0.436269184040633,9.12610467809171
8.56,8e-05,8.978992901667732,9.465454520133626,-0.48646161846589386,0.4205518743402306,9.148544647261962
7.74,0.000455,8.788378609103466,9.337643074197803,-0.5492644650943372,0.3694486340601958,9.015059952038367
7.78,0.00036,8.633243438472164,9.222262105738707,-0.5890186672665436,0.3734482348490863,8.886729260755883
7.94,0.000182,8.52659060178414,9.127279727535841,-0.6006891257517015,0.39011266487908364,8.83273450687244
7.54,0.000233,8.374807432278887,9.009703451422075,-0.6348960191431878,0.3640443760278616,8.753230088495574
8.3,0.000237,8.363298596543673,8.957132825390811,-0.5938342288471379,0.44053894767562557,8.713205448354145
8.03,0.000409,8.312021889383109,8.888456319806306,-0.5764344304231965,0.42115762859099504,8.48874350495985
7.5,0.000184,8.187095444862631,8.785607703524358,-0.5985122586617262,0.3853216535295506,8.357988855116515
8.29,0.000806,8.202926914883765,8.748896021781812,-0.5459691068980472,0.4591895203846675,8.340990566037737
8.13,0.000175,8.191707389517031,8.703051872020197,-0.5113444825031657,0.4474610742113386,8.304949899799599
8.3,0.000262,8.208367791129795,8.673196177796479,-0.46482838666668336,0.4631507680553582,8.290804150453956
8.76,0.000171,8.293234284802136,8.679626090552295,-0.38639180575015963,0.5041778918134772,8.262092871157618
8.71,0.000338,8.357352087140269,8.681876009770644,-0.3245239226303749,0.49970764415504826,8.261687979539643
9.6,0.00041,8.54852868911869,8.749885194232077,-0.20135650511338632,0.5723858989570072,8.33665989435189
10.29,0.000201,8.816447352331199,8.863967772437109,-0.04752042010590962,0.6186408818942513,8.407403467297085
9.36,0.000128,8.900070836587938,8.90071090040473,-0.000640063816792491,0.5346896913715973,8.418206829268291
9.6,0.000262,9.007752246343639,8.952510092967342,0.055242153376296343,0.5516005737092526,8.484314874314874
9.65,0.000177,9.106559593060002,9.004176012006798,0.10238358105320344,0.5552272203290635,8.499144034463383
9.65,0.000127,9.190165809512308,9.052014825932222,0.13815098358008626,0.5552272203290634,8.51677455357143
9.12,0.000175,9.179371069587338,9.057050764752056,0.12232030483528256,0.5050139193762118,8.52732129560685
8.9,0.000523,9.13639090503544,9.045417374770423,0.09097353026501764,0.48539066919391877,8.560390369733447
7.95,0.000358,8.95386922733768,8.96427534700965,-0.010406119671969805,0.41110486685591957,8.587455403987407
8.14,0.000164,8.828658576978038,8.903217913897823,-0.07455933691978522,0.4298972647230621,8.626807316189785
8.64,0.000663,8.799634180519877,8.883720290646133,-0.08408611012625578,0.47717949287186995,8.649087123105113
8.0,0.000132,8.676613537362973,8.81825952837605,-0.1416459910130765,0.4282230855989361,8.678354794984752
8.17,6.7e-05,8.598672993153285,8.770240304051898,-0.1715673108986131,0.44452526649026947,8.688056524773202
8.09,9.4e-05,8.520415609591241,8.719852133381387,-0.19943652379014587,0.43819370290947746,8.72736385453203
8.42,7.9e-05,8.504967054269512,8.697640864242025,-0.19267380997251315,0.47162588264669547,8.765306852409637
8.16,8e-05,8.451895199766511,8.657815615038913,-0.20592041527240212,0.44895715826445504,8.838283907544698
8.2,0.000404,8.413142092110125,8.623903347258253,-0.21076125514812816,0.45331068646922423,8.810471443406023
9.01,0.000418,8.504966385631644,8.652503099313197,-0.14753671368155352,0.5336578230526655,8.854154093743713
8.2,0.00024,8.458048480149852,8.618984351215923,-0.1609358710660711,0.46073467605554513,8.826198412698414
8.13,0.00192,8.40757948320372,8.58276328816289,-0.17518380495917008,0.454948883870853,8.630271821202054
8.0,0.000464,8.344874947326225,8.539595637187862,-0.1947206898616365,0.443802558203409,8.526911324146196
8.0,0.000158,8.29181726312219,8.49962558998876,-0.20780832686656936,0.4438025582034091,8.460933212724258
8.05,0.000201,8.254614607257238,8.466319990730334,-0.2117053834730953,0.4498153150275076,8.431455413062928
8.0,0.000274,8.215443129217663,8.431777769194753,-0.2163346399770898,0.44463880925513444,8.368285203929743
8.0,0.000319,8.182298032414945,8.399794230735882,-0.21749619832093714,0.44463880925513444,8.318088921282797
8.05,0.000217,8.161944488966492,8.373883546977668,-0.21193905801117552,0.4519533881510922,8.285379856115107
8.01,0.000155,8.138568413740877,8.346929210164507,-0.20836079642363003,0.4468825255372856,8.2581443001443
8.42,8.9e-05,8.181865580857664,8.352341861263433,-0.17047628040576868,0.507837014529443,8.208685344827588
8.01,0.000343,8.155424722264177,8.32698320487355,-0.17155848260937212,0.45396143452796806,8.212459496991205
8.13,0.000112,8.151513226531227,8.312391856364398,-0.1608786298331708,0.47162947014108425,8.21287136413128
8.0,0.000311,8.128203499372578,8.289251718855924,-0.16104821948334624,0.4544733088383924,8.155377653447424
8.06,0.000269,8.117710653315259,8.272270110051782,-0.15455945673652316,0.464161565357875,8.154549404570325
7.99,0.0001,8.098062860497526,8.25136121301091,-0.1532983525133833,0.4540307051611983,8.151749639827116
8.47,0.000236,8.155283958882523,8.267556678713806,-0.1122727198312834,0.5298141859414547,8.164413836281108
8.2,0.000216,8.162163349823672,8.26255248029056,-0.10038913046688869,0.4887205873613989,8.162497701501687
8.44,0.000444,8.204907449850799,8.275696741009778,-0.07078929115897914,0.5240581542221424,8.180409288824384
8.82,0.000444,8.299537072950676,8.31601550093498,-0.0164784279843051,0.574235204241652,8.220245310245309
8.49,0.000902,8.328839061727495,8.328903241606463,-6.417987896867317e-05,0.5226984057287081,8.208537901267873
8.59,4.1e-05,8.369017667615573,8.348243742228206,0.020773925387366887,0.5362801045405999,8.210989604989605
8.49,5.4e-05,8.387630334136254,8.358744205766858,0.028886128369396857,0.5203349443503126,8.242877173303421
9.28,0.000243,8.524917975038369,8.426985375710053,0.0979325993283151,0.6171739743624192,8.313999609984396
9.5,0.000472,8.674930594263234,8.506467940472271,0.1684626537909626,0.6390296460572087,8.425981256890847
9.64,4.2e-05,8.823402810530428,8.590433278215066,0.23296953231536222,0.6526208066511013,8.449937535491198
9.52,0.000234,8.930571608910363,8.659290072421358,0.27128153648900444,0.6307005267044843,8.521209231356096
8.72,4.1e-05,8.898175976770307,8.663787104093851,0.23438887267645647,0.5081601503607504,8.556338368580061
8.44,0.000129,8.827687364959491,8.64721028156838,0.18047708339111068,0.4734852517505595,8.575790444945666
8.01,0.000185,8.701889308811877,8.600009519970722,0.10187978884115445,0.4254700560746799,8.572331363358469
8.09,0.000121,8.607752492071588,8.562231037009928,0.045521455061660276,0.4369108360042354,8.563259769184043
8.22,7.9e-05,8.548098262522114,8.536880589824007,0.01121767269810725,0.45587272111588917,8.598051336898397
8.34,0.000216,8.51608314521102,8.522296842429636,-0.006213697218615977,0.47349764445311154,8.59735718769617
8.01,9.9e-05,8.43822419979394,8.484348928175589,-0.04612472838164905,0.4320518922309321,8.625303262535581
8.0,0.000103,8.370805092133335,8.448471229792212,-0.07766613765887698,0.43082125494730195,8.645221540558964
8.0,0.000506,8.313758154882052,8.415251138696492,-0.10149298381444005,0.4308212549473019,8.59093405450385
8.07,0.000148,8.276256900284814,8.38967698027453,-0.11342007998971582,0.4436854316440332,8.580644204280567
8.02,0.000343,8.236832761779457,8.362293500254193,-0.12546073847473593,0.4361035055229145,8.557928188196447
8.26,0.00015,8.240396952274924,8.354716203939066,-0.11431925166414203,0.481872071245953,8.559613356766256
8.09,0.000215,8.217258959617244,8.335107596239876,-0.11784863662263234,0.4537768408161843,8.509514226231783
8.08,5e-05,8.196142196599206,8.316210737259144,-0.120068540659938,0.45210698941351807,8.508398156150964
8.25,0.000288,8.204428012507021,8.311306238202912,-0.10687822569589045,0.48668895784168686,8.487482517482515
7.95,0.000111,8.165285241352095,8.284542813150845,-0.11925757179874985,0.4345619642586674,8.47164238410596
7.95,0.000626,8.132164434990234,8.25976186402856,-0.12759742903832638,0.4345619642586674,8.345865800865798
7.5,9.4e-05,8.03490836806866,8.203483207433852,-0.16857483936519202,0.3663092805735554,8.180716931216931
7.21,0.000248,7.907999388365789,8.129891858735048,-0.22189247036925952,0.3303050598709954,8.104944806823884
6.82,0.000113,7.740614867078745,8.032862832162081,-0.2922479650833365,0.28914529246287485,7.9817050452781375
6.6,0.000108,7.565135656758938,7.92672484459452,-0.36158918783558214,0.2687971355144812,7.93605544252289
6.54,0.00022,7.407422478796024,7.824004485735666,-0.41658200693964265,0.26335384063503864,7.843552075565496
6.95,0.000398,7.337049789750481,7.75926341271821,-0.42221362296772824,0.35889369279432354,7.752327667610953
7.04,0.000468,7.291349822096562,7.705984641405749,-0.4146348193091871,0.3779651419643524,7.670672048876282
6.99,0.000126,7.244988311004782,7.65294874204236,-0.4079604310375782,0.3713558327130689,7.642775377969761
6.5,0.000263,7.130374724696354,7.5675451315207045,-0.43717040682435027,0.3134993837039836,7.546313876416507
6.84,7e-05,7.085701690127685,7.513652899556208,-0.4279512094285227,0.38508771147893683,7.52580034423408
6.78,0.00013,7.038670660877273,7.459308240329823,-0.4206375794525501,0.377604374198207,7.494613903743315
6.8,0.000225,7.001952097665384,7.410470592897984,-0.40851849523259975,0.38191605449642435,7.400846609012289
6.84,0.000701,6.977036390332248,7.368213511942578,-0.3911771216103297,0.3910028335982994,7.301354356175461
6.88,0.000441,6.9621077148965185,7.33204954809498,-0.3699418331984612,0.40049445474777207,7.21566303270565
6.99,9.6e-05,6.9663988356816695,7.306712544532389,-0.34031370885071954,0.4269452432228569,7.179935884592267
7.0,8.8e-05,6.9715682455767976,7.283993096789249,-0.31242485121245167,0.4294099293805561,7.13645353618421
6.8,4.9e-05,6.945173130872675,7.248141756286342,-0.3029686254136674,0.39300361397712336,7.1233621221468235
6.89,0.000258,6.936684956892263,7.221612737302168,-0.2849277804099053,0.41695888153731986,7.043767846058349
6.51,0.000115,6.8710411173703765,7.168900682687193,-0.29785956531681634,0.35352010376621296,7.010281166011991
6.38,0.00024,6.795496330082626,7.110463595080734,-0.3149672649981081,0.3347557315689555,6.844131655807684
6.59,8.7e-05,6.763881510069914,7.071910736185865,-0.3080292261159512,0.39099046499352635,6.825283528352835
6.42,0.000213,6.710976662366851,7.023621052023949,-0.3126443896570983,0.36415413894158016,6.784064413699252
6.55,2.6e-05,6.68621102200272,6.9885380111332855,-0.30232698913056577,0.39817210334802167,6.781716797778805
6.54,0.000109,6.663717018617685,6.955312973271561,-0.291595954653876,0.3964151990618853,6.780161924589404
6.41,0.000116,6.6246836311380415,6.914919419695891,-0.29023578855784926,0.37335178776549055,6.782507703247216
6.73,1.2e-05,6.640886149424497,6.901221684903603,-0.26033553547910593,0.4570847735522963,6.764951734933472
6.3,0.000106,6.588442126436113,6.856686745281114,-0.26824461884500117,0.3830220455475521,6.713667530970902
6.24,0.00014,6.534835645445941,6.8110062456306615,-0.27617060018472017,0.37391774666833366,6.68464849354376
6.51,6e-06,6.5310147769157965,6.788709486695057,-0.2576947097792601,0.4385876076158351,6.699368029739777
6.4,5.7e-05,6.51085865739029,6.7599161913843115,-0.24905753399402197,0.41957281976213157,6.690998444790046
6.06,0.000476,6.441495787022552,6.708070547578067,-0.2665747605555149,0.3666590767478886,6.603403538331929
5.72,0.000119,6.330496435172928,6.634880136646358,-0.3043837014734301,0.3228160134438183,6.560173661360348
5.7,5.9e-05,6.233496983607862,6.565629756154036,-0.33213277254617335,0.32038911299425643,6.472399573409171
5.7,2.7e-05,6.151420524591269,6.501509033475959,-0.35008850888469034,0.3203891129942564,6.388778657774072
6.0,0.000124,6.128125059269536,6.464360216181444,-0.33623515691190864,0.3989918836921511,6.345133910177173
5.78,0.000235,6.074567357843454,6.413666866834671,-0.3390995089912172,0.3655979635027922,6.271149961149962
5.76,0.000192,6.0261723797136915,6.3652470989209915,-0.33907471920730003,0.36262660532608093,6.22549135075451
5.88,9.3e-05,6.0036843212962,6.329302869371288,-0.32561854807508794,0.3944284725116162,6.1457210031347955
6.0,9.4e-05,6.003117502635247,6.304910064232675,-0.30179256159742796,0.4253085315260587,6.123757408139077
5.56,7.6e-05,5.934945579152901,6.24973154095618,-0.31478596180327933,0.3540231538778326,6.079674693705112
5.71,2.6e-05,5.900338566975531,6.209751426811278,-0.3094128598357466,0.39146889318005346,6.0562532523850825
5.6,4.3e-05,5.854132633594681,6.164584654454886,-0.31045202086020574,0.3743321346224581,6.010795880149812
5.44,0.000203,5.790419920733961,6.110911717087858,-0.32049179635389713,0.3503108106375765,5.954638996973628
5.42,6.3e-05,5.733432240621044,6.0597330713776465,-0.3263008307566029,0.3473105943971416,5.911636524040583
5.52,6.7e-05,5.700596511294729,6.019752843868191,-0.31915633257346165,0.3760832755270782,5.873742110009016
5.52,0.000105,5.672812432634002,5.98273411469277,-0.3099216820587678,0.37608327552707826,5.853223712678494
5.75,0.00011,5.684687442998002,5.965494550641453,-0.28080710764345085,0.44173029775562933,5.8278617710583145
5.97,0.000171,5.72858168253677,5.965828287630975,-0.2372466050942048,0.49632135100589936,5.813627450980391
5.64,0.000113,5.714953731377268,5.941692858917569,-0.22673912754030123,0.4286161693763632,5.803925805136567
5.72,7.2e-05,5.715730080396149,5.925271165664416,-0.20954108526826687,0.44826559002916416,5.787710696920583
5.93,0.000124,5.748694683412126,5.925621449689274,-0.17692676627714743,0.4971503971900459,5.734796786389414
5.97,0.000116,5.782741655194876,5.92890874971229,-0.1461670945174145,0.5061264415645993,5.748542356838617
5.85,7.6e-05,5.793089092857203,5.92306365714101,-0.12997456428380705,0.4785294651787439,5.753507042253521
5.99,0.000183,5.82338307857148,5.928021904760194,-0.10463882618871434,0.5119633171156599,5.773070866141733
6.12,2.9e-05,5.869016451098945,5.942242504407587,-0.07322605330864196,0.5413682859440095,5.76481971702419
5.99,7.3e-05,5.887629304776031,5.945780096673691,-0.0581507918976607,0.508381309127725,5.771163134549039
5.94,8.3e-05,5.895686334810487,5.945351941364529,-0.04966560655404173,0.49586645562656634,5.7795781250000005
5.86,4e-05,5.890196129455028,5.939029575337527,-0.04883344588249905,0.4756891083546506,5.776298875200857
5.85,0.000126,5.88401210953887,5.932434791979191,-0.04842268244032155,0.4730976464883774,5.770115850447604
5.82,8.6e-05,5.874164092686736,5.924106288869622,-0.049942196182885645,0.46491486442076835,5.7807281299109485
5.93,2e-05,5.882754232273392,5.924542860064465,-0.04178862779107284,0.4991235895446017,5.783263268523385
5.84,0.000129,5.876176658077486,5.918280425985615,-0.042103767908129086,0.4725067476285172,5.790904977375566
5.85,8.4e-05,5.8721494799117195,5.913222616653347,-0.041073136741627714,0.47585135444919135,5.831652406417112
5.8,0.000278,5.861049559925301,5.904835756160507,-0.04378619623520574,0.4601414267963339,5.839870503597123
5.7,0.000115,5.8362727045521785,5.889662737185655,-0.053390032633476636,0.4295939258860204,5.842376933895922
5.73,0.000148,5.819923057697997,5.877835867764495,-0.05791281006649829,0.441571202939617,5.850289522058824
5.56,0.000139,5.779934894975228,5.85429247015231,-0.07435757517708197,0.3914150902889665,5.836993197278912
5.36,0.000146,5.7153295265175,5.81767821310399,-0.10234868658648999,0.3421731842610569,5.794614678899084
5.49,0.000135,5.680663445514808,5.793405752874065,-0.11274230735925705,0.39541498195405184,5.7838737511353315
5.27,0.00014,5.617484453897146,5.7546349563648755,-0.13715050246772975,0.34458688050228764,5.75420704845815
5.26,0.001203,5.562486845605277,5.7179953299674775,-0.15550848436220033,0.34243217788954733,5.570173186025679
5.5,0.000302,5.552873484742927,5.701847527747664,-0.1489740430047375,0.4339198271511118,5.551057991513437
5.58,0.000147,5.557046794782477,5.692821784951541,-0.1357749901690637,0.46084739047967715,5.545937326677759
5.39,0.000232,5.531347287892865,5.670390541621797,-0.13904325372893123,0.41085991732986193,5.513805745554034
5.09,0.00041,5.4634477051401165,5.627398649649812,-0.16395094450969516,0.3468809982203317,5.466397423191278
5.12,2.9e-05,5.410609596657022,5.589813564490567,-0.17920396783354509,0.35765302661986537,5.454306112224449
5.0,9.7e-05,5.347438889479018,5.546123670824598,-0.19868478134558032,0.3339282053903455,5.433242636045931
4.8,0.000189,5.263217521866861,5.490855250763516,-0.22763772889665557,0.2983999981740732,5.40032972322503
5.21,0.000159,5.25503021081042,5.470051158114367,-0.21502094730394639,0.4318507865801702,5.379574976122254
5.28,6.8e-05,5.258871716839587,5.45597329455034,-0.19710157771075298,0.4510491364363963,5.368868105515587
4.9,0.000171,5.20366068347965,5.414790087546611,-0.2111294040669609,0.3766440188922993,5.347715806526268
5.34,0.000448,5.224635962944319,5.409250081061677,-0.1846141181173575,0.48299214789765066,5.3332844827586205
5.41,8.6e-05,5.253153507106731,5.409305630612663,-0.15615212350593222,0.49767493884927505,5.325355450236967
5.14,0.000488,5.235745275244157,5.389357065382096,-0.1536117901379388,0.44516052418467605,5.279517724649629
5.28,0.000109,5.242553694437364,5.381256542020459,-0.1387028475830956,0.47603395251567904,5.26955014444903
5.56,0.0002,5.291391587600846,5.394496798167092,-0.10310521056624555,0.532109833162789,5.26749693752552
5.32,0.00014,5.295792881816101,5.388978516821381,-0.09318563500528043,0.48426912180522863,5.2606981016534
5.29,8.6e-05,5.294901669229008,5.381646774834612,-0.08674510560560478,0.47847812759951447,5.258222773300269
5.22,0.000128,5.283378335501468,5.369672939661678,-0.08629460416020951,0.46451984167816146,5.250734685430463
5.49,8.7e-05,5.315166283885858,5.378586055242294,-0.06341977135643528,0.5223946529827631,5.254526051475205
5.34,1.5e-05,5.3189868555957265,5.375727828928049,-0.05674097333232275,0.4906664999951978,5.253049289891394
5.13,0.000308,5.289911954734846,5.3575257675259715,-0.06761381279112566,0.44950481583320084,5.2217792604948565
5.23,0.000255,5.280694730929485,5.348079414375899,-0.0673846834464138,0.47221041329502467,5.2081322537112005
6.12,0.000324,5.409818618478795,5.405258717014721,0.00455990146407359,0.6217442900410621,5.27483012904925
6.18,2.7e-05,5.528308061789749,5.462646960198816,0.06566110159093341,0.6293680215062328,5.3041857059168125
6.13,0.000175,5.620876052283633,5.512080518702607,0.10879553358102623,0.6181863950899041,5.346280898876404
6.53,7.2e-05,5.760741275009229,5.587481961761673,0.17325931324755572,0.6688706081221066,5.379892503536069
6.65,1.1e-05,5.897550309623194,5.6661870016311795,0.2313633079920141,0.682487803203364,5.4167024128686325
6.89,0.0003,6.050234877373471,5.756839816325167,0.2933950610483045,0.7083227277008145,5.552452830188679
7.2,0.00045,6.2271218193160145,5.8637405706714505,0.363381248644564,0.7379790894690701,5.748309278350516
7.54,9.3e-05,6.429103077882782,5.9879079358068985,0.44119514207588306,0.7660721535744688,5.830289321409785
7.56,0.000105,6.603087219746969,6.104359199821202,0.49872801992576754,0.7676502774087711,5.946296617519514
6.95,0.00056,6.656458416708974,6.166999259093706,0.4894591576152676,0.6284042555810778,6.10093567251462
6.82,0.000408,6.681618660292209,6.215369684346024,0.46624897594618453,0.6032887007158027,6.298785362055542
6.62,0.000284,6.6721388664011,6.2453423003203925,0.42679656608070715,0.565821242262357,6.34900198609732
7.13,0.000473,6.742579040800931,6.310872500296659,0.4317065405042717,0.6290816797827745,6.471581027667984
7.12,0.000351,6.8006438037546335,6.370807870645055,0.4298359331095787,0.6271521519672227,6.557754875886525
7.14,0.000103,6.852852449330843,6.427785065412088,0.42506738391875487,0.6295991334277674,6.595069551777434
7.21,0.000151,6.907798226356867,6.485726912418601,0.42207131393826636,0.6385406508705497,6.6541344463971885
7.6,0.000111,7.01429080691735,6.568265659646853,0.4460251472704968,0.6842710406035969,6.6992111013986015
8.79,0.000647,7.287476836622373,6.7328385737470855,0.5546382628752875,0.7769852148187971,6.962868663594469
9.63,0.00071,7.647865015603546,6.947443123839895,0.7004218917636518,0.817683391873292,7.401048128342246
9.78,0.000253,7.975885782433769,7.1572621517036055,0.8186236307301638,0.8238647545529995,7.607091654778887
9.5,0.000157,8.210364892828574,7.330798288614449,0.8795666042141246,0.7712956781632719,7.750264657232128
8.95,0.000218,8.324154909316485,7.45073915612449,0.8734157531919955,0.6795686915053306,7.804231178977273
8.88,8.7e-05,8.40966953865241,7.556610329744898,0.8530592089075126,0.6686691667915908,7.873961038961039
9.15,2.8e-05,8.523566532705885,7.67463919420824,0.8489273384976457,0.6893646460351491,7.89805090909091
9.12,0.00016,8.61532552767421,7.7817029576002215,0.833622570073989,0.6842505256290542,7.935091166578155
9.13,8.8e-05,8.694506215724333,7.881576812592798,0.8129294031315348,0.68508916062234,8.012096744528233
9.6,0.000583,8.833812951766744,8.008867419067405,0.8249455326993385,0.722407371484723,8.243908438061041
9.59,8.9e-05,8.950149420725706,8.125988350988338,0.824161069737368,0.7204511205994305,8.277193675889329
9.45,0.000141,9.027049509844828,8.224063287952164,0.8029862218926631,0.6921905599300334,8.320155301677971
9.71,0.000201,9.132118816022547,8.334132674029782,0.7979861419927659,0.7145822668306825,8.5197825672325
9.94,0.000317,9.256408228942156,8.453085809286835,0.8033224196553217,0.7330802805408005,8.741777950310558
10.1,8.2e-05,9.386191578335671,8.575079453043365,0.8111121252923059,0.7454400684909311,8.886012121212122
10.72,0.000324,9.591392873976337,8.733962456521635,0.8574304174547027,0.7866641185591612,9.182784836492397
11.14,0.000627,9.829640124133824,8.912187459742254,0.9174526643915701,0.8092049531332657,9.567108528658656
11.84,0.001071,10.138926258882467,9.129062462724308,1.0098637961581591,0.8396200728399601,10.011154673283706
11.57,0.000625,10.359091449823627,9.309872650670656,1.0492187991529711,0.7874754123537109,10.225490105844454
11.89,0.000564,10.594615842158452,9.500993195065423,1.0936226470930297,0.8030845103971991,10.40194061962134
11.94,0.000265,10.801598020287921,9.681660365801317,1.1199376544866038,0.8054884236357951,10.622048558421849
11.8,0.000905,10.95519832485901,9.838574412778996,1.1166239120800139,0.776890059674766,10.882977155490051
11.56,0.000278,11.048244736419162,9.96608741923981,1.0821573171793517,0.729100072227352,10.951591776798827
10.99,0.000568,11.03928400773929,10.041932795592418,0.9973512121468726,0.6299818139955803,10.986173660157872
9.78,0.000589,10.84554800654863,10.022530366289276,0.8230176402593532,0.4806137085500136,10.951064278187566
10.25,0.000118,10.753925236310378,10.039379968786367,0.7145452675240112,0.5274786881088674,10.963848878394334
10.15,0.000295,10.661013661493396,10.047574045172562,0.613439616320834,0.5167939906475776,10.939856780735107
11.69,0.000743,10.819319252032873,10.169235227011631,0.6500840250212416,0.6383028204969448,11.040002360439042
9.35,0.000455,10.593270136335509,10.108551136121882,0.48471900021362657,0.4522203590165074,10.972030542986426
10.0,0.000913,10.501997807668507,10.100510311223964,0.4014874964445436,0.49615972087305293,10.962480916030536
11.0,0.000827,10.578613529565661,10.167139177059227,0.4114743525064348,0.5552643058261783,10.977941057731126
10.72,0.000334,10.600365294247867,10.208091830610394,0.39227346363747273,0.5362940165130066,10.990740520740518
10.7,0.00025,10.615693710517425,10.244529472787402,0.3711642377300226,0.5348883122762141,11.008941871921186
