MDT Close,MDT Volume,EMA 12,EMA 26,MACD,RSI,VWMA
49.299999,0.047502,50.426173637058184,50.18244504131764,0.24372859574054218,0.4311597588855041,50.531196314663546
49.099998,0.044947,50.222146615972314,50.102263778997816,0.11988283697449731,0.4177554263393459,50.45639729167762
49.27,0.029993,50.07566252120734,50.04061461018316,0.03504791102417926,0.43386678464351414,50.35912801333868
48.900002,0.030947,49.89479167179083,49.95612478720663,-0.061333115415806105,0.40744136723021646,50.27364006209288
47.66,0.097158,49.55097756843839,49.78604146963577,-0.2350639011973783,0.33401679156414504,49.96561464030708
47.349998,0.071348,49.212365327140176,49.605593805218305,-0.3932284780781288,0.31856084821183855,49.74763925223185
47.119999,0.23063,48.89046281527246,49.421475671498435,-0.5310128562259777,0.30720293077578353,49.13523728000005
46.400002,0.126559,48.50731499753823,49.19766280694299,-0.6903478094047628,0.2742399517179685,48.808869952900864
48.549999,0.121193,48.51388176714774,49.149687710132405,-0.6358059429846676,0.4604249898029124,48.73623316033878
47.900002,0.052482,48.419438726048085,49.057118398270745,-0.6376796722226601,0.42493299898209097,48.655743912629184
48.849998,0.050339,48.48567861434838,49.04177614654699,-0.5560975321986064,0.48715611585927693,48.56775931793164
49.700001,0.04854,48.67249744291017,49.09053354309906,-0.4180361001888926,0.5355767661897125,48.55851018475319
49.599998,0.044918,48.815189836308605,49.12827165101765,-0.3130818147090437,0.5292456542623208,48.519776192382785
49.490002,0.040381,48.919007092261126,49.15506649168301,-0.23605939942188314,0.521937207835405,48.486274388872985
49.889999,0.025275,49.068390462682494,49.20950593674353,-0.14111547406103853,0.5464641771701889,48.44877958261109
50.369999,0.039021,49.26863792996211,49.29546838587364,-0.026830455911529327,0.5746648460743669,48.42600797534585
49.720001,0.033859,49.33807840227563,49.3269152461793,0.01116315609633034,0.5268875853696384,48.38418351244907
49.0,0.049866,49.28606634038707,49.302699302017864,-0.016632961630790533,0.4793472124734761,48.34739826926273
49.25,0.040622,49.28051767263522,49.29879565001654,-0.018277977381316646,0.4963403423438461,48.307722160094386
49.459999,0.041307,49.3081301845375,49.3107366389042,-0.0026064543667061457,0.5107843406860979,48.292423835042115
49.459999,0.03419,49.33149461768558,49.321793110096486,0.009701507589092273,0.5107843406860979,48.28608800304489
49.220001,0.02932,49.31434175342626,49.314252953793044,8.879963321817286e-05,0.49207986156878836,48.27865595940297
49.119999,0.040957,49.28444286828376,49.2998637720306,-0.015420903746836245,0.4841246634723738,48.282439656816486
49.330002,0.031876,49.29145196547088,49.30209623336167,-0.01064426789078965,0.5023202829029222,48.29386542650786
48.75,0.039305,49.20815166309074,49.26120021607562,-0.0530485529848832,0.4546261291003685,48.360572026339185
49.049999,0.038545,49.1838204841537,49.2455556815515,-0.061735197397801755,0.48202113942784913,48.44569769509009
49.119999,0.035668,49.1740017942839,49.23625518662176,-0.062253392337858315,0.48847774991600174,48.78773150779955
48.150002,0.037736,49.01646336439408,49.155791987612744,-0.1393286232186668,0.4118644909874326,49.10544146675692
48.34,0.037031,48.91239207756422,49.095362951493286,-0.1829708739290652,0.43069942462922717,49.154694252793725
48.900002,0.038337,48.91048591178511,49.08089176990119,-0.17040585811608366,0.4832296773662876,49.22686659499184
48.720001,0.034984,48.88118054074124,49.05415912027888,-0.1729785795376415,0.4682729371616454,49.22849314142659
49.52,0.049495,48.97946045755028,49.088665852110076,-0.10920539455979394,0.5368810004121687,49.21740236244989
49.619999,0.036909,49.07800484869639,49.12802386306488,-0.05001901436849465,0.5447876291595496,49.2143202889567
49.709999,0.03926,49.17523471812771,49.17113313246748,0.0041015856602300005,0.5521976033973486,49.22537184406479
49.099998,0.044509,49.16365983841576,49.16586386339581,-0.0022040249800525658,0.4935552803961593,49.19641376608088
48.669998,0.032738,49.087711863274876,49.12913305869983,-0.04142119542495237,0.4567337099854152,49.11418660680822
49.049999,0.037043,49.08190988430951,49.12327127657392,-0.04136139226440605,0.4927492684599833,49.08444770783996
48.77,0.022207,49.0339237482619,49.097103033864734,-0.06317928560283548,0.46812325911037483,49.080712229180676
49.080002,0.026353,49.04101271006776,49.095836290615495,-0.054823580547733286,0.49803451231071644,49.07123736143973
49.43,0.0368,49.10085690851888,49.12058915797731,-0.01973224945842844,0.5301606660078653,49.06728843566171
49.560001,0.029577,49.171494461054436,49.15313818331232,0.018356277742114457,0.5418886072202045,49.06888335018298
50.09,0.095758,49.3128030055076,49.22253535491882,0.09026765058877828,0.587135897180407,49.18778635043333
50.009998,0.044195,49.420063773891044,49.28086592122113,0.13919785266991624,0.5778579257250643,49.23740289278294
50.060001,0.036574,49.51851565483088,49.3385796307603,0.17993602407057807,0.5823007384406111,49.27161877279628
49.349998,0.037875,49.492589861779976,49.33942543588916,0.15316442589081447,0.501579478521388,49.30126887006218
48.689999,0.040767,49.36911434458306,49.29131977397145,0.07779457061160855,0.4404556494074548,49.28207746846373
48.84,0.028248,49.28771213772413,49.25788867960319,0.02982345812093712,0.45666168125630796,49.27354895418338
48.900002,0.031826,49.22806442422811,49.231378555188144,-0.0033141309600352997,0.4633571924658271,49.31263954965752
49.810001,0.035828,49.31759312819301,49.27423947702606,0.043353651166953,0.5532694551004707,49.38172521071548
49.919998,0.036117,49.410270800778704,49.32207344169079,0.08819735908791415,0.5628047398668569,49.4305096993088
49.84,0.036742,49.476382985274284,49.36043837193591,0.11594461333837103,0.553550762246513,49.48174346029446
49.669998,0.032448,49.506169910616705,49.38336871475547,0.12280119586123561,0.5334762334804178,49.487276565745226
50.060001,0.036402,49.59137469359875,49.43348962477358,0.1578850688251734,0.5718376781020774,49.508228035505276
49.990002,0.031161,49.65270197150664,49.474712763679236,0.17798920782740169,0.5628911572640193,49.51764297406023
50.610001,0.027758,49.799978745120995,49.55880818859189,0.2411705565291058,0.6196517212721436,49.58406000983546
49.619999,0.049187,49.772289553563915,49.563340841288785,0.2089487122751308,0.5065414880203664,49.62615553970028
49.009998,0.032913,49.6550139299387,49.522352482674805,0.13266144726389228,0.4518153976448655,49.627575230480424
48.549999,0.025696,49.48501163302505,49.450326298772964,0.03468533425208875,0.4153713224015654,49.61608235843398
48.799999,0.03183,49.379625074098115,49.402153906271266,-0.02252883217315116,0.44172735638589333,49.60044480222701
49.810001,0.043002,49.4458367550061,49.432364802103024,0.01347195290307468,0.5332716070391406,49.620452164851876
48.75,0.030822,49.33878494654362,49.3818192612065,-0.04303431466288288,0.44989169580703947,49.58772505872974
49.099998,0.036736,49.302048493229215,49.36094361222824,-0.05889511899902544,0.47886557853811784,49.49423764774608
49.799999,0.033242,49.37865626350165,49.39346623354467,-0.014809970043025089,0.5319611370887805,49.47606966405245
49.639999,0.027314,49.41886283834755,49.411727919948774,0.007134918398776335,0.5189463548647285,49.45146142045504
49.59,0.041824,49.44519163244793,49.42493325921183,0.020258373236103466,0.5147085166465716,49.465431099363194
49.48,0.054018,49.45054676591748,49.42901227704799,0.021534488869491497,0.5049389162280173,49.511510431120705
49.779999,0.026245,49.5012317250071,49.455011293562954,0.04622043144414789,0.5310801379502771,49.54861626621463
49.560001,0.023372,49.51027315192909,49.462788308854584,0.047484843074506955,0.5098199298925975,49.57880275337144
50.259998,0.033217,49.6256154362477,49.52184087856906,0.10377455767864063,0.5689486633547882,49.59958961646036
50.970001,0.053089,49.83244398451728,49.62911199867506,0.203331985842226,0.6191326704748136,49.68612430207294
51.189999,0.043882,50.04129860228385,49.74473325803246,0.29656534425139114,0.6333756508945264,49.77061446895645
50.119999,0.054841,50.05340635577865,49.772530720400425,0.2808756353782229,0.5296340825159005,49.80106096926893
49.580002,0.027736,49.98057491642809,49.7582693337041,0.22230558272399037,0.486340444103547,49.77968777629158
49.75,0.031117,49.94510185236223,49.757656790466754,0.18744506189547394,0.5001916882198666,49.769414384081145
49.990002,0.023015,49.95200956738342,49.77486754672847,0.17714202065494788,0.519876101189178,49.74416721246082
50.349998,0.025814,50.01323855701674,49.81746980252636,0.19576875449038056,0.5485940719826466,49.775245675879816
50.099998,0.018877,50.02658616362955,49.83839781715404,0.1881883464755134,0.525104599453767,49.82091790684553
50.57,0.028747,50.11018829230193,49.89259057143892,0.21759772086300444,0.5629888782959832,49.899599840757034
50.200001,0.033631,50.12400563194778,49.9153617142953,0.20864391765248058,0.5273252783582458,49.964915421074195
50.040001,0.029248,50.11108184241735,49.92459425397713,0.1864875884402153,0.5122146854556962,49.97800333935197
49.73,0.029396,50.052453866660834,49.91017986479365,0.14227400186718597,0.48331701746812317,50.02325204746795
49.459999,0.03017,49.96130696409763,49.87683313406819,0.08447383002943809,0.4590265677710524,50.048556238207524
49.73,0.033221,49.92572127731338,49.8659566056187,0.059764671694679805,0.48680274511279165,50.04508687923573
49.619999,0.036581,49.87868708080362,49.847737523721015,0.03094955708260727,0.4760779126536854,50.03847139525045
49.720001,0.026854,49.85427383760306,49.838275559000934,0.015998278602125993,0.4871398997292125,50.053861396684525
49.849998,0.028123,49.85361601643336,49.83914388796383,0.014472128469527945,0.5018638330242958,50.093513854751286
49.5,0.025879,49.79921355236668,49.81402211848503,-0.014808566118347244,0.4632980366295403,50.08231530622949
50.259998,0.034968,49.870103467387196,49.84705736896762,0.023046098419577277,0.5450521466487871,50.1107245720305
50.25,0.041525,49.928549087789165,49.87690497126631,0.05164411652285139,0.5438784290621792,50.111980821614885
50.220001,0.039344,49.97338784351391,49.902319491913254,0.07106835160065827,0.5401201049535594,50.04774524050304
50.869999,0.04572,50.11132802143485,49.97399945547524,0.1373285659596135,0.603976358391811,50.02831161526318
50.5,0.031487,50.171123710444874,50.012962458773366,0.1581612516715083,0.5565986176330765,50.04411944675462
50.849998,0.041001,50.27556590883797,50.074965091456825,0.20060081738114377,0.5894091565446513,50.11645800980908
51.77,0.076187,50.50547884593982,50.20052323283039,0.30495561310942776,0.6605203488410117,50.3185526003254
51.900002,0.058864,50.72002086964139,50.32641054891703,0.3936103207243562,0.6692378194602939,50.45919936611439
52.57,0.04656,51.00463304354271,50.492602360108364,0.5120306834343467,0.7104984444981934,50.59648906668948
53.189999,0.07543,51.34084319068998,50.69240951861885,0.6484336720711283,0.7425084077238723,50.85502281485518
52.099998,0.065009,51.45763623827614,50.79667533205449,0.6609609062216464,0.6139775621927609,50.962509980368985
52.27,0.079664,51.58261527854134,50.90581049264305,0.6768047858982911,0.6248840114215858,51.11081805497177
51.66,0.039877,51.59452062030421,50.961676382076895,0.6328442382273138,0.5633762584060765,51.17089412302509
51.299999,0.035146,51.549209601795866,50.986737316737866,0.562472285058,0.5302070934438218,51.22348891631654
51.18,0.016381,51.4924081245965,51.00105307105358,0.4913550535429181,0.5192332911863388,51.28328709708129
51.09,0.037502,51.430499182350886,51.007641732457024,0.4228574498938613,0.5106959318601147,51.33356824136778
51.209999,0.028515,51.39657607737382,51.022631159682426,0.3739449176913965,0.5219815535423401,51.40125481205923
50.400002,0.044324,51.243256988547074,50.97651048118743,0.2667465073596418,0.4470310111901886,51.40211724060971
50.580002,0.031599,51.141217759539835,50.94713948258096,0.19407827695887647,0.4654015174127488,51.4218631460197
51.150002,0.028411,51.14256918114909,50.96216633572311,0.18040284542598073,0.5198048102767224,51.46867249867188
50.330002,0.030129,51.01755884558769,50.91533934789177,0.10221949769591987,0.44901341646544196,51.47758719485479
50.689999,0.031359,50.96716502318959,50.89864747027016,0.06851755291942396,0.48234459246359485,51.50736318588026
50.0,0.036848,50.81837040423734,50.83208099099089,-0.01371058675354675,0.42880185939463755,51.50180265344262
49.950001,0.025095,50.684775111277744,50.76674173239898,-0.08196662112123221,0.4251192855070301,51.49010083836288
49.57,0.029547,50.513271248004244,50.678094196665725,-0.16482294866148095,0.3971995282569431,51.46029388286988
50.669998,0.042793,50.53738305600359,50.67749447839419,-0.14011142239059637,0.49964072136542986,51.450056475135014
52.150002,0.05745,50.78547827815689,50.78656910962425,-0.0010908314673656605,0.5985045361713188,51.46889797013812
51.639999,0.023464,50.91694300459429,50.84978613854098,0.06715686605330973,0.5576174389403539,51.442364976162054
51.110001,0.030245,50.9466442346567,50.86906131346387,0.07758292119283539,0.5180128466878097,51.36305971902209
50.689999,0.032932,50.907160352401824,50.85579743839247,0.05136291400935278,0.4884085808437363,51.14870435373112
50.689999,0.026267,50.873750913570774,50.84351607258562,0.030234840985151834,0.48840858084373634,51.044271209722886
51.639999,0.025257,50.99163523455989,50.90251480794965,0.08912042661023634,0.5551063870595903,50.917805160968285
52.41,0.029215,51.209845198473744,51.01418037773115,0.19566482074259284,0.600562237330821,50.93959259468403
52.540001,0.023628,51.414484552554704,51.12720412752884,0.2872804250258625,0.6078472278606463,50.979448633772925
52.689999,0.02012,51.61071754446937,51.24296671067485,0.367750833794517,0.6165373601466165,51.02849706836931
52.16,0.03005,51.69522253762793,51.310895102476714,0.3843274351512136,0.5685920485635437,51.07902760836863
51.799999,0.032457,51.71134199337748,51.347125020811774,0.36421697256570695,0.5379884138284287,51.11018450126268
52.330002,0.021002,51.80652045593479,51.41993072297386,0.38658973296092825,0.5743146372021797,51.204113999598604
53.279999,0.041861,52.033209462714055,51.55771355830913,0.47549590440492295,0.6304087913858143,51.376601885766746
53.119999,0.030809,52.20040785306574,51.673438405841786,0.526969447223955,0.6156932676462036,51.47353586948212
52.599998,0.02624,52.261883260286396,51.7420724498535,0.5198108104328938,0.5691903827835538,51.577343605059035
52.32,0.03112,52.27082429716541,51.78488189801251,0.48594239915290416,0.5453072024098611,51.65998102634491
48.650002,0.255482,51.713774712986115,51.552668572233806,0.16110614075230956,0.34246850153931463,50.812316762674335
48.200001,0.088895,51.173194141757484,51.30432282614241,-0.13112868438492598,0.32643463892990277,50.578033240178954
47.009998,0.082172,50.53270242764094,50.986224690872604,-0.4535222632316618,0.2880307160266094,50.30118659349379
47.98,0.080773,50.13997897723464,50.763541380437594,-0.6235624032029534,0.354675583212181,50.09574517544284
48.25,0.036774,49.84921298073701,50.577353130034815,-0.7281401492978077,0.37228889721011693,49.90385873092284
48.349998,0.017641,49.61856452216209,50.41236386114335,-0.793799338981259,0.37904868041023787,49.833087496549105
48.369999,0.042744,49.426477518752534,50.261077575132724,-0.8346000563801894,0.38048572206261483,49.729381879274875
48.049999,0.033168,49.21471159279061,50.09729397697474,-0.8825823841841327,0.36589582564498224,49.63986763082173
49.099998,0.057956,49.1970633477459,50.023420200902535,-0.8263568531566321,0.441563629684238,49.58142551357504
49.119999,0.045544,49.18520729424654,49.95650011194679,-0.7712928177002496,0.44292730161306354,49.510381355898076
48.75,0.044663,49.11825232590092,49.86712973328406,-0.7488774073831408,0.4223791753011437,49.39661145372586
49.310001,0.033751,49.14775212191616,49.82586093822598,-0.6781088163098161,0.46298593819849093,49.32331712677195
48.990002,0.04569,49.123482872390596,49.76394546132035,-0.6404625889297506,0.4437871103880766,49.24640998671941
49.5,0.029308,49.181408584330505,49.744393945666985,-0.5629853613364801,0.4807438060573967,49.17208953424517
49.5,0.025374,49.23042264827966,49.72629069043239,-0.49586804215273617,0.4807438060573967,49.10021649112437
48.849998,0.031783,49.17189577931356,49.66138012077073,-0.489484341457171,0.4377510877391619,49.030158908803166
49.049999,0.034701,49.15314242864993,49.61609263034327,-0.46295020169333867,0.4539329802890709,48.86524539306227
48.700001,0.048574,49.08342836270379,49.54823399105858,-0.4648056283547888,0.4305784540292493,48.737895273618506
48.25,0.056738,48.95520861459552,49.45206851023943,-0.4968598956439081,0.40194470363565216,48.62298797285036
48.290001,0.038441,48.852868981580826,49.365989435406874,-0.5131204538260477,0.4057278519722575,48.50986238974599
48.650002,0.063696,48.82165867672224,49.31295332908044,-0.49129465235820646,0.4400577720480122,48.4812208549275
48.150002,0.03157,48.71832688030344,49.2268087861856,-0.5084819058821637,0.4050587125237021,48.497726476846665
48.09,0.048764,48.6216612064106,49.142600727949635,-0.5209395215390344,0.40093769957978814,48.61849199113435
48.209999,0.04027,48.55832855927051,49.07351911847188,-0.5151905592013719,0.4137829052724907,48.66200670444278
48.139999,0.025945,48.49397016553658,49.00436948006655,-0.5103993145299697,0.4082832466910826,48.664025544404836
48.950001,0.037074,48.56412875545403,49.00034218524681,-0.43621342979277955,0.4923626278608647,48.68381338970081
49.209999,0.029367,48.6634934084611,49.01587231967297,-0.35237891121187204,0.5161295707315601,48.719789215392524
49.220001,0.020145,48.749109961005544,49.030992962660164,-0.2818830016546201,0.5170662885552145,48.76069908379764
49.900002,0.031839,48.926170274697,49.095364002463114,-0.16919372776611397,0.5770188932073353,48.78246146895657
49.669998,0.025231,49.040605309359,49.13792948376214,-0.09732417440314123,0.552054940289608,48.79191145967015
49.43,0.032498,49.10051218484223,49.1595643368168,-0.059052151974569256,0.5264604778721442,48.822849830469416
49.200001,0.043205,49.11581815640496,49.162559645200744,-0.04674148879578155,0.502420499588031,48.82265120812253
48.75,0.036,49.05953844003497,49.13199967148218,-0.07246123144720684,0.45832316682253865,48.80860414708093
49.75,0.053967,49.1657632954142,49.17777747359461,-0.012014178180407953,0.5523505286947467,48.84904589534443
50.200001,0.058688,49.3248767884274,49.25349773480983,0.07137905361757646,0.5870858940476399,48.92865003249985
51.360001,0.062013,49.63797282097703,49.4095350137128,0.22843780726423546,0.6602672432750933,49.1158618287498
50.950001,0.04344,49.83982331005748,49.52364360528963,0.31617970476785473,0.6185400594267932,49.214911953672974
50.98,0.043208,50.015235108510176,49.63152185674966,0.3837132517605184,0.6204302193774431,49.338105399923855
50.41,0.039087,50.07596816873938,49.68918690439783,0.38678126434155047,0.5633147793623405,49.466931711151
50.939999,0.027409,50.20889598893332,49.781839652220214,0.4270563367131075,0.6001716957124794,49.574841930742515
51.09,0.028025,50.34445045217435,49.87874041872242,0.4657100334519271,0.6101992936545381,49.708621644392245
51.07,0.044916,50.45607345953215,49.96698186918743,0.48909159034472083,0.6080097457935287,49.85173483387823
52.16,0.07268,50.718216004219514,50.12942765665503,0.5887883475644813,0.6762023946614049,50.170818753532984
51.990002,0.061381,50.91387538818574,50.26724797838429,0.6466274098014466,0.6570054007177266,50.40439465594681
51.349998,0.045521,50.9809711746187,50.34745168368916,0.6335194909295438,0.5891890032364093,50.52620306323247
51.799999,0.045921,51.106975455446594,50.45504778119366,0.6519276742529314,0.6189700757709462,50.66465708560033
50.950001,0.054933,51.08282553922405,50.491710982586724,0.5911145566373222,0.5394241775285763,50.73176807453566
51.360001,0.03969,51.12546791780496,50.556028761654375,0.5694391561505867,0.5682468525659113,50.794027376519125
52.43,0.059105,51.326165161219585,50.69484144597627,0.6313237152433118,0.6328256156913777,50.930527080826195
52.490002,0.033209,51.50521698257042,50.82781630182988,0.6774006807405399,0.6361125297615973,51.02090806617933
52.900002,0.040756,51.719799292944195,50.98131153873136,0.7384877542128336,0.6586020260352263,51.158383426839514
52.560001,0.044738,51.8490610940297,51.098251498825334,0.7508095952043661,0.624152416512199,51.31599499064607
52.389999,0.030517,51.93228231033282,51.19393649891235,0.7383458114204728,0.6070543371992526,51.450681453485984
53.34,0.04022,52.14885426258931,51.35290416565958,0.7959500969297295,0.6626666179574043,51.63394409492199
54.099998,0.053835,52.449030222190956,51.55639259783295,0.8926376243580094,0.6993276562290489,51.87215440844428
53.700001,0.029214,52.64148726493081,51.71517840540088,0.9263088595299322,0.6587492890602259,51.96916784496328
52.950001,0.030829,52.68895091647992,51.80664674574155,0.8823041707383652,0.5896608514104138,52.05528808283114
53.009998,0.030371,52.738342775483005,51.89578387568662,0.8425588997963871,0.593335152994374,52.14381500567838
53.419998,0.03674,52.84321281002408,52.008688625635756,0.8345241843883215,0.6184766956959834,52.27870352503499
52.419998,0.043005,52.77810283925114,52.039155986699775,0.7389468525513649,0.5320738524826176,52.32811274958122
52.150002,0.039548,52.681471940904814,52.047366802499795,0.6341051384050189,0.5113043453391035,52.359640821144886
51.799999,0.04506,52.54586071922715,52.02904326157388,0.5168174576532678,0.4848809561584334,52.3969245933136
53.259998,0.088301,52.65572799319221,52.12022509404989,0.5355028991423154,0.5819358501932202,52.501561789135096
53.0,0.051373,52.70869291731648,52.18539360560175,0.5232993117147302,0.5616416801054817,52.566129941335575
52.02,0.049895,52.602740160806256,52.17314222740903,0.4295979333972255,0.49199539268050413,52.59781218631293
52.68,0.031096,52.614626289912984,52.21068724760095,0.40393904231203237,0.5339140351396873,52.642734835659965
52.900002,0.033856,52.658530245310985,52.26174759963051,0.3967826456804744,0.5473230033454232,52.7621875041146
52.900002,0.02498,52.69567974603237,52.309025703361584,0.3866540426707843,0.5473230033454232,52.83282101839484
52.119999,0.035597,52.60711347741201,52.2950237253348,0.31208975207720613,0.4894260837490686,52.830895656099806
52.380001,0.039444,52.5721730962717,52.301318338272964,0.27085475799873393,0.508104900076149,52.823006287508164
53.299999,0.044349,52.68414631222989,52.37529468358608,0.308851628643815,0.5682886290600957,52.84489791944037
53.48,0.044768,52.806585341117604,52.45712470702414,0.34946063409346095,0.5791383524419454,52.89493202441317
53.470001,0.030868,52.908649288637974,52.53215258057791,0.37649670806006696,0.5782689489409041,52.93520688992517
54.0,0.073458,53.076549398078285,52.64088201905362,0.43566737902466457,0.6115556695427762,53.00751337297088
54.599998,0.03799,53.31092610606624,52.78600172134595,0.5249243847202933,0.6456532327669691,53.00951705672252
54.540001,0.036805,53.50001455128682,52.91592759383884,0.5840869574479797,0.639607174908677,53.052139073800035
54.919998,0.035178,53.71847354339654,53.06437725355448,0.6540962898420588,0.6612440818124579,53.132891752973556
53.970001,0.031969,53.75717007518169,53.13146049403193,0.6257095811497635,0.5692337802375147,53.16858725291474
54.389999,0.025157,53.85452837130759,53.22468556854808,0.6298428027595051,0.595998766166198,53.194088974735884
53.900002,0.030721,53.86152431418334,53.27470900791489,0.5868153062684485,0.5528412259553637,53.2602923415156
53.07,0.041401,53.73975134277052,53.25954537769897,0.4802059650715478,0.4883352698737591,53.303585554497
53.369999,0.03561,53.68286636695967,53.26772712749905,0.4151392394606219,0.5105642939501455,53.38880095252038
53.360001,0.056124,53.6331947720428,53.27456222916579,0.35863254287701096,0.5097694411270544,53.401141680684866
53.060001,0.024435,53.54501111480545,53.258668804783134,0.28634231002231303,0.485352762169156,53.41721090022142
51.84,0.053146,53.28270171252768,53.153582226651054,0.12911948587662891,0.40119536137691136,53.39881520839634
51.779999,0.041985,53.05151667983112,53.0518353209732,-0.0003186411420799118,0.39754443169562537,53.34017376266487
51.0,0.050005,52.73589872908787,52.89984751941963,-0.1639487903317587,0.35262071978159737,53.21156013553446
51.119999,0.043203,52.487298770766664,52.76800688835151,-0.2807081175848438,0.36451837072917587,53.10988853767423
51.59,0.032832,52.349252806033334,52.68074711884399,-0.3314943128106549,0.4102362758933487,53.09177263325995
51.540001,0.028039,52.22475252818205,52.59624740633703,-0.3714948781549765,0.4068827641227037,53.0724315645172
50.950001,0.036156,52.028636908461735,52.47430322808984,-0.44566631962810277,0.36859255729214313,52.962498048423114
50.509998,0.035858,51.79500015331377,52.32879913712022,-0.5337989838064487,0.34269191207197974,52.82022172232309
51.009998,0.025442,51.6742305912655,52.23111016400021,-0.556879572734708,0.39474002930041036,52.734971038664675
51.349998,0.026345,51.62434865414773,52.16584259629649,-0.5414939421487617,0.42791353122864567,52.55730295179305
51.73,0.027693,51.64060270735577,52.13355795953379,-0.49295525217802094,0.46331799718578187,52.41733369173407
52.349998,0.029683,51.74974044468565,52.14959055512388,-0.39985011043822993,0.5159528189775859,52.3046395649932
52.400002,0.029706,51.84978068396478,52.168139551040625,-0.31835886707584393,0.5200412733825339,52.178248383390745
51.990002,0.020313,51.87135319412404,52.15494417688947,-0.28359098276543193,0.4839474055984366,52.090183187850755
52.07,0.025215,51.901914241181885,52.148652015638405,-0.2467377744565198,0.4913653152335222,52.006072543463716
51.400002,0.026672,51.82469697330775,52.09319645892445,-0.2684994856167009,0.4349719646171083,51.898299666284466
51.43,0.026782,51.763974362029636,52.044070795300414,-0.2800964332707778,0.43808153352018137,51.80788558311069
52.200001,0.045979,51.831055383255844,52.05562118083372,-0.2245657975778741,0.5122784422321212,51.75304738135215
51.77,0.028585,51.82166224737033,52.034464056327515,-0.21280180895718814,0.47459114463472096,51.61673433101293
50.82,0.039683,51.66756036315951,51.94450375585881,-0.2769433926993017,0.40389493262631865,51.51740142712105
50.299999,0.051085,51.457166307288816,51.822688588758155,-0.36552228146933885,0.3712919519592791,51.39921218814588
51.150002,0.047591,51.40991026001362,51.772859952553844,-0.36294969254022647,0.44951509776630144,51.35807043303043
50.540001,0.033511,51.27607806616537,51.681537067179484,-0.40545900101411547,0.4100827586633253,51.34367097580458
50.700001,0.024647,51.18745082521685,51.60883069183285,-0.42137986661600024,0.4243468227742777,51.3340089794365
51.57,0.037012,51.24630454441426,51.60595434428968,-0.35964979987542023,0.49574481791877356,51.33451951194046
52.110001,0.034044,51.37918092219668,51.64329113360155,-0.26411021140486923,0.5343499677480089,51.36617431719534
51.900002,0.029203,51.45930724185873,51.662306753334775,-0.2029995114760439,0.5177494414386472,51.413669208711276
52.700001,0.035359,51.65018320464969,51.7391729938285,-0.08898978917880385,0.5722658119701892,51.534508938771225
51.939999,0.030386,51.694770250088204,51.75404899428564,-0.059278744197435174,0.5129415860589848,51.574025590664434
52.040001,0.031203,51.74788267315156,51.775230624338555,-0.02734795118699651,0.5199927483607941,51.605265408948085
52.650002,0.030024,51.88667026189748,51.84002850401718,0.04664175788030178,0.561677741188057,51.64777130049659
52.580002,0.02388,51.99333668314402,51.89484135557146,0.0984953275725644,0.5557137736599471,51.64994908132067
52.130001,0.02619,52.014361962660324,51.91226058849209,0.10210137416823528,0.5176604035192438,51.634952090057524
52.09,0.023029,52.0259985837895,51.925426470826004,0.10057211296349777,0.5142891502573659,51.6399778861094
51.720001,0.021513,51.978922032437275,51.91020976928334,0.06871226315393386,0.48295841710364795,51.62586622025348
52.599998,0.024168,52.074472181293075,51.961305193780866,0.11316698751220855,0.5527466389553712,51.6717867999562
52.150002,0.022199,52.086092153401836,51.97528273498229,0.11080941841954939,0.5145032042979975,51.69852178183801
51.560001,0.028737,52.00515505287848,51.9445211249836,0.06063392789487665,0.46871357874364256,51.655055455745455
52.189999,0.025202,52.033592583204864,51.96270467128111,0.0708879119237551,0.5180380942002774,51.671536008102905
52.220001,0.039091,52.06227080117335,51.98176365859362,0.08050714257972658,0.5203220075566073,51.76089674550297
52.639999,0.032512,52.151152062531295,52.030521832031134,0.12063023050016142,0.5523058082335444,51.93305881667087
53.23,0.030581,52.31712866829571,52.11937206669549,0.19775660160021857,0.5933276479200231,52.06512646284835
52.849998,0.027255,52.39910856548098,52.17349250619953,0.22561605928144957,0.5578719516926506,52.19094345267122
52.919998,0.035493,52.47924540156083,52.228789209444,0.2504561921168289,0.5630518139777436,52.29761287593534
52.779999,0.035901,52.52551518593609,52.2696195643,0.2558956216360855,0.5491936022388018,52.37312621621585
53.0,0.049064,52.598512849638226,52.323721818796294,0.2747910308419321,0.5672200585023066,52.43920846415415
53.43,0.035014,52.726433949693885,52.40566835073731,0.3207655989565765,0.6008185032530369,52.52232965414691
53.650002,0.021435,52.868521342048666,52.49784121364566,0.37068012840300923,0.617193246481303,52.55250349394056
53.75,0.049004,53.004133443271954,52.590593716338574,0.41353972693337937,0.6247285200621123,52.67890465884921
53.75,0.038503,53.11888214430704,52.676475663276456,0.4424064810305808,0.6247285200621122,52.77776792501555
53.919998,0.028046,53.24213073749057,52.76858842895968,0.4735423085308881,0.6387486107961118,52.83592298367263
53.299999,0.028904,53.251033547107404,52.80795217496267,0.4430813721447322,0.5570144535160705,52.86732175967169
53.02,0.032353,53.2154899244755,52.82365942126174,0.391830503213761,0.5243804548708187,52.90593621086171
52.779999,0.028678,53.148491320710036,52.82042531598309,0.32806600472694925,0.4974764103506279,52.92989027983455
52.599998,0.029585,53.0641077329085,52.80409736665101,0.2600103662574895,0.4776813901610994,52.955241458264844
