IDXX Close,IDXX Volume,EMA 12,EMA 26,MACD,RSI,VWMA
16.127501,0.00316,15.967686973850718,15.603868257912334,0.36381871593838433,0.6647028186169335,15.77406467311326
16.3225,0.003672,16.0222735932583,15.657100238807717,0.36517335445058485,0.6999155812965464,15.835700003421982
15.865,0.034348,15.998077655833947,15.672500221118256,0.3255774347156919,0.5531413752454721,15.903908764994604
15.925,0.009344,15.986834939551802,15.69120390844283,0.2956310311089716,0.5659955182644698,15.926308271501188
15.925,0.010176,15.97732187192845,15.708522137447066,0.2687997344813837,0.5659955182644699,15.93217434220982
15.7625,0.006856,15.944272353170227,15.712520497636172,0.2317518555340552,0.5190936461881235,15.941248391795071
15.6575,0.010368,15.900153529605577,15.708444905218679,0.19170862438689795,0.4907930116652607,15.932754283697168
15.725,0.004668,15.873206832743179,15.709671208535813,0.16353562420736623,0.5093135531308113,15.930473533168318
15.5375,0.00434,15.821559627705767,15.696917785681308,0.12464184202445949,0.45933631119913326,15.91996765574991
15.4775,0.008752,15.768627377289494,15.680664616371581,0.08796276091791277,0.44431149181714247,15.891625842122544
15.5375,0.0068,15.733069319244956,15.670059829973686,0.06300948927126981,0.4632200935796597,15.873643004248589
15.5525,0.004636,15.7052894239765,15.66135169442008,0.04393772955642028,0.46809300362708145,15.859111872231887
15.5625,0.003808,15.683321820287809,15.65402934668526,0.029292473602549052,0.4715372952213461,15.845025463843273
15.5875,0.003392,15.668580001781992,15.649101246930796,0.0194787548511961,0.48059247625403867,15.833155015777393
15.55,0.005356,15.650336924584762,15.64176041382481,0.008576510759951361,0.4676481933153319,15.8163201349645
15.6325,0.006896,15.647592782340954,15.641074457245194,0.0065183250957598915,0.49958135199851306,15.786126646353342
15.5975,0.004964,15.639886200442344,15.637846719671476,0.0020394807708683516,0.4862551575265987,15.772673009509194
15.6375,0.004432,15.639519092681983,15.637821036732849,0.0016980559491344138,0.5025854893158951,15.759053280482044
15.83,0.005152,15.668823847653986,15.652056515493378,0.016767332160608106,0.572939987246452,15.75770049560286
15.97,0.003516,15.715158640322604,15.67560788471609,0.03955075560651444,0.615530890864306,15.755439262424293
15.9675,0.005144,15.753980387965282,15.69722952288527,0.05675086508001215,0.6143526276419754,15.754860387395988
16.065001,0.00338,15.8018297128937,15.724471854523397,0.07735785837030207,0.6430507013387751,15.74777973716582
15.9575,0.00414,15.82577898783313,15.741733198632776,0.08404578920035455,0.5908443243053931,15.720583391147086
15.9125,0.004224,15.83912068201265,15.754382591326644,0.08473809068600602,0.5699837849439233,15.71067876918919
15.75,0.004056,15.825409807856857,15.754057954932078,0.07135185292477964,0.5011717247002223,15.691404875858122
16.01,0.012304,15.853808298955801,15.773016624937108,0.08079167401869292,0.5870697901320433,15.722517252012182
16.1875,0.00568,15.90514548373183,15.80371909716399,0.10142638656784086,0.6334729963841402,15.753899312570997
16.280001,0.00536,15.962815563157703,15.838999238114805,0.12381632504289719,0.6552174907026691,15.781687814956927
16.504999,0.005716,16.04622839959498,15.888332553810006,0.1578958457849744,0.7015912037076254,15.829912847922161
16.495001,0.007016,16.11527033811883,15.933270957231487,0.18199938088734235,0.6971043327030082,15.903050806250707
16.717501,0.007504,16.20792120917747,15.991362071510636,0.21655913766683454,0.7373595864399048,15.98364418935843
16.805,0.005696,16.299779484688628,16.051631547695035,0.24814793699359328,0.7513544282583514,16.0456218677508
16.9275,0.005356,16.396351871659608,16.116510692310218,0.2798411793493898,0.7698447713067849,16.105677020826473
16.67,0.007176,16.438451583711977,16.157509900287238,0.28094168342473935,0.6589212645829385,16.15703760165564
16.65,0.0039,16.470997493910133,16.193990648414108,0.2770068454960253,0.6510745368660685,16.20339325111995
16.795,0.003152,16.520844033308574,16.23850985964269,0.282334173665884,0.680756949705575,16.257177731523715
16.872499,0.00422,16.574944797414947,16.285472018187676,0.2894727792272711,0.6956587957461763,16.311986140584743
16.6675,0.003096,16.58918405935111,16.31377038721081,0.2754136721402993,0.6140125540260255,16.350648309108784
16.6075,0.004092,16.592001896374015,16.335528136306305,0.25647376006770983,0.5921084560973787,16.38629701057979
16.555,0.004492,16.58630929693186,16.35178531139473,0.23452398553713039,0.5728517028069057,16.407313378150306
16.432501,0.004108,16.562646482019264,16.357764251291414,0.2048822307278506,0.529573799083654,16.42991695104521
16.5,0.001952,16.55300856170861,16.368300232677235,0.18470832903137335,0.5497583527946691,16.44318911325068
16.5875,0.005208,16.55831493683036,16.38453725247892,0.17377768435143892,0.5752034452132306,16.469671492618016
16.389999,0.007372,16.532420177318,16.38494182636937,0.14747835094862793,0.5057294123942776,16.486107492182843
16.450001,0.0034,16.51974030388446,16.389761024416085,0.12997927946837606,0.5245189193012831,16.51291357752809
16.51,0.00346,16.518241795594545,16.39866761520008,0.11957418039446566,0.5432180955452456,16.575980338927682
16.719999,0.004276,16.549281365503077,16.422469940000074,0.1268114255030035,0.6021873599120797,16.60521217379236
16.7775,0.00558,16.58439192465645,16.44876846296303,0.1356234616934202,0.6167759211400046,16.633159286198488
16.870001,0.003032,16.62833178240161,16.479970873113917,0.14836090928769252,0.6396683566856368,16.648577493325398
16.1875,0.00598,16.56051150818598,16.458306363994367,0.1022051441916112,0.43377405379095535,16.630525750934957
15.885,0.006644,16.45658666077275,16.41583922592071,0.04074743485204024,0.37600562279712413,16.569718572891357
15.8275,0.006528,16.35980409757694,16.372258542519177,-0.01245444494223591,0.3660270745640587,16.503226421912625
15.745,0.003816,16.265218851795872,16.325794946777016,-0.060576094981144024,0.35160911083575613,16.44675970303004
15.635,0.006712,16.168262105365738,16.27462495071946,-0.10636284535372198,0.3327865010332444,16.369298667018235
15.695,0.008008,16.095452550694088,16.231689769184687,-0.13623721849059933,0.3531279258922806,16.301027296610883
15.8225,0.008112,16.053459850587302,16.20137941591175,-0.14791956532444672,0.3953159038602195,16.24668696219327
15.905,0.007972,16.03061987357387,16.17942538510347,-0.14880551152960209,0.42160196789863,16.195022331394455
16.1775,0.006164,16.053216816100964,16.179282763984695,-0.12606594788373116,0.4990620867489563,16.180329338234742
16.1175,0.00692,16.063106536700815,16.174706262948792,-0.11159972624797732,0.4837018288040883,16.160438314609607
16.215,0.008832,16.086474761823766,16.177690984211846,-0.09121622238808058,0.5100893652625564,16.149125836214452
16.26,0.006724,16.113170952312416,16.183787948344303,-0.07061699603188742,0.5222264107580135,16.14553872402564
16.282499,0.005208,16.13922142118743,16.191099878096576,-0.051878456909147275,0.5285156594945783,16.14571697382199
16.6175,0.005548,16.212802741004747,16.222685072311645,-0.00988233130689764,0.6106905523792283,16.14834937463421
16.6875,0.004632,16.28583308854248,16.257115807695968,0.028717280846510818,0.6253830593818603,16.1544396922789
16.365,0.005584,16.2980126133821,16.265107229348118,0.03290538403398102,0.5267501213478801,16.155866715230683
16.360001,0.00298,16.307549288246392,16.272136397544553,0.035412890701838506,0.5253669477039924,16.150692957166335
17.127501,0.014004,16.433695705439256,16.335496738467178,0.09819896697207753,0.6690520373457097,16.237875987036748
17.532499,0.0195,16.60274236614091,16.424163572654795,0.17857879348611405,0.717629251787774,16.393467636864937
17.370001,0.0134,16.720782155965384,16.494225604309996,0.22655655165538846,0.6748289875575035,16.469417593209283
17.285,0.008728,16.80758490120148,16.55280148547222,0.25478341572926055,0.6528933989173673,16.525849436442414
17.025,0.012536,16.841033377939713,16.587779153215017,0.25325422472469583,0.589746118546395,16.590794683869856
17.0,0.005364,16.865489781333604,16.618314030754643,0.24717575057896113,0.5838982061452486,16.635448076917335
17.184999,0.005612,16.91464504574382,16.66029069514319,0.2543543506006323,0.6143714704967139,16.67532767358189
17.067499,0.002856,16.93816103870631,16.69045427328073,0.2477067654255798,0.5850641542489832,16.726389662524262
17.299999,0.004512,16.993828417366878,16.735605734519194,0.2582226828476841,0.6233511612169509,16.796288712374672
17.58,0.005472,17.084008660848895,16.79815345788814,0.28585520296075373,0.6636078147101218,16.876183841780946
17.6075,0.002752,17.164545789949063,16.85810505360013,0.3064407363489323,0.6673681165426704,16.942395693255865
17.559999,0.003772,17.225384745341515,16.910097197777898,0.3152875475636172,0.653773748351635,16.990999330214716
17.645,0.004772,17.289940938365895,16.96453444238694,0.3254064959789531,0.6668516250614325,17.055188943916857
17.75,0.007116,17.360719255540374,17.022717076284206,0.3380021792561685,0.682791049150764,17.14283797581377
17.9475,0.003448,17.450993216226472,17.091219515077967,0.35977370114850515,0.710817577347546,17.206052272373654
17.987499,0.00568,17.533532567576245,17.157610588035155,0.37592197954108997,0.7162848794048648,17.27294036546417
18.219999,0.005852,17.63914278794913,17.236306025958477,0.40283676199065255,0.7463086567950218,17.33917719741362
18.48,0.005892,17.768505435956953,17.32843150551711,0.4400739304398442,0.7749854272025888,17.408834334058017
18.2875,0.003336,17.84835075350204,17.39947361621955,0.4488771372824907,0.7109116101090787,17.472504525235497
18.3125,0.0011,17.919758329886342,17.467105200203285,0.45265312968305693,0.7142162079425648,17.50374351249779
18.0525,0.004748,17.940180125288443,17.510467777966007,0.429712347322436,0.6331545109001815,17.56601730051879
17.9375,0.004576,17.93976779832099,17.54209979441297,0.39766800390802004,0.6006803036958146,17.58712048631685
17.887501,0.00314,17.931726752425455,17.567685068900897,0.3640416835245581,0.5865934430756228,17.625165555933005
17.985001,0.004016,17.939922790513847,17.598597360093425,0.3413254304204223,0.605997723307322,17.67088251793852
18.209999,0.006228,17.98147297658864,17.643886370456872,0.3375866061317687,0.6471563782792035,17.797809523558353
18.1,0.005396,17.99970790326731,17.677672565237845,0.3220353380294654,0.6134187718621523,17.863276204572642
18.192499,0.003552,18.029368071995417,17.71580785670171,0.3135602152937089,0.6308466620694122,17.919681970436205
18.2075,0.00354,18.056772983996122,17.752229496946025,0.30454348705009693,0.6337305119678367,17.958520107536557
18.407499,0.010328,18.110730832612102,17.800767978653727,0.30996285395837475,0.6706698907115147,18.03884762599772
18.5375,0.005648,18.176387627594856,17.855340720975672,0.3210469066191841,0.6923867695531668,18.094987267040423
18.540001,0.003116,18.23232814642642,17.906056297199697,0.32627184922672114,0.692806460624526,18.123628273914502
18.4625,0.00322,18.267739200822355,17.94727434925898,0.3204648515633757,0.6626362589121714,18.15759913659402
18.422501,0.00394,18.29154870838815,17.982476323387942,0.3090723850002064,0.646976632715044,18.194775679350606
18.532499,0.003856,18.32861798402074,18.023218743877724,0.3053992401430179,0.6700680657686957,18.24407692928089
18.385,0.004904,18.337292140325243,18.05001735544234,0.2872747848829036,0.612237635142965,18.26269017156884
18.264999,0.005108,18.326170118736744,18.06594192170587,0.2602281970308731,0.5691968241093117,18.279902720206348
18.035,0.005848,18.281374715854167,18.063649927505438,0.217724788348729,0.49706899456246056,18.26808054409129
18.115,0.003852,18.255778605722757,18.06745363657911,0.18832496914364683,0.5198596754262124,18.247529905871307
18.014999,0.003872,18.21873558945772,18.06356810794362,0.15516748151409843,0.48997024523847105,18.236042819798193
18.07,0.002592,18.195853191079607,18.064044544392242,0.13180864668736447,0.5067673431589363,18.23041879392217
17.9625,0.002952,18.159952700144284,18.056522726289113,0.10342997385517094,0.47391532491775634,18.231019370991483
17.977501,0.00278,18.131883207814393,18.05066926508251,0.08121394273188187,0.47899101478401634,18.23828274676861
17.9025,0.00146,18.09659348353526,18.03969376396529,0.05689971956996942,0.45533705015277215,18.245372713762062
17.995001,0.003044,18.080963870683682,18.03638318885675,0.04458068182693253,0.48886277268624656,18.248699023135764
18.092501,0.005084,18.08273881365542,18.040540063756247,0.042198749899174715,0.5222437868846126,18.242121857584554
18.2225,0.003248,18.10424053463151,18.05401857755208,0.05022195707943311,0.5632038740177888,18.25070281226203
18.445,0.00398,18.156665067765125,18.082980164400073,0.07368490336505218,0.6228098209392314,18.262600577866262
18.4925,0.003588,18.208331980416645,18.113314967037105,0.0950170133795396,0.6342835242989224,18.274975428294105
18.809999,0.005392,18.300896137275622,18.164921191701023,0.1359749455745991,0.6999781150881229,18.29454261184245
18.8475,0.004292,18.38498903923322,18.215482584908354,0.1695064543248641,0.7066802258079211,18.307692435582176
18.702499,0.002312,18.43383672550503,18.251557874915143,0.18227885058988846,0.6465397669610063,18.31020052450746
18.6775,0.002136,18.471323383119643,18.283109143439948,0.18821423967969508,0.6364828052597415,18.314162638846987
18.125,0.010608,18.418042862639698,18.27139735503699,0.14664550760270956,0.4645096603173101,18.284085385474864
17.9375,0.010244,18.34411319146436,18.24666421762684,0.09744897383751905,0.42276274945155073,18.232441511913485
17.75,0.010484,18.252711162008303,18.209874275580407,0.04283688642789585,0.3854558686190676,18.169927367931432
17.997499,0.00462,18.213447752468564,18.194142773685563,0.019304978783001303,0.45395394281882767,18.156048455556995
17.865,0.003576,18.15984040593494,18.169761827486635,-0.009921421551695175,0.42654371362019217,18.152354351191796
18.012501,0.003464,18.137172805021873,18.15811287730244,-0.020940072280566824,0.46525309257240005,18.14855884646933
18.0875,0.002424,18.129530835018507,18.152882293798555,-0.023351458780048517,0.4843141204652805,18.15274028146806
18.299999,0.006772,18.155756706554122,18.163779827591256,-0.008023121037133762,0.5349001229710576,18.16584539558728
18.73,0.004188,18.244101828622718,18.2057220625845,0.03837976603821858,0.6168131502000175,18.19746846477971
19.145,0.010064,18.382701547296147,18.27529820609676,0.10740334119938666,0.676102612440288,18.297958333293725
19.3025,0.003904,18.52420900155828,18.35138722786737,0.17282177369090945,0.6953672419809427,18.341459840037132
19.205,0.00656,18.628946078241622,18.4146178035809,0.21432827466072268,0.6688463386959471,18.404293617467737
19.237499,0.00424,18.72256960466599,18.475571966278608,0.24699763838738065,0.673318817271984,18.452532424671997
19.1775,0.004768,18.792558896255837,18.527566635443154,0.2649922608126829,0.6557116178181785,18.491595303003272
19.205,0.003108,18.85601137375494,18.577746884669587,0.27826448908535184,0.6600988989918777,18.514104400509634
19.122499,0.005348,18.897009470100333,18.61809889321258,0.27891057688775334,0.6339970345795463,18.54480567333923
19.16,0.006876,18.93746955162336,18.658239715937572,0.2792298356857863,0.6409471060698477,18.570264394042987
19.247499,0.003188,18.98516638983515,18.70188855179405,0.2832778380411014,0.6572988886807589,18.579164955218396
19.182501,0.00366,19.01552556062974,18.73748947388338,0.2780360867463614,0.634193665880954,18.59661053919007
19.3325,0.006496,19.064290858994394,18.781564327669795,0.2827265313245988,0.6635835292286766,18.63681891367635
18.945,0.00656,19.045938419149103,18.79367067376833,0.2522677453807738,0.5423565550073635,18.704222327362857
19.1675,0.0036,19.064640200818474,18.821361734970672,0.24327846584780133,0.5888072396115552,18.795869133359
19.377501,0.004888,19.112772631461784,18.862557236083955,0.250215395377829,0.6272615557215717,18.936330442749025
19.535,0.005132,19.17773068815997,18.912367811188847,0.26536287697112115,0.653438618794995,19.01131600615285
19.4625,0.003104,19.22154135151997,18.953118343693376,0.2684230078265948,0.6314547631329677,19.067239104205644
19.325001,0.004924,19.237458220516896,18.980665207123497,0.25679301339339844,0.5908547640363535,19.116564104885576
19.469999,0.005048,19.273233725052755,19.016912154743977,0.2563215703087778,0.618696823654924,19.158335795641815
19.459999,0.00276,19.30196684427541,19.04973340254072,0.2522334417346883,0.6155855732573728,19.225857816696475
19.6175,0.003072,19.350510406694575,19.091790187537704,0.2587202191568707,0.6457973895487397,19.259565702857145
19.717501,0.004304,19.40697049797233,19.138139136608984,0.26883136136334684,0.6638608899824532,19.293692235001096
19.645,0.004636,19.443590421361204,19.17568438574906,0.26790603561214255,0.6384397843236806,19.310970253077855
19.987499,0.00418,19.52726866422871,19.2358188016195,0.291449862609209,0.6973917295085914,19.350162339385037
20.02,0.003476,19.603073485116603,19.293906297795832,0.30916718732077086,0.702351294663061,19.381645692173052
19.967501,0.002908,19.659139256637125,19.343802201662808,0.31533705497431797,0.6828821200996291,19.412321700508773
20.0,0.002956,19.711579371000646,19.392409445984082,0.3191699250165634,0.6886360573301004,19.43965919188209
19.969999,0.003252,19.751336237000544,19.43519385739267,0.31614237960787506,0.6764343539576231,19.47989487480593
20.1775,0.004292,19.816899892846614,19.490179497585803,0.32672039526081065,0.714158938569463,19.542897911786113
20.2325,0.002604,19.880838370870215,19.545166201468337,0.33567216940187805,0.7233654615606219,19.57634187856131
20.190001,0.007372,19.928401852274796,19.592931742100312,0.3354701101744837,0.7044836927472522,19.646059898508714
20.317499,0.003652,19.988262951924828,19.646603390833622,0.34165956109120543,0.7274670402866127,19.700327073307545
20.4375,0.005896,20.057376343936394,19.705188324845945,0.3521880190904483,0.7473812718817691,19.813680358584378
20.672501,0.006252,20.152010906407718,19.7768411155981,0.3751697908096183,0.7811126922527076,19.904528872786518
20.7775,0.007576,20.24823999772961,19.850963995924165,0.3972760018054444,0.7943270596584664,20.009679468945947
20.9,0.005948,20.34851076730967,19.92867036659645,0.4198404007132197,0.8088276749056638,20.09732833251712
21.035,0.00258,20.454124495415876,20.01062070981153,0.4435037856043458,0.823588747592719,20.14738877460998
20.8375,0.002872,20.513105342274972,20.07187102760327,0.4412343146717035,0.7342655862137106,20.217819864823202
21.3375,0.008456,20.639935289617284,20.16562132185488,0.47431396776240575,0.7949094559289159,20.366544258928172
21.32,0.003732,20.744560629676165,20.251130853569332,0.4934297761068329,0.7881300797077782,20.43386964264131
21.225,0.00564,20.818474378956754,20.323269308860493,0.4952050700962616,0.750700987037687,20.509151146548
21.342501,0.005008,20.899093859117254,20.398767952648605,0.5003259064686496,0.7655328608383628,20.59041216936798
21.4925,0.003284,20.990387111560754,20.479785141341303,0.5106019702194509,0.7832602777842171,20.67030891550644
21.549999,0.004376,21.076481248243713,20.55906024198269,0.5174210062610243,0.7898203812063164,20.743070488646723
21.365,0.003796,21.12086874851391,20.618759483317305,0.502109265196605,0.7148513829099915,20.795792305845193
21.59,0.003832,21.193042787204078,20.690703225293802,0.5023395619102757,0.7463819221990993,20.85418070330706
21.305,0.005272,21.210266973788066,20.736206690086856,0.4740602837012098,0.6485558658743068,20.905404185846255
20.549999,0.01554,21.10868728551298,20.7224135278582,0.38627375765477723,0.472047147389712,20.88242716303019
20.5175,0.00594,21.017735395434055,20.70723474801685,0.3105006474172036,0.4661659404106319,20.890252536432296
20.459999,0.004108,20.931929796136508,20.688920988904492,0.243008807232016,0.4553560259426219,20.889760383651872
20.2925,0.006112,20.833555981346276,20.659556471207864,0.17399951013841175,0.42447741136097744,20.903486999271877
20.2675,0.006168,20.746470445754543,20.630515251118393,0.11595519463615034,0.41990057211867454,20.887624632843362
20.195,0.004196,20.661628838715384,20.59825486214666,0.06337397656872312,0.40622149933446633,20.88534508922376
20.2225,0.003944,20.594070555836094,20.570421168654313,0.023649387181780668,0.41401931324865465,20.873501946706035
20.525,0.004588,20.583444316476694,20.56705663764288,0.016387678833812203,0.4929076540819524,20.865231715727948
20.594999,0.002192,20.585221960095662,20.56912644226193,0.016095517833733197,0.5093679109797452,20.85736883379905
20.9,0.003256,20.633649350850174,20.593635594686972,0.040013756163201464,0.574220641732785,20.8542462154195
21.122499,0.004,20.708856989180916,20.632810661747197,0.07604632743371909,0.614275986904628,20.86508444307811
21.262501,0.002532,20.794032990845388,20.679454390506663,0.11457860033872436,0.6373915589246892,20.834438321137043
21.280001,0.003084,20.868797299946095,20.72393932454321,0.14485797540288559,0.6402933419589545,20.829916694966343
21.375,0.003704,20.946674638415928,20.77216604124371,0.1745085971722169,0.656369575426767,20.827712156153876
21.030001,0.003776,20.95949407865963,20.79126492707751,0.16822915158212126,0.5587117367226796,20.808350151291354
20.629999,0.005428,20.90880252809661,20.779319302849547,0.12948322524706413,0.4711784738329518,20.774807747464628
20.844999,0.004972,20.898986600697132,20.78418446560143,0.11480213509570092,0.5151483443219584,20.743251899128992
20.8025,0.008224,20.88414250828219,20.785541171853176,0.09860133642901303,0.5061888485419483,20.724684073759768
20.397499,0.006544,20.809274276238774,20.75679730727146,0.052476968967315685,0.42952332863969533,20.672000256883564
20.09,0.00614,20.69861669527896,20.70740491414024,-0.008788218861280228,0.3821927075327476,20.6058366518076
19.75,0.014132,20.552675665236045,20.636486031611334,-0.08381036637528894,0.33786109534256636,20.49687929103261
19.645,0.008972,20.41303325519973,20.563042621862348,-0.15000936666261921,0.32531161439669526,20.42366913179727
19.75,0.005496,20.311028139015157,20.502817242465134,-0.19178910344997746,0.3512618726368764,20.387825760804024
19.74,0.004232,20.22317765608975,20.44631226154179,-0.22313460545204222,0.3498816314677182,20.367377119302898
19.7225,0.007764,20.146150324383637,20.392696538464623,-0.2465462140809862,0.3473096752057252,20.326409142494587
19.775,0.003804,20.08905027447846,20.346941239319097,-0.25789096484063734,0.36245093418209234,20.311929748426728
19.4825,0.007884,19.99573484763562,20.28290855492509,-0.2871737072894689,0.318165657386592,20.25605646703515
19.2575,0.0063,19.88216025569168,20.20695236567138,-0.3247921099797004,0.2889219757570439,20.18913111686648
19.110001,0.008296,19.763366524046805,20.125696708954983,-0.3623301849081777,0.2713165598269238,20.10610322881728
19.455,0.006708,19.715925520347298,20.076015471254614,-0.3600899509073159,0.36827918099301477,20.049111554397008
19.2875,0.006632,19.650013901832327,20.017606917828346,-0.3675930159960181,0.3443232293117534,19.974129547631275
19.205,0.004032,19.581550224627353,19.957413812804024,-0.37586358817667076,0.3328391934179732,19.923676922806127
19.1525,0.004672,19.515542497761608,19.897790567411132,-0.38224806964952407,0.32540150779440535,19.862712862753693
19.012501,0.005872,19.438151498105974,19.832213562417717,-0.3940620643117434,0.30577871060357653,19.781145603634123
19.094999,0.0114,19.38535880608967,19.777605076312703,-0.3922462702230334,0.33136649367518467,19.68996462520363
19.0825,0.008404,19.338765143614335,19.72611581140065,-0.3873506677863148,0.3293856239968333,19.617302044789295
18.9925,0.008596,19.285493583058283,19.671773899445046,-0.3862803163867632,0.3147932918724898,19.53767269627491
19.127501,0.006164,19.261187031818544,19.631457388375043,-0.37027035655649954,0.3605550190435721,19.44664288803469
18.875,0.003372,19.201773642307998,19.57542350775467,-0.3736498654466729,0.3178036104540187,19.387955879745377
19.1075,0.00338,19.187270005029845,19.540762507180254,-0.3534925021504094,0.38957564748243956,19.34932231494652
19.637501,0.005724,19.25653631194833,19.547928321463196,-0.29139200951486544,0.5148725007569833,19.317899319175595
19.907499,0.00762,19.356684417802434,19.574563186539997,-0.21787876873756318,0.5639734399287065,19.330229968943904
19.6875,0.005756,19.407579122755905,19.58292887642592,-0.17534975367001593,0.5179706762987,19.32825061633968
19.7575,0.00856,19.46141310387038,19.595860070764743,-0.13444696689436242,0.5310772328888943,19.34300433050252
19.922501,0.004544,19.532349703274935,19.620055695152537,-0.08770599187760197,0.5613535461774778,19.34055231428124
19.8125,0.005332,19.575449748924946,19.634310828844942,-0.05886107991999623,0.5364848030740244,19.347235482019062
19.645,0.003624,19.586149787551875,19.635102619300874,-0.04895283174899845,0.5001501802215246,19.34733687698019
19.327499,0.003204,19.54635735869774,19.612317166019327,-0.0659598073215868,0.43940114487758486,19.35145865500607
19.0975,0.005436,19.47730238043655,19.574182561129007,-0.0968801806924553,0.40136920016485816,19.356689294307415
19.317499,0.003936,19.452717244984775,19.55516896400834,-0.10245171902356631,0.450373527625757,19.349690144022016
19.4025,0.00608,19.444991514987116,19.543860151859576,-0.09886863687246006,0.46847794999485487,19.3560296275452
19.372499,0.002756,19.433838820373715,19.53116673320331,-0.09732791282959496,0.4626850125056283,19.361747792470634
19.157499,0.002412,19.391325001854682,19.503487641854914,-0.11216264000023202,0.4223764936342661,19.3660711316193
18.934999,0.00374,19.321121001569345,19.46137737208788,-0.1402563705185358,0.3849960916041721,19.370287362450018
18.907499,0.00708,19.257486847481754,19.420349344525818,-0.1628624970440633,0.380513780678564,19.368979622436626
18.535,0.011264,19.14633502479225,19.35476791159798,-0.2084328868057277,0.3252718075577581,19.30463654157304
18.780001,0.005356,19.08997594405498,19.312192584812944,-0.22221664075796355,0.38818560668941493,19.30343260907538
18.8475,0.003336,19.052671952661907,19.277770911863836,-0.22509895920192946,0.4046558239947222,19.299174095481508
18.577499,0.00204,18.97956842148315,19.225898918392442,-0.24633049690929099,0.3626057258022608,19.298759960822295
18.5625,0.006172,18.91540404894728,19.17675825777078,-0.2613542088234979,0.36036542696552043,19.261271619628364
18.7925,0.006248,18.89649573372462,19.148294683121094,-0.2517989493964734,0.4195843647279037,19.212634140177617
18.782499,0.009044,18.878957774690065,19.121198706593606,-0.24224093190354168,0.4177731519039566,19.12591763300604
18.887501,0.003232,18.88027211704544,19.10388776536445,-0.22361564831901148,0.44486791418656824,19.08720210569074
18.827499,0.004804,18.872153175961525,19.0834145234856,-0.21126134752407566,0.43248239021270185,19.017096087073465
18.7425,0.003424,18.852206533505907,19.05816159582,-0.20595506231409288,0.41486183620509565,18.965793032602523
18.674999,0.002236,18.82494383604346,19.029779181314815,-0.2048353452713556,0.40089298594205475,18.91166768670356
18.4625,0.004856,18.769183245882928,18.987758501217424,-0.21857525533449618,0.35981850883261396,18.86160608069856
18.467501,0.006068,18.72277059267017,18.949220908534652,-0.22645031586448283,0.36147658722238263,18.82257723681672
18.285,0.005832,18.65542127072091,18.900019359754307,-0.24459808903339564,0.3280819060136778,18.77624200936787
18.172501,0.008968,18.581125844456153,18.84612911088362,-0.26500326642746685,0.3091236880642328,18.704351769562066
18.205,0.00614,18.523260329924437,18.798638065632982,-0.2753777357085454,0.32132435346563154,18.63473077776931
18.264999,0.00268,18.48352781762837,18.759109245956466,-0.2755814283280955,0.3443449883795077,18.60591049048908
18.4025,0.0049,18.4710619995317,18.73269374625599,-0.2616317467242908,0.3949929525827065,18.584246527648485
18.727501,0.003416,18.510514153449897,18.732309098385176,-0.2217949449352794,0.49440765602114256,18.5765669040487
18.7125,0.002596,18.54158889907299,18.73084175776405,-0.18925285869105934,0.4904021009507388,18.557172321326938
18.559999,0.00464,18.54442122229253,18.71818673867042,-0.1737655163778875,0.45044817036219137,18.559910838813185
18.577499,0.002132,18.5495101111706,18.707765424694834,-0.15825531352423283,0.4559260834206152,18.547607521322927
18.8025,0.003876,18.58843163252897,18.714782800643363,-0.12635116811439318,0.5219112188883888,18.54747378577553
18.887501,0.003284,18.63444230444759,18.72757674133645,-0.09313443688886025,0.5443916261323942,18.558636348013707
18.775,0.003652,18.656066565301806,18.731089575311525,-0.07502301000971912,0.5101975391194552,18.566963309340633
21.702499,0.028792,19.1247484783323,18.951193977140303,0.17355450119199745,0.8225488806083773,19.342625690744683
22.125,0.018104,19.586325635511944,19.186290719574355,0.40003491593758866,0.8385508637245165,19.79103621784004
21.9625,0.01124,19.95189092235626,19.39193585145774,0.5599550708985213,0.8083576779125178,19.998628733302944
22.122499,0.00836,20.28583062660914,19.594199788386792,0.6916308382223484,0.81540537401423,20.171575141986448
22.4175,0.00758,20.613779760976964,19.803333137395175,0.8104466235817895,0.8279673383581722,20.328855006716804
22.1775,0.009808,20.854352105442047,19.979197349439975,0.8751547560020718,0.7813794602253136,20.477432040592415
22.3025,0.006544,21.077144089220194,20.15129384207405,0.9258502471461441,0.7880681254541498,20.623636618388826
22.1,0.006472,21.234506537032473,20.29564244636486,0.9388640906676144,0.7481354481642511,20.77555624271219
22.01,0.004648,21.353813223642863,20.422631894782278,0.9311813288605855,0.7304205040110612,20.91262141528221
22.1175,0.003376,21.471303496928577,20.54817768035396,0.9231258165746183,0.7383888190110073,21.113978768953878
21.9375,0.005168,21.543026035862642,20.651090444772183,0.8919355910904585,0.7010241335558521,21.270539967267887
22.059999,0.011928,21.62256033803762,20.755454041455728,0.8671062965818912,0.7117157140652951,21.386617441654042
22.202499,0.00648,21.711781670647216,20.862642556903452,0.8491391137437638,0.724076919161692,21.51751561098254
22.285,0.005716,21.799969105932263,20.968002367503196,0.8319667384290668,0.731261456931454,21.60765804134822
22.545,0.005484,21.914589243481146,21.084817006947404,0.8297722365337421,0.7530818530078992,21.688125308054218
22.377501,0.004268,21.98580643679174,21.18057137680315,0.8052350599885898,0.7129214636096007,21.79937722965739
