WFC Close,WFC Volume,EMA 12,EMA 26,MACD,RSI,VWMA
19.424999,0.26714,20.783806864200322,21.435359558118286,-0.6515526939179637,0.21081769193530508,21.10167933383048
19.535,0.17166,20.59168273124643,21.29459218344286,-0.7029094521964296,0.23464256435376682,20.969993814175
19.5,0.107012,20.4237315418239,21.161659429113758,-0.7379278872898567,0.23224015697081454,20.88620371980874
19.865,0.131278,20.337772843081765,21.06561058251274,-0.7278377394309743,0.3114182224260021,20.80209986886983
20.0,0.098778,20.285807790299955,20.986676465289573,-0.7008686749896178,0.33858746325473155,20.73408612936757
20.15,0.09114,20.264914284099962,20.92470043082368,-0.659786146723718,0.36840703721587614,20.671116457959094
20.700001,0.116334,20.331850701930737,20.908056028540447,-0.5762053266097098,0.46385528209705834,20.631658016219884
20.549999,0.07794,20.365411978556775,20.8815332856856,-0.5161213071288238,0.4441414860279589,20.56566311416282
20.0,0.077996,20.3091947510865,20.81623452378296,-0.5070397726964586,0.3803175412100644,20.490687781533598
19.924999,0.081848,20.25008771245781,20.750217077576814,-0.5001293651190046,0.37245742838528917,20.39373513353737
19.75,0.07331,20.173151141310456,20.676126923682233,-0.5029757823717773,0.3540698488067703,20.311651903509084
20.045,0.092102,20.153435581108845,20.629376781187254,-0.47594120007840957,0.40719845068993227,20.23771172243085
20.040001,0.08267,20.1359841070921,20.585719315914126,-0.4497352088220268,0.4065881507153602,20.1444943171846
20.440001,0.10875,20.182755936770235,20.574925366587152,-0.39216942981691716,0.47446205773127453,20.12011050155529
21.200001,0.132336,20.339255177267123,20.621227265358478,-0.2819720880913543,0.5741312041851814,20.14825887524258
21.299999,0.115356,20.48706191922603,20.671506653109702,-0.184444733883673,0.5852761529522316,20.17430386607905
21.245001,0.088034,20.603667931652794,20.713987715842315,-0.11031978418952093,0.5763426196864223,20.176291189153407
21.174999,0.05584,20.691565019090824,20.748136699853994,-0.05657168076317021,0.5645312929027096,20.1800015274778
21.309999,0.053048,20.786708708461468,20.78975612949444,-0.003047421032970732,0.5823092090308185,20.195706703405225
21.219999,0.080292,20.85336875331355,20.82162597175411,0.03174278155944066,0.5657276733895442,20.245180100405925
21.17,0.09591,20.90208125280377,20.84743145532788,0.054649797475892825,0.5562512258289483,20.40452843230136
20.93,0.106924,20.906376444680113,20.85354764382211,0.05282880085800201,0.5119232780841239,20.514576636645387
21.18,0.092488,20.948472376267787,20.877729299835288,0.07074307643249966,0.5519750974230455,20.606413140003045
21.18,0.0577,20.984092010688126,20.90011972206971,0.08397228861841555,0.5519750974230455,20.679736441840436
21.155001,0.063276,21.010385701351492,20.918999816731215,0.09138588462027641,0.5467716385384097,20.735502047890947
21.165001,0.041144,21.03417267037434,20.937222126602975,0.09695054377136358,0.5486047617757499,20.777452113107085
21.43,0.023396,21.09506918262444,20.973724191299052,0.12134499132538679,0.5953158222644044,20.792621954988878
21.684999,0.083192,21.185827616066835,21.02641121416579,0.15941640190104422,0.6345096430559348,20.85063638452752
21.555,0.075428,21.242623367441166,21.0655659390424,0.17705742839876493,0.6024745281827346,20.925166449975173
21.33,0.088936,21.25606592629637,21.085153647261482,0.17091227903488715,0.5506548493468675,20.998369132767994
21.545,0.072988,21.300517322250776,21.119216340056926,0.18130098219385005,0.5871927791695224,21.08000326031146
21.4,0.076034,21.31582234959681,21.14001512968234,0.17580721991447135,0.5544482236015722,21.155082226911258
21.225,0.08713,21.30184968042807,21.146310305261427,0.15553937516664362,0.5169780884037609,21.2165736407613
21.49,0.050674,21.330795883439137,21.17176880116799,0.15902708227114815,0.5649270150482887,21.280404705239704
21.690001,0.097628,21.386058209063883,21.210156371451845,0.17590183761203804,0.5974093138688383,21.31403547875341
21.809999,0.09747,21.4512798692079,21.25458915875171,0.1966907104561919,0.6159366926867162,21.34762181938943
21.860001,0.047694,21.514160043175917,21.299434480325655,0.214725562850262,0.6237076355420195,21.370750425582784
21.82,0.064434,21.561212344225776,21.33799488919042,0.22321745503535695,0.613021643120405,21.39814298649664
21.719999,0.055722,21.585641060498734,21.36629148999113,0.21934957050760318,0.5859918004446941,21.41364586143329
21.700001,0.06212,21.603234897345082,21.39101071295475,0.2122241843903332,0.5804796430673104,21.436791701019516
21.360001,0.077716,21.56581429775353,21.388713697180325,0.17710060057320476,0.4951929024867299,21.450588345913843
21.334999,0.085302,21.530304251945292,21.384734830722522,0.1455694212227705,0.4894974857670803,21.483294023652025
21.469999,0.103014,21.521026520876788,21.391050695113446,0.1299758257633421,0.5214994915298249,21.502203677735896
21.775,0.081504,21.56009936381882,21.419491384364303,0.14060797945451853,0.5848229758568176,21.53065718118458
21.799999,0.100326,21.597007000154388,21.447677133670652,0.14932986648373614,0.5896167556143415,21.565166090935776
21.870001,0.099708,21.639006077053715,21.478960383028383,0.16004569402533164,0.6034251268534683,21.59578447940952
21.575001,0.129326,21.629159142122372,21.48607450280406,0.14308463931831383,0.5234868373262475,21.596512228566567
21.65,0.020422,21.6323654279497,21.49821713222598,0.134148295723719,0.5401651267299253,21.592528268325143
21.584999,0.051038,21.62507828518821,21.50464541872776,0.12043286646045104,0.5230771135208261,21.594107422427
21.700001,0.043802,21.636604856697716,21.5191162025257,0.11748865417201415,0.5501893180329068,21.612808244078
21.799999,0.053306,21.661742417205758,21.539922335671946,0.12182008153381219,0.572924176711903,21.622864751925736
21.735001,0.064212,21.67301296840487,21.55437260710365,0.11864036130121747,0.553346853891659,21.639262038336273
21.719999,0.08024,21.680241588650272,21.56664122879968,0.11360035985059369,0.5486865491390871,21.668309050124922
21.799999,0.075696,21.698665805781,21.583926989629333,0.11473881615166803,0.5695078389622722,21.681057618061555
21.855,0.104416,21.72271722027623,21.604006471879014,0.11871074839721629,0.5837269653079649,21.692603269294572
21.889999,0.070198,21.74845287869527,21.625191103591682,0.1232617751035896,0.5929406870911401,21.69424537934806
21.805,0.06435,21.757152435819076,21.63851028110341,0.11864215471566553,0.5604939797750531,21.693721797490262
21.695,0.078034,21.747590522616143,21.642694704725383,0.10489581789076041,0.5207771265298594,21.68836550055717
21.735001,0.082724,21.74565367298289,21.649532208079055,0.09612146490383466,0.5337166022253984,21.68973719044109
21.65,0.064016,21.730937723293216,21.64956685933246,0.08137086396075688,0.5026574812141158,21.687656957771605
21.51,0.083838,21.69694730432503,21.63922857345598,0.05771873086904833,0.4556272785885155,21.694540643301863
22.66,0.313198,21.845109257505793,21.7148412717185,0.1302679857872917,0.7021499497862681,21.883411917395573
22.674999,0.226286,21.972784602504902,21.78596406640602,0.18682053609888172,0.7040325306405253,22.000928980983122
22.805,0.130618,22.10081774058107,21.861448209635203,0.23936953094586855,0.7205207802470155,22.064697550764198
22.690001,0.110032,22.191461318953213,21.922822490402964,0.2686388285502481,0.6842086927680384,22.113713997224306
23.334999,0.135818,22.367390192960407,22.027428157780523,0.33996203517988377,0.7579041916249435,22.20968467806537
23.48,0.086406,22.538560932504957,22.135026072019002,0.403534860485955,0.7708508123864057,22.308642183059344
23.575001,0.137858,22.69801325058112,22.241690881499075,0.45632236908204504,0.7791827131507422,22.40009190084753
23.549999,0.091672,22.829087981260948,22.338602593980625,0.490485387280323,0.7712349715528651,22.47020855689458
23.575001,0.09839,22.943843830297723,22.43018766109317,0.5136561692045518,0.7737205882308682,22.536418118651536
22.860001,0.139774,22.930944933328842,22.462025686197382,0.4689192471314598,0.5797281225819121,22.57417168790799
23.055,0.137142,22.95003032820133,22.50594970944202,0.44408061875930827,0.6085540655020221,22.626028819273415
23.195,0.119258,22.987717970016508,22.556990471705575,0.43072749831093304,0.6282675760984866,22.685846141550243
23.35,0.080148,23.043453666937044,22.615731918245903,0.4277217486911411,0.6493240895830242,22.73694074478884
22.855,0.083748,23.014460795100575,22.633455479857318,0.3810053152432573,0.5434532425525882,22.78064145261298
22.68,0.10872,22.963005288162023,22.63690322209011,0.3261020660719147,0.5116890011861382,22.802386363158142
22.629999,0.115052,22.911773551521712,22.636391798231582,0.27538175329013015,0.5026490416450478,22.82069144253264
22.700001,0.08991,22.87919315897991,22.64110359095517,0.23808956802474057,0.5155530047589532,22.852314984531393
22.889999,0.075588,22.880855596059924,22.659540287921452,0.22131530813847178,0.5497024024513133,22.891564517138814
23.184999,0.07149,22.927646888973783,22.698463155482827,0.2291837334909559,0.597181637304725,22.932821130348678
23.209999,0.052244,22.971085675285508,22.736354699521133,0.23473097576437496,0.6010209794611546,22.98847979314474
23.34,0.062512,23.027841725241586,22.781069166223272,0.2467725590183143,0.6212374773927006,23.04647924379072
23.285,0.072188,23.06740453674288,22.81839737613266,0.24900716061022266,0.6072189667973166,23.097155085090925
23.09,0.07943,23.07088076185936,22.83851608901172,0.23236467284764117,0.5590516182131857,23.116459167753597
22.75,0.083822,23.021514490804073,22.831959341677518,0.18955514912655502,0.4865767034716882,23.124895019216417
22.969999,0.088932,23.013589030680368,22.842184501553255,0.17140452912711268,0.5291147340258406,23.102320470619183
22.875,0.085212,22.992267641344927,22.844615279215976,0.1476523621289516,0.5094849214210577,23.074556610175698
23.030001,0.074718,22.998072773445706,22.858347554829606,0.13972521861609977,0.539503672463756,23.03460005404238
23.299999,0.069036,23.044522962146367,22.89106247669408,0.1534604854522854,0.586925606407608,23.018416232654136
23.315001,0.073498,23.08613496797,22.9224653302723,0.16366963769770138,0.5894554095144513,22.9997124329803
23.424999,0.102552,23.138267895974618,22.959690046548424,0.17857784942619404,0.6083931865075054,23.036312255525157
23.450001,0.10739,23.186226835055447,22.996009376433726,0.19021745862172068,0.6127655603235572,23.061003758665553
23.92,0.099534,23.299115014277685,23.064453126327525,0.23466188795016052,0.6841568696752292,23.102489831632173
24.57,0.129358,23.49463578131189,23.17597511696993,0.3186606643419587,0.7521987086880427,23.201042434447924
24.309999,0.091454,23.620076276494675,23.25997688608327,0.36009939041140626,0.6883219901959867,23.276302659045157
24.549999,0.081148,23.763141310880112,23.35553407970673,0.40760723117338316,0.7125847772704825,23.374942675611763
24.445,0.081746,23.86804264766779,23.43623525898771,0.4318073886800775,0.6873740002924781,23.47853407546768
24.525,0.090838,23.96911300956505,23.516884499062694,0.4522285105023549,0.6961933482181919,23.577211523451446
24.65,0.065222,24.073864854247347,23.600818980613607,0.4730458736337404,0.7099613818796565,23.650551275653847
24.950001,0.077808,24.208655030516987,23.700758389457043,0.5078966410599435,0.7403718930450893,23.73108977123194
24.799999,0.085108,24.299631025822066,23.78218361986763,0.5174474059544352,0.7008056755580064,23.800555640229305
24.700001,0.079396,24.361226406464823,23.850170092470027,0.5110563139947963,0.6749115976905629,23.858867558924338
25.25,0.143916,24.497960805470235,23.953861196731506,0.5440996087387298,0.7332839570833981,23.993848922015196
25.084999,0.085532,24.588274373859427,24.037649182158802,0.5506251917006253,0.6930774014710668,24.085775839845898
25.094999,0.054102,24.666232008650283,24.11597139088778,0.550260617762504,0.6941718623273688,24.18006873192527
24.764999,0.059436,24.681426930396395,24.16404751008128,0.5173794203151161,0.6160957463268412,24.262037361135604
24.6,0.06433,24.66889971033541,24.196340287112296,0.47255942322311384,0.5809141756390679,24.34357781348995
24.775,0.061536,24.68522283182227,24.239203969548424,0.4460188622738457,0.6065749880034288,24.416801666367572
24.52,0.05643,24.659803934618843,24.2600036755078,0.3998002591110428,0.5534015639373825,24.46585887686102
24.575001,0.083908,24.646757329292868,24.28333681065537,0.363420518637497,0.5623138279563723,24.520978077341443
24.815001,0.083534,24.672640970940115,24.322719343199417,0.3499216277406987,0.5998396519515707,24.60241569390971
24.700001,0.081752,24.6768502061801,24.35066613259205,0.326184073588049,0.5744256803341149,24.681961954689612
24.465,0.068288,24.644257866767774,24.3591353079556,0.28512255881217285,0.5254350566808298,24.71951958997736
24.51,0.067868,24.623602810341964,24.370310470329258,0.25329234001270606,0.5336372585581339,24.722795806458176
24.15,0.070954,24.550740839520124,24.353991176230792,0.19674966328933152,0.4644746330077765,24.720922500066113
24.375,0.074768,24.52370378728626,24.35554738539888,0.16815640188738,0.5074427883947877,24.713116413589052
24.485001,0.06191,24.517749512319142,24.365136542035998,0.15261297028314402,0.5274070256330479,24.718255958667736
24.57,0.068034,24.525788048885428,24.380311612996294,0.14547643588913317,0.5428268223672783,24.723255542878988
24.645,0.088874,24.5441283490569,24.399918160181755,0.14421018887514592,0.5565749557274969,24.721820924721445
24.799999,0.093012,24.58349306458661,24.42955377794607,0.15393928664054002,0.5843912932413056,24.71498147914644
24.549999,0.080532,24.578340131573285,24.43847564624636,0.13986448532692464,0.5269713773513887,24.701551808955106
24.99,0.10741,24.641672419023546,24.47932930207996,0.16234311694358539,0.601234719703602,24.72154077400545
24.795,0.091286,24.66526127763531,24.502712316740705,0.16254896089460402,0.5593248045260335,24.675416315367652
25.049999,0.164962,24.724451696460648,24.54325207105621,0.1811996254044388,0.598717153172384,24.692321390298723
25.549999,0.12843,24.851458973928242,24.617825917644637,0.23363305628360465,0.6624357157188517,24.745642046863065
25.67,0.132432,24.977388362554667,24.695764738559852,0.28162362399481466,0.6757434369062156,24.815726758658
25.545,0.086794,25.064713229853947,24.758671054222088,0.306042175631859,0.647125044002061,24.859758040483506
25.110001,0.079636,25.071680579107184,24.78469549465008,0.286985084457104,0.558483611157389,24.873957170998196
24.915001,0.08796,25.047576028475312,24.79434775430563,0.2532282741696825,0.5238433594456774,24.88704236359097
25.24,0.08428,25.07717971640219,24.82735903176447,0.24982068463771867,0.5715424899305773,24.918067792073735
25.4,0.08732,25.126844375417235,24.869776881263398,0.2570674941538371,0.5931506073043873,24.946128597877003
25.5,0.09536,25.184252933045354,24.916460075243887,0.2677928578014672,0.6065076455584536,24.9862023298427
25.285,0.069494,25.199752481807607,24.943759328929524,0.25599315287808366,0.5636609265667468,25.017145071239696
25.575001,0.087008,25.257483023067977,24.99051797123104,0.2669650518369373,0.6042702463449192,25.06221914546069
25.504999,0.069484,25.295562404134444,25.028627677065778,0.2669347270686657,0.5899962206013115,25.114145431283333
25.99,0.080212,25.402398957344527,25.099840441727572,0.3025585156169548,0.651431792734581,25.182198147988267
25.865,0.06907,25.473568348522292,25.15651892752553,0.3170494209967636,0.6254208286159604,25.230980329437944
25.49,0.06818,25.476096294903478,25.181221229190303,0.2948750657131747,0.5539594466469208,25.26480215764234
25.65,0.077188,25.50285071107217,25.21594558258361,0.2869051284885593,0.5762091411866752,25.31089707246216
25.9,0.084392,25.563950601676453,25.26661628017001,0.2973343215064439,0.6090263684600064,25.36398958802466
25.465,0.070684,25.548727432187768,25.28131137052779,0.2674160616599792,0.531851698297125,25.40389562025097
25.1,0.061254,25.47969244262042,25.26788089863684,0.21181154398357904,0.47720860878709864,25.41845083474501
25.59,0.053378,25.49666283606343,25.29174157281189,0.20492126325153848,0.5448194434501232,25.456475928150386
26.09,0.067268,25.587945476669052,25.350871826677675,0.2370736499913768,0.6014589588148728,25.523354534809833
26.129999,0.057624,25.671338326412275,25.40858495062748,0.26275337578479707,0.60568605158358,25.54345330486712
26.334999,0.075944,25.773439968502693,25.47720821354396,0.29623175495873255,0.6274928899771475,25.57211674581793
26.389999,0.072862,25.868295204117665,25.54482234587404,0.32347285824362615,0.6333514920231654,25.613452786330953
26.120001,0.04911,25.907019172714946,25.58742817210559,0.31959100060935697,0.5847331970545323,25.657707747415657
26.299999,0.069874,25.96747760768188,25.640211196394063,0.3272664112878161,0.6064239867766419,25.733713960224442
26.049999,0.088262,25.98017320650005,25.670565848513018,0.30960735798703354,0.5624787994338831,25.781532180947586
26.605,0.099532,26.076300405500042,25.73978319306761,0.33651721243243315,0.6270861463126991,25.860156080473065
26.445,0.04077,26.133023420038498,25.7920214750626,0.341001944975897,0.5995974899968365,25.901378085752945
26.355,0.071238,26.167173663109498,25.833723588020927,0.33345007508857094,0.5840875031469025,25.954550015826406
26.219999,0.060646,26.17530063801573,25.86233658150086,0.3129640565148719,0.5606597747216253,25.989966895088006
26.18,0.075386,26.176023616782544,25.885867205093387,0.29015641168915707,0.5535750077027297,26.024444776697674
26.200001,0.102944,26.179712444969844,25.90913637508647,0.2705760698833757,0.5565922950374596,26.039163098236372
25.75,0.078382,26.113602838051406,25.897348495450434,0.21625434260097265,0.4782696346457194,26.031698993796134
25.49,0.103354,26.01766393988965,25.867174532824475,0.15048940706517655,0.43976480042889204,26.01864932267419
25.525,0.101608,25.941869487598936,25.84182827113377,0.10004121646516495,0.4462280773177009,26.004029423030595
24.825001,0.09129,25.77004356642987,25.766507732531267,0.0035358338986029025,0.3574162637170749,25.93774700996507
24.98,0.096288,25.648498402363735,25.708247900491912,-0.05974949812817698,0.38653162508411903,25.898984088566085
25.004999,0.079924,25.549498494307777,25.656155389344363,-0.10665689503658626,0.3913218793906019,25.88432619484738
24.75,0.067946,25.426498725952733,25.589032767911448,-0.16253404195871468,0.36040748672534156,25.844743995303986
24.995001,0.10175,25.360114460421542,25.54503041473282,-0.18491595431127905,0.4087379189332974,25.779774586749568
24.6,0.08296,25.243173774202845,25.47502816178965,-0.23185438758680377,0.36133140323074087,25.706451419864973
24.915001,0.120044,25.192685655094714,25.433544668323748,-0.24085901322903425,0.4191848773371046,25.62015841997497
25.75,0.095242,25.27842632354168,25.45698580400347,-0.17855948046178938,0.5385193859350361,25.594077627527955
25.82,0.069694,25.361745350689112,25.483875744447655,-0.12213039375854251,0.546923585499789,25.58813663347856
25.6,0.073818,25.39839991212156,25.492477541155235,-0.09407762903367711,0.5151693104459474,25.559410766111846
25.5,0.085806,25.41403069487209,25.49303476032892,-0.07900406545683225,0.5009323706148636,25.530918200434236
25.555,0.166642,25.435718280276383,25.497624778082333,-0.06190649780594981,0.5089698923593657,25.472646350328368
25.155001,0.147448,25.392531006387706,25.472245238965122,-0.07971423257741606,0.4519607649286358,25.426460402853007
25.15,0.090378,25.35521854386652,25.448375221264005,-0.09315667739748434,0.4512801817747886,25.378281268222356
24.844999,0.16741,25.27672322942552,25.40368068635556,-0.12695745693003957,0.4106642475662164,25.308060272881036
25.08,0.117786,25.24645811720621,25.37970433921811,-0.13324622201190195,0.4516173687735412,25.262686763623908
25.030001,0.122692,25.21315702225141,25.353800388164917,-0.14064336591350823,0.44453936589105636,25.202001558820307
24.665001,0.09762,25.128825326520424,25.30277821126381,-0.173952884743386,0.3957747895841396,25.15614147882387
24.825001,0.14744,25.08208312244036,25.267387306725748,-0.18530418428538908,0.42552416134850624,25.11690543253887
24.545,0.137438,24.999454949757226,25.213877135857174,-0.21442218609994868,0.38939227984552316,25.06130887664752
25.205,0.042002,25.03107726517919,25.213219570238124,-0.18214230505893525,0.4976670059100559,25.07439113714077
25.434999,0.076296,25.093219070536236,25.229647676146413,-0.13642860561017756,0.5290101829606927,25.091901083540634
25.129999,0.128266,25.098877521222967,25.22226629272816,-0.12338877150519423,0.485728560996289,25.09743358047448
24.540001,0.145602,25.012896517957895,25.171728122896443,-0.1588316049385483,0.41499608251634135,25.071464310263707
24.375,0.179876,24.91475859211822,25.11271122490411,-0.19795263278589204,0.39756001070291547,25.020255279618734
24.049999,0.095876,24.781718654869263,25.03399180083714,-0.25227314596787664,0.3650278123215877,24.99504919570889
23.575001,0.1775,24.596069784889373,24.925918408182536,-0.329848623293163,0.3233780078663306,24.89252637415851
23.6,0.147758,24.442828279521777,24.827702229798643,-0.3848739502768659,0.3277256032773577,24.779738056106936
23.885,0.130516,24.357008544210736,24.757872434998745,-0.40086389078800977,0.3768820183937461,24.703360064262743
23.25,0.13068,24.186699537409083,24.646178180554394,-0.4594786431453102,0.32062854268374097,24.60233046780238
22.514999,0.176298,23.929514839346147,24.488313056068883,-0.5587982167227352,0.2703317894461428,24.43283371401518
22.205,0.178138,23.664204864062125,24.319178755619337,-0.6549738915572121,0.2523513443122971,24.211423987742226
21.315001,0.228726,23.302788884975644,24.096647070017905,-0.7938581850422608,0.20930824251073019,23.916527774156474
22.719999,0.201724,23.2131289026717,23.994673138905465,-0.781544236233767,0.38705139203473615,23.79183105497016
23.219999,0.178186,23.21418584072221,23.937289869356913,-0.7231040286347046,0.43566951141320437,23.69388662695446
23.85,0.1188,23.31200340368802,23.930823953108252,-0.6188205494202315,0.490505936971703,23.642955132138912
24.775,0.101528,23.537079803120633,23.99335551213727,-0.45627570901663717,0.5583618073062095,23.623366518185136
24.85,0.11834,23.73906752571746,24.056810659386365,-0.3177431336689054,0.5634386972432001,23.63866944009729
25.43,0.152984,23.99921098329939,24.158528388320708,-0.1593174050213193,0.6015822560055698,23.673495017161926
24.674999,0.11505,24.103178370484095,24.196785470667322,-0.09360710018322749,0.5359382678980799,23.671882186732557
24.455,0.08447,24.157304775025004,24.215912472840113,-0.058607697815109105,0.5181943121737512,23.672494737740063
24.045,0.106568,24.14002711732885,24.20325228966677,-0.06322517233792269,0.48590666726435094,23.639778612768335
24.495001,0.122568,24.19463848389364,24.22486330524701,-0.030224821353368014,0.5211712122766032,23.6099217820709
24.940001,0.14257,24.309309640217695,24.277836467821306,0.031473172396388804,0.5537689397930945,23.628690851266338
25.715,0.194274,24.52556969556882,24.38429302576047,0.14127666980834874,0.6042938640920993,23.722081885205235
25.9,0.116246,24.737020511635155,24.496567616444878,0.2404528951902769,0.6154860081755216,23.797942526082103
25.625,0.082474,24.87363274061436,24.580155200411927,0.293477540202435,0.5888252449405842,23.865221069715382
25.120001,0.109956,24.911535549750614,24.620143778159193,0.29139177159142093,0.5423643041340442,23.928716776255005
25.775,0.122316,25.044376234404364,24.705688683480734,0.33868755092363045,0.5877950232697936,24.01194624190192
25.825001,0.106492,25.164472352188305,24.788600706926605,0.37587164526170014,0.5911318658598596,24.11806587537695
25.700001,0.06705,25.246861374928567,24.856111839746855,0.39074953518171185,0.5785234801684287,24.264825212539364
26.325001,0.0884,25.412729009554944,24.96491844421005,0.44781056534489494,0.6219431855669639,24.479406039734684
25.815001,0.086674,25.474617008084955,25.027887522416712,0.4467294856682429,0.5703132273542713,24.826802690789393
25.754999,0.076666,25.517752699148808,25.081747631867326,0.4360050672814815,0.564377134254186,25.04331140429008
25.965,0.082708,25.58655997620284,25.147173733210487,0.4393862429923523,0.5808218443369517,25.225959532521237
25.82,0.072482,25.62247382601779,25.197012715935635,0.4254611100821535,0.5649631652872751,25.322024141598163
26.25,0.06745,25.719016314322744,25.275011774014477,0.4440045403082671,0.5998552064053918,25.377858199830985
26.35,0.07863,25.816090727503862,25.354640531494887,0.4614501960089754,0.6077346672402976,25.44476782201107
26.025,0.076548,25.848230615580192,25.404296788421192,0.4439338271590003,0.5685500104811843,25.46811001043913
25.825001,0.078252,25.844656828567853,25.435460063352956,0.40919676521489734,0.5452515053936262,25.52882695550119
26.094999,0.087332,25.88317100878818,25.484314799400885,0.39885620938729716,0.5708206171561513,25.60012686755159
25.549999,0.117638,25.831913776666923,25.489180295741562,0.3427334809253608,0.5086501428444105,25.68098269579395
25.49,0.098498,25.779311657179704,25.48924101457552,0.290070642604185,0.5021658311642887,25.745792877884274
25.43,0.090314,25.72557140222898,25.484852791273628,0.2407186109553514,0.4953650006538074,25.79123658976426
25.75,0.079362,25.729329648039908,25.50449332525336,0.22483632278654753,0.5317852795929735,25.7976987832951
25.834999,0.099718,25.745586471418385,25.528975227086445,0.2166112443319399,0.541256038511682,25.793078778191706
25.620001,0.079866,25.72626562966171,25.535717876931894,0.19054775272981672,0.5129906811299386,25.79310091382466
25.4,0.06538,25.67607091740606,25.525664700862862,0.15040621654319963,0.48507577140622,25.821159404812242
24.620001,0.088774,25.513598622420513,25.458578500798946,0.055020121621566886,0.40162958038580004,25.761342103140915
24.540001,0.109828,25.363814372817355,25.390535722961985,-0.02672135014462995,0.39414049779790883,25.678036881411934
24.51,0.082444,25.23245831546084,25.32531085459443,-0.0928525391335917,0.3911945425634072,25.620759559334584
24.115,0.114504,25.060541651543787,25.235658198698548,-0.17511654715476155,0.3537087315539008,25.485352041604827
23.709999,0.1171,24.852765858998588,25.12264640620236,-0.26988054720377264,0.31986455692672405,25.351262651455574
23.01,0.097552,24.56926341915265,24.966154079817,-0.3968906606643472,0.2715088115026973,25.205919336089842
23.445,0.15796,24.396299816206092,24.853475999830557,-0.45717618362446544,0.33843988591288826,25.022583675120668
24.309999,0.145094,24.383022767559,24.813218444287553,-0.43019567672855175,0.44720270054534617,24.93916248664144
24.0,0.20429,24.32409618793454,24.752980041006996,-0.42888385307245613,0.42052015200411696,24.803702788208692
24.275,0.12179,24.316542928252304,24.717574112043515,-0.4010311837912113,0.4517696502951871,24.71565611256938
24.49,0.134448,24.3432286315981,24.70071677041066,-0.3574881388125597,0.4755804527708172,24.655491133232637
24.225,0.112864,24.325039611352242,24.665478491120982,-0.3404388797687403,0.4496574758165276,24.591945127527044
24.08,0.109736,24.287341209605742,24.62210971400091,-0.3347685043951678,0.43566419472620194,24.50778255667218
24.405001,0.156296,24.305442715820245,24.606027587037882,-0.30058487121763733,0.47509366416191084,24.446582317225833
23.9,0.12162,24.24306691338636,24.553729247257298,-0.3106623338709369,0.425361871963149,24.3726398389001
23.084999,0.182816,24.06490261901923,24.444934414127125,-0.38003179510789664,0.3598873877924711,24.233692187353714
22.43,0.145552,23.813379139170117,24.29568001308067,-0.4823008739105532,0.31757848366794644,24.077268253575703
21.764999,0.161402,23.498243733143944,24.10822216025988,-0.6099784271159372,0.28140699500967664,23.858689853470825
22.625,0.151306,23.36389854342949,23.998353852092485,-0.6344553086629965,0.3797890877335952,23.731853549303377
22.299999,0.154724,23.200221690594184,23.872549788974524,-0.6723280983803406,0.3597444768295594,23.60803583527284
22.6,0.149168,23.107879892041232,23.778286841643077,-0.6704069496018441,0.39166155308928857,23.520065348976413
23.424999,0.112394,23.15666744711181,23.75211737189174,-0.5954499247799276,0.46991927216474516,23.4751697448157
23.615,0.087638,23.227180147556147,23.741960529529386,-0.5147803819732388,0.48630897381255767,23.44848810693457
24.889999,0.18327,23.48299843254751,23.827000416230913,-0.34400198368340185,0.5801268817544608,23.515415818019108
24.860001,0.105772,23.694844981386357,23.903518977991588,-0.20867399660523134,0.5774546826580003,23.558136465808108
24.815001,0.114418,23.867176676557683,23.97103616480703,-0.10385948824934488,0.5731893897396718,23.6282789250163
25.18,0.133288,24.069149495548807,24.06058904148799,0.008560454060816625,0.5990581820244549,23.712850725168103
25.360001,0.111642,24.267742034695146,24.156841779155545,0.11090025553960103,0.6115616636007385,23.748156896669876
25.24,0.080388,24.417320183203586,24.23707572144032,0.18024446176326592,0.5981689645378669,23.774188610335095
25.35,0.093932,24.56080938578765,24.319514556889185,0.24129482889846443,0.606672023644127,23.80762548960108
25.1,0.094366,24.643761787974164,24.377328293415914,0.2664334945582496,0.576798408500902,23.819415241880876
25.51,0.078046,24.77702920520891,24.46122990131103,0.31579930389787947,0.6106588525724129,23.853503518717257
25.215,0.077454,24.84440932748446,24.51706472343614,0.3273446040483208,0.5750101513670888,23.885801170078686
25.075001,0.06844,24.87988496940993,24.558393336514943,0.32149163289498617,0.5583514812568418,23.885900844507223
25.315001,0.095578,24.946825897193015,24.614438348624944,0.3323875485680716,0.5807739814376813,23.94253341721721
25.235001,0.094716,24.99116052839409,24.6604059524305,0.3307545759635886,0.5703787532694915,24.064264004517128
25.34,0.102122,25.044828139410384,24.710746252250466,0.33408188715991827,0.5809796320297661,24.22788206414396
25.045,0.090274,25.044854579501095,24.7355057891208,0.3093487903802945,0.5406180487891981,24.444170544787916
24.99,0.096982,25.036415413424002,24.75435721214889,0.28205820127511316,0.5331808872204556,24.598639714064497
24.325001,0.161128,24.926967042128002,24.72255304828601,0.20441399384199244,0.4521829680620746,24.74484416636478
23.605,0.136362,24.723587497185232,24.639771341005567,0.08381615617966531,0.3841396855771633,24.82250912139495
22.73,0.165434,24.416881728387505,24.498306797227375,-0.08142506883987011,0.3209351823868286,24.73541624797882
22.99,0.119466,24.197361462481734,24.386580367803127,-0.1892189053213933,0.3549004887760213,24.68533774039049
