VZ Close,VZ Volume,EMA 12,EMA 26,MACD,RSI,VWMA
32.375618,0.102425,31.100035809958996,31.711410296119404,-0.6113744861604076,0.5374297745674881,31.24601762671365
32.285686,0.070851,31.282443531503766,31.753949237147598,-0.4715057056438319,0.5316284483219471,31.206013400285443
32.798302,0.060577,31.515652526657032,31.83130870106259,-0.31565617440555727,0.5607352513572732,31.182844964441962
32.600449,0.059249,31.68254429178672,31.88828205653943,-0.20573776475271188,0.5466156883354185,31.228094149739643
33.751583,0.091448,32.000857939204145,32.02630434864762,-0.025446409443475204,0.608399482981369,31.300650089428217
32.240723,0.063265,32.03776025624966,32.04218721171076,-0.004426955461099169,0.5101388582115052,31.312300315678513
32.618435,0.056727,32.127094832211256,32.08487223306552,0.042222599145738116,0.5305515301258387,31.324736914972984
32.438572,0.069126,32.175014396486446,32.11107221580141,0.06394218068503932,0.5194511635285776,31.370917964815064
32.645416,0.076955,32.24738387395007,32.15065323685315,0.09673063709691831,0.5315884914450678,31.437144757760688
32.510517,0.057255,32.28786589334237,32.17730981190107,0.11055608144130247,0.5223228588770575,31.49602675307685
31.791059,0.070908,32.21143406359739,32.14869864064914,0.06273542294825063,0.4747911410632828,31.516925108124994
32.420586,0.069524,32.2436112845824,32.168838445045495,0.07477283953690517,0.516271257741593,31.579686904493883
33.706615,0.072061,32.46868877926203,32.28274781948657,0.18594095977545777,0.5878781254649106,31.6991622952943
32.456558,0.10491,32.466822505529414,32.29562264767276,0.17119985785665648,0.509003503124025,31.835373249449002
32.2677,0.076106,32.4361882739095,32.2935543034007,0.142633970508804,0.49812967020025567,31.921730804718496
31.818039,0.084168,32.34108838561573,32.25833094759324,0.08275743802249025,0.4722607525420454,32.033113307591414
31.008648,0.094836,32.13609755705946,32.165761840364105,-0.029664283304647654,0.4290671935321584,32.18935461253827
30.39711,0.081014,31.86856100981954,32.034750592929726,-0.16618958311018517,0.3993479114823872,32.21375695793857
30.801804,0.067756,31.704444546770382,31.943421215675674,-0.23897666890529123,0.42760310422574105,32.20856502486238
30.558987,0.069164,31.528220308805707,31.84087053303303,-0.3126502242273226,0.41498921254743504,32.16551202599236
31.224485,0.066097,31.481491799758675,31.79521234540095,-0.31372054564227625,0.46184546998323106,32.10824845587234
31.062609,0.061095,31.417048292103495,31.740945430926807,-0.3238971388233125,0.4523546620135122,32.05560225596784
29.974428,0.083477,31.19510670870296,31.610092287895192,-0.41498557919223344,0.39377369261620193,31.907331205431205
30.244225,0.083647,31.048817215056353,31.50891693323629,-0.46009971817993645,0.4140351062116809,31.787174023139773
29.830536,0.062648,30.861389335816916,31.38459241966323,-0.5232030838463153,0.3923798559637353,31.58168499280226
30.56798,0.089306,30.816249437998927,31.324102610799287,-0.5078531728003597,0.4478225660698133,31.493346040108765
32.402599,0.137677,31.060303216768325,31.403991232221564,-0.3436880154532389,0.5562927419438649,31.53223754773757
32.645416,0.102491,31.30416672188089,31.495948622427374,-0.19178190054648425,0.568377924752631,31.564165830926175
32.429577,0.070109,31.477306764668445,31.565106280025347,-0.08779951535690245,0.5539351340555785,31.550119074401167
33.355881,0.070917,31.766318185488682,31.697756259282727,0.06856192620595536,0.6008159728371117,31.59528326158299
33.21199,0.068017,31.988729233875038,31.80992172155808,0.17880751231695768,0.5904350899743706,31.6547756989319
33.616684,0.114994,32.23918381327888,31.94375596440563,0.29542784887324913,0.610802717219687,31.758579689200783
33.63467,0.063097,32.45387399585136,32.06900885593114,0.38486513992022253,0.6117268779959676,31.74525764510882
34.318157,0.070315,32.74068676572038,32.23561242215846,0.5050743435619225,0.6461158502496501,31.810993844060757
33.445812,0.065767,32.84916757099417,32.325256835331906,0.5239107356622625,0.5759955599353199,31.85628163769956
33.985409,0.072859,33.02397394468737,32.44823106975176,0.5757428749356066,0.6045817301630192,31.955539823751643
33.805542,0.060756,33.14421518396624,32.548772620140525,0.5954425638257135,0.5902953699554201,32.085054156748356
32.672398,0.074072,33.071627924894514,32.557930055685674,0.5136978692088405,0.508735436533276,32.20102749782308
33.328903,0.057276,33.11120870567997,32.61503916267192,0.49616954300805105,0.5477249432352652,32.30428436170545
33.724602,0.054661,33.20557690480613,32.697229002473996,0.5083479023321331,0.5698829436065042,32.43398460531832
33.625679,0.046616,33.27020799637442,32.76600307636481,0.5042049200096059,0.5624640404839271,32.52372933346073
33.652657,0.049752,33.329046304624505,32.83168114478223,0.4973651598422748,0.5641305493456863,32.6207850695984
33.364876,0.060414,33.3345585654515,32.871177059983545,0.4633815054679573,0.5404816006077575,32.80098371427506
32.510517,0.082852,33.20778293999743,32.84446149998477,0.36332144001266187,0.47660344563049145,32.92969656034399
32.150787,0.078376,33.04516817999782,32.793078203689596,0.25208997630822694,0.45236094080965833,33.01901163215582
32.18676,0.057299,32.91310538307508,32.748165744157035,0.16493963891804242,0.4553444469232905,33.13641041765336
32.150787,0.058326,32.795825631832756,32.70391546681207,0.0919101650206855,0.45268851659859305,33.16798587570687
32.510517,0.077945,32.75193199616618,32.689589654455624,0.062342341710554194,0.4850358379220672,33.16969309917825
33.023132,0.085892,32.793655073679076,32.71429649486632,0.07935857881275865,0.5278586457161337,33.19837525333107
33.697624,0.081645,32.93272721618999,32.78713556932066,0.14559164686932746,0.5776281459260338,33.21980378877946
33.526752,0.072344,33.02411564446845,32.84192197159321,0.18219367287524335,0.5614806633140135,33.23621757730401
33.310913,0.074631,33.06823831455023,32.87666204777149,0.19157626677873907,0.5409110543081068,33.2078311518059
34.039368,0.07661,33.2176428815425,32.96278841460323,0.25485446693927116,0.5948568084725345,33.23490091813211
34.632919,0.087019,33.4353776689975,33.08650179129929,0.3488758776982124,0.6327263620854274,33.26797821225035
34.983654,0.062502,33.67357402761327,33.227031584536384,0.4465424430768863,0.6533461152115446,33.337619778231826
35.586201,0.079892,33.967824331057386,33.40178487457072,0.5660394564866635,0.6859649425137914,33.43367336959634
35.748081,0.063119,34.24170997243317,33.57558458756549,0.6661253848676836,0.6942877913193133,33.52307823515196
35.28043,0.071523,34.4015130535973,33.701869432931005,0.6996436206662935,0.6414021654240907,33.6599488218488
35.010635,0.061839,34.495224122274635,33.798815030491674,0.6964090917829608,0.612419148259561,33.734039220858456
35.568214,0.058953,34.660299488078536,33.929881620825626,0.7304178672529105,0.6478363980639522,33.81233984568978
35.94593,0.061589,34.858088797604914,34.0792185378015,0.7788702598034121,0.6698460263121999,33.91223636495755
35.784054,0.055281,35.00054498258877,34.2055026461125,0.7950423364762713,0.6510660493604989,33.99489710895629
35.478283,0.056937,35.07404313911358,34.29978267232639,0.7742604667871902,0.6159378816718689,34.08212757011734
35.838013,0.053649,35.19157696386533,34.41372565956147,0.7778513043038586,0.6405121031920442,34.24529269166137
35.94593,0.065746,35.30763127711682,34.527222277371735,0.7804089997450845,0.6477928241307075,34.44780298419949
36.188747,0.078286,35.44318754217577,34.650298182751605,0.7928893594241657,0.6642689654951014,34.639926757927135
36.071835,0.06721,35.53990253568719,34.75559720625149,0.7843053294357034,0.6485379277433942,34.8132845334386
37.061092,0.171713,35.773931684043006,34.92637459838101,0.8475570856619967,0.7109207543074798,35.193716844758406
36.548477,0.073647,35.89309250188254,35.04653033183426,0.8465621700482799,0.646850377129012,35.3878713113704
36.602436,0.077346,36.00222227082369,35.16178260355024,0.8404396672734435,0.6504217708545241,35.54567256412484
35.838013,0.085656,35.97695930608158,35.211873744028004,0.7650855620535779,0.5634828537402564,35.66103360811126
36.089821,0.085951,35.99432264360749,35.27690687410001,0.7174157695074825,0.5832444060459343,35.80305508747662
35.667141,0.061781,35.94398700612941,35.305813105648156,0.6381739004812559,0.5391243970034272,35.888697030905504
35.478283,0.070753,35.872340235955654,35.31858865337792,0.5537515825777319,0.5201898358631548,35.9435282492912
35.523251,0.087969,35.81863419965478,35.33374882720178,0.48488537245300023,0.5244723118553557,35.95899175845692
36.16177,0.063975,35.87142432278482,35.39508372889054,0.4763405938942782,0.5815798015780113,35.988019574084326
35.838013,0.034997,35.86628411927946,35.427893304528276,0.43839081475118746,0.5457889504917366,35.99486820083942
36.017876,0.073489,35.88960594708262,35.47159572641507,0.4180102206675542,0.5619185979904037,36.03135616579241
35.532242,0.088402,35.83462687830068,35.47608804297691,0.3585388353237704,0.5093270605046478,36.04425055176641
34.902718,0.068131,35.69125628163904,35.43361618794159,0.25764009369745366,0.45047028087989205,36.01071955466682
34.264198,0.06185,35.47170885369457,35.346992618464434,0.12471623523013875,0.39998236067738474,35.94055890639743
34.866745,0.052724,35.37863749158772,35.311418720800404,0.06721877078731353,0.4613360083886388,35.90815542860481
33.724602,0.133762,35.124170492881916,35.19387674148185,-0.06970624859993535,0.3816691539551641,35.73629000263899
33.229977,0.107523,34.832756109361625,35.04840268655727,-0.21564657719564195,0.3532214239540791,35.565614136580486
32.582462,0.102069,34.486557015613684,34.86574041347895,-0.379183397865269,0.3196343301562252,35.365586938146606
32.222733,0.088188,34.138276397826964,34.669962086554584,-0.5316856887276202,0.302429145698446,35.159445793605954
32.375618,0.087285,33.867098182776665,34.500010672735726,-0.632912489959061,0.3192016729119926,34.978008820245634
31.269453,0.103416,33.467460462349486,34.260710104384934,-0.7932496420354482,0.26883573810588385,34.51731516554956
32.078842,0.092201,33.25382685275726,34.09909024480086,-0.8452633920436057,0.3496918751088774,34.287253105983034
31.773073,0.105734,33.02601856771768,33.92679267111191,-0.9007741033942338,0.33463648009240476,34.01856763125175
31.197506,0.07585,32.74470894191496,33.72462328806658,-0.9799143461516238,0.3077751632513024,33.79389405679415
31.51227,0.077374,32.555102950851115,33.56074526672832,-1.0056423158772034,0.33902260564582287,33.56556931710935
32.357632,0.105581,32.52472280456633,33.47162576548918,-0.9469029609228485,0.4153539121777923,33.412487438069846
31.836025,0.104063,32.41876929617151,33.350470153230724,-0.9317008570592122,0.3857526404666522,33.231561437936804
31.68314,0.074949,32.305595558298975,33.226964215954375,-0.9213686576553997,0.37726580740418797,33.044879970699284
31.476297,0.091257,32.17801116471452,33.09728516292072,-0.9192739982062008,0.3655481191474662,32.84674351787581
30.918716,0.09427,31.98427344706613,32.935909669371036,-0.9516362223049057,0.3353139564569182,32.686552405110284
32.231728,0.109291,32.02234337828673,32.88374806423244,-0.8614046859457147,0.45055847614226907,32.525073911687464
31.521263,0.086072,31.94525408931954,32.78282324465967,-0.8375691553401268,0.40921439876069365,32.33170455517267
32.420586,0.091353,32.018382075578074,32.755990856166356,-0.7376087805882818,0.47489888092039007,32.24115542042061
31.791059,0.068589,31.98340929471991,32.68451442237625,-0.7011051276563443,0.43817381036259434,32.15690343550245
31.476297,0.067216,31.905392018609156,32.59501683553357,-0.6896248169244146,0.42065749552514553,32.05582252321088
31.65616,0.054598,31.867048631130825,32.5254718847533,-0.6584232536224768,0.4345673138186447,31.91868953613311
32.447563,0.085822,31.956358534033775,32.51970085625305,-0.5633423222192775,0.49232531019510545,31.8645280954391
32.033878,0.056276,31.968284605720886,32.483713978012084,-0.515429372291198,0.46555467558072455,31.82745178008474
32.150787,0.069867,31.996361897148443,32.45905272038156,-0.46269082323311395,0.47425517860046273,31.820239471546042
32.213741,0.034658,32.02980483604868,32.44088148183477,-0.41107664578608905,0.47917212380348556,31.799105367614295
32.240723,0.046663,32.06225378434888,32.42605492762479,-0.3638011432759072,0.4814107386298538,31.84646510285647
32.177769,0.064114,32.080025355987516,32.40766337743036,-0.32763802144284426,0.476267109810616,31.84634732044062
32.195755,0.051927,32.09782991660482,32.39196646058367,-0.29413654397884414,0.4779831770054863,31.863496248155045
32.420586,0.068691,32.14748469866562,32.39408642646636,-0.24660172780073708,0.5000362562868484,31.922580888673266
31.674147,0.080393,32.074663514255526,32.34075758006144,-0.2660940658059161,0.43441922342754374,31.930401463898647
31.296432,0.056227,31.954935588985446,32.26340012968652,-0.30846454070107043,0.4054269482222204,31.8749500801973
31.485291,0.071278,31.882682575295377,32.2057624163764,-0.32307984108102517,0.4260524080129818,31.858284624645684
31.539249,0.051946,31.82984664063455,32.15639105220037,-0.3265444115658198,0.43211366471468826,31.855824295904068
32.015892,0.067568,31.85846900361385,32.14598371500034,-0.28751471138649265,0.48395759182394643,31.888835154319484
31.76408,0.047423,31.843947618442485,32.117694550926245,-0.2737469324837605,0.46006184669266503,31.953149943649194
31.970924,0.079995,31.863482446374412,32.106822658265045,-0.24334021189063293,0.48265838307777204,31.93083520983473
32.600449,0.087518,31.976861916162964,32.14338757246763,-0.16652565630466754,0.5450613742396004,32.00291444582996
32.960178,0.085607,32.12814131367635,32.203890567099656,-0.07574925342330374,0.5764976417783334,32.036695472008894
32.645416,0.085602,32.20772203464922,32.2365961547219,-0.028874120072678977,0.541254759271121,32.089197552211886
32.18676,0.085323,32.20449710624165,32.23290458770546,-0.028407481463815998,0.4938762397103185,32.126389586022036
31.611195,0.074058,32.11321985912755,32.1868520256532,-0.07363216652565541,0.44163266052036615,32.117151175804395
32.159782,0.077094,32.12038326541562,32.18484683856778,-0.06446357315216034,0.4963221035978646,32.098473259075206
31.737101,0.076516,32.06141676304399,32.15168048015535,-0.0902637171113625,0.45901732481790597,32.080846718873396
32.04287,0.062708,32.05856341488337,32.14362044458829,-0.08505702970491313,0.48894245618198584,32.07548413240154
31.503277,0.065512,31.97313473567055,32.096187596841006,-0.1230528611704571,0.4424314013472923,32.04498401071663
31.934952,0.062778,31.96726046864431,32.084244219297226,-0.116983750652917,0.48466547314919567,32.03354451154051
31.970924,0.062564,31.96782408885288,32.075850128978914,-0.10802604012603467,0.48814487088794123,32.02414611403784
32.276695,0.077341,32.01534269056782,32.090727526832325,-0.07538483626450443,0.5179391634838911,32.031593653460874
31.701128,0.095654,31.967001968942004,32.06186830262252,-0.09486633368051756,0.46327427352462924,31.991451588784013
31.215492,0.08916,31.851385050643234,31.999173761687523,-0.1477887110442886,0.4227331565041812,31.96157517749091
29.794563,0.250257,31.534950889005813,31.83586926082178,-0.3009183718159676,0.33136244597256376,31.656659209600562
29.317923,0.152032,31.19386967531261,31.64935472298313,-0.4554850476705212,0.30736331517071364,31.458952835871923
29.362888,0.129186,30.912180186802978,31.47998681757697,-0.567806630773994,0.3124225246466168,31.307371214638543
29.308929,0.122331,30.665526158064058,31.319167719978676,-0.6536415619146183,0.3095009756619033,31.15092492508852
29.389868,0.076193,30.46927105682343,31.176256629609885,-0.7069855727864542,0.3197764323953119,31.064883305923438
29.17403,0.08493,30.27000320192752,31.027943545935077,-0.757940344007558,0.30667058969857425,30.9423679005674
29.659664,0.088014,30.17610486316944,30.92658950549544,-0.7504846423260005,0.3693037869013679,30.80677839699662
29.929461,0.077706,30.138159653451062,30.852728134718,-0.7145684812669373,0.40164360765283924,30.673520154752165
30.343149,0.111437,30.169696475997053,30.814981532146295,-0.6452850561492411,0.4483524961653271,30.56647390277666
30.39711,0.069726,30.204683171997505,30.784028085320642,-0.579344913323137,0.4543360146623397,30.487712106406843
30.127312,0.108649,30.19277991476712,30.735382449370967,-0.5426025346038479,0.4292654380034309,30.42463304452239
29.389868,0.073371,30.069255004802947,30.635714712380523,-0.5664597075775752,0.36928331311733453,30.316325048842877
29.102085,0.10873,29.92045961944865,30.522112511463448,-0.6016528920147977,0.348800313234809,30.194016975043677
29.093092,0.075624,29.793172293379627,30.41625914024393,-0.6230868468643038,0.34815044549980184,30.093474511630607
28.67041,0.096986,29.620439632859686,30.286936981707342,-0.6664973488476562,0.3181470849378889,29.979011420410412
28.328667,0.118008,29.421705381650504,30.141879946025316,-0.7201745643748119,0.29594068401915197,29.825452720459747
28.931213,0.1147,29.346245015242733,30.052200912986404,-0.7059558977436708,0.37833242965014796,29.713757130023797
28.976179,0.092403,29.28931178212847,29.97249558609852,-0.6831838039700528,0.38412466233737635,29.588997173098925
28.886248,0.07352,29.22730196949332,29.892032801943074,-0.6647308324497558,0.3765678118111171,29.4689288702831
29.416847,0.080676,29.256462743417423,29.856833853650997,-0.6003711102335743,0.445838099656745,29.392936035185908
28.92222,0.094576,29.205040782891665,29.787603197824996,-0.5825624149333315,0.4010973145556647,29.31851662430945
29.20101,0.106382,29.204420662446793,29.74415184983796,-0.5397311873911654,0.4354837326247004,29.311995670701915
29.893488,0.114593,29.310431022070365,29.755213786886998,-0.44478276481663315,0.5106411123946759,29.34379796083302
29.893488,0.093562,29.400132095598,29.765456321191664,-0.36532422559366395,0.5106411123946759,29.373745306544947
29.884495,0.106072,29.474649465505998,29.774274001103393,-0.29962453559739544,0.5096192111209812,29.401764984689883
29.749598,0.111575,29.516949240043537,29.77244614916981,-0.255496909126272,0.4936602825190619,29.432110284214975
29.506779,0.109439,29.515384587729145,29.75276710108316,-0.23738251335401372,0.4654077974619447,29.42599167503761
29.497786,0.076536,29.512677112693893,29.733879612114034,-0.2212024994201407,0.46434786417975904,29.408627043894214
30.217245,0.095029,29.621072172279447,29.769684455661142,-0.14861228338169497,0.5522106170259659,29.394410410841928
29.875502,0.075923,29.660215222697992,29.777522792278834,-0.11730756958084143,0.5094629123551286,29.37707802290597
29.578726,0.065991,29.647678419205995,29.762797103961883,-0.11511868475588827,0.47506922208664637,29.340869834471697
29.578726,0.066862,29.637070354712765,29.749162207372112,-0.11209185265934707,0.47506922208664637,29.34742671694349
29.183023,0.068037,29.567216915526185,29.707225969788993,-0.14000905426280852,0.4301627502986739,29.35586152217214
28.931213,0.066584,29.469370159291387,29.6497435275824,-0.1803733682910149,0.40399217291703343,29.351263258765474
29.20101,0.0694,29.428083980938865,29.61650400702074,-0.18842002608187514,0.44308678044477073,29.38215755656748
29.17403,0.047467,29.388998753102115,29.58372815464883,-0.19472940154671647,0.43997874400126463,29.448334238520538
29.17403,0.054278,29.355926637240252,29.553380143193362,-0.19745350595310995,0.4399787440012645,29.474953561130206
28.715376,0.067925,29.257380385357134,29.491305762216076,-0.23392537685894155,0.3865239862052035,29.471605258002334
29.326916,0.098204,29.268078172225266,29.479128742792664,-0.21105057056739795,0.4776496897488161,29.488875770098574
29.443827,0.095922,29.29511645342138,29.476513798882095,-0.1813973454607165,0.49314991539207775,29.48976027672696
29.192017,0.087991,29.27925499904886,29.455439961927866,-0.17618496287900598,0.4613922382724933,29.506137329478616
28.967186,0.076345,29.231244383810573,29.419273001785058,-0.188028617974485,0.43448830602404076,29.50086573927482
28.625443,0.08506,29.13804417091664,29.36047077943061,-0.22242660851397034,0.39663016093930437,29.427046017802475
28.958193,0.093196,29.110374760006387,29.330672425398713,-0.22029766539232654,0.4471425090414011,29.373062504896662
29.227989,0.081385,29.128469258466943,29.32306624573955,-0.19459698727260744,0.4848032775173177,29.331600297145467
29.70463,0.08157,29.217109372548954,29.35133022753662,-0.13422085498766734,0.5439136417633259,29.32123013237872
29.461813,0.07791,29.2547560844645,29.35951413660798,-0.104758052143481,0.511704290484276,29.31512319864718
29.53376,0.026972,29.29767976377765,29.372421237599983,-0.07474147382233198,0.5207600181518791,29.30966912968582
29.470806,0.071655,29.32431456935032,29.37970899777776,-0.0553944284274408,0.5118156568132476,29.25845850187876
29.290941,0.090319,29.319180174065657,29.373133590534966,-0.053953416469308735,0.4861254232751803,29.22864734740098
28.994165,0.088014,29.269177839594015,29.345061843087933,-0.07588400349391833,0.4463178637494928,29.199391854985908
29.902481,0.152475,29.36660909504109,29.386352151007348,-0.01974305596625925,0.563997020280178,29.251166392729466
30.03738,0.093925,29.46980461888092,29.434576436117915,0.035228182763006544,0.5783310118953479,29.300015845998715
29.686644,0.072377,29.50316452366847,29.453248107516586,0.049916416151884135,0.529581857672278,29.33260061432408
29.308929,0.098371,29.473282135411782,29.442557803256097,0.030724332155685374,0.4824206354905196,29.336745825683078
30.010401,0.091563,29.555915806886894,29.484620262274163,0.07129554461273102,0.5606688966514477,29.377924877313394
29.983421,0.104075,29.6216858365966,29.52156846506867,0.10011737152793287,0.5571798287914205,29.420618347617694
30.06436,0.078267,29.68978955404328,29.56177524543395,0.12801430860933039,0.5659072523727321,29.47692422501942
30.145298,0.092561,29.75986777649816,29.60499915317958,0.1548686233185812,0.5749291785917556,29.52094653637828
30.496035,0.118225,29.87312427242152,29.67100180849961,0.2021224639219099,0.6125119539247974,29.590560312004612
30.756838,0.095262,30.009080230510516,29.75143411898112,0.25764611152939665,0.6381327443234505,29.673164403199834
30.936703,0.074153,30.15179142581659,29.839231813871407,0.3125596119451828,0.6550715205594634,29.756676074026714
30.711872,0.13328,30.237957667998653,29.903871827658712,0.3340858403399416,0.6162406354222499,29.879796110759518
30.693886,0.091201,30.30810048830655,29.962391395980287,0.34570909232626335,0.6131095871806602,29.968095111343438
30.729858,0.069075,30.37298625933631,30.019240774055824,0.35374548528048777,0.6172976695278168,30.03074732919528
30.541,0.034077,30.398834527130724,30.057889605607244,0.3409449215234801,0.5816953478653576,30.055830206016573
30.496035,0.025693,30.41378844603369,30.090344820006706,0.3234436260269824,0.5732186272024604,30.089676052892084
30.864758,0.079275,30.48316837741312,30.14770875926547,0.3354596181476488,0.621878797647165,30.13325965138727
31.476297,0.106962,30.635957396272637,30.246122703023584,0.3898346932490533,0.6858535899231641,30.24008248752313
31.548243,0.073092,30.776309027615312,30.34257605835517,0.4337329692601415,0.6924463298848742,30.34242416839163
31.701128,0.080962,30.91858886952065,30.443209535514047,0.4753793340066039,0.7065400484247399,30.471991180406384
32.618435,0.169179,31.180103658825164,30.60433734769819,0.5757663111269729,0.7735824163212672,30.724559432493717
33.158031,0.111144,31.484400172852062,30.793499840461287,0.6909003323907754,0.8022076298734966,30.9108003762015
32.879238,0.104161,31.6989906077979,30.94799896339008,0.7509916444078186,0.7494847401449214,31.071206104541297
33.382862,0.101604,31.958047745059762,31.128359188324147,0.8296885567356149,0.7778836797294623,31.29381925641628
32.411591,0.094375,32.02782363043518,31.22341339659643,0.8044102338387482,0.6296392404470471,31.415239566470635
33.032124,0.081299,32.182331379599,31.35739195981151,0.8249394197874906,0.6725719918538692,31.569865400329245
32.897228,0.087523,32.29231547504531,31.471453888714358,0.820861586330949,0.6548017849952501,31.69822136704015
33.149036,0.063199,32.42411863273065,31.59571923029107,0.828399402439576,0.6722119145991412,31.829472296669916
33.167023,0.084715,32.53841161231055,31.712112102121363,0.8262995101891839,0.6734787459802938,31.983404497745465
33.229977,0.075266,32.64480628733969,31.824546539001265,0.820259748338426,0.6781669400613268,32.10446269026712
33.445812,0.073313,32.76803793544128,31.944640276853022,0.8233976585882559,0.6943691601264874,32.21078197154413
33.292927,0.0925,32.84879009921954,32.0445133674565,0.8042767317630393,0.6686891131390517,32.387321761984914
33.715611,0.091705,32.98214716087808,32.16829837727454,0.8138487836035395,0.7015522703366494,32.54990825504453
33.814537,0.056702,33.110207136127606,32.29024197895791,0.8199651571696975,0.708831694076072,32.66695430137496
33.967419,0.064911,33.242085884415665,32.414477313849915,0.8276085705657508,0.7201902257161897,32.75828082402916
33.346889,0.085784,33.25820944065941,32.48354484615733,0.7746645945020774,0.6152750097520351,32.819381582113344
33.059105,0.088336,33.22757798825027,32.52617893162716,0.7013990566231101,0.5735451062915848,32.917957637344045
33.355881,0.093941,33.24731691313484,32.58763834409922,0.6596785690356199,0.6034167606570867,33.028089368896055
33.149036,0.069059,33.23219677265256,32.629223355647426,0.6029734170051313,0.5732762202891478,33.09393037736922
33.724602,0.088205,33.3079514230137,32.71036251448835,0.5975889085253456,0.628833082867599,33.18869680567453
33.481785,0.055461,33.33469505024236,32.767504920822546,0.5671901294198136,0.593714486159682,33.25647643712524
32.996151,0.076923,33.28261135020507,32.78444166742828,0.4981696827767905,0.529966709728184,33.25090032030127
33.176018,0.057366,33.26621237325045,32.813447321692855,0.4527650515575914,0.54926998332647,33.27265313444935
33.40984,0.050364,33.288308931211915,32.85762455712302,0.4306843740888979,0.5737752576342101,33.26985200398642
33.229977,0.048882,33.27933478794854,32.88520621955835,0.39412856839019383,0.5490469870043619,33.32306752752762
33.814537,0.08609,33.36167358980261,32.9540455366281,0.4076280531745127,0.6081540329287678,33.3673314067754
34.35413,0.087737,33.51435919137144,33.057755496877874,0.4566036944935661,0.6533243552529694,33.45302555109265
33.823528,0.065344,33.56192362346814,33.11447938599803,0.4474442374701084,0.582246844344719,33.482116956221475
33.859501,0.066576,33.607704758319194,33.169666172220396,0.43803858609879853,0.5855389934594114,33.51726048597628
35.253452,0.102876,33.860896641654705,33.32402067798185,0.5368759636728555,0.6881086004341228,33.65056615783166
34.27319,0.080207,33.92432638909244,33.39432951664986,0.529996872442581,0.5794992459897178,33.693608746567364
33.589706,0.087397,33.87284632923207,33.408801848749874,0.46404448048219393,0.5180959969797385,33.712215639213206
33.436821,0.07342,33.80576550935021,33.41087734143507,0.39488816791514125,0.5052009235201809,33.6983955607577
33.283936,0.063844,33.72548404637325,33.401474279106544,0.32400976726670905,0.49201304657506306,33.676257355554924
34.255203,0.112834,33.80697927000814,33.46471344361717,0.34226582639097103,0.5689893709629651,33.706390922476025
34.192249,0.066388,33.86625153616074,33.518604966312196,0.3476465698485427,0.5630340028033477,33.747866458363184
34.480034,0.0517,33.960679607520625,33.58982193177055,0.37085767575007367,0.5844461996306606,33.81434535057934
34.471043,0.066566,34.03919705251745,33.65509756645422,0.38409948606323496,0.5834842170149295,33.87389792588724
34.803791,0.060624,34.15682689059169,33.74018596893909,0.4166409216526006,0.6091261876807036,33.947359952127414
35.487274,0.124451,34.36151106126989,33.86959989716583,0.4919111641040601,0.655975788134258,34.089639476950936
35.073589,0.103016,34.47106151338221,33.95878427515355,0.5122772382286627,0.608440698891342,34.17777357622153
35.29842,0.070711,34.59834743440033,34.0580165510681,0.5403308833322313,0.6243721519208366,34.28923634020334
35.055599,0.068899,34.66869382910797,34.13191154728528,0.5367822818226955,0.596160049822232,34.365093373767664
35.343384,0.062841,34.772492316937516,34.221650247486366,0.55084206945115,0.6181800411059281,34.43577637822489
35.253452,0.065072,34.846486114331746,34.29808000693182,0.5484061073999271,0.6070407767831321,34.50736464222616
34.417084,0.086907,34.7804242505884,34.306895117529464,0.47352913305893907,0.5142357255023327,34.54041248034465
33.796551,0.08594,34.629059135113266,34.26909184956432,0.3599672855489473,0.45825791788573444,34.510019535445224
34.093327,0.073113,34.546638806634306,34.25607223107807,0.2905665755562339,0.4870188918943823,34.51916700347786
33.544739,0.071138,34.39250037484441,34.20338088062785,0.1891194942165626,0.4404680404274625,34.50306951493335
33.499771,0.053848,34.255157394099115,34.15126163021097,0.10389576388814703,0.43678260246787987,34.41724271544546
33.580711,0.062796,34.151396410391555,34.10899862056571,0.04239778982584852,0.44577152929851366,34.39013277571294
33.607693,0.059884,34.067749731869775,34.071864870894174,-0.004115139024399639,0.4489289684289886,34.40569840907768
33.697624,0.067774,34.01080731158211,34.04414332490201,-0.03333601331989655,0.45997185267843993,34.421355058044604
32.906219,0.065062,33.84087064826179,33.95985263416853,-0.11898198590673559,0.38656004023091123,34.403809078373094
32.429577,0.108702,33.62374854852921,33.846498883489375,-0.2227503349601676,0.3502981275619449,34.2697228194766
32.411591,0.086189,33.43726277183241,33.74020941063831,-0.3029466388058992,0.3489678382029211,34.16605523625616
32.726357,0.066273,33.32789265308896,33.66510923207251,-0.3372165789835506,0.39245159851997585,34.09210810444124
32.393604,0.060218,33.18415593722912,33.5709236593264,-0.38676772209727517,0.36471832814127814,34.007300480670565
32.62743,0.069254,33.098505793040026,33.501035240117034,-0.4025294470770078,0.3969669811875284,33.912168456931084
32.654408,0.056714,33.03018305564925,33.43832211121948,-0.40813905557022423,0.40074668122678253,33.72706380681843
32.861252,0.066193,33.004193662472446,33.39557617705507,-0.39138251458262374,0.4302336997169105,33.587795301872504
33.185009,0.157438,33.032011406707454,33.37997860838432,-0.347967201676866,0.473872457037279,33.46440682211269
33.49078,0.091521,33.10259119029092,33.38818611887437,-0.2855949285834498,0.5118957735138324,33.39372353648648
